osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,tunnel
175423553,residential,False,True,107.645,,,,"LINESTRING (135.9532195 34.5310636, 135.9541294 34.5316762)",,
"[175423614, 175423687]",residential,False,False,133.265,,,,"LINESTRING (135.9532195 34.5310636, 135.9529724 34.5308893, 135.9523011 34.5308846, 135.9522719 34.5309294, 135.9521008 34.531224)",,
67493686,tertiary,False,False,68.541,2,,,"LINESTRING (135.9515096 34.5310544, 135.9517489 34.530712, 135.9518192 34.5305979, 135.9518522 34.5305086)",,
67493686,tertiary,False,True,38.56,2,,,"LINESTRING (135.9515096 34.5310544, 135.951424 34.5311998, 135.9513284 34.5313674)",,
175423946,residential,False,True,43.388000000000005,,,,"LINESTRING (135.9515096 34.5310544, 135.9514412 34.5310339, 135.9512381 34.530973, 135.9511683 34.5309637, 135.9510543 34.530965)",,
175423497,residential,False,True,85.862,,,,"LINESTRING (135.9546869 34.5310616, 135.9546589 34.5311357, 135.9541294 34.5316762)",,
175423806,residential,False,False,121.147,,,,"LINESTRING (135.9546869 34.5310616, 135.9544659 34.5310769, 135.9540298 34.5311243, 135.953674 34.5308857, 135.9535176 34.5307803)",,
175423902,unclassified,False,True,178.341,,,,"LINESTRING (135.9546869 34.5310616, 135.9552438 34.5309967, 135.9554184 34.5310232, 135.9561152 34.531304, 135.9561347 34.5313492, 135.9561312 34.5313973, 135.956001 34.5316331)",,
"[175423614, 175423687]",residential,False,True,133.265,,,,"LINESTRING (135.9521008 34.531224, 135.9522719 34.5309294, 135.9523011 34.5308846, 135.9529724 34.5308893, 135.9532195 34.5310636)",,
175423662,residential,False,False,81.887,,,,"LINESTRING (135.9521008 34.531224, 135.9528983 34.5312841, 135.9529889 34.5313017)",,
175423763,residential,False,False,35.107,,,,"LINESTRING (135.9521008 34.531224, 135.9520326 34.5313232, 135.9519843 34.5314242, 135.9519372 34.5315089)",,
175423761,unclassified,False,False,92.196,,,,"LINESTRING (135.9579685 34.5312593, 135.9578635 34.5314416, 135.9574666 34.531909, 135.9574185 34.5319499)",,
175423809,unclassified,False,False,54.405,,,,"LINESTRING (135.9579685 34.5312593, 135.9577615 34.5312505, 135.9574044 34.5311284)",,
465861893,residential,False,True,32.892,,,,"LINESTRING (135.9579685 34.5312593, 135.9580374 34.5311611, 135.9581272 34.5309944)",,
175423543,residential,False,True,33.87,,,,"LINESTRING (135.9529889 34.5313017, 135.9532195 34.5310636)",,
175423662,residential,False,True,81.887,,,,"LINESTRING (135.9529889 34.5313017, 135.9528983 34.5312841, 135.9521008 34.531224)",,
175423774,residential,False,False,73.644,,,,"LINESTRING (135.9529889 34.5313017, 135.9530701 34.5313438, 135.9536175 34.5317137)",,
464552716,residential,False,False,39.657,,,,"LINESTRING (135.9529889 34.5313017, 135.9529461 34.5313692, 135.9529238 34.5315315, 135.9529007 34.5316471)",,
175423345,residential,False,False,43.153,,,,"LINESTRING (135.9473608 34.5313771, 135.9475475 34.5310208)",,
175423421,residential,False,True,120.214,,,,"LINESTRING (135.9473608 34.5313771, 135.9485669 34.5318032)",,
67493686,tertiary,False,True,34.079,2,,,"LINESTRING (135.9513284 34.5313674, 135.9511692 34.5316444)",,
67493686,tertiary,False,False,38.56,2,,,"LINESTRING (135.9513284 34.5313674, 135.951424 34.5311998, 135.9515096 34.5310544)",,
175423650,residential,False,True,58.403000000000006,,,,"LINESTRING (135.9513284 34.5313674, 135.9514054 34.5313997, 135.9515581 34.5314478, 135.9517177 34.5314871, 135.9519372 34.5315089)",,
175423393,tertiary,False,True,120.731,2,,,"LINESTRING (135.9487605 34.5314454, 135.9475475 34.5310208)",,
175423558,residential,False,False,43.559,,,,"LINESTRING (135.9487605 34.5314454, 135.9485669 34.5318032)",,
175423431,tertiary,False,False,203.025,2,,,"LINESTRING (135.9487605 34.5314454, 135.9488744 34.5314855, 135.9506948 34.5321279, 135.9507978 34.5321643)",,
175423847,residential,False,False,18.577,,,,"LINESTRING (135.9519372 34.5315089, 135.9521384 34.5315298)",,
175423650,residential,False,False,58.403,,,,"LINESTRING (135.9519372 34.5315089, 135.9517177 34.5314871, 135.9515581 34.5314478, 135.9514054 34.5313997, 135.9513284 34.5313674)",,
175423763,residential,False,True,35.107,,,,"LINESTRING (135.9519372 34.5315089, 135.9519843 34.5314242, 135.9520326 34.5313232, 135.9521008 34.531224)",,
175423553,residential,False,False,107.645,,,,"LINESTRING (135.9541294 34.5316762, 135.9532195 34.5310636)",,
175423497,residential,False,False,85.862,,,,"LINESTRING (135.9541294 34.5316762, 135.9546589 34.5311357, 135.9546869 34.5310616)",,
175423774,residential,False,True,63.485,,,,"LINESTRING (135.9541294 34.5316762, 135.9539866 34.5318215, 135.9538615 34.531884, 135.9536175 34.5317137)",,
175423474,residential,False,True,39.373999999999995,,,,"LINESTRING (135.9502694 34.5315329, 135.9503985 34.5315752, 135.9506386 34.5317105)",,
175423689,residential,False,False,129.508,,,,"LINESTRING (135.9502694 34.5315329, 135.9497124 34.5313448, 135.9500253 34.5307277)",,
175423946,residential,False,False,106.087,,,,"LINESTRING (135.9502694 34.5315329, 135.9504157 34.53122, 135.9505011 34.5311053, 135.9506259 34.5310417, 135.9507472 34.5310023, 135.9509403 34.5309745, 135.9510543 34.530965)",,
175423847,residential,False,False,27.820999999999998,,,,"LINESTRING (135.9529007 34.5316471, 135.9528987 34.5317308, 135.9528804 34.5318966)",,
175423847,residential,False,True,71.99799999999999,,,,"LINESTRING (135.9529007 34.5316471, 135.9527879 34.5315901, 135.9523823 34.5315502, 135.9521384 34.5315298)",,
464552716,residential,False,True,39.657,,,,"LINESTRING (135.9529007 34.5316471, 135.9529238 34.5315315, 135.9529461 34.5313692, 135.9529889 34.5313017)",,
464552718,residential,False,False,66.084,,,,"LINESTRING (135.9529007 34.5316471, 135.9530414 34.5316605, 135.9531326 34.5316714, 135.9536175 34.5317137)",,
175423971,unclassified,False,False,6.313,,,,"LINESTRING (135.9560601 34.5316623, 135.956001 34.5316331)",,
"[175423809, 175423971]",unclassified,False,True,165.77900000000002,,,,"LINESTRING (135.9560601 34.5316623, 135.9564207 34.5311754, 135.956481 34.5310912, 135.9565404 34.5310383, 135.9566095 34.5310181, 135.9567115 34.5310162, 135.9567847 34.5310005, 135.9568582 34.5309739, 135.9572398 34.5311029, 135.9574044 34.5311284)",,
"[465861897, 175423751]","['residential', 'unclassified']",False,True,76.724,,,,"LINESTRING (135.9560601 34.5316623, 135.9559525 34.5319224, 135.9559011 34.5320686, 135.9559303 34.532184, 135.9560032 34.5323161)",,
175423971,unclassified,False,True,6.313,,,,"LINESTRING (135.956001 34.5316331, 135.9560601 34.5316623)",,
175423902,unclassified,False,False,178.341,,,,"LINESTRING (135.956001 34.5316331, 135.9561312 34.5313973, 135.9561347 34.5313492, 135.9561152 34.531304, 135.9554184 34.5310232, 135.9552438 34.5309967, 135.9546869 34.5310616)",,
175423361,residential,False,True,41.745,,,,"LINESTRING (135.9485669 34.5318032, 135.9483915 34.5321497)",,
175423916,residential,False,True,338.442,,,,"LINESTRING (135.9485669 34.5318032, 135.9494014 34.5320961, 135.9501159 34.5323504, 135.9498953 34.5326242, 135.9491341 34.5323826, 135.9483915 34.5321497)",,
175423421,residential,False,False,120.214,,,,"LINESTRING (135.9485669 34.5318032, 135.9473608 34.5313771)",,
175423558,residential,False,True,43.559,,,,"LINESTRING (135.9485669 34.5318032, 135.9487605 34.5314454)",,
175423340,unclassified,False,True,46.712,,,,"LINESTRING (135.9574185 34.5319499, 135.9578067 34.5322223)",,
175423761,unclassified,False,True,92.196,,,,"LINESTRING (135.9574185 34.5319499, 135.9574666 34.531909, 135.9578635 34.5314416, 135.9579685 34.5312593)",,
175423896,unclassified,False,True,89.322,,,,"LINESTRING (135.9574185 34.5319499, 135.9573703 34.5319282, 135.9572244 34.531915, 135.9570993 34.5319234, 135.95701 34.5319436, 135.9569052 34.5319753, 135.9568164 34.5320253, 135.9567651 34.5320821, 135.9567009 34.5322071, 135.9566689 34.5322723)",,
67493686,tertiary,False,False,33.222,2,,,"LINESTRING (135.9510089 34.5319124, 135.9511692 34.5316444)",,
67493686,tertiary,False,True,34.05,2,,,"LINESTRING (135.9510089 34.5319124, 135.9509573 34.5319676, 135.9507978 34.5321643)",,
175423474,residential,False,False,40.677,,,,"LINESTRING (135.9510089 34.5319124, 135.9509284 34.5318685, 135.9506386 34.5317105)",,
175423899,residential,False,True,94.469,,,,"LINESTRING (135.9510089 34.5319124, 135.9510905 34.5319416, 135.9512959 34.5319996, 135.951488 34.532049, 135.9516584 34.5320821, 135.9520053 34.5321126)",,
175423652,residential,False,True,33.142,,,,"LINESTRING (135.9520053 34.5321126, 135.9519684 34.5324091)",,
175423910,residential,False,False,82.562,,,,"LINESTRING (135.9520053 34.5321126, 135.9529022 34.5321859)",,
464631935,residential,False,False,32.719,,,,"LINESTRING (135.9520053 34.5321126, 135.9520474 34.5318204)",,
175423899,residential,False,False,94.46900000000001,,,,"LINESTRING (135.9520053 34.5321126, 135.9516584 34.5320821, 135.951488 34.532049, 135.9512959 34.5319996, 135.9510905 34.5319416, 135.9510089 34.5319124)",,
175423910,residential,False,True,82.562,,,,"LINESTRING (135.9529022 34.5321859, 135.9520053 34.5321126)",,
175423847,residential,False,True,32.556,,,,"LINESTRING (135.9529022 34.5321859, 135.9528652 34.532026, 135.9528804 34.5318966)",,
464552719,residential,False,False,35.972,,,,"LINESTRING (135.9529022 34.5321859, 135.9529261 34.5322773, 135.9529222 34.5323344, 135.9529099 34.5323832, 135.9528791 34.5324441, 135.9528298 34.5324841)",,
175423361,residential,False,False,41.745,,,,"LINESTRING (135.9483915 34.5321497, 135.9485669 34.5318032)",,
175423916,residential,False,False,338.442,,,,"LINESTRING (135.9483915 34.5321497, 135.9491341 34.5323826, 135.9498953 34.5326242, 135.9501159 34.5323504, 135.9494014 34.5320961, 135.9485669 34.5318032)",,
67493686,tertiary,False,True,38.759,2,,,"LINESTRING (135.9507978 34.5321643, 135.9505688 34.5324574)",,
67493686,tertiary,False,False,34.05,2,,,"LINESTRING (135.9507978 34.5321643, 135.9509573 34.5319676, 135.9510089 34.5319124)",,
175423431,tertiary,False,True,203.025,2,,,"LINESTRING (135.9507978 34.5321643, 135.9506948 34.5321279, 135.9488744 34.5314855, 135.9487605 34.5314454)",,
464631943,residential,False,False,111.191,,,,"LINESTRING (135.9507978 34.5321643, 135.9508986 34.5321943, 135.9509811 34.5322189, 135.9511135 34.5322611, 135.9512816 34.5323099, 135.9514072 34.5323384, 135.9515528 34.5323663, 135.9517517 34.5323911, 135.9519684 34.5324091)",,
175423340,unclassified,False,False,46.712,,,,"LINESTRING (135.9578067 34.5322223, 135.9574185 34.5319499)",,
"[465861897, 175423751]","['unclassified', 'residential']",False,False,76.72399999999999,,,,"LINESTRING (135.9560032 34.5323161, 135.9559303 34.532184, 135.9559011 34.5320686, 135.9559525 34.5319224, 135.9560601 34.5316623)",,
175423826,unclassified,False,True,63.40599999999999,,,,"LINESTRING (135.9560032 34.5323161, 135.9560732 34.5323209, 135.9561404 34.5323249, 135.9564067 34.5323386, 135.9564549 34.5323276, 135.9565904 34.5322607, 135.9566689 34.5322723)",,
175423826,unclassified,False,False,63.40599999999999,,,,"LINESTRING (135.9566689 34.5322723, 135.9565904 34.5322607, 135.9564549 34.5323276, 135.9564067 34.5323386, 135.9561404 34.5323249, 135.9560732 34.5323209, 135.9560032 34.5323161)",,
175423896,unclassified,False,False,89.32200000000002,,,,"LINESTRING (135.9566689 34.5322723, 135.9567009 34.5322071, 135.9567651 34.5320821, 135.9568164 34.5320253, 135.9569052 34.5319753, 135.95701 34.5319436, 135.9570993 34.5319234, 135.9572244 34.531915, 135.9573703 34.5319282, 135.9574185 34.5319499)",,
175423652,residential,False,False,33.142,,,,"LINESTRING (135.9519684 34.5324091, 135.9520053 34.5321126)",,
464552720,residential,False,False,79.346,,,,"LINESTRING (135.9519684 34.5324091, 135.9528298 34.5324841)",,
464631943,residential,False,True,111.191,,,,"LINESTRING (135.9519684 34.5324091, 135.9517517 34.5323911, 135.9515528 34.5323663, 135.9514072 34.5323384, 135.9512816 34.5323099, 135.9511135 34.5322611, 135.9509811 34.5322189, 135.9508986 34.5321943, 135.9507978 34.5321643)",,
67493686,tertiary,False,False,38.759,2,,,"LINESTRING (135.9505688 34.5324574, 135.9507978 34.5321643)",,
67493686,tertiary,False,True,33.128,2,,,"LINESTRING (135.9505688 34.5324574, 135.9504951 34.5325557, 135.9503757 34.5327093)",,
465861893,residential,False,False,32.892,,,,"LINESTRING (135.9581272 34.5309944, 135.9580374 34.5311611, 135.9579685 34.5312593)",,
73856193,primary,False,True,49.019,2,31,榛原菟田野御杖線,"LINESTRING (135.9526865 34.5248172, 135.9526167 34.5249841, 135.952557 34.5250835, 135.9524786 34.5251742, 135.9524471 34.5252073)",,
570891775,unclassified,False,True,60.422000000000004,,,,"LINESTRING (135.9526865 34.5248172, 135.9527421 34.5248692, 135.9528024 34.5252449, 135.9528615 34.5253266)",,
435126370,tertiary,False,False,33.237,2,,,"LINESTRING (135.9567237 34.5304208, 135.9570759 34.5304926)",,
"[464552714, 464552715, 435011397]",unclassified,False,"[False, True]",52.985,,,,"LINESTRING (135.9567237 34.5304208, 135.9567289 34.530379, 135.9567386 34.5303019, 135.9567513 34.5302184, 135.9567613 34.5299457)",,yes
"[75626505, 435126371, 435011398]",tertiary,False,True,375.509,2,,,"LINESTRING (135.9567237 34.5304208, 135.9563925 34.5303682, 135.9559363 34.5303212, 135.9556134 34.5302886, 135.955254 34.5302323, 135.9549305 34.5301779, 135.9545086 34.5301324, 135.9542723 34.5301197, 135.9542066 34.5301207, 135.9539252 34.5301274, 135.953652 34.5301272, 135.9532016 34.5301268, 135.9529547 34.5301254, 135.9526543 34.5301129)",,
66691422,unclassified,False,False,26.713,,,,"LINESTRING (135.957374 34.5286981, 135.957554 34.5288871)",,
"[461566662, 66691421, 66691422]",unclassified,False,True,32.433,,,,"LINESTRING (135.957374 34.5286981, 135.957344 34.5286334, 135.9573082 34.5285757, 135.9572149 34.5284381)",yes,
461566663,unclassified,False,False,27.173000000000002,,,,"LINESTRING (135.957374 34.5286981, 135.9573703 34.5287731, 135.9573355 34.5288475, 135.9572725 34.5289205)",,
461566665,trunk,False,False,37.598,2,370,国道370号,"LINESTRING (135.9572725 34.5289205, 135.9568777 34.5290129)",,
461566663,unclassified,False,True,27.173000000000002,,,,"LINESTRING (135.9572725 34.5289205, 135.9573355 34.5288475, 135.9573703 34.5287731, 135.957374 34.5286981)",,
461566665,trunk,False,True,26.088,2,370,国道370号,"LINESTRING (135.9572725 34.5289205, 135.9573548 34.5289052, 135.957554 34.5288871)",,
461566666,residential,False,False,35.791,,,,"LINESTRING (135.954845 34.5294782, 135.9548924 34.5291587)",,
461566665,trunk,False,False,74.562,2,370,国道370号,"LINESTRING (135.954845 34.5294782, 135.9546913 34.5294821, 135.954509 34.5294677, 135.95404 34.5293959)",,
461566665,trunk,False,True,70.71000000000001,2,370,国道370号,"LINESTRING (135.954845 34.5294782, 135.9550622 34.5294707, 135.9552618 34.529432, 135.9555946 34.5293442)",,
461566666,residential,False,True,35.791,,,,"LINESTRING (135.9548924 34.5291587, 135.954845 34.5294782)",,
461566667,residential,False,False,73.185,,,,"LINESTRING (135.9548924 34.5291587, 135.9549642 34.5285032)",,
461566668,residential,False,False,66.059,,,,"LINESTRING (135.9548924 34.5291587, 135.9556079 34.5292327)",,
461566669,residential,False,False,74.737,,,,"LINESTRING (135.9548924 34.5291587, 135.9540815 34.5290848)",,
461566667,residential,False,True,73.185,,,,"LINESTRING (135.9549642 34.5285032, 135.9548924 34.5291587)",,
380599447,primary,False,False,161.998,2,31,榛原菟田野御杖線,"LINESTRING (135.9549642 34.5285032, 135.9545202 34.5284305, 135.9542883 34.5283642, 135.9536381 34.5280945, 135.9533431 34.5279515)",,
380599447,primary,False,True,64.016,2,31,榛原菟田野御杖線,"LINESTRING (135.9549642 34.5285032, 135.955552 34.5286152, 135.9556417 34.5286422)",,
380599447,primary,False,True,12.458,2,31,榛原菟田野御杖線,"LINESTRING (135.9556079 34.5292327, 135.9555946 34.5293442)",,
461566668,residential,False,True,66.059,,,,"LINESTRING (135.9556079 34.5292327, 135.9548924 34.5291587)",,
380599447,primary,False,False,66.308,2,31,榛原菟田野御杖線,"LINESTRING (135.9556079 34.5292327, 135.9556693 34.5287178, 135.9556417 34.5286422)",,
461566669,residential,False,False,83.038,,,,"LINESTRING (135.9540815 34.5290848, 135.9531799 34.5290076)",,
461566669,residential,False,True,74.737,,,,"LINESTRING (135.9540815 34.5290848, 135.9548924 34.5291587)",,
461566670,residential,False,False,34.801,,,,"LINESTRING (135.9540815 34.5290848, 135.95404 34.5293959)",,
461566669,residential,False,False,70.862,,,,"LINESTRING (135.9531799 34.5290076, 135.9524181 34.528897)",,
461566669,residential,False,True,83.038,,,,"LINESTRING (135.9531799 34.5290076, 135.9540815 34.5290848)",,
461566671,residential,False,True,34.27,,,,"LINESTRING (135.9531799 34.5290076, 135.9531514 34.5293149)",,
67493698,tertiary,False,True,43.306,2,,,"LINESTRING (135.9524181 34.528897, 135.952358 34.5292833)",,
461566669,residential,False,True,70.862,,,,"LINESTRING (135.9524181 34.528897, 135.9531799 34.5290076)",,
67493698,tertiary,False,False,151.89600000000002,2,,,"LINESTRING (135.9524181 34.528897, 135.9524587 34.5286965, 135.9524638 34.5286804, 135.9524739 34.5286661, 135.9524885 34.5286547, 135.9525069 34.5286467, 135.9525273 34.5286434, 135.952548 34.528645, 135.9527027 34.528692, 135.9527324 34.5286887, 135.9527605 34.5286799, 135.9527889 34.5286638, 135.9528113 34.5286422, 135.9529576 34.5284362, 135.953263 34.5279127)",,
461566672,residential,False,False,333.69500000000005,,,,"LINESTRING (135.9524181 34.528897, 135.9519725 34.5286667, 135.9517296 34.5285051, 135.9518896 34.528306, 135.9516572 34.5281386, 135.9511832 34.527851, 135.9511375 34.527811, 135.9510295 34.5276767, 135.9510168 34.527643, 135.9512364 34.5273685, 135.9512833 34.527308, 135.9513081 34.5272417, 135.9513125 34.5271258, 135.9513205 34.5270449, 135.9512806 34.5269464, 135.9512565 34.5268347, 135.9512485 34.5267131, 135.9512632 34.5266392)",,
461566670,residential,False,True,34.801,,,,"LINESTRING (135.95404 34.5293959, 135.9540815 34.5290848)",,
461566665,trunk,False,False,82.02799999999999,2,370,国道370号,"LINESTRING (135.95404 34.5293959, 135.9536862 34.5293462, 135.9533869 34.5293204, 135.9531514 34.5293149)",,
461566665,trunk,False,True,74.562,2,370,国道370号,"LINESTRING (135.95404 34.5293959, 135.954509 34.5294677, 135.9546913 34.5294821, 135.954845 34.5294782)",,
461566665,trunk,False,False,72.766,2,370,国道370号,"LINESTRING (135.9531514 34.5293149, 135.952358 34.5292833)",,
461566671,residential,False,False,34.27,,,,"LINESTRING (135.9531514 34.5293149, 135.9531799 34.5290076)",,
461566665,trunk,False,True,82.028,2,370,国道370号,"LINESTRING (135.9531514 34.5293149, 135.9533869 34.5293204, 135.9536862 34.5293462, 135.95404 34.5293959)",,
66690391,secondary,False,False,25.992,2,198,粟原榛原線,"LINESTRING (135.9512632 34.5266392, 135.9515356 34.5267046)",,
66690391,secondary,False,True,28.788,2,198,粟原榛原線,"LINESTRING (135.9512632 34.5266392, 135.9509584 34.5265762)",,
461566672,residential,False,True,333.695,,,,"LINESTRING (135.9512632 34.5266392, 135.9512485 34.5267131, 135.9512565 34.5268347, 135.9512806 34.5269464, 135.9513205 34.5270449, 135.9513125 34.5271258, 135.9513081 34.5272417, 135.9512833 34.527308, 135.9512364 34.5273685, 135.9510168 34.527643, 135.9510295 34.5276767, 135.9511375 34.527811, 135.9511832 34.527851, 135.9516572 34.5281386, 135.9518896 34.528306, 135.9517296 34.5285051, 135.9519725 34.5286667, 135.9524181 34.528897)",,
462291834,residential,False,False,96.084,,,,"LINESTRING (135.9576069 34.5271189, 135.9576077 34.5270852, 135.9576131 34.5270624, 135.9576177 34.527044, 135.9576326 34.5270233, 135.957657 34.5269777, 135.9576782 34.5269603, 135.9577108 34.5269321, 135.957728 34.5269193, 135.957751 34.526906, 135.9577808 34.5268791, 135.9577393 34.5268411, 135.9576471 34.5267488, 135.9575261 34.5266359, 135.9577106 34.5264362)",,
462291834,residential,False,True,97.67999999999999,,,,"LINESTRING (135.9576069 34.5271189, 135.9575962 34.5272159, 135.9575707 34.5272559, 135.9575316 34.5272755, 135.9575123 34.5272825, 135.9574814 34.5272825, 135.9574504 34.5272758, 135.9574128 34.5272585, 135.9573697 34.5272394, 135.9573411 34.527242, 135.9566997 34.5272746)",,
462291835,residential,False,False,28.297,,,,"LINESTRING (135.9576069 34.5271189, 135.9576624 34.5270852, 135.9578114 34.5270026, 135.9578716 34.526999)",,
462291834,residential,False,True,96.084,,,,"LINESTRING (135.9577106 34.5264362, 135.9575261 34.5266359, 135.9576471 34.5267488, 135.9577393 34.5268411, 135.9577808 34.5268791, 135.957751 34.526906, 135.957728 34.5269193, 135.9577108 34.5269321, 135.9576782 34.5269603, 135.957657 34.5269777, 135.9576326 34.5270233, 135.9576177 34.527044, 135.9576131 34.5270624, 135.9576077 34.5270852, 135.9576069 34.5271189)",,
462291835,residential,False,True,28.297,,,,"LINESTRING (135.9578716 34.526999, 135.9578114 34.5270026, 135.9576624 34.5270852, 135.9576069 34.5271189)",,
175423774,residential,False,False,63.485,,,,"LINESTRING (135.9536175 34.5317137, 135.9538615 34.531884, 135.9539866 34.5318215, 135.9541294 34.5316762)",,
175423774,residential,False,True,73.644,,,,"LINESTRING (135.9536175 34.5317137, 135.9530701 34.5313438, 135.9529889 34.5313017)",,
464552718,residential,False,True,66.084,,,,"LINESTRING (135.9536175 34.5317137, 135.9531326 34.5316714, 135.9530414 34.5316605, 135.9529007 34.5316471)",,
464552720,residential,False,True,79.346,,,,"LINESTRING (135.9528298 34.5324841, 135.9519684 34.5324091)",,
464552719,residential,False,True,35.972,,,,"LINESTRING (135.9528298 34.5324841, 135.9528791 34.5324441, 135.9529099 34.5323832, 135.9529222 34.5323344, 135.9529261 34.5322773, 135.9529022 34.5321859)",,
67493686,tertiary,False,False,34.079,2,,,"LINESTRING (135.9511692 34.5316444, 135.9513284 34.5313674)",,
67493686,tertiary,False,True,33.222,2,,,"LINESTRING (135.9511692 34.5316444, 135.9510089 34.5319124)",,
464631934,residential,False,False,83.327,,,,"LINESTRING (135.9511692 34.5316444, 135.9512547 34.5316704, 135.9512966 34.5316831, 135.9514028 34.5317181, 135.9515567 34.5317618, 135.9517187 34.5317924, 135.9518865 34.531805, 135.9520474 34.5318204)",,
464631934,residential,False,True,4.92,,,,"LINESTRING (135.9521009 34.5318243, 135.9520474 34.5318204)",,
464631936,residential,False,False,32.927,,,,"LINESTRING (135.9521009 34.5318243, 135.9521384 34.5315298)",,
464631934,residential,False,False,71.857,,,,"LINESTRING (135.9521009 34.5318243, 135.9524797 34.5318604, 135.952665 34.5318773, 135.9528804 34.5318966)",,
175423847,residential,False,False,32.556,,,,"LINESTRING (135.9528804 34.5318966, 135.9528652 34.532026, 135.9529022 34.5321859)",,
175423847,residential,False,True,27.820999999999998,,,,"LINESTRING (135.9528804 34.5318966, 135.9528987 34.5317308, 135.9529007 34.5316471)",,
464631934,residential,False,True,71.857,,,,"LINESTRING (135.9528804 34.5318966, 135.952665 34.5318773, 135.9524797 34.5318604, 135.9521009 34.5318243)",,
464631934,residential,False,False,4.92,,,,"LINESTRING (135.9520474 34.5318204, 135.9521009 34.5318243)",,
464631935,residential,False,True,32.719,,,,"LINESTRING (135.9520474 34.5318204, 135.9520053 34.5321126)",,
464631934,residential,False,True,83.327,,,,"LINESTRING (135.9520474 34.5318204, 135.9518865 34.531805, 135.9517187 34.5317924, 135.9515567 34.5317618, 135.9514028 34.5317181, 135.9512966 34.5316831, 135.9512547 34.5316704, 135.9511692 34.5316444)",,
175423847,residential,False,True,18.577,,,,"LINESTRING (135.9521384 34.5315298, 135.9519372 34.5315089)",,
464631936,residential,False,True,32.927,,,,"LINESTRING (135.9521384 34.5315298, 135.9521009 34.5318243)",,
175423847,residential,False,False,71.99799999999999,,,,"LINESTRING (135.9521384 34.5315298, 135.9523823 34.5315502, 135.9527879 34.5315901, 135.9529007 34.5316471)",,
464631937,residential,False,False,91.224,,,,"LINESTRING (135.9506386 34.5317105, 135.9510543 34.530965)",,
175423474,residential,False,False,39.373999999999995,,,,"LINESTRING (135.9506386 34.5317105, 135.9503985 34.5315752, 135.9502694 34.5315329)",,
175423474,residential,False,True,40.677,,,,"LINESTRING (135.9506386 34.5317105, 135.9509284 34.5318685, 135.9510089 34.5319124)",,
464631937,residential,False,True,91.224,,,,"LINESTRING (135.9510543 34.530965, 135.9506386 34.5317105)",,
175423946,residential,False,False,43.388,,,,"LINESTRING (135.9510543 34.530965, 135.9511683 34.5309637, 135.9512381 34.530973, 135.9514412 34.5310339, 135.9515096 34.5310544)",,
175423946,residential,False,True,106.087,,,,"LINESTRING (135.9510543 34.530965, 135.9509403 34.5309745, 135.9507472 34.5310023, 135.9506259 34.5310417, 135.9505011 34.5311053, 135.9504157 34.53122, 135.9502694 34.5315329)",,
67493686,tertiary,False,False,33.128,2,,,"LINESTRING (135.9503757 34.5327093, 135.9504951 34.5325557, 135.9505688 34.5324574)",,
"[175423809, 175423971]",unclassified,False,False,165.779,,,,"LINESTRING (135.9574044 34.5311284, 135.9572398 34.5311029, 135.9568582 34.5309739, 135.9567847 34.5310005, 135.9567115 34.5310162, 135.9566095 34.5310181, 135.9565404 34.5310383, 135.956481 34.5310912, 135.9564207 34.5311754, 135.9560601 34.5316623)",,
175423809,unclassified,False,True,54.405,,,,"LINESTRING (135.9574044 34.5311284, 135.9577615 34.5312505, 135.9579685 34.5312593)",,
465861892,residential,False,False,95.64299999999999,,,,"LINESTRING (135.9574044 34.5311284, 135.9573982 34.5310861, 135.9574336 34.5309607, 135.9574663 34.5308448, 135.9574849 34.5307756, 135.9574743 34.5307442, 135.9574575 34.5307173, 135.9573102 34.5306649, 135.9571146 34.5305904, 135.9570546 34.5305569, 135.9570624 34.5305335, 135.9570759 34.5304926)",,
175417853,unclassified,False,False,56.641,,,,"LINESTRING (135.950833 34.5298401, 135.9502147 34.5298372)",,
175417853,unclassified,False,True,83.38499999999999,,,,"LINESTRING (135.950833 34.5298401, 135.9512491 34.5298485, 135.951743 34.5298577)",,
466916716,unclassified,False,False,180.068,,,,"LINESTRING (135.950833 34.5298401, 135.9508412 34.52949, 135.9508213 34.5294515, 135.9502195 34.529203, 135.9494705 34.5291946, 135.9494034 34.5291879)",,
466916716,unclassified,False,True,180.06799999999998,,,,"LINESTRING (135.9494034 34.5291879, 135.9494705 34.5291946, 135.9502195 34.529203, 135.9508213 34.5294515, 135.9508412 34.52949, 135.950833 34.5298401)",,
466916720,residential,False,False,13.313,,,,"LINESTRING (135.9538687 34.5259206, 135.9538463 34.5260389)",,
174711431,unclassified,False,False,114.655,,,,"LINESTRING (135.9538687 34.5259206, 135.954163 34.5260158, 135.9543009 34.5260605, 135.954432 34.5261029, 135.9547344 34.5262008, 135.9550336 34.5262976)",,
466916720,residential,False,True,35.283,,,,"LINESTRING (135.9538687 34.5259206, 135.9539058 34.5257013, 135.9539269 34.525607)",,
174711382,unclassified,False,True,28.872,,,,"LINESTRING (135.9546869 34.526565, 135.954973 34.5266739)",,
466916720,residential,False,False,74.996,,,,"LINESTRING (135.9546869 34.526565, 135.9546005 34.5267122, 135.9545226 34.5272191)",,
466916720,residential,False,True,115.59299999999999,,,,"LINESTRING (135.9546869 34.526565, 135.9537775 34.526264, 135.9538463 34.5260389)",,
