osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,tunnel,bridge
"[289160395, 123967446]","['unclassified', 'residential']",False,True,57.12,,,,"LINESTRING (136.9609308 35.7474304, 136.9610033 35.7474184, 136.9611588 35.747377, 136.961474 35.747225, 136.9614868 35.7472042)",,
123964815,unclassified,False,True,64.606,,,,"LINESTRING (136.9590185 35.7477537, 136.9587985 35.7483066)",,
123966537,unclassified,False,True,82.852,,,,"LINESTRING (136.9590185 35.7477537, 136.9591009 35.7470116)",,
123971206,unclassified,False,False,52.778,,,,"LINESTRING (136.9590185 35.7477537, 136.959444 35.747856, 136.9595824 35.7478781)",,
123969205,unclassified,False,False,33.75,,,,"LINESTRING (136.9602316 35.7478098, 136.9605804 35.7479193)",,
123968689,unclassified,False,True,80.598,,,,"LINESTRING (136.9602316 35.7478098, 136.9599365 35.7481252, 136.959798 35.7484342)",,
123974564,unclassified,False,False,77.784,,,,"LINESTRING (136.9602316 35.7478098, 136.9603329 35.7477139, 136.9604566 35.7476045, 136.9606223 35.7475203, 136.960788 35.7474701, 136.9609308 35.7474304)",,
"[289338330, 289338331]",unclassified,False,True,77.669,,,,"LINESTRING (136.9602316 35.7478098, 136.9600846 35.7477748, 136.9596261 35.7476891, 136.9595824 35.7478781)",,yes
123971206,unclassified,False,False,60.074,,,,"LINESTRING (136.9595824 35.7478781, 136.9594584 35.7484089)",,
123971206,unclassified,False,True,52.778,,,,"LINESTRING (136.9595824 35.7478781, 136.959444 35.747856, 136.9590185 35.7477537)",,
"[289338330, 289338331]",unclassified,False,False,77.669,,,,"LINESTRING (136.9595824 35.7478781, 136.9596261 35.7476891, 136.9600846 35.7477748, 136.9602316 35.7478098)",,yes
123969205,unclassified,False,True,33.75,,,,"LINESTRING (136.9605804 35.7479193, 136.9602316 35.7478098)",,
123974564,unclassified,False,True,62.891,,,,"LINESTRING (136.9605804 35.7479193, 136.9609308 35.7474304)",,
123970861,unclassified,False,True,45.181999999999995,,,,"LINESTRING (136.9605804 35.7479193, 136.9608225 35.748002, 136.960707 35.748132, 136.9606868 35.7481605)",,
56445669,secondary,False,False,30.776,,320,有穂中坪線,"LINESTRING (136.959798 35.7484342, 136.9594584 35.7484089)",,
123967143,unclassified,False,False,51.559,,,,"LINESTRING (136.959798 35.7484342, 136.959515 35.748837)",,
56445669,secondary,False,True,50.718,,320,有穂中坪線,"LINESTRING (136.959798 35.7484342, 136.9601044 35.748481, 136.9603358 35.7485583)",,
123968689,unclassified,False,False,80.598,,,,"LINESTRING (136.959798 35.7484342, 136.9599365 35.7481252, 136.9602316 35.7478098)",,
56445669,secondary,False,True,6.517,,320,有穂中坪線,"LINESTRING (136.9603358 35.7485583, 136.9604042 35.7485771)",,
123970861,unclassified,False,False,54.406,,,,"LINESTRING (136.9603358 35.7485583, 136.9606868 35.7481605)",,
56445669,secondary,False,False,50.718,,320,有穂中坪線,"LINESTRING (136.9603358 35.7485583, 136.9601044 35.748481, 136.959798 35.7484342)",,
123967143,unclassified,False,True,7.81,,,,"LINESTRING (136.95947 35.748897, 136.959515 35.748837)",,
"[123965112, 123966779, 123964870]",unclassified,False,"[False, True]",28.956000000000003,,,,"LINESTRING (136.95947 35.748897, 136.95945 35.748921, 136.959439 35.748933, 136.9592424 35.7490793)",,
124074654,trunk,False,False,36.96,2,256;472,国道256号,"LINESTRING (136.9631435 35.7491323, 136.9634266 35.7493725)",,
331161389,unclassified,False,False,114.98,,,,"LINESTRING (136.9631435 35.7491323, 136.9640728 35.7484249)",,
124074654,trunk,False,True,96.22300000000001,2,256;472,国道256号,"LINESTRING (136.9631435 35.7491323, 136.9629477 35.7488884, 136.9627878 35.7486162, 136.9626687 35.7483612)",,
123970933,unclassified,False,True,82.252,,,,"LINESTRING (136.9592424 35.7490793, 136.9601014 35.7493266)",,
123964902,unclassified,False,True,34.475,,,,"LINESTRING (136.9592424 35.7490793, 136.9591351 35.7491865, 136.9590164 35.7493289)",,
"[123965112, 123966779, 123964870]",unclassified,False,"[False, True]",28.956000000000003,,,,"LINESTRING (136.9592424 35.7490793, 136.959439 35.748933, 136.95945 35.748921, 136.95947 35.748897)",,
123964855,unclassified,False,False,23.016,,,,"LINESTRING (136.9601991 35.7491354, 136.9601014 35.7493266)",,
123969795,unclassified,False,True,80.346,,,,"LINESTRING (136.9601991 35.7491354, 136.9610387 35.7493758)",,
290173994,unclassified,False,False,9.505,,,,"LINESTRING (136.9601991 35.7491354, 136.9602352 35.7490551)",,
123964855,unclassified,False,True,23.016,,,,"LINESTRING (136.9601014 35.7493266, 136.9601991 35.7491354)",,
123970933,unclassified,False,False,82.252,,,,"LINESTRING (136.9601014 35.7493266, 136.9592424 35.7490793)",,
123974522,unclassified,False,True,80.452,,,,"LINESTRING (136.9601014 35.7493266, 136.960523 35.7494604, 136.9609443 35.74956)",,
123965206,unclassified,False,False,22.183,,,,"LINESTRING (136.9610387 35.7493758, 136.9609443 35.74956)",,
123967021,unclassified,False,False,62.971,,,,"LINESTRING (136.9610387 35.7493758, 136.9612385 35.7488332)",,
123969795,unclassified,False,False,80.346,,,,"LINESTRING (136.9610387 35.7493758, 136.9601991 35.7491354)",,
123965220,unclassified,False,True,72.463,,,,"LINESTRING (136.9590164 35.7493289, 136.9597713 35.749551)",,
123966613,unclassified,False,False,34.108,,,,"LINESTRING (136.9590164 35.7493289, 136.9588817 35.7496155)",,
123964902,unclassified,False,False,34.475,,,,"LINESTRING (136.9590164 35.7493289, 136.9591351 35.7491865, 136.9592424 35.7490793)",,
123964778,unclassified,False,False,41.742,,,,"LINESTRING (136.9618498 35.7494947, 136.9615817 35.7498006)",,
289894141,unclassified,False,True,36.088,,,,"LINESTRING (136.9618498 35.7494947, 136.9619713 35.7491855)",,
123970727,unclassified,False,True,196.74599999999998,,,,"LINESTRING (136.9618498 35.7494947, 136.9621559 35.7496339, 136.9629373 35.7500683, 136.963201 35.7502657, 136.9635118 35.7506075)",,
123965206,unclassified,False,True,22.183,,,,"LINESTRING (136.9609443 35.74956, 136.9610387 35.7493758)",,
123969834,unclassified,False,True,63.438,,,,"LINESTRING (136.9609443 35.74956, 136.9615817 35.7498006)",,
123974522,unclassified,False,False,80.452,,,,"LINESTRING (136.9609443 35.74956, 136.960523 35.7494604, 136.9601014 35.7493266)",,
123966613,unclassified,False,True,34.108,,,,"LINESTRING (136.9588817 35.7496155, 136.9590164 35.7493289)",,
123967230,unclassified,False,True,14.729,,,,"LINESTRING (136.9588817 35.7496155, 136.9590356 35.7496596)",,
123965220,unclassified,False,False,72.463,,,,"LINESTRING (136.9597713 35.749551, 136.9590164 35.7493289)",,
123969110,unclassified,False,True,90.31099999999999,,,,"LINESTRING (136.9597713 35.749551, 136.9596324 35.7498254, 136.9590962 35.7496578, 136.9590356 35.7496596)",,
123971173,unclassified,False,False,156.084,,,,"LINESTRING (136.9597713 35.749551, 136.9604363 35.7497502, 136.9604493 35.7497537, 136.9608585 35.749885, 136.9613882 35.7500492)",,
123967230,unclassified,False,False,14.729,,,,"LINESTRING (136.9590356 35.7496596, 136.9588817 35.7496155)",,
"[123964848, 123968730, 123967405]",unclassified,False,False,82.551,,,,"LINESTRING (136.9590356 35.7496596, 136.959006 35.7499263, 136.9590041 35.7499456, 136.9589338 35.7503222, 136.9589177 35.7503954)",,yes
123969110,unclassified,False,False,90.311,,,,"LINESTRING (136.9590356 35.7496596, 136.9590962 35.7496578, 136.9596324 35.7498254, 136.9597713 35.749551)",,
123964778,unclassified,False,True,41.742,,,,"LINESTRING (136.9615817 35.7498006, 136.9618498 35.7494947)",,
123967365,unclassified,False,False,32.697,,,,"LINESTRING (136.9615817 35.7498006, 136.9613882 35.7500492)",,
123969834,unclassified,False,False,63.438,,,,"LINESTRING (136.9615817 35.7498006, 136.9609443 35.74956)",,
123967365,unclassified,False,True,32.697,,,,"LINESTRING (136.9613882 35.7500492, 136.9615817 35.7498006)",,
123967387,unclassified,False,False,17.0,,,,"LINESTRING (136.9613882 35.7500492, 136.9613125 35.7501892)",,
123971173,unclassified,False,True,156.084,,,,"LINESTRING (136.9613882 35.7500492, 136.9608585 35.749885, 136.9604493 35.7497537, 136.9604363 35.7497502, 136.9597713 35.749551)",,
123962987,unclassified,False,False,193.89,,,,"LINESTRING (136.9589177 35.7503954, 136.9594297 35.7505382, 136.960968 35.7509159)",,
"[123964848, 123968730, 123967405]",unclassified,False,True,82.551,,,,"LINESTRING (136.9589177 35.7503954, 136.9589338 35.7503222, 136.9590041 35.7499456, 136.959006 35.7499263, 136.9590356 35.7496596)",,yes
123968240,unclassified,False,True,34.781,,,,"LINESTRING (136.9635118 35.7506075, 136.9638264 35.7504268)",,
123970727,unclassified,False,False,196.74599999999998,,,,"LINESTRING (136.9635118 35.7506075, 136.963201 35.7502657, 136.9629373 35.7500683, 136.9621559 35.7496339, 136.9618498 35.7494947)",,
123976674,unclassified,True,False,158.89600000000002,,,,"LINESTRING (136.9635118 35.7506075, 136.9637402 35.7508448, 136.963853 35.7509558, 136.9640163 35.7511487, 136.9642947 35.751363, 136.9644172 35.7514604, 136.9645804 35.7515364, 136.9646663 35.7515688, 136.9647343 35.7515261)",,
289158334,unclassified,False,True,243.558,,,,"LINESTRING (136.9635118 35.7506075, 136.9631873 35.7508819, 136.9631012 35.7509814, 136.9629957 35.751002, 136.9628538 35.7509843, 136.9625882 35.7508308, 136.9621115 35.750562, 136.9616497 35.750337, 136.9613125 35.7501892)",,
123971198,unclassified,False,True,112.611,,,,"LINESTRING (136.960968 35.7509159, 136.9621487 35.7512437)",,
123962987,unclassified,False,True,193.89,,,,"LINESTRING (136.960968 35.7509159, 136.9594297 35.7505382, 136.9589177 35.7503954)",,
"[123966553, 123967387, 123967222]",unclassified,False,"[False, True]",86.67399999999999,,,,"LINESTRING (136.960968 35.7509159, 136.9611271 35.7505311, 136.9612736 35.750255, 136.9613125 35.7501892)",,yes
123972515,residential,False,True,82.18299999999999,,,,"LINESTRING (136.9674014 35.7513064, 136.967285 35.751321, 136.966781 35.751405, 136.9666191 35.7512212)",,
327719145,unclassified,False,False,36.999,,,,"LINESTRING (136.9674014 35.7513064, 136.9674635 35.7514963, 136.9675595 35.7516081)",,
"[327719144, 327719145, 327719142]",unclassified,False,True,35.403000000000006,,,,"LINESTRING (136.9674014 35.7513064, 136.9673765 35.7512107, 136.967337 35.7510984, 136.9672994 35.7509992)",,yes
327719145,unclassified,False,False,95.514,,,,"LINESTRING (136.9675595 35.7516081, 136.9678075 35.75183, 136.968025 35.7520258, 136.9682225 35.752233, 136.9682019 35.7522624)",,
327719145,unclassified,False,True,36.999,,,,"LINESTRING (136.9675595 35.7516081, 136.9674635 35.7514963, 136.9674014 35.7513064)",,
124074654,trunk,False,False,31.852,2,256;472,国道256号,"LINESTRING (136.9647343 35.7515261, 136.9648769 35.7516075, 136.9650498 35.7516439)",,
124074654,trunk,False,True,85.654,2,256;472,国道256号,"LINESTRING (136.9647343 35.7515261, 136.964673 35.7514651, 136.9645797 35.7513233, 136.9645019 35.7511251, 136.9644188 35.7508094)",,
327719145,unclassified,False,True,56.64,,,,"LINESTRING (136.967891 35.7527049, 136.9682019 35.7522624)",,
123961223,secondary,False,False,239.44299999999998,,320,有穂中坪線,"LINESTRING (136.967891 35.7527049, 136.9676735 35.7526217, 136.9670763 35.7524543, 136.9665166 35.7522892, 136.9663424 35.752205, 136.9662061 35.7520961, 136.9658009 35.7518091, 136.9657201 35.7517073, 136.965689 35.7516263)",,
123961223,secondary,False,True,34.638,,320,有穂中坪線,"LINESTRING (136.967891 35.7527049, 136.9682068 35.752847, 136.9682266 35.7528561)",,
123974775,unclassified,False,True,93.39,,,,"LINESTRING (136.96558 35.752887, 136.965531 35.752859, 136.965358 35.752791, 136.965241 35.752746, 136.9648013 35.7525678, 136.96468 35.7524809)",,
123967387,unclassified,False,True,17.0,,,,"LINESTRING (136.9613125 35.7501892, 136.9613882 35.7500492)",,
"[123966553, 123967387, 123967222]",unclassified,False,"[False, True]",86.674,,,,"LINESTRING (136.9613125 35.7501892, 136.9612736 35.750255, 136.9611271 35.7505311, 136.960968 35.7509159)",,yes
289158334,unclassified,False,False,243.55800000000002,,,,"LINESTRING (136.9613125 35.7501892, 136.9616497 35.750337, 136.9621115 35.750562, 136.9625882 35.7508308, 136.9628538 35.7509843, 136.9629957 35.751002, 136.9631012 35.7509814, 136.9631873 35.7508819, 136.9635118 35.7506075)",,
123974588,unclassified,False,False,21.287,,,,"LINESTRING (136.9637306 35.7520153, 136.9635149 35.7519378)",,
"[123972880, 123974588]",unclassified,False,True,100.134,,,,"LINESTRING (136.9637306 35.7520153, 136.9640472 35.7521672, 136.964341 35.7523024, 136.96468 35.7524809)",,
289157311,unclassified,False,False,79.036,,,,"LINESTRING (136.9637306 35.7520153, 136.963556 35.7522634, 136.9632767 35.752623)",,
289157311,unclassified,False,True,79.036,,,,"LINESTRING (136.9632767 35.752623, 136.963556 35.7522634, 136.9637306 35.7520153)",,
289157312,unclassified,False,True,85.49100000000001,,,,"LINESTRING (136.9632767 35.752623, 136.963247 35.7525897, 136.9632556 35.7525207, 136.963334 35.7524186, 136.9632901 35.7523657, 136.9632878 35.7522809, 136.9635149 35.7519378)",,
123974588,unclassified,False,True,21.287,,,,"LINESTRING (136.9635149 35.7519378, 136.9637306 35.7520153)",,
"[123974588, 123971198]",unclassified,False,False,146.876,,,,"LINESTRING (136.9635149 35.7519378, 136.9629041 35.7517123, 136.9626385 35.7515788, 136.9623936 35.7514043, 136.9622586 35.7512922, 136.9621487 35.7512437)",,
289157312,unclassified,False,False,85.491,,,,"LINESTRING (136.9635149 35.7519378, 136.9632878 35.7522809, 136.9632901 35.7523657, 136.963334 35.7524186, 136.9632556 35.7525207, 136.963247 35.7525897, 136.9632767 35.752623)",,
"[289160394, 124074654, 123960674]",trunk,False,False,193.00999999999996,2,256;472,国道256号,"LINESTRING (136.9610705 35.7472917, 136.961463 35.7474478, 136.9619877 35.7476864, 136.9622889 35.7478599, 136.9625459 35.7481291, 136.9626687 35.7483612)",yes,yes
289160396,unclassified,False,True,40.891,,,,"LINESTRING (136.9610705 35.7472917, 136.9612617 35.7472496, 136.9614294 35.7471783, 136.9614868 35.7472042)",,
"[289160395, 123967446]","['residential', 'unclassified']",False,False,57.12,,,,"LINESTRING (136.9614868 35.7472042, 136.961474 35.747225, 136.9611588 35.747377, 136.9610033 35.7474184, 136.9609308 35.7474304)",,
123967446,residential,False,True,369.186,,,,"LINESTRING (136.9614868 35.7472042, 136.961605 35.747011, 136.961681 35.746825, 136.961694 35.746752, 136.961681 35.746566, 136.961632 35.746414, 136.961494 35.746137, 136.961439 35.745986, 136.96141 35.745715, 136.961335 35.745517, 136.9613 35.745371, 136.961245 35.744779, 136.9611 35.744813, 136.961025 35.744779, 136.961025 35.744672, 136.961142 35.744532, 136.961265 35.744379, 136.961329 35.744278, 136.96134 35.74423)",,
289160396,unclassified,False,False,40.891000000000005,,,,"LINESTRING (136.9614868 35.7472042, 136.9614294 35.7471783, 136.9612617 35.7472496, 136.9610705 35.7472917)",,
123977872,secondary,False,False,12.66,,320,有穂中坪線,"LINESTRING (136.9619713 35.7491855, 136.9618569 35.7491196)",,
289894141,unclassified,False,False,36.088,,,,"LINESTRING (136.9619713 35.7491855, 136.9618498 35.7494947)",,
"[123977872, 327719141]",secondary,False,"[False, True]",124.47200000000001,1,320,有穂中坪線,"LINESTRING (136.9619713 35.7491855, 136.962208 35.7492866, 136.9623929 35.7493046, 136.9628231 35.7495252, 136.9631133 35.7497679)",,
56445669,secondary,False,False,6.517,,320,有穂中坪線,"LINESTRING (136.9604042 35.7485771, 136.9603358 35.7485583)",,
56445669,secondary,False,True,80.496,,320,有穂中坪線,"LINESTRING (136.9604042 35.7485771, 136.9612385 35.7488332)",,
290173994,unclassified,False,True,55.296,,,,"LINESTRING (136.9604042 35.7485771, 136.9602352 35.7490551)",,
290173994,unclassified,False,False,55.296,,,,"LINESTRING (136.9602352 35.7490551, 136.9604042 35.7485771)",,
290173994,unclassified,False,True,9.505,,,,"LINESTRING (136.9602352 35.7490551, 136.9601991 35.7491354)",,
291324296,residential,False,False,69.37100000000001,,,,"LINESTRING (136.9602352 35.7490551, 136.9600201 35.74899, 136.959515 35.748837)",,
123967143,unclassified,False,False,7.81,,,,"LINESTRING (136.959515 35.748837, 136.95947 35.748897)",,
123967143,unclassified,False,True,51.559,,,,"LINESTRING (136.959515 35.748837, 136.959798 35.7484342)",,
291324296,residential,False,True,69.37100000000001,,,,"LINESTRING (136.959515 35.748837, 136.9600201 35.74899, 136.9602352 35.7490551)",,
123970861,unclassified,False,True,54.406,,,,"LINESTRING (136.9606868 35.7481605, 136.9603358 35.7485583)",,
123970861,unclassified,False,False,45.182,,,,"LINESTRING (136.9606868 35.7481605, 136.960707 35.748132, 136.9608225 35.748002, 136.9605804 35.7479193)",,
291324499,residential,False,False,169.49299999999997,,,,"LINESTRING (136.9606868 35.7481605, 136.9611089 35.7483443, 136.9612552 35.7483379, 136.9614766 35.748293, 136.9617297 35.7483155, 136.9620302 35.7484117, 136.962307 35.7485176, 136.9624029 35.7486012)",,
123970992,unclassified,False,True,35.883,,,,"LINESTRING (136.9624029 35.7486012, 136.9626687 35.7483612)",,
123970992,unclassified,False,False,75.914,,,,"LINESTRING (136.9624029 35.7486012, 136.96235 35.748649, 136.961998 35.749005, 136.9618569 35.7491196)",,
291324499,residential,False,True,169.493,,,,"LINESTRING (136.9624029 35.7486012, 136.962307 35.7485176, 136.9620302 35.7484117, 136.9617297 35.7483155, 136.9614766 35.748293, 136.9612552 35.7483379, 136.9611089 35.7483443, 136.9606868 35.7481605)",,
124074654,trunk,False,True,14.118,2,256;472,国道256号,"LINESTRING (136.9635348 35.7494642, 136.9634266 35.7493725)",,
291324500,unclassified,False,False,50.865,,,,"LINESTRING (136.9635348 35.7494642, 136.9631133 35.7497679)",,
124074654,trunk,False,False,106.105,2,256;472,国道256号,"LINESTRING (136.9635348 35.7494642, 136.96377 35.7496637, 136.9640463 35.7499512, 136.9642198 35.7502313)",,
291324500,unclassified,False,True,50.865,,,,"LINESTRING (136.9631133 35.7497679, 136.9635348 35.7494642)",,
327719141,secondary,False,False,97.515,1,320,有穂中坪線,"LINESTRING (136.9631133 35.7497679, 136.9638264 35.7504268)",,
"[123977872, 327719141]",secondary,False,"[False, True]",124.472,1,320,有穂中坪線,"LINESTRING (136.9631133 35.7497679, 136.9628231 35.7495252, 136.9623929 35.7493046, 136.962208 35.7492866, 136.9619713 35.7491855)",,
124074654,trunk,False,False,14.118,2,256;472,国道256号,"LINESTRING (136.9634266 35.7493725, 136.9635348 35.7494642)",,
124074654,trunk,False,True,36.96,2,256;472,国道256号,"LINESTRING (136.9634266 35.7493725, 136.9631435 35.7491323)",,
291324501,tertiary,False,False,58.383,,,,"LINESTRING (136.9634266 35.7493725, 136.9638913 35.7490072)",,
291324501,tertiary,False,True,58.383,,,,"LINESTRING (136.9638913 35.7490072, 136.9634266 35.7493725)",,
123971198,unclassified,False,False,112.611,,,,"LINESTRING (136.9621487 35.7512437, 136.960968 35.7509159)",,
327213309,residential,False,False,48.904,,,,"LINESTRING (136.9621487 35.7512437, 136.9619181 35.7516417)",,
"[123974588, 123971198]",unclassified,False,True,146.876,,,,"LINESTRING (136.9621487 35.7512437, 136.9622586 35.7512922, 136.9623936 35.7514043, 136.9626385 35.7515788, 136.9629041 35.7517123, 136.9635149 35.7519378)",,
327213309,residential,False,True,48.904,,,,"LINESTRING (136.9619181 35.7516417, 136.9621487 35.7512437)",,
124074654,trunk,False,True,66.743,2,256;472,国道256号,"LINESTRING (136.9644188 35.7508094, 136.9642198 35.7502313)",,
124074654,trunk,False,False,85.654,2,256;472,国道256号,"LINESTRING (136.9644188 35.7508094, 136.9645019 35.7511251, 136.9645797 35.7513233, 136.964673 35.7514651, 136.9647343 35.7515261)",,
327719141,secondary,False,True,73.325,1,320,有穂中坪線,"LINESTRING (136.9644188 35.7508094, 136.9642246 35.7508107, 136.9638264 35.7504268)",,
331161389,unclassified,False,True,114.98,,,,"LINESTRING (136.9640728 35.7484249, 136.9631435 35.7491323)",,
123961223,secondary,False,False,34.638,,320,有穂中坪線,"LINESTRING (136.9682266 35.7528561, 136.9682068 35.752847, 136.967891 35.7527049)",,
1257271420,residential,False,False,26.807000000000002,,,,"LINESTRING (136.9682266 35.7528561, 136.9682837 35.7527514, 136.9683628 35.7526423)",,
1257271420,residential,False,False,24.741999999999997,,,,"LINESTRING (136.9683628 35.7526423, 136.9684244 35.7525565, 136.9685389 35.7524756)",,
1257271420,residential,False,True,26.807000000000002,,,,"LINESTRING (136.9683628 35.7526423, 136.9682837 35.7527514, 136.9682266 35.7528561)",,
1257271422,residential,False,True,54.42,,,,"LINESTRING (136.9683628 35.7526423, 136.9686729 35.7527743, 136.968892 35.7528768)",,
1257271420,residential,False,True,24.741999999999997,,,,"LINESTRING (136.9685389 35.7524756, 136.9684244 35.7525565, 136.9683628 35.7526423)",,
1257271421,residential,False,True,71.762,,,,"LINESTRING (136.9685389 35.7524756, 136.9689912 35.7526994, 136.9690132 35.7527161, 136.9689967 35.7527642, 136.9689058 35.7528604, 136.968892 35.7528768)",,
1257271423,residential,False,False,55.467,,,,"LINESTRING (136.9685389 35.7524756, 136.9686247 35.7523762, 136.9685834 35.7523471, 136.9684277 35.7523572, 136.9682019 35.7522624)",,
