osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge
151012617,4,久留米停車場線,primary,False,True,93.559,46,"LINESTRING (130.5040266 33.3203221, 130.5049534 33.3199932)",
151015709,,,unclassified,False,True,78.876,,"LINESTRING (130.5040266 33.3203221, 130.504341 33.320981)",
151016801,,,unclassified,False,True,64.56,,"LINESTRING (130.5103807 33.3151615, 130.51058 33.3157177)",
151018824,,,unclassified,False,True,58.759,,"LINESTRING (130.5058067 33.3154018, 130.5052145 33.3155871)",
61851287,2,,tertiary,False,True,85.045,,"LINESTRING (130.5058067 33.3154018, 130.5061265 33.3160253, 130.5061672 33.3161048)",
151015702,,,unclassified,False,False,40.07,,"LINESTRING (130.5043481 33.3154398, 130.5044773 33.3157836)",
151017180,,,unclassified,False,False,51.854,,"LINESTRING (130.507227 33.3153612, 130.5073813 33.3157068, 130.5074221 33.3157981)",
151015273,,,unclassified,False,True,48.139,,"LINESTRING (130.5111959 33.3155462, 130.5113824 33.3159501)",
151015288,,,unclassified,False,True,60.324,,"LINESTRING (130.5111959 33.3155462, 130.51058 33.3157177)",
151018545,,,unclassified,False,False,81.122,,"LINESTRING (130.5052145 33.3155871, 130.5055463 33.3162619)",
151018824,,,unclassified,False,False,58.759,,"LINESTRING (130.5052145 33.3155871, 130.5058067 33.3154018)",
151018200,,,unclassified,False,True,71.94,,"LINESTRING (130.5052145 33.3155871, 130.5046721 33.3157414, 130.5044773 33.3157836)",
151015288,,,unclassified,False,False,60.324,,"LINESTRING (130.51058 33.3157177, 130.5111959 33.3155462)",
151016801,,,unclassified,False,False,64.56,,"LINESTRING (130.51058 33.3157177, 130.5103807 33.3151615)",
151017302,,,unclassified,False,True,45.975,,"LINESTRING (130.51058 33.3157177, 130.5107153 33.3161154)",
151014031,,,unclassified,False,True,63.75,,"LINESTRING (130.5104387 33.3157493, 130.510243 33.3151998)",
151016750,,,unclassified,False,True,138.291,,"LINESTRING (130.5104387 33.3157493, 130.5090211 33.316128)",
151020051,,,unclassified,False,False,220.596,,"LINESTRING (130.5104387 33.3157493, 130.5106857 33.3163587, 130.5106875 33.3165215, 130.5106079 33.3166014, 130.5104818 33.3166795, 130.5103567 33.3167123, 130.510187 33.3167592, 130.5098637 33.3169084, 130.5095109 33.3170203, 130.5094442 33.3170415)",
151015702,,,unclassified,False,True,40.07,,"LINESTRING (130.5044773 33.3157836, 130.5043481 33.3154398)",
151016394,,,unclassified,False,False,79.727,,"LINESTRING (130.5044773 33.3157836, 130.5046961 33.3164769)",
151017681,,,unclassified,False,True,69.96,,"LINESTRING (130.5044773 33.3157836, 130.5037553 33.315962)",
151018200,,,unclassified,False,False,71.94,,"LINESTRING (130.5044773 33.3157836, 130.5046721 33.3157414, 130.5052145 33.3155871)",
151018248,,,tertiary,False,False,67.138,,"LINESTRING (130.507462 33.3158767, 130.5077027 33.316446)",
151018248,,,tertiary,False,True,9.494,,"LINESTRING (130.507462 33.3158767, 130.5074221 33.3157981)",
750403109,2,明治通り,secondary,True,False,114.302,753,"LINESTRING (130.507462 33.3158767, 130.508647 33.3156009)",
151014310,,,unclassified,False,False,78.981,,"LINESTRING (130.5037553 33.315962, 130.5040514 33.3166278)",
151017681,,,unclassified,False,False,69.96,,"LINESTRING (130.5037553 33.315962, 130.5044773 33.3157836)",
151015048,,,unclassified,False,True,64.655,,"LINESTRING (130.5113824 33.3159501, 130.5107153 33.3161154)",
151015273,,,unclassified,False,False,48.139,,"LINESTRING (130.5113824 33.3159501, 130.5111959 33.3155462)",
151016381,,,unclassified,False,False,158.163,,"LINESTRING (130.5113824 33.3159501, 130.5129992 33.3155054)",
151016574,,,unclassified,False,True,69.568,,"LINESTRING (130.5113824 33.3159501, 130.5116325 33.3165398)",
151018784,,,unclassified,False,True,11.876,,"LINESTRING (130.5133377 33.3160531, 130.5132133 33.3160776)",
219755432,2,櫛原バイパス,tertiary,True,False,65.916,,"LINESTRING (130.5133377 33.3160531, 130.5131204 33.3154888)",
151016233,,,unclassified,False,True,155.62,,"LINESTRING (130.5132133 33.3160776, 130.5116325 33.3165398)",
151018784,,,unclassified,False,False,11.876,,"LINESTRING (130.5132133 33.3160776, 130.5133377 33.3160531)",
151013838,,,unclassified,False,True,114.999,,"LINESTRING (130.5088928 33.3161622, 130.5077027 33.316446)",
151016750,,,unclassified,False,False,12.514,,"LINESTRING (130.5088928 33.3161622, 130.5090211 33.316128)",
425620612,,三本松通り,tertiary,True,False,49.1,,"LINESTRING (130.5088928 33.3161622, 130.5090826 33.3165743)",
151015048,,,unclassified,False,False,64.655,,"LINESTRING (130.5107153 33.3161154, 130.5113824 33.3159501)",
151017302,,,unclassified,False,False,45.975,,"LINESTRING (130.5107153 33.3161154, 130.51058 33.3157177)",
151017677,,,unclassified,False,True,73.705,,"LINESTRING (130.5107153 33.3161154, 130.5109103 33.3167579)",
151018545,,,unclassified,False,True,81.122,,"LINESTRING (130.5055463 33.3162619, 130.5052145 33.3155871)",
915642433,2,明治通り,secondary,True,False,82.539,753,"LINESTRING (130.5055463 33.3162619, 130.5046961 33.3164769)",
151015875,,,unclassified,False,True,68.085,,"LINESTRING (130.5055962 33.3163474, 130.5058722 33.3169146)",
750403109,2,明治通り,secondary,True,False,59.984,753,"LINESTRING (130.5055962 33.3163474, 130.5062194 33.3162067)",
151013838,,,unclassified,False,False,114.999,,"LINESTRING (130.5077027 33.316446, 130.5088928 33.3161622)",
151015215,,,unclassified,False,True,121.339,,"LINESTRING (130.5077027 33.316446, 130.506448 33.3167484)",
151018248,,,tertiary,False,False,51.025,,"LINESTRING (130.5077027 33.316446, 130.5078925 33.3168766)",
151018248,,,tertiary,False,True,67.138,,"LINESTRING (130.5077027 33.316446, 130.507462 33.3158767)",
151016233,,,unclassified,False,False,155.62,,"LINESTRING (130.5116325 33.3165398, 130.5132133 33.3160776)",
151016574,,,unclassified,False,False,69.568,,"LINESTRING (130.5116325 33.3165398, 130.5113824 33.3159501)",
151017479,,,unclassified,False,True,66.073,,"LINESTRING (130.5116325 33.3165398, 130.5118975 33.3170912)",
151013882,,,unclassified,False,True,71.416,,"LINESTRING (130.5116325 33.3165398, 130.5112939 33.3166563, 130.5112894 33.3166575, 130.5112199 33.3166759, 130.5112098 33.3166786, 130.5109103 33.3167579)",
151016394,,,unclassified,False,True,10.19,,"LINESTRING (130.5047161 33.316567, 130.5046961 33.3164769)",
151017601,,,unclassified,False,True,73.326,,"LINESTRING (130.5047161 33.316567, 130.5049004 33.3172082)",
750403109,2,明治通り,secondary,True,False,85.347,753,"LINESTRING (130.5047161 33.316567, 130.5055962 33.3163474)",
151015245,,,unclassified,False,False,115.58,,"LINESTRING (130.5090826 33.3165743, 130.5078925 33.3168766)",
151015245,,,unclassified,False,True,12.664,,"LINESTRING (130.5090826 33.3165743, 130.5092143 33.316545)",
425620612,,三本松通り,tertiary,True,False,60.517,,"LINESTRING (130.5090826 33.3165743, 130.5093215 33.3170806)",
151014733,,,unclassified,False,True,24.611,,"LINESTRING (130.5109103 33.3167579, 130.5106622 33.3168354)",
151017677,,,unclassified,False,False,73.705,,"LINESTRING (130.5109103 33.3167579, 130.5107153 33.3161154)",
151013882,,,unclassified,False,False,71.416,,"LINESTRING (130.5109103 33.3167579, 130.5112098 33.3166786, 130.5112199 33.3166759, 130.5112894 33.3166575, 130.5112939 33.3166563, 130.5116325 33.3165398)",
61851287,2,,tertiary,False,False,63.87,,"LINESTRING (130.506448 33.3167484, 130.5062194 33.3162067)",
61851287,2,,tertiary,False,True,56.108,,"LINESTRING (130.506448 33.3167484, 130.5066514 33.3172235)",
151014401,,,unclassified,False,True,56.605,,"LINESTRING (130.506448 33.3167484, 130.5058722 33.3169146)",
151015215,,,unclassified,False,False,121.339,,"LINESTRING (130.506448 33.3167484, 130.5077027 33.316446)",
151013999,,,unclassified,False,True,60.222,,"LINESTRING (130.5106622 33.3168354, 130.5100478 33.3170078)",
151014277,,,unclassified,False,True,64.625,,"LINESTRING (130.5106622 33.3168354, 130.5109057 33.3173798)",
151014733,,,unclassified,False,False,24.611,,"LINESTRING (130.5106622 33.3168354, 130.5109103 33.3167579)",
151014401,,,unclassified,False,False,56.605,,"LINESTRING (130.5058722 33.3169146, 130.506448 33.3167484)",
151015875,,,unclassified,False,False,68.085,,"LINESTRING (130.5058722 33.3169146, 130.5055962 33.3163474)",
151016041,,,unclassified,False,True,53.002,,"LINESTRING (130.5058722 33.3169146, 130.5060803 33.3173584)",
151017520,,,unclassified,False,True,96.02,,"LINESTRING (130.5058722 33.3169146, 130.5049004 33.3172082)",
151015245,,,unclassified,False,True,115.58,,"LINESTRING (130.5078925 33.3168766, 130.5090826 33.3165743)",
151016180,,,unclassified,False,False,121.603,,"LINESTRING (130.5078925 33.3168766, 130.5066514 33.3172235)",
151018248,,,tertiary,False,False,63.389,,"LINESTRING (130.5078925 33.3168766, 130.5081191 33.3174143)",
151018248,,,tertiary,False,True,51.025,,"LINESTRING (130.5078925 33.3168766, 130.5077027 33.316446)",
151017219,,,unclassified,False,False,117.727,,"LINESTRING (130.5093215 33.3170806, 130.5081191 33.3174143)",
425620611,,三本松通り,tertiary,False,True,13.692,,"LINESTRING (130.5093215 33.3170806, 130.5093748 33.3171954)",yes
915642407,,,unclassified,False,True,12.202,,"LINESTRING (130.5093215 33.3170806, 130.5094442 33.3170415)",
750403106,4,一丁田久留米停車場線,secondary,False,False,38.567,753,"LINESTRING (130.503263 33.3168732, 130.503659 33.3167693)",
151019729,,,unclassified,False,False,174.343,,"LINESTRING (130.503263 33.3168732, 130.5031671 33.3173828, 130.5030803 33.3178083, 130.5030712 33.3178544, 130.5037465 33.3179577)",
151013762,,,unclassified,False,True,65.726,,"LINESTRING (130.5100478 33.3170078, 130.5102763 33.3175672)",
151013860,,,unclassified,False,True,53.659,,"LINESTRING (130.5100478 33.3170078, 130.5095 33.3171605)",
151013999,,,unclassified,False,False,60.222,,"LINESTRING (130.5100478 33.3170078, 130.5106622 33.3168354)",
151016048,,,unclassified,False,True,70.793,,"LINESTRING (130.5118975 33.3170912, 130.5121458 33.3176931)",
151016887,,,unclassified,False,True,97.585,,"LINESTRING (130.5118975 33.3170912, 130.5109057 33.3173798)",
151017479,,,unclassified,False,False,66.073,,"LINESTRING (130.5118975 33.3170912, 130.5116325 33.3165398)",
151015064,,,unclassified,False,True,62.254,,"LINESTRING (130.5049004 33.3172082, 130.5050733 33.3177491)",
151015644,,,unclassified,False,True,85.005,,"LINESTRING (130.5049004 33.3172082, 130.5040165 33.3174053)",
151017520,,,unclassified,False,False,96.02,,"LINESTRING (130.5049004 33.3172082, 130.5058722 33.3169146)",
151017601,,,unclassified,False,False,73.326,,"LINESTRING (130.5049004 33.3172082, 130.5047161 33.316567)",
151015007,,,unclassified,False,False,118.264,,"LINESTRING (130.5093748 33.3171954, 130.5081591 33.3175103)",
425620611,,三本松通り,tertiary,False,False,13.692,,"LINESTRING (130.5093748 33.3171954, 130.5093215 33.3170806)",yes
915642405,,,unclassified,False,False,12.264,,"LINESTRING (130.5093748 33.3171954, 130.5095 33.3171605)",
915642408,2,三本松通り,tertiary,True,False,64.59,,"LINESTRING (130.5093748 33.3171954, 130.5096153 33.3177404)",
61851287,2,,tertiary,False,False,56.108,,"LINESTRING (130.5066514 33.3172235, 130.506448 33.3167484)",
61851287,2,,tertiary,False,True,64.392,,"LINESTRING (130.5066514 33.3172235, 130.5069075 33.3177616)",
151016180,,,unclassified,False,True,121.603,,"LINESTRING (130.5066514 33.3172235, 130.5078925 33.3168766)",
151019343,,,unclassified,False,True,55.145,,"LINESTRING (130.5066514 33.3172235, 130.5060803 33.3173584)",
151016041,,,unclassified,False,False,53.002,,"LINESTRING (130.5060803 33.3173584, 130.5058722 33.3169146)",
151018504,,,unclassified,False,True,103.163,,"LINESTRING (130.5060803 33.3173584, 130.5050733 33.3177491)",
151019343,,,unclassified,False,False,55.145,,"LINESTRING (130.5060803 33.3173584, 130.5066514 33.3172235)",
439253775,,,unclassified,False,False,72.334,,"LINESTRING (130.5060803 33.3173584, 130.506375 33.3179605)",
151014097,,,unclassified,False,False,119.02,,"LINESTRING (130.5081191 33.3174143, 130.5069075 33.3177616)",
151017219,,,unclassified,False,True,117.727,,"LINESTRING (130.5081191 33.3174143, 130.5093215 33.3170806)",
151017561,,,unclassified,False,False,11.303,,"LINESTRING (130.5081191 33.3174143, 130.5081591 33.3175103)",
151018248,,,tertiary,False,True,63.389,,"LINESTRING (130.5081191 33.3174143, 130.5078925 33.3168766)",
151015644,,,unclassified,False,False,15.394,,"LINESTRING (130.5038564 33.3174409, 130.5040165 33.3174053)",
915642444,2,,tertiary,True,False,58.366,,"LINESTRING (130.5038564 33.3174409, 130.5037465 33.3179577)",
151014277,,,unclassified,False,False,64.625,,"LINESTRING (130.5109057 33.3173798, 130.5106622 33.3168354)",
151016218,,,unclassified,False,True,69.782,,"LINESTRING (130.5109057 33.3173798, 130.5111613 33.3179699)",
151016322,,,unclassified,False,True,62.085,,"LINESTRING (130.5109057 33.3173798, 130.5102763 33.3175672)",
151016887,,,unclassified,False,False,97.585,,"LINESTRING (130.5109057 33.3173798, 130.5118975 33.3170912)",
151015007,,,unclassified,False,True,118.264,,"LINESTRING (130.5081591 33.3175103, 130.5093748 33.3171954)",
151016715,,,unclassified,False,False,118.894,,"LINESTRING (130.5081591 33.3175103, 130.5069486 33.3178568)",
151017162,,,unclassified,False,False,73.198,,"LINESTRING (130.5081591 33.3175103, 130.5084208 33.3181312)",
151017561,,,unclassified,False,True,11.303,,"LINESTRING (130.5081591 33.3175103, 130.5081191 33.3174143)",
151013762,,,unclassified,False,False,65.726,,"LINESTRING (130.5102763 33.3175672, 130.5100478 33.3170078)",
151016322,,,unclassified,False,False,62.085,,"LINESTRING (130.5102763 33.3175672, 130.5109057 33.3173798)",
151016392,,,unclassified,False,True,50.627,,"LINESTRING (130.5102763 33.3175672, 130.5097564 33.3177034)",
151014911,,,unclassified,False,True,98.043,,"LINESTRING (130.5050733 33.3177491, 130.5040471 33.3179542)",
151015064,,,unclassified,False,False,62.254,,"LINESTRING (130.5050733 33.3177491, 130.5049004 33.3172082)",
151016997,,,unclassified,False,True,49.15,,"LINESTRING (130.5050733 33.3177491, 130.5051778 33.3181824)",
151018504,,,unclassified,False,False,103.163,,"LINESTRING (130.5050733 33.3177491, 130.5060803 33.3173584)",
61851287,2,,tertiary,False,False,64.392,,"LINESTRING (130.5069075 33.3177616, 130.5066514 33.3172235)",
61851287,2,,tertiary,False,True,11.254,,"LINESTRING (130.5069075 33.3177616, 130.5069486 33.3178568)",
151014097,,,unclassified,False,True,119.02,,"LINESTRING (130.5069075 33.3177616, 130.5081191 33.3174143)",
151017524,,,unclassified,False,True,54.197,,"LINESTRING (130.5069075 33.3177616, 130.506375 33.3179605)",
151015415,,,tertiary,False,True,46.495,,"LINESTRING (130.5096153 33.3177404, 130.509151 33.3178963)",
151016392,,,unclassified,False,False,13.741,,"LINESTRING (130.5096153 33.3177404, 130.5097564 33.3177034)",
915642408,2,三本松通り,tertiary,True,False,68.712,,"LINESTRING (130.5096153 33.3177404, 130.5098272 33.3181941, 130.5099276 33.3182946)",
61851287,2,,tertiary,False,False,11.254,,"LINESTRING (130.5069486 33.3178568, 130.5069075 33.3177616)",
61851287,2,,tertiary,False,True,81.453,,"LINESTRING (130.5069486 33.3178568, 130.5072673 33.3185392)",
151016715,,,unclassified,False,True,118.894,,"LINESTRING (130.5069486 33.3178568, 130.5081591 33.3175103)",
151017208,,,unclassified,False,True,54.366,,"LINESTRING (130.5069486 33.3178568, 130.5064098 33.3180474)",
151014911,,,unclassified,False,False,98.043,,"LINESTRING (130.5040471 33.3179542, 130.5050733 33.3177491)",
151015197,,,unclassified,False,False,108.084,,"LINESTRING (130.5040471 33.3179542, 130.5051778 33.3181824)",
151016276,,,unclassified,False,True,14.902,,"LINESTRING (130.5040471 33.3179542, 130.5038885 33.3179741)",
151015415,,,tertiary,False,False,46.495,,"LINESTRING (130.509151 33.3178963, 130.5096153 33.3177404)",
151015415,,,tertiary,False,True,72.703,,"LINESTRING (130.509151 33.3178963, 130.5084208 33.3181312)",
151017464,,,unclassified,False,False,69.328,,"LINESTRING (130.509151 33.3178963, 130.5094386 33.3184716)",
151016218,,,unclassified,False,False,69.782,,"LINESTRING (130.5111613 33.3179699, 130.5109057 33.3173798)",
151017863,,,unclassified,False,False,62.905,,"LINESTRING (130.5111613 33.3179699, 130.5113948 33.3185009)",
915642402,4,久留米停車場線,primary,False,False,120.185,46,"LINESTRING (130.5111613 33.3179699, 130.5099276 33.3182946)",
915642402,4,久留米停車場線,primary,False,True,96.518,46,"LINESTRING (130.5111613 33.3179699, 130.5121458 33.3176931)",
151016950,,,unclassified,False,False,83.297,,"LINESTRING (130.5064098 33.3180474, 130.5067449 33.3187422)",
151017208,,,unclassified,False,False,54.366,,"LINESTRING (130.5064098 33.3180474, 130.5069486 33.3178568)",
439253775,,,unclassified,False,True,10.19,,"LINESTRING (130.5064098 33.3180474, 130.506375 33.3179605)",
151016519,,,unclassified,False,True,111.087,,"LINESTRING (130.5064098 33.3180474, 130.5055211 33.3183305, 130.5052847 33.3182785)",
915642449,,,unclassified,False,False,13.186,,"LINESTRING (130.5037216 33.3180672, 130.5038616 33.3180866)",
915642451,2,,tertiary,True,False,80.993,,"LINESTRING (130.5037216 33.3180672, 130.5035763 33.3187854)",
151017711,,,unclassified,False,True,46.084999999999994,,"LINESTRING (130.5037216 33.3180672, 130.5034831 33.3180251, 130.5032363 33.3180685)",
151015197,,,unclassified,False,True,108.084,,"LINESTRING (130.5051778 33.3181824, 130.5040471 33.3179542)",
151015857,,,unclassified,False,True,6.716,,"LINESTRING (130.5051778 33.3181824, 130.5052466 33.3182009)",
151016997,,,unclassified,False,False,49.15,,"LINESTRING (130.5051778 33.3181824, 130.5050733 33.3177491)",
151015398,,,unclassified,False,True,45.173,,"LINESTRING (130.5128179 33.3180682, 130.5123534 33.3181881)",
151020231,,,unclassified,False,True,79.675,,"LINESTRING (130.5128179 33.3180682, 130.5129412 33.3184239, 130.5130102 33.318492, 130.5131234 33.3187098, 130.5131442 33.3187187)",
151015362,,,unclassified,False,False,81.451,,"LINESTRING (130.5032363 33.3180685, 130.5034347 33.318782)",
151017711,,,unclassified,False,True,40.164,,"LINESTRING (130.5032363 33.3180685, 130.5028142 33.3181463)",
151017711,,,unclassified,False,False,46.084999999999994,,"LINESTRING (130.5032363 33.3180685, 130.5034831 33.3180251, 130.5037216 33.3180672)",
151015415,,,tertiary,False,False,72.703,,"LINESTRING (130.5084208 33.3181312, 130.509151 33.3178963)",
151015415,,,tertiary,False,True,116.387,,"LINESTRING (130.5084208 33.3181312, 130.5072673 33.3185392)",
151017162,,,unclassified,False,True,73.198,,"LINESTRING (130.5084208 33.3181312, 130.5081591 33.3175103)",
151017780,,,unclassified,False,False,69.617,,"LINESTRING (130.5084208 33.3181312, 130.5086758 33.3187199)",
151015102,,,unclassified,False,True,49.189,,"LINESTRING (130.5043839 33.3181587, 130.5038616 33.3180866)",
151016937,,,unclassified,False,False,136.212,,"LINESTRING (130.5043839 33.3181587, 130.5046893 33.3193568)",
151017299,,,unclassified,False,False,84.754,,"LINESTRING (130.5043839 33.3181587, 130.5052847 33.3182785)",
151015450,,,unclassified,False,True,9.327,,"LINESTRING (130.5052466 33.3182009, 130.5052847 33.3182785)",
151015857,,,unclassified,False,False,6.716,,"LINESTRING (130.5052466 33.3182009, 130.5051778 33.3181824)",
"[151015537, 151017524]",,,unclassified,False,False,110.497,,"LINESTRING (130.5052466 33.3182009, 130.5054838 33.3182327, 130.5063444 33.3179719, 130.506375 33.3179605)",
151016597,,,unclassified,False,False,53.023,,"LINESTRING (130.5028142 33.3181463, 130.5029555 33.3186083)",
151017711,,,unclassified,False,False,40.164,,"LINESTRING (130.5028142 33.3181463, 130.5032363 33.3180685)",
151014489,,,unclassified,False,True,67.313,,"LINESTRING (130.5123534 33.3181881, 130.5116725 33.3183948)",
151015398,,,unclassified,False,False,45.173,,"LINESTRING (130.5123534 33.3181881, 130.5128179 33.3180682)",
387473437,,,unclassified,False,False,58.324,,"LINESTRING (130.5123534 33.3181881, 130.5121458 33.3176931)",
151014204,,,unclassified,False,True,93.528,,"LINESTRING (130.5052847 33.3182785, 130.5055974 33.319078)",
151015450,,,unclassified,False,False,9.327,,"LINESTRING (130.5052847 33.3182785, 130.5052466 33.3182009)",
151017299,,,unclassified,False,True,84.754,,"LINESTRING (130.5052847 33.3182785, 130.5043839 33.3181587)",
151016519,,,unclassified,False,False,111.087,,"LINESTRING (130.5052847 33.3182785, 130.5055211 33.3183305, 130.5064098 33.3180474)",
151014489,,,unclassified,False,False,67.313,,"LINESTRING (130.5116725 33.3183948, 130.5123534 33.3181881)",
151016757,,,unclassified,False,True,28.373,,"LINESTRING (130.5116725 33.3183948, 130.5113948 33.3185009)",
151016959,,,unclassified,False,False,91.874,,"LINESTRING (130.5116725 33.3183948, 130.5122803 33.3190465)",
151015859,,,unclassified,False,True,115.866,,"LINESTRING (130.5113948 33.3185009, 130.5102738 33.3189573)",
151016757,,,unclassified,False,False,28.373,,"LINESTRING (130.5113948 33.3185009, 130.5116725 33.3183948)",
151017863,,,unclassified,False,True,62.905,,"LINESTRING (130.5113948 33.3185009, 130.5111613 33.3179699)",
151012617,4,久留米停車場線,primary,False,False,76.065,46,"LINESTRING (130.5094386 33.3184716, 130.5086758 33.3187199)",
151012617,4,久留米停車場線,primary,False,True,49.516,46,"LINESTRING (130.5094386 33.3184716, 130.5099276 33.3182946)",
151017464,,,unclassified,False,True,69.328,,"LINESTRING (130.5094386 33.3184716, 130.509151 33.3178963)",
151015415,,,tertiary,False,False,53.532,,"LINESTRING (130.5067449 33.3187422, 130.5072673 33.3185392)",
151015415,,,tertiary,False,True,112.972,,"LINESTRING (130.5067449 33.3187422, 130.5055974 33.319078)",
151016950,,,unclassified,False,True,83.297,,"LINESTRING (130.5067449 33.3187422, 130.5064098 33.3180474)",
151017388,,,unclassified,False,False,64.718,,"LINESTRING (130.5067449 33.3187422, 130.5070077 33.3192812)",
151014580,,,unclassified,False,False,13.8,,"LINESTRING (130.5035763 33.3187854, 130.5037228 33.3188058)",
151014580,,,unclassified,False,True,13.266,,"LINESTRING (130.5035763 33.3187854, 130.5035031 33.3187762, 130.5034347 33.318782)",
915642451,2,,tertiary,True,False,56.938,,"LINESTRING (130.5035763 33.3187854, 130.5035023 33.3191455, 130.503549 33.3192869)",
151015362,,,unclassified,False,True,81.451,,"LINESTRING (130.5034347 33.318782, 130.5032363 33.3180685)",
151016234,,,unclassified,False,True,38.493,,"LINESTRING (130.5034347 33.318782, 130.5030261 33.3188391)",
151014580,,,unclassified,False,False,13.266,,"LINESTRING (130.5034347 33.318782, 130.5035031 33.3187762, 130.5035763 33.3187854)",
151012617,4,久留米停車場線,primary,False,False,115.377,46,"LINESTRING (130.5086758 33.3187199, 130.5075265 33.3191127)",
151012617,4,久留米停車場線,primary,False,True,76.065,46,"LINESTRING (130.5086758 33.3187199, 130.5094386 33.3184716)",
