osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
41104521,,,,tertiary,,False,True,15.393,"LINESTRING (134.3565101 35.0040519, 134.3564672 35.0040245, 134.3563768 35.0039668)",,
41104522,,562,佐用停車場線,secondary,,False,False,116.179,"LINESTRING (134.3565101 35.0040519, 134.3568484 35.00429, 134.357198 35.004536, 134.3574779 35.0047325)",,
174401555,,,,unclassified,,False,True,72.916,"LINESTRING (134.3565101 35.0040519, 134.3564938 35.0040774, 134.3563845 35.0042486, 134.3563659 35.0046821)",,
41104522,,562,佐用停車場線,secondary,,False,False,8.008,"LINESTRING (134.3583652 35.0053747, 134.358428 35.0054251)",,
41104522,,562,佐用停車場線,secondary,,False,True,107.845,"LINESTRING (134.3583652 35.0053747, 134.3583019 35.005329, 134.3580186 35.0051247, 134.3576778 35.0048788, 134.3574779 35.0047325)",,
174401504,,,,unclassified,,False,False,108.6,"LINESTRING (134.3583652 35.0053747, 134.3583971 35.005306, 134.3584697 35.0048276, 134.3585011 35.0047037, 134.3585143 35.0046851, 134.358524 35.0046673, 134.3585392 35.0046434, 134.3585507 35.0046279, 134.358679 35.0044479)",,
41104522,,562,佐用停車場線,secondary,,False,False,45.614000000000004,"LINESTRING (134.3595304 35.0060015, 134.3596817 35.0060392, 134.3600137 35.0061087)",,
41104522,,562,佐用停車場線,secondary,,False,True,100.413,"LINESTRING (134.3595304 35.0060015, 134.3593156 35.0059431, 134.3591566 35.0058772, 134.3589722 35.0057868, 134.3587149 35.0056125, 134.3585983 35.0055363)",,
1086837737,,,,residential,,False,True,70.473,"LINESTRING (134.3595304 35.0060015, 134.3594523 35.0062308, 134.3593504 35.0064944, 134.3592934 35.0066041)",,
41104523,,,,unclassified,,False,False,8.57,"LINESTRING (134.3600137 35.0061087, 134.3601069 35.0061193)",,
1178011593,,562,佐用停車場線,secondary,,False,False,80.44,"LINESTRING (134.3600137 35.0061087, 134.3598211 35.0068147)",,
41104522,,562,佐用停車場線,secondary,,False,True,45.614000000000004,"LINESTRING (134.3600137 35.0061087, 134.3596817 35.0060392, 134.3595304 35.0060015)",,
1178011593,,562,佐用停車場線,secondary,,False,False,17.903,"LINESTRING (134.3598211 35.0068147, 134.3597934 35.0069741)",,
1178011593,,562,佐用停車場線,secondary,,False,True,80.44,"LINESTRING (134.3598211 35.0068147, 134.3600137 35.0061087)",,
41104526,,,,unclassified,,False,False,53.747,"LINESTRING (134.3598211 35.0068147, 134.3595728 35.006743, 134.3592934 35.0066041)",,
174400886,,,,residential,,False,False,40.964,"LINESTRING (134.3582975 35.0059791, 134.358127 35.00632)",,
41104526,,,,unclassified,,False,False,48.956,"LINESTRING (134.3582975 35.0059791, 134.3580361 35.0058716, 134.3577954 35.0058341)",,
41104526,,,,unclassified,,False,True,115.391,"LINESTRING (134.3582975 35.0059791, 134.3585532 35.0060928, 134.3587677 35.0062312, 134.3590347 35.0064755, 134.3592934 35.0066041)",,
174401135,,,,unclassified,,False,True,62.74,"LINESTRING (134.3582975 35.0059791, 134.3583303 35.0058497, 134.358428 35.0054251)",,
41104526,,,,unclassified,,False,True,166.29,"LINESTRING (134.3559723 35.0050902, 134.3565098 35.0053811, 134.3568746 35.0055602, 134.3571673 35.0056646, 134.3575822 35.0057769)",,
"[174400721, 1086837651]",,,,unclassified,30,False,False,57.92,"LINESTRING (134.3559723 35.0050902, 134.3561618 35.004917, 134.3563659 35.0046821)",,
"[41104528, 1086837651]",,,,"['unclassified', 'tertiary']",30,False,True,50.075,"LINESTRING (134.3559723 35.0050902, 134.3557345 35.0053819, 134.3557001 35.0054241, 134.3556491 35.0054494)",,
404259590,,,,unclassified,,False,False,81.906,"LINESTRING (134.3537241 35.0028761, 134.3539577 35.0035121, 134.3539875 35.0035803)",,
404259590,,,,unclassified,,False,True,96.92099999999999,"LINESTRING (134.3537241 35.0028761, 134.3540941 35.0028242, 134.354765 35.0026967)",,
41104532,,,,tertiary,,False,False,4.371,"LINESTRING (134.3539875 35.0035803, 134.3540317 35.003565)",,
404259590,,,,unclassified,,False,True,81.906,"LINESTRING (134.3539875 35.0035803, 134.3539577 35.0035121, 134.3537241 35.0028761)",,
"[1153298736, 41104529, 41104531]",,,吉福橋,tertiary,,False,True,70.816,"LINESTRING (134.3539875 35.0035803, 134.3539516 35.0035941, 134.3533626 35.0038264, 134.3532843 35.0038516)",,yes
41104521,,,,tertiary,,False,True,33.97,"LINESTRING (134.3550102 35.0029269, 134.354765 35.0026967)",,
41104521,,,,tertiary,,False,False,171.01,"LINESTRING (134.3550102 35.0029269, 134.3555289 35.0033809, 134.3556172 35.0034549, 134.3560067 35.0037816, 134.356074 35.0038262, 134.3562374 35.0039021, 134.3563768 35.0039668)",,
41104532,,,,tertiary,,False,True,114.27600000000001,"LINESTRING (134.3550102 35.0029269, 134.35441 35.0033638, 134.3542812 35.0034435, 134.3540317 35.003565)",,
41104535,,,,tertiary,,False,False,70.748,"LINESTRING (134.3549071 35.0065089, 134.3547646 35.0065409, 134.3542712 35.0067709, 134.3542195 35.0067979)",,
"[672649312, 672649314, 174400399]",,,,residential,,False,"[False, True]",13.729999999999999,"LINESTRING (134.3549071 35.0065089, 134.3549355 35.0065231, 134.355012 35.0065571, 134.35504 35.0065669)",,yes
1015384415,,,,residential,,False,True,47.506,"LINESTRING (134.3549071 35.0065089, 134.3552023 35.0064351, 134.3552694 35.006389, 134.355327 35.0062978)",,
174400860,,,,unclassified,,False,True,97.184,"LINESTRING (134.3545595 35.0006676, 134.3540779 35.0006337, 134.3540295 35.0006321, 134.3534944 35.0006264)",,
174400942,,,,unclassified,,False,True,352.652,"LINESTRING (134.3545595 35.0006676, 134.3545424 35.0007965, 134.3545166 35.000957, 134.3545237 35.0010398, 134.3545247 35.00114, 134.3544732 35.0012908, 134.3544026 35.001409, 134.3543462 35.0015694, 134.3543449 35.0017014, 134.3543852 35.0018342, 134.3544394 35.0019612, 134.3545015 35.0020743, 134.3545955 35.0022093, 134.3546591 35.0023092, 134.3547295 35.0023913, 134.354823 35.0024962, 134.3549633 35.0026215, 134.3551218 35.0027051, 134.3552589 35.0028205, 134.3554003 35.0028882, 134.3559015 35.003044, 134.3560809 35.0030998)",,
174401755,,,,unclassified,,False,False,47.586,"LINESTRING (134.3545595 35.0006676, 134.3545574 35.0004725, 134.3545399 35.0002401)",,
174400542,,,,residential,,False,True,395.492,"LINESTRING (134.359425 35.000965, 134.35935 35.000995, 134.358576 35.001367, 134.358139 35.001615, 134.35792 35.001773, 134.357776 35.001895, 134.357475 35.002218, 134.3572383 35.0024334, 134.35701 35.002726, 134.356962 35.002781, 134.3568472 35.0028183, 134.3565073 35.0029475, 134.3561764 35.0030255, 134.3560809 35.0030998)",,
672649357,2,179;373,国道179号,trunk,50,False,False,7.036,"LINESTRING (134.352552 35.0029882, 134.3525592 35.0030512)",,
"[174400907, 174401141]",,,,"['unclassified', 'residential']",,False,"[False, True]",106.718,"LINESTRING (134.352552 35.0029882, 134.3527558 35.0029265, 134.3528943 35.0029166, 134.352976 35.002998, 134.3531862 35.0035335)",,
672649357,2,179;373,国道179号,trunk,50,False,True,189.845,"LINESTRING (134.352552 35.0029882, 134.35247 35.0024379, 134.3521847 35.0015018, 134.3521459 35.0013164)",,
174400542,,,,residential,,False,False,395.49199999999996,"LINESTRING (134.3560809 35.0030998, 134.3561764 35.0030255, 134.3565073 35.0029475, 134.3568472 35.0028183, 134.356962 35.002781, 134.35701 35.002726, 134.3572383 35.0024334, 134.357475 35.002218, 134.357776 35.001895, 134.35792 35.001773, 134.358139 35.001615, 134.358576 35.001367, 134.35935 35.000995, 134.359425 35.000965)",,
174400942,,,,unclassified,,False,False,352.65199999999993,"LINESTRING (134.3560809 35.0030998, 134.3559015 35.003044, 134.3554003 35.0028882, 134.3552589 35.0028205, 134.3551218 35.0027051, 134.3549633 35.0026215, 134.354823 35.0024962, 134.3547295 35.0023913, 134.3546591 35.0023092, 134.3545955 35.0022093, 134.3545015 35.0020743, 134.3544394 35.0019612, 134.3543852 35.0018342, 134.3543449 35.0017014, 134.3543462 35.0015694, 134.3544026 35.001409, 134.3544732 35.0012908, 134.3545247 35.00114, 134.3545237 35.0010398, 134.3545166 35.000957, 134.3545424 35.0007965, 134.3545595 35.0006676)",,
174401030,,,,residential,,False,True,50.852,"LINESTRING (134.3560809 35.0030998, 134.3562114 35.0031339, 134.3566008 35.0032657)",,
174401030,,,,residential,,False,False,50.852,"LINESTRING (134.3566008 35.0032657, 134.3562114 35.0031339, 134.3560809 35.0030998)",,
174401619,,,,residential,,False,True,232.60999999999999,"LINESTRING (134.3566008 35.0032657, 134.3569477 35.0034285, 134.3569973 35.0034518, 134.357852 35.0038295, 134.3580245 35.003975, 134.3582967 35.0042246, 134.358679 35.0044479)",,
"[376797993, 376797995, 376797996]",,,,unclassified,,False,True,175.85200000000003,"LINESTRING (134.3566008 35.0032657, 134.3565573 35.0033211, 134.3565212 35.0033333, 134.3564592 35.0033303, 134.3563861 35.0033183, 134.356279 35.0032881, 134.3561294 35.0032392, 134.3560361 35.003234, 134.3559734 35.0032432, 134.3559057 35.0032921, 134.3558269 35.0034317, 134.3558205 35.0034832, 134.3558269 35.0035147, 134.3558626 35.0035656, 134.3561742 35.0038014, 134.3563426 35.0038646, 134.3563901 35.0038804, 134.3564136 35.0038959, 134.3564178 35.0039081, 134.3564144 35.0039229, 134.3564022 35.003945, 134.3563768 35.0039668)",yes,
1153298735,,,,residential,,False,False,36.482,"LINESTRING (134.3531862 35.0035335, 134.3532843 35.0038516)",,
"[174400907, 174401141]",,,,"['residential', 'unclassified']",,False,"[False, True]",106.71799999999999,"LINESTRING (134.3531862 35.0035335, 134.352976 35.002998, 134.3528943 35.0029166, 134.3527558 35.0029265, 134.352552 35.0029882)",,
174401141,,,,residential,,False,True,61.405,"LINESTRING (134.3531862 35.0035335, 134.3527829 35.0038267, 134.3526489 35.0038397)",,
174401321,,,,residential,,False,True,42.403,"LINESTRING (134.3523065 35.0038537, 134.3523871 35.0039339, 134.3525001 35.0040278, 134.352577 35.0040382, 134.3526752 35.0040235)",,
174401740,,,,residential,,False,True,37.94200000000001,"LINESTRING (134.3523065 35.0038537, 134.3522128 35.0037565, 134.352145 35.003655, 134.3521369 35.0036006, 134.3521458 35.0035543)",,
1086837751,,,,residential,,False,False,114.173,"LINESTRING (134.3523065 35.0038537, 134.3521332 35.0038229, 134.3520409 35.0038535, 134.3513948 35.0040673, 134.351173 35.004207)",,
1086837751,,,,residential,,False,True,114.173,"LINESTRING (134.351173 35.004207, 134.3513948 35.0040673, 134.3520409 35.0038535, 134.3521332 35.0038229, 134.3523065 35.0038537)",,
174401504,,,,unclassified,,False,True,108.6,"LINESTRING (134.358679 35.0044479, 134.3585507 35.0046279, 134.3585392 35.0046434, 134.358524 35.0046673, 134.3585143 35.0046851, 134.3585011 35.0047037, 134.3584697 35.0048276, 134.3583971 35.005306, 134.3583652 35.0053747)",,
174401619,,,,residential,,False,False,232.60999999999996,"LINESTRING (134.358679 35.0044479, 134.3582967 35.0042246, 134.3580245 35.003975, 134.357852 35.0038295, 134.3569973 35.0034518, 134.3569477 35.0034285, 134.3566008 35.0032657)",,
174401619,,,,residential,,False,True,146.046,"LINESTRING (134.358679 35.0044479, 134.3589243 35.0046236, 134.3591407 35.0047443, 134.3592872 35.0047984, 134.3594971 35.0048807, 134.3601194 35.0048906)",,
"[174400721, 1086837651]",,,,unclassified,30,False,True,57.92,"LINESTRING (134.3563659 35.0046821, 134.3561618 35.004917, 134.3559723 35.0050902)",,
174401555,,,,unclassified,,False,False,72.916,"LINESTRING (134.3563659 35.0046821, 134.3563845 35.0042486, 134.3564938 35.0040774, 134.3565101 35.0040519)",,
174401555,,,,unclassified,,False,True,97.558,"LINESTRING (134.3563659 35.0046821, 134.3567284 35.0048846, 134.3569725 35.0052064, 134.3570913 35.0053058)",,
174401619,,,,residential,,False,True,34.692,"LINESTRING (134.3601194 35.0048906, 134.36011 35.0052025)",,
174401619,,,,residential,,False,False,146.046,"LINESTRING (134.3601194 35.0048906, 134.3594971 35.0048807, 134.3592872 35.0047984, 134.3591407 35.0047443, 134.3589243 35.0046236, 134.358679 35.0044479)",,
1153298961,,,,residential,,False,False,65.461,"LINESTRING (134.3601194 35.0048906, 134.3601351 35.0047746, 134.3602657 35.0047159, 134.3603503 35.0046698, 134.3603759 35.0046383, 134.3603759 35.0045984, 134.3603656 35.0044096)",,
1153298961,,,,residential,,False,True,62.97200000000001,"LINESTRING (134.3601194 35.0048906, 134.3605321 35.0048932, 134.3606294 35.0051071)",,
41104522,,562,佐用停車場線,secondary,,False,True,8.008,"LINESTRING (134.358428 35.0054251, 134.3583652 35.0053747)",,
41104522,,562,佐用停車場線,secondary,,False,False,19.837,"LINESTRING (134.358428 35.0054251, 134.3584417 35.005434, 134.3585983 35.0055363)",,
174401135,,,,unclassified,,False,False,62.74,"LINESTRING (134.358428 35.0054251, 134.3583303 35.0058497, 134.3582975 35.0059791)",,
41104526,,,,unclassified,,False,True,20.433,"LINESTRING (134.3575822 35.0057769, 134.3577954 35.0058341)",,
1153299121,,,,residential,,False,True,35.536,"LINESTRING (134.3575822 35.0057769, 134.3574228 35.0060686)",,
41104526,,,,unclassified,,False,False,166.29,"LINESTRING (134.3575822 35.0057769, 134.3571673 35.0056646, 134.3568746 35.0055602, 134.3565098 35.0053811, 134.3559723 35.0050902)",,
174401299,,,,residential,,False,True,69.965,"LINESTRING (134.3574228 35.0060686, 134.358127 35.00632)",,
1153299121,,,,residential,,False,False,35.536,"LINESTRING (134.3574228 35.0060686, 134.3575822 35.0057769)",,
1153299121,,,,residential,,False,True,33.41,"LINESTRING (134.3574228 35.0060686, 134.357249 35.0063332)",,
174401305,,,,residential,,False,True,127.828,"LINESTRING (134.3537098 35.006187, 134.3536812 35.0062319, 134.3531767 35.007026, 134.3529812 35.007152)",,
672649357,2,179;373,国道179号,trunk,50,False,False,82.276,"LINESTRING (134.3537098 35.006187, 134.354142 35.0067049, 134.3542195 35.0067979)",,
672649357,2,179;373,国道179号,trunk,50,False,True,261.361,"LINESTRING (134.3537098 35.006187, 134.3533637 35.0057586, 134.3532312 35.0055167, 134.3531144 35.0053224, 134.3530092 35.0051139, 134.3529226 35.0049279, 134.3528908 35.0048477, 134.3528021 35.0046367, 134.3527276 35.0043796, 134.352691 35.0041307, 134.3526752 35.0040235)",,
41104523,,,,unclassified,,False,True,8.57,"LINESTRING (134.3601069 35.0061193, 134.3600137 35.0061087)",,
174401470,,,,unclassified,,False,False,70.208,"LINESTRING (134.3601069 35.0061193, 134.360108 35.0056673, 134.3601085 35.0054879)",,
174401117,,,,residential,,False,False,75.228,"LINESTRING (134.357249 35.0063332, 134.3580075 35.006601)",,
1153299121,,,,residential,,False,False,33.41,"LINESTRING (134.357249 35.0063332, 134.3574228 35.0060686)",,
1153299121,,,,residential,,False,True,37.323,"LINESTRING (134.357249 35.0063332, 134.357064 35.0066327)",,
174400886,,,,residential,,False,False,33.087,"LINESTRING (134.358127 35.00632, 134.3580075 35.006601)",,
174400886,,,,residential,,False,True,40.964,"LINESTRING (134.358127 35.00632, 134.3582975 35.0059791)",,
174401299,,,,residential,,False,False,69.965,"LINESTRING (134.358127 35.00632, 134.3574228 35.0060686)",,
174401299,,,,residential,,False,True,51.644,"LINESTRING (134.358127 35.00632, 134.3586463 35.0065065)",,
174400886,,,,residential,,False,False,25.642,"LINESTRING (134.3580075 35.006601, 134.3579109 35.0068176)",,
174400886,,,,residential,,False,True,33.087,"LINESTRING (134.3580075 35.006601, 134.358127 35.00632)",,
174401117,,,,residential,,False,True,75.228,"LINESTRING (134.3580075 35.006601, 134.357249 35.0063332)",,
174401117,,,,residential,,False,False,52.985,"LINESTRING (134.3580075 35.006601, 134.3583485 35.0067339, 134.3584788 35.0068626)",,
1153299121,,,,residential,,False,False,37.323,"LINESTRING (134.357064 35.0066327, 134.357249 35.0063332)",,
174401138,,,,unclassified,,False,True,80.965,"LINESTRING (134.357064 35.0066327, 134.3571925 35.0067032, 134.3574599 35.006766, 134.3576995 35.0068042, 134.3579109 35.0068176)",,
1153299122,,,,unclassified,,False,False,188.77700000000002,"LINESTRING (134.357064 35.0066327, 134.3567473 35.0064505, 134.3566427 35.0063538, 134.3564603 35.0061539, 134.3563369 35.0060616, 134.3560284 35.0059057, 134.3559104 35.0058046, 134.3556529 35.0055366, 134.3556491 35.0054494)",,
174400886,,,,residential,,False,True,25.642,"LINESTRING (134.3579109 35.0068176, 134.3580075 35.006601)",,
174401265,,,,unclassified,,False,True,51.965,"LINESTRING (134.3579109 35.0068176, 134.3584788 35.0068626)",,
174401138,,,,unclassified,,False,False,80.96499999999999,"LINESTRING (134.3579109 35.0068176, 134.3576995 35.0068042, 134.3574599 35.006766, 134.3571925 35.0067032, 134.357064 35.0066327)",,
174401265,,,,unclassified,,False,False,51.965,"LINESTRING (134.3584788 35.0068626, 134.3579109 35.0068176)",,
174401117,,,,residential,,False,True,52.985,"LINESTRING (134.3584788 35.0068626, 134.3583485 35.0067339, 134.3580075 35.006601)",,
174401265,,,,unclassified,,False,True,120.37100000000001,"LINESTRING (134.3584788 35.0068626, 134.3597494 35.0069704, 134.3597934 35.0069741)",,
174400399,,,,residential,,False,True,84.489,"LINESTRING (134.3559051 35.0068262, 134.3558353 35.0068218, 134.355673 35.0067515, 134.3554182 35.0066999, 134.35504 35.0065669)",,
1015384414,,,,residential,,False,False,69.43299999999999,"LINESTRING (134.3559051 35.0068262, 134.3557039 35.0066263, 134.3554705 35.0063604, 134.3554297 35.0063426)",,
1015384416,,,,residential,,False,False,85.49199999999999,"LINESTRING (134.3559051 35.0068262, 134.3561196 35.0069712, 134.3563852 35.0071008, 134.3567003 35.0072282)",,
1178011593,,562,佐用停車場線,secondary,,False,True,17.903,"LINESTRING (134.3597934 35.0069741, 134.3598211 35.0068147)",,
174401265,,,,unclassified,,False,False,120.37100000000001,"LINESTRING (134.3597934 35.0069741, 134.3597494 35.0069704, 134.3584788 35.0068626)",,
"[1178011593, 41104524, 41104525]",,562,佐用停車場線,secondary,,False,False,70.984,"LINESTRING (134.3597934 35.0069741, 134.3597823 35.0070252, 134.3596586 35.0075849, 134.3596548 35.0076023)",,yes
174400716,,,,residential,,False,False,52.42100000000001,"LINESTRING (134.3529812 35.007152, 134.3530249 35.0072401, 134.3530978 35.0072845, 134.353165 35.007362, 134.3531684 35.0074668, 134.3531649 35.0075688)",,
174401305,,,,residential,,False,False,127.828,"LINESTRING (134.3529812 35.007152, 134.3531767 35.007026, 134.3536812 35.0062319, 134.3537098 35.006187)",,
"[174401328, 174401102]",,,,residential,,False,"[False, True]",176.592,"LINESTRING (134.3529812 35.007152, 134.352686 35.007301, 134.352043 35.00747, 134.3518272 35.0076128, 134.3516751 35.0077551, 134.3515322 35.0080686)",,
174400692,,,,residential,,False,False,80.445,"LINESTRING (134.3575513 35.0074095, 134.3570141 35.0073293, 134.3567003 35.0072282)",,
174400692,,,,residential,,False,True,192.86899999999997,"LINESTRING (134.3575513 35.0074095, 134.3576457 35.0074172, 134.3590473 35.0075314, 134.3592645 35.0075677, 134.3596135 35.0075986, 134.3596548 35.0076023)",,
174400748,,,,residential,,False,False,33.305,"LINESTRING (134.3575513 35.0074095, 134.3575237 35.0076703, 134.3575197 35.0077079)",,
41104525,,562,佐用停車場線,secondary,,False,False,28.753999999999998,"LINESTRING (134.3596548 35.0076023, 134.3596522 35.0076429, 134.3596485 35.0077833, 134.3596472 35.0078608)",,
"[1178011593, 41104524, 41104525]",,562,佐用停車場線,secondary,,False,True,70.984,"LINESTRING (134.3596548 35.0076023, 134.3596586 35.0075849, 134.3597823 35.0070252, 134.3597934 35.0069741)",,yes
174400692,,,,residential,,False,False,192.86899999999997,"LINESTRING (134.3596548 35.0076023, 134.3596135 35.0075986, 134.3592645 35.0075677, 134.3590473 35.0075314, 134.3576457 35.0074172, 134.3575513 35.0074095)",,
1068133337,,,,residential,,False,False,42.602000000000004,"LINESTRING (134.3596548 35.0076023, 134.359691 35.007602, 134.3598657 35.0076007, 134.3601207 35.0076259)",,
672649357,2,179;373,国道179号,trunk,50,False,False,123.459,"LINESTRING (134.3561719 35.0075894, 134.3575197 35.0077079)",,
672649357,2,179;373,国道179号,trunk,50,False,True,14.672,"LINESTRING (134.3561719 35.0075894, 134.356011 35.0075958)",,
174400692,,,,residential,,False,True,64.09,"LINESTRING (134.3561719 35.0075894, 134.3561978 35.0075499, 134.3562282 35.0075035, 134.3564709 35.0073234, 134.3567003 35.0072282)",,
174400716,,,,residential,,False,True,52.421,"LINESTRING (134.3531649 35.0075688, 134.3531684 35.0074668, 134.353165 35.007362, 134.3530978 35.0072845, 134.3530249 35.0072401, 134.3529812 35.007152)",,
404259452,2,365,上福原佐用線,secondary,,False,False,164.61599999999999,"LINESTRING (134.3531649 35.0075688, 134.3526756 35.0078155, 134.3515866 35.0082889)",,
404259452,2,365,上福原佐用線,secondary,,False,True,129.306,"LINESTRING (134.3531649 35.0075688, 134.3537176 35.0072377, 134.3541711 35.0068403, 134.3542195 35.0067979)",,
"[672649304, 672649302, 174400471]",,,,unclassified,,False,True,66.861,"LINESTRING (134.3531649 35.0075688, 134.3531866 35.0075966, 134.3532197 35.0076422, 134.3534977 35.0081044)",,yes
672649357,2,179;373,国道179号,trunk,50,False,True,123.459,"LINESTRING (134.3575197 35.0077079, 134.3561719 35.0075894)",,
174400748,,,,residential,,False,True,33.305,"LINESTRING (134.3575197 35.0077079, 134.3575237 35.0076703, 134.3575513 35.0074095)",,
174401690,,,,residential,,False,False,101.555,"LINESTRING (134.3575197 35.0077079, 134.3575048 35.0077463, 134.3574835 35.0078012, 134.3573963 35.0078627, 134.3568156 35.0078682, 134.3566654 35.0078979, 134.3566211 35.007966, 134.3566153 35.0080075)",,
672649357,2,179;373,国道179号,trunk,50,False,False,194.512,"LINESTRING (134.3575197 35.0077079, 134.3576122 35.0077145, 134.3595303 35.0078522, 134.3596472 35.0078608)",,
