osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
146998256,unclassified,False,False,163.806,,,,"LINESTRING (141.5198587 43.8515301, 141.5217848 43.8520209)",
146997911,trunk,False,True,67.14,2,231;451,国道231号,"LINESTRING (141.5198587 43.8515301, 141.5198086 43.8516335, 141.5195877 43.8521014)",
146998356,tertiary,False,True,68.616,,,,"LINESTRING (141.5239927 43.8519227, 141.5238746 43.852178, 141.5238177 43.8522992, 141.5237208 43.8525078)",
"[543123376, 146998274, 543123375]",unclassified,False,True,45.379999999999995,,,,"LINESTRING (141.5239927 43.8519227, 141.5239218 43.8519053, 141.5238313 43.8518827, 141.523458 43.851789)",yes
146998256,unclassified,False,True,163.806,,,,"LINESTRING (141.5217848 43.8520209, 141.5198587 43.8515301)",
146998384,unclassified,False,True,67.928,,,,"LINESTRING (141.5217848 43.8520209, 141.5215155 43.8526001)",
"[146998352, 543123389, 543123390]",unclassified,False,False,164.432,,,,"LINESTRING (141.5217848 43.8520209, 141.5226645 43.8522359, 141.5235524 43.8524696, 141.5236411 43.8524913, 141.5237208 43.8525078)",yes
146997911,trunk,False,False,3.084,2,231;451,国道231号,"LINESTRING (141.5195768 43.852128, 141.5195877 43.8521014)",
146998212,tertiary,False,True,33.13,,,,"LINESTRING (141.5277049 43.8526184, 141.527446 43.8528506)",
146998593,unclassified,False,False,150.797,,,,"LINESTRING (141.5277049 43.8526184, 141.527567 43.8525665, 141.5272418 43.852787, 141.5271593 43.8529057, 141.526916 43.8531444, 141.5264263 43.8534885)",
146998356,tertiary,False,False,68.616,,,,"LINESTRING (141.5237208 43.8525078, 141.5238177 43.8522992, 141.5238746 43.852178, 141.5239927 43.8519227)",
146998496,tertiary,False,True,63.449,,,,"LINESTRING (141.5237208 43.8525078, 141.5236856 43.8525829, 141.5234627 43.8530472)",
"[146998352, 543123389, 543123390]",unclassified,False,True,164.432,,,,"LINESTRING (141.5237208 43.8525078, 141.5236411 43.8524913, 141.5235524 43.8524696, 141.5226645 43.8522359, 141.5217848 43.8520209)",yes
146998371,unclassified,False,True,68.359,,,,"LINESTRING (141.5215155 43.8526001, 141.5212409 43.8531821)",
146998384,unclassified,False,False,67.928,,,,"LINESTRING (141.5215155 43.8526001, 141.5217848 43.8520209)",
146998387,unclassified,False,True,164.228,,,,"LINESTRING (141.5215155 43.8526001, 141.5195877 43.8521014)",
146998393,unclassified,False,False,148.76999999999998,,,,"LINESTRING (141.5215155 43.8526001, 141.5224713 43.8528509, 141.5221999 43.8534228)",
146998212,tertiary,False,False,33.13,,,,"LINESTRING (141.527446 43.8528506, 141.5277049 43.8526184)",
