osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
409899674,tertiary,False,False,65.53099999999999,"LINESTRING (140.2444084 35.8388274, 140.2449214 35.8386288, 140.2450679 35.8385798)",さわやか通り,,
"[409899674, 127688197, 1021312511]",tertiary,False,True,210.863,"LINESTRING (140.2444084 35.8388274, 140.244234 35.8388844, 140.2438779 35.8390083, 140.2423517 35.8395014, 140.2422409 35.8395403)","['さわやか通り', '堀口橋']",yes,2
127689029,residential,False,False,31.08,"LINESTRING (140.2445211 35.8390532, 140.2445472 35.8391341, 140.2445736 35.8392223, 140.2445866 35.8393269)",,,
464499047,residential,False,False,199.62400000000002,"LINESTRING (140.2445211 35.8390532, 140.2453336 35.8387725, 140.2453739 35.8387801, 140.2453993 35.8388083, 140.2454758 35.8389551, 140.2454865 35.8389888, 140.2454807 35.83901, 140.245448 35.8390399, 140.2445866 35.8393269)",,,
127689029,residential,False,True,27.088,"LINESTRING (140.2445211 35.8390532, 140.2444523 35.8389108, 140.2444356 35.838879, 140.2444084 35.8388274)",,,
127688099,residential,False,False,30.56,"LINESTRING (140.2483469 35.8392659, 140.2480858 35.8394412)",,,
127688541,residential,False,False,103.067,"LINESTRING (140.2483469 35.8392659, 140.2476247 35.8385473)",,,
127687923,unclassified,False,False,24.127,"LINESTRING (140.2483469 35.8392659, 140.2484694 35.8393863, 140.2485172 35.8394333)",,,
127688099,residential,False,True,27.895,"LINESTRING (140.2483469 35.8392659, 140.248398 35.8392285, 140.2485766 35.8390978)",,,
127687719,residential,False,True,122.37,"LINESTRING (140.2464531 35.8391054, 140.2473146 35.8399559)",,,
"[127688099, 1021312486]",residential,False,"[False, True]",182.92899999999997,"LINESTRING (140.2464531 35.8391054, 140.246193 35.8392749, 140.247069 35.840129, 140.2473146 35.8399559)",,,
127687719,residential,False,False,45.371,"LINESTRING (140.2464531 35.8391054, 140.246366 35.839014, 140.246378 35.8389531, 140.2466283 35.838843)",,,
127687701,tertiary,False,False,308.31300000000005,"LINESTRING (140.2485172 35.8394333, 140.2484647 35.8394698, 140.248093 35.839728, 140.2470432 35.8404284, 140.2459463 35.8411723, 140.2458911 35.8412097)",けやき通り,,
127687923,unclassified,False,True,24.127,"LINESTRING (140.2485172 35.8394333, 140.2484694 35.8393863, 140.2483469 35.8392659)",,,
127688275,residential,False,False,24.862,"LINESTRING (140.2485172 35.8394333, 140.2485681 35.8394787, 140.2486973 35.8396026)",,,
127689029,residential,False,False,87.32199999999999,"LINESTRING (140.2445866 35.8393269, 140.2445869 35.8394108, 140.2445871 35.8394773, 140.2445824 35.8395178, 140.2445714 35.8396125, 140.2445375 35.8398291, 140.2445841 35.8399127, 140.2447219 35.8400652)",,,
127689029,residential,False,True,31.08,"LINESTRING (140.2445866 35.8393269, 140.2445736 35.8392223, 140.2445472 35.8391341, 140.2445211 35.8390532)",,,
464499047,residential,False,True,199.62400000000002,"LINESTRING (140.2445866 35.8393269, 140.245448 35.8390399, 140.2454807 35.83901, 140.2454865 35.8389888, 140.2454758 35.8389551, 140.2453993 35.8388083, 140.2453739 35.8387801, 140.2453336 35.8387725, 140.2445211 35.8390532)",,,
127688062,unclassified,False,False,140.875,"LINESTRING (140.2454844 35.8395533, 140.2464813 35.840529)",,,
"[405568520, 127688276, 1021312478]",residential,False,"[False, True]",201.058,"LINESTRING (140.2454844 35.8395533, 140.2457423 35.8393802, 140.2467379 35.8403548, 140.2464813 35.840529)",,,
127688276,residential,False,False,11.33,"LINESTRING (140.2454844 35.8395533, 140.2453876 35.8396183)",,,
127687716,tertiary,False,True,63.917,"LINESTRING (140.2422409 35.8395403, 140.2421145 35.8395823, 140.2415848 35.8397583)",さわやか通り,,2
127688363,tertiary,False,False,154.97500000000002,"LINESTRING (140.2422409 35.8395403, 140.2423 35.8396412, 140.242745 35.840401, 140.2430335 35.8407748)",,,
"[409899674, 127688197, 1021312511]",tertiary,False,False,210.863,"LINESTRING (140.2422409 35.8395403, 140.2423517 35.8395014, 140.2438779 35.8390083, 140.244234 35.8388844, 140.2444084 35.8388274)","['さわやか通り', '堀口橋']",yes,2
127688595,residential,False,False,35.392,"LINESTRING (140.2489408 35.8394533, 140.2491849 35.8397026)",,,
127688006,residential,False,False,27.525,"LINESTRING (140.2489408 35.8394533, 140.2487457 35.8395706, 140.2486973 35.8396026)",,,
127688595,residential,False,False,36.363,"LINESTRING (140.2491849 35.8397026, 140.2494356 35.8399588)",,,
127688595,residential,False,True,35.392,"LINESTRING (140.2491849 35.8397026, 140.2489408 35.8394533)",,,
127688099,residential,False,False,30.614,"LINESTRING (140.24784 35.8396049, 140.2475767 35.8397788)",,,
127688099,residential,False,True,28.675,"LINESTRING (140.24784 35.8396049, 140.2480858 35.8394412)",,,
127689100,residential,False,True,128.955,"LINESTRING (140.24784 35.8396049, 140.2469292 35.8387106)",,,
127688275,residential,False,False,35.872,"LINESTRING (140.2486973 35.8396026, 140.2489439 35.8398558)",,,
"[127688006, 127687991]",residential,False,False,187.535,"LINESTRING (140.2486973 35.8396026, 140.2473974 35.8404805, 140.2476442 35.8407238)",,,
127688006,residential,False,True,27.525,"LINESTRING (140.2486973 35.8396026, 140.2487457 35.8395706, 140.2489408 35.8394533)",,,
127688275,residential,False,True,24.862,"LINESTRING (140.2486973 35.8396026, 140.2485681 35.8394787, 140.2485172 35.8394333)",,,
127688275,residential,False,False,36.215,"LINESTRING (140.2489439 35.8398558, 140.2491929 35.8401114)",,,
127688275,residential,False,True,35.872,"LINESTRING (140.2489439 35.8398558, 140.2486973 35.8396026)",,,
1021312482,residential,False,False,151.793,"LINESTRING (140.2489439 35.8398558, 140.2476442 35.8407238)",,,
127687716,tertiary,False,True,29.595,"LINESTRING (140.2415848 35.8397583, 140.2412816 35.8398604)",さわやか通り,,2
127687716,tertiary,False,False,63.917,"LINESTRING (140.2415848 35.8397583, 140.2421145 35.8395823, 140.2422409 35.8395403)",さわやか通り,,2
1021312441,residential,False,True,107.91999999999999,"LINESTRING (140.2415848 35.8397583, 140.2418509 35.8402162, 140.2419913 35.8404577, 140.2420114 35.8405578, 140.2420007 35.8406534)",,,
127688595,residential,False,True,36.363,"LINESTRING (140.2494356 35.8399588, 140.2491849 35.8397026)",,,
127687719,residential,False,False,122.37,"LINESTRING (140.2473146 35.8399559, 140.2464531 35.8391054)",,,
"[127688099, 1021312486]",residential,False,"[False, True]",182.92899999999997,"LINESTRING (140.2473146 35.8399559, 140.247069 35.840129, 140.246193 35.8392749, 140.2464531 35.8391054)",,,
127688099,residential,False,True,30.757,"LINESTRING (140.2473146 35.8399559, 140.2475767 35.8397788)",,,
127688276,residential,False,True,29.985,"LINESTRING (140.2447219 35.8400652, 140.2449781 35.8398932)",,,
127689029,residential,False,False,67.682,"LINESTRING (140.2447219 35.8400652, 140.2449102 35.8402495, 140.2452008 35.840534)",,,
127689029,residential,False,True,87.322,"LINESTRING (140.2447219 35.8400652, 140.2445841 35.8399127, 140.2445375 35.8398291, 140.2445714 35.8396125, 140.2445824 35.8395178, 140.2445871 35.8394773, 140.2445869 35.8394108, 140.2445866 35.8393269)",,,
127688275,residential,False,False,36.289,"LINESTRING (140.2491929 35.8401114, 140.2494478 35.840364)",,,
127688275,residential,False,True,36.215,"LINESTRING (140.2491929 35.8401114, 140.2489439 35.8398558)",,,
127688516,residential,False,True,151.082,"LINESTRING (140.2491929 35.8401114, 140.2478962 35.8409723)",,,
127687991,residential,False,True,29.039,"LINESTRING (140.2494478 35.840364, 140.249199 35.8405299)",,,
127688275,residential,False,True,36.289,"LINESTRING (140.2494478 35.840364, 140.2491929 35.8401114)",,,
127688024,residential,False,False,113.989,"LINESTRING (140.2420007 35.8406534, 140.241597 35.8408806, 140.2409804 35.8412587)",,,
127688024,residential,False,True,46.044,"LINESTRING (140.2420007 35.8406534, 140.2421536 35.8405849, 140.2423507 35.8408056)",,,
1021312441,residential,False,False,107.92,"LINESTRING (140.2420007 35.8406534, 140.2420114 35.8405578, 140.2419913 35.8404577, 140.2418509 35.8402162, 140.2415848 35.8397583)",,,
127687716,tertiary,False,False,189.781,"LINESTRING (140.2393345 35.8405096, 140.2398206 35.8403523, 140.2404307 35.8401468, 140.2412816 35.8398604)",さわやか通り,,2
127688148,residential,False,False,88.626,"LINESTRING (140.2393345 35.8405096, 140.2394056 35.8407045, 140.2394955 35.8412938)",,,
127688062,unclassified,False,True,140.875,"LINESTRING (140.2464813 35.840529, 140.2454844 35.8395533)",,,
"[405568520, 127688276, 1021312478]",residential,False,"[False, True]",201.05799999999996,"LINESTRING (140.2464813 35.840529, 140.2467379 35.8403548, 140.2457423 35.8393802, 140.2454844 35.8395533)",,,
405568520,residential,False,False,29.852,"LINESTRING (140.2464813 35.840529, 140.2462262 35.8407002)",,,
127688288,unclassified,False,True,51.187,"LINESTRING (140.2430335 35.8407748, 140.2425761 35.8410476)",,,
"[127687800, 127688124, 127688215]",tertiary,False,"[False, True]",45.504999999999995,"LINESTRING (140.2430335 35.8407748, 140.2430541 35.8408019, 140.2430956 35.8408497, 140.2431372 35.8408976, 140.2433418 35.8410983)",,yes,
127688363,tertiary,False,True,154.975,"LINESTRING (140.2430335 35.8407748, 140.242745 35.840401, 140.2423 35.8396412, 140.2422409 35.8395403)",,,
127688024,residential,False,True,33.718,"LINESTRING (140.2423507 35.8408056, 140.2425761 35.8410476)",,,
127688880,residential,False,True,129.67,"LINESTRING (140.2423507 35.8408056, 140.2411996 35.841505)",,,
127688024,residential,False,False,46.044,"LINESTRING (140.2423507 35.8408056, 140.2421536 35.8405849, 140.2420007 35.8406534)",,,
1021312483,residential,False,False,34.324,"LINESTRING (140.2494371 35.8407708, 140.249199 35.8405299)",,,
127688481,residential,False,False,102.493,"LINESTRING (140.2494371 35.8407708, 140.2489581 35.8411033, 140.2486376 35.8410989, 140.2485119 35.8409879)",,,
127688371,residential,False,False,86.965,"LINESTRING (140.2467971 35.8408758, 140.2460604 35.8413808)",,,
1021312481,residential,False,False,35.438,"LINESTRING (140.2467971 35.8408758, 140.2470469 35.8411219)",,,
127688371,residential,False,True,120.00999999999999,"LINESTRING (140.2467971 35.8408758, 140.2470523 35.8407059, 140.2476896 35.8413318)",,,
127687991,residential,False,False,20.102,"LINESTRING (140.2478962 35.8409723, 140.2480379 35.8411119)",,,
127687991,residential,False,True,35.77,"LINESTRING (140.2478962 35.8409723, 140.2476442 35.8407238)",,,
127688516,residential,False,False,151.082,"LINESTRING (140.2478962 35.8409723, 140.2491929 35.8401114)",,,
127688024,residential,False,False,33.718,"LINESTRING (140.2425761 35.8410476, 140.2423507 35.8408056)",,,
127688288,unclassified,False,False,51.187,"LINESTRING (140.2425761 35.8410476, 140.2430335 35.8407748)",,,
127688765,residential,False,True,136.072,"LINESTRING (140.2425761 35.8410476, 140.2418329 35.8414937, 140.2413717 35.8417852)",,,
127687991,residential,False,False,80.185,"LINESTRING (140.2485119 35.8409879, 140.249199 35.8405299)",,,
127687991,residential,False,True,58.242000000000004,"LINESTRING (140.2485119 35.8409879, 140.2481541 35.8412264, 140.2480379 35.8411119)",,,
127688481,residential,False,True,102.493,"LINESTRING (140.2485119 35.8409879, 140.2486376 35.8410989, 140.2489581 35.8411033, 140.2494371 35.8407708)",,,
127687991,residential,False,True,20.102,"LINESTRING (140.2480379 35.8411119, 140.2478962 35.8409723)",,,
127687991,residential,False,False,58.242000000000004,"LINESTRING (140.2480379 35.8411119, 140.2481541 35.8412264, 140.2485119 35.8409879)",,,
127688527,residential,False,True,39.794,"LINESTRING (140.2480379 35.8411119, 140.2478692 35.8412184, 140.2476896 35.8413318)",,,
127687701,tertiary,False,False,138.234,"LINESTRING (140.2458911 35.8412097, 140.2458386 35.84125, 140.2454958 35.8415128, 140.2452457 35.8417212, 140.2449399 35.8420314, 140.2448534 35.8421216)",けやき通り,,
127687701,tertiary,False,True,308.31300000000005,"LINESTRING (140.2458911 35.8412097, 140.2459463 35.8411723, 140.2470432 35.8404284, 140.248093 35.839728, 140.2484647 35.8394698, 140.2485172 35.8394333)",けやき通り,,
127688527,residential,False,False,24.389,"LINESTRING (140.2458911 35.8412097, 140.2459385 35.8412576, 140.2460604 35.8413808)",,,
127689029,residential,False,True,24.36,"LINESTRING (140.2458911 35.8412097, 140.2458336 35.8411535, 140.2457187 35.841041)",,,
127688148,residential,False,False,101.857,"LINESTRING (140.2394955 35.8412938, 140.2394821 35.841484, 140.2394928 35.8415384, 140.2395438 35.8415851, 140.2400889 35.8420028)",,,
127688148,residential,False,True,88.626,"LINESTRING (140.2394955 35.8412938, 140.2394056 35.8407045, 140.2393345 35.8405096)",,,
1021312440,residential,False,False,59.695,"LINESTRING (140.2394955 35.8412938, 140.239576 35.8412829, 140.2396618 35.8412927, 140.239746 35.841326, 140.2400455 35.8415413)",,,
127687628,residential,False,True,33.771,"LINESTRING (140.2411996 35.841505, 140.2409804 35.8412587)",,,
127688880,residential,False,False,129.67,"LINESTRING (140.2411996 35.841505, 140.2423507 35.8408056)",,,
127688880,residential,False,True,109.75399999999999,"LINESTRING (140.2411996 35.841505, 140.2408841 35.841712, 140.2405781 35.8419713, 140.2403519 35.8422077)",,,
1021312440,residential,False,False,34.379,"LINESTRING (140.2400455 35.8415413, 140.2403136 35.8417612)",,,
127687628,residential,False,False,104.02799999999999,"LINESTRING (140.2400455 35.8415413, 140.2404302 35.8412546, 140.2405362 35.8412111, 140.2406649 35.8411785, 140.2408594 35.8411513, 140.2409093 35.8411843, 140.2409804 35.8412587)",,,
1021312440,residential,False,True,59.695,"LINESTRING (140.2400455 35.8415413, 140.239746 35.841326, 140.2396618 35.8412927, 140.239576 35.8412829, 140.2394955 35.8412938)",,,
127688527,residential,False,False,29.886,"LINESTRING (140.2474335 35.8415025, 140.2476896 35.8413318)",,,
1021312481,residential,False,True,54.822,"LINESTRING (140.2474335 35.8415025, 140.2470469 35.8411219)",,,
127688527,residential,False,True,129.347,"LINESTRING (140.2474335 35.8415025, 140.247324 35.841571, 140.2471726 35.8416659, 140.247054 35.8415487, 140.2467039 35.8417882, 140.2463871 35.8417091, 140.2463063 35.8416279)",,,
127688124,tertiary,False,False,59.81100000000001,"LINESTRING (140.2438028 35.8414846, 140.2436641 35.841382, 140.2433418 35.8410983)",,,
127688124,tertiary,False,True,62.323,"LINESTRING (140.2438028 35.8414846, 140.2439142 35.8415686, 140.2439505 35.841596, 140.2439923 35.8416236, 140.244057 35.8416665, 140.2441367 35.8417192, 140.244335 35.8418417)",,,
197357370,unclassified,False,False,164.492,"LINESTRING (140.2438028 35.8414846, 140.2444186 35.8410551, 140.2445231 35.8409822, 140.2447889 35.8408064, 140.2452008 35.840534)",,,
127688124,tertiary,False,False,62.32299999999999,"LINESTRING (140.244335 35.8418417, 140.2441367 35.8417192, 140.244057 35.8416665, 140.2439923 35.8416236, 140.2439505 35.841596, 140.2439142 35.8415686, 140.2438028 35.8414846)",,,
127688124,tertiary,False,True,56.169,"LINESTRING (140.244335 35.8418417, 140.2445021 35.8419404, 140.2447626 35.8420748, 140.2448534 35.8421216)",,,
127689268,residential,False,False,37.567,"LINESTRING (140.244335 35.8418417, 140.2442588 35.8419242, 140.2441059 35.8421236)",,,
127687789,residential,False,True,31.287999999999997,"LINESTRING (140.2413717 35.8417852, 140.2414804 35.8418645, 140.2415223 35.8418934, 140.2416282 35.8419747)",,,
127688765,residential,False,False,136.072,"LINESTRING (140.2413717 35.8417852, 140.2418329 35.8414937, 140.2425761 35.8410476)",,,
127688765,residential,False,True,98.186,"LINESTRING (140.2413717 35.8417852, 140.2411129 35.8419591, 140.2408768 35.842183, 140.2407398 35.8423353, 140.2406555 35.8424429)",,,
127687789,residential,False,True,54.083,"LINESTRING (140.2416282 35.8419747, 140.2420594 35.8423129)",,,
127689199,residential,False,True,35.161,"LINESTRING (140.2416282 35.8419747, 140.2413408 35.8421885)",,,
127687789,residential,False,False,31.288000000000004,"LINESTRING (140.2416282 35.8419747, 140.2415223 35.8418934, 140.2414804 35.8418645, 140.2413717 35.8417852)",,,
464499038,residential,False,True,67.341,"LINESTRING (140.2423436 35.8420872, 140.2428849 35.8425046)",,,
464499041,residential,False,True,35.862,"LINESTRING (140.2423436 35.8420872, 140.2420594 35.8423129)",,,
"[464499038, 127688823]",residential,False,False,142.765,"LINESTRING (140.2423436 35.8420872, 140.241984 35.8417844, 140.242553 35.8414133, 140.2427942 35.8416018)",,,
"[127687772, 127689158]",unclassified,False,False,166.097,"LINESTRING (140.246716 35.841998, 140.246903 35.842048, 140.247055 35.842048, 140.247152 35.84202, 140.247366 35.841925, 140.247511 35.841846, 140.247871 35.842578)",,,
127687701,tertiary,False,True,138.234,"LINESTRING (140.2448534 35.8421216, 140.2449399 35.8420314, 140.2452457 35.8417212, 140.2454958 35.8415128, 140.2458386 35.84125, 140.2458911 35.8412097)",けやき通り,,
127688124,tertiary,False,False,56.169,"LINESTRING (140.2448534 35.8421216, 140.2447626 35.8420748, 140.2445021 35.8419404, 140.244335 35.8418417)",,,
1021312412,tertiary,False,False,157.847,"LINESTRING (140.2448534 35.8421216, 140.2447785 35.8422207, 140.2443717 35.8428386, 140.2442537 35.843068, 140.2441527 35.843311, 140.2441143 35.8434039)",けやき通り,,
1021312530,tertiary,False,True,280.725,"LINESTRING (140.2448534 35.8421216, 140.2449875 35.8421763, 140.2453659 35.8423305, 140.2458398 35.842447, 140.2463429 35.8425309, 140.2465465 35.8425611, 140.2468502 35.8425717, 140.2469704 35.8425759, 140.2470848 35.8425762, 140.247871 35.842578)",,,
127688148,residential,False,False,37.853,"LINESTRING (140.2403519 35.8422077, 140.2406555 35.8424429)",,,
127688148,residential,False,True,32.88,"LINESTRING (140.2403519 35.8422077, 140.2400889 35.8420028)",,,
127688880,residential,False,False,109.754,"LINESTRING (140.2403519 35.8422077, 140.2405781 35.8419713, 140.2408841 35.841712, 140.2411996 35.841505)",,,
127688964,residential,False,False,62.81999999999999,"LINESTRING (140.2398759 35.8423312, 140.2401379 35.8425407, 140.2400239 35.8427908)",,,
127688964,residential,False,True,66.245,"LINESTRING (140.2398759 35.8423312, 140.2396507 35.8421366, 140.2396014 35.8421267, 140.2395765 35.8421354, 140.2394336 35.8423746)",,,
1021312435,residential,False,False,94.848,"LINESTRING (140.2398759 35.8423312, 140.2396931 35.8426467, 140.2395256 35.8431325)",,,
127689268,residential,False,False,33.844,"LINESTRING (140.2439534 35.8423581, 140.2437894 35.8426319)",,,
127689268,residential,False,True,29.477,"LINESTRING (140.2439534 35.8423581, 140.2441059 35.8421236)",,,
127688823,residential,False,True,134.96699999999998,"LINESTRING (140.2439534 35.8423581, 140.2437588 35.8422815, 140.2435588 35.8421746, 140.243234 35.8419454, 140.2427942 35.8416018)",,,
127688964,residential,False,False,66.245,"LINESTRING (140.2394336 35.8423746, 140.2395765 35.8421354, 140.2396014 35.8421267, 140.2396507 35.8421366, 140.2398759 35.8423312)",,,
127688964,residential,False,True,82.246,"LINESTRING (140.2394336 35.8423746, 140.2392876 35.8427016, 140.239177 35.8430831)",,,
1021312433,residential,False,True,41.443,"LINESTRING (140.2394336 35.8423746, 140.2392067 35.8423375, 140.2391397 35.8423545, 140.2390038 35.84242)",,,
127688341,residential,False,True,70.117,"LINESTRING (140.2390038 35.84242, 140.2388164 35.843032)",,,
1021312433,residential,False,False,41.443,"LINESTRING (140.2390038 35.84242, 140.2391397 35.8423545, 140.2392067 35.8423375, 140.2394336 35.8423746)",,,
127688148,residential,False,True,37.853,"LINESTRING (140.2406555 35.8424429, 140.2403519 35.8422077)",,,
127688148,residential,False,False,109.07000000000001,"LINESTRING (140.2406555 35.8424429, 140.2407544 35.8425171, 140.2415434 35.8431093)",,,
127688765,residential,False,False,98.18599999999999,"LINESTRING (140.2406555 35.8424429, 140.2407398 35.8423353, 140.2408768 35.842183, 140.2411129 35.8419591, 140.2413717 35.8417852)",,,
127688765,residential,False,True,55.092,"LINESTRING (140.2406555 35.8424429, 140.2405363 35.8425988, 140.2404463 35.8427255, 140.2403565 35.8428745)",,,
464499038,residential,False,False,67.341,"LINESTRING (140.2428849 35.8425046, 140.2423436 35.8420872)",,,
464499038,residential,False,True,40.872,"LINESTRING (140.2428849 35.8425046, 140.2432488 35.8427239)",,,
464499040,residential,False,True,34.129,"LINESTRING (140.2428849 35.8425046, 140.2431289 35.8422699)",,,
127689268,residential,False,True,33.844,"LINESTRING (140.2437894 35.8426319, 140.2439534 35.8423581)",,,
464499039,residential,False,False,35.189,"LINESTRING (140.2437894 35.8426319, 140.2441492 35.8427547)",,,
464499039,residential,False,True,71.985,"LINESTRING (140.2437894 35.8426319, 140.2436037 35.8425461, 140.2433784 35.8424265, 140.2431289 35.8422699)",,,
"[127687772, 127689158]",unclassified,False,True,166.09699999999998,"LINESTRING (140.247871 35.842578, 140.247511 35.841846, 140.247366 35.841925, 140.247152 35.84202, 140.247055 35.842048, 140.246903 35.842048, 140.246716 35.841998)",,,
127688129,unclassified,False,False,156.42,"LINESTRING (140.247871 35.842578, 140.248289 35.8434546, 140.2484967 35.8438901)",,,
1021312530,tertiary,False,False,280.725,"LINESTRING (140.247871 35.842578, 140.2470848 35.8425762, 140.2469704 35.8425759, 140.2468502 35.8425717, 140.2465465 35.8425611, 140.2463429 35.8425309, 140.2458398 35.842447, 140.2453659 35.8423305, 140.2449875 35.8421763, 140.2448534 35.8421216)",,,
464499039,residential,False,True,35.189,"LINESTRING (140.2441492 35.8427547, 140.2437894 35.8426319)",,,
