osmid,lanes,highway,oneway,reversed,length,geometry,maxspeed
489024241,,unclassified,False,True,371.86699999999996,"LINESTRING (139.5281931 35.8318573, 139.5285165 35.8313952, 139.5288598 35.8309638, 139.5291392 35.8305851, 139.5294023 35.8302286, 139.5295309 35.8300367, 139.529634 35.8298783, 139.5297617 35.8296539, 139.5306292 35.8300314)",
60460374,2,tertiary,False,True,5.398,"LINESTRING (139.5211722 35.8278165, 139.5211435 35.8278591)",
60460374,2,tertiary,False,False,134.397,"LINESTRING (139.5211722 35.8278165, 139.5216029 35.8271764, 139.5218999 35.8268439, 139.5219528 35.8267899)",
60460374,2,tertiary,False,False,5.398,"LINESTRING (139.5211435 35.8278591, 139.5211722 35.8278165)",
680680652,,residential,False,False,43.439,"LINESTRING (139.5211435 35.8278591, 139.5215752 35.8280326)",
680680652,,residential,False,True,43.439,"LINESTRING (139.5215752 35.8280326, 139.5211435 35.8278591)",
60460374,2,tertiary,False,False,120.031,"LINESTRING (139.5219528 35.8267899, 139.5227805 35.8259444)",
60460374,2,tertiary,False,True,134.397,"LINESTRING (139.5219528 35.8267899, 139.5218999 35.8268439, 139.5216029 35.8271764, 139.5211722 35.8278165)",
978076089,,unclassified,False,False,133.087,"LINESTRING (139.5275138 35.8293683, 139.5275651 35.8293025, 139.5276926 35.8291387, 139.5279843 35.8287883, 139.5281269 35.8285576, 139.5281941 35.828446, 139.528266 35.8283407)",
1141885269,,residential,False,True,91.692,"LINESTRING (139.5236918 35.8263105, 139.5227805 35.8259444)",
