osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,bridge
136262829,unclassified,False,False,78.339,,,"LINESTRING (140.3204728 35.5243222, 140.3210153 35.5248712)",,
136261005,unclassified,False,False,110.53,,,"LINESTRING (140.3204728 35.5243222, 140.3207824 35.5239981, 140.3209963 35.5237742, 140.3210204 35.5237489, 140.3212361 35.5235466)",,
136262471,unclassified,False,False,27.505,,,"LINESTRING (140.3228069 35.5243888, 140.3229675 35.5241788)",,
136262471,unclassified,False,True,71.02,,,"LINESTRING (140.3228069 35.5243888, 140.3227594 35.5244773, 140.323057 35.5249623)",,
182122862,unclassified,False,False,127.397,,,"LINESTRING (140.3228069 35.5243888, 140.3226542 35.5242793, 140.3224694 35.5244593, 140.3220679 35.5247975, 140.3218077 35.5249733)",,
136259846,unclassified,False,False,116.458,,,"LINESTRING (140.3165046 35.5244673, 140.316412 35.524399, 140.3162983 35.5243325, 140.3161714 35.5243048, 140.316099 35.5242831, 140.315962 35.5242147, 140.3154757 35.5238605)",,
"[136262114, 136259892]",unclassified,False,"[False, True]",144.602,,,"LINESTRING (140.3165046 35.5244673, 140.3165658 35.5243446, 140.3165809 35.5242596, 140.3165322 35.5241974, 140.3156883 35.5237676, 140.3155775 35.5238011, 140.3154757 35.5238605)",,
136262286,unclassified,False,False,83.952,,,"LINESTRING (140.3165046 35.5244673, 140.3169218 35.5247663, 140.3170047 35.5248106, 140.3170563 35.5248043, 140.3172727 35.5247702)",,
136260373,unclassified,False,False,84.635,,,"LINESTRING (140.3236256 35.5247196, 140.3229675 35.5241788)",,
136261164,unclassified,False,False,32.352,,,"LINESTRING (140.3236256 35.5247196, 140.3233097 35.5248558)",,
181757871,unclassified,False,True,3.982,,,"LINESTRING (140.3236256 35.5247196, 140.3236665 35.5247064)",,
136261164,unclassified,False,False,25.753,,,"LINESTRING (140.3233097 35.5248558, 140.323057 35.5249623)",,
136261164,unclassified,False,True,32.352,,,"LINESTRING (140.3233097 35.5248558, 140.3236256 35.5247196)",,
370749310,residential,False,True,47.102,,,"LINESTRING (140.3233097 35.5248558, 140.3235566 35.5252287)",,
"[136261336, 136262496]",unclassified,False,"[False, True]",207.03700000000003,,,"LINESTRING (140.3172727 35.5247702, 140.3174659 35.5247422, 140.3176589 35.5247142, 140.3188793 35.5245203, 140.318965 35.5244984, 140.3190603 35.5244603, 140.3192254 35.5243683, 140.3193317 35.524298, 140.3194241 35.524237)",,
136262286,unclassified,False,True,83.952,,,"LINESTRING (140.3172727 35.5247702, 140.3170563 35.5248043, 140.3170047 35.5248106, 140.3169218 35.5247663, 140.3165046 35.5244673)",,
136261092,unclassified,False,False,28.522,,,"LINESTRING (140.3218077 35.5249733, 140.3216001 35.5247803)",,
182122862,unclassified,False,True,127.39699999999999,,,"LINESTRING (140.3218077 35.5249733, 140.3220679 35.5247975, 140.3224694 35.5244593, 140.3226542 35.5242793, 140.3228069 35.5243888)",,
136262829,unclassified,False,True,78.339,,,"LINESTRING (140.3210153 35.5248712, 140.3204728 35.5243222)",,
649132678,tertiary,False,False,4.895,2,,"LINESTRING (140.3210153 35.5248712, 140.3209769 35.5249022)",,
649132678,tertiary,False,True,28.743000000000002,2,,"LINESTRING (140.3210153 35.5248712, 140.3210576 35.5248374, 140.3212418 35.52469)",,
136261164,unclassified,False,True,25.753,,,"LINESTRING (140.323057 35.5249623, 140.3233097 35.5248558)",,
136262471,unclassified,False,True,86.645,,,"LINESTRING (140.323057 35.5249623, 140.3234826 35.5256603)",,
136262471,unclassified,False,False,71.02,,,"LINESTRING (140.323057 35.5249623, 140.3227594 35.5244773, 140.3228069 35.5243888)",,
649132678,tertiary,False,True,4.895,2,,"LINESTRING (140.3209769 35.5249022, 140.3210153 35.5248712)",,
37986429,tertiary,False,True,109.279,2,,"LINESTRING (140.3209769 35.5249022, 140.321051 35.5249821, 140.321693 35.5256935)",,
1084352993,tertiary,False,False,62.486000000000004,2,,"LINESTRING (140.3209769 35.5249022, 140.3208754 35.5249865, 140.3205845 35.5252089, 140.3204778 35.5252904)",,
136260804,unclassified,False,False,34.461,,,"LINESTRING (140.320232 35.5255271, 140.3204778 35.5252904)",,
136261015,unclassified,False,False,64.765,,,"LINESTRING (140.321693 35.5256935, 140.3211114 35.5260329)",,
37986429,tertiary,False,False,109.279,2,,"LINESTRING (140.321693 35.5256935, 140.321051 35.5249821, 140.3209769 35.5249022)",,
136262471,unclassified,False,False,32.858,,,"LINESTRING (140.323644 35.525925, 140.3234826 35.5256603)",,
136263073,unclassified,False,True,87.684,,,"LINESTRING (140.323644 35.525925, 140.324508 35.5255681)",,
136261015,unclassified,False,True,64.765,,,"LINESTRING (140.3211114 35.5260329, 140.321693 35.5256935)",,
490240447,unclassified,False,False,59.259,,,"LINESTRING (140.3156954 35.5179828, 140.3158167 35.5174591)",,
490240447,unclassified,False,True,24.926,,,"LINESTRING (140.3156954 35.5179828, 140.3156458 35.5182033)",,
136261098,unclassified,False,False,53.634,,,"LINESTRING (140.3182087 35.5179622, 140.3176792 35.5181788)",,
181693393,unclassified,False,True,40.19,,,"LINESTRING (140.3182087 35.5179622, 140.3180119 35.5176382)",,
"[136261098, 136260499, 136261234]",unclassified,False,"[False, True]",234.671,,,"LINESTRING (140.3182087 35.5179622, 140.3189178 35.5176715, 140.3191016 35.5179675, 140.3178529 35.5184672)",,
136263083,unclassified,False,True,113.478,,,"LINESTRING (140.3219049 35.5192269, 140.3211302 35.5196475, 140.3208876 35.5197792, 140.3208618 35.5197932)",,
136261560,unclassified,False,False,36.207,,,"LINESTRING (140.3177331 35.5196327, 140.3175455 35.5193451)",,
136261560,unclassified,False,True,35.341,,,"LINESTRING (140.3177331 35.5196327, 140.3179101 35.519916)",,
181719877,residential,False,False,114.431,,,"LINESTRING (140.3177331 35.5196327, 140.3174272 35.5196965, 140.3172071 35.5197255, 140.3170198 35.5197319, 140.3168301 35.5197235, 140.3164853 35.5196841)",,
181693393,unclassified,False,False,40.19,,,"LINESTRING (140.3180119 35.5176382, 140.3182087 35.5179622)",,
181693393,unclassified,False,True,34.979,,,"LINESTRING (140.3180119 35.5176382, 140.3178315 35.51736)",,
181719871,residential,False,False,115.837,,,"LINESTRING (140.3180119 35.5176382, 140.317154 35.517994, 140.3171136 35.5180102, 140.3170687 35.5180173, 140.3170198 35.5180196, 140.3168433 35.5180061)",,
136260120,unclassified,False,False,39.263,,,"LINESTRING (140.3168433 35.5180061, 140.3167684 35.5183539)",,
136260120,unclassified,False,True,33.643,,,"LINESTRING (140.3168433 35.5180061, 140.3169103 35.5177085)",,
181719871,residential,False,True,115.837,,,"LINESTRING (140.3168433 35.5180061, 140.3170198 35.5180196, 140.3170687 35.5180173, 140.3171136 35.5180102, 140.317154 35.517994, 140.3180119 35.5176382)",,
136260120,unclassified,False,True,36.312,,,"LINESTRING (140.3164853 35.5196841, 140.3165484 35.5193616)",,
"[136260120, 181557033]",unclassified,False,False,171.982,,,"LINESTRING (140.3164853 35.5196841, 140.3164243 35.5199995, 140.3166306 35.520026, 140.316838 35.5200422, 140.3170549 35.5200464, 140.3172531 35.5200371, 140.3174592 35.5200113, 140.3176836 35.5199762, 140.3179101 35.519916)",,
181719877,residential,False,True,114.431,,,"LINESTRING (140.3164853 35.5196841, 140.3168301 35.5197235, 140.3170198 35.5197319, 140.3172071 35.5197255, 140.3174272 35.5196965, 140.3177331 35.5196327)",,
136260459,unclassified,False,False,35.272,,,"LINESTRING (140.3184007 35.5193831, 140.3182266 35.5190993)",,
181719873,residential,False,False,125.217,,,"LINESTRING (140.3184007 35.5193831, 140.3196427 35.5188869)",,
136260459,unclassified,False,True,35.909,,,"LINESTRING (140.3184007 35.5193831, 140.3184275 35.5194276, 140.3185745 35.5196734)",,
181719873,residential,False,True,125.217,,,"LINESTRING (140.3196427 35.5188869, 140.3184007 35.5193831)",,
"[136260339, 370737141]",unclassified,False,False,162.541,,,"LINESTRING (140.3196427 35.5188869, 140.3194726 35.5185905, 140.3182266 35.5190993)",,
"[136261321, 370737141]",unclassified,False,True,165.197,,,"LINESTRING (140.3196427 35.5188869, 140.3197 35.5189852, 140.3197793 35.5191214, 140.3198337 35.5192147, 140.3197535 35.5192439, 140.3194139 35.5193676, 140.3185745 35.5196734)",,
136260120,unclassified,False,False,46.866,,,"LINESTRING (140.3170014 35.5172936, 140.3169103 35.5177085)",,
649132678,tertiary,False,True,6.238,2,,"LINESTRING (140.3233925 35.5212079, 140.3233933 35.5211518)",,
181758066,unclassified,False,False,53.693,,,"LINESTRING (140.3233925 35.5212079, 140.323731 35.521204, 140.3238567 35.5211762, 140.3239701 35.5211344)",,
649132678,tertiary,False,False,151.188,2,,"LINESTRING (140.3233925 35.5212079, 140.3234078 35.5218553, 140.3234218 35.5224498, 140.3233926 35.5225649)",,
136261064,unclassified,False,False,76.5,,,"LINESTRING (140.3260126 35.5225439, 140.325254 35.5228474)",,
181757892,unclassified,False,True,120.221,,新田永田線,"LINESTRING (140.3260126 35.5225439, 140.3254121 35.5215795)",,
136261092,unclassified,False,True,28.522,,,"LINESTRING (140.3216001 35.5247803, 140.3218077 35.5249733)",,
369045313,residential,False,False,131.917,,,"LINESTRING (140.3248201 35.5182367, 140.3261164 35.5176943)",,
370747446,residential,False,True,119.832,,,"LINESTRING (140.3248201 35.5182367, 140.323633 35.518714)",,
1086183625,trunk,False,False,120.786,2,国道128号,"LINESTRING (140.3248201 35.5182367, 140.3254024 35.5192141)",128,
1086183625,trunk,False,True,41.929,2,国道128号,"LINESTRING (140.3248201 35.5182367, 140.3246757 35.517988, 140.3246221 35.5178958)",128,
490240447,unclassified,False,False,24.926,,,"LINESTRING (140.3156458 35.5182033, 140.3156954 35.5179828)",,
1079173789,tertiary,False,True,72.734,,,"LINESTRING (140.3156458 35.5182033, 140.3156039 35.5183894, 140.3155568 35.5185986, 140.3155427 35.5186628, 140.3155181 35.5187752, 140.3155023 35.5188469)",,
370747440,residential,False,False,38.195,,,"LINESTRING (140.3259204 35.5173901, 140.3261164 35.5176943)",,
1079173816,primary,False,True,20.001,2,山田台大網白里線,"LINESTRING (140.3259204 35.5173901, 140.3261143 35.5173038)",83,
1079173816,primary,False,False,130.266,2,山田台大網白里線,"LINESTRING (140.3259204 35.5173901, 140.3247893 35.5178307, 140.3246221 35.5178958)",83,
369045313,residential,False,True,131.917,,,"LINESTRING (140.3261164 35.5176943, 140.3248201 35.5182367)",,
370747440,residential,False,True,38.195,,,"LINESTRING (140.3261164 35.5176943, 140.3259204 35.5173901)",,
136262730,unclassified,False,False,47.792,,新田永田線,"LINESTRING (140.323633 35.518714, 140.3234074 35.5183254)",,
136262730,unclassified,False,True,118.128,,新田永田線,"LINESTRING (140.323633 35.518714, 140.3242228 35.5196617)",,
370747446,residential,False,False,119.832,,,"LINESTRING (140.323633 35.518714, 140.3248201 35.5182367)",,
370747446,residential,False,True,52.159,,,"LINESTRING (140.323633 35.518714, 140.3231194 35.5189268)",,
370747446,residential,False,False,52.159,,,"LINESTRING (140.3231194 35.5189268, 140.323633 35.518714)",,
1086183615,tertiary,False,False,58.089999999999996,2,,"LINESTRING (140.3231194 35.5189268, 140.3231341 35.5190277, 140.3231543 35.5191041, 140.3231802 35.5191822, 140.3232566 35.5193899, 140.3232723 35.519433)",,
1086183615,tertiary,False,True,62.149,2,,"LINESTRING (140.3231194 35.5189268, 140.323119 35.5188569, 140.3231197 35.5188045, 140.3231298 35.5186894, 140.3231657 35.5185923, 140.3232094 35.5184998, 140.3232265 35.5184622, 140.3232574 35.5183856)",,
136262730,unclassified,False,False,118.128,,新田永田線,"LINESTRING (140.3242228 35.5196617, 140.323633 35.518714)",,
136262730,unclassified,False,True,28.144,,新田永田線,"LINESTRING (140.3242228 35.5196617, 140.3243633 35.5198875)",,
370747438,tertiary,False,False,117.79,,,"LINESTRING (140.3242228 35.5196617, 140.3254024 35.5192141)",,
136262730,unclassified,False,False,28.144,,新田永田線,"LINESTRING (140.3243633 35.5198875, 140.3242228 35.5196617)",,
136262730,unclassified,False,True,102.375,,新田永田線,"LINESTRING (140.3243633 35.5198875, 140.3248745 35.5207088)",,
370747416,residential,False,True,59.353,,,"LINESTRING (140.3243633 35.5198875, 140.3238937 35.5202601)",,
370747444,residential,False,False,55.504,,,"LINESTRING (140.3249438 35.5200217, 140.325216 35.520469)",,
370747416,residential,False,False,59.353,,,"LINESTRING (140.3238937 35.5202601, 140.3243633 35.5198875)",,
136262797,unclassified,False,True,25.937,,,"LINESTRING (140.3213734 35.5208067, 140.3216129 35.5206786)",,
370747431,residential,False,True,43.304,,,"LINESTRING (140.3213734 35.5208067, 140.3216361 35.5211322)",,
136262797,unclassified,False,False,183.22199999999998,,,"LINESTRING (140.3213734 35.5208067, 140.3212866 35.5208532, 140.3208399 35.5211104, 140.320725 35.5211765, 140.3204173 35.5213537, 140.3197048 35.5217395)",,
370747422,residential,False,True,45.692,,,"LINESTRING (140.3257769 35.5209787, 140.3259937 35.5213498)",,
370747453,residential,False,False,40.978,,,"LINESTRING (140.3241389 35.5210459, 140.3244164 35.5213371)",,
181758066,unclassified,False,False,76.529,,,"LINESTRING (140.3241389 35.5210459, 140.324323 35.520944, 140.32453 35.520865, 140.3248745 35.5207088)",,
181758066,unclassified,False,True,18.204,,,"LINESTRING (140.3241389 35.5210459, 140.3239966 35.5211246, 140.3239701 35.5211344)",,
370747431,residential,False,False,43.304,,,"LINESTRING (140.3216361 35.5211322, 140.3213734 35.5208067)",,
370747411,residential,False,False,41.511,,,"LINESTRING (140.3239701 35.5211344, 140.3242537 35.5214278)",,
181758066,unclassified,False,False,18.204,,,"LINESTRING (140.3239701 35.5211344, 140.3239966 35.5211246, 140.3241389 35.5210459)",,
181758066,unclassified,False,True,53.693,,,"LINESTRING (140.3239701 35.5211344, 140.3238567 35.5211762, 140.323731 35.521204, 140.3233925 35.5212079)",,
370747439,residential,False,False,17.847,,,"LINESTRING (140.3244164 35.5213371, 140.3242537 35.5214278)",,
370747453,residential,False,True,40.978,,,"LINESTRING (140.3244164 35.5213371, 140.3241389 35.5210459)",,
370747453,residential,False,False,31.964,,,"LINESTRING (140.3244164 35.5213371, 140.3244453 35.5214627, 140.3245477 35.5215989)",,
370747422,residential,False,False,45.692,,,"LINESTRING (140.3259937 35.5213498, 140.3257769 35.5209787)",,
136261991,unclassified,False,True,58.505,,,"LINESTRING (140.3259937 35.5213498, 140.3258907 35.5213905, 140.3254121 35.5215795)",,
370747411,residential,False,True,41.511,,,"LINESTRING (140.3242537 35.5214278, 140.3239701 35.5211344)",,
370747439,residential,False,False,11.262,,,"LINESTRING (140.3242537 35.5214278, 140.324151 35.521485)",,
370747439,residential,False,True,17.847,,,"LINESTRING (140.3242537 35.5214278, 140.3244164 35.5213371)",,
370747439,residential,False,True,11.262,,,"LINESTRING (140.324151 35.521485, 140.3242537 35.5214278)",,
370747453,residential,False,True,31.964,,,"LINESTRING (140.3245477 35.5215989, 140.3244453 35.5214627, 140.3244164 35.5213371)",,
370747434,residential,False,True,39.248,,,"LINESTRING (140.3239115 35.5219006, 140.3240795 35.522226)",,
136262794,unclassified,False,False,26.667,,,"LINESTRING (140.3243096 35.5220762, 140.3240795 35.522226)",,
136262794,unclassified,False,True,24.862,,,"LINESTRING (140.3243096 35.5220762, 140.324524 35.5219364)",,
370747445,residential,False,True,64.426,,,"LINESTRING (140.3243096 35.5220762, 140.3245674 35.5224709, 140.3245862 35.5226024)",,
370747443,unclassified,False,True,40.832,,,"LINESTRING (140.3252523 35.5220969, 140.3248833 35.5223082)",,
370747452,residential,False,False,120.406,,,"LINESTRING (140.3220728 35.5221589, 140.3217953 35.5223217, 140.3214928 35.5226663, 140.3211865 35.5229543)",,
"[370747456, 370747436]",residential,False,"[False, True]",149.772,,,"LINESTRING (140.3220728 35.5221589, 140.322087 35.5222378, 140.3221157 35.5223557, 140.3222515 35.522566, 140.3222188 35.5227773, 140.3227372 35.5233314)",,
370747456,residential,False,True,40.601,,,"LINESTRING (140.3220728 35.5221589, 140.3220508 35.5220915, 140.3218525 35.5218441)",,
136262794,unclassified,False,False,30.3,,,"LINESTRING (140.3240795 35.522226, 140.323826 35.522404)",,
136262794,unclassified,False,True,26.667,,,"LINESTRING (140.3240795 35.522226, 140.3243096 35.5220762)",,
370747434,residential,False,False,39.248,,,"LINESTRING (140.3240795 35.522226, 140.3239115 35.5219006)",,
370747445,residential,False,False,64.426,,,"LINESTRING (140.3245862 35.5226024, 140.3245674 35.5224709, 140.3243096 35.5220762)",,
136261064,unclassified,False,False,71.385,,,"LINESTRING (140.3251374 35.522895, 140.3244325 35.5231831)",,
136261064,unclassified,False,True,11.805,,,"LINESTRING (140.3251374 35.522895, 140.325254 35.5228474)",,
370747442,residential,False,True,51.798,,,"LINESTRING (140.3251374 35.522895, 140.3254234 35.5232985)",,
370747414,residential,False,True,34.182,,,"LINESTRING (140.3242682 35.5229063, 140.3244325 35.5231831)",,
136260373,unclassified,False,False,12.849,,,"LINESTRING (140.3213226 35.5229872, 140.3211865 35.5229543)",,
370747447,residential,False,True,54.873,,,"LINESTRING (140.3213226 35.5229872, 140.3209495 35.5233762)",,
136260373,unclassified,False,True,36.421,,,"LINESTRING (140.3213226 35.5229872, 140.3215061 35.5230315, 140.3216692 35.5231405)",,
370747427,residential,False,False,61.861,,,"LINESTRING (140.3204119 35.5230326, 140.3209495 35.5233762)",,
136260373,unclassified,False,False,72.208,,,"LINESTRING (140.3204119 35.5230326, 140.3203046 35.5230464, 140.3196161 35.5230725)",,
136260373,unclassified,False,True,70.64,,,"LINESTRING (140.3204119 35.5230326, 140.3207559 35.5229961, 140.3211865 35.5229543)",,
370747408,residential,False,True,33.604,,,"LINESTRING (140.3239719 35.5230392, 140.3241982 35.5232788)",,
370747419,residential,False,True,38.339,,,"LINESTRING (140.325812 35.5231612, 140.3254234 35.5232985)",,
136261064,unclassified,False,False,23.724,,,"LINESTRING (140.3244325 35.5231831, 140.3241982 35.5232788)",,
136261064,unclassified,False,True,71.385,,,"LINESTRING (140.3244325 35.5231831, 140.3251374 35.522895)",,
370747414,residential,False,False,34.182,,,"LINESTRING (140.3244325 35.5231831, 140.3242682 35.5229063)",,
136261005,unclassified,False,False,11.798,,,"LINESTRING (140.3215837 35.5232206, 140.3216692 35.5231405)",,
136261005,unclassified,False,True,47.996,,,"LINESTRING (140.3215837 35.5232206, 140.3212361 35.5235466)",,
370747405,residential,False,True,88.654,,,"LINESTRING (140.3215837 35.5232206, 140.3222446 35.5238091)",,
136261064,unclassified,False,False,13.752,,,"LINESTRING (140.3241982 35.5232788, 140.3240624 35.5233343)",,
136261064,unclassified,False,True,23.724,,,"LINESTRING (140.3241982 35.5232788, 140.3244325 35.5231831)",,
370747408,residential,False,False,33.604,,,"LINESTRING (140.3241982 35.5232788, 140.3239719 35.5230392)",,
370747419,residential,False,False,38.339,,,"LINESTRING (140.3254234 35.5232985, 140.325812 35.5231612)",,
370747442,residential,False,False,51.798,,,"LINESTRING (140.3254234 35.5232985, 140.3251374 35.522895)",,
370747442,residential,False,True,15.017,,,"LINESTRING (140.3254234 35.5232985, 140.3254717 35.5234277)",,
649132678,tertiary,False,False,45.513,2,,"LINESTRING (140.3227372 35.5233314, 140.3224064 35.5236397)",,
"[370747456, 370747436]",residential,False,"[False, True]",149.772,,,"LINESTRING (140.3227372 35.5233314, 140.3222188 35.5227773, 140.3222515 35.522566, 140.3221157 35.5223557, 140.322087 35.5222378, 140.3220728 35.5221589)",,
649132678,tertiary,False,True,104.818,2,,"LINESTRING (140.3227372 35.5233314, 140.3231812 35.5229175, 140.3233372 35.5226852, 140.3233926 35.5225649)",,
136261064,unclassified,False,True,13.752,,,"LINESTRING (140.3240624 35.5233343, 140.3241982 35.5232788)",,
136261064,unclassified,False,False,71.626,,,"LINESTRING (140.3240624 35.5233343, 140.3237721 35.5234529, 140.3233547 35.5236227)",,
370747441,residential,False,True,34.583,,,"LINESTRING (140.3240624 35.5233343, 140.3241137 35.523534, 140.3242106 35.5236063)",,
370747427,residential,False,True,61.861,,,"LINESTRING (140.3209495 35.5233762, 140.3204119 35.5230326)",,
370747447,residential,False,False,54.873,,,"LINESTRING (140.3209495 35.5233762, 140.3213226 35.5229872)",,
370747447,residential,False,True,19.331,,,"LINESTRING (140.3209495 35.5233762, 140.320818 35.5235132)",,
370747442,residential,False,False,15.017,,,"LINESTRING (140.3254717 35.5234277, 140.3254234 35.5232985)",,
370747447,residential,False,False,19.331,,,"LINESTRING (140.320818 35.5235132, 140.3209495 35.5233762)",,
136261005,unclassified,False,False,47.996,,,"LINESTRING (140.3212361 35.5235466, 140.3215837 35.5232206)",,
370747426,residential,False,False,33.785,,,"LINESTRING (140.3212361 35.5235466, 140.3214773 35.5237785)",,
136261005,unclassified,False,True,110.53,,,"LINESTRING (140.3212361 35.5235466, 140.3210204 35.5237489, 140.3209963 35.5237742, 140.3207824 35.5239981, 140.3204728 35.5243222)",,
370747441,residential,False,False,34.583,,,"LINESTRING (140.3242106 35.5236063, 140.3241137 35.523534, 140.3240624 35.5233343)",,
370747426,residential,False,True,33.785,,,"LINESTRING (140.3214773 35.5237785, 140.3212361 35.5235466)",,
370747405,residential,False,False,88.654,,,"LINESTRING (140.3222446 35.5238091, 140.3215837 35.5232206)",,
649132678,tertiary,False,True,23.858,2,,"LINESTRING (140.3222446 35.5238091, 140.3224064 35.5236397)",,
649132678,tertiary,False,False,133.712,2,,"LINESTRING (140.3222446 35.5238091, 140.3220066 35.5240585, 140.3217937 35.5242376, 140.3212418 35.52469)",,
181757871,unclassified,False,False,57.483,,,"LINESTRING (140.3255277 35.5239404, 140.3249594 35.5241713)",,
181757871,unclassified,False,True,72.168,,,"LINESTRING (140.3255277 35.5239404, 140.3262408 35.5236499)",,
"[370747409, 370747428]",residential,False,False,65.899,,,"LINESTRING (140.3255277 35.5239404, 140.32584 35.5242635, 140.3260419 35.5241863)",,
181757871,unclassified,False,False,25.9,,,"LINESTRING (140.3249594 35.5241713, 140.324704 35.5242764)",,
181757871,unclassified,False,True,57.483,,,"LINESTRING (140.3249594 35.5241713, 140.3255277 35.5239404)",,
370747435,residential,False,False,42.872,,,"LINESTRING (140.3249594 35.5241713, 140.3252442 35.5244794)",,
"[370747409, 370747428]",residential,False,True,65.899,,,"LINESTRING (140.3260419 35.5241863, 140.32584 35.5242635, 140.3255277 35.5239404)",,
181757871,unclassified,False,False,36.888,,,"LINESTRING (140.324704 35.5242764, 140.3243392 35.5244244)",,
181757871,unclassified,False,True,25.9,,,"LINESTRING (140.324704 35.5242764, 140.3249594 35.5241713)",,
"[370747449, 370747437]",residential,False,False,68.581,,,"LINESTRING (140.324704 35.5242764, 140.3249876 35.5245829, 140.3252442 35.5244794)",,
181757871,unclassified,False,True,36.888,,,"LINESTRING (140.3243392 35.5244244, 140.324704 35.5242764)",,
370747417,residential,False,True,53.732,,,"LINESTRING (140.3243392 35.5244244, 140.3246269 35.5248471)",,
181757871,unclassified,False,False,68.51,,,"LINESTRING (140.3243392 35.5244244, 140.323751 35.524664, 140.3236665 35.5247064)",,
370747449,residential,False,True,7.005,,,"LINESTRING (140.3253136 35.5244515, 140.3252442 35.5244794)",,
370747435,residential,False,True,42.872,,,"LINESTRING (140.3252442 35.5244794, 140.3249594 35.5241713)",,
370747449,residential,False,False,7.005,,,"LINESTRING (140.3252442 35.5244794, 140.3253136 35.5244515)",,
"[370747449, 370747437]",residential,False,True,68.581,,,"LINESTRING (140.3252442 35.5244794, 140.3249876 35.5245829, 140.324704 35.5242764)",,
370747417,residential,False,False,53.732,,,"LINESTRING (140.3246269 35.5248471, 140.3243392 35.5244244)",,
370749301,residential,False,True,32.281,,,"LINESTRING (140.3210118 35.5244681, 140.3212418 35.52469)",,
370749301,residential,False,False,32.281,,,"LINESTRING (140.3212418 35.52469, 140.3210118 35.5244681)",,
649132678,tertiary,False,False,28.743000000000002,2,,"LINESTRING (140.3212418 35.52469, 140.3210576 35.5248374, 140.3210153 35.5248712)",,
649132678,tertiary,False,True,133.71200000000002,2,,"LINESTRING (140.3212418 35.52469, 140.3217937 35.5242376, 140.3220066 35.5240585, 140.3222446 35.5238091)",,
181757871,unclassified,False,False,3.982,,,"LINESTRING (140.3236665 35.5247064, 140.3236256 35.5247196)",,
181757871,unclassified,False,True,68.51,,,"LINESTRING (140.3236665 35.5247064, 140.323751 35.524664, 140.3243392 35.5244244)",,
370749315,residential,False,True,122.53099999999999,,,"LINESTRING (140.3236665 35.5247064, 140.3240326 35.5251231, 140.324508 35.5255681)",,
136263073,unclassified,False,False,32.569,,,"LINESTRING (140.326088 35.5249153, 140.3257671 35.5250479)",,
136263073,unclassified,False,True,18.429,,,"LINESTRING (140.326088 35.5249153, 140.3262696 35.5248403)",,
370749297,residential,False,True,56.214,,,"LINESTRING (140.326088 35.5249153, 140.3263211 35.5253839)",,
370749310,residential,False,False,47.102,,,"LINESTRING (140.3235566 35.5252287, 140.3233097 35.5248558)",,
370749297,residential,False,False,56.214,,,"LINESTRING (140.3263211 35.5253839, 140.326088 35.5249153)",,
136263073,unclassified,False,False,87.684,,,"LINESTRING (140.324508 35.5255681, 140.323644 35.525925)",,
136263073,unclassified,False,True,127.786,,,"LINESTRING (140.324508 35.5255681, 140.3257671 35.5250479)",,
370749315,residential,False,False,122.53099999999999,,,"LINESTRING (140.324508 35.5255681, 140.3240326 35.5251231, 140.3236665 35.5247064)",,
136259722,primary,False,False,92.541,2,大網街道,"LINESTRING (140.3174332 35.5204141, 140.3176585 35.5203851, 140.3180748 35.5202907, 140.3183189 35.5202227, 140.3184161 35.520192)",20,
"[688638856, 136262960]",unclassified,False,True,235.737,,馬場口金谷郷線,"LINESTRING (140.3174332 35.5204141, 140.3174023 35.5204882, 140.3172913 35.5205788, 140.3171891 35.5206594, 140.3171252 35.5206929, 140.3170884 35.520712, 140.3169785 35.5207594, 140.3167498 35.5208333, 140.3164695 35.5209247, 140.3159658 35.5211248, 140.3159256 35.5212022, 140.3158432 35.5213213, 140.3158043 35.5213836, 140.3157715 35.5214777, 140.3157459 35.5216354, 140.3157283 35.5217844)",,
1079173816,primary,False,False,20.001,2,山田台大網白里線,"LINESTRING (140.3261143 35.5173038, 140.3259204 35.5173901)",83,
427538201,residential,False,False,34.635999999999996,,,"LINESTRING (140.3222725 35.5175737, 140.3223618 35.5178328, 140.3223759 35.5178736)",,
427538201,residential,False,False,85.418,,,"LINESTRING (140.3223759 35.5178736, 140.3227994 35.5185601)",,
1240087273,residential,False,False,63.367,,,"LINESTRING (140.3223759 35.5178736, 140.3217535 35.5181346)",,
427538201,residential,False,True,34.635999999999996,,,"LINESTRING (140.3223759 35.5178736, 140.3223618 35.5178328, 140.3222725 35.5175737)",,
181698381,tertiary,False,False,55.117,,,"LINESTRING (140.3218525 35.5218441, 140.3219006 35.5218171, 140.3219938 35.521765, 140.3223542 35.5215631)",,
"[1086183616, 181698381]",tertiary,False,True,153.224,,,"LINESTRING (140.3218525 35.5218441, 140.3213235 35.5221404, 140.3208317 35.5224158, 140.3205114 35.5225951, 140.3204577 35.5226252)",,
370747456,residential,False,False,40.601,,,"LINESTRING (140.3218525 35.5218441, 140.3220508 35.5220915, 140.3220728 35.5221589)",,
136262426,unclassified,False,True,119.055,,,"LINESTRING (140.3223542 35.5215631, 140.3216129 35.5206786)",,
181698381,tertiary,False,False,107.516,,,"LINESTRING (140.3223542 35.5215631, 140.3230441 35.5211767, 140.3233933 35.5211518)",,
181698381,tertiary,False,True,55.11699999999999,,,"LINESTRING (140.3223542 35.5215631, 140.3219938 35.521765, 140.3219006 35.5218171, 140.3218525 35.5218441)",,
649132677,tertiary,False,True,5.136,2,南町永田線,"LINESTRING (140.3162359 35.5224807, 140.3162856 35.522503)",,
