osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,tunnel
564910715,False,,,,residential,True,126.809,"LINESTRING (137.0064733 35.2724031, 137.0057532 35.2714259)",
48636159,False,,,,unclassified,False,71.743,"LINESTRING (137.0064733 35.2724031, 137.0066958 35.2721349, 137.0070023 35.2719334)",
48636159,False,,,,unclassified,True,141.191,"LINESTRING (137.0064733 35.2724031, 137.0062977 35.2726872, 137.0060885 35.2729292, 137.0059004 35.2730919, 137.0057712 35.2732338, 137.0057252 35.2733912, 137.0057302 35.2734841)",
48636159,False,,,,unclassified,False,93.535,"LINESTRING (137.0070023 35.2719334, 137.0078558 35.2714622)",
565351774,False,,,,residential,False,90.551,"LINESTRING (137.0070023 35.2719334, 137.0075047 35.2726369)",
48636159,False,,,,unclassified,True,71.743,"LINESTRING (137.0070023 35.2719334, 137.0066958 35.2721349, 137.0064733 35.2724031)",
48623382,False,,,,unclassified,False,24.607999999999997,"LINESTRING (137.0057302 35.2734841, 137.0058573 35.2735072, 137.0059157 35.2735478, 137.0059001 35.2735986)",
48636159,False,,,,unclassified,False,141.19099999999997,"LINESTRING (137.0057302 35.2734841, 137.0057252 35.2733912, 137.0057712 35.2732338, 137.0059004 35.2730919, 137.0060885 35.2729292, 137.0062977 35.2726872, 137.0064733 35.2724031)",
48636159,False,,,,unclassified,True,51.778000000000006,"LINESTRING (137.0057302 35.2734841, 137.0056828 35.2736046, 137.0055933 35.2736974, 137.0053712 35.2738237)",
430940826,True,3,19,国道19号,trunk,False,52.319,"LINESTRING (137.0056598 35.2741767, 137.0052116 35.2738809)",
48623378,True,1,,,trunk_link,False,37.837,"LINESTRING (137.0056598 35.2741767, 137.0056069 35.2739911, 137.0056521 35.273846)",
48623376,True,1,,,trunk_link,False,40.054,"LINESTRING (137.0051564 35.2742376, 137.0053569 35.2742239, 137.0055914 35.2742657)",
564689885,False,,,,unclassified,True,146.75600000000003,"LINESTRING (137.0051564 35.2742376, 137.0043466 35.274616, 137.0042257 35.2746786, 137.0041358 35.274791, 137.0040909 35.2749063, 137.0040634 35.2749597, 137.0040108 35.2749844, 137.003962 35.2749863, 137.0039159 35.2749777)",
430940829,True,2,19,国道19号,trunk,False,308.23900000000003,"LINESTRING (137.0055914 35.2742657, 137.0074738 35.2754853, 137.0082522 35.2759878)",
430940829,True,2,19,国道19号,trunk,False,54.981,"LINESTRING (137.0051145 35.2739609, 137.0055914 35.2742657)",
48623380,True,1,,,trunk_link,False,31.549,"LINESTRING (137.0051145 35.2739609, 137.0051698 35.2741133, 137.0051564 35.2742376)",
48623382,False,,,,unclassified,True,35.873000000000005,"LINESTRING (137.0056521 35.273846, 137.0058917 35.2736259, 137.0059001 35.2735986)",
48636157,True,1,,,trunk_link,False,42.249,"LINESTRING (137.0056521 35.273846, 137.0054355 35.2739222, 137.0052116 35.2738809)",
48623371,True,1,,,trunk_link,False,94.89,"LINESTRING (137.0100043 35.27674, 137.0091412 35.2762586)",
"[43905118, 48623386, 43905138]",False,,,,unclassified,"[False, True]",55.329,"LINESTRING (137.0100043 35.27674, 137.0099388 35.2767601, 137.0098737 35.2767982, 137.009695 35.2769752, 137.0095652 35.2770752)",yes
48623386,False,,,,unclassified,True,53.534,"LINESTRING (137.0100043 35.27674, 137.0101351 35.2767192, 137.0104735 35.2764691)",
564910705,False,,,,residential,True,55.003,"LINESTRING (137.0047527 35.2696214, 137.0042297 35.2698711)",
564910721,False,,,,unclassified,False,104.74,"LINESTRING (137.0047527 35.2696214, 137.0049043 35.2698339, 137.005029 35.2699959, 137.0052537 35.2702374, 137.0053053 35.2702532, 137.0054381 35.2702516, 137.0054917 35.2702713)",
53161023,True,1,,,trunk_link,False,170.638,"LINESTRING (137.0082522 35.2759878, 137.00832 35.2760991, 137.0086593 35.276372, 137.0094643 35.2770148, 137.0095652 35.2770752)",
121908090,False,,,,residential,False,96.168,"LINESTRING (137.0059576 35.2770305, 137.0049402 35.2772716)",
121908073,False,,,,residential,True,295.44399999999996,"LINESTRING (137.0059576 35.2770305, 137.0059195 35.2769375, 137.0057112 35.2767528, 137.0054499 35.276542, 137.0050188 35.2761494, 137.004514 35.2756467, 137.0043451 35.2754337, 137.0042056 35.2753171, 137.0039669 35.2750478, 137.0039159 35.2749777)",
121908090,False,,,,residential,True,96.168,"LINESTRING (137.0049402 35.2772716, 137.0059576 35.2770305)",
48623391,False,,,,residential,True,117.204,"LINESTRING (137.0049402 35.2772716, 137.0050988 35.2776382, 137.0052275 35.2782951)",
121908090,False,,,,residential,False,109.67999999999999,"LINESTRING (137.0049402 35.2772716, 137.0042283 35.2774295, 137.0037761 35.2775357)",
121908090,False,,,,residential,True,109.67999999999999,"LINESTRING (137.0037761 35.2775357, 137.0042283 35.2774295, 137.0049402 35.2772716)",
564910722,False,,,,residential,True,211.063,"LINESTRING (137.0037761 35.2775357, 137.0041493 35.2784856, 137.0052275 35.2782951)",
430940829,True,2,19,国道19号,trunk,False,356.827,"LINESTRING (137.0020194 35.2719832, 137.0032199 35.2727296, 137.0050548 35.2739191, 137.0051145 35.2739609)",
564910717,False,,,,residential,False,205.44,"LINESTRING (137.0020194 35.2719832, 137.0020705 35.2721091, 137.0034706 35.2730453, 137.003696 35.2731953)",
48623365,False,,,,residential,False,64.678,"LINESTRING (137.0027505 35.2764689, 137.0020421 35.2764066)",
564689885,False,,,,unclassified,True,4.81,"LINESTRING (137.0039159 35.2749777, 137.0038833 35.2749436)",
121908073,False,,,,residential,False,295.44399999999996,"LINESTRING (137.0039159 35.2749777, 137.0039669 35.2750478, 137.0042056 35.2753171, 137.0043451 35.2754337, 137.004514 35.2756467, 137.0050188 35.2761494, 137.0054499 35.276542, 137.0057112 35.2767528, 137.0059195 35.2769375, 137.0059576 35.2770305)",
564689885,False,,,,unclassified,False,146.756,"LINESTRING (137.0039159 35.2749777, 137.003962 35.2749863, 137.0040108 35.2749844, 137.0040634 35.2749597, 137.0040909 35.2749063, 137.0041358 35.274791, 137.0042257 35.2746786, 137.0043466 35.274616, 137.0051564 35.2742376)",
564910714,False,,,,residential,True,107.271,"LINESTRING (137.0057425 35.270366, 137.0067676 35.2698862)",
564910704,False,,,,residential,False,100.803,"LINESTRING (137.0057425 35.270366, 137.0058551 35.2705642, 137.0059651 35.2706989, 137.0061944 35.2709671, 137.0063034 35.2711452)",
564910714,False,,,,residential,False,29.506,"LINESTRING (137.0057425 35.270366, 137.0055816 35.2702368, 137.0054917 35.2702713)",
564910714,False,,,,residential,False,107.271,"LINESTRING (137.0067676 35.2698862, 137.0057425 35.270366)",
47246058,False,,,,residential,False,96.568,"LINESTRING (137.0067676 35.2698862, 137.0070506 35.2703293, 137.0072767 35.2706485)",
564910716,False,,,,residential,True,34.541,"LINESTRING (137.002143 35.271012, 137.0023227 35.2712858)",
564910713,False,,,,residential,True,77.90299999999999,"LINESTRING (137.002143 35.271012, 137.0024514 35.271058, 137.0026647 35.2711522, 137.0027143 35.2711478, 137.002894 35.2712923)",
564910716,False,,,,residential,False,34.541,"LINESTRING (137.0023227 35.2712858, 137.002143 35.271012)",
564910716,False,,,,residential,True,9.794,"LINESTRING (137.0023227 35.2712858, 137.0023742 35.2713632)",
564910717,False,,,,residential,True,153.247,"LINESTRING (137.0049965 35.274074, 137.003696 35.2731953)",
"[48623377, 48636158, 48636159]",False,,,,unclassified,False,43.965999999999994,"LINESTRING (137.0049965 35.274074, 137.0050466 35.2740405, 137.0053315 35.2738463, 137.0053712 35.2738237)",yes
48623377,False,,,,unclassified,True,143.72799999999998,"LINESTRING (137.0049965 35.274074, 137.0046639 35.2742959, 137.0041578 35.2746038, 137.0039655 35.274773, 137.003889 35.274847, 137.003873 35.2749011, 137.0038833 35.2749436)",
564910717,False,,,,residential,False,153.247,"LINESTRING (137.003696 35.2731953, 137.0049965 35.274074)",
564910718,False,,,,residential,True,38.689,"LINESTRING (137.003696 35.2731953, 137.0039582 35.272921)",
564910717,False,,,,residential,True,205.44,"LINESTRING (137.003696 35.2731953, 137.0034706 35.2730453, 137.0020705 35.2721091, 137.0020194 35.2719832)",
564910718,False,,,,residential,False,38.689,"LINESTRING (137.0039582 35.272921, 137.003696 35.2731953)",
564910719,False,,,,residential,False,29.928,"LINESTRING (137.0039582 35.272921, 137.0036986 35.2727551)",
564910719,False,,,,residential,True,162.878,"LINESTRING (137.0039582 35.272921, 137.0053712 35.2738237)",
564910716,False,,,,residential,False,124.482,"LINESTRING (137.0029932 35.2723522, 137.0030013 35.2723062, 137.0023742 35.2713632)",
564910719,False,,,,residential,True,78.152,"LINESTRING (137.0029932 35.2723522, 137.0032289 35.2724868, 137.0036986 35.2727551)",
564910719,False,,,,residential,False,162.878,"LINESTRING (137.0053712 35.2738237, 137.0039582 35.272921)",
48636159,False,,,,unclassified,False,51.778,"LINESTRING (137.0053712 35.2738237, 137.0055933 35.2736974, 137.0056828 35.2736046, 137.0057302 35.2734841)",
"[48623377, 48636158, 48636159]",False,,,,unclassified,True,43.965999999999994,"LINESTRING (137.0053712 35.2738237, 137.0053315 35.2738463, 137.0050466 35.2740405, 137.0049965 35.274074)",yes
564910719,False,,,,residential,True,29.928,"LINESTRING (137.0036986 35.2727551, 137.0039582 35.272921)",
564910719,False,,,,residential,False,78.152,"LINESTRING (137.0036986 35.2727551, 137.0032289 35.2724868, 137.0029932 35.2723522)",
564910720,False,,,,residential,True,238.212,"LINESTRING (137.0036986 35.2727551, 137.0049137 35.271912, 137.0051309 35.2717785, 137.0053593 35.2716491, 137.0057532 35.2714259)",
564910715,False,,,,residential,False,126.809,"LINESTRING (137.0057532 35.2714259, 137.0064733 35.2724031)",
564910720,False,,,,residential,True,58.899,"LINESTRING (137.0057532 35.2714259, 137.0063034 35.2711452)",
564910720,False,,,,residential,False,238.212,"LINESTRING (137.0057532 35.2714259, 137.0053593 35.2716491, 137.0051309 35.2717785, 137.0049137 35.271912, 137.0036986 35.2727551)",
564910714,False,,,,residential,False,75.762,"LINESTRING (137.0054917 35.2702713, 137.0051417 35.2704033, 137.0047581 35.2705938)",
564910714,False,,,,residential,True,29.506,"LINESTRING (137.0054917 35.2702713, 137.0055816 35.2702368, 137.0057425 35.270366)",
564910721,False,,,,unclassified,True,104.74,"LINESTRING (137.0054917 35.2702713, 137.0054381 35.2702516, 137.0053053 35.2702532, 137.0052537 35.2702374, 137.005029 35.2699959, 137.0049043 35.2698339, 137.0047527 35.2696214)",
47246058,False,,,,residential,False,40.331,"LINESTRING (137.0072767 35.2706485, 137.0074999 35.2709621)",
564910720,False,,,,residential,False,104.201,"LINESTRING (137.0072767 35.2706485, 137.0063034 35.2711452)",
47246058,False,,,,residential,True,96.568,"LINESTRING (137.0072767 35.2706485, 137.0070506 35.2703293, 137.0067676 35.2698862)",
48623391,False,,,,residential,False,117.204,"LINESTRING (137.0052275 35.2782951, 137.0050988 35.2776382, 137.0049402 35.2772716)",
564910722,False,,,,residential,False,211.063,"LINESTRING (137.0052275 35.2782951, 137.0041493 35.2784856, 137.0037761 35.2775357)",
564910720,False,,,,residential,False,58.899,"LINESTRING (137.0063034 35.2711452, 137.0057532 35.2714259)",
564910720,False,,,,residential,True,104.201,"LINESTRING (137.0063034 35.2711452, 137.0072767 35.2706485)",
564910704,False,,,,residential,True,100.803,"LINESTRING (137.0063034 35.2711452, 137.0061944 35.2709671, 137.0059651 35.2706989, 137.0058551 35.2705642, 137.0057425 35.270366)",
564910707,False,,,,residential,True,74.07900000000001,"LINESTRING (137.002835 35.2701208, 137.0029691 35.2701065, 137.0031756 35.2701306, 137.0032293 35.270124, 137.0034452 35.270077, 137.0036115 35.2699948)",
564910706,False,,,,residential,False,119.808,"LINESTRING (137.0036115 35.2699948, 137.0039454 35.2710372)",
564910707,False,,,,residential,True,45.796,"LINESTRING (137.0036115 35.2699948, 137.0040178 35.2697507)",
564910707,False,,,,residential,False,74.07900000000001,"LINESTRING (137.0036115 35.2699948, 137.0034452 35.270077, 137.0032293 35.270124, 137.0031756 35.2701306, 137.0029691 35.2701065, 137.002835 35.2701208)",
564910709,False,,,,residential,True,37.786,"LINESTRING (137.0025654 35.2698634, 137.0025815 35.2697321, 137.0026244 35.269616, 137.0027304 35.269613)",
564910709,False,,,,residential,True,56.227,"LINESTRING (137.0033728 35.2694463, 137.0039789 35.2693423)",
564910708,False,,,,residential,True,52.662,"LINESTRING (137.0033728 35.2694463, 137.003468 35.2695043, 137.0038998 35.2696368)",
564910709,False,,,,residential,False,62.212,"LINESTRING (137.0033728 35.2694463, 137.0031582 35.2695328, 137.0029369 35.2696072, 137.0027304 35.269613)",
564910709,False,,,,residential,False,56.227,"LINESTRING (137.0039789 35.2693423, 137.0033728 35.2694463)",
564910710,False,,,,residential,True,33.596,"LINESTRING (137.0039789 35.2693423, 137.003932 35.2694715, 137.0038998 35.2696368)",
564910710,False,,,,residential,True,16.588,"LINESTRING (137.0038998 35.2696368, 137.0040178 35.2697507)",
564910708,False,,,,residential,False,52.662,"LINESTRING (137.0038998 35.2696368, 137.003468 35.2695043, 137.0033728 35.2694463)",
564910710,False,,,,residential,False,33.596,"LINESTRING (137.0038998 35.2696368, 137.003932 35.2694715, 137.0039789 35.2693423)",
564910707,False,,,,residential,False,45.796,"LINESTRING (137.0040178 35.2697507, 137.0036115 35.2699948)",
564910710,False,,,,residential,False,16.588,"LINESTRING (137.0040178 35.2697507, 137.0038998 35.2696368)",
564910710,False,,,,residential,True,23.437,"LINESTRING (137.0040178 35.2697507, 137.0042297 35.2698711)",
564910705,False,,,,residential,False,55.003,"LINESTRING (137.0042297 35.2698711, 137.0047527 35.2696214)",
564910710,False,,,,residential,False,23.437,"LINESTRING (137.0042297 35.2698711, 137.0040178 35.2697507)",
564910710,False,,,,residential,True,94.384,"LINESTRING (137.0042297 35.2698711, 137.0046723 35.2703824, 137.0047581 35.2705938)",
564910716,False,,,,residential,False,9.794,"LINESTRING (137.0023742 35.2713632, 137.0023227 35.2712858)",
564910714,False,,,,residential,True,47.949,"LINESTRING (137.0023742 35.2713632, 137.0026392 35.2713416, 137.002894 35.2712923)",
564910716,False,,,,residential,True,124.482,"LINESTRING (137.0023742 35.2713632, 137.0030013 35.2723062, 137.0029932 35.2723522)",
564910713,False,,,,residential,False,77.90299999999999,"LINESTRING (137.002894 35.2712923, 137.0027143 35.2711478, 137.0026647 35.2711522, 137.0024514 35.271058, 137.002143 35.271012)",
564910714,False,,,,residential,False,47.949,"LINESTRING (137.002894 35.2712923, 137.0026392 35.2713416, 137.0023742 35.2713632)",
564910714,False,,,,residential,True,100.064,"LINESTRING (137.002894 35.2712923, 137.0032333 35.2711982, 137.0036544 35.2711117, 137.0039226 35.2710569, 137.0039454 35.2710372)",
564910706,False,,,,residential,True,119.808,"LINESTRING (137.0039454 35.2710372, 137.0036115 35.2699948)",
564910714,False,,,,residential,False,100.064,"LINESTRING (137.0039454 35.2710372, 137.0039226 35.2710569, 137.0036544 35.2711117, 137.0032333 35.2711982, 137.002894 35.2712923)",
564910714,False,,,,residential,True,88.911,"LINESTRING (137.0039454 35.2710372, 137.0040393 35.2709847, 137.0042659 35.2708872, 137.0047581 35.2705938)",
564910710,False,,,,residential,False,94.384,"LINESTRING (137.0047581 35.2705938, 137.0046723 35.2703824, 137.0042297 35.2698711)",
564910714,False,,,,residential,False,88.911,"LINESTRING (137.0047581 35.2705938, 137.0042659 35.2708872, 137.0040393 35.2709847, 137.0039454 35.2710372)",
564910714,False,,,,residential,True,75.762,"LINESTRING (137.0047581 35.2705938, 137.0051417 35.2704033, 137.0054917 35.2702713)",
565351774,False,,,,residential,True,90.551,"LINESTRING (137.0075047 35.2726369, 137.0070023 35.2719334)",
565351776,False,,,,residential,True,59.565,"LINESTRING (137.0085722 35.2714171, 137.0085584 35.2714218, 137.0079651 35.2716203)",
47246058,False,,,,residential,True,20.187,"LINESTRING (137.0079651 35.2716203, 137.0078558 35.2714622)",
47246058,False,,,,residential,False,110.01299999999999,"LINESTRING (137.0079651 35.2716203, 137.0081227 35.2718484, 137.0084713 35.2725179)",
565351776,False,,,,residential,False,59.565,"LINESTRING (137.0079651 35.2716203, 137.0085584 35.2714218, 137.0085722 35.2714171)",
565351778,False,,,,residential,True,63.203,"LINESTRING (137.0080599 35.2706244, 137.0074999 35.2709621)",
47246058,False,,,,residential,True,40.331,"LINESTRING (137.0074999 35.2709621, 137.0072767 35.2706485)",
565351778,False,,,,residential,False,63.203,"LINESTRING (137.0074999 35.2709621, 137.0080599 35.2706244)",
47246058,False,,,,residential,False,64.314,"LINESTRING (137.0074999 35.2709621, 137.007568 35.2710578, 137.0076994 35.2712425, 137.0078558 35.2714622)",
564910709,False,,,,residential,False,37.786,"LINESTRING (137.0027304 35.269613, 137.0026244 35.269616, 137.0025815 35.2697321, 137.0025654 35.2698634)",
564910709,False,,,,residential,True,62.212,"LINESTRING (137.0027304 35.269613, 137.0029369 35.2696072, 137.0031582 35.2695328, 137.0033728 35.2694463)",
565742414,False,,,,residential,True,136.112,"LINESTRING (137.007156 35.2731055, 137.0084713 35.2725179)",
565742414,False,,,,residential,False,136.112,"LINESTRING (137.0084713 35.2725179, 137.007156 35.2731055)",
47246058,False,,,,residential,False,232.786,"LINESTRING (137.0084713 35.2725179, 137.0085171 35.2726058, 137.0089909 35.2738144, 137.0093863 35.274468)",
47246058,False,,,,residential,True,110.01299999999999,"LINESTRING (137.0084713 35.2725179, 137.0081227 35.2718484, 137.0079651 35.2716203)",
430940826,True,3,19,国道19号,trunk,False,145.375,"LINESTRING (137.0069147 35.2749889, 137.0056598 35.2741767)",
565742415,False,,,,residential,True,100.162,"LINESTRING (137.0069147 35.2749889, 137.0069736 35.2749252, 137.0070259 35.2748956, 137.0073116 35.2748212, 137.0073518 35.2747861, 137.0073867 35.2747303, 137.0073773 35.274658, 137.0072029 35.2743484)",
565742415,False,,,,residential,False,100.162,"LINESTRING (137.0072029 35.2743484, 137.0073773 35.274658, 137.0073867 35.2747303, 137.0073518 35.2747861, 137.0073116 35.2748212, 137.0070259 35.2748956, 137.0069736 35.2749252, 137.0069147 35.2749889)",
565742416,False,,,,residential,False,147.609,"LINESTRING (137.0072029 35.2743484, 137.0070004 35.2743175, 137.006865 35.2742704, 137.0060469 35.2737, 137.005953 35.2736146, 137.0059001 35.2735986)",
565742416,False,,,,residential,True,194.12,"LINESTRING (137.0072029 35.2743484, 137.0073947 35.2743777, 137.007502 35.2744182, 137.0079888 35.2745234, 137.0082101 35.2745836, 137.0092111 35.2749321)",
48623382,False,,,,unclassified,False,35.873000000000005,"LINESTRING (137.0059001 35.2735986, 137.0058917 35.2736259, 137.0056521 35.273846)",
48623382,False,,,,unclassified,True,24.607999999999997,"LINESTRING (137.0059001 35.2735986, 137.0059157 35.2735478, 137.0058573 35.2735072, 137.0057302 35.2734841)",
565742416,False,,,,residential,True,147.60899999999998,"LINESTRING (137.0059001 35.2735986, 137.005953 35.2736146, 137.0060469 35.2737, 137.006865 35.2742704, 137.0070004 35.2743175, 137.0072029 35.2743484)",
565742416,False,,,,residential,False,194.12,"LINESTRING (137.0092111 35.2749321, 137.0082101 35.2745836, 137.0079888 35.2745234, 137.007502 35.2744182, 137.0073947 35.2743777, 137.0072029 35.2743484)",
565742417,False,,,,residential,False,158.85000000000002,"LINESTRING (137.0092111 35.2749321, 137.0089209 35.2758865, 137.0091408 35.2761054, 137.009173 35.2761689, 137.0091412 35.2762586)",
565742417,False,,,,residential,True,54.815,"LINESTRING (137.0092111 35.2749321, 137.009342 35.2745015, 137.0093863 35.274468)",
48623371,True,1,,,trunk_link,False,84.43799999999999,"LINESTRING (137.0091412 35.2762586, 137.0088945 35.2761453, 137.0084527 35.2759166, 137.0083309 35.2758977)",
565742417,False,,,,residential,True,158.85,"LINESTRING (137.0091412 35.2762586, 137.009173 35.2761689, 137.0091408 35.2761054, 137.0089209 35.2758865, 137.0092111 35.2749321)",
