osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
108718082,2,107,国道107号,trunk,False,True,71.82,"LINESTRING (140.7764637 39.316202, 140.7769944 39.3167006)",
761930632,,,,unclassified,False,True,46.32,"LINESTRING (140.7764637 39.316202, 140.7760721 39.3164879)",
108716961,,,,unclassified,False,True,64.43,"LINESTRING (140.7764637 39.316202, 140.77689 39.315948, 140.777023 39.3158214)",
108718082,2,107,国道107号,trunk,False,False,55.589,"LINESTRING (140.7764637 39.316202, 140.7762006 39.3159678, 140.7760067 39.3158518)",
108718050,,,,tertiary,False,True,30.378,"LINESTRING (140.7802267 39.3200227, 140.7799435 39.3201859)",
108718082,2,107,国道107号,trunk,False,False,93.243,"LINESTRING (140.7802267 39.3200227, 140.7795834 39.3193478)",
108716712,,,,unclassified,False,False,143.881,"LINESTRING (140.7802267 39.3200227, 140.780706 39.319739, 140.78006 39.31908)",
"[607598242, 108718082, 293700686]",2,107,"['川尻橋', '国道107号']",trunk,False,True,257.09900000000005,"LINESTRING (140.7802267 39.3200227, 140.7804972 39.3202875, 140.7808025 39.3205423, 140.7810532 39.320703, 140.7813386 39.3208153, 140.7814657 39.3208276, 140.7825909 39.320967, 140.7827805 39.3209576)",yes
"[607598242, 108718082, 293700686]",2,107,"['川尻橋', '国道107号']",trunk,False,False,257.09900000000005,"LINESTRING (140.7827805 39.3209576, 140.7825909 39.320967, 140.7814657 39.3208276, 140.7813386 39.3208153, 140.7810532 39.320703, 140.7808025 39.3205423, 140.7804972 39.3202875, 140.7802267 39.3200227)",yes
108716464,,118,陸中川尻停車場線,secondary,False,True,27.952,"LINESTRING (140.7766703 39.3143755, 140.7764632 39.3145692)",
"[108715729, 108717457, 108715766]",,118,陸中川尻停車場線,secondary,False,False,282.228,"LINESTRING (140.7766703 39.3143755, 140.7771922 39.3147756, 140.7773809 39.3149243, 140.777511 39.3150468, 140.7776342 39.3152005, 140.7777401 39.3153941, 140.777809 39.315516, 140.7779395 39.3157003, 140.7782939 39.3160267, 140.778307 39.316074, 140.7779773 39.3162774, 140.777912 39.3163223)",
"[108716057, 108716019, 108718215]",,215,湯川温泉線,secondary,False,False,113.22600000000001,"LINESTRING (140.7766703 39.3143755, 140.7768481 39.314226, 140.7773743 39.3138062, 140.7775854 39.3136438)",yes
108716841,,,,unclassified,False,True,192.417,"LINESTRING (140.779744 39.320311, 140.77967 39.320246, 140.779257 39.319825, 140.7784103 39.3189223)",
108718050,,,,tertiary,False,False,22.126,"LINESTRING (140.779744 39.320311, 140.779808 39.320264, 140.7799435 39.3201859)",
108718326,,118,陸中川尻停車場線,secondary,False,False,22.483,"LINESTRING (140.777912 39.3163223, 140.7777156 39.3164557)",
"[108717457, 108715729, 108715766]",,118,陸中川尻停車場線,secondary,False,True,282.228,"LINESTRING (140.777912 39.3163223, 140.7779773 39.3162774, 140.778307 39.316074, 140.7782939 39.3160267, 140.7779395 39.3157003, 140.777809 39.315516, 140.7777401 39.3153941, 140.7776342 39.3152005, 140.777511 39.3150468, 140.7773809 39.3149243, 140.7771922 39.3147756, 140.7766703 39.3143755)",
"[108717158, 108717175]",,,,"['residential', 'unclassified']",False,"[False, True]",260.409,"LINESTRING (140.777912 39.3163223, 140.7791542 39.3172624, 140.7785316 39.3176031, 140.7780906 39.317826)",
"[108716057, 108716019, 108718215]",,215,湯川温泉線,secondary,False,True,113.22600000000001,"LINESTRING (140.7775854 39.3136438, 140.7773743 39.3138062, 140.7768481 39.314226, 140.7766703 39.3143755)",yes
108717772,,,,unclassified,False,False,83.86,"LINESTRING (140.781162 39.319385, 140.780568 39.318787)",
108718082,2,107,国道107号,trunk,False,False,137.22,"LINESTRING (140.7780906 39.317826, 140.7771261 39.3168431)",
108718335,,,,unclassified,False,False,74.729,"LINESTRING (140.7780906 39.317826, 140.7774112 39.3182448)",
"[108717158, 108717175]",,,,"['unclassified', 'residential']",False,"[False, True]",260.409,"LINESTRING (140.7780906 39.317826, 140.7785316 39.3176031, 140.7791542 39.3172624, 140.777912 39.3163223)",
108718082,2,107,国道107号,trunk,False,True,115.25,"LINESTRING (140.7780906 39.317826, 140.7786966 39.3184329, 140.7789073 39.3186476)",
108717837,,118,陸中川尻停車場線,secondary,False,False,66.539,"LINESTRING (140.7777156 39.3164557, 140.7771261 39.3168431)",
108718326,,118,陸中川尻停車場線,secondary,False,True,22.483,"LINESTRING (140.7777156 39.3164557, 140.777912 39.3163223)",
108717287,,,,unclassified,False,True,94.423,"LINESTRING (140.7777156 39.3164557, 140.7775777 39.3162007, 140.777023 39.3158214)",
108716843,,,,unclassified,False,False,98.943,"LINESTRING (140.78006 39.31908, 140.779365 39.318371)",
108717917,,,,unclassified,False,False,54.508,"LINESTRING (140.78006 39.31908, 140.780568 39.318787)",
