osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
"[69080703, 69080699, 581461831]",,城代橋,tertiary,False,True,170.387,"LINESTRING (138.3847616 34.9755348, 138.3848047 34.9756157, 138.3848967 34.9757814, 138.3849202 34.9758587, 138.3852515 34.9769496, 138.3852631 34.977007)",,yes
69080738,,,tertiary,False,True,38.945,"LINESTRING (138.386951 34.9774783, 138.3873266 34.9773111)",,
36963034,67,北街道,primary,False,False,91.475,"LINESTRING (138.386951 34.9774783, 138.3869591 34.9775214, 138.3869908 34.9776897, 138.3870601 34.9778886, 138.3871984 34.9782742)",,
36963034,67,北街道,primary,False,True,72.30699999999999,"LINESTRING (138.386951 34.9774783, 138.3869308 34.9772919, 138.3868644 34.9770638, 138.3867532 34.9768541)",,
43150031,,,unclassified,True,False,167.514,"LINESTRING (138.3821043 34.977438, 138.3816739 34.9774854, 138.3815666 34.9774989, 138.3814951 34.9775161, 138.3813562 34.9775779, 138.3812408 34.977659, 138.3811719 34.9776915, 138.3810884 34.9777192, 138.3803711 34.9778733)",,
69081150,,,tertiary,False,False,163.073,"LINESTRING (138.3821043 34.977438, 138.3818843 34.9769076, 138.3818792 34.9768748, 138.3818793 34.9768435, 138.3818847 34.9768176, 138.3819024 34.9767945, 138.381925 34.9767706, 138.3827757 34.9764723)",,
125028979,27,御幸通り,primary,False,False,43.166,"LINESTRING (138.3835836 34.9755993, 138.383159 34.9757715)",2,
125028979,27,御幸通り,primary,False,True,98.072,"LINESTRING (138.3835836 34.9755993, 138.3845483 34.9752081)",2,
125108892,,,tertiary,False,True,116.06700000000001,"LINESTRING (138.3835836 34.9755993, 138.383831 34.9756922, 138.3839701 34.9757495, 138.3839895 34.9757558, 138.3840158 34.9757628, 138.3840403 34.9757621, 138.3840687 34.9757562, 138.3847616 34.9755348)",,
137625761,,,unclassified,False,True,160.877,"LINESTRING (138.3876312 34.9795555, 138.3858847 34.9797687)",,
36963034,67,北街道,primary,False,False,20.505,"LINESTRING (138.3876312 34.9795555, 138.3876649 34.97968, 138.3876771 34.979736)",,
36963034,67,北街道,primary,False,True,74.792,"LINESTRING (138.3876312 34.9795555, 138.387568 34.9793091, 138.3874263 34.9789046)",,
35208235,354,静岡環状線,secondary,False,False,42.715,"LINESTRING (138.3811141 34.9833831, 138.380657 34.9834686)",,
35208235,354,静岡環状線,secondary,False,True,38.297,"LINESTRING (138.3811141 34.9833831, 138.3815232 34.9833039)",,
43150042,,,tertiary,False,False,40.951,"LINESTRING (138.3811141 34.9833831, 138.3810706 34.9832848, 138.380966 34.9830354)",,
43150024,,,tertiary,False,False,100.04899999999999,"LINESTRING (138.3803711 34.9778733, 138.3803726 34.9778034, 138.3803919 34.9777043, 138.3804022 34.9775975, 138.380395 34.9775357, 138.3801814 34.977182, 138.3801605 34.9771553, 138.3800722 34.9770426)",,
43150031,,,unclassified,True,False,369.58500000000004,"LINESTRING (138.3803711 34.9778733, 138.3803919 34.9779754, 138.3807454 34.9791523, 138.3807401 34.9794499, 138.3808366 34.9797801, 138.3811969 34.981119)",,
125108890,,,unclassified,False,True,34.766,"LINESTRING (138.378844 34.978472, 138.3785166 34.9783114)",,
43150042,,,tertiary,False,False,169.37599999999998,"LINESTRING (138.378844 34.978472, 138.3788518 34.9784233, 138.3788788 34.9783732, 138.3789268 34.9783223, 138.3789884 34.9782794, 138.3795572 34.9779532, 138.3796083 34.9779146, 138.3796312 34.9778828, 138.3796418 34.977868, 138.3796566 34.9778254, 138.3796648 34.9777771, 138.379652 34.9777233, 138.3796075 34.977631, 138.3795389 34.977494, 138.3795046 34.9774147, 138.3794923 34.9773864, 138.3794686 34.9772888)",,
43150042,,,tertiary,False,True,15.184999999999999,"LINESTRING (138.378844 34.978472, 138.3788755 34.9785412, 138.3789087 34.9785977)",,
35208235,354,静岡環状線,secondary,False,False,57.579,"LINESTRING (138.3847902 34.9825478, 138.3841972 34.9827269)",,
35208235,354,静岡環状線,secondary,False,True,105.097,"LINESTRING (138.3847902 34.9825478, 138.3855052 34.9823294, 138.3856473 34.9822962, 138.3858885 34.9822738)",,
"[137625752, 92836993, 92837004]",,,unclassified,False,True,140.419,"LINESTRING (138.3847902 34.9825478, 138.3847478 34.9825095, 138.3847079 34.9824756, 138.3846115 34.9823986, 138.3845818 34.982361, 138.3840949 34.9814343)",,yes
125724848,,,tertiary,False,False,32.655,"LINESTRING (138.3847902 34.9825478, 138.3848483 34.9826213, 138.3849538 34.9828084)",,
93332308,,,tertiary,False,True,48.864,"LINESTRING (138.3882304 34.9748397, 138.3881953 34.9749205, 138.3880372 34.9752496)",2,
125028979,27,御幸通り,primary,False,True,3.824,"LINESTRING (138.3794686 34.9772888, 138.379506 34.9772732)",2,
917674265,27,安倍街道,primary,False,False,3.774,"LINESTRING (138.3794686 34.9772888, 138.3794315 34.9773039)",2,
43150042,,,tertiary,False,True,169.37599999999998,"LINESTRING (138.3794686 34.9772888, 138.3794923 34.9773864, 138.3795046 34.9774147, 138.3795389 34.977494, 138.3796075 34.977631, 138.379652 34.9777233, 138.3796648 34.9777771, 138.3796566 34.9778254, 138.3796418 34.977868, 138.3796312 34.9778828, 138.3796083 34.9779146, 138.3795572 34.9779532, 138.3789884 34.9782794, 138.3789268 34.9783223, 138.3788788 34.9783732, 138.3788518 34.9784233, 138.378844 34.978472)",,
125108894,,,unclassified,False,False,39.862,"LINESTRING (138.3817443 34.9822898, 138.3821799 34.9822561)",,
125108895,,,unclassified,False,True,60.405,"LINESTRING (138.3817443 34.9822898, 138.3818956 34.9828187)",,
125108894,,,unclassified,False,True,42.983,"LINESTRING (138.3817443 34.9822898, 138.3816113 34.9823, 138.3815253 34.982032)",,
36963034,67,北街道,primary,False,False,59.36,"LINESTRING (138.3863105 34.9759148, 138.3865508 34.976411)",,
36963034,67,北街道,primary,False,True,76.75800000000001,"LINESTRING (138.3863105 34.9759148, 138.3862344 34.9757608, 138.386177 34.9756671, 138.3861083 34.975561, 138.3860274 34.9754516, 138.3859127 34.9753084)",,
207558337,,,unclassified,True,False,45.745,"LINESTRING (138.3863105 34.9759148, 138.38655 34.9758374, 138.386607 34.9758323, 138.3866393 34.9758359, 138.3867923 34.9758546)",,
125108894,,,unclassified,False,False,35.631,"LINESTRING (138.3813679 34.9814741, 138.381456 34.9817863)",,
43150031,,,unclassified,True,False,56.336,"LINESTRING (138.3813679 34.9814741, 138.3813948 34.9814833, 138.381981 34.9814346)",,
125069789,,浅間通り,unclassified,True,False,70.976,"LINESTRING (138.3785166 34.9783114, 138.3789396 34.9777754)",,
125108890,,,unclassified,False,False,34.766,"LINESTRING (138.3785166 34.9783114, 138.378844 34.978472)",,
43150042,,,tertiary,False,False,16.502,"LINESTRING (138.3801938 34.9813974, 138.3801202 34.9812618)",,
43150042,,,tertiary,False,True,67.071,"LINESTRING (138.3801938 34.9813974, 138.3804766 34.9819543)",,
125108894,,,unclassified,False,True,39.862,"LINESTRING (138.3821799 34.9822561, 138.3817443 34.9822898)",,
143345963,,,unclassified,False,False,50.516,"LINESTRING (138.3821799 34.9822561, 138.3823165 34.9826964)",,
143345963,,,unclassified,False,True,30.292,"LINESTRING (138.3821799 34.9822561, 138.3820974 34.9819922)",,
125028979,27,御幸通り,primary,False,False,67.128,"LINESTRING (138.383159 34.9757715, 138.3825004 34.9760421)",2,
125028979,27,御幸通り,primary,False,True,43.166,"LINESTRING (138.383159 34.9757715, 138.3835836 34.9755993)",2,
"[125108889, 125108898, 125108891]",,,tertiary,False,True,102.327,"LINESTRING (138.383159 34.9757715, 138.3832168 34.9758773, 138.3833049 34.9760209, 138.3833367 34.9760723, 138.3833616 34.9761041, 138.3833864 34.9761243, 138.3834159 34.9761285, 138.383443 34.9761233, 138.3836287 34.9760483, 138.3836494 34.9760458, 138.3836819 34.9760519, 138.3836988 34.9760671, 138.3838114 34.976286)",,yes
"[92837013, 69081150, 92836991]",,,tertiary,False,False,54.020999999999994,"LINESTRING (138.3827757 34.9764723, 138.3827059 34.9763689, 138.3825715 34.97615, 138.3825004 34.9760421)",,yes
69081150,,,tertiary,False,True,163.073,"LINESTRING (138.3827757 34.9764723, 138.381925 34.9767706, 138.3819024 34.9767945, 138.3818847 34.9768176, 138.3818793 34.9768435, 138.3818792 34.9768748, 138.3818843 34.9769076, 138.3821043 34.977438)",,
125910661,,,tertiary,False,False,99.63,"LINESTRING (138.3827757 34.9764723, 138.3828764 34.976435, 138.3829258 34.9764169, 138.3829575 34.9764132, 138.3832889 34.9764484, 138.3833426 34.9764484, 138.3838114 34.976286)",,
43150031,,,unclassified,True,False,43.857,"LINESTRING (138.3811969 34.981119, 138.3812874 34.9814073, 138.3813264 34.9814559, 138.3813679 34.9814741)",,
"[125108897, 193642268, 125108893]",,凱旋橋,unclassified,True,False,96.696,"LINESTRING (138.3811969 34.981119, 138.3805033 34.9812836, 138.3802575 34.9813748, 138.3801938 34.9813974)",,yes
138525191,,,unclassified,False,True,51.392,"LINESTRING (138.3836445 34.9828086, 138.3837357 34.9832647)",,
35208235,354,静岡環状線,secondary,False,False,44.618,"LINESTRING (138.3836445 34.9828086, 138.3833658 34.9828655, 138.3831857 34.9829414)",,
35208235,354,静岡環状線,secondary,False,True,51.56399999999999,"LINESTRING (138.3836445 34.9828086, 138.3839108 34.9827953, 138.3840175 34.9827792, 138.3841972 34.9827269)",,
125108895,,,unclassified,False,False,60.405,"LINESTRING (138.3818956 34.9828187, 138.3817443 34.9822898)",,
35208235,354,静岡環状線,secondary,False,True,56.769,"LINESTRING (138.3779193 34.9820972, 138.378397 34.982425)",,
479961991,,,unclassified,False,False,18.729,"LINESTRING (138.3779193 34.9820972, 138.3779716 34.9820463, 138.3780036 34.9819993, 138.378016 34.9819523)",,
139192483,,七間町通り,tertiary,False,True,48.244,"LINESTRING (138.3817796 34.9748781, 138.3820126 34.9752677)",,
125492810,,,unclassified,True,False,20.974,"LINESTRING (138.3810313 34.9756842, 138.3811333 34.9758533)",,
125028979,27,御幸通り,primary,False,False,106.735,"LINESTRING (138.3815136 34.9764363, 138.3804684 34.9768698)",2,
125028979,27,御幸通り,primary,False,True,100.025,"LINESTRING (138.3815136 34.9764363, 138.3825004 34.9760421)",2,
125492810,,,unclassified,True,False,48.813,"LINESTRING (138.3807814 34.9752959, 138.3810313 34.9756842)",,
125492819,,呉服町通り,unclassified,True,False,102.128,"LINESTRING (138.3807814 34.9752959, 138.3817796 34.9748781)",,
374563639,,,unclassified,True,False,113.03099999999999,"LINESTRING (138.378016 34.9819523, 138.3780049 34.9818998, 138.3775765 34.9810028)",,
479961991,,,unclassified,False,True,18.729,"LINESTRING (138.378016 34.9819523, 138.3780036 34.9819993, 138.3779716 34.9820463, 138.3779193 34.9820972)",,
125577676,208,藤枝静岡線,secondary,True,False,48.565,"LINESTRING (138.3785166 34.9757062, 138.3782745 34.9753171)",2,
125577674,,,unclassified,True,False,100.681,"LINESTRING (138.3785166 34.9757062, 138.3785527 34.97569, 138.3795047 34.9753009)",,
917674265,27,安倍街道,primary,False,True,3.774,"LINESTRING (138.3794315 34.9773039, 138.3794686 34.9772888)",2,
129490148,27,安倍街道,primary,True,False,73.471,"LINESTRING (138.3794315 34.9773039, 138.3793063 34.9773028, 138.3787047 34.9775646)",2,
125108894,,,unclassified,False,True,28.041,"LINESTRING (138.3815253 34.982032, 138.381456 34.9817863)",,
202651903,,,residential,False,False,52.309,"LINESTRING (138.3815253 34.982032, 138.3820974 34.9819922)",,
125108894,,,unclassified,False,False,42.983,"LINESTRING (138.3815253 34.982032, 138.3816113 34.9823, 138.3817443 34.9822898)",,
43150042,,,tertiary,False,False,59.352,"LINESTRING (138.3807269 34.9824471, 138.3804766 34.9819543)",,
43150042,,,tertiary,False,True,68.948,"LINESTRING (138.3807269 34.9824471, 138.380966 34.9830354)",,
35208235,354,静岡環状線,secondary,False,False,56.769,"LINESTRING (138.378397 34.982425, 138.3779193 34.9820972)",,
35208235,354,静岡環状線,secondary,False,True,38.21,"LINESTRING (138.378397 34.982425, 138.3787203 34.9826439)",,
125727934,,,residential,True,False,30.922,"LINESTRING (138.378397 34.982425, 138.3787364 34.9824236)",,
137927287,,,unclassified,True,False,79.39200000000001,"LINESTRING (138.378397 34.982425, 138.3783504 34.9824714, 138.3783341 34.9825124, 138.3782789 34.9831215)",,
125730022,,,unclassified,True,False,44.569,"LINESTRING (138.3784014 34.9771619, 138.3781722 34.9768078)",,
43150046,,,unclassified,True,False,75.359,"LINESTRING (138.3791258 34.9768348, 138.3784014 34.9771619)",,
125577446,208,藤枝静岡線,secondary,True,False,59.132,"LINESTRING (138.3791258 34.9768348, 138.3794315 34.9773039)",2,
36963034,67,北街道,primary,False,True,15.002,"LINESTRING (138.3859127 34.9753084, 138.3858209 34.9751964)",,
36963034,67,北街道,primary,False,False,76.75800000000001,"LINESTRING (138.3859127 34.9753084, 138.3860274 34.9754516, 138.3861083 34.975561, 138.386177 34.9756671, 138.3862344 34.9757608, 138.3863105 34.9759148)",,
129490148,27,安倍街道,primary,True,False,109.972,"LINESTRING (138.3787047 34.9775646, 138.3776242 34.9780054)",2,
125730022,,,unclassified,True,False,52.635,"LINESTRING (138.3787047 34.9775646, 138.3786617 34.9774994, 138.3784014 34.9771619)",,
125577446,208,藤枝静岡線,secondary,True,False,54.475,"LINESTRING (138.3784203 34.9757397, 138.3786965 34.9761742)",2,
125730022,,,unclassified,True,False,41.33,"LINESTRING (138.3781722 34.9768078, 138.3779595 34.9764795)",,
125028979,27,御幸通り,primary,False,False,3.824,"LINESTRING (138.379506 34.9772732, 138.3794686 34.9772888)",2,
125028979,27,御幸通り,primary,False,True,57.608,"LINESTRING (138.379506 34.9772732, 138.3800722 34.9770426)",2,
125577676,208,藤枝静岡線,secondary,True,False,142.422,"LINESTRING (138.379506 34.9772732, 138.3787882 34.9761354)",2,
125259955,,茶町通り,tertiary,False,True,75.244,"LINESTRING (138.3779595 34.9764795, 138.3786542 34.9761914, 138.3786965 34.9761742)",2,
125836403,,,unclassified,True,False,45.871,"LINESTRING (138.3882087 34.9763721, 138.3884519 34.9767333)",,
125730020,,,unclassified,True,False,11.093,"LINESTRING (138.3881517 34.9752835, 138.3880372 34.9752496)",,
209764025,,,unclassified,False,True,70.53,"LINESTRING (138.3881517 34.9752835, 138.3881708 34.9759176)",,
125492810,,,unclassified,True,False,54.881,"LINESTRING (138.3805012 34.974859, 138.3807609 34.975264, 138.3807814 34.9752959)",,
"[125108889, 125108898, 125108891]",,,tertiary,False,False,102.327,"LINESTRING (138.3838114 34.976286, 138.3836988 34.9760671, 138.3836819 34.9760519, 138.3836494 34.9760458, 138.3836287 34.9760483, 138.383443 34.9761233, 138.3834159 34.9761285, 138.3833864 34.9761243, 138.3833616 34.9761041, 138.3833367 34.9760723, 138.3833049 34.9760209, 138.3832168 34.9758773, 138.383159 34.9757715)",,yes
125108898,,,tertiary,False,True,100.285,"LINESTRING (138.3838114 34.976286, 138.383993 34.9766611, 138.3842189 34.9771238)",,
125910661,,,tertiary,False,True,99.63000000000001,"LINESTRING (138.3838114 34.976286, 138.3833426 34.9764484, 138.3832889 34.9764484, 138.3829575 34.9764132, 138.3829258 34.9764169, 138.3828764 34.976435, 138.3827757 34.9764723)",,
43150031,,,unclassified,True,False,96.074,"LINESTRING (138.3845209 34.9811836, 138.3845766 34.9811737, 138.3849518 34.9811033, 138.3854784 34.980997, 138.3855404 34.9809699)",,
69080738,,,tertiary,False,False,36.417,"LINESTRING (138.3884519 34.9767333, 138.3881132 34.9769072)",,
36963034,67,北街道,primary,False,True,52.609,"LINESTRING (138.3867532 34.9768541, 138.3865508 34.976411)",,
125919510,,,unclassified,True,False,44.369,"LINESTRING (138.3867532 34.9768541, 138.387205 34.9767052)",,
36963034,67,北街道,primary,False,False,72.30699999999999,"LINESTRING (138.3867532 34.9768541, 138.3868644 34.9770638, 138.3869308 34.9772919, 138.386951 34.9774783)",,
69080738,,,tertiary,False,False,23.259,"LINESTRING (138.3880144 34.9769579, 138.3877981 34.977069)",,
69080738,,,tertiary,False,True,10.621,"LINESTRING (138.3880144 34.9769579, 138.3881132 34.9769072)",,
253443168,,,unclassified,False,True,49.236,"LINESTRING (138.3880144 34.9769579, 138.3883205 34.9773228)",,
369337064,,,unclassified,True,False,80.667,"LINESTRING (138.3882049 34.9820479, 138.3877176 34.9814422)",,
35208235,354,静岡環状線,secondary,False,False,41.636,"LINESTRING (138.3877176 34.9814422, 138.3876872 34.981525, 138.3876311 34.9815911, 138.3875676 34.981633, 138.3874182 34.9817023)",,
35208235,354,静岡環状線,secondary,False,True,101.393,"LINESTRING (138.3877176 34.9814422, 138.3877525 34.9813286, 138.387785 34.9812633, 138.388068 34.9808792, 138.3882688 34.9806582)",,
369339901,,,unclassified,True,False,47.537,"LINESTRING (138.3858885 34.9822738, 138.3860845 34.98267)",,
35208235,354,静岡環状線,secondary,False,False,105.097,"LINESTRING (138.3858885 34.9822738, 138.3856473 34.9822962, 138.3855052 34.9823294, 138.3847902 34.9825478)",,
35208235,354,静岡環状線,secondary,False,True,82.486,"LINESTRING (138.3858885 34.9822738, 138.3860803 34.9822549, 138.3862494 34.9822093, 138.3867253 34.9820105)",,
125577676,208,藤枝静岡線,secondary,True,False,48.648,"LINESTRING (138.3782745 34.9753171, 138.3780278 34.9749291)",2,
126453093,,,tertiary,False,True,9.738,"LINESTRING (138.3782745 34.9753171, 138.3782222 34.9753373, 138.3781778 34.9753544)",,
69080738,,,tertiary,False,False,15.161,"LINESTRING (138.3874676 34.9772387, 138.3873266 34.9773111)",,
69080738,,,tertiary,False,True,35.536,"LINESTRING (138.3874676 34.9772387, 138.3877981 34.977069)",,
127955636,,,unclassified,True,False,63.998999999999995,"LINESTRING (138.3874676 34.9772387, 138.3874368 34.9771905, 138.387205 34.9767052)",,
125919510,,,unclassified,True,False,33.255,"LINESTRING (138.3878727 34.9764889, 138.3882087 34.9763721)",,
127955625,,,unclassified,True,False,61.536,"LINESTRING (138.3878727 34.9764889, 138.3876373 34.9759702)",,
125836403,,,unclassified,True,False,36.754,"LINESTRING (138.3881857 34.9760421, 138.3882087 34.9763721)",,
209764025,,,unclassified,False,False,13.913,"LINESTRING (138.3881857 34.9760421, 138.3881838 34.9760141, 138.3881781 34.9759717, 138.3881708 34.9759176)",,
207558337,,,unclassified,True,False,50.602,"LINESTRING (138.3876373 34.9759702, 138.3881857 34.9760421)",,
69080738,,,tertiary,False,False,10.621,"LINESTRING (138.3881132 34.9769072, 138.3880144 34.9769579)",,
69080738,,,tertiary,False,True,36.417,"LINESTRING (138.3881132 34.9769072, 138.3884519 34.9767333)",,
127955625,,,unclassified,True,False,51.416,"LINESTRING (138.3881132 34.9769072, 138.3878727 34.9764889)",,
207558337,,,unclassified,True,False,41.102,"LINESTRING (138.3867923 34.9758546, 138.3871524 34.9759081, 138.387236 34.9759213)",,
127955630,,,unclassified,True,False,27.588,"LINESTRING (138.387236 34.9759213, 138.3873468 34.9761522)",,
207558337,,,unclassified,True,False,36.966,"LINESTRING (138.387236 34.9759213, 138.3876373 34.9759702)",,
69080738,,,tertiary,False,False,35.536,"LINESTRING (138.3877981 34.977069, 138.3874676 34.9772387)",,
69080738,,,tertiary,False,True,23.259,"LINESTRING (138.3877981 34.977069, 138.3880144 34.9769579)",,
125577446,208,藤枝静岡線,secondary,True,False,48.205,"LINESTRING (138.3781778 34.9753544, 138.3784203 34.9757397)",2,
126453093,,,tertiary,False,False,9.738,"LINESTRING (138.3781778 34.9753544, 138.3782222 34.9753373, 138.3782745 34.9753171)",,
125259955,,茶町通り,tertiary,False,False,4.57,"LINESTRING (138.3787411 34.9761554, 138.3786965 34.9761742)",2,
125492819,,呉服町通り,unclassified,True,False,4.833,"LINESTRING (138.3787411 34.9761554, 138.3787882 34.9761354)",,
125259955,,茶町通り,tertiary,False,True,4.57,"LINESTRING (138.3786965 34.9761742, 138.3787411 34.9761554)",2,
125577446,208,藤枝静岡線,secondary,True,False,83.22,"LINESTRING (138.3786965 34.9761742, 138.3791258 34.9768348)",2,
125259955,,茶町通り,tertiary,False,False,75.244,"LINESTRING (138.3786965 34.9761742, 138.3786542 34.9761914, 138.3779595 34.9764795)",2,
43150029,,七間町通り,tertiary,False,True,2.302,"LINESTRING (138.3820126 34.9752677, 138.3820237 34.9752863)",,
135861793,,,unclassified,True,False,100.692,"LINESTRING (138.3820126 34.9752677, 138.3810313 34.9756842)",,
139192483,,七間町通り,tertiary,False,False,48.244,"LINESTRING (138.3820126 34.9752677, 138.3817796 34.9748781)",,
253443168,,,unclassified,False,False,49.236,"LINESTRING (138.3883205 34.9773228, 138.3880144 34.9769579)",,
253443168,,,unclassified,False,True,14.772,"LINESTRING (138.3883205 34.9773228, 138.3884123 34.9774323)",,
137625357,,,unclassified,True,False,3.89,"LINESTRING (138.3881032 34.9794437, 138.3880718 34.9794674)",,
137625755,,,unclassified,True,False,76.266,"LINESTRING (138.3881032 34.9794437, 138.3878699 34.978785)",,
43150031,,,unclassified,True,False,299.79200000000003,"LINESTRING (138.3856192 34.9796871, 138.3856169 34.9796397, 138.3855927 34.9794603, 138.3855612 34.9792528, 138.385362 34.9777321, 138.3852631 34.977007)",,
43150031,,,unclassified,True,False,61.303000000000004,"LINESTRING (138.3838614 34.9812925, 138.3840127 34.9812632, 138.3845209 34.9811836)",,
137625758,,,unclassified,True,False,29.342999999999996,"LINESTRING (138.3838614 34.9812925, 138.3839478 34.9812966, 138.3840011 34.9813112, 138.3840418 34.9813444, 138.3840949 34.9814343)",,
137625753,,,unclassified,False,False,94.512,"LINESTRING (138.3884123 34.9774323, 138.3875605 34.9779174)",,
253443168,,,unclassified,False,False,14.772,"LINESTRING (138.3884123 34.9774323, 138.3883205 34.9773228)",,
69080738,,,tertiary,False,False,38.945,"LINESTRING (138.3873266 34.9773111, 138.386951 34.9774783)",,
69080738,,,tertiary,False,True,15.161,"LINESTRING (138.3873266 34.9773111, 138.3874676 34.9772387)",,
36963034,67,北街道,primary,False,False,116.09800000000001,"LINESTRING (138.3876771 34.979736, 138.387722 34.979853, 138.3881962 34.9805514, 138.3882688 34.9806582)",,
36963034,67,北街道,primary,False,True,20.505,"LINESTRING (138.3876771 34.979736, 138.3876649 34.97968, 138.3876312 34.9795555)",,
137625755,,,unclassified,True,False,29.137,"LINESTRING (138.3876515 34.9781686, 138.3875605 34.9779174)",,
36963034,67,北街道,primary,False,False,73.108,"LINESTRING (138.3871984 34.9782742, 138.3874263 34.9789046)",,
