osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
303021225,,,,residential,,False,True,65.277,"LINESTRING (136.6514289 36.5611074, 136.651194 36.5612799, 136.6511873 36.5613753, 136.6512135 36.5614555, 136.6513013 36.5615912)",,
1169383623,,,,residential,,False,True,59.742000000000004,"LINESTRING (136.6514289 36.5611074, 136.6518124 36.5608252, 136.651948 36.5608744)",,
27671855,,,裏古寺町,residential,,False,False,45.519999999999996,"LINESTRING (136.6518582 36.5611867, 136.6520808 36.5613957, 136.6521666 36.561511)",,
27671855,,,裏古寺町,residential,,False,True,54.824,"LINESTRING (136.6518582 36.5611867, 136.651673 36.5613229, 136.6515999 36.5612584, 136.6515437 36.5612087, 136.6514289 36.5611074)",,
27671856,,,,unclassified,,False,True,51.683,"LINESTRING (136.6518582 36.5611867, 136.6516891 36.5610514, 136.651948 36.5608744)",,
145655168,1,,木倉町,residential,,True,False,4.812,"LINESTRING (136.6521666 36.561511, 136.6521185 36.5615305)",,
27671855,,,裏古寺町,residential,,False,True,45.519999999999996,"LINESTRING (136.6521666 36.561511, 136.6520808 36.5613957, 136.6518582 36.5611867)",,
27671899,,,,residential,,False,True,70.635,"LINESTRING (136.6536015 36.5599936, 136.6533976 36.5601767, 136.6529953 36.5603943)",,
523993667,1,,,residential,,True,False,35.309,"LINESTRING (136.6536015 36.5599936, 136.6537983 36.5601202, 136.6538865 36.5602108)",,
31032281,2,,,tertiary,,False,False,155.894,"LINESTRING (136.6563743 36.5651621, 136.6562165 36.565159, 136.6557202 36.5651294, 136.6546308 36.5650995)",,
927717726,2,,お堀通り,tertiary,,False,True,78.509,"LINESTRING (136.6563743 36.5651621, 136.6564178 36.5650753, 136.656538 36.5648992, 136.6568066 36.5645486)",,
31032281,2,,,tertiary,,False,True,77.298,"LINESTRING (136.6536746 36.5651545, 136.6537882 36.5651464, 136.6545375 36.5651006)",,
901875673,4,157;305,南町【百万石通り】,trunk,40,False,False,53.296,"LINESTRING (136.6536746 36.5651545, 136.6536751 36.5649827, 136.653676 36.5646752)",,
927717726,2,,お堀通り,tertiary,,False,False,38.217,"LINESTRING (136.6570405 36.5642608, 136.6568066 36.5645486)",,
523982458,1,,,tertiary,,False,False,32.245000000000005,"LINESTRING (136.6570405 36.5642608, 136.6568972 36.5641896, 136.6568021 36.5641423, 136.6567573 36.5640884)",,
927717726,2,,お堀通り,tertiary,,False,True,344.838,"LINESTRING (136.6570405 36.5642608, 136.6570935 36.5641889, 136.6571251 36.5641461, 136.657249 36.5640001, 136.657532 36.5636343, 136.657577 36.5635867, 136.6576707 36.5635117, 136.6581876 36.5631609, 136.6584012 36.5630205, 136.658857 36.5627397, 136.6590426 36.5626271, 136.6597039 36.5622363, 136.6598266 36.562165)",,
899478993,2,,,tertiary,,False,True,18.869,"LINESTRING (136.657194 36.5618538, 136.657222 36.562022)",,
129239483,2,,,tertiary,,False,True,140.488,"LINESTRING (136.657194 36.5618538, 136.6571729 36.5617872, 136.6571119 36.5613691, 136.6571061 36.5612729, 136.6571013 36.561216, 136.6570307 36.5605982)",,
901603773,3,10,百万石通り,primary,40,True,False,66.166,"LINESTRING (136.657194 36.5618538, 136.6571 36.5618639, 136.6566654 36.5619103, 136.6564595 36.5619314)",,
899478993,2,,,tertiary,,False,False,18.869,"LINESTRING (136.657222 36.562022, 136.657194 36.5618538)",,
27671469,3,10,百万石通り,primary,40,True,False,51.636,"LINESTRING (136.657222 36.562022, 136.6573373 36.5620109, 136.657796 36.5619665)",,
303453012,,,,residential,,False,True,71.688,"LINESTRING (136.6532187 36.5658987, 136.653211 36.5658989, 136.6524165 36.5659215)",,
"[523982448, 50224083]","['1', '2']",,,residential,40,True,False,111.54100000000001,"LINESTRING (136.6532187 36.5658987, 136.653202 36.5653372, 136.6532302 36.5652812, 136.6535896 36.5651618, 136.6536746 36.5651545)",,
220697457,2,,アメリカ楓通り,tertiary,,False,True,223.17399999999998,"LINESTRING (136.6567573 36.5640884, 136.6567278 36.5638748, 136.6566545 36.5633437, 136.6566097 36.5630185, 136.6565845 36.562836, 136.6564885 36.5621547, 136.6564819 36.5620936)",,
523982457,1,,アメリカ楓通り,tertiary,,True,False,51.41,"LINESTRING (136.6567573 36.5640884, 136.6567578 36.5641915, 136.656775 36.5643174, 136.6568066 36.5645486)",,
523982458,1,,,tertiary,,False,True,32.245000000000005,"LINESTRING (136.6567573 36.5640884, 136.6568021 36.5641423, 136.6568972 36.5641896, 136.6570405 36.5642608)",,
44553366,4,,,tertiary,,False,False,47.7,"LINESTRING (136.6550956 36.5574289, 136.6555658 36.5572255)",,
44553366,4,,,tertiary,,False,True,48.957,"LINESTRING (136.6550956 36.5574289, 136.6546258 36.5576557)",,
899478994,4,,本多通り,tertiary,,False,False,97.828,"LINESTRING (136.6592645 36.559344, 136.6592211 36.5584649)",,
27671454,4,,本多通り,tertiary,,False,True,58.830999999999996,"LINESTRING (136.6592645 36.559344, 136.6592702 36.5594498, 136.6592926 36.5598726)",,
145649947,,,,residential,,False,False,73.547,"LINESTRING (136.6592645 36.559344, 136.6593442 36.5593443, 136.6597449 36.5593426, 136.6600876 36.5593305)",,
921716490,2,,,tertiary,,False,False,144.451,"LINESTRING (136.6592645 36.559344, 136.6591466 36.5593642, 136.6591213 36.5593711, 136.6582933 36.5594252, 136.6578178 36.5594592, 136.657656 36.5594641)",,
"[1010088721, 27671445]",2,,百万石通り,tertiary,,False,False,357.963,"LINESTRING (136.6624513 36.5600068, 136.6620283 36.5604273, 136.6618992 36.5605605, 136.6614635 36.5609935, 136.6608591 36.5615617, 136.6607755 36.5616182, 136.660682 36.5616413, 136.660536 36.5616362, 136.6602729 36.5615943, 136.65962 36.5616103, 136.6595438 36.5616528, 136.6594386 36.5617191)",,
52065581,,,,unclassified,,False,False,7.8,"LINESTRING (136.6546118 36.5635045, 136.6545245 36.5635024)",,
52065577,2,,仙石町,tertiary,,True,False,136.544,"LINESTRING (136.6546118 36.5635045, 136.6546021 36.5629413, 136.6545932 36.5624209, 136.6545876 36.5622767)",,
52065581,,,,unclassified,,False,True,7.8,"LINESTRING (136.6545245 36.5635024, 136.6546118 36.5635045)",,
182346995,2,,仙石町,tertiary,,True,False,82.809,"LINESTRING (136.6545245 36.5635024, 136.6545306 36.5642471)",,
31032281,2,,,tertiary,,False,True,8.333,"LINESTRING (136.6545375 36.5651006, 136.6546308 36.5650995)",,
922498536,,,上松原町,residential,,False,False,10.762,"LINESTRING (136.6545375 36.5651006, 136.6544935 36.5651907)",,
31032281,2,,,tertiary,,False,False,77.298,"LINESTRING (136.6545375 36.5651006, 136.6537882 36.5651464, 136.6536746 36.5651545)",,
52065580,,,,tertiary,,False,False,7.922,"LINESTRING (136.6545306 36.5642471, 136.6546193 36.564247)",,
182346995,2,,仙石町,tertiary,,True,False,46.725,"LINESTRING (136.6545306 36.5642471, 136.654534 36.5646673)",,
52065577,2,,仙石町,tertiary,,True,False,82.565,"LINESTRING (136.6546193 36.564247, 136.6546118 36.5635045)",,
52065580,,,,tertiary,,False,True,7.922,"LINESTRING (136.6546193 36.564247, 136.6545306 36.5642471)",,
129239483,2,,,tertiary,,False,False,72.172,"LINESTRING (136.6572019 36.5595884, 136.6571405 36.5596264, 136.6570987 36.5596896, 136.6570475 36.5598021, 136.6569997 36.5599157, 136.6569765 36.5600682, 136.6569757 36.5601901)",,
145656471,,,,unclassified,,False,False,88.76400000000001,"LINESTRING (136.6572019 36.5595884, 136.6567587 36.5594346, 136.6565698 36.5593589, 136.6564477 36.5592626, 136.6563434 36.5592019)",,
921716490,2,,,tertiary,,False,True,43.551,"LINESTRING (136.6572019 36.5595884, 136.657261 36.5595549, 136.6573752 36.559509, 136.6575399 36.5594719, 136.657656 36.5594641)",,
145652587,1,,,unclassified,,True,False,117.231,"LINESTRING (136.657656 36.5594641, 136.657715 36.558898, 136.6577592 36.5584131)",,
921716490,2,,,tertiary,,False,False,43.551,"LINESTRING (136.657656 36.5594641, 136.6575399 36.5594719, 136.6573752 36.559509, 136.657261 36.5595549, 136.6572019 36.5595884)",,
921716490,2,,,tertiary,,False,True,144.451,"LINESTRING (136.657656 36.5594641, 136.6578178 36.5594592, 136.6582933 36.5594252, 136.6591213 36.5593711, 136.6591466 36.5593642, 136.6592645 36.559344)",,
52065579,,,上松原町,residential,,False,True,4.569,"LINESTRING (136.6544345 36.5661127, 136.6544275 36.566072)",,
115595707,1,,,residential,,True,False,79.37299999999999,"LINESTRING (136.6552136 36.5609683, 136.6552914 36.5609944, 136.6554605 36.5609653, 136.6556598 36.5609473, 136.6557138 36.5609312, 136.6557485 36.5609112, 136.6558323 36.5608524, 136.6559009 36.560798, 136.6559873 36.5607278)",,
129239483,2,,,tertiary,,False,False,45.644000000000005,"LINESTRING (136.6569757 36.5601901, 136.6570051 36.5604137, 136.6570307 36.5605982)",,
129239483,2,,,tertiary,,False,True,72.172,"LINESTRING (136.6569757 36.5601901, 136.6569765 36.5600682, 136.6569997 36.5599157, 136.6570475 36.5598021, 136.6570987 36.5596896, 136.6571405 36.5596264, 136.6572019 36.5595884)",,
"[519597265, 921716489]",2,,,residential,,False,True,70.726,"LINESTRING (136.6569757 36.5601901, 136.6566245 36.5602359, 136.656488 36.5602991, 136.6562912 36.5604574)",,
145652194,,,,unclassified,,False,False,69.27799999999999,"LINESTRING (136.6549626 36.5597405, 136.654942 36.559722, 136.6546309 36.5594403, 136.6544021 36.5593164)",,
523993669,,,,residential,,False,False,110.98,"LINESTRING (136.6549626 36.5597405, 136.6553102 36.5600174, 136.6554282 36.560053, 136.6555435 36.5600616, 136.6559826 36.5602718)",,
44553366,4,,,tertiary,,False,False,14.1,"LINESTRING (136.6555658 36.5572255, 136.6556917 36.557149)",,
44553366,4,,,tertiary,,False,True,47.7,"LINESTRING (136.6555658 36.5572255, 136.6550956 36.5574289)",,
129239483,2,,,tertiary,,False,False,140.488,"LINESTRING (136.6570307 36.5605982, 136.6571013 36.561216, 136.6571061 36.5612729, 136.6571119 36.5613691, 136.6571729 36.5617872, 136.657194 36.5618538)",,
129239483,2,,,tertiary,,False,True,45.644000000000005,"LINESTRING (136.6570307 36.5605982, 136.6570051 36.5604137, 136.6569757 36.5601901)",,
319703768,,,,residential,,False,True,111.24700000000001,"LINESTRING (136.6570307 36.5605982, 136.6565991 36.5606398, 136.6564275 36.5607346, 136.6562505 36.5608951, 136.6559873 36.5607278)",,
899478994,4,,本多通り,tertiary,,False,True,11.689,"LINESTRING (136.6591001 36.557382, 136.6591569 36.5574767)",,
317751480,1,,,residential,,True,False,103.61,"LINESTRING (136.6559826 36.5602718, 136.6556505 36.5606025, 136.6552136 36.5609683)",,
319703588,,,,residential,,False,False,34.444,"LINESTRING (136.6559826 36.5602718, 136.6560064 36.5602836, 136.6562912 36.5604574)",,
523993669,,,,residential,,False,True,110.97999999999999,"LINESTRING (136.6559826 36.5602718, 136.6555435 36.5600616, 136.6554282 36.560053, 136.6553102 36.5600174, 136.6549626 36.5597405)",,
"[317881000, 115595687]",,,,residential,,False,False,155.05899999999997,"LINESTRING (136.6561307 36.5581909, 136.6556337 36.5581555, 136.6554218 36.5581254, 136.6551171 36.5580517, 136.654967 36.5579812, 136.6548034 36.5578304, 136.6546258 36.5576557)",,
115595687,,,,residential,,False,True,44.351,"LINESTRING (136.6561307 36.5581909, 136.656185 36.558192, 136.6566272 36.5581969)",,
115595691,1,,,residential,,True,False,128.767,"LINESTRING (136.6561307 36.5581909, 136.655413 36.559143, 136.655384 36.5591815)",,
44553366,4,,,tertiary,,False,True,14.1,"LINESTRING (136.6556917 36.557149, 136.6555658 36.5572255)",,
"[318778473, 318778405]",1,,,residential,,True,False,62.60099999999999,"LINESTRING (136.6556917 36.557149, 136.6557928 36.5571532, 136.6561228 36.5571877, 136.6563266 36.5571877, 136.6563882 36.5571769)",,
899478994,4,,本多通り,tertiary,,False,False,11.689,"LINESTRING (136.6591569 36.5574767, 136.6591001 36.557382)",,
899478994,4,,本多通り,tertiary,,False,True,72.57,"LINESTRING (136.6591569 36.5574767, 136.6592026 36.5581283)",,
129477128,1,,,residential,,True,False,48.902,"LINESTRING (136.6570293 36.5573084, 136.657538 36.557471)",,
899478994,4,,本多通り,tertiary,,False,False,37.465,"LINESTRING (136.6592211 36.5584649, 136.6592026 36.5581283)",,
899478994,4,,本多通り,tertiary,,False,True,97.828,"LINESTRING (136.6592211 36.5584649, 136.6592645 36.559344)",,
129477124,,,,residential,,False,False,130.825,"LINESTRING (136.6592211 36.5584649, 136.659019 36.558469, 136.6587981 36.5584732, 136.6577592 36.5584131)",,
129477124,,,,residential,,False,True,130.825,"LINESTRING (136.6577592 36.5584131, 136.6587981 36.5584732, 136.659019 36.558469, 136.6592211 36.5584649)",,
129477126,1,1233,,residential,,False,False,79.559,"LINESTRING (136.6577592 36.5584131, 136.657786 36.558111, 136.6578179 36.5580646, 136.6578939 36.5580553, 136.658264 36.558074)",,
129477126,1,1233,,residential,,False,True,79.559,"LINESTRING (136.658264 36.558074, 136.6578939 36.5580553, 136.6578179 36.5580646, 136.657786 36.558111, 136.6577592 36.5584131)",,
129477127,,,,residential,,False,False,84.055,"LINESTRING (136.658264 36.558074, 136.6585001 36.5580912, 136.6592026 36.5581283)",,
523993665,4,,,tertiary,,False,False,57.519,"LINESTRING (136.6525714 36.559262, 136.6529897 36.5588687)",,
523993667,1,,,residential,,True,False,122.813,"LINESTRING (136.6525714 36.559262, 136.6531116 36.5596447, 136.653146 36.559669, 136.6536015 36.5599936)",,
523993668,4,,,tertiary,,False,True,63.459,"LINESTRING (136.6525714 36.559262, 136.6522017 36.5595502, 136.6520633 36.5596609)",,
523982454,1,,,residential,,False,True,80.882,"LINESTRING (136.6538865 36.5602108, 136.6542487 36.5603707, 136.6546447 36.5606056)",,
220697457,2,,アメリカ楓通り,tertiary,,False,True,18.146,"LINESTRING (136.6564819 36.5620936, 136.6564595 36.5619314)",,
220697457,2,,アメリカ楓通り,tertiary,,False,False,223.174,"LINESTRING (136.6564819 36.5620936, 136.6564885 36.5621547, 136.6565845 36.562836, 136.6566097 36.5630185, 136.6566545 36.5633437, 136.6567278 36.5638748, 136.6567573 36.5640884)",,
901626967,3,10,百万石通り,primary,40,True,False,66.579,"LINESTRING (136.6564819 36.5620936, 136.6571254 36.5620314, 136.657222 36.562022)",,
145655025,1,,,unclassified,,True,False,60.265,"LINESTRING (136.6563883 36.5571425, 136.6565761 36.5571834, 136.6567128 36.557233, 136.6568818 36.5572739, 136.6570293 36.5573084)",,
145656483,1,,,unclassified,,True,False,41.876,"LINESTRING (136.657538 36.557471, 136.6573822 36.5578262)",,
129477128,1,,,residential,,True,False,127.929,"LINESTRING (136.657538 36.557471, 136.657814 36.5575341, 136.6579696 36.5575686, 136.6580313 36.5575462, 136.658152 36.5575655, 136.6583549 36.5576122, 136.658346 36.557662, 136.658264 36.558074)",,
145655664,,,,unclassified,,False,False,85.136,"LINESTRING (136.65318 36.557575, 136.6532179 36.5576538, 136.6533118 36.5577853, 136.6538402 36.558102)",,
302993823,,,,unclassified,,False,True,117.17299999999999,"LINESTRING (136.65318 36.557575, 136.6528827 36.5578025, 136.6525474 36.5580761, 136.6524159 36.5581343, 136.6522201 36.5582873)",,
27671692,1,,,residential,,True,False,47.288,"LINESTRING (136.6518339 36.5579964, 136.6522201 36.5582873)",,
44553366,4,,,tertiary,,False,False,23.865,"LINESTRING (136.6538402 36.558102, 136.6540504 36.5579695)",,
44553366,4,,,tertiary,,False,True,114.20599999999999,"LINESTRING (136.6538402 36.558102, 136.6535634 36.5583535, 136.6533938 36.5584955, 136.6529897 36.5588687)",,
145655664,,,,unclassified,,False,True,85.136,"LINESTRING (136.6538402 36.558102, 136.6533118 36.5577853, 136.6532179 36.5576538, 136.65318 36.557575)",,
115595687,,,,residential,,False,False,44.351,"LINESTRING (136.6566272 36.5581969, 136.656185 36.558192, 136.6561307 36.5581909)",,
145655324,1,,,unclassified,,True,False,47.194,"LINESTRING (136.6566272 36.5581969, 136.6566146 36.5580657, 136.6565887 36.557909, 136.6565837 36.5577743)",,
145655232,1,,,unclassified,,True,False,92.719,"LINESTRING (136.6566728 36.5590016, 136.6565655 36.5588497, 136.6566164 36.558687, 136.6566406 36.5585104, 136.6566392 36.558379, 136.6566272 36.5581969)",,
145656471,,,,unclassified,,False,True,88.76400000000001,"LINESTRING (136.6563434 36.5592019, 136.6564477 36.5592626, 136.6565698 36.5593589, 136.6567587 36.5594346, 136.6572019 36.5595884)",,
523993670,1,,,unclassified,,True,False,36.951,"LINESTRING (136.6563434 36.5592019, 136.656602 36.559036, 136.6566728 36.5590016)",,
"[1133819545, 1133819546, 319797023]",,,,residential,,False,False,108.10499999999999,"LINESTRING (136.6563434 36.5592019, 136.655982 36.559462, 136.6559397 36.5594844, 136.6558891 36.5594499, 136.6557234 36.5593367, 136.655384 36.5591815)",yes,
145649947,,,,residential,,False,True,27.143,"LINESTRING (136.6603912 36.5593197, 136.6600876 36.5593305)",,
145652194,,,,unclassified,,False,True,69.278,"LINESTRING (136.6544021 36.5593164, 136.6546309 36.5594403, 136.654942 36.559722, 136.6549626 36.5597405)",,
303021224,,,北長門町,residential,,False,False,45.966,"LINESTRING (136.6516577 36.5617113, 136.651544 36.5615535, 136.6514984 36.5615131, 136.6513013 36.5615912)",,
303024825,,,,residential,,False,True,50.699,"LINESTRING (136.6521056 36.5626749, 136.6519648 36.5622332)",,
145654777,,,長町一番丁,unclassified,,False,True,34.162,"LINESTRING (136.6521056 36.5626749, 136.6523282 36.5626431, 136.6524831 36.5626605)",,
182344310,,,,unclassified,,False,True,82.69800000000001,"LINESTRING (136.6536812 36.5629581, 136.6535649 36.562959, 136.653501 36.5629598, 136.653118 36.5629628, 136.6527553 36.5629656)",,
531047722,5,157;305,石浦町【百万石通り】,trunk,40,False,False,64.771,"LINESTRING (136.6536812 36.5629581, 136.6536824 36.5625498, 136.6536822 36.5623756)",,
