osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
"[113422163, 113422551]",unclassified,False,True,231.198,"LINESTRING (133.0976861 36.0936977, 133.0972091 36.0936295, 133.0969263 36.0935938, 133.096835 36.0935988, 133.0967467 36.093624, 133.0966987 36.0936823, 133.0966721 36.0938386, 133.0966535 36.0939156, 133.0966132 36.0939743, 133.0965492 36.0940154, 133.0963764 36.094062, 133.0961158 36.0941558, 133.095858 36.0943264, 133.0956454 36.0944646)",,,
"[113422340, 113422181]","['unclassified', 'tertiary']",False,True,317.76499999999993,"LINESTRING (133.095801 36.1004391, 133.0956241 36.0998647, 133.0955872 36.0994867, 133.0955788 36.0991907, 133.0955381 36.0990908, 133.0954319 36.0989342, 133.0953778 36.0987836, 133.0953412 36.0985757, 133.095262 36.0984349, 133.0951101 36.098287, 133.094956 36.0982048, 133.0947488 36.0981508, 133.0944224 36.0981029)",,,
113422198,unclassified,False,True,294.534,"LINESTRING (133.0914339 36.1005722, 133.0909064 36.1001656, 133.0908527 36.1000398, 133.090853 36.0999417, 133.0909114 36.0998511, 133.0910851 36.0997672, 133.0915586 36.0995841, 133.0916404 36.0995098, 133.0916586 36.0994182, 133.0916434 36.0993191, 133.091437 36.098489)",,,
481787750,residential,False,True,27.979,"LINESTRING (133.0957229 36.0942209, 133.0956454 36.0944646)",,,
113422698,residential,False,False,160.879,"LINESTRING (133.0957229 36.0942209, 133.094976 36.093949, 133.0949362 36.0939133, 133.0949368 36.0938432, 133.0950201 36.0936543, 133.0951959 36.093446, 133.0952239 36.0933763, 133.0952256 36.09331, 133.0951986 36.0932388)",,,
481787750,residential,False,False,76.414,"LINESTRING (133.0957229 36.0942209, 133.0957843 36.0940891, 133.0959304 36.0938663, 133.0960628 36.0935922)",,,
113422609,residential,False,True,242.75400000000002,"LINESTRING (133.0918 36.0958131, 133.0919696 36.0955923, 133.0924142 36.0949812, 133.0924722 36.0948111, 133.0924977 36.0947363, 133.0925968 36.0946207, 133.0928364 36.0943881, 133.0930217 36.0941927, 133.0931614 36.0939464)",,,
426157100,secondary,False,False,189.312,"LINESTRING (133.0918 36.0958131, 133.0922997 36.0957284, 133.0927951 36.095647, 133.093155 36.095621, 133.0934759 36.0956141, 133.0937013 36.0956002, 133.093878 36.0955634)",317,海士島線,
113422514,unclassified,False,True,51.22,"LINESTRING (133.09473 36.0993833, 133.0941898 36.0992361)",,,
593311230,residential,False,True,38.5,"LINESTRING (133.09473 36.0993833, 133.0945694 36.0997043)",,,
113422514,unclassified,False,False,71.791,"LINESTRING (133.09473 36.0993833, 133.0949185 36.0994455, 133.0950737 36.0995413, 133.0951506 36.099644, 133.0952023 36.0997598, 133.0952118 36.0998396)",,,
