osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,est_width,geometry,bridge
284335814,residential,False,True,63.548,,,,,,"LINESTRING (139.381762 35.7580819, 139.3815724 35.7575315)",
284335807,residential,False,False,64.067,,,,,,"LINESTRING (139.381762 35.7580819, 139.3820908 35.7579803, 139.3821345 35.7580158, 139.3824241 35.7579648)",
284335807,residential,False,True,32.263999999999996,,,,,,"LINESTRING (139.381762 35.7580819, 139.3814951 35.7581643, 139.3814351 35.7581966)",
284335807,residential,False,False,32.263999999999996,,,,,,"LINESTRING (139.3814351 35.7581966, 139.3814951 35.7581643, 139.381762 35.7580819)",
284335807,residential,False,True,15.388,,,,,,"LINESTRING (139.3814351 35.7581966, 139.3813257 35.7582552, 139.3812901 35.758269)",
284335818,residential,False,True,67.986,,,,,,"LINESTRING (139.3814351 35.7581966, 139.381405 35.7581355, 139.3813421 35.757967, 139.3812574 35.7576039)",
323785949,primary,False,True,51.646,2,5,青梅街道,40,,"LINESTRING (139.3835609 35.7568445, 139.3830585 35.757067)",
378105554,residential,False,False,74.704,,,,,,"LINESTRING (139.3835609 35.7568445, 139.3842156 35.7572557)",
323785949,primary,False,False,76.442,2,5,青梅街道,40,,"LINESTRING (139.3835609 35.7568445, 139.3836018 35.7568204, 139.3840511 35.7565914, 139.3842764 35.7564766)",
"[138046506, 138046469]",unclassified,False,False,78.739,,,,,3.0m〜5.5m,"LINESTRING (139.3803968 35.7562195, 139.3804513 35.7562859, 139.3804689 35.7563123, 139.3806377 35.756512, 139.3808902 35.7568033)",
138371564,unclassified,False,True,20.76,,,,,3.0m〜5.5m,"LINESTRING (139.3855828 35.7568386, 139.3855111 35.7566612)",
284302587,residential,False,False,37.318,,,,,,"LINESTRING (139.3855828 35.7568386, 139.3859605 35.7567019)",
138371564,unclassified,False,False,104.838,,,,,3.0m〜5.5m,"LINESTRING (139.3855828 35.7568386, 139.3856402 35.7570316, 139.3857497 35.7573206, 139.3857535 35.7573565, 139.3857965 35.7577609)",
42716522,primary,False,True,20.436,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3876745 35.7608336, 139.3876445 35.7607559, 139.3875865 35.760665)",
138046450,unclassified,False,False,7.658,,,,,3.0m〜5.5m,"LINESTRING (139.3802632 35.7547247, 139.3803386 35.7546931)",
138042847,residential,False,False,22.714,,,,20,3.0m〜5.5m,"LINESTRING (139.381114 35.7526634, 139.3811063 35.7527353, 139.3810512 35.7528596)",
138042847,residential,False,True,29.012,,,,20,3.0m〜5.5m,"LINESTRING (139.381114 35.7526634, 139.3811352 35.7524642, 139.3811541 35.7524052)",
139107305,residential,False,False,54.488,,,,,1.5m〜3.0m,"LINESTRING (139.3896833 35.7534836, 139.389742 35.753454, 139.389969 35.75333, 139.3900631 35.7533014, 139.3902235 35.7532949)",
139107305,residential,False,True,38.888,,,,,1.5m〜3.0m,"LINESTRING (139.3896833 35.7534836, 139.389619 35.753516, 139.389514 35.753558, 139.3892932 35.7536305)",
569474475,residential,False,False,90.06700000000001,,,,,,"LINESTRING (139.3896833 35.7534836, 139.3894604 35.7532111, 139.3891886 35.7527815)",
569474475,residential,False,True,90.06700000000001,,,,,,"LINESTRING (139.3891886 35.7527815, 139.3894604 35.7532111, 139.3896833 35.7534836)",
569474476,residential,False,False,58.42,,,,,,"LINESTRING (139.3902788 35.7536528, 139.3908718 35.753442)",
139107339,unclassified,False,False,40.111,,,,,3.0m〜5.5m,"LINESTRING (139.3902788 35.7536528, 139.3902698 35.7535887, 139.3902428 35.7534308, 139.3902235 35.7532949)",
139107339,unclassified,False,True,132.464,,,,,3.0m〜5.5m,"LINESTRING (139.3902788 35.7536528, 139.390291 35.7537402, 139.3903339 35.7538764, 139.39039 35.7540015, 139.3905198 35.7542726, 139.3908081 35.7547579)",
284302561,residential,False,False,25.366,,,,,,"LINESTRING (139.3908718 35.753442, 139.3909981 35.7536458)",
569474476,residential,False,True,58.42,,,,,,"LINESTRING (139.3908718 35.753442, 139.3902788 35.7536528)",
284302561,residential,False,True,40.899,,,,,,"LINESTRING (139.3908718 35.753442, 139.3907727 35.7532479, 139.3907755 35.7530902)",
569474477,residential,False,False,63.219,,,,,,"LINESTRING (139.3892932 35.7536305, 139.389597 35.7541428)",
139107305,residential,False,False,38.888,,,,,1.5m〜3.0m,"LINESTRING (139.3892932 35.7536305, 139.389514 35.753558, 139.389619 35.753516, 139.3896833 35.7534836)",
139107305,residential,False,True,17.986,,,,,1.5m〜3.0m,"LINESTRING (139.3892932 35.7536305, 139.389261 35.753641, 139.3891085 35.7536913)",
569474477,residential,False,True,63.219,,,,,,"LINESTRING (139.389597 35.7541428, 139.3892932 35.7536305)",
323716953,primary,False,False,115.719,2,5,青梅街道,40,,"LINESTRING (139.389553 35.7549007, 139.3908301 35.7548063)",
323716953,primary,False,True,29.857,2,5,青梅街道,40,,"LINESTRING (139.389553 35.7549007, 139.3892235 35.7549251)",
569474478,residential,False,False,74.65899999999999,,,,,,"LINESTRING (139.389553 35.7549007, 139.3895396 35.7546522, 139.3893709 35.7542523)",
569474478,residential,False,True,74.65899999999999,,,,,,"LINESTRING (139.3893709 35.7542523, 139.3895396 35.7546522, 139.389553 35.7549007)",
323716953,primary,False,False,29.857,2,5,青梅街道,40,,"LINESTRING (139.3892235 35.7549251, 139.389553 35.7549007)",
323716953,primary,False,True,44.88,2,5,青梅街道,40,,"LINESTRING (139.3892235 35.7549251, 139.3887282 35.7549617)",
569474479,residential,False,False,55.463,,,,,,"LINESTRING (139.3892235 35.7549251, 139.3891042 35.7544358)",
569474479,residential,False,True,55.463,,,,,,"LINESTRING (139.3891042 35.7544358, 139.3892235 35.7549251)",
569474480,residential,False,False,45.882,,,,,,"LINESTRING (139.3891085 35.7536913, 139.3893776 35.7540414)",
139107305,residential,False,False,17.986,,,,,1.5m〜3.0m,"LINESTRING (139.3891085 35.7536913, 139.389261 35.753641, 139.3892932 35.7536305)",
139107305,residential,False,True,68.99600000000001,,,,,1.5m〜3.0m,"LINESTRING (139.3891085 35.7536913, 139.388985 35.753732, 139.388748 35.75381, 139.3884052 35.7539345)",
569474480,residential,False,True,45.882,,,,,,"LINESTRING (139.3893776 35.7540414, 139.3891085 35.7536913)",
708468730,residential,False,False,70.684,,,,,,"LINESTRING (139.3882325 35.7557469, 139.3884252 35.7557328, 139.3888027 35.7555756, 139.38895 35.7555143)",
708468730,residential,False,True,134.213,,,,,,"LINESTRING (139.3882325 35.7557469, 139.3880467 35.7558599, 139.3878214 35.7558882, 139.3872644 35.7563642, 139.3872206 35.7564933, 139.3871907 35.7565291)",
"[569474484, 1065892469, 1065892470]",residential,False,False,65.98,,,,,,"LINESTRING (139.3882325 35.7557469, 139.3882303 35.7557423, 139.3882117 35.7556987, 139.3880121 35.7553012, 139.3879725 35.7551928)",yes
852737924,primary,False,False,72.873,2,5,青梅街道,40,,"LINESTRING (139.3879725 35.7551928, 139.3887282 35.7549617)",
852737924,primary,False,True,63.329,2,5,青梅街道,40,,"LINESTRING (139.3879725 35.7551928, 139.3873158 35.7553937)",
"[569474484, 1065892469, 1065892470]",residential,False,True,65.98,,,,,,"LINESTRING (139.3879725 35.7551928, 139.3880121 35.7553012, 139.3882117 35.7556987, 139.3882303 35.7557423, 139.3882325 35.7557469)",yes
284335829,unclassified,False,True,12.139,,,,,,"LINESTRING (139.3807281 35.7533861, 139.380784 35.7532868)",
284335829,unclassified,False,False,119.738,,,,,,"LINESTRING (139.3807281 35.7533861, 139.3806929 35.7534487, 139.3806948 35.7535286, 139.3807354 35.7536196, 139.380973 35.7539598, 139.3811775 35.7543676)",
138046450,unclassified,False,False,49.893,,,,,3.0m〜5.5m,"LINESTRING (139.3803386 35.7546931, 139.3808421 35.7545077)",
138046450,unclassified,False,True,7.658,,,,,3.0m〜5.5m,"LINESTRING (139.3803386 35.7546931, 139.3802632 35.7547247)",
569474514,residential,False,False,53.684,,,,,,"LINESTRING (139.3803386 35.7546931, 139.3805661 35.7551392)",
569474514,residential,False,True,53.684,,,,,,"LINESTRING (139.3805661 35.7551392, 139.3803386 35.7546931)",
150878900,unclassified,False,False,34.998,,,,,3.0m〜5.5m,"LINESTRING (139.38895 35.7555143, 139.3890064 35.7558257)",
"[1065892472, 150878900, 1065892471]",unclassified,False,True,64.695,,,,,3.0m〜5.5m,"LINESTRING (139.38895 35.7555143, 139.3889464 35.7555025, 139.3889382 35.7554598, 139.3887282 35.7549617)",yes
708468730,residential,False,True,70.684,,,,,,"LINESTRING (139.38895 35.7555143, 139.3888027 35.7555756, 139.3884252 35.7557328, 139.3882325 35.7557469)",
"[590141821, 284302527]",residential,False,False,108.256,,,,,,"LINESTRING (139.3866794 35.7571401, 139.3869228 35.7572721, 139.3870495 35.7573362, 139.3872058 35.7573671, 139.3873894 35.7571997, 139.3876472 35.757045)",
"[708468729, 571969634]",residential,False,True,67.357,,,,,,"LINESTRING (139.3866794 35.7571401, 139.3866483 35.7571875, 139.3865581 35.7574401, 139.3865987 35.7574811, 139.3867795 35.7575553, 139.3868038 35.7576246)",yes
708468730,residential,False,False,84.468,,,,,,"LINESTRING (139.3866794 35.7571401, 139.3866737 35.7570884, 139.3867421 35.7569453, 139.3869808 35.7567097, 139.3871507 35.7565771, 139.3871907 35.7565291)",
138371536,residential,False,False,43.213,,,,,1.5m〜3.0m,"LINESTRING (139.3852014 35.7606121, 139.3852435 35.7605823, 139.3853877 35.7605495, 139.3854787 35.7605254, 139.3855429 35.7604985, 139.3856296 35.76045)",
138371536,residential,False,True,40.34400000000001,,,,,1.5m〜3.0m,"LINESTRING (139.3852014 35.7606121, 139.385165 35.760645, 139.385135 35.760684, 139.385109 35.760731, 139.385053 35.760778, 139.384973 35.760816, 139.3848821 35.7608483)",
637761933,residential,False,True,107.63600000000002,,,,,,"LINESTRING (139.3886515 35.7578228, 139.3888392 35.757653, 139.3891123 35.7574099, 139.38926 35.7573467, 139.3893113 35.7573004, 139.3892765 35.7570891)",
42716522,primary,False,False,59.959,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3868607 35.7591357, 139.3868603 35.759146, 139.3868315 35.7594529, 139.3868306 35.7596105, 139.3868431 35.7596732)",
42716522,primary,False,True,64.435,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3868607 35.7591357, 139.3868747 35.7587307, 139.3868595 35.7585991, 139.3868573 35.758557)",
"[685539312, 685539313, 138371539]",unclassified,False,"[False, True]",58.707,,,,,3.0m〜5.5m,"LINESTRING (139.3868607 35.7591357, 139.3867604 35.7591285, 139.3867222 35.7591253, 139.3862114 35.7591032)",yes
90289515,tertiary,False,True,28.346,,,,30,,"LINESTRING (139.3874947 35.7529687, 139.3877767 35.7528564)",
686104583,residential,False,False,32.919,,,,,,"LINESTRING (139.3874947 35.7529687, 139.3876465 35.7532379)",
90289515,tertiary,False,False,68.53399999999999,,,,30,,"LINESTRING (139.3874947 35.7529687, 139.3872665 35.7530732, 139.3871695 35.7531365, 139.387108 35.7531905, 139.3870678 35.7532388, 139.3869478 35.7533792)",
686104583,residential,False,True,32.919,,,,,,"LINESTRING (139.3876465 35.7532379, 139.3874947 35.7529687)",
686104584,unclassified,False,False,57.419,,,,,,"LINESTRING (139.3877721 35.7540019, 139.3883757 35.7538385)",
150879027,primary,False,False,123.661,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3883757 35.7538385, 139.3880438 35.7527595)",
150879027,primary,False,True,11.002,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3883757 35.7538385, 139.3884052 35.7539345)",
686104584,unclassified,False,True,57.419,,,,,,"LINESTRING (139.3883757 35.7538385, 139.3877721 35.7540019)",
686864947,residential,False,False,104.029,,,,,,"LINESTRING (139.3816407 35.7591538, 139.3814476 35.758836, 139.3814039 35.7586788, 139.3812901 35.758269)",
284335807,residential,False,False,15.388,,,,,,"LINESTRING (139.3812901 35.758269, 139.3813257 35.7582552, 139.3814351 35.7581966)",
284335807,residential,False,True,59.393,,,,,,"LINESTRING (139.3812901 35.758269, 139.3810962 35.7583439, 139.380823 35.7584215, 139.3806751 35.7584564)",
686864947,residential,False,True,104.029,,,,,,"LINESTRING (139.3812901 35.758269, 139.3814039 35.7586788, 139.3814476 35.758836, 139.3816407 35.7591538)",
138371550,residential,False,False,5.561,,,,,1.5m〜3.0m,"LINESTRING (139.3838238 35.7579885, 139.3838848 35.7579814)",
"[138371550, 284335807]",residential,False,True,164.25300000000001,,,,,1.5m〜3.0m,"LINESTRING (139.3838238 35.7579885, 139.3837835 35.7579932, 139.383727 35.7580087, 139.3834523 35.7580778, 139.3833284 35.7581311, 139.3832246 35.7581954, 139.3827301 35.7583484, 139.3825142 35.7579471, 139.3824241 35.7579648)",
"[686868845, 686868846]",residential,False,False,130.487,,,,,,"LINESTRING (139.3838238 35.7579885, 139.3836834 35.7578273, 139.3837539 35.7577603, 139.3843462 35.7576314, 139.3842156 35.7572557)",
378105554,residential,False,True,74.704,,,,,,"LINESTRING (139.3842156 35.7572557, 139.3835609 35.7568445)",
378105554,residential,False,False,61.488,,,,,,"LINESTRING (139.3842156 35.7572557, 139.3842539 35.7572797, 139.3847814 35.7575637)",
"[686868845, 686868846]",residential,False,True,130.487,,,,,,"LINESTRING (139.3842156 35.7572557, 139.3843462 35.7576314, 139.3837539 35.7577603, 139.3836834 35.7578273, 139.3838238 35.7579885)",
378105554,residential,False,True,61.488,,,,,,"LINESTRING (139.3847814 35.7575637, 139.3842539 35.7572797, 139.3842156 35.7572557)",
138371560,residential,False,False,30.902,,,,,1.5m〜3.0m,"LINESTRING (139.3854284 35.7578203, 139.3857646 35.7577674)",
686870820,residential,False,False,24.224,,,,,,"LINESTRING (139.3854284 35.7578203, 139.3852037 35.7577011)",
"[138371560, 138371550]",residential,False,True,18.323999999999998,,,,,1.5m〜3.0m,"LINESTRING (139.3854284 35.7578203, 139.3853831 35.7578274, 139.3852329 35.7578643)",
686870820,residential,False,True,24.224,,,,,,"LINESTRING (139.3852037 35.7577011, 139.3854284 35.7578203)",
284335831,residential,False,False,18.341,,,,,,"LINESTRING (139.3852037 35.7577011, 139.3852076 35.7577319, 139.3852144 35.7577649, 139.3852329 35.7578643)",
284335831,residential,False,True,99.334,,,,,,"LINESTRING (139.3852037 35.7577011, 139.3851477 35.7572648, 139.3849216 35.7568488)",
694479257,residential,False,True,24.426,,,,,,"LINESTRING (139.3819293 35.7570206, 139.382198 35.756994)",
138046516,unclassified,False,False,14.303,,,,,3.0m〜5.5m,"LINESTRING (139.3824632 35.7559711, 139.3824667 35.7560997)",
694479258,residential,False,False,24.025,,,,,,"LINESTRING (139.3824632 35.7559711, 139.3822233 35.7560648)",
138046516,unclassified,False,True,59.432,,,,,3.0m〜5.5m,"LINESTRING (139.3824632 35.7559711, 139.3824545 35.7556547, 139.3824273 35.7555562, 139.3823425 35.7554615)",
694479258,residential,False,True,24.025,,,,,,"LINESTRING (139.3822233 35.7560648, 139.3824632 35.7559711)",
694479259,residential,False,True,49.702,,,,,,"LINESTRING (139.3829756 35.7559287, 139.3824667 35.7560997)",
284302519,residential,False,True,87.40299999999999,,,,,,"LINESTRING (139.3873076 35.7522242, 139.3873579 35.7523007, 139.3873634 35.7524063, 139.3873891 35.7525208, 139.3874276 35.7526219, 139.3874727 35.7526753, 139.38762 35.7527751, 139.3877146 35.7528258, 139.3877767 35.7528564)",
695622098,residential,False,True,114.369,,,,,,"LINESTRING (139.3873076 35.7522242, 139.3863205 35.7522309, 139.3860442 35.7522689)",
42326539,primary,False,False,51.278,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3839008 35.7526572, 139.3836785 35.7522328)",
42326539,primary,False,True,21.725,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3839008 35.7526572, 139.383995 35.752837)",
695622098,residential,False,False,28.579,,,,,,"LINESTRING (139.3839008 35.7526572, 139.3842056 35.7525874)",
42326539,primary,False,False,30.052,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3841191 35.7530878, 139.383995 35.752837)",
42326539,primary,False,True,29.586,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3841191 35.7530878, 139.3842413 35.7533347)",
695625034,residential,False,True,35.885000000000005,,,,,,"LINESTRING (139.3841191 35.7530878, 139.3840374 35.7531162, 139.3839902 35.7531182, 139.3839419 35.7531071, 139.3838161 35.7529693)",
695626174,residential,False,False,66.894,,,,,,"LINESTRING (139.38496 35.7534912, 139.3845443 35.7529931)",
138046511,residential,False,False,18.919,,,,,1.5m〜3.0m,"LINESTRING (139.38496 35.7534912, 139.385086 35.7534084, 139.3851225 35.7533837)",
138046511,residential,False,True,56.257,,,,,1.5m〜3.0m,"LINESTRING (139.38496 35.7534912, 139.3848752 35.7535553, 139.3846337 35.753732, 139.3845512 35.7537646, 139.384464 35.7537846)",
695626174,residential,False,False,54.491,,,,,,"LINESTRING (139.3845443 35.7529931, 139.3842056 35.7525874)",
695626174,residential,False,True,66.894,,,,,,"LINESTRING (139.3845443 35.7529931, 139.38496 35.7534912)",
695626175,residential,False,False,64.842,,,,,,"LINESTRING (139.3845443 35.7529931, 139.3852358 35.7528346)",
138046478,residential,False,False,26.783,,,,,1.5m〜3.0m,"LINESTRING (139.3851105 35.7526432, 139.3850033 35.7524186)",
138046478,residential,False,True,24.1,,,,,1.5m〜3.0m,"LINESTRING (139.3851105 35.7526432, 139.3852358 35.7528346)",
695626176,residential,False,False,48.445,,,,,,"LINESTRING (139.3851105 35.7526432, 139.3856227 35.7525127)",
695626176,residential,False,True,48.445,,,,,,"LINESTRING (139.3856227 35.7525127, 139.3851105 35.7526432)",
980134428,residential,False,False,20.212,,,,,,"LINESTRING (139.3856227 35.7525127, 139.3855563 35.7523391)",
980134428,residential,False,True,74.275,,,,,,"LINESTRING (139.3856227 35.7525127, 139.3858661 35.7531508)",
695622098,residential,False,True,44.715,,,,,,"LINESTRING (139.3860442 35.7522689, 139.3855563 35.7523391)",
695622098,residential,False,False,114.369,,,,,,"LINESTRING (139.3860442 35.7522689, 139.3863205 35.7522309, 139.3873076 35.7522242)",
797923389,tertiary,False,False,68.088,,,,,,"LINESTRING (139.3860442 35.7522689, 139.3862275 35.7528066, 139.3861943 35.7528539)",
138046513,residential,True,False,26.332,,,,,1.5m〜3.0m,"LINESTRING (139.382966 35.7540432, 139.382961 35.75403, 139.382925 35.75394, 139.382889 35.753815)",
695625552,residential,False,False,122.869,,,,,,"LINESTRING (139.382966 35.7540432, 139.3834543 35.7538112, 139.3833203 35.7536018, 139.382889 35.753815)",
42326539,primary,False,False,29.586,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3842413 35.7533347, 139.3841191 35.7530878)",
42326539,primary,False,True,29.418,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3842413 35.7533347, 139.3843628 35.7535802)",
695625553,residential,False,False,34.891,,,,,,"LINESTRING (139.3842413 35.7533347, 139.3839188 35.7535078)",
695625553,residential,False,True,34.891,,,,,,"LINESTRING (139.3839188 35.7535078, 139.3842413 35.7533347)",
42326539,primary,False,False,29.418,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3843628 35.7535802, 139.3842413 35.7533347)",
695625554,residential,False,False,38.798,,,,,,"LINESTRING (139.3843628 35.7535802, 139.3840002 35.7537677)",
42326539,primary,False,True,24.495,2,59,八王子武蔵村山線,40,,"LINESTRING (139.3843628 35.7535802, 139.3844373 35.7537307, 139.384464 35.7537846)",
695625554,residential,False,True,38.798,,,,,,"LINESTRING (139.3840002 35.7537677, 139.3843628 35.7535802)",
702950716,residential,False,False,25.709,,,,,,"LINESTRING (139.3887103 35.7526576, 139.3887015 35.7524265)",
284302596,residential,False,False,33.97,,,,,,"LINESTRING (139.3887103 35.7526576, 139.3888039 35.7526517, 139.389064 35.7525621)",
284302596,residential,False,True,61.748,,,,,,"LINESTRING (139.3887103 35.7526576, 139.388638 35.7526622, 139.388283 35.7527274, 139.3880412 35.7526835)",
702950716,residential,False,True,35.55,,,,,,"LINESTRING (139.3886983 35.7521068, 139.3887015 35.7524265)",
702950716,residential,False,False,35.55,,,,,,"LINESTRING (139.3887015 35.7524265, 139.3886983 35.7521068)",
702950716,residential,False,True,25.709,,,,,,"LINESTRING (139.3887015 35.7524265, 139.3887103 35.7526576)",
702950717,residential,False,False,11.036,,,,,,"LINESTRING (139.3887015 35.7524265, 139.3885792 35.7524265)",
702950717,residential,False,True,11.036,,,,,,"LINESTRING (139.3885792 35.7524265, 139.3887015 35.7524265)",
702950718,residential,False,True,40.376000000000005,,,,,,"LINESTRING (139.3890228 35.752201, 139.3890322 35.7523829, 139.389064 35.7525621)",
240330092,tertiary,False,False,60.76,,,,30,,"LINESTRING (139.3813475 35.7535859, 139.380784 35.7532868)",
240330092,tertiary,False,True,80.864,,,,30,,"LINESTRING (139.3813475 35.7535859, 139.3820975 35.7539839)",
754962097,residential,False,False,163.176,,,,,,"LINESTRING (139.3813475 35.7535859, 139.3822274 35.7531602, 139.382492 35.753759)",
695622098,residential,False,True,28.579,,,,,,"LINESTRING (139.3842056 35.7525874, 139.3839008 35.7526572)",
695626174,residential,False,True,54.491,,,,,,"LINESTRING (139.3842056 35.7525874, 139.3845443 35.7529931)",
695622098,residential,False,False,74.397,,,,,,"LINESTRING (139.3842056 35.7525874, 139.3842289 35.7525821, 139.3844202 35.7525383, 139.3850033 35.7524186)",
284302518,residential,False,True,11.852,,,,,,"LINESTRING (139.3858661 35.7531508, 139.3859701 35.7530857)",
980134428,residential,False,False,74.275,,,,,,"LINESTRING (139.3858661 35.7531508, 139.3856227 35.7525127)",
284302518,residential,False,False,44.774,,,,,,"LINESTRING (139.3858661 35.7531508, 139.3858534 35.7531588, 139.3857899 35.7531508, 139.3857472 35.7531454, 139.3856537 35.7531365, 139.3853881 35.7532044)",
284302527,residential,False,False,52.777,,,,,,"LINESTRING (139.3895454 35.7557564, 139.3896964 35.7556735, 139.3899183 35.7555649, 139.3900587 35.7555411)",
284302527,residential,False,True,50.699000000000005,,,,,,"LINESTRING (139.3895454 35.7557564, 139.3894745 35.7557953, 139.3893733 35.7558244, 139.3891123 35.7558112, 139.3890064 35.7558257)",
1065911657,residential,False,False,59.953,,,,,,"LINESTRING (139.3895454 35.7557564, 139.3893882 35.7554101, 139.3893413 35.7552443)",
1065911658,residential,False,False,33.963,,,,,,"LINESTRING (139.3893413 35.7552443, 139.3897071 35.7551724)",
1065911658,residential,False,True,33.282,,,,,,"LINESTRING (139.3893413 35.7552443, 139.388982 35.7553119)",
1065911657,residential,False,True,59.953,,,,,,"LINESTRING (139.3893413 35.7552443, 139.3893882 35.7554101, 139.3895454 35.7557564)",
1065911658,residential,False,False,33.282,,,,,,"LINESTRING (139.388982 35.7553119, 139.3893413 35.7552443)",
1065911658,residential,False,True,33.963,,,,,,"LINESTRING (139.3897071 35.7551724, 139.3893413 35.7552443)",
1065911661,residential,False,False,70.261,,,,,,"LINESTRING (139.3871907 35.7565291, 139.3877818 35.7569404)",
708468730,residential,False,False,134.213,,,,,,"LINESTRING (139.3871907 35.7565291, 139.3872206 35.7564933, 139.3872644 35.7563642, 139.3878214 35.7558882, 139.3880467 35.7558599, 139.3882325 35.7557469)",
708468730,residential,False,True,84.468,,,,,,"LINESTRING (139.3871907 35.7565291, 139.3871507 35.7565771, 139.3869808 35.7567097, 139.3867421 35.7569453, 139.3866737 35.7570884, 139.3866794 35.7571401)",
1065911661,residential,False,True,70.261,,,,,,"LINESTRING (139.3877818 35.7569404, 139.3871907 35.7565291)",
284302527,residential,False,False,37.163000000000004,,,,,,"LINESTRING (139.3877818 35.7569404, 139.3879628 35.7567365, 139.3880139 35.7566647)",
284302527,residential,False,True,16.817999999999998,,,,,,"LINESTRING (139.3877818 35.7569404, 139.3876788 35.7570215, 139.3876472 35.757045)",
284302527,residential,False,False,101.14899999999999,,,,,,"LINESTRING (139.3882123 35.7564493, 139.3883798 35.7563027, 139.3884302 35.756219, 139.3887468 35.7559595, 139.388861 35.7558827, 139.3890064 35.7558257)",
284302527,residential,False,True,27.265,,,,,,"LINESTRING (139.3882123 35.7564493, 139.388193 35.7564662, 139.3880287 35.7566439)",
1065911662,residential,False,False,51.183,,,,,,"LINESTRING (139.3882123 35.7564493, 139.3883691 35.7566485, 139.3885262 35.7568326)",
1065911662,residential,False,True,51.183,,,,,,"LINESTRING (139.3885262 35.7568326, 139.3883691 35.7566485, 139.3882123 35.7564493)",
1065911663,residential,False,False,57.657,,,,,,"LINESTRING (139.3875574 35.7563019, 139.3880139 35.7566647)",
284302527,residential,False,False,2.671,,,,,,"LINESTRING (139.3880139 35.7566647, 139.3880287 35.7566439)",
1065911663,residential,False,True,57.657,,,,,,"LINESTRING (139.3880139 35.7566647, 139.3875574 35.7563019)",
284302527,residential,False,True,37.163000000000004,,,,,,"LINESTRING (139.3880139 35.7566647, 139.3879628 35.7567365, 139.3877818 35.7569404)",
1065911664,residential,False,False,36.155,,,,,,"LINESTRING (139.3889757 35.7573039, 139.3892765 35.7570891)",
1065911664,residential,False,True,36.155,,,,,,"LINESTRING (139.3892765 35.7570891, 139.3889757 35.7573039)",
637761933,residential,False,False,107.63600000000001,,,,,,"LINESTRING (139.3892765 35.7570891, 139.3893113 35.7573004, 139.38926 35.7573467, 139.3891123 35.7574099, 139.3888392 35.757653, 139.3886515 35.7578228)",
637761933,residential,False,True,32.201,,,,,,"LINESTRING (139.3892765 35.7570891, 139.3892684 35.7570392, 139.389176 35.756812)",
1065911665,residential,False,False,24.243,,,,,,"LINESTRING (139.3898251 35.7575587, 139.389962 35.7573711)",
1065911665,residential,False,True,24.243,,,,,,"LINESTRING (139.389962 35.7573711, 139.3898251 35.7575587)",
150878953,unclassified,False,False,14.934000000000001,,,,,3.0m〜5.5m,"LINESTRING (139.389962 35.7573711, 139.3900023 35.7574449, 139.3900481 35.7574835)",
150878953,unclassified,False,True,66.6,,,,,3.0m〜5.5m,"LINESTRING (139.389962 35.7573711, 139.3899521 35.7573529, 139.3899078 35.7571138, 139.3898966 35.7568715, 139.3898494 35.7567848)",
138371550,residential,False,True,5.561,,,,,1.5m〜3.0m,"LINESTRING (139.3838848 35.7579814, 139.3838238 35.7579885)",
138371550,residential,False,False,42.16,,,,,1.5m〜3.0m,"LINESTRING (139.3838848 35.7579814, 139.3841774 35.7579474, 139.3843473 35.7579276)",
1110482853,residential,False,True,58.784000000000006,,,,,,"LINESTRING (139.3838848 35.7579814, 139.3839312 35.7581404, 139.3839379 35.7582177, 139.3838815 35.7585018)",
1110482853,residential,False,False,58.784000000000006,,,,,,"LINESTRING (139.3838815 35.7585018, 139.3839379 35.7582177, 139.3839312 35.7581404, 139.3838848 35.7579814)",
138046478,residential,False,False,24.1,,,,,1.5m〜3.0m,"LINESTRING (139.3852358 35.7528346, 139.3851105 35.7526432)",
695626175,residential,False,True,64.842,,,,,,"LINESTRING (139.3852358 35.7528346, 139.3845443 35.7529931)",
138046478,residential,False,True,43.427,,,,,1.5m〜3.0m,"LINESTRING (139.3852358 35.7528346, 139.3852826 35.7529183, 139.3853881 35.7532044)",
42716522,primary,False,False,64.435,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3868573 35.758557, 139.3868595 35.7585991, 139.3868747 35.7587307, 139.3868607 35.7591357)",
42716522,primary,False,True,116.015,2,55,所沢武蔵村山立川線,40,,"LINESTRING (139.3868573 35.758557, 139.3868438 35.758486, 139.3868025 35.7583628, 139.3865153 35.7577993, 139.3864159 35.7575796)",
1174750252,residential,False,False,30.395,,,,,,"LINESTRING (139.3857867 35.7606918, 139.3856296 35.76045)",
138371531,residential,False,True,13.663,,,,,1.5m〜3.0m,"LINESTRING (139.3861399 35.7603773, 139.3861319 35.7602546)",
