osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
149700097,False,tertiary,True,131.443,2,,,,"LINESTRING (133.7967591 34.2897726, 133.7967922 34.2897102, 133.7968199 34.2896638, 133.7968532 34.2896079, 133.7969365 34.2894643, 133.7970185 34.2893165, 133.7970926 34.2891782, 133.7972936 34.2888124, 133.7973546 34.2886979)",
920721369,True,primary,False,55.899,2,33,高松善通寺線,40,"LINESTRING (133.7967591 34.2897726, 133.796642 34.2897283, 133.7962022 34.2895701)",
78007290,False,tertiary,False,80.554,,,,30,"LINESTRING (133.8025643 34.2905643, 133.8025315 34.2906263, 133.8022509 34.2912408)",
78007290,False,tertiary,True,154.38,,,,30,"LINESTRING (133.8025643 34.2905643, 133.802665 34.2903519, 133.8028297 34.2900304, 133.8028825 34.289963, 133.8029579 34.2898782, 133.8030524 34.2898069, 133.8033116 34.2896291, 133.803372 34.2895789, 133.8034315 34.2895389, 133.8035271 34.2894661)",
149700109,False,residential,False,79.482,,,,,"LINESTRING (133.8025643 34.2905643, 133.802715 34.2906159, 133.8033555 34.2908534)",
"[1143800776, 1143800777, 149700109]",False,residential,True,26.267,,,,,"LINESTRING (133.8025643 34.2905643, 133.8025064 34.2905448, 133.8023954 34.2905072, 133.802365 34.2904975, 133.8023005 34.2904733)",yes
149700106,False,unclassified,False,8.774,,,,,"LINESTRING (133.8000233 34.2910163, 133.7999859 34.2910889)",
61974667,True,primary,False,12.329999999999998,2,33,高松善通寺線,40,"LINESTRING (133.8000233 34.2910163, 133.7999586 34.2909899, 133.7999021 34.2909687)",
49177185,True,primary,False,57.075,2,33,高松善通寺線,40,"LINESTRING (133.7999859 34.2910889, 133.8005492 34.2913054)",
149700106,False,unclassified,True,8.774,,,,,"LINESTRING (133.7999859 34.2910889, 133.8000233 34.2910163)",
"[149700106, 184691485]",False,unclassified,"[False, True]",51.82299999999999,,,,,"LINESTRING (133.7999859 34.2910889, 133.7999592 34.2911375, 133.7999241 34.2912051, 133.7998561 34.2913225, 133.7997487 34.2915117)",
87676499,False,unclassified,False,75.35399999999998,,,,,"LINESTRING (133.7951889 34.2849017, 133.7956254 34.2850498, 133.7958625 34.2851303, 133.7958884 34.2851398, 133.7959425 34.2851675)",
87676499,False,unclassified,True,27.713,,,,,"LINESTRING (133.7951889 34.2849017, 133.7950715 34.2848677, 133.7949151 34.2847988)",
102225906,False,unclassified,True,108.199,,,,30,"LINESTRING (133.7951889 34.2849017, 133.7950088 34.285581, 133.794932 34.2858513)",
102225906,False,unclassified,False,108.199,,,,30,"LINESTRING (133.794932 34.2858513, 133.7950088 34.285581, 133.7951889 34.2849017)",
102225906,False,unclassified,True,132.744,,,,30,"LINESTRING (133.794932 34.2858513, 133.7947484 34.2865397, 133.7946135 34.2870157)",
149694872,False,residential,False,48.098,,,,,"LINESTRING (133.794932 34.2858513, 133.7949002 34.2858593, 133.7948056 34.285847, 133.7946884 34.2858241, 133.7945775 34.285836, 133.7944418 34.2857625)",
149694872,False,residential,True,53.926,,,,,"LINESTRING (133.794932 34.2858513, 133.79513 34.2858922, 133.7953831 34.285972, 133.7954307 34.2859869, 133.7954838 34.2860118)",
102225906,False,unclassified,True,79.638,,,,30,"LINESTRING (133.7946135 34.2870157, 133.7943088 34.2876862)",
102225906,False,unclassified,False,132.744,,,,30,"LINESTRING (133.7946135 34.2870157, 133.7947484 34.2865397, 133.794932 34.2858513)",
174102613,False,residential,False,38.248,,,,,"LINESTRING (133.7946135 34.2870157, 133.7946568 34.2870329, 133.7949184 34.2871348, 133.7949388 34.2871431, 133.7949893 34.2871637)",
174102613,False,residential,True,73.724,,,,,"LINESTRING (133.7946135 34.2870157, 133.7945589 34.2869896, 133.7939713 34.2866188)",
149694878,False,unclassified,False,46.115,,,,,"LINESTRING (133.7931371 34.2898999, 133.7934586 34.2900584, 133.7935274 34.2900833, 133.7935764 34.2900988)",
174102615,False,residential,False,62.562,,,,,"LINESTRING (133.7931371 34.2898999, 133.7933147 34.2896319, 133.793461 34.289405)",
149694879,True,residential,False,104.413,,,,,"LINESTRING (133.7945534 34.2913698, 133.7935398 34.290945)",
174102611,False,residential,False,147.196,,,,,"LINESTRING (133.7956787 34.2916977, 133.7957119 34.29171, 133.7957796 34.291735, 133.7959417 34.291795, 133.797141 34.2922388)",
184691456,False,unclassified,False,90.547,,,,,"LINESTRING (133.8016565 34.2923815, 133.8025798 34.2926665)",
174102614,True,unclassified,False,64.95,,,,,"LINESTRING (133.8016565 34.2923815, 133.8018123 34.2921108, 133.8019154 34.2919315, 133.8019256 34.2919117, 133.8019561 34.2918525)",
184691454,False,unclassified,True,22.03,,,,,"LINESTRING (133.8016565 34.2923815, 133.8015405 34.2923451, 133.8014323 34.2923112)",
174102620,False,unclassified,True,31.451,,,,,"LINESTRING (133.7988324 34.2931365, 133.7991436 34.2932544)",
"[184691474, 184691475]",False,unclassified,False,27.372,,,,,"LINESTRING (133.7988324 34.2931365, 133.7988589 34.2930787, 133.7989455 34.2929088)",
87676499,False,unclassified,True,80.165,,,,,"LINESTRING (133.7949151 34.2847988, 133.7941325 34.28448)",
87676499,False,unclassified,False,27.713,,,,,"LINESTRING (133.7949151 34.2847988, 133.7950715 34.2848677, 133.7951889 34.2849017)",
184692269,False,unclassified,False,73.398,,,,,"LINESTRING (133.7949151 34.2847988, 133.7949156 34.2848954, 133.7949293 34.2849909, 133.7949326 34.2850369, 133.7949338 34.2850571, 133.7949339 34.2850733, 133.7949296 34.2850871, 133.7948793 34.2851593, 133.7947006 34.2854057)",
1149371352,False,unclassified,False,72.398,,,,,"LINESTRING (133.796553 34.285409, 133.7972737 34.2856723)",
1149371352,False,unclassified,True,53.58200000000001,,,,,"LINESTRING (133.796553 34.285409, 133.7960972 34.2852311, 133.79608 34.2852223, 133.7960261 34.2852027)",
149700110,False,unclassified,True,26.026,,,,,"LINESTRING (133.8032966 34.2864218, 133.8031768 34.2866339)",
184691984,False,unclassified,False,68.766,,,,,"LINESTRING (133.8032966 34.2864218, 133.8035901 34.2858529)",
1150937428,False,unclassified,False,44.364,,,,,"LINESTRING (133.7931718 34.286555, 133.7932943 34.2866044, 133.7935225 34.2867031, 133.7935929 34.2867481)",
184691597,False,unclassified,False,32.239,,,,,"LINESTRING (133.7935929 34.2867481, 133.7937225 34.2866011, 133.7937984 34.2865131)",
184691983,False,unclassified,True,62.925000000000004,,,,,"LINESTRING (133.7935929 34.2867481, 133.7934151 34.2869795, 133.7932776 34.2871607, 133.7932696 34.287177, 133.7932421 34.2872329)",
1150937428,False,unclassified,True,44.364000000000004,,,,,"LINESTRING (133.7935929 34.2867481, 133.7935225 34.2867031, 133.7932943 34.2866044, 133.7931718 34.286555)",
174102613,False,residential,True,6.331,,,,,"LINESTRING (133.7950515 34.2871882, 133.7949893 34.2871637)",
57771756,True,primary,False,87.14,2,21;33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7950515 34.2871882, 133.7952872 34.2866461, 133.7953157 34.2865774, 133.7953556 34.286486, 133.7953725 34.2864508)",
102225908,False,residential,False,59.321000000000005,,,,,"LINESTRING (133.7941373 34.2883029, 133.7940324 34.2884663, 133.793893 34.288694, 133.793842 34.2887773)",
102225908,False,residential,True,67.23,,,,,"LINESTRING (133.7941373 34.2883029, 133.7943366 34.2878844, 133.7943055 34.2878007, 133.7943308 34.2877367)",
184691946,False,unclassified,True,176.48300000000003,,,,,"LINESTRING (133.7941373 34.2883029, 133.7936128 34.288086, 133.7935958 34.288079, 133.7934343 34.2880099, 133.7933986 34.2879417, 133.7935142 34.2877372, 133.7935724 34.28766, 133.7936148 34.2875905, 133.7935178 34.2875569, 133.7934471 34.2875611, 133.793168 34.2874253, 133.7931113 34.287397)",
