osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
88175538,45,安来木次線,primary,False,False,16.281,,"LINESTRING (133.2498499 35.4321955, 133.24984 35.4320493)",
100825079,9;180,国道9号,trunk,False,False,53.813,2,"LINESTRING (133.2498499 35.4321955, 133.2495342 35.4323074, 133.2493032 35.4323846)",
117317648,,,tertiary,False,False,102.64699999999999,,"LINESTRING (133.2498499 35.4321955, 133.2499129 35.4324706, 133.2500465 35.4331046)",
387639720,9;180,国道9号,trunk,False,True,220.755,2,"LINESTRING (133.2498499 35.4321955, 133.2500211 35.4321128, 133.2503555 35.4319649, 133.2509593 35.4316698, 133.2519391 35.4311747)",
88175538,45,安来木次線,primary,False,False,85.726,,"LINESTRING (133.2498595 35.4309501, 133.2498131 35.4307389, 133.2497257 35.4304292, 133.2496491 35.4301989)",
88175538,45,安来木次線,primary,False,True,122.506,,"LINESTRING (133.2498595 35.4309501, 133.2498821 35.4310776, 133.2498882 35.4312897, 133.2498739 35.4316016, 133.2498621 35.4318209, 133.24984 35.4320493)",
"[387639745, 387639724, 387639725]",,,residential,False,False,142.048,,"LINESTRING (133.2498595 35.4309501, 133.2499944 35.4309396, 133.2500905 35.4309295, 133.2502074 35.4308943, 133.2507893 35.4306438, 133.2510495 35.4304503, 133.2511724 35.4303626, 133.2512006 35.4303431)",yes
100825079,9;180,国道9号,trunk,False,False,35.777,2,"LINESTRING (133.248615 35.4325517, 133.2482375 35.4326461)",
100825079,9;180,国道9号,trunk,False,True,15.798,2,"LINESTRING (133.248615 35.4325517, 133.2487821 35.4325111)",
117317041,,,residential,False,False,77.561,,"LINESTRING (133.248615 35.4325517, 133.248473 35.4323874, 133.2482269 35.432012, 133.2482159 35.4319416)",
100825079,9;180,国道9号,trunk,False,False,49.263,2,"LINESTRING (133.2493032 35.4323846, 133.2487821 35.4325111)",
100825079,9;180,国道9号,trunk,False,True,53.813,2,"LINESTRING (133.2493032 35.4323846, 133.2495342 35.4323074, 133.2498499 35.4321955)",
387639722,,,residential,False,False,120.46399999999998,,"LINESTRING (133.2493032 35.4323846, 133.2492092 35.4322221, 133.2491182 35.4320787, 133.2490381 35.4320134, 133.2490045 35.4319667, 133.248963 35.4318821, 133.2489472 35.4317935, 133.2489482 35.4317129, 133.2489284 35.4316203, 133.248874 35.4315132, 133.2488256 35.431435, 133.2487999 35.4314044)",
387639722,,,residential,False,True,109.52499999999999,,"LINESTRING (133.2493032 35.4323846, 133.2494405 35.4325467, 133.2495896 35.4333253)",
