osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
109560162,,,,residential,False,False,36.391,,"LINESTRING (135.3836718 34.4682116, 135.3838836 34.4684884)"
109560162,,,,residential,False,True,51.064,,"LINESTRING (135.3836718 34.4682116, 135.3833601 34.467831)"
109560167,,,,residential,True,False,80.794,,"LINESTRING (135.3836718 34.4682116, 135.3829265 34.4685994)"
109560175,,,,residential,True,False,34.957,,"LINESTRING (135.3846383 34.4680853, 135.3844372 34.4678182)"
109560162,,,,residential,False,False,51.064,,"LINESTRING (135.3833601 34.467831, 135.3836718 34.4682116)"
623070999,2,,,tertiary,False,False,25.934,40,"LINESTRING (135.3833601 34.467831, 135.3831193 34.4679534)"
623070999,2,,,tertiary,False,True,85.807,40,"LINESTRING (135.3833601 34.467831, 135.3841569 34.4674261)"
109560159,,,,unclassified,False,False,136.624,,"LINESTRING (135.3811729 34.4676999, 135.3824421 34.4670559)"
109560159,,,,unclassified,False,True,110.545,,"LINESTRING (135.3811729 34.4676999, 135.3801524 34.4682295)"
562122644,2,204,堺阪南線,secondary,False,False,59.485,,"LINESTRING (135.3811729 34.4676999, 135.3813438 34.467932, 135.3815096 34.4681572)"
562122644,2,204,堺阪南線,secondary,False,True,117.006,,"LINESTRING (135.3811729 34.4676999, 135.3810182 34.4674896, 135.3805108 34.4668003)"
623071002,,,,unclassified,False,False,8.809,,"LINESTRING (135.3906196 34.467599, 135.3906812 34.4675382)"
623071002,,,,unclassified,False,True,104.988,,"LINESTRING (135.3906196 34.467599, 135.3897794 34.4682406)"
227341489,,,,unclassified,True,False,41.583000000000006,,"LINESTRING (135.3906196 34.467599, 135.3903964 34.4674656, 135.390314 34.467387, 135.3902838 34.4673522)"
109560166,,,,residential,True,False,35.166,,"LINESTRING (135.3829265 34.4685994, 135.3831353 34.4688647)"
109560172,,,,unclassified,False,False,111.051,,"LINESTRING (135.3815096 34.4681572, 135.3804742 34.4686756)"
109560172,,,,unclassified,False,True,137.042,,"LINESTRING (135.3815096 34.4681572, 135.3827749 34.4675009)"
562122644,2,204,堺阪南線,secondary,False,False,58.153,,"LINESTRING (135.3815096 34.4681572, 135.3818387 34.4686043)"
562122644,2,204,堺阪南線,secondary,False,True,59.485,,"LINESTRING (135.3815096 34.4681572, 135.3813438 34.467932, 135.3811729 34.4676999)"
109560175,,,,residential,True,False,36.871,,"LINESTRING (135.3850577 34.468626, 135.3848346 34.4683501)"
109560167,,,,residential,True,False,82.686,,"LINESTRING (135.3844372 34.4678182, 135.3836718 34.4682116)"
109560175,,,,residential,True,False,50.609,,"LINESTRING (135.3844372 34.4678182, 135.3841569 34.4674261)"
109560159,,,,unclassified,False,True,33.226,,"LINESTRING (135.3837052 34.4664146, 135.3833966 34.4665713)"
109560164,,,,unclassified,False,False,59.89,,"LINESTRING (135.3837052 34.4664146, 135.3840468 34.4668737)"
109560159,,,,unclassified,False,False,16.169,,"LINESTRING (135.3837052 34.4664146, 135.3837798 34.4663803, 135.3838122 34.4663653, 135.3838584 34.4663426)"
109560166,,,,residential,True,False,51.87,,"LINESTRING (135.3826296 34.4682023, 135.3829265 34.4685994)"
623070999,2,,,tertiary,False,False,85.177,40,"LINESTRING (135.3826296 34.4682023, 135.3818387 34.4686043)"
623070999,2,,,tertiary,False,True,52.738,40,"LINESTRING (135.3826296 34.4682023, 135.3831193 34.4679534)"
246090744,,,,unclassified,False,False,72.842,,"LINESTRING (135.3825165 34.4632858, 135.3818832 34.4636814)"
758721937,2,227,和気岸和田線,secondary,False,False,51.485,,"LINESTRING (135.3825165 34.4632858, 135.3821353 34.4629458)"
758721937,2,227,和気岸和田線,secondary,False,True,60.6,,"LINESTRING (135.3825165 34.4632858, 135.382958 34.4636914)"
246090744,,,,unclassified,False,True,116.703,,"LINESTRING (135.3825165 34.4632858, 135.3831268 34.4629159, 135.3835256 34.4626466)"
204798796,,,,residential,False,True,18.46,,"LINESTRING (135.3877003 34.4672986, 135.3876016 34.4674433)"
821692904,2,227,和気岸和田線,secondary,False,False,70.954,,"LINESTRING (135.3877003 34.4672986, 135.3870864 34.46691)"
821692904,2,227,和気岸和田線,secondary,False,True,28.29,,"LINESTRING (135.3877003 34.4672986, 135.3879451 34.4674535)"
623071002,,,,unclassified,False,False,33.302,,"LINESTRING (135.389521 34.4684511, 135.3897794 34.4682406)"
821692904,2,227,和気岸和田線,secondary,False,False,182.144,,"LINESTRING (135.389521 34.4684511, 135.3879451 34.4674535)"
821692904,2,227,和気岸和田線,secondary,False,True,39.716,,"LINESTRING (135.389521 34.4684511, 135.3897842 34.4686141, 135.3898674 34.4686656)"
227341010,,,,unclassified,False,True,21.403,,"LINESTRING (135.3842907 34.4648841, 135.3845004 34.4647995)"
246091032,,,,unclassified,False,False,42.831,,"LINESTRING (135.3842907 34.4648841, 135.383883 34.4650722)"
758721937,2,227,和気岸和田線,secondary,False,False,142.175,,"LINESTRING (135.3842907 34.4648841, 135.3836053 34.4642837, 135.383236 34.4639468)"
758721937,2,227,和気岸和田線,secondary,False,True,119.69800000000001,,"LINESTRING (135.3842907 34.4648841, 135.3848974 34.4654345, 135.385169 34.4656806)"
246091039,,,,unclassified,False,True,10.893,,"LINESTRING (135.383236 34.4639468, 135.3831483 34.4640129)"
758721937,2,227,和気岸和田線,secondary,False,False,38.159,,"LINESTRING (135.383236 34.4639468, 135.382958 34.4636914)"
246091037,,,,unclassified,False,False,58.357,,"LINESTRING (135.383236 34.4639468, 135.3833443 34.4638723, 135.3834513 34.4639068, 135.3835374 34.4640027, 135.3836579 34.4641699)"
758721937,2,227,和気岸和田線,secondary,False,True,142.175,,"LINESTRING (135.383236 34.4639468, 135.3836053 34.4642837, 135.3842907 34.4648841)"
109560159,,,,unclassified,False,False,110.545,,"LINESTRING (135.3801524 34.4682295, 135.3811729 34.4676999)"
154324794,,,,unclassified,False,False,57.714,,"LINESTRING (135.3801524 34.4682295, 135.3804742 34.4686756)"
246097848,,,,unclassified,False,True,53.572,,"LINESTRING (135.3801524 34.4682295, 135.3798459 34.4678193)"
109560172,,,,unclassified,False,True,111.051,,"LINESTRING (135.3804742 34.4686756, 135.3815096 34.4681572)"
154324794,,,,unclassified,False,True,57.714,,"LINESTRING (135.3804742 34.4686756, 135.3801524 34.4682295)"
154424647,,,,residential,True,False,60.691,,"LINESTRING (135.3852123 34.4668896, 135.3855462 34.4673609)"
246091033,,,,unclassified,True,False,57.736,,"LINESTRING (135.3852123 34.4668896, 135.384885 34.466446)"
623070999,2,,,tertiary,False,False,54.045,40,"LINESTRING (135.3852123 34.4668896, 135.3847105 34.4671447)"
623070999,2,,,tertiary,False,True,109.982,40,"LINESTRING (135.3852123 34.4668896, 135.3861498 34.4664156, 135.3862352 34.4663728)"
154424646,,,,unclassified,False,False,60.607,,"LINESTRING (135.3847105 34.4671447, 135.3850526 34.4676111)"
623070999,2,,,tertiary,False,True,54.045,40,"LINESTRING (135.3847105 34.4671447, 135.3852123 34.4668896)"
623070999,2,,,tertiary,False,False,36.122,40,"LINESTRING (135.3847105 34.4671447, 135.384581 34.4672105, 135.3844764 34.4672636, 135.3844511 34.4672765, 135.3843751 34.4673152)"
204798796,,,,residential,False,False,18.46,,"LINESTRING (135.3876016 34.4674433, 135.3877003 34.4672986)"
204798796,,,,residential,False,True,43.22,,"LINESTRING (135.3876016 34.4674433, 135.3872491 34.4677014)"
204798794,,,,residential,False,True,55.515,,"LINESTRING (135.3876016 34.4674433, 135.3876332 34.467571, 135.387628 34.4679399)"
204798745,,,,residential,False,True,45.136,,"LINESTRING (135.3872491 34.4677014, 135.3875817 34.4680007)"
204798796,,,,residential,False,False,43.22,,"LINESTRING (135.3872491 34.4677014, 135.3876016 34.4674433)"
204798796,,,,residential,False,True,27.68,,"LINESTRING (135.3872491 34.4677014, 135.3870139 34.4678575)"
204798770,,,,residential,False,True,25.297,,"LINESTRING (135.3870139 34.4678575, 135.3871892 34.4680332)"
204798796,,,,residential,False,False,27.68,,"LINESTRING (135.3870139 34.4678575, 135.3872491 34.4677014)"
204798796,,,,residential,False,True,59.214,,"LINESTRING (135.3870139 34.4678575, 135.3865318 34.4682119)"
204798796,,,,residential,False,False,59.214,,"LINESTRING (135.3865318 34.4682119, 135.3870139 34.4678575)"
204798796,,,,residential,False,True,27.94,,"LINESTRING (135.3865318 34.4682119, 135.386303 34.4683779)"
204798759,,,,residential,False,True,83.977,,"LINESTRING (135.3865318 34.4682119, 135.3867246 34.4683851, 135.3871892 34.4680332)"
204798796,,,,residential,False,False,27.94,,"LINESTRING (135.386303 34.4683779, 135.3865318 34.4682119)"
821692904,2,227,和気岸和田線,secondary,False,False,33.831,,"LINESTRING (135.3901625 34.4688483, 135.3898674 34.4686656)"
109560165,,,,unclassified,True,False,59.927,,"LINESTRING (135.3890505 34.4688252, 135.3893094 34.4686235, 135.389521 34.4684511)"
821692904,2,227,和気岸和田線,secondary,False,True,17.758,,"LINESTRING (135.3869328 34.4668127, 135.3870864 34.46691)"
204798798,,,,residential,False,True,44.971000000000004,,"LINESTRING (135.3869328 34.4668127, 135.3868585 34.4668791, 135.3868217 34.466896, 135.3867437 34.466896, 135.3866897 34.4669116, 135.3865885 34.4670055, 135.3865584 34.4670397)"
821692904,2,227,和気岸和田線,secondary,False,False,80.515,,"LINESTRING (135.3869328 34.4668127, 135.3863005 34.4664143, 135.3862352 34.4663728)"
"[204798771, 204798749]",,,,residential,False,True,50.96,,"LINESTRING (135.3865584 34.4670397, 135.386897 34.467298, 135.3868156 34.4673377)"
204798774,,,,residential,False,True,40.744,,"LINESTRING (135.3865584 34.4670397, 135.3863803 34.4669448, 135.3861815 34.467044)"
204798798,,,,residential,False,False,44.971000000000004,,"LINESTRING (135.3865584 34.4670397, 135.3865885 34.4670055, 135.3866897 34.4669116, 135.3867437 34.466896, 135.3868217 34.466896, 135.3868585 34.4668791, 135.3869328 34.4668127)"
154424647,,,,residential,True,False,57.091,,"LINESTRING (135.3855462 34.4673609, 135.3858737 34.4677976)"
204798774,,,,residential,False,False,68.071,,"LINESTRING (135.3855462 34.4673609, 135.3861815 34.467044)"
204798774,,,,residential,False,True,53.119,,"LINESTRING (135.3855462 34.4673609, 135.3850526 34.4676111)"
154424646,,,,unclassified,False,False,57.317,,"LINESTRING (135.3850526 34.4676111, 135.3853765 34.468052)"
154424646,,,,unclassified,False,True,60.607,,"LINESTRING (135.3850526 34.4676111, 135.3847105 34.4671447)"
204798774,,,,residential,False,False,53.119,,"LINESTRING (135.3850526 34.4676111, 135.3855462 34.4673609)"
154424647,,,,residential,True,False,75.581,,"LINESTRING (135.3858737 34.4677976, 135.386303 34.4683779)"
204798771,,,,residential,False,False,68.87,,"LINESTRING (135.3858737 34.4677976, 135.3865201 34.467482)"
204798771,,,,residential,False,True,53.645,,"LINESTRING (135.3858737 34.4677976, 135.3853765 34.468052)"
204798753,,,,residential,False,True,19.025,,"LINESTRING (135.3878354 34.4679339, 135.387628 34.4679399)"
204798753,,,,residential,False,False,19.025,,"LINESTRING (135.387628 34.4679399, 135.3878354 34.4679339)"
204798794,,,,residential,False,True,7.983,,"LINESTRING (135.387628 34.4679399, 135.3875817 34.4680007)"
204798794,,,,residential,False,False,55.515,,"LINESTRING (135.387628 34.4679399, 135.3876332 34.467571, 135.3876016 34.4674433)"
204798745,,,,residential,False,False,45.136,,"LINESTRING (135.3875817 34.4680007, 135.3872491 34.4677014)"
204798794,,,,residential,False,False,7.983,,"LINESTRING (135.3875817 34.4680007, 135.387628 34.4679399)"
"[204798794, 204798770]",,,,residential,False,"[False, True]",64.208,,"LINESTRING (135.3875817 34.4680007, 135.3875372 34.4681674, 135.3874266 34.468244, 135.3871892 34.4680332)"
204798770,,,,residential,False,False,25.297,,"LINESTRING (135.3871892 34.4680332, 135.3870139 34.4678575)"
204798759,,,,residential,False,False,83.977,,"LINESTRING (135.3871892 34.4680332, 135.3867246 34.4683851, 135.3865318 34.4682119)"
"[204798770, 204798794]",,,,residential,False,"[False, True]",64.208,,"LINESTRING (135.3871892 34.4680332, 135.3874266 34.468244, 135.3875372 34.4681674, 135.3875817 34.4680007)"
154424646,,,,unclassified,False,False,100.266,,"LINESTRING (135.3853765 34.468052, 135.385936 34.4688268)"
154424646,,,,unclassified,False,True,57.317,,"LINESTRING (135.3853765 34.468052, 135.3850526 34.4676111)"
204798771,,,,residential,False,False,53.645,,"LINESTRING (135.3853765 34.468052, 135.3858737 34.4677976)"
227340670,,,,unclassified,False,False,32.839,,"LINESTRING (135.3803708 34.4599073, 135.3806135 34.4601245)"
581648354,,,,residential,False,True,55.553,,"LINESTRING (135.3803708 34.4599073, 135.3799419 34.4602602)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,58.851,,"LINESTRING (135.3851224 34.4600059, 135.3846194 34.4603347)"
227341125,,,,tertiary,False,False,62.932,,"LINESTRING (135.3851224 34.4600059, 135.385575 34.4604314)"
227339751,,,,unclassified,False,True,29.716,,"LINESTRING (135.387218 34.4599263, 135.3869722 34.4601005)"
227339917,,,,unclassified,False,False,67.301,,"LINESTRING (135.387218 34.4599263, 135.3877304 34.4603597)"
227341799,,,,unclassified,False,True,33.56,,"LINESTRING (135.3889381 34.4600775, 135.388667 34.4602803)"
583055743,,,,residential,False,True,40.131,,"LINESTRING (135.3883824 34.4600061, 135.388667 34.4602803)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,74.846,,"LINESTRING (135.3883824 34.4600061, 135.388238 34.4600069, 135.3881594 34.4600274, 135.3880788 34.4600762, 135.3879763 34.4601624, 135.3877304 34.4603597)"
227340670,,,,unclassified,False,True,32.839,,"LINESTRING (135.3806135 34.4601245, 135.3803708 34.4599073)"
227339629,,,,unclassified,False,True,55.605,,"LINESTRING (135.380768 34.4602314, 135.380295 34.4605444)"
227340040,,,,unclassified,False,True,47.742,,"LINESTRING (135.380768 34.4602314, 135.3811714 34.4599599)"
227340082,,,,unclassified,False,True,35.535,,"LINESTRING (135.380768 34.4602314, 135.3810371 34.4604614)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,34.751,,"LINESTRING (135.3863736 34.4601288, 135.3866907 34.4603)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,3.115,,"LINESTRING (135.3863736 34.4601288, 135.3863483 34.4601101)"
583055744,,,,residential,False,True,52.727,,"LINESTRING (135.3863736 34.4601288, 135.3859471 34.4604469)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,34.751,,"LINESTRING (135.3866907 34.4603, 135.3863736 34.4601288)"
227339751,,,,unclassified,False,False,34.032,,"LINESTRING (135.3866907 34.4603, 135.3869722 34.4601005)"
227341326,,,,unclassified,False,True,51.314,,"LINESTRING (135.3866907 34.4603, 135.3862751 34.4606091)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,72.496,,"LINESTRING (135.3866907 34.4603, 135.3869034 34.4604217, 135.3870141 34.4604638, 135.3870937 34.4604819, 135.3871885 34.4604802, 135.3873112 34.4604656, 135.3874192 34.4604565)"
227339917,,,,unclassified,False,True,67.301,,"LINESTRING (135.3877304 34.4603597, 135.387218 34.4599263)"
227340669,,,,residential,False,True,51.211,,"LINESTRING (135.3877304 34.4603597, 135.3880877 34.4607137)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,74.846,,"LINESTRING (135.3877304 34.4603597, 135.3879763 34.4601624, 135.3880788 34.4600762, 135.3881594 34.4600274, 135.388238 34.4600069, 135.3883824 34.4600061)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,31.0,,"LINESTRING (135.3877304 34.4603597, 135.3876509 34.4604013, 135.3875489 34.4604412, 135.387456 34.4604534, 135.3874192 34.4604565)"
227340030,,,,unclassified,False,True,19.921,,"LINESTRING (135.3810371 34.4604614, 135.3811895 34.4605891)"
227340064,,,,unclassified,False,True,36.742,,"LINESTRING (135.3810371 34.4604614, 135.381306 34.4602164)"
227340082,,,,unclassified,False,False,35.535,,"LINESTRING (135.3810371 34.4604614, 135.380768 34.4602314)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,58.851,,"LINESTRING (135.3846194 34.4603347, 135.3851224 34.4600059)"
227341075,,,,unclassified,False,False,97.995,,"LINESTRING (135.3846194 34.4603347, 135.3838819 34.4609726)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,109.25099999999999,,"LINESTRING (135.3846194 34.4603347, 135.3843602 34.4604385, 135.3837183 34.4605285, 135.3834709 34.4605695)"
227341030,,,,unclassified,False,False,8.355,,"LINESTRING (135.3834709 34.4605695, 135.3835162 34.4606347)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,False,109.25099999999999,,"LINESTRING (135.3834709 34.4605695, 135.3837183 34.4605285, 135.3843602 34.4604385, 135.3846194 34.4603347)"
227339355,,230,春木岸和田線;牛滝街道,secondary,False,True,86.293,,"LINESTRING (135.3834709 34.4605695, 135.3831832 34.4605862, 135.3831125 34.4605761, 135.3825698 34.4604049)"
227339629,,,,unclassified,False,False,55.605,,"LINESTRING (135.380295 34.4605444, 135.380768 34.4602314)"
227340983,,,,unclassified,False,True,52.918,,"LINESTRING (135.380295 34.4605444, 135.3804119 34.4606519, 135.3805222 34.4609707)"
581648353,,,,residential,False,True,45.24,,"LINESTRING (135.380295 34.4605444, 135.3801364 34.4604167, 135.3799419 34.4602602)"
227340665,,,,unclassified,False,True,151.899,,"LINESTRING (135.3880877 34.4607137, 135.3868446 34.4616168)"
227340669,,,,residential,False,False,51.211,,"LINESTRING (135.3880877 34.4607137, 135.3877304 34.4603597)"
227341799,,,,unclassified,False,False,71.717,,"LINESTRING (135.3880877 34.4607137, 135.388667 34.4602803)"
227341840,,,,residential,False,True,58.819,,"LINESTRING (135.3880877 34.4607137, 135.3885075 34.4611137)"
227340983,,,,unclassified,False,False,52.918,,"LINESTRING (135.3805222 34.4609707, 135.3804119 34.4606519, 135.380295 34.4605444)"
227340983,,,,unclassified,False,True,87.407,,"LINESTRING (135.3805222 34.4609707, 135.3807132 34.4612029, 135.380999 34.4614882, 135.381116 34.4615833)"
581648352,,,,residential,False,False,74.55199999999999,,"LINESTRING (135.3805222 34.4609707, 135.3808656 34.4607952, 135.3811895 34.4605891)"
227340252,,,,tertiary,False,True,60.632,,"LINESTRING (135.3859897 34.4608214, 135.3864283 34.4612295)"
227340574,,,,unclassified,False,False,154.457,,"LINESTRING (135.3859897 34.4608214, 135.3847335 34.461747)"
227341125,,,,tertiary,False,True,57.673,,"LINESTRING (135.3859897 34.4608214, 135.385575 34.4604314)"
227341326,,,,unclassified,False,False,35.241,,"LINESTRING (135.3859897 34.4608214, 135.3862751 34.4606091)"
227340959,,,,unclassified,False,False,58.608,,"LINESTRING (135.3838819 34.4609726, 135.3843057 34.4613672)"
227340985,,,,unclassified,False,True,146.747,,"LINESTRING (135.3838819 34.4609726, 135.3826841 34.461848)"
227341030,,,,unclassified,False,True,50.357,,"LINESTRING (135.3838819 34.4609726, 135.3835162 34.4606347)"
227341075,,,,unclassified,False,True,97.995,,"LINESTRING (135.3838819 34.4609726, 135.3846194 34.4603347)"
227340567,,,,unclassified,False,False,49.358,,"LINESTRING (135.380484 34.4614444, 135.3808379 34.4617789)"
227340030,,,,unclassified,False,False,70.734,,"LINESTRING (135.3823117 34.4615209, 135.3817653 34.4610718)"
