osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
1044162219,2,21,国道21号,trunk,False,True,22.615,"LINESTRING (137.1287913 35.4333363, 137.1290354 35.4332938)",,
114377678,,,,tertiary,False,False,84.25299999999999,"LINESTRING (137.1287913 35.4333363, 137.1287583 35.4332114, 137.1286182 35.432683, 137.1285954 35.4325956)",,
1044162219,2,21,国道21号,trunk,False,False,33.911,"LINESTRING (137.1287913 35.4333363, 137.1286486 35.4333606, 137.1284249 35.4333986)",,
1044162219,2,21,国道21号,trunk,False,False,65.134,"LINESTRING (137.1297397 35.4331763, 137.1290354 35.4332938)",,
114377696,,,,unclassified,False,False,47.358,"LINESTRING (137.1297397 35.4331763, 137.1296538 35.4328933, 137.1296176 35.4327622)",,
"[1044089947, 1044162219, 733872142]",2,21,国道21号,trunk,False,True,97.801,"LINESTRING (137.1297397 35.4331763, 137.130243 35.4330964, 137.130496 35.433057, 137.1307981 35.4330036)",yes,50
114377075,,,,unclassified,False,True,74.06,"LINESTRING (137.1341532 35.4324343, 137.134058 35.4317728)",,
1044089947,2,21,国道21号,trunk,False,False,121.269,"LINESTRING (137.1341532 35.4324343, 137.1328416 35.4326518)",,50
114377745,,,,unclassified,False,True,59.095,"LINESTRING (137.1247377 35.433262, 137.1253716 35.4331368)",,
114375694,,,,unclassified,False,True,34.556,"LINESTRING (137.1247377 35.433262, 137.1246841 35.4332248, 137.124661 35.4329721)",,
114376384,,,,unclassified,False,False,83.2,"LINESTRING (137.1247377 35.433262, 137.1247952 35.4334751, 137.1248093 35.4336352, 137.1248846 35.4339996)",,
114376215,,,,unclassified,False,False,53.198,"LINESTRING (137.1300535 35.4289332, 137.1305269 35.4292162)",,
114377716,,,,unclassified,False,True,56.626,"LINESTRING (137.1300535 35.4289332, 137.1306621 35.4288174)",,
114375934,,,,unclassified,False,False,54.754,"LINESTRING (137.1300535 35.4289332, 137.1298416 35.4289769, 137.1295801 35.429025, 137.1294645 35.4290428)",,
114375598,,,,unclassified,False,False,56.76,"LINESTRING (137.1265247 35.4288739, 137.1265995 35.4283671)",yes,
114377574,,,,unclassified,False,False,47.661,"LINESTRING (137.1265247 35.4288739, 137.1264502 35.4292982)",,
114376530,,,,unclassified,False,True,191.00499999999997,"LINESTRING (137.1265247 35.4288739, 137.1263204 35.4288255, 137.1261523 35.4287994, 137.1259296 35.4287956, 137.1255888 35.4288192, 137.1252796 35.4288618, 137.1248056 35.4289621, 137.1244679 35.4290542)",,
114377519,,,,unclassified,False,True,152.95999999999998,"LINESTRING (137.1265247 35.4288739, 137.1269368 35.4289091, 137.1278447 35.429002, 137.1280711 35.429054, 137.128131 35.4290608, 137.1281935 35.4290679)",,
114376670,,,,unclassified,False,True,25.056,"LINESTRING (137.1266734 35.4277724, 137.1269484 35.4277961)",,
