osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
132502661,,,,residential,False,False,31.335,"LINESTRING (134.2186568 35.4913138, 134.2190029 35.4913156)",,,
132502910,,,,residential,False,True,19.305,"LINESTRING (134.2186568 35.4913138, 134.218445 35.4913339)",,,
132502211,,,,residential,False,True,86.299,"LINESTRING (134.2186568 35.4913138, 134.2186555 35.4912501, 134.2186365 35.4911051, 134.2185595 35.4907595, 134.2185354 35.4906699, 134.2185274 35.4906253, 134.2185376 35.4905472)",,,
132502661,,,,residential,False,False,33.465,"LINESTRING (134.2190029 35.4913156, 134.2193664 35.4913702)",,,
132502661,,,,residential,False,True,31.335,"LINESTRING (134.2190029 35.4913156, 134.2186568 35.4913138)",,,
413606197,,,,residential,False,True,85.254,"LINESTRING (134.2190029 35.4913156, 134.2189558 35.4910216, 134.2189853 35.4909801, 134.219487 35.4908731)",,,
132502247,,,,unclassified,False,True,44.396,"LINESTRING (134.2193664 35.4913702, 134.2197139 35.4910885)",,,
132502661,,,,residential,False,True,33.465,"LINESTRING (134.2193664 35.4913702, 134.2190029 35.4913156)",,,
132502746,,,,unclassified,False,False,97.002,"LINESTRING (134.2193664 35.4913702, 134.2192017 35.4915156, 134.2186918 35.4919805, 134.2186505 35.4920192)",,,
132502910,,,,residential,False,False,119.619,"LINESTRING (134.2171348 35.4916716, 134.2174218 35.4915723, 134.217516 35.491541, 134.2178228 35.491439, 134.2179354 35.4914183, 134.218264 35.4913517, 134.2183853 35.4913396)",,,
400423071,,,,residential,False,True,60.944,"LINESTRING (134.2171348 35.4916716, 134.2170629 35.4915051, 134.2170361 35.4914068, 134.2170334 35.4912605, 134.2170388 35.491136)",,,
132502746,,,,unclassified,False,True,48.564,"LINESTRING (134.2183084 35.4923556, 134.2186505 35.4920192)",,,
132502791,,,,unclassified,False,True,85.584,"LINESTRING (134.2183084 35.4923556, 134.2183049 35.4924078, 134.2182699 35.4924728, 134.2182225 35.4925443, 134.2181551 35.4925898, 134.2180163 35.4927004, 134.2178218 35.4928996, 134.2177822 35.4929742)",,,
132502374,,,,tertiary,False,False,36.312,"LINESTRING (134.2195304 35.4926811, 134.2196825 35.492836, 134.2197808 35.4929362)",,,
"[604554149, 132502474, 604553423, 132502007, 132503131]",,,古市橋,tertiary,False,"[False, True]",220.609,"LINESTRING (134.2195304 35.4926811, 134.2190971 35.4931029, 134.2187251 35.493503, 134.2186457 35.4934621, 134.2178504 35.493015, 134.2177822 35.4929742)",yes,,
132502685,,1480,天神町2号線,residential,False,False,266.706,"LINESTRING (134.2195304 35.4926811, 134.2196906 35.4925839, 134.2201099 35.4921525, 134.2204407 35.4918346, 134.2208654 35.4914459, 134.2212216 35.491171, 134.2215412 35.4909381)",,,
132502791,,,,unclassified,False,False,85.584,"LINESTRING (134.2177822 35.4929742, 134.2178218 35.4928996, 134.2180163 35.4927004, 134.2181551 35.4925898, 134.2182225 35.4925443, 134.2182699 35.4924728, 134.2183049 35.4924078, 134.2183084 35.4923556)",,,
"[604554149, 132502474, 604553423, 132502007, 132503131]",,,古市橋,tertiary,False,"[False, True]",220.609,"LINESTRING (134.2177822 35.4929742, 134.2178504 35.493015, 134.2186457 35.4934621, 134.2187251 35.493503, 134.2190971 35.4931029, 134.2195304 35.4926811)",yes,,
244385652,,,,primary_link,True,False,332.55,"LINESTRING (134.2189289 35.4936113, 134.2186327 35.4938848, 134.2185517 35.4939799, 134.2184001 35.4941915, 134.2183155 35.4942949, 134.2182309 35.4943999, 134.2180657 35.4946023, 134.2179298 35.4948115, 134.2175964 35.4953073, 134.2173418 35.4958093, 134.2172929 35.4959515, 134.2172498 35.4960872, 134.2172286 35.4961242, 134.2172138 35.4961496, 134.2171618 35.4962063)",,,
132893049,,,,unclassified,False,False,62.913,"LINESTRING (134.2247606 35.4903392, 134.2250379 35.4907724, 134.2250794 35.4908419)",,,
132893525,,,,unclassified,False,True,84.09100000000001,"LINESTRING (134.2247606 35.4903392, 134.2243744 35.4904994, 134.223933 35.4906825)",,,
452365169,,26;292,秋里吉方線,primary,False,False,56.067,"LINESTRING (134.2260997 35.4904125, 134.2255507 35.4906458)",,50,
132893261,,,,unclassified,True,False,50.929,"LINESTRING (134.2260997 35.4904125, 134.226093 35.4904781, 134.2260964 35.4905117, 134.2262025 35.4908596)",,,
"[452365169, 865806502, 865806503]",,26;292,秋里吉方線,primary,False,True,26.901,"LINESTRING (134.2260997 35.4904125, 134.226179 35.4903785, 134.2263009 35.4903301, 134.2263664 35.490306)",yes,50,
132893024,,,,unclassified,False,False,43.858,"LINESTRING (134.223933 35.4906825, 134.2235586 35.4908423, 134.2235048 35.4908669)",,,
132893525,,,,unclassified,False,False,84.09100000000001,"LINESTRING (134.223933 35.4906825, 134.2243744 35.4904994, 134.2247606 35.4903392)",,,
132894280,,,,unclassified,False,False,33.109,"LINESTRING (134.223933 35.4906825, 134.2238809 35.4905964, 134.2238107 35.4904821, 134.2237761 35.4904137)",,,
132893883,,1507,富安4号線,tertiary,False,False,36.826,"LINESTRING (134.2235048 35.4908669, 134.2232279 35.4906243)",,,
132893024,,,,unclassified,False,True,43.858,"LINESTRING (134.2235048 35.4908669, 134.2235586 35.4908423, 134.223933 35.4906825)",,,
132893883,,1507,富安4号線,tertiary,False,True,64.518,"LINESTRING (134.2235048 35.4908669, 134.223729 35.4910485, 134.2238604 35.4911499, 134.2240167 35.4912705)",,,
452365169,,26;292,秋里吉方線,primary,False,True,20.023,"LINESTRING (134.2250794 35.4908419, 134.2252779 35.4907625)",,50,
132893049,,,,unclassified,False,True,62.913,"LINESTRING (134.2250794 35.4908419, 134.2250379 35.4907724, 134.2247606 35.4903392)",,,
452365169,,26;292,秋里吉方線,primary,False,False,107.37100000000001,"LINESTRING (134.2250794 35.4908419, 134.2241777 35.4912038, 134.2240167 35.4912705)",,50,
132892431,,292,八坂鳥取停車場線,secondary,False,True,46.537000000000006,"LINESTRING (134.2240167 35.4912705, 134.2241375 35.491381, 134.2243412 35.4915948)",,,
132893883,,1507,富安4号線,tertiary,False,False,64.518,"LINESTRING (134.2240167 35.4912705, 134.2238604 35.4911499, 134.223729 35.4910485, 134.2235048 35.4908669)",,,
452365169,,26;292,秋里吉方線,primary,False,True,107.37100000000001,"LINESTRING (134.2240167 35.4912705, 134.2241777 35.4912038, 134.2250794 35.4908419)",,50,
899723567,,26,秋里吉方線,primary,False,False,33.5,"LINESTRING (134.2240167 35.4912705, 134.2238563 35.4913507, 134.2237015 35.4914283)",,50,
132892935,,,,unclassified,False,False,28.987,"LINESTRING (134.2262922 35.4912997, 134.2259775 35.4913477)",,,
132892792,,1486,扇町4号線,residential,False,False,110.751,"LINESTRING (134.2237015 35.4914283, 134.2238405 35.4916908, 134.2238811 35.4917976, 134.2239323 35.4919731, 134.2239933 35.4921905, 134.2240245 35.4923838)",,,
899723567,,26,秋里吉方線,primary,False,False,81.202,"LINESTRING (134.2237015 35.4914283, 134.2230816 35.4917007, 134.2229022 35.4917575)",,50,
899723567,,26,秋里吉方線,primary,False,True,33.5,"LINESTRING (134.2237015 35.4914283, 134.2238563 35.4913507, 134.2240167 35.4912705)",,50,
132892431,,292,八坂鳥取停車場線,secondary,False,False,46.537000000000006,"LINESTRING (134.2243412 35.4915948, 134.2241375 35.491381, 134.2240167 35.4912705)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,True,74.935,"LINESTRING (134.2243412 35.4915948, 134.2243897 35.4916659, 134.224715 35.492196)",,,
132892935,,,,unclassified,False,True,101.368,"LINESTRING (134.2243412 35.4915948, 134.2244044 35.4915784, 134.2254404 35.4914235)",,,
132892903,,1484,扇町3号線,residential,False,False,130.004,"LINESTRING (134.2261092 35.4919161, 134.224715 35.492196)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,True,80.733,"LINESTRING (134.224715 35.492196, 134.2251218 35.4928421)",,,
132892903,,1484,扇町3号線,residential,False,False,65.91,"LINESTRING (134.224715 35.492196, 134.2240245 35.4923838)",,,
132892903,,1484,扇町3号線,residential,False,True,130.004,"LINESTRING (134.224715 35.492196, 134.2261092 35.4919161)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,False,74.935,"LINESTRING (134.224715 35.492196, 134.2243897 35.4916659, 134.2243412 35.4915948)",,,
132892903,,1484,扇町3号線,residential,False,True,65.91,"LINESTRING (134.2240245 35.4923838, 134.224715 35.492196)",,,
656706575,,1484;1486,扇町3号線;扇町4号線,residential,False,False,35.079,"LINESTRING (134.2240245 35.4923838, 134.2240709 35.492697)",,,
132892792,,1486,扇町4号線,residential,False,True,110.75099999999999,"LINESTRING (134.2240245 35.4923838, 134.2239933 35.4921905, 134.2239323 35.4919731, 134.2238811 35.4917976, 134.2238405 35.4916908, 134.2237015 35.4914283)",,,
656706575,,1484;1486,扇町3号線;扇町4号線,residential,False,True,35.079,"LINESTRING (134.2240709 35.492697, 134.2240245 35.4923838)",,,
656706576,,1486,扇町4号線,residential,False,False,75.932,"LINESTRING (134.2240709 35.492697, 134.2241797 35.4933741)",,,
132892922,,1484,扇町3号線,residential,False,True,105.405,"LINESTRING (134.2240709 35.492697, 134.2229888 35.4927717, 134.2229108 35.4927771)",,,
132892480,4,53;373,国道53号,trunk,False,False,13.96,"LINESTRING (134.2229108 35.4927771, 134.2229065 35.4926516)",,,
132892498,4,53;373,国道53号,trunk,False,False,76.505,"LINESTRING (134.2229108 35.4927771, 134.2229041 35.4934651)",,,
132892922,,1484,扇町3号線,residential,False,False,105.405,"LINESTRING (134.2229108 35.4927771, 134.2229888 35.4927717, 134.2240709 35.492697)",,,
132892636,,,,unclassified,True,False,43.814,"LINESTRING (134.2205429 35.4927911, 134.220814 35.4924647)",,,
343219997,,1479,天神町1号線,residential,False,True,214.547,"LINESTRING (134.2205429 35.4927911, 134.2229065 35.4926516)",,,
343219997,,1479,天神町1号線,residential,False,False,78.67799999999998,"LINESTRING (134.2205429 35.4927911, 134.220522 35.4927918, 134.220207 35.4931755, 134.2201769 35.4932078, 134.2201463 35.4932315, 134.2201188 35.4932443, 134.2200872 35.4932527, 134.2200548 35.4932579, 134.220021 35.4932607, 134.2199637 35.493262)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,False,80.733,"LINESTRING (134.2251218 35.4928421, 134.224715 35.492196)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,True,42.837,"LINESTRING (134.2251218 35.4928421, 134.2253245 35.4931902)",,,
132892667,,1594,行徳天神町線,tertiary,False,False,40.198,"LINESTRING (134.2199637 35.493262, 134.2199578 35.4932241, 134.2199462 35.4931868, 134.2199274 35.493148, 134.2198746 35.4930712, 134.2197808 35.4929362)",,,
132892667,,1594,行徳天神町線,tertiary,False,True,113.24,"LINESTRING (134.2199637 35.493262, 134.2199624 35.4933026, 134.2199555 35.4933471, 134.2199403 35.4934008, 134.2199152 35.493466, 134.2198811 35.4935349, 134.2198458 35.4935982, 134.219801 35.4936662, 134.2197038 35.4938011, 134.2196283 35.4938963, 134.219407 35.4941593)",,,
343219997,,1479,天神町1号線,residential,False,True,78.67800000000001,"LINESTRING (134.2199637 35.493262, 134.220021 35.4932607, 134.2200548 35.4932579, 134.2200872 35.4932527, 134.2201188 35.4932443, 134.2201463 35.4932315, 134.2201769 35.4932078, 134.220207 35.4931755, 134.220522 35.4927918, 134.2205429 35.4927911)",,,
132892431,,292,八坂鳥取停車場線,secondary,False,False,12.358,"LINESTRING (134.2253927 35.4932863, 134.2253543 35.4932379, 134.2253245 35.4931902)",,,
132893251,,117,扇町線,tertiary,False,True,110.251,"LINESTRING (134.2253927 35.4932863, 134.2253261 35.4932919, 134.2252503 35.4932973, 134.2241797 35.4933741)",,,
132893680,,117,扇町線,residential,True,False,17.574,"LINESTRING (134.2253927 35.4932863, 134.2254385 35.4933317, 134.2254786 35.4933739, 134.2255122 35.4934108)",,,
132893251,,117,扇町線,tertiary,False,True,54.191,"LINESTRING (134.2241797 35.4933741, 134.2235833 35.4934156)",,,
656706576,,1486,扇町4号線,residential,False,True,75.932,"LINESTRING (134.2241797 35.4933741, 134.2240709 35.492697)",,,
132893251,,117,扇町線,tertiary,False,False,110.25099999999999,"LINESTRING (134.2241797 35.4933741, 134.2252503 35.4932973, 134.2253261 35.4932919, 134.2253927 35.4932863)",,,
132892873,,117,扇町線,tertiary,False,True,61.736,"LINESTRING (134.2235833 35.4934156, 134.2229041 35.4934651)",,40,
132893251,,117,扇町線,tertiary,False,False,54.191,"LINESTRING (134.2235833 35.4934156, 134.2241797 35.4933741)",,,
132893460,,1477,扇町1号線,residential,False,True,80.054,"LINESTRING (134.2235833 35.4934156, 134.223633 35.4941344)",,,
132892457,4,53,国道53号,trunk,False,True,56.076,"LINESTRING (134.2229041 35.4934651, 134.222902 35.4939694)",,50,
132892498,4,53;373,国道53号,trunk,False,True,76.505,"LINESTRING (134.2229041 35.4934651, 134.2229108 35.4927771)",,,
132892873,,117,扇町線,tertiary,False,False,61.736,"LINESTRING (134.2229041 35.4934651, 134.2235833 35.4934156)",,40,
132893400,,1466,扇幸町1号線,residential,False,False,44.077,"LINESTRING (134.2256189 35.4935232, 134.2255238 35.4935567, 134.2251828 35.4936991)",,,
132893680,,117,扇町線,residential,True,False,143.588,"LINESTRING (134.2256189 35.4935232, 134.2256577 35.4935573, 134.225697 35.4935802, 134.2257422 35.4935943, 134.2257935 35.4936002, 134.2258458 35.4935959, 134.2259005 35.4935804, 134.2260332 35.4935309, 134.2261019 35.493504, 134.2261416 35.4934837, 134.2261726 35.4934607, 134.2261984 35.4934078, 134.2262034 35.4933616, 134.2261891 35.4933067, 134.226163 35.4932425, 134.226143 35.4931907, 134.2261157 35.4931586, 134.2260875 35.4931416, 134.2260592 35.4931304, 134.2260167 35.493126, 134.2259731 35.4931332, 134.2258391 35.4931744, 134.2256127 35.4932361, 134.2255852 35.4932448)",,,
132893852,,,,unclassified,False,False,32.756,"LINESTRING (134.2251828 35.4936991, 134.2253398 35.4939645)",,,
132893400,,1466,扇幸町1号線,residential,False,False,154.599,"LINESTRING (134.2251828 35.4936991, 134.2246348 35.4939077, 134.2236441 35.494302)",,,
132893400,,1466,扇幸町1号線,residential,False,True,44.077,"LINESTRING (134.2251828 35.4936991, 134.2255238 35.4935567, 134.2256189 35.4935232)",,,
132892457,4,53,国道53号,trunk,False,False,56.076,"LINESTRING (134.222902 35.4939694, 134.2229041 35.4934651)",,50,
132892505,2,53,国道53号,trunk,False,True,17.896,"LINESTRING (134.222902 35.4939694, 134.2228974 35.4941303)",,50,
132892947,,,,tertiary,False,True,317.116,"LINESTRING (134.222902 35.4939694, 134.2204441 35.4940993, 134.219407 35.4941593)",,,
132893852,,,,unclassified,False,True,32.756,"LINESTRING (134.2253398 35.4939645, 134.2251828 35.4936991)",,,
132892667,,1594,行徳天神町線,tertiary,False,True,98.429,"LINESTRING (134.219407 35.4941593, 134.2187944 35.4948906)",,,
132892667,,1594,行徳天神町線,tertiary,False,False,113.24000000000001,"LINESTRING (134.219407 35.4941593, 134.2196283 35.4938963, 134.2197038 35.4938011, 134.219801 35.4936662, 134.2198458 35.4935982, 134.2198811 35.4935349, 134.2199152 35.493466, 134.2199403 35.4934008, 134.2199555 35.4933471, 134.2199624 35.4933026, 134.2199637 35.493262)",,,
132892947,,,,tertiary,False,False,317.116,"LINESTRING (134.219407 35.4941593, 134.2204441 35.4940993, 134.222902 35.4939694)",,,
925071197,,,,residential,False,True,44.737,"LINESTRING (134.219407 35.4941593, 134.2193636 35.4941353, 134.2189962 35.4939357)",,,
132893460,,1477,扇町1号線,residential,False,False,18.663,"LINESTRING (134.2236441 35.494302, 134.223633 35.4941344)",,,
"[1071292541, 132893157]",,1476,東品治町1号線,residential,False,True,116.66700000000002,"LINESTRING (134.2236441 35.494302, 134.2236628 35.494447, 134.2237036 35.49461, 134.223708 35.494621, 134.2237254 35.4946643, 134.223739 35.4946879, 134.2239044 35.4949746, 134.2240074 35.4951604, 134.2240449 35.4952283, 134.2240724 35.4952827)",,,
132893400,,1466,扇幸町1号線,residential,False,False,73.922,"LINESTRING (134.2236441 35.494302, 134.2231586 35.4944797, 134.2229055 35.494585)",,,
132893400,,1466,扇幸町1号線,residential,False,True,154.599,"LINESTRING (134.2236441 35.494302, 134.2246348 35.4939077, 134.2251828 35.4936991)",,,
404628019,,25,鳥取停車場線;駅前通り,primary,True,False,11.614,"LINESTRING (134.2268703 35.4945518, 134.226789 35.494471)",,,
404626300,,43,鳥取福部線,primary,True,False,19.015,"LINESTRING (134.2268703 35.4945518, 134.2269314 35.494526, 134.2270562 35.4944722)",,,
132892505,2,53,国道53号,trunk,False,False,50.571,"LINESTRING (134.2229055 35.494585, 134.2228998 35.4944647, 134.2228974 35.4941303)",,50,
132892505,2,53,国道53号,trunk,False,True,63.941,"LINESTRING (134.2229055 35.494585, 134.2229226 35.4947073, 134.2229488 35.4948259, 134.2229899 35.4949333, 134.2230023 35.4949658, 134.2230835 35.4951385)",,50,
132893400,,1466,扇幸町1号線,residential,False,False,158.38600000000002,"LINESTRING (134.2229055 35.494585, 134.2227961 35.4946252, 134.2211726 35.4947388)",,,
132893400,,1466,扇幸町1号線,residential,False,True,73.922,"LINESTRING (134.2229055 35.494585, 134.2231586 35.4944797, 134.2236441 35.494302)",,,
132893400,,1466,扇幸町1号線,residential,False,False,116.345,"LINESTRING (134.2200755 35.4948078, 134.2187944 35.4948906)",,,
132893400,,1466,扇幸町1号線,residential,False,True,30.426,"LINESTRING (134.2200755 35.4948078, 134.2204106 35.4947869)",,,
132893426,,1472,幸町4号線,residential,False,True,111.692,"LINESTRING (134.2200755 35.4948078, 134.2201602 35.4958099)",,,
132892712,,1592,駅前太平線;駅前太平線通り,tertiary,False,True,10.829,"LINESTRING (134.2261206 35.4948519, 134.2260452 35.4947763)",,,
453901581,,43,鳥取福部線,primary,True,False,39.914,"LINESTRING (134.2261206 35.4948519, 134.2265182 35.4946968)",,,
132892712,,1592,駅前太平線;駅前太平線通り,tertiary,False,False,96.174,"LINESTRING (134.2261206 35.4948519, 134.2261764 35.4949025, 134.2262188 35.4949553, 134.2262812 35.4950488, 134.2264135 35.4956669)",,,
132892667,,1594,行徳天神町線,tertiary,False,False,98.429,"LINESTRING (134.2187944 35.4948906, 134.219407 35.4941593)",,,
132893400,,1466,扇幸町1号線,residential,False,True,116.345,"LINESTRING (134.2187944 35.4948906, 134.2200755 35.4948078)",,,
132892667,,1594,行徳天神町線,tertiary,False,True,120.088,"LINESTRING (134.2187944 35.4948906, 134.2186519 35.4951809, 134.2183161 35.4958979)",,,
132892505,2,53,国道53号,trunk,False,False,63.941,"LINESTRING (134.2230835 35.4951385, 134.2230023 35.4949658, 134.2229899 35.4949333, 134.2229488 35.4948259, 134.2229226 35.4947073, 134.2229055 35.494585)",,50,
132892505,2,53,国道53号,trunk,False,True,37.232,"LINESTRING (134.2230835 35.4951385, 134.2231967 35.4952848, 134.2233259 35.4954079)",,50,
132894309,,,幸町3号線,residential,False,False,171.70499999999998,"LINESTRING (134.2230835 35.4951385, 134.2229594 35.4951922, 134.222431 35.4951902, 134.2220467 35.4951907, 134.22162 35.4952501, 134.2213336 35.4952952, 134.2212178 35.4953168)",,,
132893527,,1124,今町3号線,residential,False,False,71.262,"LINESTRING (134.2251472 35.4951974, 134.2252993 35.4958262)",,,
132893527,,1124,今町3号線,residential,False,True,8.38,"LINESTRING (134.2251472 35.4951974, 134.2251303 35.4951233)",,,
452366666,,43,鳥取福部線,primary,True,False,96.324,"LINESTRING (134.2251472 35.4951974, 134.2251725 35.4951918, 134.2252399 35.4951779, 134.2252663 35.495171, 134.2253053 35.4951607, 134.2253826 35.4951367, 134.2254599 35.4951095, 134.2261206 35.4948519)",,,
132894309,,,幸町3号線,residential,False,False,43.078,"LINESTRING (134.2212178 35.4953168, 134.2208359 35.4955479)",,,
345641684,,,幸町7号線,residential,False,False,64.401,"LINESTRING (134.2212178 35.4953168, 134.2211726 35.4947388)",,,
132894309,,,幸町3号線,residential,False,True,171.705,"LINESTRING (134.2212178 35.4953168, 134.2213336 35.4952952, 134.22162 35.4952501, 134.2220467 35.4951907, 134.222431 35.4951902, 134.2229594 35.4951922, 134.2230835 35.4951385)",,,
452361668,,,,residential,False,True,8.582,"LINESTRING (134.224109 35.4953539, 134.2240724 35.4952827)",,,
132894105,,1123,今町2号線,residential,False,False,85.709,"LINESTRING (134.224109 35.4953539, 134.2241713 35.4954021, 134.2247534 35.4959184)",,,
452366666,,43,鳥取福部線,primary,True,False,95.587,"LINESTRING (134.224109 35.4953539, 134.2247746 35.4952541, 134.2248059 35.4952494, 134.2250297 35.4952158, 134.2251134 35.495203, 134.2251472 35.4951974)",,,
132892474,2,53;373,国道53号,trunk,False,True,28.722,"LINESTRING (134.2234009 35.4954723, 134.2236204 35.4956588)",,,
453901564,2,53;373,国道53号,trunk,False,False,9.868,"LINESTRING (134.2234009 35.4954723, 134.2233259 35.4954079)",,,
452366661,,43,鳥取福部線,primary,True,False,31.548000000000002,"LINESTRING (134.2234009 35.4954723, 134.2234458 35.4954614, 134.2235447 35.4954414, 134.2236463 35.4954232, 134.2237404 35.4954091)",,,
132893223,,1127,東西サンロード;メロディアンロード,residential,False,True,55.616,"LINESTRING (134.2270162 35.49557, 134.2264135 35.4956669)",,,
132893850,,1125,南北サンロード;サンロード,residential,False,False,107.06,"LINESTRING (134.2270162 35.49557, 134.2268106 35.4952228, 134.2265182 35.4946968)",,,
"[132893850, 773022653]",,1125,南北サンロード;サンロード,residential,False,True,84.702,"LINESTRING (134.2270162 35.49557, 134.2271731 35.4958638, 134.2272519 35.4961064, 134.227292 35.4962063, 134.2273037 35.4962911)",,,
132894309,,,幸町3号線,residential,False,False,37.92,"LINESTRING (134.2208359 35.4955479, 134.2205054 35.4957574)",,,
132894309,,,幸町3号線,residential,False,True,43.078,"LINESTRING (134.2208359 35.4955479, 134.2212178 35.4953168)",,,
345641677,,1474,幸町6号線,residential,False,False,87.514,"LINESTRING (134.2208359 35.4955479, 134.2207497 35.494764)",,,
132893386,,1126,今町4号線;メロディアンロード,residential,False,True,50.473,"LINESTRING (134.2252993 35.4958262, 134.2247534 35.4959184)",,,
132893527,,1124,今町3号線,residential,False,True,71.262,"LINESTRING (134.2252993 35.4958262, 134.2251472 35.4951974)",,,
132893386,,1126,今町4号線;メロディアンロード,residential,False,False,102.413,"LINESTRING (134.2252993 35.4958262, 134.226285 35.4956853, 134.2264135 35.4956669)",,,
