osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
114041627,residential,False,False,45.934,"LINESTRING (130.2690069 31.7162479, 130.2688017 31.7166223)",,,,,,
114041164,residential,False,True,61.604,"LINESTRING (130.2730532 31.7111186, 130.2727502 31.711609)",,,,,,
114041577,tertiary,False,False,78.163,"LINESTRING (130.2730532 31.7111186, 130.2738264 31.7113665)",,,,,,
114041577,tertiary,False,True,50.034,"LINESTRING (130.2730532 31.7111186, 130.2725563 31.7109644)",,,,,,
114041209,unclassified,False,False,66.162,"LINESTRING (130.274013 31.715636, 130.273645 31.716142)",,,,,,
114041209,unclassified,False,True,15.184,"LINESTRING (130.274013 31.715636, 130.2740975 31.7155199)",,,,,,
114044359,unclassified,False,True,42.644,"LINESTRING (130.274013 31.715636, 130.2736297 31.7154341)",,,,,,
114044324,residential,False,False,40.075,"LINESTRING (130.2743291 31.7128891, 130.2743846 31.7125318)",,,,,,
114044324,residential,False,True,62.652,"LINESTRING (130.2743291 31.7128891, 130.274248 31.7134483)",,,,,,
114044965,residential,False,False,77.654,"LINESTRING (130.2743291 31.7128891, 130.2736108 31.712551)",,,,,,
114042055,residential,False,False,52.679,"LINESTRING (130.2698121 31.712654, 130.2703096 31.7128669)",,,,,,
114042300,residential,False,False,34.883,"LINESTRING (130.2698121 31.712654, 130.269664 31.7129413)",,,,,,
114042300,residential,False,True,56.399,"LINESTRING (130.2698121 31.712654, 130.2700394 31.7121851)",,,,,,
114043965,residential,False,False,48.607,"LINESTRING (130.2720258 31.7118447, 130.2724918 31.7120289)",,,,,,
114044200,tertiary,False,False,109.999,"LINESTRING (130.2720258 31.7118447, 130.2725563 31.7109644)",,,,,,
114044200,tertiary,False,True,107.3,"LINESTRING (130.2720258 31.7118447, 130.271519 31.712708)",,,,,,
114044812,residential,False,False,47.906,"LINESTRING (130.2720258 31.7118447, 130.2715732 31.7116514)",,,,,,
114043591,residential,False,False,36.621,"LINESTRING (130.2687659 31.7119608, 130.2690993 31.7121282)",,,,,,
114043591,residential,False,True,100.364,"LINESTRING (130.2687659 31.7119608, 130.2678522 31.711502)",,,,,,
603018764,residential,False,False,56.573,"LINESTRING (130.2687659 31.7119608, 130.2689436 31.711475)",,,,,,
114043383,unclassified,False,False,34.979,"LINESTRING (130.2718902 31.7176625, 130.272212 31.7178175)",,,,,,
114044306,unclassified,False,True,53.791000000000004,"LINESTRING (130.2718902 31.7176625, 130.2718532 31.7175567, 130.2717641 31.7171911)",,,,,,
114045348,unclassified,False,False,68.855,"LINESTRING (130.2718902 31.7176625, 130.2717076 31.7176294, 130.2711809 31.7177354)",,,,,,
114041778,tertiary,False,False,52.221,"LINESTRING (130.2688302 31.7124684, 130.2692713 31.7127508)",,,,,,
114041778,tertiary,False,True,36.45,"LINESTRING (130.2688302 31.7124684, 130.2685223 31.7122713)",,,,,,
114043687,residential,False,True,45.596,"LINESTRING (130.2688302 31.7124684, 130.2690993 31.7121282)",,,,,,
114042771,residential,False,True,88.636,"LINESTRING (130.2688302 31.7124684, 130.2685781 31.7127771, 130.268296 31.7131233)",,,,,,
114043383,unclassified,False,True,34.979,"LINESTRING (130.272212 31.7178175, 130.2718902 31.7176625)",,,,,,
114043531,unclassified,False,True,24.64,"LINESTRING (130.272212 31.7178175, 130.2723856 31.7178601, 130.2724654 31.7178585)",,,,,,
114043881,unclassified,False,True,64.482,"LINESTRING (130.272212 31.7178175, 130.2721161 31.718054, 130.271966 31.718211, 130.2718621 31.7183027)",,,,,,
114042198,residential,False,True,47.8,"LINESTRING (130.2694869 31.718363, 130.2699659 31.718226)",,,,,,
114042595,residential,False,False,31.726,"LINESTRING (130.2694869 31.718363, 130.2691753 31.7184686)",,,,,,
114042946,tertiary,False,True,51.134,"LINESTRING (130.2694869 31.718363, 130.2693055 31.7179298)",,,,,,
114044480,tertiary,False,False,18.447,"LINESTRING (130.2694869 31.718363, 130.2696022 31.7184968)",,,,,,
114041736,tertiary,False,False,47.947,"LINESTRING (130.270007 31.7112228, 130.2701483 31.7108087)",,,,,,
114041736,tertiary,False,True,52.243,"LINESTRING (130.270007 31.7112228, 130.269853 31.711674)",,,,,,
114043520,residential,False,True,41.305,"LINESTRING (130.270007 31.7112228, 130.2704227 31.7113365)",,,,,,
114043120,residential,False,False,31.342,"LINESTRING (130.2745877 31.7166716, 130.2747566 31.7164291)",,,,,,
114044011,residential,False,False,17.216,"LINESTRING (130.2745877 31.7166716, 130.274746 31.716748)",,,,,,
114044011,residential,False,True,52.347,"LINESTRING (130.2745877 31.7166716, 130.2741 31.7164491)",,,,,,
114041209,unclassified,False,False,56.008,"LINESTRING (130.2734222 31.7164474, 130.2731104 31.7168756)",,,,,,
114041209,unclassified,False,True,39.967,"LINESTRING (130.2734222 31.7164474, 130.273645 31.716142)",,,,,,
114041875,residential,False,False,92.385,"LINESTRING (130.2734222 31.7164474, 130.2726337 31.7159571)",,,,,,
114041164,residential,False,False,52.702,"LINESTRING (130.2724918 31.7120289, 130.2727502 31.711609)",,,,,,
114041164,residential,False,True,57.543,"LINESTRING (130.2724918 31.7120289, 130.2722203 31.712492)",,,,,,
114043965,residential,False,False,120.078,"LINESTRING (130.2724918 31.7120289, 130.2736362 31.7124962)",,,,,,
114043965,residential,False,True,48.607,"LINESTRING (130.2724918 31.7120289, 130.2720258 31.7118447)",,,,,,
114041871,unclassified,False,True,44.83,"LINESTRING (130.2708815 31.719076, 130.2711035 31.7187198)",,,,,,
114043516,tertiary,False,False,73.382,"LINESTRING (130.2708815 31.719076, 130.2701881 31.71878)",,,,,,
114041854,unclassified,False,False,58.003,"LINESTRING (130.2712235 31.7165088, 130.2718222 31.7166216)",,,,,,
114042032,residential,False,False,24.481,"LINESTRING (130.2712235 31.7165088, 130.2713807 31.7163339)",,,,,,
114044036,unclassified,False,False,52.342,"LINESTRING (130.2712235 31.7165088, 130.270965 31.716925)",,,,,,
114041854,unclassified,False,True,56.019000000000005,"LINESTRING (130.2712235 31.7165088, 130.2708507 31.7164002, 130.2706618 31.7163492)",,,,,,
114042133,residential,False,True,50.107,"LINESTRING (130.271519 31.712708, 130.2710272 31.7125406)",,,,,,
114042801,residential,False,True,46.509,"LINESTRING (130.271519 31.712708, 130.2719569 31.7128982)",,,,,,
114044200,tertiary,False,False,107.3,"LINESTRING (130.271519 31.712708, 130.2720258 31.7118447)",,,,,,
114044200,tertiary,False,True,113.758,"LINESTRING (130.271519 31.712708, 130.27101 31.7136349)",,,,,,
114043933,primary,False,True,34.414,"LINESTRING (130.2753201 31.7179792, 130.2750153 31.7178102)",,39,串木野樋脇線,40,,
114044915,primary,False,False,16.427,"LINESTRING (130.2753201 31.7179792, 130.275467 31.718058)",,39,串木野樋脇線,40,,
114045015,unclassified,False,False,51.986000000000004,"LINESTRING (130.2753201 31.7179792, 130.275335 31.718414, 130.2753385 31.7184464)",,,,,,
114042122,tertiary,False,False,56.127,"LINESTRING (130.2683982 31.7137342, 130.2680574 31.7141474)",,,,,,
114043403,tertiary,False,False,48.022,"LINESTRING (130.2683982 31.7137342, 130.2687042 31.7133896)",,,,,,
114043707,tertiary,False,False,48.433,"LINESTRING (130.2683982 31.7137342, 130.268801 31.7140031)",,,,,,
114045427,tertiary,False,True,86.207,"LINESTRING (130.2683982 31.7137342, 130.2676718 31.713266)",,,,,,
114041763,residential,False,True,41.038,"LINESTRING (130.2739459 31.7141407, 130.2740959 31.7137944)",,,,,,
114042500,residential,False,False,94.454,"LINESTRING (130.2739459 31.7141407, 130.2730171 31.7138288)",,,,,,
114042500,residential,False,True,31.974,"LINESTRING (130.2739459 31.7141407, 130.2742603 31.7142463)",,,,,,
114041875,residential,False,False,69.757,"LINESTRING (130.2726337 31.7159571, 130.2720542 31.7155691)",,,,,,
114041875,residential,False,True,92.385,"LINESTRING (130.2726337 31.7159571, 130.2734222 31.7164474)",,,,,,
114043360,residential,False,False,44.437,"LINESTRING (130.2726337 31.7159571, 130.2729173 31.7156385)",,,,,,
114043360,residential,False,True,51.857,"LINESTRING (130.2726337 31.7159571, 130.2722929 31.7163224)",,,,,,
114041653,residential,False,False,24.403,"LINESTRING (130.2698605 31.717163, 130.2697091 31.7169853)",,,,,,
114042090,residential,False,False,44.621,"LINESTRING (130.2698605 31.717163, 130.2699494 31.7175571)",,,,,,
114043695,unclassified,False,True,33.908,"LINESTRING (130.2698605 31.717163, 130.2702096 31.7170937)",,,,,,
114041955,unclassified,False,False,62.123,"LINESTRING (130.277214 31.716665, 130.276832 31.716377, 130.2767216 31.7162953)",,,,,,
114041964,unclassified,False,True,81.908,"LINESTRING (130.277214 31.716665, 130.276838 31.717094, 130.2766981 31.7172566)",,,,,,
114041865,residential,False,True,41.686,"LINESTRING (130.2705597 31.7133904, 130.2707428 31.7130494)",,,,,,
114042347,tertiary,False,True,50.532,"LINESTRING (130.2705597 31.7133904, 130.27101 31.7136349)",,,,,,
114042401,residential,False,False,60.035,"LINESTRING (130.2705597 31.7133904, 130.270171 31.7138172)",,,,,,
114045297,tertiary,False,False,98.348,"LINESTRING (130.2705597 31.7133904, 130.269664 31.7129413)",,,,,,
114041736,tertiary,False,True,64.691,"LINESTRING (130.270339 31.71025, 130.2701483 31.7108087)",,,,,,
114043233,tertiary,False,False,52.484,"LINESTRING (130.270339 31.71025, 130.2705738 31.7103269, 130.2708559 31.7104215)",,,,,,
114041487,tertiary,False,False,54.601,"LINESTRING (130.2677646 31.7117957, 130.2672745 31.7115363)",,,,,,
114041778,tertiary,False,False,89.072,"LINESTRING (130.2677646 31.7117957, 130.2685223 31.7122713)",,,,,,
114043039,residential,False,True,43.393,"LINESTRING (130.2677646 31.7117957, 130.2675456 31.7121386)",,,,,,
114044885,residential,False,False,33.693,"LINESTRING (130.2677646 31.7117957, 130.2678522 31.711502)",,,,,,
114041854,unclassified,False,False,47.772,"LINESTRING (130.2718222 31.7166216, 130.2723153 31.7167145)",,,,,,
114041854,unclassified,False,True,58.003,"LINESTRING (130.2718222 31.7166216, 130.2712235 31.7165088)",,,,,,
603018759,residential,False,True,64.735,"LINESTRING (130.2718222 31.7166216, 130.2717222 31.7170349, 130.2717641 31.7171911)",,,,,,
114041763,residential,False,False,41.086,"LINESTRING (130.274248 31.7134483, 130.2740959 31.7137944)",,,,,,
114043615,residential,False,False,93.525,"LINESTRING (130.274248 31.7134483, 130.2733836 31.71304)",,,,,,
114044324,residential,False,False,62.652,"LINESTRING (130.274248 31.7134483, 130.2743291 31.7128891)",,,,,,
114042746,unclassified,False,False,52.02199999999999,"LINESTRING (130.274248 31.7134483, 130.274491 31.713558, 130.274657 31.713637, 130.274735 31.713665)",,,,,,
114041164,residential,False,False,57.543,"LINESTRING (130.2722203 31.712492, 130.2724918 31.7120289)",,,,,,
114041164,residential,False,True,51.584,"LINESTRING (130.2722203 31.712492, 130.2719569 31.7128982)",,,,,,
114043615,residential,False,True,125.785,"LINESTRING (130.2722203 31.712492, 130.2733836 31.71304)",,,,,,
114043568,residential,False,False,34.143,"LINESTRING (130.2734567 31.7185156, 130.2738042 31.7184325)",,,,,,
114043568,residential,False,True,12.071,"LINESTRING (130.2734567 31.7185156, 130.2733324 31.7185402)",,,,,,
700502146,residential,False,True,91.972,"LINESTRING (130.2734567 31.7185156, 130.2735308 31.7189483, 130.2735785 31.7189894, 130.2739658 31.7189475)",,,,,,
114041854,unclassified,False,True,47.772,"LINESTRING (130.2723153 31.7167145, 130.2718222 31.7166216)",,,,,,
114042464,unclassified,False,True,32.288,"LINESTRING (130.2723153 31.7167145, 130.2725122 31.7164773)",,,,,,
114045110,unclassified,False,True,39.792,"LINESTRING (130.2723153 31.7167145, 130.272399 31.7170652)",,,,,,
114041778,tertiary,False,True,52.221,"LINESTRING (130.2692713 31.7127508, 130.2688302 31.7124684)",,,,,,
114042400,tertiary,False,True,133.36,"LINESTRING (130.2692713 31.7127508, 130.2694185 31.7125845, 130.2695135 31.7124411, 130.269686 31.712195, 130.269853 31.711674)",,,,,,
114043403,tertiary,False,True,89.011,"LINESTRING (130.2692713 31.7127508, 130.2690066 31.7130489, 130.2687042 31.7133896)",,,,,,
114044537,tertiary,False,False,42.879000000000005,"LINESTRING (130.2692713 31.7127508, 130.269416 31.712837, 130.269664 31.7129413)",,,,,,
114044526,residential,False,True,85.524,"LINESTRING (130.2679016 31.7165495, 130.2688017 31.7166223)",,,,,,
114045311,residential,False,False,19.874,"LINESTRING (130.2679016 31.7165495, 130.2678121 31.7167112)",,,,,,
114042782,residential,False,False,69.209,"LINESTRING (130.2679016 31.7165495, 130.267913 31.716283, 130.267952 31.716096, 130.2680147 31.715939)",,,,,,
114044526,residential,False,False,56.523,"LINESTRING (130.2679016 31.7165495, 130.2675536 31.7165264, 130.2673255 31.7164425)",,,,,,
114043783,tertiary,False,False,21.67,"LINESTRING (130.2669802 31.7154705, 130.2671023 31.7153056)",,,,,,
114044482,residential,False,True,60.292,"LINESTRING (130.2669802 31.7154705, 130.2675034 31.7157802)",,,,,,
114041854,unclassified,False,False,50.39,"LINESTRING (130.2702294 31.7160845, 130.2706618 31.7163492)",,,,,,
114043927,unclassified,False,True,111.602,"LINESTRING (130.2702294 31.7160845, 130.2697091 31.7169853)",,,,,,
114044255,unclassified,False,True,44.697,"LINESTRING (130.2702294 31.7160845, 130.2705135 31.7157633)",,,,,,
114041854,unclassified,False,True,44.873999999999995,"LINESTRING (130.2702294 31.7160845, 130.270075 31.715989, 130.2698467 31.715846)",,,,,,
114041503,residential,False,False,53.964,"LINESTRING (130.267066 31.7168747, 130.2673255 31.7164425)",,,,,,
114042474,tertiary,False,True,56.095,"LINESTRING (130.267066 31.7168747, 130.2676012 31.717092)",,,,,,
114043906,residential,False,True,46.068,"LINESTRING (130.267066 31.7168747, 130.26697 31.717071, 130.266951 31.717173, 130.2669433 31.7172712)",,,,,,
114041632,unclassified,False,False,47.644,"LINESTRING (130.269853 31.711674, 130.2693652 31.7115673)",,,,,,
114041736,tertiary,False,False,52.243,"LINESTRING (130.269853 31.711674, 130.270007 31.7112228)",,,,,,
114042938,residential,False,False,35.78,"LINESTRING (130.269853 31.711674, 130.2702142 31.7117695)",,,,,,
114042400,tertiary,False,False,133.36,"LINESTRING (130.269853 31.711674, 130.269686 31.712195, 130.2695135 31.7124411, 130.2694185 31.7125845, 130.2692713 31.7127508)",,,,,,
114045482,unclassified,False,False,66.742,"LINESTRING (130.271719 31.7190965, 130.2714071 31.7185581)",,,,,,
114042639,residential,False,False,66.012,"LINESTRING (130.271719 31.7190965, 130.2719418 31.7190785, 130.2720554 31.7190536, 130.272157 31.7189774, 130.2722256 31.7187984)",,,,,,
114041709,residential,False,False,41.653,"LINESTRING (130.2693106 31.7168259, 130.2697091 31.7169853)",,,,,,
114041709,residential,False,True,34.628,"LINESTRING (130.2693106 31.7168259, 130.2689793 31.7166934)",,,,,,
114043871,tertiary,False,True,50.693,"LINESTRING (130.2693106 31.7168259, 130.2695264 31.7164086)",,,,,,
114043871,tertiary,False,False,88.49499999999999,"LINESTRING (130.2693106 31.7168259, 130.2692066 31.7169888, 130.2691535 31.717123, 130.2691337 31.717262, 130.269153 31.7174327, 130.2691948 31.717586)",,,,,,
1031550464,residential,False,True,30.745,"LINESTRING (130.2725466 31.7188419, 130.2722256 31.7187984)",,,,,,
114042098,trunk,False,False,52.347,"LINESTRING (130.2725466 31.7188419, 130.2725762 31.7187613, 130.2726422 31.7185523, 130.272705 31.718391)",2,3,国道3号,50,,
114042133,residential,False,False,53.774,"LINESTRING (130.2700394 31.7121851, 130.2705611 31.7123772)",,,,,,
114042300,residential,False,False,56.399,"LINESTRING (130.2700394 31.7121851, 130.2698121 31.712654)",,,,,,
114042300,residential,False,True,49.082,"LINESTRING (130.2700394 31.7121851, 130.2702142 31.7117695)",,,,,,
114044324,residential,False,True,40.075,"LINESTRING (130.2743846 31.7125318, 130.2743291 31.7128891)",,,,,,
114041780,unclassified,False,False,137.744,"LINESTRING (130.2743846 31.7125318, 130.2744408 31.7125536, 130.2745545 31.7126376, 130.2746471 31.7127393, 130.2746846 31.712942, 130.2746906 31.7130303, 130.274715 31.713389, 130.274735 31.713665)",,,,,,
114041852,unclassified,False,True,79.031,"LINESTRING (130.2743846 31.7125318, 130.274235 31.712381, 130.274056 31.71215, 130.274016 31.71211, 130.2738833 31.7119644)",,,,,,
114042657,tertiary,False,False,6.55,"LINESTRING (130.2736362 31.7124962, 130.2736108 31.712551)",,,,,,
114042657,tertiary,False,True,63.586,"LINESTRING (130.2736362 31.7124962, 130.2738833 31.7119644)",,,,,,
114043965,residential,False,True,120.078,"LINESTRING (130.2736362 31.7124962, 130.2724918 31.7120289)",,,,,,
114041209,unclassified,False,False,39.967,"LINESTRING (130.273645 31.716142, 130.2734222 31.7164474)",,,,,,
114041209,unclassified,False,True,66.162,"LINESTRING (130.273645 31.716142, 130.274013 31.715636)",,,,,,
114042153,residential,False,False,51.052,"LINESTRING (130.273645 31.716142, 130.2732287 31.7158498)",,,,,,
114042153,residential,False,True,54.94,"LINESTRING (130.273645 31.716142, 130.2741 31.7164491)",,,,,,
114042364,tertiary,False,False,26.962,"LINESTRING (130.2722929 31.7163224, 130.2725122 31.7164773)",,,,,,
114042364,tertiary,False,True,67.766,"LINESTRING (130.2722929 31.7163224, 130.2717238 31.7159522)",,,,,,
114043360,residential,False,False,51.857,"LINESTRING (130.2722929 31.7163224, 130.2726337 31.7159571)",,,,,,
114041865,residential,False,False,59.18,"LINESTRING (130.2713073 31.7120647, 130.2710272 31.7125406)",,,,,,
114041865,residential,False,True,52.39,"LINESTRING (130.2713073 31.7120647, 130.2715732 31.7116514)",,,,,,
114042938,residential,False,True,108.486,"LINESTRING (130.2713073 31.7120647, 130.2702142 31.7117695)",,,,,,
114042331,residential,False,False,44.868,"LINESTRING (130.2685357 31.7174715, 130.2687426 31.7171084)",,,,,,
114042331,residential,False,True,35.841,"LINESTRING (130.2685357 31.7174715, 130.2683703 31.7177615)",,,,,,
114042474,tertiary,False,False,97.949,"LINESTRING (130.2685357 31.7174715, 130.2676012 31.717092)",,,,,,
114042474,tertiary,False,True,53.305,"LINESTRING (130.2685357 31.7174715, 130.2690412 31.7176834)",,,,,,
114041209,unclassified,False,False,85.24,"LINESTRING (130.2745756 31.7148701, 130.2740975 31.7155199)",,,,,,
114041737,tertiary,False,False,55.313,"LINESTRING (130.2745756 31.7148701, 130.2740778 31.7146091)",,,,,,
114043979,unclassified,False,False,53.354,"LINESTRING (130.2745756 31.7148701, 130.275052 31.715127)",,,,,,
114045429,unclassified,False,False,52.186,"LINESTRING (130.2745756 31.7148701, 130.2748777 31.7144774)",,,,,,
114042946,tertiary,False,False,51.134,"LINESTRING (130.2693055 31.7179298, 130.2694869 31.718363)",,,,,,
114042505,tertiary,True,False,34.387,"LINESTRING (130.2693055 31.7179298, 130.2693679 31.717898, 130.2694138 31.71785, 130.2694379 31.7177917, 130.2694371 31.7177298, 130.2694117 31.7176719)",,,旭町ロータリー,,roundabout,
114044011,residential,False,True,49.373,"LINESTRING (130.2752 31.7169671, 130.274746 31.716748)",,,,,,
114044393,residential,False,False,33.3,"LINESTRING (130.2752 31.7169671, 130.2753642 31.7167022)",,,,,,
114043155,residential,False,False,89.176,"LINESTRING (130.2752 31.7169671, 130.2749743 31.717311, 130.2747492 31.7176714)",,,,,,
114041699,residential,False,False,44.627,"LINESTRING (130.2694919 31.7111807, 130.2693652 31.7115673)",,,,,,
114041699,residential,False,True,59.132,"LINESTRING (130.2694919 31.7111807, 130.26966 31.7106685)",,,,,,
114042188,residential,False,False,39.815,"LINESTRING (130.2694919 31.7111807, 130.2690867 31.7110838)",,,,,,
114043039,residential,False,False,44.294,"LINESTRING (130.2673103 31.712483, 130.2675456 31.7121386)",,,,,,
114043039,residential,False,True,49.92,"LINESTRING (130.2673103 31.712483, 130.2670516 31.7128743)",,,,,,
114044180,residential,False,False,78.834,"LINESTRING (130.2673103 31.712483, 130.2679731 31.7129128)",,,,,,
114043870,unclassified,False,False,46.992,"LINESTRING (130.267135 31.7119419, 130.2672745 31.7115363)",,,,,,
114044844,residential,False,True,44.575,"LINESTRING (130.267135 31.7119419, 130.2675456 31.7121386)",,,,,,
114042391,unclassified,False,False,55.493,"LINESTRING (130.2673423 31.711113, 130.2679085 31.7112436)",,,,,,
114042821,unclassified,False,True,38.168,"LINESTRING (130.2673423 31.711113, 130.2669507 31.7110303)",,,,,,
114043870,unclassified,False,True,47.504,"LINESTRING (130.2673423 31.711113, 130.2672745 31.7115363)",,,,,,
114041908,residential,False,True,103.703,"LINESTRING (130.2713807 31.7163339, 130.2705135 31.7157633)",,,,,,
114042032,residential,False,False,53.429,"LINESTRING (130.2713807 31.7163339, 130.2717238 31.7159522)",,,,,,
114042032,residential,False,True,24.481,"LINESTRING (130.2713807 31.7163339, 130.2712235 31.7165088)",,,,,,
114044268,residential,False,False,47.629,"LINESTRING (130.2686257 31.7189987, 130.269126 31.7190473)",,,,,,
114045245,residential,False,False,43.876,"LINESTRING (130.2686257 31.7189987, 130.2683891 31.7186593)",,,,,,
114043121,unclassified,False,True,115.297,"LINESTRING (130.276529 31.717568, 130.275476 31.7170457)",,,,,,
114044942,unclassified,False,False,43.792,"LINESTRING (130.276529 31.717568, 130.276377 31.71794)",,,,,,
114041964,unclassified,False,False,38.42,"LINESTRING (130.276529 31.717568, 130.276634 31.717331, 130.2766981 31.7172566)",,,,,,
114044177,residential,False,False,48.526,"LINESTRING (130.2679731 31.7129128, 130.2676718 31.713266)",,,,,,
114044177,residential,False,True,43.749,"LINESTRING (130.2679731 31.7129128, 130.2682456 31.7125949)",,,,,,
114044180,residential,False,False,38.481,"LINESTRING (130.2679731 31.7129128, 130.268296 31.7131233)",,,,,,
114044180,residential,False,True,78.834,"LINESTRING (130.2679731 31.7129128, 130.2673103 31.712483)",,,,,,
114041737,tertiary,False,True,55.313,"LINESTRING (130.2740778 31.7146091, 130.2745756 31.7148701)",,,,,,
114043404,unclassified,False,True,50.824,"LINESTRING (130.2740778 31.7146091, 130.2738491 31.7150227)",,,,,,
759815901,residential,False,False,43.88,"LINESTRING (130.2740778 31.7146091, 130.2742603 31.7142463)",,,,,,
114041997,tertiary,False,True,87.564,"LINESTRING (130.2740778 31.7146091, 130.273929 31.7145298, 130.2732055 31.7143613)",,,,,,
114043933,primary,False,False,34.414,"LINESTRING (130.2750153 31.7178102, 130.2753201 31.7179792)",,39,串木野樋脇線,40,,
1031550462,unclassified,False,False,31.025,"LINESTRING (130.2750153 31.7178102, 130.2751649 31.7175619)",,,,,,
114044231,unclassified,False,True,70.61800000000001,"LINESTRING (130.2750153 31.7178102, 130.2748529 31.7181089, 130.2747347 31.7182767, 130.2746994 31.7183829)",,,,,,
"[114043032, 114044779]",primary,False,True,29.548,"LINESTRING (130.2750153 31.7178102, 130.2749782 31.717795, 130.2747492 31.7176714)",,39,串木野樋脇線,40,,yes
114042122,tertiary,False,False,68.052,"LINESTRING (130.2675155 31.7148046, 130.2671023 31.7153056)",,,,,,
114042122,tertiary,False,True,41.643,"LINESTRING (130.2675155 31.7148046, 130.2677683 31.714498)",,,,,,
677249687,residential,False,True,49.612,"LINESTRING (130.2675155 31.7148046, 130.2679327 31.715075)",,,,,,
114045241,tertiary,False,False,67.175,"LINESTRING (130.2717641 31.7171911, 130.2710725 31.7173284)",,,,,,
