osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
1157431582,2,33,高松善通寺線,primary,50,False,True,192.177,"LINESTRING (133.8268156 34.3121279, 133.8269794 34.3121794, 133.8270904 34.3122043, 133.8272588 34.312232, 133.8274248 34.3122396, 133.8276709 34.3122345, 133.8279331 34.3122137, 133.8284178 34.3121653, 133.8287221 34.3121301, 133.8288793 34.3121099)",,
58770901,2,33,高松善通寺線,primary,40,False,False,78.484,"LINESTRING (133.8240381 34.3103251, 133.823932 34.3102826, 133.82327 34.3100158)",,
58770901,2,33,高松善通寺線,primary,40,False,True,72.75,"LINESTRING (133.8240381 34.3103251, 133.8241356 34.3103699, 133.8247445 34.3106209)",,
"[73837529, 199427389]",,,,unclassified,,False,"[False, True]",47.08,"LINESTRING (133.8240381 34.3103251, 133.8239839 34.3104044, 133.8238818 34.3105654, 133.8240264 34.3106571)",,
73837529,,,,unclassified,,False,True,43.912,"LINESTRING (133.8240381 34.3103251, 133.8240829 34.3102562, 133.8241158 34.3102165, 133.8243049 34.309998)",,
58770901,2,33,高松善通寺線,primary,40,False,False,83.70400000000001,"LINESTRING (133.8227526 34.3098096, 133.8226365 34.3097643, 133.8219402 34.3094686)",,
58770901,2,33,高松善通寺線,primary,40,False,True,52.767,"LINESTRING (133.8227526 34.3098096, 133.8228694 34.3098539, 133.82327 34.3100158)",,
73837506,,,,tertiary,,False,False,44.095,"LINESTRING (133.8227526 34.3098096, 133.8227953 34.3097403, 133.8229608 34.3094523)",,
73837506,,,,tertiary,,False,True,67.268,"LINESTRING (133.8227526 34.3098096, 133.8226934 34.3098748, 133.8224462 34.3102863, 133.8224117 34.3103437)",,
1027107976,,,,unclassified,,False,True,14.103,"LINESTRING (133.8216265 34.3079612, 133.821515 34.307874)",,
93051708,,,,unclassified,,False,False,101.63799999999999,"LINESTRING (133.8216265 34.3079612, 133.821669 34.3079852, 133.8222473 34.3083117, 133.822555 34.3084573)",,
1027107974,,,,unclassified,,False,False,85.032,"LINESTRING (133.8216265 34.3079612, 133.8217199 34.3079159, 133.8220027 34.3078543, 133.822509 34.3077396)",,
1027107975,,,,unclassified,,False,True,97.21000000000001,"LINESTRING (133.8216265 34.3079612, 133.8214972 34.3082088, 133.8213939 34.3084066, 133.8211882 34.3087567)",,
93051708,,,,unclassified,,False,False,82.61,"LINESTRING (133.822555 34.3084573, 133.8233392 34.3088211)",,
199427235,,,,unclassified,,False,True,22.741,"LINESTRING (133.822555 34.3084573, 133.8226608 34.3082724)",,
93051708,,,,unclassified,,False,True,101.63799999999999,"LINESTRING (133.822555 34.3084573, 133.8222473 34.3083117, 133.821669 34.3079852, 133.8216265 34.3079612)",,
199427418,,,,unclassified,,False,False,53.61300000000001,"LINESTRING (133.822555 34.3084573, 133.8224508 34.3086178, 133.8222856 34.3088723, 133.8222791 34.3088822)",,
73837529,,,,unclassified,,False,False,17.56,"LINESTRING (133.8247571 34.3094601, 133.8246587 34.3095955)",,
73837529,,,,unclassified,,False,True,49.505,"LINESTRING (133.8247571 34.3094601, 133.8250631 34.3090936)",,
93051708,,,,unclassified,,False,False,65.28,"LINESTRING (133.8247571 34.3094601, 133.8250954 34.309616, 133.8253778 34.3097461)",,
93051708,,,,unclassified,,False,True,111.076,"LINESTRING (133.8247571 34.3094601, 133.8242655 34.3092404, 133.824246 34.3092316, 133.8236935 34.3089847)",,
58770901,2,33,高松善通寺線,primary,40,False,False,72.75,"LINESTRING (133.8247445 34.3106209, 133.8241356 34.3103699, 133.8240381 34.3103251)",,
58770901,2,33,高松善通寺線,primary,40,False,True,70.407,"LINESTRING (133.8247445 34.3106209, 133.8249577 34.3107569, 133.8251256 34.3108822, 133.8253166 34.3110409)",,
"[73837465, 452355637]",,,,tertiary,,False,True,41.611999999999995,"LINESTRING (133.8247445 34.3106209, 133.824796 34.3105529, 133.8249889 34.3103058)",,
56063911,2,186;193,大屋冨築港宇多津線,secondary,40,False,True,187.5,"LINESTRING (133.8243799 34.314719, 133.824495 34.3146084, 133.8246093 34.3144761, 133.8246808 34.3143704, 133.8247425 34.3142558, 133.8247911 34.3141396, 133.8248889 34.3137583, 133.8249669 34.3135196, 133.8250706 34.3133066, 133.8251533 34.3131823)",,
160590996,,,,residential,,False,False,29.421,"LINESTRING (133.8243799 34.314719, 133.8244323 34.3147529, 133.8246516 34.3148584)",,
63566490,2,186,大屋冨築港宇多津線,secondary,40,False,False,111.20400000000001,"LINESTRING (133.8289937 34.3111152, 133.8289957 34.3112454, 133.8289414 34.3116584, 133.8288882 34.3120276, 133.8288793 34.3121099)",,
159680345,2,186;193,大屋冨築港宇多津線,secondary,40,False,True,125.882,"LINESTRING (133.8289937 34.3111152, 133.8288264 34.311116, 133.8286309 34.3111081, 133.8284538 34.3110824, 133.8280002 34.3109986, 133.8277605 34.3109643, 133.8276423 34.3109489)",,
73837533,,,,unclassified,,False,False,5.312,"LINESTRING (133.8262101 34.3088338, 133.8261635 34.3088055)",,
573752877,,,,unclassified,,False,True,66.55,"LINESTRING (133.8262101 34.3088338, 133.8266001 34.3083294)",,
"[199427298, 73837533]",,,,unclassified,,False,"[False, True]",60.477,"LINESTRING (133.8262101 34.3088338, 133.8263783 34.3089337, 133.8267536 34.3091407)",,
73837467,,,,unclassified,,False,False,135.205,"LINESTRING (133.827699 34.3068524, 133.8269233 34.3078858)",,
73837620,,,,unclassified,,False,False,22.857,"LINESTRING (133.827699 34.3068524, 133.8279147 34.3069549)",,
199427245,,,,unclassified,,False,False,58.195,"LINESTRING (133.827699 34.3068524, 133.8271658 34.3065697)",,
73837533,,,,unclassified,,False,True,5.312,"LINESTRING (133.8261635 34.3088055, 133.8262101 34.3088338)",,
73837551,,,,unclassified,,False,False,80.363,"LINESTRING (133.8261635 34.3088055, 133.8256679 34.3094011)",,
"[73837533, 199427278]",,,,unclassified,,False,"[False, True]",63.515,"LINESTRING (133.8261635 34.3088055, 133.8261019 34.30877, 133.8258187 34.3086141, 133.825589 34.3084876)",,
73837506,,,,tertiary,,False,True,48.85,"LINESTRING (133.8233392 34.3088211, 133.8231032 34.3092148)",,
93051708,,,,unclassified,,False,False,37.281,"LINESTRING (133.8233392 34.3088211, 133.8236935 34.3089847)",,
93051708,,,,unclassified,,False,True,82.61,"LINESTRING (133.8233392 34.3088211, 133.822555 34.3084573)",,
93051708,,,,unclassified,,False,False,65.291,"LINESTRING (133.8260671 34.310064, 133.8266715 34.3103731)",,
93051708,,,,unclassified,,False,True,68.997,"LINESTRING (133.8260671 34.310064, 133.8254112 34.3097615)",,
131994939,,,,unclassified,,False,False,31.63,"LINESTRING (133.8260671 34.310064, 133.8258909 34.3103084)",,
131994959,,,,residential,,False,True,28.58,"LINESTRING (133.8260671 34.310064, 133.8262235 34.3098418)",,
73837620,,,,unclassified,,False,True,30.647,"LINESTRING (133.8281964 34.3071026, 133.8279147 34.3069549)",,
131994947,,,,residential,,False,True,127.618,"LINESTRING (133.8281964 34.3071026, 133.8276062 34.3081416)",,
73837620,,,,unclassified,,False,False,60.653999999999996,"LINESTRING (133.8281964 34.3071026, 133.8285573 34.3072799, 133.8286826 34.3073481, 133.8287607 34.3073857)",,
73837620,,,,unclassified,,False,False,30.647,"LINESTRING (133.8279147 34.3069549, 133.8281964 34.3071026)",,
73837620,,,,unclassified,,False,True,22.857,"LINESTRING (133.8279147 34.3069549, 133.827699 34.3068524)",,
424686166,,,,unclassified,,False,True,100.456,"LINESTRING (133.8306532 34.3103404, 133.8306416 34.3103312, 133.8305648 34.3102702, 133.8304198 34.3101784, 133.8301618 34.3100355, 133.8297747 34.3098256, 133.8297625 34.3098188)",,
57674766,,,,unclassified,,False,False,56.885,"LINESTRING (133.8273432 34.3086193, 133.8278955 34.3088508)",,
57674766,,,,unclassified,,False,True,17.665,"LINESTRING (133.8273432 34.3086193, 133.8271625 34.3085649)",,
131994947,,,,residential,,False,False,49.835,"LINESTRING (133.8273432 34.3086193, 133.8275637 34.3082098)",,
199427213,,,,unclassified,,False,False,155.297,"LINESTRING (133.8284794 34.3090631, 133.8286873 34.3088607, 133.8287962 34.3087924, 133.8289158 34.3087329, 133.8290509 34.3087039, 133.829259 34.308695, 133.8294308 34.3087059, 133.8295764 34.3087401, 133.8297768 34.3087899, 133.8299692 34.3088638)",,
"[199427493, 160590991]",,,,"['unclassified', 'residential']",,False,"[False, True]",256.403,"LINESTRING (133.8284794 34.3090631, 133.828152 34.3095017, 133.8280149 34.3096978, 133.827898 34.3098651, 133.8277403 34.3100858, 133.8275092 34.3104056, 133.8273198 34.3106926, 133.8276539 34.3108533, 133.8276423 34.3109489)",,
"[424686165, 57674766]",,,新町橋,unclassified,,False,True,59.984,"LINESTRING (133.8284794 34.3090631, 133.8280057 34.3088445, 133.8278955 34.3088508)",yes,
424686166,,,,unclassified,,False,False,35.797,"LINESTRING (133.8284794 34.3090631, 133.8285531 34.3090796, 133.8288241 34.3092096)",,
57674766,,,,unclassified,,False,False,67.179,"LINESTRING (133.8259598 34.3080374, 133.8266001 34.3083294)",,
57674766,,,,unclassified,,False,True,73.47,"LINESTRING (133.8259598 34.3080374, 133.8254211 34.3077765, 133.8252587 34.3077217)",,
73837529,,,,unclassified,,False,False,60.554,"LINESTRING (133.8259598 34.3080374, 133.82575 34.3082995, 133.825589 34.3084876)",,
73837529,,,,unclassified,,False,True,57.795,"LINESTRING (133.8259598 34.3080374, 133.8261296 34.3078315, 133.8262983 34.3075995)",,
424686166,,,,unclassified,,False,False,50.28,"LINESTRING (133.8288241 34.3092096, 133.8288489 34.3092791, 133.8288649 34.3092985, 133.8289363 34.3093397, 133.8292165 34.3095048)",,
424686166,,,,unclassified,,False,True,35.797,"LINESTRING (133.8288241 34.3092096, 133.8285531 34.3090796, 133.8284794 34.3090631)",,
1169595667,,,,unclassified,,False,False,53.138000000000005,"LINESTRING (133.8288241 34.3092096, 133.8286679 34.3093979, 133.8285289 34.3095846, 133.8284991 34.3096025)",,
57674766,,,,unclassified,,False,True,56.885,"LINESTRING (133.8278955 34.3088508, 133.8273432 34.3086193)",,
"[424686165, 57674766]",,,新町橋,unclassified,,False,False,59.984,"LINESTRING (133.8278955 34.3088508, 133.8280057 34.3088445, 133.8284794 34.3090631)",yes,
131994969,,,,residential,,False,True,153.296,"LINESTRING (133.8278955 34.3088508, 133.8274579 34.3094151, 133.82697 34.3099978)",,
565676432,,,若宮橋,unclassified,,False,False,16.166,"LINESTRING (133.8287607 34.3073857, 133.8289367 34.3073844)",yes,
73837620,,,,unclassified,,False,True,60.653999999999996,"LINESTRING (133.8287607 34.3073857, 133.8286826 34.3073481, 133.8285573 34.3072799, 133.8281964 34.3071026)",,
131994922,,,,residential,,False,False,69.997,"LINESTRING (133.8287607 34.3073857, 133.8287392 34.3075764, 133.828748 34.3077378, 133.8287322 34.3080139)",,
565676432,,,若宮橋,unclassified,,False,True,16.166,"LINESTRING (133.8289367 34.3073844, 133.8287607 34.3073857)",yes,
199427223,,,,residential,,False,True,76.381,"LINESTRING (133.8289367 34.3073844, 133.8288972 34.307581, 133.8289113 34.3076614, 133.828942 34.3078148, 133.8289434 34.3080657)",,
565676430,,,,residential,,False,False,20.236,"LINESTRING (133.8287322 34.3080139, 133.8289434 34.3080657)",yes,
131994922,,,,residential,,False,False,90.36000000000001,"LINESTRING (133.8287322 34.3080139, 133.828702 34.308086, 133.8286485 34.3082183, 133.8286005 34.3082786, 133.8285294 34.3083505, 133.8284065 34.3084476, 133.8280864 34.3083252)",,
131994922,,,,residential,,False,True,69.997,"LINESTRING (133.8287322 34.3080139, 133.828748 34.3077378, 133.8287392 34.3075764, 133.8287607 34.3073857)",,
131994922,,,,residential,,False,True,48.602,"LINESTRING (133.8276062 34.3081416, 133.8280864 34.3083252)",,
131994947,,,,residential,,False,False,127.618,"LINESTRING (133.8276062 34.3081416, 133.8281964 34.3071026)",,
131994947,,,,residential,,False,True,8.529,"LINESTRING (133.8276062 34.3081416, 133.8275637 34.3082098)",,
57674766,,,,unclassified,,False,False,17.665,"LINESTRING (133.8271625 34.3085649, 133.8273432 34.3086193)",,
131994959,,,,residential,,False,False,74.228,"LINESTRING (133.8271625 34.3085649, 133.8267536 34.3091407)",,
57674766,,,,unclassified,,False,True,56.283,"LINESTRING (133.8271625 34.3085649, 133.8268974 34.3084741, 133.8266167 34.3083375)",,
131994959,,,,residential,,False,False,65.068,"LINESTRING (133.8267536 34.3091407, 133.8263779 34.3096368)",,
131994959,,,,residential,,False,True,74.228,"LINESTRING (133.8267536 34.3091407, 133.8271625 34.3085649)",,
"[199427298, 73837533]",,,,unclassified,,False,"[False, True]",60.477,"LINESTRING (133.8267536 34.3091407, 133.8263783 34.3089337, 133.8262101 34.3088338)",,
131994939,,,,unclassified,,False,True,31.63,"LINESTRING (133.8258909 34.3103084, 133.8260671 34.310064)",,
298488844,,,,residential,,False,True,69.872,"LINESTRING (133.8258909 34.3103084, 133.8252754 34.3099391)",,
131994925,2,,,tertiary,,False,False,69.00399999999999,"LINESTRING (133.8258909 34.3103084, 133.825862 34.3103893, 133.8258742 34.3104614, 133.8259088 34.3105311, 133.8259554 34.3105772, 133.8261618 34.3107228, 133.826199 34.3107522, 133.8262165 34.3107849, 133.8262223 34.31081)",,
131994925,2,,,tertiary,,False,False,77.871,"LINESTRING (133.8262223 34.31081, 133.8261961 34.3108431, 133.826159 34.3108872, 133.8259714 34.3110871, 133.8258385 34.3112124, 133.8257742 34.3112803, 133.825693 34.3113563)",,
131994925,2,,,tertiary,,False,True,69.004,"LINESTRING (133.8262223 34.31081, 133.8262165 34.3107849, 133.826199 34.3107522, 133.8261618 34.3107228, 133.8259554 34.3105772, 133.8259088 34.3105311, 133.8258742 34.3104614, 133.825862 34.3103893, 133.8258909 34.3103084)",,
131994969,,,,residential,,False,False,65.378,"LINESTRING (133.8262223 34.31081, 133.8263325 34.3107763, 133.8266715 34.3103731)",,
73837551,,,,unclassified,,False,True,41.499,"LINESTRING (133.8253778 34.3097461, 133.8256356 34.3094396)",,
93051708,,,,unclassified,,False,False,3.513,"LINESTRING (133.8253778 34.3097461, 133.8254112 34.3097615)",,
93051708,,,,unclassified,,False,True,65.28,"LINESTRING (133.8253778 34.3097461, 133.8250954 34.309616, 133.8247571 34.3094601)",,
93051708,,,,unclassified,,False,True,65.291,"LINESTRING (133.8266715 34.3103731, 133.8260671 34.310064)",,
131994969,,,,residential,,False,False,32.854,"LINESTRING (133.8266715 34.3103731, 133.8268689 34.3101267)",,
131994969,,,,residential,,False,True,65.378,"LINESTRING (133.8266715 34.3103731, 133.8263325 34.3107763, 133.8262223 34.31081)",,
87897639,,,,tertiary,,False,False,105.542,"LINESTRING (133.8244414 34.3124948, 133.8252035 34.3117844)",,
87897639,,,,tertiary,,False,True,159.687,"LINESTRING (133.8244414 34.3124948, 133.8232884 34.3135697)",,
199427255,,,,tertiary,,False,True,52.150999999999996,"LINESTRING (133.8244414 34.3124948, 133.8244005 34.3124638, 133.8240874 34.3122269, 133.8240227 34.312178)",,
1027107976,,,,unclassified,,False,False,14.103,"LINESTRING (133.821515 34.307874, 133.8216265 34.3079612)",,
530446690,,,,residential,,False,True,121.23599999999999,"LINESTRING (133.821515 34.307874, 133.8213249 34.3077265, 133.8208713 34.3075301, 133.8204445 34.3073692, 133.8203751 34.3073401)",,
603326859,,,,residential,,False,True,117.551,"LINESTRING (133.821515 34.307874, 133.8215302 34.3077357, 133.8215896 34.3075822, 133.8215745 34.3074687, 133.8215944 34.3073385, 133.8216141 34.3073095, 133.8216313 34.3072843, 133.821691 34.30726, 133.8217527 34.3072451, 133.8218064 34.3072147, 133.8218017 34.3071305, 133.8217925 34.3071151, 133.8217688 34.3070751, 133.8217097 34.3070398, 133.8216132 34.3070232)",,
199427230,,,,unclassified,,False,True,45.151,"LINESTRING (133.8207947 34.30948, 133.821236 34.3096589)",,
1027107975,,,,unclassified,,False,False,21.355,"LINESTRING (133.8207947 34.30948, 133.8208286 34.30929)",,
199427252,,,,unclassified,,False,False,23.892000000000003,"LINESTRING (133.8207947 34.30948, 133.8207662 34.3095348, 133.8207014 34.3096805)",,
73837465,,,,tertiary,,False,False,23.357,"LINESTRING (133.8254112 34.3097615, 133.8252754 34.3099391)",,
93051708,,,,unclassified,,False,False,68.997,"LINESTRING (133.8254112 34.3097615, 133.8260671 34.310064)",,
93051708,,,,unclassified,,False,True,3.513,"LINESTRING (133.8254112 34.3097615, 133.8253778 34.3097461)",,
73837506,,,,tertiary,,False,False,67.268,"LINESTRING (133.8224117 34.3103437, 133.8224462 34.3102863, 133.8226934 34.3098748, 133.8227526 34.3098096)",,
199427279,,,,tertiary,,False,True,65.739,"LINESTRING (133.8224117 34.3103437, 133.8223753 34.3104062, 133.822133 34.3108221, 133.8220971 34.3108746)",,
199427299,,,,tertiary,,False,False,82.59400000000001,"LINESTRING (133.8224117 34.3103437, 133.8223831 34.3103321, 133.8216431 34.3100313, 133.8216048 34.3100158)",,
199427396,,,,tertiary,,False,False,148.42200000000003,"LINESTRING (133.8224117 34.3103437, 133.8224542 34.3103616, 133.8231344 34.3106481, 133.8231419 34.3106953, 133.8226836 34.311135, 133.8226545 34.311163)",,
159680345,2,186;193,大屋冨築港宇多津線,secondary,40,False,False,125.882,"LINESTRING (133.8276423 34.3109489, 133.8277605 34.3109643, 133.8280002 34.3109986, 133.8284538 34.3110824, 133.8286309 34.3111081, 133.8288264 34.311116, 133.8289937 34.3111152)",,
159680345,2,186;193,大屋冨築港宇多津線,secondary,40,False,True,38.842,"LINESTRING (133.8276423 34.3109489, 133.8275028 34.3109559, 133.8273961 34.3109756, 133.8272982 34.3110122, 133.8272422 34.3110416)",,
"[199427493, 160590991]",,,,"['residential', 'unclassified']",,False,"[False, True]",256.40299999999996,"LINESTRING (133.8276423 34.3109489, 133.8276539 34.3108533, 133.8273198 34.3106926, 133.8275092 34.3104056, 133.8277403 34.3100858, 133.827898 34.3098651, 133.8280149 34.3096978, 133.828152 34.3095017, 133.8284794 34.3090631)",,
159680345,2,186;193,大屋冨築港宇多津線,secondary,40,False,False,38.842,"LINESTRING (133.8272422 34.3110416, 133.8272982 34.3110122, 133.8273961 34.3109756, 133.8275028 34.3109559, 133.8276423 34.3109489)",,
"[159680345, 159680342, 56063911]",2,186;193,大屋冨築港宇多津線,secondary,40,False,"[False, True]",243.282,"LINESTRING (133.8272422 34.3110416, 133.8271471 34.3111029, 133.8270632 34.3111803, 133.8266878 34.3115429, 133.8258194 34.3124279, 133.8255448 34.3127178)",yes,
925215230,,,,residential,,False,False,24.533,"LINESTRING (133.8272422 34.3110416, 133.8272611 34.3110713, 133.8273667 34.3112368)",,
56063911,2,186;193,大屋冨築港宇多津線,secondary,40,False,False,63.03,"LINESTRING (133.8255448 34.3127178, 133.8252622 34.3130277, 133.8251533 34.3131823)",,
"[159680345, 159680342, 56063911]",2,186;193,大屋冨築港宇多津線,secondary,40,False,"[False, True]",243.282,"LINESTRING (133.8255448 34.3127178, 133.8258194 34.3124279, 133.8266878 34.3115429, 133.8270632 34.3111803, 133.8271471 34.3111029, 133.8272422 34.3110416)",yes,
"[160590962, 199427410]",,,,"['residential', 'unclassified']",,False,"[False, True]",98.97399999999999,"LINESTRING (133.8255448 34.3127178, 133.8256761 34.3128563, 133.8258434 34.313033, 133.8262205 34.3134111)",,
56063911,2,186;193,大屋冨築港宇多津線,secondary,40,False,False,187.5,"LINESTRING (133.8251533 34.3131823, 133.8250706 34.3133066, 133.8249669 34.3135196, 133.8248889 34.3137583, 133.8247911 34.3141396, 133.8247425 34.3142558, 133.8246808 34.3143704, 133.8246093 34.3144761, 133.824495 34.3146084, 133.8243799 34.314719)",,
56063911,2,186;193,大屋冨築港宇多津線,secondary,40,False,True,63.03,"LINESTRING (133.8251533 34.3131823, 133.8252622 34.3130277, 133.8255448 34.3127178)",,
"[160590707, 199427323]",2,,,tertiary,,False,"[False, True]",75.57300000000001,"LINESTRING (133.8251533 34.3131823, 133.825282 34.3134957, 133.8254253 34.3138237)",,
298488845,,,,residential,,False,True,35.689,"LINESTRING (133.8246516 34.3148584, 133.8243655 34.3150756)",,
160590996,,,,residential,,False,True,29.421,"LINESTRING (133.8246516 34.3148584, 133.8244323 34.3147529, 133.8243799 34.314719)",,
73837529,,,,unclassified,,False,False,32.752,"LINESTRING (133.827488 34.3064514, 133.8273669 34.3064736, 133.8272594 34.3065203, 133.8271977 34.3065529, 133.8271658 34.3065697)",,
199427245,,,,unclassified,,False,True,58.195,"LINESTRING (133.8271658 34.3065697, 133.827699 34.3068524)",,
73837529,,,,unclassified,,False,False,35.522,"LINESTRING (133.8271658 34.3065697, 133.8270532 34.3066508, 133.8269104 34.3068074)",,
73837529,,,,unclassified,,False,True,32.752,"LINESTRING (133.8271658 34.3065697, 133.8271977 34.3065529, 133.8272594 34.3065203, 133.8273669 34.3064736, 133.827488 34.3064514)",,
565676436,,,,residential,,False,False,13.65,"LINESTRING (133.8266187 34.3066963, 133.8264802 34.3066518)",,
199427219,,,,residential,,False,False,42.608999999999995,"LINESTRING (133.8266187 34.3066963, 133.8267053 34.3065138, 133.8267996 34.3063436)",,
199427219,,,,residential,,False,True,29.512999999999998,"LINESTRING (133.8266187 34.3066963, 133.8267805 34.3067614, 133.8269104 34.3068074)",,
73837529,,,,unclassified,,False,False,67.03999999999999,"LINESTRING (133.8269104 34.3068074, 133.8268488 34.3069168, 133.8265465 34.3072922, 133.8265254 34.3073183)",,
73837529,,,,unclassified,,False,True,35.522,"LINESTRING (133.8269104 34.3068074, 133.8270532 34.3066508, 133.8271658 34.3065697)",,
199427219,,,,residential,,False,False,29.512999999999998,"LINESTRING (133.8269104 34.3068074, 133.8267805 34.3067614, 133.8266187 34.3066963)",,
73837529,,,,unclassified,,False,True,37.587,"LINESTRING (133.8262983 34.3075995, 133.8265254 34.3073183)",,
544281648,,,,unclassified,,False,False,65.642,"LINESTRING (133.8262983 34.3075995, 133.8269233 34.3078858)",,
73837529,,,,unclassified,,False,False,57.795,"LINESTRING (133.8262983 34.3075995, 133.8261296 34.3078315, 133.8259598 34.3080374)",,
199427508,,,,unclassified,,False,True,122.189,"LINESTRING (133.8262983 34.3075995, 133.8260899 34.3075143, 133.8259701 34.3074785, 133.82564 34.3073751, 133.8255285 34.3073686, 133.8254122 34.3075273, 133.8252587 34.3077217)",,
199427288,,,,unclassified,,False,False,7.163,"LINESTRING (133.8243603 34.3076167, 133.8243622 34.3076811)",,
"[1027107974, 57674766]",,,,unclassified,,False,False,83.969,"LINESTRING (133.8243603 34.3076167, 133.8245426 34.307611, 133.8245959 34.3076093, 133.8247843 34.3076244, 133.8250408 34.3076693, 133.8252587 34.3077217)",,
1027107974,,,,unclassified,,False,True,170.818,"LINESTRING (133.8243603 34.3076167, 133.8241315 34.3076085, 133.8237415 34.3076281, 133.8233488 34.307661, 133.8232338 34.3076706, 133.8231834 34.3076748, 133.8227473 34.307712, 133.822509 34.3077396)",,
199427288,,,,unclassified,,False,True,7.163,"LINESTRING (133.8243622 34.3076811, 133.8243603 34.3076167)",,
199427391,,,,unclassified,,False,False,109.67,"LINESTRING (133.8243622 34.3076811, 133.8239156 34.3085958)",,
"[199427278, 199427471]",,,,unclassified,,False,False,144.14899999999997,"LINESTRING (133.8243622 34.3076811, 133.8246209 34.3078278, 133.8249134 34.3080428, 133.8253058 34.3083087, 133.8255329 34.3084514, 133.825589 34.3084876)",,
57674766,,,,unclassified,,False,False,73.47,"LINESTRING (133.8252587 34.3077217, 133.8254211 34.3077765, 133.8259598 34.3080374)",,
"[1027107974, 57674766]",,,,unclassified,,False,True,83.969,"LINESTRING (133.8252587 34.3077217, 133.8250408 34.3076693, 133.8247843 34.3076244, 133.8245959 34.3076093, 133.8245426 34.307611, 133.8243603 34.3076167)",,
199427508,,,,unclassified,,False,False,122.18900000000001,"LINESTRING (133.8252587 34.3077217, 133.8254122 34.3075273, 133.8255285 34.3073686, 133.82564 34.3073751, 133.8259701 34.3074785, 133.8260899 34.3075143, 133.8262983 34.3075995)",,
199427433,,,,unclassified,,False,True,60.864999999999995,"LINESTRING (133.822509 34.3077396, 133.822622 34.308128, 133.8226608 34.3082724)",,
1027107974,,,,unclassified,,False,False,170.818,"LINESTRING (133.822509 34.3077396, 133.8227473 34.307712, 133.8231834 34.3076748, 133.8232338 34.3076706, 133.8233488 34.307661, 133.8237415 34.3076281, 133.8241315 34.3076085, 133.8243603 34.3076167)",,
