osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
134098796,unclassified,False,False,99.569,"LINESTRING (132.353915 33.488259, 132.354816 33.488746)",,,,
"[134098769, 134098820]",unclassified,False,False,82.41,"LINESTRING (132.353915 33.488259, 132.353581 33.488881, 132.353544 33.488932)",,,,
134098798,unclassified,False,True,110.913,"LINESTRING (132.3551342 33.4883862, 132.354028 33.488007)",,,,
134098837,unclassified,False,False,49.713,"LINESTRING (132.3551342 33.4883862, 132.354816 33.488746)",,,,
"[134098764, 134098790, 134098775]",unclassified,False,False,19.858,"LINESTRING (132.3551342 33.4883862, 132.3551689 33.4883507, 132.3552137 33.488302, 132.3552659 33.4882454)",yes,,,
134098943,unclassified,False,False,118.036,"LINESTRING (132.3551342 33.4883862, 132.355492 33.488612, 132.356117 33.48906)",,,,
134098796,unclassified,False,True,99.569,"LINESTRING (132.354816 33.488746, 132.353915 33.488259)",,,,
134098803,unclassified,False,False,115.278,"LINESTRING (132.354816 33.488746, 132.355882 33.4892793)",,,,
134098809,unclassified,False,False,33.714,"LINESTRING (132.354816 33.488746, 132.354627 33.489005)",,,,
134098837,unclassified,False,True,49.713,"LINESTRING (132.354816 33.488746, 132.3551342 33.4883862)",,,,
134099036,residential,False,False,57.104,"LINESTRING (132.3566443 33.4886298, 132.3565411 33.4887318, 132.3564587 33.4888039, 132.3562114 33.488994)",,,,
"[134098752, 134098812, 134098791]",residential,False,False,11.521,"LINESTRING (132.3562114 33.488994, 132.3561835 33.489006, 132.356142 33.489041, 132.356117 33.48906)",yes,,,
134098948,unclassified,False,False,121.236,"LINESTRING (132.3562114 33.488994, 132.3553153 33.4883133, 132.3552659 33.4882454)",,,,
134098957,unclassified,False,True,107.57300000000001,"LINESTRING (132.3562114 33.488994, 132.3565189 33.4894847, 132.3568164 33.4898158)",,,,
134099036,residential,False,True,57.104,"LINESTRING (132.3562114 33.488994, 132.3564587 33.4888039, 132.3565411 33.4887318, 132.3566443 33.4886298)",,,,
134098751,unclassified,False,False,57.221,"LINESTRING (132.353544 33.488932, 132.353226 33.489373)",,,,
134098766,unclassified,False,False,88.24,"LINESTRING (132.353544 33.488932, 132.354277 33.489438)",,,,
"[134098769, 134098820]",unclassified,False,True,82.41,"LINESTRING (132.353544 33.488932, 132.353581 33.488881, 132.353915 33.488259)",,,,
134098699,residential,False,True,546.358,"LINESTRING (132.359547 33.488953, 132.359226 33.488773, 132.359031 33.488621, 132.358862 33.488452, 132.358695 33.488238, 132.358412 33.487894, 132.358217 33.487742, 132.357814 33.487472, 132.357384 33.487111, 132.35727 33.487038, 132.357068 33.486909, 132.356135 33.486396, 132.355524 33.48603, 132.355383 33.485911, 132.355154 33.485743)",,,,
134098809,unclassified,False,True,33.714,"LINESTRING (132.354627 33.489005, 132.354816 33.488746)",,,,
134098967,residential,False,True,108.653,"LINESTRING (132.354627 33.489005, 132.355144 33.489356, 132.355545 33.489612)",,,,
134098968,unclassified,False,False,58.11,"LINESTRING (132.354627 33.489005, 132.354378 33.489329, 132.354277 33.489438)",,,,
134098779,residential,False,False,32.704,"LINESTRING (132.356117 33.48906, 132.355882 33.4892793)",,,,
"[134098752, 134098812, 134098791]",residential,False,True,11.520999999999999,"LINESTRING (132.356117 33.48906, 132.356142 33.489041, 132.3561835 33.489006, 132.3562114 33.488994)",yes,,,
134098943,unclassified,False,True,118.036,"LINESTRING (132.356117 33.48906, 132.355492 33.488612, 132.3551342 33.4883862)",,,,
134098947,unclassified,False,False,50.435,"LINESTRING (132.356117 33.48906, 132.3561987 33.4892194, 132.3563117 33.4894833)",,,,
134098760,residential,False,False,48.428,"LINESTRING (132.355882 33.4892793, 132.355545 33.489612)",,,,
134098779,residential,False,True,32.704,"LINESTRING (132.355882 33.4892793, 132.356117 33.48906)",,,,
134098782,unclassified,False,False,45.852,"LINESTRING (132.355882 33.4892793, 132.3563117 33.4894833)",,,,
134098803,unclassified,False,True,115.278,"LINESTRING (132.355882 33.4892793, 132.354816 33.488746)",,,,
134098751,unclassified,False,True,57.221,"LINESTRING (132.353226 33.489373, 132.353544 33.488932)",,,,
134098976,unclassified,False,True,64.286,"LINESTRING (132.353226 33.489373, 132.353582 33.489691, 132.353707 33.489789)",,,,
134098766,unclassified,False,True,88.24,"LINESTRING (132.354277 33.489438, 132.353544 33.488932)",,,,
134098848,unclassified,False,False,61.854,"LINESTRING (132.354277 33.489438, 132.353895 33.489894)",,,,
134098968,unclassified,False,True,58.11,"LINESTRING (132.354277 33.489438, 132.354378 33.489329, 132.354627 33.489005)",,,,
134098760,residential,False,True,48.428,"LINESTRING (132.355545 33.489612, 132.355882 33.4892793)",,,,
134098967,residential,False,False,108.653,"LINESTRING (132.355545 33.489612, 132.355144 33.489356, 132.354627 33.489005)",,,,
134099025,residential,False,True,110.728,"LINESTRING (132.355545 33.489612, 132.355188 33.489961, 132.354998 33.490161, 132.354766 33.490366)",,,,
134098782,unclassified,False,True,45.852,"LINESTRING (132.3563117 33.4894833, 132.355882 33.4892793)",,,,
"[134098793, 134098818]","['unclassified', 'tertiary']",False,False,57.009,"LINESTRING (132.3563117 33.4894833, 132.3565326 33.4897397, 132.3566521 33.4899096)",,,,
134098947,unclassified,False,True,50.435,"LINESTRING (132.3563117 33.4894833, 132.3561987 33.4892194, 132.356117 33.48906)",,,,
134098838,unclassified,False,True,20.983,"LINESTRING (132.353707 33.489789, 132.353895 33.489894)",,,,
134098972,unclassified,False,False,87.851,"LINESTRING (132.353707 33.489789, 132.353549 33.490078, 132.353219 33.490462)",,,,
134098976,unclassified,False,False,64.286,"LINESTRING (132.353707 33.489789, 132.353582 33.489691, 132.353226 33.489373)",,,,
"[134098850, 134098819, 134098847]",unclassified,False,False,18.512999999999998,"LINESTRING (132.3568164 33.4898158, 132.3567901 33.4898258, 132.3566852 33.489891, 132.3566521 33.4899096)",yes,,,
134098957,unclassified,False,False,107.57300000000001,"LINESTRING (132.3568164 33.4898158, 132.3565189 33.4894847, 132.3562114 33.488994)",,,,
134099027,unclassified,False,True,150.17499999999998,"LINESTRING (132.3568164 33.4898158, 132.3572473 33.4906628, 132.3574283 33.4909677, 132.3574989 33.4910361)",,,,
134098805,unclassified,False,False,5.41,"LINESTRING (132.353895 33.489894, 132.353876 33.48994)",,,,
134098838,unclassified,False,False,20.983,"LINESTRING (132.353895 33.489894, 132.353707 33.489789)",,,,
134098848,unclassified,False,True,61.854,"LINESTRING (132.353895 33.489894, 132.354277 33.489438)",,,,
"[134098793, 134098818]","['unclassified', 'tertiary']",False,True,57.009,"LINESTRING (132.3566521 33.4899096, 132.3565326 33.4897397, 132.3563117 33.4894833)",,,,
"[134098850, 134098819, 134098847]",unclassified,False,True,18.513,"LINESTRING (132.3566521 33.4899096, 132.3566852 33.489891, 132.3567901 33.4898258, 132.3568164 33.4898158)",yes,,,
134098971,tertiary,False,False,151.157,"LINESTRING (132.3566521 33.4899096, 132.3572551 33.4909843, 132.3573386 33.4911425)",,,,
134098805,unclassified,False,True,5.41,"LINESTRING (132.353876 33.48994, 132.353895 33.489894)",,,,
134099111,unclassified,False,False,592.1190000000001,"LINESTRING (132.353876 33.48994, 132.353867 33.490034, 132.353872 33.4901, 132.353916 33.490212, 132.353954 33.49033, 132.354012 33.490415, 132.354032 33.490492, 132.354043 33.490685, 132.354013 33.490727, 132.353958 33.490755, 132.353868 33.490778, 132.3538 33.490783, 132.353652 33.490791, 132.353481 33.490805, 132.353377 33.490823, 132.353291 33.490855, 132.353132 33.490931, 132.352974 33.490999, 132.352841 33.491037, 132.352806 33.491067, 132.352796 33.491112, 132.352793 33.491185, 132.352813 33.49122, 132.352852 33.491235, 132.352913 33.491233, 132.353007 33.491205, 132.353142 33.491157, 132.353236 33.49113, 132.353422 33.491101, 132.353534 33.491093, 132.35362 33.491093, 132.353704 33.491108, 132.353867 33.491153, 132.354098 33.491241, 132.354217 33.491298, 132.354326 33.491392, 132.354386 33.491442, 132.354442 33.491455, 132.354496 33.49144, 132.354593 33.4914, 132.354671 33.491387, 132.354763 33.491387, 132.354853 33.491402, 132.354943 33.49144, 132.355138 33.49156, 132.355287 33.491675, 132.355399 33.491742, 132.355514 33.4918, 132.355677 33.491861, 132.355813 33.491894, 132.355907 33.491925, 132.356009 33.491986, 132.356083 33.492061, 132.356121 33.49214, 132.3561121 33.4921819, 132.3560989 33.4922352)",,,,
134099140,unclassified,False,True,95.996,"LINESTRING (132.353876 33.48994, 132.354131 33.490101, 132.354261 33.490175, 132.354474 33.490281, 132.354637 33.490337, 132.354766 33.490366)",,,,
"[134098593, 134098613, 134098575]",trunk,False,True,353.446,"LINESTRING (132.351574 33.490301, 132.3523584 33.4911098, 132.3525788 33.4912877, 132.3528 33.4914055, 132.353083 33.4914814, 132.3533834 33.4915294, 132.3547568 33.4917174)",yes,2,197,国道197号
134098652,unclassified,False,True,255.25400000000002,"LINESTRING (132.354766 33.490366, 132.354973 33.490406, 132.355214 33.490434, 132.355435 33.490491, 132.355637 33.490575, 132.355899 33.490705, 132.356087 33.490784, 132.35641 33.490891, 132.356604 33.490947, 132.357021 33.491048, 132.3573386 33.4911425)",,,,
134099025,residential,False,False,110.72800000000001,"LINESTRING (132.354766 33.490366, 132.354998 33.490161, 132.355188 33.489961, 132.355545 33.489612)",,,,
134099140,unclassified,False,False,95.996,"LINESTRING (132.354766 33.490366, 132.354637 33.490337, 132.354474 33.490281, 132.354261 33.490175, 132.354131 33.490101, 132.353876 33.48994)",,,,
134098972,unclassified,False,True,87.851,"LINESTRING (132.353219 33.490462, 132.353549 33.490078, 132.353707 33.489789)",,,,
134099027,unclassified,False,False,150.175,"LINESTRING (132.3574989 33.4910361, 132.3574283 33.4909677, 132.3572473 33.4906628, 132.3568164 33.4898158)",,,,
134098652,unclassified,False,False,255.25399999999996,"LINESTRING (132.3573386 33.4911425, 132.357021 33.491048, 132.356604 33.490947, 132.35641 33.490891, 132.356087 33.490784, 132.355899 33.490705, 132.355637 33.490575, 132.355435 33.490491, 132.355214 33.490434, 132.354973 33.490406, 132.354766 33.490366)",,,,
134098971,tertiary,False,True,151.157,"LINESTRING (132.3573386 33.4911425, 132.3572551 33.4909843, 132.3566521 33.4899096)",,,,
134099043,tertiary,False,False,148.309,"LINESTRING (132.3573386 33.4911425, 132.357409 33.491276, 132.357504 33.491341, 132.358669 33.491825)",,,,
"[134098986, 134098903]",residential,False,False,906.9380000000001,"LINESTRING (132.361086 33.491333, 132.360805 33.491105, 132.360697 33.491004, 132.36061 33.490851, 132.360496 33.490722, 132.360301 33.490576, 132.360267 33.490553, 132.360139 33.490508, 132.359951 33.490508, 132.359824 33.490536, 132.359736 33.490536, 132.359669 33.490485, 132.359629 33.490401, 132.359629 33.490125, 132.359611 33.490056, 132.359552 33.49003, 132.359491 33.490046, 132.359372 33.490125, 132.359261 33.490144, 132.359157 33.490131, 132.359077 33.490091, 132.35884 33.48987, 132.358764 33.489805, 132.358562 33.489663, 132.358487 33.489578, 132.358397 33.489388, 132.358292 33.489252, 132.358104 33.489026, 132.358022 33.488948, 132.35776 33.488739, 132.35762 33.488581, 132.357404 33.488226, 132.35731 33.488147, 132.357175 33.488074, 132.357108 33.488024, 132.357034 33.487917, 132.356994 33.487821, 132.356967 33.487669, 132.356934 33.487573, 132.356846 33.487449, 132.356786 33.487376, 132.356685 33.487286, 132.35645 33.487145, 132.356322 33.487038, 132.356135 33.486807, 132.355988 33.486677, 132.355766 33.486554, 132.355705 33.486514, 132.355531 33.48643, 132.355389 33.486356, 132.355262 33.486249, 132.355154 33.486109, 132.355114 33.485979, 132.355121 33.485844, 132.355154 33.485743)",,,,
"[134098811, 134098827, 134098980]",residential,False,False,454.276,"LINESTRING (132.361086 33.491333, 132.361029 33.491338, 132.360992 33.491368, 132.360999 33.491405, 132.361071 33.491461, 132.361161 33.491499, 132.361302 33.491533, 132.361405 33.491545, 132.361535 33.491529, 132.361844 33.491529, 132.361939 33.491549, 132.361934 33.491591, 132.361865 33.491629, 132.361779 33.491657, 132.361604 33.491713, 132.361476 33.491707, 132.361268 33.491623, 132.360879 33.491499, 132.360684 33.491414, 132.360596 33.491364, 132.360549 33.491324, 132.360469 33.491279, 132.360334 33.49124, 132.360186 33.491206, 132.360032 33.491156, 132.359857 33.491156, 132.359716 33.491268, 132.359521 33.491341, 132.359185 33.49155, 132.358996 33.491663, 132.3587585 33.491787, 132.358669 33.491825)",yes,,,
"[134098593, 134098613, 134098575]",trunk,False,False,353.44599999999997,"LINESTRING (132.3547568 33.4917174, 132.3533834 33.4915294, 132.353083 33.4914814, 132.3528 33.4914055, 132.3525788 33.4912877, 132.3523584 33.4911098, 132.351574 33.490301)",yes,2,197,国道197号
134098575,trunk,False,True,137.786,"LINESTRING (132.3547568 33.4917174, 132.3549364 33.4917553, 132.3551858 33.4918231, 132.3556371 33.4920233, 132.3560989 33.4922352)",,2,197,国道197号
"[134098725, 134099110]",unclassified,False,False,1129.6540000000005,"LINESTRING (132.3547568 33.4917174, 132.354676 33.491905, 132.354649 33.49195, 132.354374 33.492077, 132.354217 33.492085, 132.353471 33.491978, 132.353366 33.491978, 132.35323 33.492029, 132.353094 33.49214, 132.352878 33.492245, 132.352836 33.492248, 132.352784 33.492223, 132.352624 33.49199, 132.352546 33.491901, 132.352467 33.49184, 132.352244 33.491731, 132.352001 33.491662, 132.351914 33.491624, 132.351754 33.491528, 132.351675 33.491523, 132.351548 33.491533, 132.351467 33.491563, 132.351295 33.491683, 132.351071 33.491776, 132.35081 33.49197, 132.350735 33.492006, 132.350629 33.492013, 132.350566 33.491993, 132.350518 33.491935, 132.350499 33.491879, 132.35051 33.491433, 132.350536 33.491293, 132.350512 33.491185, 132.350394 33.491041, 132.350268 33.491021, 132.350187 33.491048, 132.35013 33.491165, 132.350146 33.4913, 132.350191 33.491415, 132.350194 33.491491, 132.350279 33.491743, 132.350282 33.491826, 132.350264 33.49192, 132.350142 33.492285, 132.350142 33.492348, 132.350166 33.492384, 132.350238 33.492444, 132.350338 33.492482, 132.350619 33.492538, 132.350788 33.492518, 132.350993 33.492464, 132.351141 33.492457, 132.351262 33.492492, 132.351908 33.492809, 132.352158 33.492876, 132.352285 33.492884, 132.352375 33.492904, 132.352466 33.492948, 132.35259 33.493013, 132.352662 33.493044, 132.352836 33.493078, 132.352929 33.493075, 132.353011 33.493045, 132.353177 33.492944, 132.353304 33.492838, 132.353394 33.492724, 132.353467 33.49267, 132.353533 33.49266, 132.3536 33.492665, 132.353663 33.492714, 132.353716 33.49276)",,,,
"[134098811, 134098827, 134098980]",residential,False,True,454.27599999999995,"LINESTRING (132.358669 33.491825, 132.3587585 33.491787, 132.358996 33.491663, 132.359185 33.49155, 132.359521 33.491341, 132.359716 33.491268, 132.359857 33.491156, 132.360032 33.491156, 132.360186 33.491206, 132.360334 33.49124, 132.360469 33.491279, 132.360549 33.491324, 132.360596 33.491364, 132.360684 33.491414, 132.360879 33.491499, 132.361268 33.491623, 132.361476 33.491707, 132.361604 33.491713, 132.361779 33.491657, 132.361865 33.491629, 132.361934 33.491591, 132.361939 33.491549, 132.361844 33.491529, 132.361535 33.491529, 132.361405 33.491545, 132.361302 33.491533, 132.361161 33.491499, 132.361071 33.491461, 132.360999 33.491405, 132.360992 33.491368, 132.361029 33.491338, 132.361086 33.491333)",yes,,,
134099043,tertiary,False,True,148.30900000000003,"LINESTRING (132.358669 33.491825, 132.357504 33.491341, 132.357409 33.491276, 132.3573386 33.4911425)",,,,
"[134098808, 134098946, 134098844, 134099141]",tertiary,False,False,180.652,"LINESTRING (132.358669 33.491825, 132.3589781 33.4919157, 132.3591295 33.4919452, 132.3593207 33.4919827, 132.3595206 33.4920273, 132.3599345 33.4921505, 132.3600435 33.4921773, 132.3600957 33.4921814, 132.3603154 33.4922118, 132.3605437 33.4922521)",yes,,,
134098575,trunk,False,False,137.786,"LINESTRING (132.3560989 33.4922352, 132.3556371 33.4920233, 132.3551858 33.4918231, 132.3549364 33.4917553, 132.3547568 33.4917174)",,2,197,国道197号
134099111,unclassified,False,True,592.1189999999999,"LINESTRING (132.3560989 33.4922352, 132.3561121 33.4921819, 132.356121 33.49214, 132.356083 33.492061, 132.356009 33.491986, 132.355907 33.491925, 132.355813 33.491894, 132.355677 33.491861, 132.355514 33.4918, 132.355399 33.491742, 132.355287 33.491675, 132.355138 33.49156, 132.354943 33.49144, 132.354853 33.491402, 132.354763 33.491387, 132.354671 33.491387, 132.354593 33.4914, 132.354496 33.49144, 132.354442 33.491455, 132.354386 33.491442, 132.354326 33.491392, 132.354217 33.491298, 132.354098 33.491241, 132.353867 33.491153, 132.353704 33.491108, 132.35362 33.491093, 132.353534 33.491093, 132.353422 33.491101, 132.353236 33.49113, 132.353142 33.491157, 132.353007 33.491205, 132.352913 33.491233, 132.352852 33.491235, 132.352813 33.49122, 132.352793 33.491185, 132.352796 33.491112, 132.352806 33.491067, 132.352841 33.491037, 132.352974 33.490999, 132.353132 33.490931, 132.353291 33.490855, 132.353377 33.490823, 132.353481 33.490805, 132.353652 33.490791, 132.3538 33.490783, 132.353868 33.490778, 132.353958 33.490755, 132.354013 33.490727, 132.354043 33.490685, 132.354032 33.490492, 132.354012 33.490415, 132.353954 33.49033, 132.353916 33.490212, 132.353872 33.4901, 132.353867 33.490034, 132.353876 33.48994)",,,,
"[134098725, 134099110]",unclassified,False,True,1129.654,"LINESTRING (132.353716 33.49276, 132.353663 33.492714, 132.3536 33.492665, 132.353533 33.49266, 132.353467 33.49267, 132.353394 33.492724, 132.353304 33.492838, 132.353177 33.492944, 132.353011 33.493045, 132.352929 33.493075, 132.352836 33.493078, 132.352662 33.493044, 132.35259 33.493013, 132.352466 33.492948, 132.352375 33.492904, 132.352285 33.492884, 132.352158 33.492876, 132.351908 33.492809, 132.351262 33.492492, 132.351141 33.492457, 132.350993 33.492464, 132.350788 33.492518, 132.350619 33.492538, 132.350338 33.492482, 132.350238 33.492444, 132.350166 33.492384, 132.350142 33.492348, 132.350142 33.492285, 132.350264 33.49192, 132.350282 33.491826, 132.350279 33.491743, 132.350194 33.491491, 132.350191 33.491415, 132.350146 33.4913, 132.35013 33.491165, 132.350187 33.491048, 132.350268 33.491021, 132.350394 33.491041, 132.350512 33.491185, 132.350536 33.491293, 132.35051 33.491433, 132.350499 33.491879, 132.350518 33.491935, 132.350566 33.491993, 132.350629 33.492013, 132.350735 33.492006, 132.35081 33.49197, 132.351071 33.491776, 132.351295 33.491683, 132.351467 33.491563, 132.351548 33.491533, 132.351675 33.491523, 132.351754 33.491528, 132.351914 33.491624, 132.352001 33.491662, 132.352244 33.491731, 132.352467 33.49184, 132.352546 33.491901, 132.352624 33.49199, 132.352784 33.492223, 132.352836 33.492248, 132.352878 33.492245, 132.353094 33.49214, 132.35323 33.492029, 132.353366 33.491978, 132.353471 33.491978, 132.354217 33.492085, 132.354374 33.492077, 132.354649 33.49195, 132.354676 33.491905, 132.3547568 33.4917174)",,,,
"[134098808, 134098946, 134098844, 134099141]",tertiary,False,True,180.65200000000002,"LINESTRING (132.3605437 33.4922521, 132.3603154 33.4922118, 132.3600957 33.4921814, 132.3600435 33.4921773, 132.3599345 33.4921505, 132.3595206 33.4920273, 132.3593207 33.4919827, 132.3591295 33.4919452, 132.3589781 33.4919157, 132.358669 33.491825)",yes,,,
