osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge,tunnel
201548465,,residential,False,True,36.889,"LINESTRING (136.1097617 34.6303515, 136.1100654 34.6305697)",,,,
201548551,,residential,False,False,33.23,"LINESTRING (136.1097617 34.6303515, 136.1099246 34.6300844)",,,,
201550672,,residential,False,True,28.693,"LINESTRING (136.1097617 34.6303515, 136.1096239 34.6305833)",,,,
201550597,,residential,False,False,157.81900000000002,"LINESTRING (136.1097617 34.6303515, 136.1088811 34.6296944, 136.1085788 34.6293301)",,,,
201551292,,unclassified,False,True,21.372,"LINESTRING (136.1048839 34.6302541, 136.1048613 34.6300628)",,,,
"[201550608, 201551292]",,unclassified,False,False,182.09499999999997,"LINESTRING (136.1048839 34.6302541, 136.1050623 34.6307479, 136.1052061 34.6312491, 136.1052237 34.6312977, 136.1052412 34.6313286, 136.1055036 34.6318046)",,,,
68026911,2,tertiary,False,False,58.626,"LINESTRING (136.1076684 34.6302174, 136.1081505 34.6305647)",,,,
68026911,2,tertiary,False,True,131.354,"LINESTRING (136.1076684 34.6302174, 136.1066062 34.6294227)",,,,
201550589,,unclassified,False,True,39.821,"LINESTRING (136.1076684 34.6302174, 136.1074004 34.6302853, 136.1074453 34.6304072)",,,,
201548465,,residential,False,False,36.889,"LINESTRING (136.1100654 34.6305697, 136.1097617 34.6303515)",,,,
78315878,2,tertiary,False,False,175.37400000000002,"LINESTRING (136.1100654 34.6305697, 136.1105059 34.6298511, 136.1105705 34.6297567, 136.1106413 34.6296769, 136.1107256 34.6295912, 136.1108203 34.6295051, 136.1109291 34.6294181, 136.1111248 34.6292772)",,,,
78315878,2,tertiary,False,True,71.239,"LINESTRING (136.1100654 34.6305697, 136.1099344 34.6307868, 136.1098182 34.6309344, 136.1096509 34.6311091)",,,,
201550672,,residential,False,False,28.693,"LINESTRING (136.1096239 34.6305833, 136.1097617 34.6303515)",,,,
201548236,,residential,False,True,170.59199999999998,"LINESTRING (136.1096239 34.6305833, 136.1085724 34.6298064, 136.1082396 34.6295556)",,,,
201550555,,residential,False,True,42.583,"LINESTRING (136.1096239 34.6305833, 136.1095956 34.6306295, 136.1095137 34.6307278, 136.1093499 34.6308915)",,,,
201550557,,unclassified,False,True,212.734,"LINESTRING (136.1128103 34.6304164, 136.1125183 34.6304862, 136.1112447 34.629195)",,,,
696594084,2,trunk,False,False,103.17699999999999,"LINESTRING (136.1128103 34.6304164, 136.1128538 34.6305595, 136.1128622 34.6306403, 136.1130935 34.6313132)",165,国道165号,,
696594084,2,trunk,False,True,53.613,"LINESTRING (136.1128103 34.6304164, 136.11274 34.6302553, 136.1126908 34.6301428, 136.1125949 34.6299684)",165,国道165号,,
201546706,,unclassified,False,True,211.075,"LINESTRING (136.1074453 34.6304072, 136.1074472 34.6305857, 136.1075153 34.6307101, 136.1073805 34.6308542, 136.107361 34.6308799, 136.1073825 34.6308993, 136.1074883 34.6309671, 136.1075183 34.6310144, 136.1074981 34.631062, 136.1074357 34.631141, 136.1074134 34.6311935, 136.1074093 34.6312375, 136.1074377 34.6312792, 136.1075371 34.6313741, 136.1075508 34.6314215, 136.1075309 34.6314562, 136.1070192 34.6319859)",,,,
"[201548696, 201548783]",,unclassified,False,"[False, True]",275.424,"LINESTRING (136.1074453 34.6304072, 136.1088479 34.6314527, 136.1089696 34.6315562, 136.1087277 34.6319375, 136.1086132 34.6320651, 136.1084568 34.6322007)",,,,
201550589,,unclassified,False,False,39.821,"LINESTRING (136.1074453 34.6304072, 136.1074004 34.6302853, 136.1076684 34.6302174)",,,,
201547287,,residential,False,False,105.702,"LINESTRING (136.1093499 34.6308915, 136.1084938 34.6302532)",,,,
201547287,,residential,False,True,36.659,"LINESTRING (136.1093499 34.6308915, 136.1096509 34.6311091)",,,,
201550555,,residential,False,False,42.583,"LINESTRING (136.1093499 34.6308915, 136.1095137 34.6307278, 136.1095956 34.6306295, 136.1096239 34.6305833)",,,,
201552516,2,tertiary,False,True,77.711,"LINESTRING (136.1130935 34.6313132, 136.1132088 34.6312985, 136.113293 34.6313092, 136.113366 34.631327, 136.1134159 34.6313587, 136.113464 34.6314126, 136.1135134 34.6314934, 136.1135322 34.6315698, 136.1135613 34.6317512)",,,,
696594084,2,trunk,False,True,103.17699999999999,"LINESTRING (136.1130935 34.6313132, 136.1128622 34.6306403, 136.1128538 34.6305595, 136.1128103 34.6304164)",165,国道165号,,
68026911,2,tertiary,False,True,37.173,"LINESTRING (136.1096067 34.6316311, 136.1093009 34.631411)",,,,
201550082,,residential,False,True,223.99599999999998,"LINESTRING (136.1096067 34.6316311, 136.1102205 34.6310438, 136.1102561 34.6310418, 136.1113937 34.6317404, 136.1114268 34.631773)",,,,
201550082,,residential,False,False,223.99599999999998,"LINESTRING (136.1114268 34.631773, 136.1113937 34.6317404, 136.1102561 34.6310418, 136.1102205 34.6310438, 136.1096067 34.6316311)",,,,
"[201550413, 735052773]",,residential,False,True,96.179,"LINESTRING (136.1114268 34.631773, 136.1114732 34.6318038, 136.1118642 34.6320326, 136.112166 34.6322044, 136.1122602 34.6322949)",,,yes,
"[201546089, 201546059, 201546068]",2,secondary,False,True,131.702,"LINESTRING (136.1135613 34.6317512, 136.1134763 34.63174, 136.1134092 34.6317386, 136.1133224 34.6317597, 136.113158 34.6318055, 136.112992 34.6318516, 136.1129309 34.6318783, 136.1128698 34.631914, 136.112829 34.6319464, 136.1127213 34.63203, 136.1125397 34.6321397, 136.1123251 34.6322783)",693,蔵持霧生線,,yes
201552516,2,tertiary,False,False,77.711,"LINESTRING (136.1135613 34.6317512, 136.1135322 34.6315698, 136.1135134 34.6314934, 136.113464 34.6314126, 136.1134159 34.6313587, 136.113366 34.631327, 136.113293 34.6313092, 136.1132088 34.6312985, 136.1130935 34.6313132)",,,,
201546672,,unclassified,False,True,122.21999999999998,"LINESTRING (136.1055036 34.6318046, 136.1053324 34.6317923, 136.1051191 34.6317674, 136.1048773 34.6317293, 136.1045828 34.6316864, 136.1042674 34.6316224, 136.1041991 34.6315907)",,,,
"[201550608, 201551292]",,unclassified,False,True,182.09499999999997,"LINESTRING (136.1055036 34.6318046, 136.1052412 34.6313286, 136.1052237 34.6312977, 136.1052061 34.6312491, 136.1050623 34.6307479, 136.1048839 34.6302541)",,,,
201551368,,unclassified,False,False,74.883,"LINESTRING (136.1055036 34.6318046, 136.1056023 34.6318701, 136.1058883 34.6320325, 136.106195 34.632161)",,,,
1186196588,,unclassified,False,False,72.866,"LINESTRING (136.1070192 34.6319859, 136.1063655 34.6316116)",,,,
201546706,,unclassified,False,False,211.075,"LINESTRING (136.1070192 34.6319859, 136.1075309 34.6314562, 136.1075508 34.6314215, 136.1075371 34.6313741, 136.1074377 34.6312792, 136.1074093 34.6312375, 136.1074134 34.6311935, 136.1074357 34.631141, 136.1074981 34.631062, 136.1075183 34.6310144, 136.1074883 34.6309671, 136.1073825 34.6308993, 136.107361 34.6308799, 136.1073805 34.6308542, 136.1075153 34.6307101, 136.1074472 34.6305857, 136.1074453 34.6304072)",,,,
201551368,,unclassified,False,True,74.883,"LINESTRING (136.106195 34.632161, 136.1058883 34.6320325, 136.1056023 34.6318701, 136.1055036 34.6318046)",,,,
201552955,,residential,False,True,63.12499999999999,"LINESTRING (136.106195 34.632161, 136.106311 34.631833, 136.1063503 34.6316961, 136.1063655 34.6316116)",,,,
201546089,2,secondary,False,False,6.218,"LINESTRING (136.1122602 34.6322949, 136.1123251 34.6322783)",693,蔵持霧生線,,
"[735052773, 201550413]",,residential,False,False,96.179,"LINESTRING (136.1122602 34.6322949, 136.112166 34.6322044, 136.1118642 34.6320326, 136.1114732 34.6318038, 136.1114268 34.631773)",,,yes,
201547087,,residential,False,False,59.206,"LINESTRING (136.1100461 34.6289419, 136.1104506 34.6293575)",,,,
201547087,,residential,False,True,51.634,"LINESTRING (136.1100461 34.6289419, 136.1096898 34.6285818)",,,,
400984585,,residential,False,True,50.605,"LINESTRING (136.1100461 34.6289419, 136.1096231 34.6292351)",,,,
78315878,2,tertiary,False,False,14.279,"LINESTRING (136.1111248 34.6292772, 136.1112447 34.629195)",,,,
201549737,,residential,False,True,34.804,"LINESTRING (136.1111248 34.6292772, 136.110889 34.6290316)",,,,
78315878,2,tertiary,False,True,175.374,"LINESTRING (136.1111248 34.6292772, 136.1109291 34.6294181, 136.1108203 34.6295051, 136.1107256 34.6295912, 136.1106413 34.6296769, 136.1105705 34.6297567, 136.1105059 34.6298511, 136.1100654 34.6305697)",,,,
201547287,,residential,False,False,75.714,"LINESTRING (136.1084938 34.6302532, 136.1078808 34.6297958)",,,,
201547287,,residential,False,True,105.702,"LINESTRING (136.1084938 34.6302532, 136.1093499 34.6308915)",,,,
400984586,,residential,False,True,46.758,"LINESTRING (136.1084938 34.6302532, 136.1081505 34.6305647)",,,,
78315878,2,tertiary,False,True,46.394,"LINESTRING (136.1096509 34.6311091, 136.1093009 34.631411)",,,,
201547287,,residential,False,False,36.659,"LINESTRING (136.1096509 34.6311091, 136.1093499 34.6308915)",,,,
78315878,2,tertiary,False,False,71.239,"LINESTRING (136.1096509 34.6311091, 136.1098182 34.6309344, 136.1099344 34.6307868, 136.1100654 34.6305697)",,,,
"[201548696, 201548783]",,unclassified,False,"[False, True]",275.424,"LINESTRING (136.1084568 34.6322007, 136.1086132 34.6320651, 136.1087277 34.6319375, 136.1089696 34.6315562, 136.1088479 34.6314527, 136.1074453 34.6304072)",,,,
435147498,,residential,False,True,48.897000000000006,"LINESTRING (136.1044661 34.6312131, 136.104442 34.6312594, 136.1043897 34.6313179, 136.1042703 34.6314525, 136.1041991 34.6315907)",,,,
201546672,,unclassified,False,False,122.22,"LINESTRING (136.1041991 34.6315907, 136.1042674 34.6316224, 136.1045828 34.6316864, 136.1048773 34.6317293, 136.1051191 34.6317674, 136.1053324 34.6317923, 136.1055036 34.6318046)",,,,
435147498,,residential,False,False,48.897000000000006,"LINESTRING (136.1041991 34.6315907, 136.1042703 34.6314525, 136.1043897 34.6313179, 136.104442 34.6312594, 136.1044661 34.6312131)",,,,
694771978,,residential,False,False,63.917,"LINESTRING (136.1057682 34.6244681, 136.1064148 34.6242506)",,,,
201550289,,residential,False,False,81.37,"LINESTRING (136.1057682 34.6244681, 136.1058718 34.6246204, 136.1064975 34.6244073)",,,,
201550289,,residential,False,True,22.436999999999998,"LINESTRING (136.1057682 34.6244681, 136.1056709 34.6243324, 136.10566 34.6242891)",,,,
201546089,2,secondary,False,True,6.218,"LINESTRING (136.1123251 34.6322783, 136.1122602 34.6322949)",693,蔵持霧生線,,
"[201546089, 201546059, 201546068]",2,secondary,False,False,131.702,"LINESTRING (136.1123251 34.6322783, 136.1125397 34.6321397, 136.1127213 34.63203, 136.112829 34.6319464, 136.1128698 34.631914, 136.1129309 34.6318783, 136.112992 34.6318516, 136.113158 34.6318055, 136.1133224 34.6317597, 136.1134092 34.6317386, 136.1134763 34.63174, 136.1135613 34.6317512)",693,蔵持霧生線,,yes
201551801,,unclassified,False,False,53.208,"LINESTRING (136.1094163 34.6275528, 136.1097909 34.6279188)",,,,
201551801,,unclassified,False,True,148.711,"LINESTRING (136.1094163 34.6275528, 136.1083867 34.626518)",,,,
740103225,,unclassified,False,False,64.204,"LINESTRING (136.1094163 34.6275528, 136.1098793 34.6272367, 136.10996 34.627188)",,,,
696594084,2,trunk,False,False,45.34,"LINESTRING (136.10996 34.627188, 136.1102637 34.6275102)",165,国道165号,,
696594084,2,trunk,False,True,148.742,"LINESTRING (136.10996 34.627188, 136.1089116 34.6261657)",165,国道165号,,
740103225,,unclassified,False,True,64.204,"LINESTRING (136.10996 34.627188, 136.1098793 34.6272367, 136.1094163 34.6275528)",,,,
201552955,,residential,False,False,110.083,"LINESTRING (136.1063337 34.6306533, 136.1063375 34.6309001, 136.1064287 34.6309824, 136.106417 34.631243, 136.1063796 34.6315102, 136.1063655 34.6316116)",,,,
1186196588,,unclassified,False,True,72.866,"LINESTRING (136.1063655 34.6316116, 136.1070192 34.6319859)",,,,
201552955,,residential,False,False,63.125,"LINESTRING (136.1063655 34.6316116, 136.1063503 34.6316961, 136.106311 34.631833, 136.106195 34.632161)",,,,
201552955,,residential,False,True,110.083,"LINESTRING (136.1063655 34.6316116, 136.1063796 34.6315102, 136.106417 34.631243, 136.1064287 34.6309824, 136.1063375 34.6309001, 136.1063337 34.6306533)",,,,
