osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name,maxspeed
107920267,unclassified,False,False,93.938,,"LINESTRING (140.4448045 37.9916564, 140.4444766 37.9918696, 140.4444444 37.9919309, 140.4443157 37.9920239, 140.4439773 37.9921736)",,,,
107919617,unclassified,False,True,48.043,,"LINESTRING (140.4415285 37.9972735, 140.4420715 37.9972137)",,,,
"[107919536, 107920027, 107920268]",unclassified,False,True,253.043,yes,"LINESTRING (140.4415285 37.9972735, 140.4415165 37.9972225, 140.4414448 37.9969183, 140.4414521 37.9968625, 140.4417559 37.9966, 140.4418966 37.9963968, 140.4421822 37.9959072, 140.4421923 37.9957512, 140.4421645 37.9956533, 140.4417035 37.9953455)",,,,
107920177,tertiary,False,False,107.122,,"LINESTRING (140.4460288 37.9948813, 140.4458413 37.9949202, 140.4456407 37.9949388, 140.4453939 37.9949177, 140.4451391 37.9948543, 140.4448821 37.9947161)",,,,
107920177,tertiary,False,True,57.1,,"LINESTRING (140.4460288 37.9948813, 140.4461825 37.9948226, 140.4465792 37.9946085)",,,,
107920396,unclassified,False,False,52.989,,"LINESTRING (140.4460288 37.9948813, 140.4460108 37.9949473, 140.4455866 37.995183)",,,,
107919501,unclassified,False,True,107.39399999999999,,"LINESTRING (140.4448821 37.9947161, 140.44548 37.994129, 140.4456657 37.9939742)",,,,
107919815,unclassified,False,False,373.99100000000004,,"LINESTRING (140.4448821 37.9947161, 140.4443389 37.995236, 140.44408 37.995616, 140.443937 37.995734, 140.443816 37.995796, 140.443575 37.995943, 140.443475 37.996011, 140.442985 37.996433, 140.442586 37.996788, 140.44224 37.99703, 140.4420715 37.9972137)",,,,
"[107920177, 107920185, 107919887]",tertiary,False,"[False, True]",173.054,yes,"LINESTRING (140.4448821 37.9947161, 140.4446065 37.9945233, 140.4439682 37.994108, 140.4434332 37.993753, 140.4433848 37.9937036)",,,,
107920177,tertiary,False,True,107.122,,"LINESTRING (140.4448821 37.9947161, 140.4451391 37.9948543, 140.4453939 37.9949177, 140.4456407 37.9949388, 140.4458413 37.9949202, 140.4460288 37.9948813)",,,,
107920348,tertiary,False,False,9.586,,"LINESTRING (140.4426078 37.9930502, 140.4426355 37.9931336)",,,,
107919502,unclassified,False,True,158.18900000000002,,"LINESTRING (140.4426078 37.9930502, 140.4427037 37.9928546, 140.4439773 37.9921736)",,,,
107920348,tertiary,False,True,177.546,,"LINESTRING (140.4426078 37.9930502, 140.4424542 37.9925566, 140.4424193 37.9924065, 140.4424254 37.9922473, 140.4424898 37.9919275, 140.4424864 37.9917618, 140.4424394 37.9914771)",,,,
107919500,residential,False,False,396.97299999999996,,"LINESTRING (140.4410958 37.9942309, 140.4409032 37.9943248, 140.4406625 37.9945156, 140.4404651 37.9945694, 140.440292 37.9945908, 140.4401234 37.9945858, 140.439693 37.994473, 140.439508 37.994478, 140.4393348 37.9945393, 140.4389352 37.9947972, 140.4388306 37.994905, 140.4386594 37.9953915, 140.4384977 37.9958508, 140.438486 37.9959628, 140.4385081 37.9960521, 140.4386777 37.9963277)",,,,
107919500,residential,False,True,134.218,,"LINESTRING (140.4410958 37.9942309, 140.4412 37.994148, 140.4412526 37.9940616, 140.4412573 37.9937483, 140.4413697 37.9935809, 140.441394 37.9935752, 140.4416036 37.9935261, 140.441797 37.993592, 140.4419404 37.993663)",,,,
877722877,residential,False,False,35.497,,"LINESTRING (140.4410958 37.9942309, 140.4412177 37.9942392, 140.441477 37.994328)",,,,
107919573,unclassified,False,False,274.412,,"LINESTRING (140.4455866 37.995183, 140.4448364 37.9955841, 140.4448333 37.9956998, 140.4449469 37.995981, 140.4450312 37.9959973, 140.4451724 37.9959714, 140.4452518 37.9959281, 140.4458639 37.9956767, 140.4455866 37.995183)",,,,
107919573,unclassified,False,True,274.41200000000003,,"LINESTRING (140.4455866 37.995183, 140.4458639 37.9956767, 140.4452518 37.9959281, 140.4451724 37.9959714, 140.4450312 37.9959973, 140.4449469 37.995981, 140.4448333 37.9956998, 140.4448364 37.9955841, 140.4455866 37.995183)",,,,
107920396,unclassified,False,True,52.989,,"LINESTRING (140.4455866 37.995183, 140.4460108 37.9949473, 140.4460288 37.9948813)",,,,
877722872,residential,False,True,56.124,,"LINESTRING (140.4469312 37.9934189, 140.4470801 37.9939098)",,,,
107919501,unclassified,False,False,130.113,,"LINESTRING (140.4469312 37.9934189, 140.4465229 37.9935078, 140.4462908 37.9935617, 140.4458996 37.9937793, 140.4456657 37.9939742)",,,,
877722872,residential,False,False,56.124,,"LINESTRING (140.4470801 37.9939098, 140.4469312 37.9934189)",,,,
877722874,residential,False,False,93.978,,"LINESTRING (140.4470801 37.9939098, 140.4466224 37.9940151, 140.4463354 37.994161, 140.4461557 37.9943026)",,,,
107920177,tertiary,False,True,33.076,,"LINESTRING (140.4465792 37.9946085, 140.4468906 37.9944404)",,,,
877722873,residential,False,True,50.341,,"LINESTRING (140.4465792 37.9946085, 140.4461557 37.9943026)",,,,
107920177,tertiary,False,False,57.1,,"LINESTRING (140.4465792 37.9946085, 140.4461825 37.9948226, 140.4460288 37.9948813)",,,,
877722874,residential,False,True,56.366,,"LINESTRING (140.4456657 37.9939742, 140.4461557 37.9943026)",,,,
107919501,unclassified,False,False,107.39399999999999,,"LINESTRING (140.4456657 37.9939742, 140.44548 37.994129, 140.4448821 37.9947161)",,,,
107919501,unclassified,False,True,130.113,,"LINESTRING (140.4456657 37.9939742, 140.4458996 37.9937793, 140.4462908 37.9935617, 140.4465229 37.9935078, 140.4469312 37.9934189)",,,,
877722873,residential,False,False,50.341,,"LINESTRING (140.4461557 37.9943026, 140.4465792 37.9946085)",,,,
877722874,residential,False,False,56.366,,"LINESTRING (140.4461557 37.9943026, 140.4456657 37.9939742)",,,,
877722874,residential,False,True,93.978,,"LINESTRING (140.4461557 37.9943026, 140.4463354 37.994161, 140.4466224 37.9940151, 140.4470801 37.9939098)",,,,
107919500,residential,False,True,396.97300000000007,,"LINESTRING (140.4386777 37.9963277, 140.4385081 37.9960521, 140.438486 37.9959628, 140.4384977 37.9958508, 140.4386594 37.9953915, 140.4388306 37.994905, 140.4389352 37.9947972, 140.4393348 37.9945393, 140.439508 37.994478, 140.439693 37.994473, 140.4401234 37.9945858, 140.440292 37.9945908, 140.4404651 37.9945694, 140.4406625 37.9945156, 140.4409032 37.9943248, 140.4410958 37.9942309)",,,,
107920314,unclassified,False,False,75.342,,"LINESTRING (140.4386777 37.9963277, 140.438498 37.996421, 140.4383907 37.9964903, 140.4383017 37.9966107, 140.4382592 37.9966784, 140.4382576 37.9967472, 140.4382622 37.9968621)",,,,
107920314,unclassified,False,True,334.86,,"LINESTRING (140.4386777 37.9963277, 140.438889 37.99623, 140.43948 37.995965, 140.440681 37.995103, 140.441264 37.994608, 140.441364 37.994495, 140.441477 37.994328)",,,,
107920314,unclassified,False,False,334.86,,"LINESTRING (140.441477 37.994328, 140.441364 37.994495, 140.441264 37.994608, 140.440681 37.995103, 140.43948 37.995965, 140.438889 37.99623, 140.4386777 37.9963277)",,,,
107920314,unclassified,False,True,84.366,,"LINESTRING (140.441477 37.994328, 140.441669 37.994044, 140.4419404 37.993663)",,,,
877722877,residential,False,True,35.497,,"LINESTRING (140.441477 37.994328, 140.4412177 37.9942392, 140.4410958 37.9942309)",,,,
