osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
137063416,primary,False,False,79.173,"LINESTRING (130.8595604 33.5685633, 130.8591696 33.5691965)",52,八女香春線,
137064840,unclassified,False,False,86.875,"LINESTRING (130.8531954 33.5689544, 130.8523191 33.5686764)",,,
507615118,tertiary,False,True,61.848,"LINESTRING (130.8531954 33.5689544, 130.8534593 33.5684435)",,,
137063823,residential,False,False,303.106,"LINESTRING (130.8531954 33.5689544, 130.8538989 33.5692357, 130.854422 33.5694506, 130.8544703 33.5694657, 130.8545561 33.5694422, 130.8547264 33.569383, 130.8549007 33.5693015, 130.8553961 33.5689778, 130.8554895 33.5688813, 130.8556075 33.5687528, 130.8557457 33.5686075, 130.8558272 33.5684676)",,,
507615118,tertiary,False,False,172.66299999999998,"LINESTRING (130.8531954 33.5689544, 130.852696 33.5699876, 130.8526109 33.5700888, 130.852608 33.5701946, 130.8526655 33.5703986)",,,
137064597,unclassified,False,False,128.19299999999998,"LINESTRING (130.8577995 33.5690387, 130.858504 33.569108, 130.8586824 33.5691254, 130.8591696 33.5691965)",,,
137064789,unclassified,False,True,221.41199999999998,"LINESTRING (130.8577995 33.5690387, 130.8578001 33.5691711, 130.8577453 33.5693255, 130.8577106 33.5694421, 130.8576862 33.5695438, 130.8576345 33.5696711, 130.8575629 33.5698522, 130.8575433 33.5699602, 130.8575154 33.5701151, 130.8574656 33.5704186, 130.8574154 33.5706779, 130.8573908 33.5708286, 130.8573571 33.5709881)",,,
137063416,primary,False,True,79.173,"LINESTRING (130.8591696 33.5691965, 130.8595604 33.5685633)",52,八女香春線,
137063416,primary,False,False,93.654,"LINESTRING (130.8591696 33.5691965, 130.858812 33.5697914, 130.8587406 33.569958)",52,八女香春線,
137064597,unclassified,False,True,128.19299999999998,"LINESTRING (130.8591696 33.5691965, 130.8586824 33.5691254, 130.858504 33.569108, 130.8577995 33.5690387)",,,
137064592,unclassified,False,False,149.485,"LINESTRING (130.850673 33.569492, 130.85068 33.56978, 130.850712 33.570417, 130.8506216 33.5708289)",,,
137064770,unclassified,False,True,152.092,"LINESTRING (130.850673 33.569492, 130.850668 33.569285, 130.850673 33.569145, 130.850701 33.568976, 130.850776 33.568505, 130.8508301 33.568231, 130.8508429 33.5681659, 130.850849 33.568135)",,,
137063416,primary,False,False,42.01,"LINESTRING (130.8587406 33.569958, 130.8585305 33.5702928)",52,八女香春線,
137064137,tertiary,False,False,51.919,"LINESTRING (130.8587406 33.569958, 130.8592698 33.5701116)",,,
137063416,primary,False,True,93.654,"LINESTRING (130.8587406 33.569958, 130.858812 33.5697914, 130.8591696 33.5691965)",52,八女香春線,
137064873,tertiary,False,True,110.722,"LINESTRING (130.8562697 33.5697953, 130.8560906 33.5707798)",,,
137063893,unclassified,False,True,217.913,"LINESTRING (130.8562697 33.5697953, 130.8563515 33.569773, 130.8564243 33.5697317, 130.856721 33.5693718, 130.8568297 33.5691995, 130.856892 33.5690717, 130.8569579 33.5687743, 130.8569452 33.5686622, 130.8568737 33.5683246, 130.8568584 33.5680373)",,,
137064873,tertiary,False,False,183.07,"LINESTRING (130.8562697 33.5697953, 130.856375 33.5693809, 130.8565704 33.5688345, 130.8566302 33.5686067, 130.8566441 33.5684079, 130.8566276 33.568188)",,,
137064137,tertiary,False,True,51.919,"LINESTRING (130.8592698 33.5701116, 130.8587406 33.569958)",,,
137064675,unclassified,False,False,71.653,"LINESTRING (130.8592698 33.5701116, 130.859113 33.570327, 130.859041 33.570439, 130.858982 33.570585, 130.858945 33.570692)",,,
137063416,primary,False,False,44.291,"LINESTRING (130.8585305 33.5702928, 130.8583003 33.5706419)",52,八女香春線,
137063416,primary,False,True,42.01,"LINESTRING (130.8585305 33.5702928, 130.8587406 33.569958)",52,八女香春線,
137063857,unclassified,False,True,87.211,"LINESTRING (130.8585305 33.5702928, 130.858668 33.570317, 130.858731 33.57041, 130.858733 33.5704178, 130.858745 33.570465, 130.858733 33.570517, 130.858701 33.570569, 130.858655 33.57062, 130.858637 33.570642, 130.858634 33.570659, 130.858641 33.570677, 130.858667 33.5707, 130.858697 33.57071, 130.858771 33.57071, 130.858945 33.570692)",,,
137063548,primary,False,True,17.109,"LINESTRING (130.8554338 33.5703719, 130.8555603 33.570484)",95,添田赤池線,
137063548,primary,False,False,271.745,"LINESTRING (130.8554338 33.5703719, 130.8550074 33.5702308, 130.8545133 33.5701174, 130.854007 33.570008, 130.8536377 33.5700381, 130.8533767 33.5701005, 130.8526655 33.5703986)",95,添田赤池線,
137063827,residential,False,True,234.81300000000005,"LINESTRING (130.8554338 33.5703719, 130.855391 33.570102, 130.855417 33.569855, 130.855438 33.56979, 130.855473 33.569714, 130.855728 33.569248, 130.855944 33.568891, 130.8560434 33.5686662, 130.8560255 33.568571, 130.8558272 33.5684676)",,,
137063548,primary,False,False,17.109,"LINESTRING (130.8555603 33.570484, 130.8554338 33.5703719)",95,添田赤池線,
137063548,primary,False,True,39.655,"LINESTRING (130.8555603 33.570484, 130.8559107 33.5706888)",95,添田赤池線,
137064850,tertiary,False,False,200.179,"LINESTRING (130.8555603 33.570484, 130.8550688 33.5709902, 130.8548649 33.5712656, 130.8545589 33.5720508)",,,
"[137063544, 137063570, 137063548]",primary,False,False,198.22799999999998,"LINESTRING (130.8526655 33.5703986, 130.8520583 33.5706318, 130.8517626 33.5707147, 130.851179 33.570833, 130.8509706 33.5708445, 130.8506216 33.5708289)",95,添田赤池線,yes
137063548,primary,False,True,271.745,"LINESTRING (130.8526655 33.5703986, 130.8533767 33.5701005, 130.8536377 33.5700381, 130.854007 33.570008, 130.8545133 33.5701174, 130.8550074 33.5702308, 130.8554338 33.5703719)",95,添田赤池線,
507615118,tertiary,False,True,172.663,"LINESTRING (130.8526655 33.5703986, 130.852608 33.5701946, 130.8526109 33.5700888, 130.852696 33.5699876, 130.8531954 33.5689544)",,,
137063570,primary,False,True,41.224000000000004,"LINESTRING (130.8488529 33.5706635, 130.8488931 33.5706771, 130.8490912 33.5707339, 130.8492801 33.5707628)",95,添田赤池線,
137063728,unclassified,False,False,28.503999999999998,"LINESTRING (130.858945 33.570692, 130.8589329 33.5707413, 130.858902 33.570867, 130.85887 33.57094)",,,
137063857,unclassified,False,False,87.211,"LINESTRING (130.858945 33.570692, 130.858771 33.57071, 130.858697 33.57071, 130.858667 33.5707, 130.858641 33.570677, 130.858634 33.570659, 130.858637 33.570642, 130.858655 33.57062, 130.858701 33.570569, 130.858733 33.570517, 130.858745 33.570465, 130.858733 33.5704178, 130.858731 33.57041, 130.858668 33.570317, 130.8585305 33.5702928)",,,
137064675,unclassified,False,True,71.653,"LINESTRING (130.858945 33.570692, 130.858982 33.570585, 130.859041 33.570439, 130.859113 33.570327, 130.8592698 33.5701116)",,,
137063548,primary,False,False,39.655,"LINESTRING (130.8559107 33.5706888, 130.8555603 33.570484)",95,添田赤池線,
137063548,primary,False,True,19.499,"LINESTRING (130.8559107 33.5706888, 130.8560906 33.5707798)",95,添田赤池線,
137063738,residential,False,False,79.654,"LINESTRING (130.8559107 33.5706888, 130.8558981 33.5707468, 130.8559018 33.5711585, 130.8559107 33.5713249, 130.8558883 33.5714018)",,,
137063570,primary,False,False,41.224000000000004,"LINESTRING (130.8492801 33.5707628, 130.8490912 33.5707339, 130.8488931 33.5706771, 130.8488529 33.5706635)",95,添田赤池線,
137063570,primary,False,True,124.512,"LINESTRING (130.8492801 33.5707628, 130.8502379 33.5708156, 130.8506216 33.5708289)",95,添田赤池線,
137064386,unclassified,False,True,63.04600000000001,"LINESTRING (130.8492801 33.5707628, 130.849367 33.570887, 130.849502 33.571295)",,,
137063548,primary,False,False,19.499,"LINESTRING (130.8560906 33.5707798, 130.8559107 33.5706888)",95,添田赤池線,
137064873,tertiary,False,False,110.722,"LINESTRING (130.8560906 33.5707798, 130.8562697 33.5697953)",,,
137064873,tertiary,False,True,58.33,"LINESTRING (130.8560906 33.5707798, 130.8560024 33.5712992)",,,
137063548,primary,False,True,119.60300000000001,"LINESTRING (130.8560906 33.5707798, 130.8563579 33.570824, 130.8573571 33.5709881)",95,添田赤池線,
137063570,primary,False,False,124.512,"LINESTRING (130.8506216 33.5708289, 130.8502379 33.5708156, 130.8492801 33.5707628)",95,添田赤池線,
"[137063544, 137063570, 137063548]",primary,False,True,198.228,"LINESTRING (130.8506216 33.5708289, 130.8509706 33.5708445, 130.851179 33.570833, 130.8517626 33.5707147, 130.8520583 33.5706318, 130.8526655 33.5703986)",95,添田赤池線,yes
137064592,unclassified,False,True,149.485,"LINESTRING (130.8506216 33.5708289, 130.850712 33.570417, 130.85068 33.56978, 130.850673 33.569492)",,,
137063728,unclassified,False,False,31.882,"LINESTRING (130.85887 33.57094, 130.85883 33.570977, 130.858778 33.571005, 130.858715 33.571025, 130.858651 33.57105, 130.858629 33.571064, 130.858616 33.571092, 130.858613 33.571109)",,,
137063728,unclassified,False,True,28.503999999999998,"LINESTRING (130.85887 33.57094, 130.858902 33.570867, 130.8589329 33.5707413, 130.858945 33.570692)",,,
137063416,primary,False,True,55.732,"LINESTRING (130.8580107 33.5710812, 130.8583003 33.5706419)",52,八女香春線,
137063548,primary,False,False,61.434999999999995,"LINESTRING (130.8580107 33.5710812, 130.8576695 33.5710347, 130.8573571 33.5709881)",95,添田赤池線,
137063726,primary,False,False,63.876,"LINESTRING (130.8580107 33.5710812, 130.8579097 33.5712899, 130.857841 33.5716346)",34,行橋添田線,
137064419,unclassified,False,True,56.25,"LINESTRING (130.8580107 33.5710812, 130.858405 33.571072, 130.858613 33.571109)",,,
137063548,primary,False,False,119.60300000000001,"LINESTRING (130.8573571 33.5709881, 130.8563579 33.570824, 130.8560906 33.5707798)",95,添田赤池線,
137063548,primary,False,True,61.434999999999995,"LINESTRING (130.8573571 33.5709881, 130.8576695 33.5710347, 130.8580107 33.5710812)",95,添田赤池線,
137064125,unclassified,False,True,60.22,"LINESTRING (130.8573571 33.5709881, 130.8573057 33.5711378, 130.8572824 33.5713334, 130.8572943 33.5714238, 130.8573505 33.5715103)",,,
137064789,unclassified,False,False,221.412,"LINESTRING (130.8573571 33.5709881, 130.8573908 33.5708286, 130.8574154 33.5706779, 130.8574656 33.5704186, 130.8575154 33.5701151, 130.8575433 33.5699602, 130.8575629 33.5698522, 130.8576345 33.5696711, 130.8576862 33.5695438, 130.8577106 33.5694421, 130.8577453 33.5693255, 130.8578001 33.5691711, 130.8577995 33.5690387)",,,
137063728,unclassified,False,True,31.882,"LINESTRING (130.858613 33.571109, 130.858616 33.571092, 130.858629 33.571064, 130.858651 33.57105, 130.858715 33.571025, 130.858778 33.571005, 130.85883 33.570977, 130.85887 33.57094)",,,
137064183,unclassified,False,True,44.035000000000004,"LINESTRING (130.858613 33.571109, 130.8586115 33.571229, 130.8586095 33.5713875, 130.858608 33.571505)",,,
137064419,unclassified,False,False,56.25,"LINESTRING (130.858613 33.571109, 130.858405 33.571072, 130.8580107 33.5710812)",,,
137063753,unclassified,False,False,275.356,"LINESTRING (130.849502 33.571295, 130.850324 33.57155, 130.851074 33.571786, 130.851099 33.571804, 130.851099 33.57183, 130.851092 33.571894, 130.850995 33.572112, 130.850912 33.572277, 130.85073 33.572671, 130.850624 33.5727611)",,,
"[137064085, 137064543]",unclassified,False,True,102.747,"LINESTRING (130.849502 33.571295, 130.849468 33.571284, 130.84925 33.57164, 130.849022 33.571914, 130.8489502 33.572063)",,,
137064386,unclassified,False,False,63.04600000000001,"LINESTRING (130.849502 33.571295, 130.849367 33.570887, 130.8492801 33.5707628)",,,
137063813,unclassified,False,True,121.419,"LINESTRING (130.858608 33.571505, 130.8587325 33.5715024, 130.858753 33.571502, 130.858822 33.571505, 130.858863 33.571527, 130.85889 33.571575, 130.858924 33.571649, 130.859 33.571742, 130.859078 33.571789, 130.8592034 33.5718381, 130.859272 33.571865, 130.859327 33.571892, 130.859357 33.57194, 130.859395 33.5720117, 130.859484 33.5721797)",,,
137064057,unclassified,False,True,9.3,"LINESTRING (130.858608 33.571505, 130.8586056 33.5715685, 130.8586048 33.5715886)",,,
137064183,unclassified,False,False,44.035000000000004,"LINESTRING (130.858608 33.571505, 130.8586095 33.5713875, 130.8586115 33.571229, 130.858613 33.571109)",,,
137064873,tertiary,False,False,58.33,"LINESTRING (130.8560024 33.5712992, 130.8560906 33.5707798)",,,
137064873,tertiary,False,True,12.91,"LINESTRING (130.8560024 33.5712992, 130.8559824 33.5714141)",,,
137064905,unclassified,False,False,135.854,"LINESTRING (130.8560024 33.5712992, 130.8562057 33.5714815, 130.8563035 33.5715334, 130.8564033 33.571549, 130.8566783 33.5715574, 130.8569315 33.5715475, 130.8571929 33.5715197, 130.8573505 33.5715103)",,,
137064125,unclassified,False,False,60.22,"LINESTRING (130.8573505 33.5715103, 130.8572943 33.5714238, 130.8572824 33.5713334, 130.8573057 33.5711378, 130.8573571 33.5709881)",,,
137064517,unclassified,False,False,81.439,"LINESTRING (130.8573505 33.5715103, 130.85749 33.5716969, 130.8576972 33.5720452, 130.8577628 33.5721563)",,,
137064905,unclassified,False,True,135.85399999999998,"LINESTRING (130.8573505 33.5715103, 130.8571929 33.5715197, 130.8569315 33.5715475, 130.8566783 33.5715574, 130.8564033 33.571549, 130.8563035 33.5715334, 130.8562057 33.5714815, 130.8560024 33.5712992)",,,
137064159,tertiary,False,True,107.923,"LINESTRING (130.8489502 33.572063, 130.849985 33.5725087)",,,
"[137064085, 137064543]",unclassified,False,False,102.747,"LINESTRING (130.8489502 33.572063, 130.849022 33.571914, 130.84925 33.57164, 130.849468 33.571284, 130.849502 33.571295)",,,
137063813,unclassified,False,False,121.41900000000001,"LINESTRING (130.859484 33.5721797, 130.859395 33.5720117, 130.859357 33.57194, 130.859327 33.571892, 130.859272 33.571865, 130.8592034 33.5718381, 130.859078 33.571789, 130.859 33.571742, 130.858924 33.571649, 130.85889 33.571575, 130.858863 33.571527, 130.858822 33.571505, 130.858753 33.571502, 130.8587325 33.5715024, 130.858608 33.571505)",,,
137064393,unclassified,False,True,57.260999999999996,"LINESTRING (130.859484 33.5721797, 130.8591237 33.5722205, 130.8588694 33.5722278)",,,
137064850,tertiary,False,False,68.911,"LINESTRING (130.8545589 33.5720508, 130.8544018 33.5723839, 130.8542182 33.5725964)",,,
137064850,tertiary,False,True,200.179,"LINESTRING (130.8545589 33.5720508, 130.8548649 33.5712656, 130.8550688 33.5709902, 130.8555603 33.570484)",,,
"[137063738, 679378846]",residential,False,True,153.94400000000002,"LINESTRING (130.8545589 33.5720508, 130.854778 33.57202, 130.854997 33.571825, 130.855268 33.571627, 130.855358 33.57158, 130.8555389 33.5715845, 130.8556237 33.5716072, 130.8557462 33.571561, 130.8558691 33.5714679, 130.8558883 33.5714018)",,,
137063726,primary,False,True,58.461,"LINESTRING (130.8577628 33.5721563, 130.857841 33.5716346)",34,行橋添田線,
137063726,primary,False,False,111.058,"LINESTRING (130.8577628 33.5721563, 130.8576246 33.5729079, 130.8576072 33.5730411, 130.8575965 33.5731236, 130.8575937 33.5731449)",34,行橋添田線,
137064114,unclassified,False,False,74.521,"LINESTRING (130.8577628 33.5721563, 130.8581448 33.5722418, 130.8585535 33.5722339)",,,
137064517,unclassified,False,True,81.439,"LINESTRING (130.8577628 33.5721563, 130.8576972 33.5720452, 130.85749 33.5716969, 130.8573505 33.5715103)",,,
137064066,unclassified,False,True,29.275,"LINESTRING (130.8588694 33.5722278, 130.8585535 33.5722339)",,,
137064376,unclassified,False,False,21.632,"LINESTRING (130.8588694 33.5722278, 130.8588391 33.5724207)",,,
137064393,unclassified,False,False,57.260999999999996,"LINESTRING (130.8588694 33.5722278, 130.8591237 33.5722205, 130.859484 33.5721797)",,,
137064066,unclassified,False,False,29.275,"LINESTRING (130.8585535 33.5722339, 130.8588694 33.5722278)",,,
137064057,unclassified,False,False,72.137,"LINESTRING (130.8585535 33.5722339, 130.8585545 33.5720894, 130.8585511 33.5719541, 130.8585889 33.5717888, 130.8586022 33.5716216, 130.8586048 33.5715886)",,,
137064114,unclassified,False,True,74.521,"LINESTRING (130.8585535 33.5722339, 130.8581448 33.5722418, 130.8577628 33.5721563)",,,
137064850,tertiary,False,False,77.555,"LINESTRING (130.8542182 33.5725964, 130.8537725 33.5731184, 130.8537421 33.5731693)",,,
137064850,tertiary,False,True,68.911,"LINESTRING (130.8542182 33.5725964, 130.8544018 33.5723839, 130.8545589 33.5720508)",,,
137064978,unclassified,False,False,105.233,"LINESTRING (130.8542182 33.5725964, 130.85441 33.572655, 130.854453 33.572749, 130.854501 33.572792, 130.854557 33.572808, 130.854694 33.572846, 130.854806 33.572902, 130.854941 33.573011, 130.8550884 33.573145)",,,
137064159,tertiary,False,False,107.923,"LINESTRING (130.849985 33.5725087, 130.8489502 33.572063)",,,
137064159,tertiary,False,True,65.517,"LINESTRING (130.849985 33.5725087, 130.850624 33.5727611)",,,
137064159,tertiary,False,False,65.517,"LINESTRING (130.850624 33.5727611, 130.849985 33.5725087)",,,
137063753,unclassified,False,True,275.356,"LINESTRING (130.850624 33.5727611, 130.85073 33.572671, 130.850912 33.572277, 130.850995 33.572112, 130.851092 33.571894, 130.851099 33.57183, 130.851099 33.571804, 130.851074 33.571786, 130.850324 33.57155, 130.849502 33.571295)",,,
137064159,tertiary,False,True,194.077,"LINESTRING (130.850624 33.5727611, 130.8519609 33.5732283, 130.8525763 33.5733895)",,,
137064764,unclassified,False,False,235.25799999999998,"LINESTRING (130.850624 33.5727611, 130.850401 33.573265, 130.850032 33.573839, 130.849694 33.574392, 130.849639 33.574495, 130.849572 33.574681)",,,
137064863,unclassified,False,False,179.405,"LINESTRING (130.8550884 33.573145, 130.855266 33.573283, 130.855072 33.573612, 130.8550257 33.5737302, 130.855039 33.573863, 130.855128 33.57406, 130.8554865 33.574553)",,,
137064873,tertiary,False,False,211.24,"LINESTRING (130.8550884 33.573145, 130.8557807 33.572037, 130.8559221 33.5717605, 130.8559824 33.5714141)",,,
137064873,tertiary,False,True,226.597,"LINESTRING (130.8550884 33.573145, 130.8545807 33.5740127, 130.854321 33.5745655, 130.8542056 33.5748155, 130.854148 33.575021)",,,
137064978,unclassified,False,True,105.233,"LINESTRING (130.8550884 33.573145, 130.854941 33.573011, 130.854806 33.572902, 130.854694 33.572846, 130.854557 33.572808, 130.854501 33.572792, 130.854453 33.572749, 130.85441 33.572655, 130.8542182 33.5725964)",,,
137063726,primary,False,False,76.656,"LINESTRING (130.8575937 33.5731449, 130.8575808 33.5738342)",34,行橋添田線,
137063726,primary,False,True,111.058,"LINESTRING (130.8575937 33.5731449, 130.8575965 33.5731236, 130.8576072 33.5730411, 130.8576246 33.5729079, 130.8577628 33.5721563)",34,行橋添田線,
137063974,unclassified,False,True,102.18299999999999,"LINESTRING (130.8575937 33.5731449, 130.8581212 33.5731853, 130.8581962 33.5731991, 130.8585909 33.5732715, 130.858681 33.573288)",,,
137063974,unclassified,False,False,102.18299999999999,"LINESTRING (130.858681 33.573288, 130.8585909 33.5732715, 130.8581962 33.5731991, 130.8581212 33.5731853, 130.8575937 33.5731449)",,,
137064376,unclassified,False,True,97.551,"LINESTRING (130.858681 33.573288, 130.858752 33.572928, 130.8588391 33.5724207)",,,
137064414,unclassified,False,False,63.303,"LINESTRING (130.858681 33.573288, 130.8586768 33.5733095, 130.8586711 33.573338, 130.8585215 33.5734313, 130.8584866 33.5735832, 130.8584614 33.5737904)",,,
137064850,tertiary,False,False,59.522,"LINESTRING (130.8537421 33.5731693, 130.853406 33.5736255)",,,
137064026,tertiary,False,False,125.898,"LINESTRING (130.8537421 33.5731693, 130.853742 33.5732782, 130.8535169 33.5737914, 130.8534737 33.5739597, 130.8534881 33.5740678, 130.8535357 33.5741315, 130.8536583 33.5741964)",,,
137064850,tertiary,False,True,77.555,"LINESTRING (130.8537421 33.5731693, 130.8537725 33.5731184, 130.8542182 33.5725964)",,,
137064159,tertiary,False,False,194.077,"LINESTRING (130.8525763 33.5733895, 130.8519609 33.5732283, 130.850624 33.5727611)",,,
"[137064097, 137063965, 137064159]",tertiary,False,True,81.26599999999999,"LINESTRING (130.8525763 33.5733895, 130.8528156 33.5734668, 130.8531946 33.5735628, 130.853406 33.5736255)",,,yes
137064912,residential,False,False,324.489,"LINESTRING (130.8525763 33.5733895, 130.852245 33.573812, 130.852076 33.574083, 130.851972 33.574226, 130.851669 33.574593, 130.851176 33.575186, 130.850871 33.575533, 130.850638 33.575817)",,,
137064850,tertiary,False,True,59.522,"LINESTRING (130.853406 33.5736255, 130.8537421 33.5731693)",,,
"[137064097, 137063965, 137064159]",tertiary,False,False,81.26599999999999,"LINESTRING (130.853406 33.5736255, 130.8531946 33.5735628, 130.8528156 33.5734668, 130.8525763 33.5733895)",,,yes
137064850,tertiary,False,False,172.699,"LINESTRING (130.853406 33.5736255, 130.8533657 33.5737938, 130.8532921 33.5739003, 130.8530243 33.5741591, 130.852832 33.5743827, 130.8527341 33.5745604, 130.8524816 33.574954)",,,
137063726,primary,False,False,21.768,"LINESTRING (130.8575808 33.5738342, 130.8575665 33.5740296)",34,行橋添田線,
137063726,primary,False,True,76.656,"LINESTRING (130.8575808 33.5738342, 130.8575937 33.5731449)",34,行橋添田線,
137064352,unclassified,False,True,82.14399999999999,"LINESTRING (130.8575808 33.5738342, 130.8583648 33.5738188, 130.8584614 33.5737904)",,,
137064352,unclassified,False,False,82.14399999999999,"LINESTRING (130.8584614 33.5737904, 130.8583648 33.5738188, 130.8575808 33.5738342)",,,
137064414,unclassified,False,True,63.303000000000004,"LINESTRING (130.8584614 33.5737904, 130.8584866 33.5735832, 130.8585215 33.5734313, 130.8586711 33.573338, 130.8586768 33.5733095, 130.858681 33.573288)",,,
"[137064521, 506569142]",unclassified,False,False,124.051,"LINESTRING (130.8584614 33.5737904, 130.8584346 33.5739253, 130.8583443 33.5743665, 130.8582128 33.5748864)",,,yes
137063726,primary,False,True,21.768,"LINESTRING (130.8575665 33.5740296, 130.8575808 33.5738342)",34,行橋添田線,
137063726,primary,False,False,88.22,"LINESTRING (130.8575665 33.5740296, 130.8575296 33.5743613, 130.8575155 33.5744855, 130.8574828 33.5748199)",34,行橋添田線,
137064969,unclassified,False,False,22.704,"LINESTRING (130.8575665 33.5740296, 130.8574746 33.5740469, 130.857325 33.574063)",,,
137064969,unclassified,False,False,117.94500000000001,"LINESTRING (130.857325 33.574063, 130.85709 33.574074, 130.8570375 33.5740794, 130.8569649 33.5740809, 130.856953 33.574084, 130.856876 33.574102, 130.856802 33.574155, 130.856757 33.574252, 130.856651 33.574568, 130.8566693 33.5747369)",,,
137064969,unclassified,False,True,22.704,"LINESTRING (130.857325 33.574063, 130.8574746 33.5740469, 130.8575665 33.5740296)",,,
504397718,residential,False,False,103.72300000000001,"LINESTRING (130.857325 33.574063, 130.857187 33.5733652, 130.8572963 33.5731588)",,,
137064172,tertiary,False,False,10.216,"LINESTRING (130.8536583 33.5741964, 130.8536415 33.5742872)",,,
"[375610881, 137064026, 137064134]",tertiary,False,"[False, True]",180.102,"LINESTRING (130.8536583 33.5741964, 130.854199 33.574271, 130.854523 33.5742429, 130.8548749 33.5742465, 130.855035 33.5742934, 130.8554865 33.574553)",,,yes
137064026,tertiary,False,True,125.898,"LINESTRING (130.8536583 33.5741964, 130.8535357 33.5741315, 130.8534881 33.5740678, 130.8534737 33.5739597, 130.8535169 33.5737914, 130.853742 33.5732782, 130.8537421 33.5731693)",,,
137064172,tertiary,False,True,10.216,"LINESTRING (130.8536415 33.5742872, 130.8536583 33.5741964)",,,
137064172,tertiary,False,False,206.50199999999998,"LINESTRING (130.8536415 33.5742872, 130.8536329 33.5744266, 130.8536502 33.5746525, 130.8536401 33.5747715, 130.8536776 33.5749157, 130.8537641 33.5751549, 130.8538377 33.5752739, 130.8538565 33.5754349, 130.8538449 33.5756176, 130.8538396 33.5761135)",,,
137064932,unclassified,False,False,133.174,"LINESTRING (130.8536415 33.5742872, 130.853401 33.574359, 130.853307 33.574377, 130.853199 33.574448, 130.852959 33.57467, 130.852856 33.574753, 130.8527731 33.5748011, 130.8527212 33.5748237, 130.852701 33.574839, 130.8524816 33.574954)",,,
137064863,unclassified,False,True,179.405,"LINESTRING (130.8554865 33.574553, 130.855128 33.57406, 130.855039 33.573863, 130.8550257 33.5737302, 130.855072 33.573612, 130.855266 33.573283, 130.8550884 33.573145)",,,
"[375610881, 137064026, 137064134]",tertiary,False,"[False, True]",180.102,"LINESTRING (130.8554865 33.574553, 130.855035 33.5742934, 130.8548749 33.5742465, 130.854523 33.5742429, 130.854199 33.574271, 130.8536583 33.5741964)",,,yes
375610881,tertiary,False,True,111.775,"LINESTRING (130.8554865 33.574553, 130.8556885 33.5746131, 130.8560433 33.5746564, 130.8566693 33.5747369)",,,
137064508,unclassified,False,False,112.68,"LINESTRING (130.849572 33.574681, 130.849424 33.575006, 130.849177 33.575383, 130.849034 33.575587)",,,
137064764,unclassified,False,True,235.25799999999998,"LINESTRING (130.849572 33.574681, 130.849639 33.574495, 130.849694 33.574392, 130.850032 33.573839, 130.850401 33.573265, 130.850624 33.5727611)",,,
