osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
75615699,256,北風戸積浦線,secondary,False,False,265.04099999999994,"LINESTRING (133.99241 34.4597299, 133.9925589 34.4596854, 133.992662 34.4596649, 133.9927571 34.4596691, 133.9939884 34.4598075, 133.9940883 34.4598153, 133.9941933 34.459819, 133.9942516 34.4598168, 133.9947973 34.4597964, 133.9948549 34.4597991, 133.9949028 34.4598107, 133.9951388 34.4599277, 133.9952251 34.4599613)",,
75615699,256,北風戸積浦線,secondary,False,True,108.28200000000001,"LINESTRING (133.99241 34.4597299, 133.9922987 34.4597631, 133.9912882 34.4600343)",,
136142835,,,unclassified,False,False,46.538,"LINESTRING (133.99241 34.4597299, 133.9925848 34.4599076, 133.9926654 34.4600853)",,
136142835,,,unclassified,False,True,477.76199999999994,"LINESTRING (133.99241 34.4597299, 133.9922831 34.4596674, 133.9921002 34.4595816, 133.9918105 34.459502, 133.9914389 34.4593925, 133.9912084 34.4593183, 133.9909805 34.4592058, 133.9907177 34.4589722, 133.9906424 34.4588624, 133.9906416 34.4585793, 133.9908455 34.4582697, 133.991103 34.4580308, 133.9913712 34.4578362, 133.9915423 34.4576531, 133.9916635 34.4574169, 133.9916374 34.4572316, 133.9914502 34.4570677, 133.9910825 34.4567956)",,
75615713,,,unclassified,False,True,108.04699999999998,"LINESTRING (133.9985796 34.4612913, 133.9985165 34.4612484, 133.9984135 34.4611468, 133.9983184 34.4610834, 133.9982271 34.4610281, 133.9981138 34.4609735, 133.9979764 34.4609343, 133.9977379 34.460889, 133.9975676 34.4608431)",,
136138680,,,tertiary,False,True,310.087,"LINESTRING (133.9985796 34.4612913, 133.9986258 34.4612683, 133.998719 34.4612088, 133.9987407 34.4611697, 133.998733 34.4608737, 133.9987614 34.4603006, 133.9987769 34.4601965, 133.998805 34.460097, 133.9989386 34.4597965, 133.9989446 34.4597233, 133.9989311 34.4596568, 133.9988972 34.4595769, 133.9987665 34.459382, 133.9987345 34.4593098, 133.998727 34.4592524, 133.9987308 34.4591659, 133.9987813 34.4588502, 133.9988539 34.458639)",2,
"[231864288, 164574326]",,,"['unclassified', 'tertiary']",False,True,175.865,"LINESTRING (133.9985796 34.4612913, 133.9982514 34.4614929, 133.9981562 34.4615183, 133.9979582 34.4614865, 133.997903 34.4614628, 133.9975598 34.461315, 133.9974822 34.4612816, 133.9974127 34.4613007, 133.9973117 34.461266, 133.9972169 34.4614344, 133.9969757 34.4613493)",,
75615708,256,北風戸積浦線,secondary,False,False,360.39099999999996,"LINESTRING (133.9988539 34.458639, 133.9989553 34.4585128, 133.999056 34.4584027, 133.9993837 34.4581032, 133.9994946 34.4580193, 133.9996261 34.4579342, 133.9998811 34.4578024, 133.9999749 34.4577437, 134.000035 34.4576903, 134.0000999 34.457605, 134.0001271 34.4575138, 134.0001446 34.4574372, 134.0001524 34.4573386, 134.0001555 34.4572274, 134.0001309 34.4570951, 134.0001008 34.4570076, 134.0000575 34.4569174, 133.999995 34.4568293, 133.9999164 34.4567606, 133.9996679 34.4565819, 133.9995695 34.456507, 133.9994887 34.4564257, 133.9994179 34.4563335, 133.9993637 34.4562355, 133.9993353 34.4561504, 133.9993152 34.4560773)",,
75615718,256,北風戸積浦線,secondary,False,False,8.98,"LINESTRING (133.9988539 34.458639, 133.9987802 34.4586151, 133.9987647 34.4586064)",,
136138680,,,tertiary,False,False,310.08700000000005,"LINESTRING (133.9988539 34.458639, 133.9987813 34.4588502, 133.9987308 34.4591659, 133.998727 34.4592524, 133.9987345 34.4593098, 133.9987665 34.459382, 133.9988972 34.4595769, 133.9989311 34.4596568, 133.9989446 34.4597233, 133.9989386 34.4597965, 133.998805 34.460097, 133.9987769 34.4601965, 133.9987614 34.4603006, 133.998733 34.4608737, 133.9987407 34.4611697, 133.998719 34.4612088, 133.9986258 34.4612683, 133.9985796 34.4612913)",2,
75615718,256,北風戸積浦線,secondary,False,True,5.87,"LINESTRING (133.9965798 34.4584683, 133.9966428 34.4584589)",,
75615718,256,北風戸積浦線,secondary,False,False,241.74099999999999,"LINESTRING (133.9965798 34.4584683, 133.9965224 34.4584693, 133.9959 34.4584932, 133.9958326 34.4585057, 133.9957799 34.4585383, 133.9957369 34.4585764, 133.9957085 34.4586515, 133.9956408 34.4588896, 133.9956032 34.4590218, 133.9955749 34.4591051, 133.9952755 34.459871, 133.9952251 34.4599613)",,
164574219,,,unclassified,False,False,56.394000000000005,"LINESTRING (133.9965798 34.4584683, 133.9965873 34.4588623, 133.9965894 34.4589754)",,
75615718,256,北風戸積浦線,secondary,False,False,5.897,"LINESTRING (133.9967061 34.4584495, 133.9966428 34.4584589)",,
75615718,256,北風戸積浦線,secondary,False,True,193.81300000000002,"LINESTRING (133.9967061 34.4584495, 133.9969798 34.4583894, 133.9971046 34.4583634, 133.9972177 34.4583438, 133.9973261 34.4583404, 133.9974157 34.4583459, 133.9975175 34.458365, 133.9979173 34.4584685, 133.9980446 34.4585002, 133.9983578 34.4585511, 133.9987647 34.4586064)",,
164574338,,,residential,False,True,60.604,"LINESTRING (133.9967061 34.4584495, 133.9967987 34.4586923, 133.9968833 34.4589743)",,
75615699,256,北風戸積浦線,secondary,False,True,265.041,"LINESTRING (133.9952251 34.4599613, 133.9951388 34.4599277, 133.9949028 34.4598107, 133.9948549 34.4597991, 133.9947973 34.4597964, 133.9942516 34.4598168, 133.9941933 34.459819, 133.9940883 34.4598153, 133.9939884 34.4598075, 133.9927571 34.4596691, 133.992662 34.4596649, 133.9925589 34.4596854, 133.99241 34.4597299)",,
75615713,,,unclassified,False,False,41.95399999999999,"LINESTRING (133.9952251 34.4599613, 133.9952957 34.4600112, 133.9955586 34.4602195)",,
75615718,256,北風戸積浦線,secondary,False,True,241.741,"LINESTRING (133.9952251 34.4599613, 133.9952755 34.459871, 133.9955749 34.4591051, 133.9956032 34.4590218, 133.9956408 34.4588896, 133.9957085 34.4586515, 133.9957369 34.4585764, 133.9957799 34.4585383, 133.9958326 34.4585057, 133.9959 34.4584932, 133.9965224 34.4584693, 133.9965798 34.4584683)",,
