osmid,bridge,highway,oneway,reversed,length,geometry,lanes,ref,name
120574716,,tertiary,False,True,421.587,"LINESTRING (136.070259 35.1509842, 136.068512 35.153518, 136.0680254 35.154306)",2,,
120575119,,unclassified,False,False,423.444,"LINESTRING (136.070259 35.1509842, 136.0662286 35.149252, 136.0661465 35.1491996)",2,,
120572445,,unclassified,False,True,108.115,"LINESTRING (136.0733532 35.1512436, 136.0727998 35.1521042)",,,
120571482,,unclassified,False,False,268.563,"LINESTRING (136.0733532 35.1512436, 136.0731314 35.1512558, 136.0729096 35.1512411, 136.0726579 35.1511995, 136.0723972 35.1511358, 136.0720795 35.1510181, 136.0708928 35.1504227, 136.0706869 35.1503233)",,,
120572445,,unclassified,False,False,108.115,"LINESTRING (136.0727998 35.1521042, 136.0733532 35.1512436)",,,
120575911,,unclassified,False,False,421.242,"LINESTRING (136.0727998 35.1521042, 136.0706177 35.1554461)",,,
120576601,,unclassified,False,True,262.433,"LINESTRING (136.0727998 35.1521042, 136.070259 35.1509842)",,,
120576884,,unclassified,False,True,267.607,"LINESTRING (136.0680254 35.154306, 136.0706177 35.1554461)",,,
120574716,,tertiary,False,False,421.587,"LINESTRING (136.0680254 35.154306, 136.068512 35.153518, 136.070259 35.1509842)",2,,
120575034,,tertiary,False,True,220.188,"LINESTRING (136.0680254 35.154306, 136.0674738 35.1551351, 136.0669682 35.1559029, 136.0669182 35.1559733, 136.0668903 35.1560057, 136.0668508 35.1560346)",2,,
120575911,,unclassified,False,True,421.242,"LINESTRING (136.0706177 35.1554461, 136.0727998 35.1521042)",,,
120576055,,unclassified,False,False,217.546,"LINESTRING (136.0706177 35.1554461, 136.0694787 35.1571667)",,,
120576884,,unclassified,False,False,267.607,"LINESTRING (136.0706177 35.1554461, 136.0680254 35.154306)",,,
120576884,,unclassified,False,True,261.28900000000004,"LINESTRING (136.0706177 35.1554461, 136.0712897 35.1557488, 136.0719997 35.1560515, 136.0731441 35.1565662)",,,
120627575,,primary,False,True,13.423,"LINESTRING (136.0667692 35.1561971, 136.0667404 35.1560787)",2,26,大津守山近江八幡線
120578067,,unclassified,False,False,33.963,"LINESTRING (136.0667692 35.1561971, 136.0668281 35.1562029, 136.0668617 35.1562099, 136.0669893 35.1562408, 136.0670325 35.1562502, 136.0670684 35.156241, 136.0670839 35.156229, 136.0671122 35.1562027)",,,
120571321,,unclassified,False,False,30.558999999999997,"LINESTRING (136.0671122 35.1562027, 136.0669416 35.1561158, 136.0668954 35.156082, 136.0668508 35.1560346)",,,
120571321,,unclassified,False,True,240.575,"LINESTRING (136.0671122 35.1562027, 136.0677224 35.1564089, 136.0691128 35.1570172, 136.0694787 35.1571667)",,,
120578067,,unclassified,False,True,33.963,"LINESTRING (136.0671122 35.1562027, 136.0670839 35.156229, 136.0670684 35.156241, 136.0670325 35.1562502, 136.0669893 35.1562408, 136.0668617 35.1562099, 136.0668281 35.1562029, 136.0667692 35.1561971)",,,
120576884,,unclassified,False,False,261.289,"LINESTRING (136.0731441 35.1565662, 136.0719997 35.1560515, 136.0712897 35.1557488, 136.0706177 35.1554461)",,,
120576055,,unclassified,False,True,217.546,"LINESTRING (136.0694787 35.1571667, 136.0706177 35.1554461)",,,
120571321,,unclassified,False,False,240.575,"LINESTRING (136.0694787 35.1571667, 136.0691128 35.1570172, 136.0677224 35.1564089, 136.0671122 35.1562027)",,,
120571321,,unclassified,False,True,30.559,"LINESTRING (136.0668508 35.1560346, 136.0668954 35.156082, 136.0669416 35.1561158, 136.0671122 35.1562027)",,,
120575034,,tertiary,False,False,220.188,"LINESTRING (136.0668508 35.1560346, 136.0668903 35.1560057, 136.0669182 35.1559733, 136.0669682 35.1559029, 136.0674738 35.1551351, 136.0680254 35.154306)",2,,
120575034,,tertiary,False,True,11.252,"LINESTRING (136.0668508 35.1560346, 136.0668263 35.15605, 136.0668113 35.156056, 136.0667912 35.1560632, 136.0667404 35.1560787)",2,,
120627575,,primary,False,False,13.423,"LINESTRING (136.0667404 35.1560787, 136.0667692 35.1561971)",2,26,大津守山近江八幡線
120575034,,tertiary,False,False,11.252,"LINESTRING (136.0667404 35.1560787, 136.0667912 35.1560632, 136.0668113 35.156056, 136.0668263 35.15605, 136.0668508 35.1560346)",2,,
120627575,,primary,False,True,719.142,"LINESTRING (136.0667404 35.1560787, 136.0666602 35.1556482, 136.0666602 35.1543644, 136.066575 35.1539547, 136.0653804 35.1506241, 136.0650662 35.1498016)",2,26,大津守山近江八幡線
