osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
105056797,173,涌谷田尻線,secondary,False,True,6.247,"LINESTRING (141.1306905 38.5361245, 141.1306593 38.5360739)",
104638691,,,residential,False,False,111.538,"LINESTRING (141.1306905 38.5361245, 141.1304274 38.5362599, 141.1303416 38.5363382, 141.1300229 38.5369424)",
105056839,173,涌谷田尻線,secondary,False,False,42.016999999999996,"LINESTRING (141.1306905 38.5361245, 141.1307828 38.5362368, 141.1308762 38.5363286, 141.1309903 38.536419)",
773073596,173,涌谷田尻線,secondary,False,False,64.166,"LINESTRING (141.131327 38.5404465, 141.1320253 38.5406327)",
773073596,173,涌谷田尻線,secondary,False,True,73.027,"LINESTRING (141.131327 38.5404465, 141.1305365 38.5402251)",
104640473,,,residential,False,False,244.681,"LINESTRING (141.131327 38.5404465, 141.1315428 38.5398109, 141.1316661 38.538994, 141.1317268 38.5386393, 141.131684 38.5384303, 141.1317334 38.5382846)",
104640473,,,residential,False,True,283.922,"LINESTRING (141.131327 38.5404465, 141.131052 38.5411989, 141.1307559 38.5421096, 141.1305766 38.5426511, 141.130482 38.5429126)",
105056839,173,涌谷田尻線,secondary,False,True,105.033,"LINESTRING (141.1305365 38.5402251, 141.1308575 38.5393145)",
344294423,155,涌谷停車場線,secondary,False,True,61.251,"LINESTRING (141.1305365 38.5402251, 141.1298693 38.5400488)",
773073596,173,涌谷田尻線,secondary,False,False,73.027,"LINESTRING (141.1305365 38.5402251, 141.131327 38.5404465)",
103966898,,,unclassified,False,True,200.925,"LINESTRING (141.1305365 38.5402251, 141.1303954 38.5406013, 141.1298687 38.5419549)",
214932376,173,涌谷田尻線,secondary,False,False,158.246,"LINESTRING (141.1320253 38.5406327, 141.1337238 38.541143)",yes
773073596,173,涌谷田尻線,secondary,False,True,64.166,"LINESTRING (141.1320253 38.5406327, 141.131327 38.5404465)",
104640474,,,tertiary,False,False,282.7270000000001,"LINESTRING (141.1320253 38.5406327, 141.131728 38.5413292, 141.1315148 38.5419186, 141.1312842 38.5424216, 141.1310938 38.5427533, 141.1309553 38.5429564, 141.1309146 38.5430161)",
104640477,,,tertiary,False,False,102.961,"LINESTRING (141.1320253 38.5406327, 141.1323536 38.5398279, 141.1323942 38.5397532)",
105056839,173,涌谷田尻線,secondary,False,False,105.033,"LINESTRING (141.1308575 38.5393145, 141.1305365 38.5402251)",
105056839,173,涌谷田尻線,secondary,False,True,130.863,"LINESTRING (141.1308575 38.5393145, 141.1312997 38.5381896)",
1022488369,,,residential,False,True,54.809,"LINESTRING (141.1308575 38.5393145, 141.1302455 38.539197)",
114770444,,,unclassified,False,True,66.027,"LINESTRING (141.1250619 38.5410435, 141.1248604 38.540471)",
114770444,,,unclassified,False,False,127.48899999999999,"LINESTRING (141.1250619 38.5410435, 141.1251035 38.5411803, 141.1251461 38.5412982, 141.1253674 38.5416622, 141.1255458 38.5420073, 141.1255542 38.5420646, 141.1255521 38.542115)",
"[1022475105, 1022475106, 103966900]",,,unclassified,False,False,137.502,"LINESTRING (141.1250619 38.5410435, 141.1247093 38.5411697, 141.1246258 38.5411996, 141.1241767 38.5413412, 141.1236095 38.5415315)",yes
1022475105,,,unclassified,False,True,118.04599999999999,"LINESTRING (141.1250619 38.5410435, 141.1251747 38.5410127, 141.1253487 38.5409804, 141.1254828 38.5409751, 141.1256347 38.5409876, 141.1263768 38.5411539)",
1022475105,,,unclassified,False,False,72.419,"LINESTRING (141.1298687 38.5419549, 141.1290682 38.5417756)",
103966898,,,unclassified,False,False,200.925,"LINESTRING (141.1298687 38.5419549, 141.1303954 38.5406013, 141.1305365 38.5402251)",
103966898,,,unclassified,False,True,89.096,"LINESTRING (141.1298687 38.5419549, 141.1298937 38.5420052, 141.1296411 38.5427259)",
104638692,,,unclassified,False,True,78.735,"LINESTRING (141.1296411 38.5427259, 141.1287649 38.5425478)",
104640473,,,residential,False,False,76.023,"LINESTRING (141.1296411 38.5427259, 141.130482 38.5429126)",
