osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
913761519,unclassified,False,True,62.959,"LINESTRING (134.7712009 35.4064422, 134.7717742 35.4064838, 134.7718876 35.4065135)",,,
160559279,secondary,False,True,65.992,"LINESTRING (134.7694231 35.4054618, 134.7700845 35.4052136)",169,八鹿停車場線,
160559358,unclassified,False,True,21.72,"LINESTRING (134.7694231 35.4054618, 134.7692797 35.4053053)",,,
160559279,secondary,False,False,22.064,"LINESTRING (134.7694231 35.4054618, 134.769322 35.4055247, 134.7692631 35.4056064)",169,八鹿停車場線,
160561459,unclassified,False,False,23.523,"LINESTRING (134.7669404 35.4041723, 134.7667655 35.4043286)",,,
160560125,tertiary,False,False,19.798000000000002,"LINESTRING (134.7669404 35.4041723, 134.7669227 35.404261, 134.7669181 35.4043491)",,,
160562243,tertiary,False,True,98.74300000000001,"LINESTRING (134.7669404 35.4041723, 134.7669864 35.4040784, 134.7670352 35.4040028, 134.7674608 35.4033931)",,,
160560984,unclassified,False,False,20.945,"LINESTRING (134.766809 35.4070204, 134.7667995 35.4068322)",,,
160559246,primary,False,False,74.669,"LINESTRING (134.7675997 35.4024145, 134.7667855 35.4023121)",6,養父宍粟線,
160559246,primary,False,True,254.517,"LINESTRING (134.7675997 35.4024145, 134.7692962 35.4025892, 134.7703857 35.4027014)",6,養父宍粟線,
160559265,tertiary,False,True,89.673,"LINESTRING (134.7675997 35.4024145, 134.7676241 35.4021578, 134.7676363 35.401912, 134.7676008 35.4017703, 134.7675219 35.4016256)",,,
160562969,tertiary,False,False,109.766,"LINESTRING (134.7675997 35.4024145, 134.7675806 35.4025481, 134.7675695 35.4026894, 134.7675214 35.4031861, 134.7674608 35.4033931)",,,
160563631,tertiary,False,True,41.551,"LINESTRING (134.7643194 35.4056629, 134.7644813 35.4053133)",,,
160559185,secondary,False,True,32.615,"LINESTRING (134.7643194 35.4056629, 134.7644287 35.4057025, 134.7645589 35.4057426, 134.7646539 35.4057707)",267,日影養父線,
160560380,secondary,False,True,61.373,"LINESTRING (134.7643194 35.4056629, 134.764261 35.4057457, 134.7641584 35.4059649, 134.7640407 35.4061649)",267,日影養父線,
"[160561257, 160559483, 160563287]",tertiary,False,"[False, True]",153.154,"LINESTRING (134.7643194 35.4056629, 134.7641762 35.4056339, 134.7639635 35.4055773, 134.7637217 35.4054523, 134.7634934 35.4053011, 134.7634743 35.4052885, 134.7634054 35.4052349, 134.7633742 35.4052058, 134.7633497 35.4051729, 134.7630995 35.404798)",,,yes
"[160559018, 160562459, 160559004]",secondary,False,False,89.27799999999999,"LINESTRING (134.7692631 35.4056064, 134.7692169 35.4056968, 134.769061 35.4062739, 134.7690316 35.4063854)",169,八鹿停車場線,yes
"[160559114, 160560125]",tertiary,False,True,271.872,"LINESTRING (134.7692631 35.4056064, 134.7691289 35.4055847, 134.7683843 35.4054313, 134.7683091 35.4054241, 134.7680734 35.4053622, 134.767857 35.4052882, 134.7676165 35.405176, 134.7675289 35.4051202, 134.7674659 35.4050729, 134.7673747 35.405001, 134.7672448 35.4048693, 134.7671058 35.4047119, 134.7669714 35.4045351, 134.7669402 35.4044687, 134.7669181 35.4043491)",,,
160559279,secondary,False,True,22.064,"LINESTRING (134.7692631 35.4056064, 134.769322 35.4055247, 134.7694231 35.4054618)",169,八鹿停車場線,
160563667,tertiary,False,False,245.265,"LINESTRING (134.7692631 35.4056064, 134.7696888 35.4056924, 134.7699658 35.4057175, 134.7705307 35.405734, 134.770777 35.405747, 134.7708819 35.4057526, 134.7719522 35.4057968)",,,
160562920,residential,False,False,109.065,"LINESTRING (134.7718876 35.4065135, 134.7718339 35.4066002, 134.7717691 35.4067521, 134.7717092 35.406901, 134.7716173 35.4071384, 134.7714674 35.4074312)",,,
"[160559362, 160562924, 160559933]",residential,False,True,79.92900000000002,"LINESTRING (134.7718876 35.4065135, 134.7718936 35.4064884, 134.771949 35.4058376, 134.7719522 35.4057968)",,,yes
913761519,unclassified,False,False,62.959,"LINESTRING (134.7718876 35.4065135, 134.7717742 35.4064838, 134.7712009 35.4064422)",,,
678066358,unclassified,False,False,29.632,"LINESTRING (134.7647279 35.4049186, 134.765018 35.4050415)",,,
678066358,unclassified,False,True,6.39,"LINESTRING (134.7647279 35.4049186, 134.7646839 35.4049635)",,,
