osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
483341864,residential,False,True,13.766,"LINESTRING (139.292264 36.0080871, 139.2923026 36.0082069)",,,,
483341864,residential,False,False,289.755,"LINESTRING (139.292264 36.0080871, 139.2921433 36.0078023, 139.2920105 36.007594, 139.2920065 36.007517, 139.2920241 36.007457, 139.2920253 36.0073781, 139.2919812 36.0072404, 139.2919113 36.0069095, 139.2918871 36.0067142, 139.2918539 36.006568, 139.2918393 36.0063783, 139.2918329 36.0061231, 139.2919241 36.0059946, 139.2920786 36.005804, 139.2922323 36.0056367)",,,,
932104844,residential,False,True,10.369,"LINESTRING (139.292264 36.0080871, 139.2922068 36.0081012, 139.2921546 36.0081164)",,,,
483341864,residential,False,True,289.755,"LINESTRING (139.2922323 36.0056367, 139.2920786 36.005804, 139.2919241 36.0059946, 139.2918329 36.0061231, 139.2918393 36.0063783, 139.2918539 36.006568, 139.2918871 36.0067142, 139.2919113 36.0069095, 139.2919812 36.0072404, 139.2920253 36.0073781, 139.2920241 36.007457, 139.2920065 36.007517, 139.2920105 36.007594, 139.2921433 36.0078023, 139.292264 36.0080871)",,,,
376537324,secondary,False,True,7.886,"LINESTRING (139.2947973 36.0100643, 139.2948264 36.0099974)",171,ときがわ坂戸線,,
127061812,tertiary,False,True,98.82900000000001,"LINESTRING (139.2947973 36.0100643, 139.2946716 36.0102646, 139.2944064 36.0107199, 139.2943615 36.0107856, 139.2942894 36.0108485)",,,,
376537324,secondary,False,False,86.33500000000001,"LINESTRING (139.2947973 36.0100643, 139.2950629 36.0103203, 139.2953912 36.0106739)",171,ときがわ坂戸線,,
788763937,secondary,False,True,7.529,"LINESTRING (139.2962256 36.0094816, 139.2963069 36.0094655)",171,ときがわ坂戸線,,
127062103,unclassified,False,False,79.669,"LINESTRING (139.2962256 36.0094816, 139.2962475 36.0093643, 139.2962819 36.0092473, 139.2964026 36.008936, 139.2964416 36.008788)",,,,
"[788763937, 376537323, 376537324]",secondary,False,False,160.47500000000002,"LINESTRING (139.2962256 36.0094816, 139.296146 36.0095017, 139.2960404 36.0095089, 139.2954182 36.0094762, 139.2953143 36.0094818, 139.295202 36.0094878, 139.2951133 36.0095249, 139.2950435 36.0095915, 139.2950242 36.0096277, 139.2948405 36.009971, 139.2948264 36.0099974)",171,ときがわ坂戸線,yes,
788763937,secondary,False,False,7.529,"LINESTRING (139.2963069 36.0094655, 139.2962256 36.0094816)",171,ときがわ坂戸線,,
127061889,residential,False,False,239.168,"LINESTRING (139.2963069 36.0094655, 139.2969015 36.0095804, 139.2971234 36.0096085, 139.2976874 36.0095761, 139.2982762 36.0095533, 139.2983942 36.0095376, 139.2984733 36.0095196, 139.2989024 36.0093718)",,,,
788763937,secondary,False,True,104.011,"LINESTRING (139.2963069 36.0094655, 139.2965478 36.0093065, 139.2972493 36.0089248)",171,ときがわ坂戸線,,
127061818,unclassified,False,True,104.09899999999999,"LINESTRING (139.2978141 36.0083508, 139.2982224 36.0085042, 139.2988742 36.008726)",,,,
788755693,secondary,False,False,83.408,"LINESTRING (139.2978141 36.0083508, 139.2977099 36.0085422, 139.2976423 36.0086259, 139.2975788 36.0087027, 139.297504 36.0087725, 139.2972493 36.0089248)",171,ときがわ坂戸線,,
788755693,secondary,False,True,48.462999999999994,"LINESTRING (139.2978141 36.0083508, 139.2979019 36.0081853, 139.29798 36.0080637, 139.2980693 36.0079695)",171,ときがわ坂戸線,,
127061500,unclassified,False,False,47.749,"LINESTRING (139.2980693 36.0079695, 139.29761 36.0077542)",,,,
788755693,secondary,False,False,48.462999999999994,"LINESTRING (139.2980693 36.0079695, 139.29798 36.0080637, 139.2979019 36.0081853, 139.2978141 36.0083508)",171,ときがわ坂戸線,,
788755693,secondary,False,True,86.252,"LINESTRING (139.2980693 36.0079695, 139.2982708 36.0077654, 139.2983963 36.0076212, 139.2986021 36.0073269)",171,ときがわ坂戸線,,
565821333,secondary,False,False,11.554,"LINESTRING (139.2986021 36.0073269, 139.2984827 36.0072886)",172,大野東松山線,,
91639032,secondary,False,True,81.237,"LINESTRING (139.2986021 36.0073269, 139.2986403 36.0072744, 139.2989709 36.0069948, 139.2991929 36.0067764)",171,ときがわ坂戸線,,
127062356,tertiary,False,False,224.493,"LINESTRING (139.2986021 36.0073269, 139.2988058 36.0074175, 139.2989719 36.0075491, 139.2991456 36.0076964, 139.2992929 36.0078215, 139.2995301 36.0079846, 139.2997646 36.0081083, 139.2999179 36.008207, 139.3000786 36.0083382, 139.3002121 36.0084698, 139.3004032 36.0086969)",,,,
788755693,secondary,False,False,86.252,"LINESTRING (139.2986021 36.0073269, 139.2983963 36.0076212, 139.2982708 36.0077654, 139.2980693 36.0079695)",171,ときがわ坂戸線,,
91639032,secondary,False,False,81.237,"LINESTRING (139.2991929 36.0067764, 139.2989709 36.0069948, 139.2986403 36.0072744, 139.2986021 36.0073269)",171,ときがわ坂戸線,,
91639032,secondary,False,True,64.267,"LINESTRING (139.2991929 36.0067764, 139.2993048 36.0068172, 139.2993987 36.0068606, 139.2996845 36.0070213, 139.2997988 36.0070802)",171,ときがわ坂戸線,,
127062218,tertiary,False,False,179.454,"LINESTRING (139.2991929 36.0067764, 139.2994359 36.0064646, 139.2995257 36.0063515, 139.2996655 36.006124, 139.299789 36.0058794, 139.2998925 36.005681, 139.2999177 36.0055924, 139.299931 36.005485, 139.2999244 36.0053067)",,,,
127061539,residential,False,True,74.678,"LINESTRING (139.2978689 36.0071161, 139.29761 36.0077542)",,,,
565821333,secondary,False,False,76.636,"LINESTRING (139.2978689 36.0071161, 139.2970846 36.0068469)",172,大野東松山線,,
565821333,secondary,False,True,58.517,"LINESTRING (139.2978689 36.0071161, 139.2982648 36.0072401, 139.2984827 36.0072886)",172,大野東松山線,,
565821333,secondary,False,True,76.636,"LINESTRING (139.2970846 36.0068469, 139.2978689 36.0071161)",172,大野東松山線,,
"[127061881, 127061555]",unclassified,False,False,119.25500000000001,"LINESTRING (139.2970846 36.0068469, 139.2973393 36.0063501, 139.2973804 36.0062343, 139.297551 36.0058438)",,,,
127061932,unclassified,False,False,98.158,"LINESTRING (139.2970846 36.0068469, 139.2969854 36.006978, 139.296922 36.0070652, 139.2963396 36.0073694, 139.2962706 36.0074066)",,,,
565821333,secondary,False,False,84.516,"LINESTRING (139.2970846 36.0068469, 139.2966316 36.0066917, 139.2962165 36.0065562)",172,大野東松山線,,
127061480,unclassified,False,True,51.612,"LINESTRING (139.2954254 36.0063731, 139.2952713 36.0068202)",,,,
565821333,secondary,False,False,89.715,"LINESTRING (139.2954254 36.0063731, 139.2951784 36.0063067, 139.2949279 36.0061993, 139.2945888 36.0060382, 139.2945358 36.0060149)",172,大野東松山線,,
565821333,secondary,False,True,74.07199999999999,"LINESTRING (139.2954254 36.0063731, 139.2961238 36.0065259, 139.2962165 36.0065562)",172,大野東松山線,,
127061279,residential,False,False,389.1789999999999,"LINESTRING (139.2937222 36.0056957, 139.2934282 36.0064254, 139.2933552 36.0065847, 139.2932905 36.0067038, 139.2931644 36.0068534, 139.2930145 36.0070311, 139.2933297 36.0071596, 139.2934957 36.0072922, 139.2938659 36.0071266, 139.2940999 36.0071211, 139.2945321 36.0071039, 139.2946531 36.0070727, 139.2951298 36.0068162, 139.2952713 36.0068202)",,,,
565821333,secondary,False,False,110.76199999999999,"LINESTRING (139.2937222 36.0056957, 139.29358 36.0056469, 139.2932348 36.0055073, 139.2928347 36.0053605, 139.2926129 36.0052644)",172,大野東松山線,,
565821333,secondary,False,True,81.38,"LINESTRING (139.2937222 36.0056957, 139.294254 36.0058917, 139.2945358 36.0060149)",172,大野東松山線,,
788755692,secondary,False,False,54.664,"LINESTRING (139.2965646 36.0119189, 139.2971685 36.0118637)",171,ときがわ坂戸線,,2
127061200,secondary,False,True,147.224,"LINESTRING (139.2965646 36.0119189, 139.2961603 36.0119577, 139.2955443 36.0120191, 139.29494 36.0120804)",171,ときがわ坂戸線,,2
376537324,secondary,False,True,53.704,"LINESTRING (139.2965646 36.0119189, 139.2964073 36.0117359, 139.2962161 36.0115268)",171,ときがわ坂戸線,,
788755695,secondary,False,False,37.296,"LINESTRING (139.3018657 36.0095342, 139.3016376 36.0098143)",171,ときがわ坂戸線,,2
127062263,tertiary,False,False,163.26600000000002,"LINESTRING (139.3018657 36.0095342, 139.3016917 36.0094261, 139.3015398 36.0093404, 139.3013071 36.0092071, 139.3009775 36.0090956, 139.3009211 36.0090711, 139.3007404 36.0089928, 139.3006405 36.0089252, 139.3005425 36.0088371, 139.3004032 36.0086969)",,,,
