osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
111179631,tertiary,False,True,96.61,"LINESTRING (140.377534 38.597752, 140.377776 38.596904)",,,,
111182373,secondary,False,True,104.217,"LINESTRING (140.377534 38.597752, 140.376337 38.597809)",121,尾花沢大石田線,,
111181376,unclassified,False,True,36.345,"LINESTRING (140.3670418 38.5910148, 140.3674083 38.5908574)",,,,
111181215,unclassified,False,True,62.644,"LINESTRING (140.3683368 38.5929319, 140.3685159 38.5923862)",,,,
111181784,tertiary,False,False,105.474,"LINESTRING (140.3683368 38.5929319, 140.3695248 38.5931257)",,,,
111182135,unclassified,False,False,88.526,"LINESTRING (140.3683368 38.5929319, 140.3681266 38.5937109)",,,,
111183006,tertiary,False,True,102.586,"LINESTRING (140.3683368 38.5929319, 140.3671849 38.5927305)",,,,
111181215,unclassified,False,False,62.644,"LINESTRING (140.3685159 38.5923862, 140.3683368 38.5929319)",,,,
111182332,unclassified,False,False,50.969,"LINESTRING (140.3685159 38.5923862, 140.369083 38.592503)",,,,
111183015,unclassified,False,True,106.064,"LINESTRING (140.3685159 38.5923862, 140.3673199 38.5921965)",,,,
111180424,unclassified,False,True,123.09800000000001,"LINESTRING (140.3685159 38.5923862, 140.36874 38.591456, 140.3687546 38.5912959)",,,,
111179881,tertiary,False,True,71.57,"LINESTRING (140.3716592 38.5932021, 140.3724205 38.5929567)",,,,
"[111182422, 111181631]",unclassified,False,"[False, True]",289.352,"LINESTRING (140.3716592 38.5932021, 140.372125 38.594246, 140.3722428 38.5945611, 140.372266 38.594623, 140.372257 38.59473, 140.37213 38.594788, 140.371793 38.594885, 140.371599 38.594919, 140.371029 38.594928)",,,,
111182694,tertiary,False,True,86.97800000000001,"LINESTRING (140.3716592 38.5932021, 140.371123 38.5933042, 140.3706741 38.5933046)",,,,
111179998,unclassified,False,True,90.394,"LINESTRING (140.3693118 38.5939214, 140.3695248 38.5931257)",,,,
111180368,unclassified,False,False,29.348,"LINESTRING (140.3693118 38.5939214, 140.36924 38.5941793)",,,,
111182462,unclassified,False,False,105.63,"LINESTRING (140.3693118 38.5939214, 140.3681266 38.5937109)",,,,
111182615,tertiary,False,False,126.385,"LINESTRING (140.378127 38.595801, 140.377776 38.596904)",,,,
111181844,tertiary,False,True,2.895,"LINESTRING (140.369788 38.5972513, 140.3697813 38.5972258)",,,,
"[111181716, 111181975]",unclassified,False,False,180.94799999999998,"LINESTRING (140.369788 38.5972513, 140.370228 38.597272, 140.37033 38.597259, 140.370408 38.597261, 140.370439 38.597272, 140.37059 38.597396, 140.370652 38.597434, 140.370854 38.597569, 140.37091 38.597605, 140.370999 38.597635, 140.371199 38.597639, 140.371599 38.597604, 140.371688 38.597592)",,,,
111180112,unclassified,False,True,161.121,"LINESTRING (140.371496 38.590157, 140.371131 38.589581, 140.370222 38.589962)",,,,
"[111181219, 111180983]",unclassified,False,False,68.92999999999999,"LINESTRING (140.371496 38.590157, 140.371599 38.59021, 140.371906 38.59053, 140.371985 38.590637)",,,,
"[111182411, 111180846]",unclassified,False,"[False, True]",63.451,"LINESTRING (140.371496 38.590157, 140.371599 38.590135, 140.372122 38.58987)",,,,
111182141,unclassified,False,False,48.385,"LINESTRING (140.372606 38.589655, 140.372122 38.58987)",,,,
111182188,primary,False,False,63.736,"LINESTRING (140.372606 38.589655, 140.3728956 38.5901816)",30,大石田畑線,,
111182483,tertiary,False,True,119.944,"LINESTRING (140.3700911 38.591427, 140.369775 38.590377)",,,,
111180302,unclassified,False,True,124.39099999999999,"LINESTRING (140.3700911 38.591427, 140.3706216 38.5913251, 140.3709604 38.591205, 140.371403 38.5910024)",,,,
111182483,tertiary,False,False,76.805,"LINESTRING (140.3700911 38.591427, 140.3702058 38.5918443, 140.3702549 38.5921054)",,,,
111182627,unclassified,False,False,65.17099999999999,"LINESTRING (140.3700911 38.591427, 140.3698072 38.5914625, 140.369606 38.591471, 140.369355 38.5914155)",,,,
111182981,tertiary,False,False,57.38,"LINESTRING (140.3761586 38.5923808, 140.3759644 38.592874)",,,,
111179524,tertiary,False,False,185.709,"LINESTRING (140.3761586 38.5923808, 140.3760003 38.5923625, 140.3745207 38.5923122, 140.3740417 38.5924121)",,,,
"[111183010, 111179580, 111182846]",unclassified,False,True,178.39799999999997,"LINESTRING (140.3761586 38.5923808, 140.377116 38.592826, 140.377809 38.5931, 140.377951 38.593161)",,,yes,
111183130,tertiary,False,False,331.99199999999996,"LINESTRING (140.3761586 38.5923808, 140.3765884 38.5912632, 140.3766491 38.5909104, 140.376614 38.59047, 140.376498 38.590149, 140.376288 38.589784, 140.376087 38.589543)",,,,
111180395,secondary,False,False,98.573,"LINESTRING (140.374142 38.596731, 140.373945 38.597329, 140.373818 38.597579)",121,尾花沢大石田線,,
111181351,secondary,False,True,126.312,"LINESTRING (140.374142 38.596731, 140.374247 38.596475, 140.374415 38.596209, 140.3747516 38.5957028)",121,尾花沢大石田線,,
111182292,unclassified,False,True,181.572,"LINESTRING (140.374142 38.596731, 140.37343 38.596965, 140.373271 38.59704, 140.372249 38.597419)",,,,
111182141,unclassified,False,True,48.385,"LINESTRING (140.372122 38.58987, 140.372606 38.589655)",,,,
"[111182411, 111180846]",unclassified,False,"[False, True]",63.451,"LINESTRING (140.372122 38.58987, 140.371599 38.590135, 140.371496 38.590157)",,,,
111180266,primary,False,True,68.2,"LINESTRING (140.3693863 38.5894961, 140.3686937 38.5897844)",30,大石田畑線,,
111182483,tertiary,False,False,51.275,"LINESTRING (140.3693863 38.5894961, 140.3696152 38.5899211)",,,,
111179701,tertiary,False,False,41.136,"LINESTRING (140.3696391 38.5952383, 140.3696219 38.595608)",,,,
111179703,tertiary,False,True,108.55,"LINESTRING (140.3696391 38.5952383, 140.369684 38.5948501, 140.3698137 38.5942725)",,,,
111179784,unclassified,False,True,170.2,"LINESTRING (140.3696391 38.5952383, 140.3689711 38.5951597, 140.36924 38.5941793)",,,,
111180396,secondary,False,False,80.913,"LINESTRING (140.3742516 38.5948546, 140.3750385 38.5952435)",121,尾花沢大石田線,,
111180396,secondary,False,True,298.587,"LINESTRING (140.3742516 38.5948546, 140.3740405 38.5947314, 140.3738835 38.5945917, 140.3737893 38.5944641, 140.373728 38.594336, 140.3737186 38.5941737, 140.3737441 38.5940257, 140.373798 38.5938583, 140.374218 38.592964, 140.374199 38.592785, 140.3740417 38.5924121)",121,尾花沢大石田線,,
925753884,residential,False,True,157.473,"LINESTRING (140.3742516 38.5948546, 140.3748116 38.5941305, 140.3748813 38.5940299, 140.3749618 38.5939062, 140.3750932 38.5936064)",,,,
111180183,tertiary,False,False,8.809,"LINESTRING (140.375694 38.595947, 140.375597 38.595924)",,,,
111182202,residential,False,False,239.96699999999998,"LINESTRING (140.375694 38.595947, 140.37575 38.595822, 140.375978 38.595473, 140.376442 38.59495, 140.37676 38.594726, 140.377198 38.594546, 140.377547 38.594504)",,,,
111182284,tertiary,False,True,158.279,"LINESTRING (140.375694 38.595947, 140.376871 38.59623, 140.376717 38.596675)",,,,
111179619,residential,False,True,153.428,"LINESTRING (140.377547 38.594504, 140.377885 38.593346, 140.377951 38.593161)",,,,
111182202,residential,False,True,239.967,"LINESTRING (140.377547 38.594504, 140.377198 38.594546, 140.37676 38.594726, 140.376442 38.59495, 140.375978 38.595473, 140.37575 38.595822, 140.375694 38.595947)",,,,
111179881,tertiary,False,False,71.57,"LINESTRING (140.3724205 38.5929567, 140.3716592 38.5932021)",,,,
111182070,tertiary,False,False,46.801,"LINESTRING (140.3724205 38.5929567, 140.3722158 38.5925674)",,,,
111179524,tertiary,False,True,153.361,"LINESTRING (140.3724205 38.5929567, 140.3734415 38.5926137, 140.3740417 38.5924121)",,,,
575817851,residential,False,False,111.00500000000001,"LINESTRING (140.3724205 38.5929567, 140.3726384 38.5934869, 140.3722562 38.5935993, 140.3721098 38.5936423)",,,,2
111181611,unclassified,False,False,53.85,"LINESTRING (140.369355 38.5914155, 140.3687546 38.5912959)",,,,
111180350,unclassified,False,False,123.337,"LINESTRING (140.369355 38.5914155, 140.369298 38.591738, 140.36929 38.591797, 140.369083 38.592503)",,,,
111182051,unclassified,False,True,103.96300000000001,"LINESTRING (140.369355 38.5914155, 140.369312 38.591049, 140.3693 38.590958, 140.369274 38.590845, 140.369233 38.590722, 140.369174 38.590615, 140.369103 38.590512)",,,,
111182627,unclassified,False,True,65.17099999999999,"LINESTRING (140.369355 38.5914155, 140.369606 38.591471, 140.3698072 38.5914625, 140.3700911 38.591427)",,,,
111180183,tertiary,False,True,8.809,"LINESTRING (140.375597 38.595924, 140.375694 38.595947)",,,,
111179754,unclassified,False,True,93.956,"LINESTRING (140.3728956 38.5901816, 140.371985 38.590637)",,,,
111181065,primary,False,False,124.513,"LINESTRING (140.3728956 38.5901816, 140.3734393 38.5912176)",30,大石田畑線,,
111182188,primary,False,True,63.736,"LINESTRING (140.3728956 38.5901816, 140.372606 38.589655)",30,大石田畑線,,
111179754,unclassified,False,False,93.956,"LINESTRING (140.371985 38.590637, 140.3728956 38.5901816)",,,,
"[111182780, 111180076]",unclassified,False,True,65.301,"LINESTRING (140.371985 38.590637, 140.371599 38.590857, 140.371466 38.590933, 140.371403 38.5910024)",,,,
"[111181219, 111180983]",unclassified,False,True,68.93,"LINESTRING (140.371985 38.590637, 140.371906 38.59053, 140.371599 38.59021, 140.371496 38.590157)",,,,
111180969,residential,False,False,60.526,"LINESTRING (140.3671849 38.5927305, 140.3673199 38.5921965)",,,,
111183006,tertiary,False,False,102.586,"LINESTRING (140.3671849 38.5927305, 140.3683368 38.5929319)",,,,
111181579,primary,False,True,123.677,"LINESTRING (140.3740417 38.5924121, 140.3735177 38.591378)",30,大石田畑線,,
111179524,tertiary,False,False,153.361,"LINESTRING (140.3740417 38.5924121, 140.3734415 38.5926137, 140.3724205 38.5929567)",,,,
111179524,tertiary,False,True,185.70899999999997,"LINESTRING (140.3740417 38.5924121, 140.3745207 38.5923122, 140.3760003 38.5923625, 140.3761586 38.5923808)",,,,
111180396,secondary,False,False,298.587,"LINESTRING (140.3740417 38.5924121, 140.374199 38.592785, 140.374218 38.592964, 140.373798 38.5938583, 140.3737441 38.5940257, 140.3737186 38.5941737, 140.373728 38.594336, 140.3737893 38.5944641, 140.3738835 38.5945917, 140.3740405 38.5947314, 140.3742516 38.5948546)",121,尾花沢大石田線,,
111181032,unclassified,False,True,53.709,"LINESTRING (140.3696909 38.5925899, 140.369083 38.592503)",,,,
111181051,unclassified,False,False,61.302,"LINESTRING (140.3696909 38.5925899, 140.3695248 38.5931257)",,,,
111179884,unclassified,False,False,88.943,"LINESTRING (140.3696909 38.5925899, 140.3698384 38.5921308, 140.3702549 38.5921054)",,,,
111180112,unclassified,False,False,161.121,"LINESTRING (140.370222 38.589962, 140.371131 38.589581, 140.371496 38.590157)",,,,
111180493,unclassified,False,True,61.365,"LINESTRING (140.370222 38.589962, 140.369848 38.590357, 140.369775 38.590377)",,,,
111182572,unclassified,False,True,46.865,"LINESTRING (140.373068 38.595581, 140.372586 38.595392)",,,,
111180637,unclassified,False,False,230.436,"LINESTRING (140.373068 38.595581, 140.372785 38.595858, 140.372404 38.596295, 140.372252 38.596534, 140.372087 38.597057, 140.372249 38.597419)",,,,
111182604,unclassified,False,False,149.657,"LINESTRING (140.373068 38.595581, 140.3735074 38.595622, 140.3738648 38.5956315, 140.3744307 38.5956001, 140.3745568 38.5956105, 140.3747516 38.5957028)",,,,
111180396,secondary,False,True,80.913,"LINESTRING (140.3750385 38.5952435, 140.3742516 38.5948546)",121,尾花沢大石田線,,
111180029,secondary,False,False,56.844,"LINESTRING (140.3750385 38.5952435, 140.3749295 38.5954287, 140.3747516 38.5957028)",121,尾花沢大石田線,,
111182981,tertiary,False,True,175.416,"LINESTRING (140.3750385 38.5952435, 140.3751554 38.5950015, 140.3756182 38.5938099, 140.3756439 38.5937391)",,,,
111179884,unclassified,False,True,48.84,"LINESTRING (140.3708132 38.5920554, 140.3702549 38.5921054)",,,,
111182566,unclassified,False,False,94.902,"LINESTRING (140.3708132 38.5920554, 140.370836 38.59228, 140.370809 38.592658, 140.370786 38.592838, 140.3707698 38.5929055)",,,,
111182566,unclassified,False,True,68.03999999999999,"LINESTRING (140.3708132 38.5920554, 140.3707471 38.5917475, 140.371103 38.591636)",,,,
111182091,unclassified,False,True,73.368,"LINESTRING (140.3703791 38.5943702, 140.3705679 38.5937271)",,,,
111182378,unclassified,False,True,50.324,"LINESTRING (140.3703791 38.5943702, 140.3698137 38.5942725)",,,,
111182091,unclassified,False,False,55.158,"LINESTRING (140.3703791 38.5943702, 140.370399 38.594594, 140.37035 38.594863)",,,,
111182378,unclassified,False,False,50.324,"LINESTRING (140.3698137 38.5942725, 140.3703791 38.5943702)",,,,
111182378,unclassified,False,True,50.925,"LINESTRING (140.3698137 38.5942725, 140.36924 38.5941793)",,,,
111182381,tertiary,False,True,118.949,"LINESTRING (140.3698137 38.5942725, 140.3700986 38.5932262)",,,,
111179703,tertiary,False,False,108.55,"LINESTRING (140.3698137 38.5942725, 140.369684 38.5948501, 140.3696391 38.5952383)",,,,
111182051,unclassified,False,False,103.963,"LINESTRING (140.369103 38.590512, 140.369174 38.590615, 140.369233 38.590722, 140.369274 38.590845, 140.3693 38.590958, 140.369312 38.591049, 140.369355 38.5914155)",,,,
111180969,residential,False,True,60.526,"LINESTRING (140.3673199 38.5921965, 140.3671849 38.5927305)",,,,
111183015,unclassified,False,False,106.064,"LINESTRING (140.3673199 38.5921965, 140.3685159 38.5923862)",,,,
111180969,residential,False,False,127.98500000000001,"LINESTRING (140.3673199 38.5921965, 140.3675452 38.591359, 140.3675061 38.5910654)",,,,
111181831,secondary,False,False,168.128,"LINESTRING (140.3744206 38.5978065, 140.3746926 38.5978734, 140.375111 38.597891, 140.376337 38.597809)",121,尾花沢大石田線,,
111182476,secondary,False,True,58.158,"LINESTRING (140.3744206 38.5978065, 140.3740245 38.5976574, 140.373818 38.597579)",121,尾花沢大石田線,,
111180637,unclassified,False,True,230.43599999999998,"LINESTRING (140.372249 38.597419, 140.372087 38.597057, 140.372252 38.596534, 140.372404 38.596295, 140.372785 38.595858, 140.373068 38.595581)",,,,
111181173,unclassified,False,True,52.646,"LINESTRING (140.372249 38.597419, 140.371766 38.597584, 140.371688 38.597592)",,,,
111182292,unclassified,False,False,181.572,"LINESTRING (140.372249 38.597419, 140.373271 38.59704, 140.37343 38.596965, 140.374142 38.596731)",,,,
111180699,unclassified,False,True,171.69799999999998,"LINESTRING (140.371029 38.594928, 140.371025 38.594741, 140.371012 38.594237, 140.371008 38.593728, 140.3705679 38.5937271)",,,,
111181336,unclassified,False,False,59.538000000000004,"LINESTRING (140.371029 38.594928, 140.37087 38.594923, 140.370634 38.594903, 140.37035 38.594863)",,,,
"[111182422, 111181631]",unclassified,False,"[False, True]",289.352,"LINESTRING (140.371029 38.594928, 140.371599 38.594919, 140.371793 38.594885, 140.37213 38.594788, 140.372257 38.59473, 140.372266 38.594623, 140.3722428 38.5945611, 140.372125 38.594246, 140.3716592 38.5932021)",,,,
111181611,unclassified,False,False,111.495,"LINESTRING (140.3687546 38.5912959, 140.3675061 38.5910654)",,,,
111181611,unclassified,False,True,53.85,"LINESTRING (140.3687546 38.5912959, 140.369355 38.5914155)",,,,
111180424,unclassified,False,False,123.09800000000001,"LINESTRING (140.3687546 38.5912959, 140.36874 38.591456, 140.3685159 38.5923862)",,,,
111182495,unclassified,False,True,102.22999999999999,"LINESTRING (140.3687546 38.5912959, 140.3687358 38.5910185, 140.3686183 38.5907381, 140.3684548 38.590416)",,,,
111179834,unclassified,False,False,52.254,"LINESTRING (140.3684548 38.590416, 140.3681576 38.5900075)",,,,
111179834,unclassified,False,True,114.891,"LINESTRING (140.3684548 38.590416, 140.3696152 38.5899211)",,,,
111181376,unclassified,False,False,103.352,"LINESTRING (140.3684548 38.590416, 140.3674083 38.5908574)",,,,
111182495,unclassified,False,False,102.22999999999999,"LINESTRING (140.3684548 38.590416, 140.3686183 38.5907381, 140.3687358 38.5910185, 140.3687546 38.5912959)",,,,
111179884,unclassified,False,False,48.84,"LINESTRING (140.3702549 38.5921054, 140.3708132 38.5920554)",,,,
111179884,unclassified,False,True,88.943,"LINESTRING (140.3702549 38.5921054, 140.3698384 38.5921308, 140.3696909 38.5925899)",,,,
111182285,tertiary,False,False,126.524,"LINESTRING (140.3702549 38.5921054, 140.3702784 38.5925212, 140.3702229 38.5929006, 140.3700986 38.5932262)",,,,
111182483,tertiary,False,True,76.805,"LINESTRING (140.3702549 38.5921054, 140.3702058 38.5918443, 140.3700911 38.591427)",,,,
111182373,secondary,False,False,104.217,"LINESTRING (140.376337 38.597809, 140.377534 38.597752)",121,尾花沢大石田線,,
111180223,tertiary,False,False,130.639,"LINESTRING (140.376337 38.597809, 140.376337 38.597734, 140.376717 38.596675)",,,,
111181831,secondary,False,True,168.128,"LINESTRING (140.376337 38.597809, 140.375111 38.597891, 140.3746926 38.5978734, 140.3744206 38.5978065)",121,尾花沢大石田線,,
111179834,unclassified,False,True,52.254,"LINESTRING (140.3681576 38.5900075, 140.3684548 38.590416)",,,,
111180266,primary,False,False,52.787,"LINESTRING (140.3681576 38.5900075, 140.3686937 38.5897844)",30,大石田畑線,,
111182095,primary,False,True,100.896,"LINESTRING (140.3681576 38.5900075, 140.3671324 38.5904332)",30,大石田畑線,,
111183050,tertiary,False,False,55.462,"LINESTRING (140.371403 38.5910024, 140.3716368 38.5914665)",,,,
111180302,unclassified,False,False,124.391,"LINESTRING (140.371403 38.5910024, 140.3709604 38.591205, 140.3706216 38.5913251, 140.3700911 38.591427)",,,,
"[111182780, 111180076]",unclassified,False,False,65.301,"LINESTRING (140.371403 38.5910024, 140.371466 38.590933, 140.371599 38.590857, 140.371985 38.590637)",,,,
"[111183010, 111179580, 111182846]",unclassified,False,False,178.398,"LINESTRING (140.377951 38.593161, 140.377809 38.5931, 140.377116 38.592826, 140.3761586 38.5923808)",,,yes,
111179619,residential,False,False,153.428,"LINESTRING (140.377951 38.593161, 140.377885 38.593346, 140.377547 38.594504)",,,,
373786499,unclassified,False,False,110.427,"LINESTRING (140.3675395 38.5900018, 140.3677089 38.5899869, 140.3685149 38.5897071, 140.3686323 38.5897239, 140.3686937 38.5897844)",,,,
111180029,secondary,False,True,56.844,"LINESTRING (140.3747516 38.5957028, 140.3749295 38.5954287, 140.3750385 38.5952435)",121,尾花沢大石田線,,
111181351,secondary,False,False,126.312,"LINESTRING (140.3747516 38.5957028, 140.374415 38.596209, 140.374247 38.596475, 140.374142 38.596731)",121,尾花沢大石田線,,
111182604,unclassified,False,True,149.657,"LINESTRING (140.3747516 38.5957028, 140.3745568 38.5956105, 140.3744307 38.5956001, 140.3738648 38.5956315, 140.3735074 38.595622, 140.373068 38.595581)",,,,
111179701,tertiary,False,True,41.136,"LINESTRING (140.3696219 38.595608, 140.3696391 38.5952383)",,,,
111181484,unclassified,False,True,136.59300000000002,"LINESTRING (140.3696219 38.595608, 140.370192 38.595635, 140.3702 38.595566, 140.370298 38.59509, 140.37035 38.594863)",,,,
"[111182693, 111181783]",tertiary,False,False,180.70600000000002,"LINESTRING (140.3696219 38.595608, 140.3696131 38.5958589, 140.3696296 38.5961818, 140.3696644 38.5965183, 140.3697813 38.5972258)",,,,
111181380,unclassified,False,False,133.196,"LINESTRING (140.371103 38.591636, 140.3716931 38.5927415)",,,,
111180297,unclassified,False,True,50.116,"LINESTRING (140.371103 38.591636, 140.371143 38.591618, 140.3716368 38.5914665)",,,,
111182566,unclassified,False,False,68.03999999999999,"LINESTRING (140.371103 38.591636, 140.3707471 38.5917475, 140.3708132 38.5920554)",,,,
111181342,unclassified,False,False,49.381,"LINESTRING (140.3716931 38.5927415, 140.3722158 38.5925674)",,,,
111181380,unclassified,False,True,133.196,"LINESTRING (140.3716931 38.5927415, 140.371103 38.591636)",,,,
111181342,unclassified,False,True,83.33800000000001,"LINESTRING (140.3716931 38.5927415, 140.3713307 38.5928613, 140.371189 38.5928854, 140.3710842 38.592895, 140.3709302 38.5929046, 140.3707698 38.5929055)",,,,
111182572,unclassified,False,False,46.865,"LINESTRING (140.372586 38.595392, 140.373068 38.595581)",,,,
111181266,unclassified,False,True,47.878,"LINESTRING (140.3705679 38.5937271, 140.3706741 38.5933046)",,,,
111182091,unclassified,False,False,73.368,"LINESTRING (140.3705679 38.5937271, 140.3703791 38.5943702)",,,,
111180699,unclassified,False,False,171.69799999999998,"LINESTRING (140.3705679 38.5937271, 140.371008 38.593728, 140.371012 38.594237, 140.371025 38.594741, 140.371029 38.594928)",,,,
111179983,tertiary,False,False,51.105,"LINESTRING (140.3695248 38.5931257, 140.3700986 38.5932262)",,,,
111179998,unclassified,False,False,90.394,"LINESTRING (140.3695248 38.5931257, 140.3693118 38.5939214)",,,,
111181051,unclassified,False,True,61.302,"LINESTRING (140.3695248 38.5931257, 140.3696909 38.5925899)",,,,
111181784,tertiary,False,True,105.474,"LINESTRING (140.3695248 38.5931257, 140.3683368 38.5929319)",,,,
111181032,unclassified,False,False,53.709,"LINESTRING (140.369083 38.592503, 140.3696909 38.5925899)",,,,
111182332,unclassified,False,True,50.969,"LINESTRING (140.369083 38.592503, 140.3685159 38.5923862)",,,,
111180350,unclassified,False,True,123.33699999999999,"LINESTRING (140.369083 38.592503, 140.36929 38.591797, 140.369298 38.591738, 140.369355 38.5914155)",,,,
111179935,residential,False,False,108.988,"LINESTRING (140.3685341 38.5972998, 140.368757 38.5973115, 140.3688816 38.597309, 140.3691447 38.5972889, 140.3697813 38.5972258)",,,,
111181173,unclassified,False,False,52.646,"LINESTRING (140.371688 38.597592, 140.371766 38.597584, 140.372249 38.597419)",,,,
"[111181716, 111181975]",unclassified,False,True,180.94799999999998,"LINESTRING (140.371688 38.597592, 140.371599 38.597604, 140.371199 38.597639, 140.370999 38.597635, 140.37091 38.597605, 140.370854 38.597569, 140.370652 38.597434, 140.37059 38.597396, 140.370439 38.597272, 140.370408 38.597261, 140.37033 38.597259, 140.370228 38.597272, 140.369788 38.5972513)",,,,
111182135,unclassified,False,True,88.526,"LINESTRING (140.3681266 38.5937109, 140.3683368 38.5929319)",,,,
111182462,unclassified,False,True,105.63,"LINESTRING (140.3681266 38.5937109, 140.3693118 38.5939214)",,,,
111181266,unclassified,False,False,47.878,"LINESTRING (140.3706741 38.5933046, 140.3705679 38.5937271)",,,,
111181867,tertiary,False,True,50.77,"LINESTRING (140.3706741 38.5933046, 140.3700986 38.5932262)",,,,
111182566,unclassified,False,True,45.151,"LINESTRING (140.3706741 38.5933046, 140.3707698 38.5929055)",,,,
111182694,tertiary,False,False,86.97800000000001,"LINESTRING (140.3706741 38.5933046, 140.371123 38.5933042, 140.3716592 38.5932021)",,,,
111179631,tertiary,False,False,96.61,"LINESTRING (140.377776 38.596904, 140.377534 38.597752)",,,,
111180745,unclassified,False,False,95.49,"LINESTRING (140.377776 38.596904, 140.376717 38.596675)",,,,
111182615,tertiary,False,True,126.385,"LINESTRING (140.377776 38.596904, 140.378127 38.595801)",,,,
111179834,unclassified,False,False,114.891,"LINESTRING (140.3696152 38.5899211, 140.3684548 38.590416)",,,,
111182483,tertiary,False,False,52.562,"LINESTRING (140.3696152 38.5899211, 140.369775 38.590377)",,,,
111182483,tertiary,False,True,51.275,"LINESTRING (140.3696152 38.5899211, 140.3693863 38.5894961)",,,,
111181336,unclassified,False,True,59.538000000000004,"LINESTRING (140.37035 38.594863, 140.370634 38.594903, 140.37087 38.594923, 140.371029 38.594928)",,,,
111181484,unclassified,False,False,136.593,"LINESTRING (140.37035 38.594863, 140.370298 38.59509, 140.3702 38.595566, 140.370192 38.595635, 140.3696219 38.595608)",,,,
111182091,unclassified,False,True,55.158,"LINESTRING (140.37035 38.594863, 140.370399 38.594594, 140.3703791 38.5943702)",,,,
