osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
117141803,289,下松本鏡石停車場線,secondary,False,False,124.117,"LINESTRING (140.3462096 37.2530694, 140.34597 37.2541692)",
117141803,289,下松本鏡石停車場線,secondary,False,True,87.0,"LINESTRING (140.3462096 37.2530694, 140.3463881 37.2523)",
"[117141360, 117142483]",,,unclassified,False,"[False, True]",53.121,"LINESTRING (140.3462096 37.2530694, 140.3457647 37.2530327, 140.3456124 37.2530219)",
117141785,,,unclassified,False,False,63.455,"LINESTRING (140.3462096 37.2530694, 140.3468729 37.2531651, 140.346915 37.2531714)",
273548589,288,成田鏡田線,secondary,False,False,69.307,"LINESTRING (140.3450667 37.2487513, 140.3443473 37.2489974)",
273548589,288,成田鏡田線,secondary,False,True,10.383,"LINESTRING (140.3450667 37.2487513, 140.3451762 37.2487178)",
117141242,,,tertiary,False,True,125.47899999999998,"LINESTRING (140.3450667 37.2487513, 140.3455203 37.2492873, 140.3458192 37.2497067)",
117141242,,,tertiary,False,False,34.314,"LINESTRING (140.3468241 37.2511286, 140.3466366 37.2508585)",
108235972,,,unclassified,True,False,56.181,"LINESTRING (140.3468241 37.2511286, 140.3469074 37.2511018, 140.3469251 37.2510677, 140.3469236 37.2510206, 140.3467951 37.2508371, 140.3467301 37.2508183, 140.3466366 37.2508585)",
117141344,,,unclassified,False,False,119.897,"LINESTRING (140.3468241 37.2511286, 140.3475094 37.2520587)",
117141803,289,下松本鏡石停車場線,secondary,False,False,86.03999999999999,"LINESTRING (140.3468241 37.2511286, 140.346694 37.2511916, 140.3466256 37.2512934, 140.3465039 37.2518217)",
117141280,,,unclassified,False,True,89.181,"LINESTRING (140.3463881 37.2523, 140.3473914 37.252374)",
117141803,289,下松本鏡石停車場線,secondary,False,False,87.0,"LINESTRING (140.3463881 37.2523, 140.3462096 37.2530694)",
117141803,289,下松本鏡石停車場線,secondary,False,True,13.028,"LINESTRING (140.3463881 37.2523, 140.3464128 37.2521845)",
117141785,,,unclassified,False,False,32.596,"LINESTRING (140.346915 37.2531714, 140.347277 37.2532253)",
117142294,,,unclassified,False,False,102.472,"LINESTRING (140.346915 37.2531714, 140.3467238 37.2540803)",
117141785,,,unclassified,False,True,63.455,"LINESTRING (140.346915 37.2531714, 140.3468729 37.2531651, 140.3462096 37.2530694)",
273548589,288,成田鏡田線,secondary,False,True,46.861,"LINESTRING (140.3441937 37.252572, 140.3438973 37.2522228)",
"[117141705, 117141245]",,,unclassified,False,False,129.63,"LINESTRING (140.3441937 37.252572, 140.3435286 37.2529245, 140.3429772 37.2532212)",
273548589,288,成田鏡田線,secondary,False,False,80.8,"LINESTRING (140.3441937 37.252572, 140.3442979 37.2526862, 140.3447273 37.2531616)",
117141714,,,unclassified,False,True,86.886,"LINESTRING (140.3386338 37.2559251, 140.3382572 37.2566467)",
117142009,,,unclassified,False,False,102.97500000000001,"LINESTRING (140.3386338 37.2559251, 140.3388468 37.25565, 140.3391296 37.2554022, 140.3393942 37.2552362)",
117141667,,,unclassified,False,True,48.469,"LINESTRING (140.3385088 37.2515435, 140.338574 37.251621, 140.338686 37.251772, 140.338801 37.251912)",
117142477,,,unclassified,False,True,7.38,"LINESTRING (140.3422904 37.2535931, 140.3422206 37.2536294)",
"[1009407552, 1009407553]",4,須賀川バイパス,trunk,True,False,176.808,"LINESTRING (140.3422904 37.2535931, 140.3430386 37.2544718, 140.3434107 37.2549096)","['2', '3']"
117142261,,,residential,False,False,16.86,"LINESTRING (140.3451961 37.2563474, 140.3453422 37.2562501)",
117141506,,,unclassified,False,True,5.382,"LINESTRING (140.347085 37.2570982, 140.3470294 37.2571178)",
117141621,,,residential,False,False,170.164,"LINESTRING (140.347085 37.2570982, 140.3458979 37.2558944)",
280844214,,,unclassified,False,False,71.811,"LINESTRING (140.347085 37.2570982, 140.3472614 37.2570117, 140.3473839 37.256968, 140.3475148 37.2569435, 140.3476227 37.25693, 140.3478445 37.2569656)",
117141565,,,unclassified,False,False,10.219,"LINESTRING (140.3382457 37.2484036, 140.3383599 37.2483901)",
273548589,288,成田鏡田線,secondary,False,False,78.272,"LINESTRING (140.3452001 37.253651, 140.3457476 37.2542038)",
117141474,,,unclassified,False,True,83.698,"LINESTRING (140.3452001 37.253651, 140.3446234 37.2539384, 140.3443957 37.2540467)",
273548589,288,成田鏡田線,secondary,False,True,40.018,"LINESTRING (140.3452001 37.253651, 140.3449814 37.2534246, 140.3449245 37.2533657)",
117142362,,,tertiary,False,False,44.609,"LINESTRING (140.3453105 37.2515554, 140.3457245 37.2513266)",
117142362,,,tertiary,False,True,23.371,"LINESTRING (140.3453105 37.2515554, 140.3450836 37.2516629)",
117141495,,,unclassified,False,True,101.81,"LINESTRING (140.3453105 37.2515554, 140.345287 37.251307, 140.345208 37.250702, 140.3452014 37.250644)",
117142530,,,unclassified,False,True,79.37400000000001,"LINESTRING (140.3453105 37.2515554, 140.3453216 37.251626, 140.3457224 37.2521839)",
1084554579,,,unclassified,False,False,107.35999999999999,"LINESTRING (140.3383509 37.2490617, 140.3386084 37.2494248, 140.3388489 37.2497221, 140.3389712 37.249891)",
1084554579,,,unclassified,False,True,28.945999999999998,"LINESTRING (140.3383509 37.2490617, 140.3383002 37.2489434, 140.33832 37.248809)",
273548589,288,成田鏡田線,secondary,False,False,73.116,"LINESTRING (140.3436669 37.249246, 140.3429036 37.2494974)",
273548589,288,成田鏡田線,secondary,False,True,66.265,"LINESTRING (140.3436669 37.249246, 140.3443473 37.2489974)",
117141766,,,unclassified,False,False,112.608,"LINESTRING (140.3436669 37.249246, 140.3436101 37.2490003, 140.3433539 37.2485734, 140.3431904 37.2483145)",
117142639,,,unclassified,False,False,180.803,"LINESTRING (140.3436669 37.249246, 140.343979 37.24962, 140.3440358 37.2497222, 140.34443 37.250431, 140.3445728 37.2506979)",
1084554576,,,unclassified,False,True,41.383,"LINESTRING (140.3385346 37.2487065, 140.3389258 37.2485027)",
1084554578,,,unclassified,False,False,38.43,"LINESTRING (140.3385346 37.2487065, 140.3383599 37.2483901)",
1084554578,,,unclassified,False,True,106.74199999999999,"LINESTRING (140.3385346 37.2487065, 140.3387065 37.248975, 140.3388722 37.2492222, 140.339118 37.2495461)",
117141524,,,unclassified,False,True,32.392,"LINESTRING (140.3443957 37.2540467, 140.3441843 37.2538089)",
