osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,tunnel
114734365,unclassified,False,False,39.051,"LINESTRING (131.8666124 33.0748392, 131.8665847 33.0747843, 131.866449 33.0745158)",,,,,
114735114,trunk,False,False,63.199999999999996,"LINESTRING (131.8666124 33.0748392, 131.8665129 33.0748538, 131.8659443 33.0749373)",,2,217,国道217号,
114735439,unclassified,False,True,38.603,"LINESTRING (131.8649332 33.0739512, 131.8652868 33.0737703)",,,,,
1083735636,residential,False,True,37.42,"LINESTRING (131.8649332 33.0739512, 131.8651175 33.0742502)",,,,,
114735439,unclassified,False,False,62.724,"LINESTRING (131.8649332 33.0739512, 131.8644283 33.0741688, 131.8644104 33.0741846, 131.8643559 33.074233)",,,,,
1083735636,residential,False,False,47.443,"LINESTRING (131.8649332 33.0739512, 131.8645596 33.0737372, 131.8645265 33.0736987)",,,,,
114735068,unclassified,False,True,20.123,"LINESTRING (131.8662992 33.0721324, 131.866192 33.0722895)",,,,,
114735321,unclassified,False,False,65.539,"LINESTRING (131.8654687 33.0740815, 131.8660907 33.0738063)",,,,,
114735321,unclassified,False,True,37.719,"LINESTRING (131.8654687 33.0740815, 131.8651175 33.0742502)",,,,,
1083735641,residential,False,False,38.532,"LINESTRING (131.8654687 33.0740815, 131.8652868 33.0737703)",,,,,
1083735641,residential,False,True,48.181,"LINESTRING (131.8654687 33.0740815, 131.8656903 33.074473)",,,,,
114735174,unclassified,False,True,18.416,"LINESTRING (131.8590791 33.0701652, 131.8592767 33.0701684)",,,,,
114735174,unclassified,False,False,97.15,"LINESTRING (131.8590791 33.0701652, 131.8590004 33.0701767, 131.8587892 33.0701554, 131.8584921 33.0700645, 131.8580608 33.0700264)",,,,,
114735222,unclassified,False,True,125.94699999999997,"LINESTRING (131.8590791 33.0701652, 131.8590385 33.0697717, 131.8592417 33.069276, 131.8592894 33.0692473, 131.8594814 33.0692808)",,,,,
114735131,unclassified,False,True,53.146,"LINESTRING (131.8608144 33.0685317, 131.8602753 33.0683757)",,,,,
114735185,unclassified,False,False,73.007,"LINESTRING (131.8608144 33.0685317, 131.8612585 33.0690726)",,,,,
1083374191,residential,False,True,131.67700000000002,"LINESTRING (131.8608144 33.0685317, 131.860952 33.0685829, 131.8614364 33.0687795, 131.8615479 33.0688432, 131.8616505 33.0689367, 131.861647 33.0689871, 131.8613492 33.0691816)",,,,,
114734978,unclassified,False,True,49.609,"LINESTRING (131.8612064 33.0703327, 131.8616496 33.0700855)",,,,,
114735153,unclassified,False,False,79.023,"LINESTRING (131.8612064 33.0703327, 131.8611877 33.0710432)",,,,,
114735559,unclassified,False,False,41.745,"LINESTRING (131.8612064 33.0703327, 131.8609511 33.0700242)",,,,,
114734686,secondary,False,True,72.774,"LINESTRING (131.8648929 33.0750956, 131.8648408 33.074994, 131.8645468 33.0745091)",,,507,津久見停車場線,
114735114,trunk,False,False,57.260999999999996,"LINESTRING (131.8648929 33.0750956, 131.864707 33.0751251, 131.8642891 33.0751915)",,2,217,国道217号,
114735114,trunk,False,True,60.334999999999994,"LINESTRING (131.8648929 33.0750956, 131.8650657 33.0750701, 131.8655306 33.0750014)",,2,217,国道217号,
893608970,tertiary,False,False,215.154,"LINESTRING (131.8648929 33.0750956, 131.8649105 33.0752067, 131.8649766 33.075623, 131.865061 33.0761546, 131.8644726 33.0762407, 131.8645193 33.0766047)",,2,,,
114734590,unclassified,False,True,45.179,"LINESTRING (131.860476 33.0709851, 131.8600833 33.0712234)",,,,,
114734687,unclassified,False,True,78.478,"LINESTRING (131.860476 33.0709851, 131.8610246 33.0715206)",,,,,
114734802,unclassified,False,False,32.816,"LINESTRING (131.860476 33.0709851, 131.860616 33.0707143)",,,,,
114735120,unclassified,False,True,40.557,"LINESTRING (131.8612527 33.0746174, 131.8609768 33.0743353)",,,,,
114735042,unclassified,False,True,93.918,"LINESTRING (131.8612527 33.0746174, 131.861965 33.0742087, 131.8620837 33.0741394)",,,,,
114735471,unclassified,False,True,46.932,"LINESTRING (131.8612527 33.0746174, 131.8613153 33.0747865, 131.8614594 33.0749997)",,,,,
114734537,unclassified,False,False,93.326,"LINESTRING (131.8611669 33.0717142, 131.8616628 33.0724434)",,,,,
114734608,unclassified,False,True,34.528,"LINESTRING (131.8611669 33.0717142, 131.861521 33.0716227)",,,,,
114734743,unclassified,False,False,25.283,"LINESTRING (131.8611669 33.0717142, 131.8610246 33.0715206)",,,,,
114734303,unclassified,False,False,37.624,"LINESTRING (131.862399 33.0710564, 131.862081 33.0712649)",,,,,
114734311,tertiary,False,False,97.564,"LINESTRING (131.862399 33.0710564, 131.8629185 33.0718182)",,,,,
114734429,tertiary,False,True,37.952,"LINESTRING (131.862399 33.0710564, 131.8621907 33.0707631)",,,,,
114735280,unclassified,False,False,36.827,"LINESTRING (131.862399 33.0710564, 131.862705 33.0708468)",,,,,
114735114,trunk,False,False,60.334999999999994,"LINESTRING (131.8655306 33.0750014, 131.8650657 33.0750701, 131.8648929 33.0750956)",,2,217,国道217号,
114735114,trunk,False,True,22.666,"LINESTRING (131.8655306 33.0750014, 131.8657058 33.0749743, 131.8657698 33.0749643)",,2,217,国道217号,
1083735636,residential,False,False,46.679,"LINESTRING (131.8655306 33.0750014, 131.8655017 33.0749473, 131.8653255 33.0746184)",,,,,
114734736,unclassified,False,False,148.12099999999998,"LINESTRING (131.8578342 33.0762053, 131.8577282 33.0760932, 131.8576021 33.0760082, 131.8575339 33.0759859, 131.8571596 33.0759454, 131.8569827 33.0760084, 131.8564017 33.0761757)",,,,,
114735085,unclassified,False,False,25.297,"LINESTRING (131.8578342 33.0762053, 131.8579448 33.0762173, 131.8580199 33.0762449, 131.85809 33.0762735)",,,,,
114735110,unclassified,False,True,124.66,"LINESTRING (131.8578342 33.0762053, 131.8571378 33.0764334, 131.8565722 33.0765747)",,,,,
114735079,unclassified,False,False,18.087,"LINESTRING (131.862705 33.0708468, 131.8628579 33.0707466)",,,,,
114735280,unclassified,False,True,36.827,"LINESTRING (131.862705 33.0708468, 131.862399 33.0710564)",,,,,
114735510,unclassified,False,False,95.441,"LINESTRING (131.862705 33.0708468, 131.8632147 33.0715913)",,,,,
114734686,secondary,False,True,35.482,"LINESTRING (131.8645468 33.0745091, 131.8643559 33.074233)",,,507,津久見停車場線,
114734299,unclassified,False,True,51.958,"LINESTRING (131.8645468 33.0745091, 131.8644801 33.0745374, 131.8640495 33.0747205)",,,,,
114734686,secondary,False,False,72.774,"LINESTRING (131.8645468 33.0745091, 131.8648408 33.074994, 131.8648929 33.0750956)",,,507,津久見停車場線,
114735321,unclassified,False,False,60.469,"LINESTRING (131.8645468 33.0745091, 131.8646037 33.0744833, 131.8651175 33.0742502)",,,,,
114734590,unclassified,False,False,45.179,"LINESTRING (131.8600833 33.0712234, 131.860476 33.0709851)",,,,,
114734590,unclassified,False,True,41.361999999999995,"LINESTRING (131.8600833 33.0712234, 131.8597811 33.0713299, 131.8596671 33.0713481)",,,,,
114734663,unclassified,False,True,71.648,"LINESTRING (131.8600833 33.0712234, 131.8600957 33.0711455, 131.8602447 33.0705937)",,,,,
114734389,unclassified,False,False,45.501,"LINESTRING (131.8658483 33.0734756, 131.8655957 33.0731254)",,,,,
114735073,unclassified,False,False,43.155,"LINESTRING (131.8658483 33.0734756, 131.8660907 33.0738063)",,,,,
114735439,unclassified,False,False,61.735,"LINESTRING (131.8658483 33.0734756, 131.8652868 33.0737703)",,,,,
114734738,tertiary,False,True,25.292,"LINESTRING (131.863443 33.0714104, 131.8636433 33.0712569)",,,,,
114734855,unclassified,False,True,81.233,"LINESTRING (131.863443 33.0714104, 131.8640061 33.0719681)",,,,,
114735406,tertiary,False,True,29.277,"LINESTRING (131.863443 33.0714104, 131.8632147 33.0715913)",,,,,
114734590,unclassified,False,False,41.361999999999995,"LINESTRING (131.8596671 33.0713481, 131.8597811 33.0713299, 131.8600833 33.0712234)",,,,,
114734767,tertiary,False,True,103.512,"LINESTRING (131.8596671 33.0713481, 131.859693 33.0714757, 131.8599252 33.0722532)",,,,,
114735135,tertiary,False,False,111.012,"LINESTRING (131.8596671 33.0713481, 131.8596274 33.0711866, 131.8596154 33.0708293, 131.8596321 33.0706501, 131.8596898 33.0703578)",,,,,
114734640,unclassified,False,False,73.747,"LINESTRING (131.8640061 33.0719681, 131.8644999 33.0724864)",,,,,
114734711,unclassified,False,False,42.902,"LINESTRING (131.8640061 33.0719681, 131.8636043 33.0721565)",,,,,
114734711,unclassified,False,True,48.2,"LINESTRING (131.8640061 33.0719681, 131.8644429 33.0717359)",,,,,
114734855,unclassified,False,False,81.233,"LINESTRING (131.8640061 33.0719681, 131.863443 33.0714104)",,,,,
114734748,unclassified,False,True,42.32,"LINESTRING (131.8623632 33.0735179, 131.862561 33.0738605)",,,,,
1083735643,residential,False,False,61.159,"LINESTRING (131.8623632 33.0735179, 131.8618264 33.0738344)",,,,,
1083735643,residential,False,True,117.088,"LINESTRING (131.8623632 33.0735179, 131.8628749 33.0732544, 131.8631527 33.073152, 131.8635052 33.0731525)",,,,,
114735114,trunk,False,False,16.534,"LINESTRING (131.8659443 33.0749373, 131.8657698 33.0749643)",,2,217,国道217号,
114735114,trunk,False,True,63.199999999999996,"LINESTRING (131.8659443 33.0749373, 131.8665129 33.0748538, 131.8666124 33.0748392)",,2,217,国道217号,
1083735641,residential,False,False,56.794000000000004,"LINESTRING (131.8659443 33.0749373, 131.8659148 33.0748834, 131.8656903 33.074473)",,,,,
1099869871,unclassified,False,True,49.885999999999996,"LINESTRING (131.8659443 33.0749373, 131.8659769 33.0750011, 131.8661551 33.0753497)",,,,,
114734293,unclassified,False,True,37.391,"LINESTRING (131.8634515 33.072587, 131.8638372 33.0724942)",,,,,
114734866,tertiary,False,False,98.866,"LINESTRING (131.8634515 33.072587, 131.8629185 33.0718182)",,,,,
114735344,unclassified,False,False,37.422,"LINESTRING (131.8634515 33.072587, 131.863367 33.0726146, 131.8630724 33.0726979)",,,,,
114734568,unclassified,False,False,171.681,"LINESTRING (131.8608512 33.0742459, 131.8612029 33.0740086, 131.8616427 33.0736285, 131.8621442 33.0731679, 131.8621558 33.0731598)",,,,,
114735120,unclassified,False,False,15.472,"LINESTRING (131.8608512 33.0742459, 131.8609434 33.0743011, 131.8609768 33.0743353)",,,,,
114735207,unclassified,False,True,241.52,"LINESTRING (131.8608512 33.0742459, 131.8607043 33.0741091, 131.8606494 33.0740287, 131.8603102 33.0733555, 131.8602418 33.0732657, 131.8602118 33.073133, 131.8601915 33.0728901, 131.8601581 33.0727443, 131.8600893 33.0726561, 131.8599252 33.0722532)",,,,,
114735114,trunk,False,False,70.351,"LINESTRING (131.8628825 33.0755432, 131.8627588 33.0756355, 131.8626261 33.0757457, 131.8625453 33.0758408, 131.8625223 33.0758679, 131.8624119 33.0760308)",,2,217,国道217号,
114735114,trunk,False,True,64.892,"LINESTRING (131.8628825 33.0755432, 131.8629251 33.0755219, 131.8629642 33.0755023, 131.8631333 33.0754175, 131.8633278 33.0753614, 131.8635209 33.0753228)",,2,217,国道217号,
1083735633,unclassified,False,False,33.857,"LINESTRING (131.8628825 33.0755432, 131.8628387 33.0754779, 131.8627044 33.0752778)",,,,,
114734303,unclassified,False,True,33.193,"LINESTRING (131.8618004 33.0714488, 131.862081 33.0712649)",,,,,
114734608,unclassified,False,False,32.43,"LINESTRING (131.8618004 33.0714488, 131.861521 33.0716227)",,,,,
114734859,unclassified,False,False,87.06,"LINESTRING (131.8618004 33.0714488, 131.8622656 33.0721278)",,,,,
114734925,unclassified,False,False,37.838,"LINESTRING (131.8618004 33.0714488, 131.861482 33.0712376)",,,,,
"[114735232, 114734664, 114734781]",unclassified,False,False,27.485,"LINESTRING (131.8603309 33.0681345, 131.8603233 33.0681619, 131.860272 33.068339, 131.8602753 33.0683757)",yes,,,,
"[114735178, 114735364]",unclassified,False,False,336.88499999999993,"LINESTRING (131.8603309 33.0681345, 131.8610418 33.0683667, 131.8614744 33.068462, 131.8616524 33.0684671, 131.8618147 33.0685091, 131.8621782 33.0686741, 131.8623448 33.0687724, 131.8625175 33.0689134, 131.8627859 33.0692484, 131.8630377 33.0696481, 131.8632104 33.069684)",,,,,
114735628,unclassified,False,True,33.870999999999995,"LINESTRING (131.8603309 33.0681345, 131.8602971 33.0680152, 131.8601508 33.0678807)",,,,,
114734533,tertiary,False,False,81.938,"LINESTRING (131.8620199 33.0753746, 131.862051 33.075457, 131.8622998 33.075898, 131.8624119 33.0760308)",,,,,
114734533,tertiary,False,True,63.923,"LINESTRING (131.8620199 33.0753746, 131.8620373 33.0753088, 131.862084 33.0752587, 131.8621725 33.0752171, 131.862546 33.0750415)",,,,,
114735290,unclassified,False,False,30.68,"LINESTRING (131.8620199 33.0753746, 131.861875 33.0754389, 131.8617289 33.0755037)",,,,,
114734441,unclassified,False,True,17.264,"LINESTRING (131.8599722 33.0765482, 131.8597987 33.0766027)",,,,,
114735055,unclassified,False,False,28.245,"LINESTRING (131.8599722 33.0765482, 131.8598647 33.0763107)",,,,,
114735072,unclassified,False,True,22.837,"LINESTRING (131.8599722 33.0765482, 131.8602049 33.0764837)",,,,,
114735184,unclassified,False,False,34.47,"LINESTRING (131.8612585 33.0690726, 131.8609544 33.0692491)",,,,,
114735185,unclassified,False,True,73.007,"LINESTRING (131.8612585 33.0690726, 131.8608144 33.0685317)",,,,,
114735387,unclassified,False,False,14.776,"LINESTRING (131.8612585 33.0690726, 131.8613492 33.0691816)",,,,,
114734702,unclassified,False,True,38.286,"LINESTRING (131.8595907 33.0693077, 131.8599891 33.0693919)",,,,,
114734792,unclassified,False,False,10.615,"LINESTRING (131.8595907 33.0693077, 131.8594814 33.0692808)",,,,,
114734325,unclassified,False,True,126.434,"LINESTRING (131.8595907 33.0693077, 131.8598014 33.0685598, 131.8598413 33.0685228, 131.8602138 33.0685871)",,,,,
114734942,unclassified,False,False,49.751,"LINESTRING (131.8645265 33.0736987, 131.8649762 33.0734575)",,,,,
114734942,unclassified,False,True,41.419999999999995,"LINESTRING (131.8645265 33.0736987, 131.8642031 33.0738642, 131.8641471 33.0738928)",,,,,
1083735636,residential,False,False,86.655,"LINESTRING (131.8645265 33.0736987, 131.8640459 33.0731939, 131.8639738 33.0731747, 131.863894 33.0731535)",,,,,
1083735636,residential,False,True,47.443,"LINESTRING (131.8645265 33.0736987, 131.8645596 33.0737372, 131.8649332 33.0739512)",,,,,
114735628,unclassified,False,False,33.870999999999995,"LINESTRING (131.8601508 33.0678807, 131.8602971 33.0680152, 131.8603309 33.0681345)",,,,,
114735278,unclassified,False,True,47.125,"LINESTRING (131.8565722 33.0765747, 131.8564017 33.0761757)",,,,,
114735110,unclassified,False,False,124.66,"LINESTRING (131.8565722 33.0765747, 131.8571378 33.0764334, 131.8578342 33.0762053)",,,,,
114734544,unclassified,False,True,51.477,"LINESTRING (131.8599891 33.0693919, 131.8605273 33.0694963)",,,,,
114734702,unclassified,False,False,38.286,"LINESTRING (131.8599891 33.0693919, 131.8595907 33.0693077)",,,,,
114735534,tertiary,False,False,91.907,"LINESTRING (131.8599891 33.0693919, 131.8602138 33.0685871)",,,,,
114735574,tertiary,False,True,62.95,"LINESTRING (131.8599891 33.0693919, 131.85982 33.06994)",,,,,
114735344,unclassified,False,True,30.496,"LINESTRING (131.8627848 33.0728288, 131.8630724 33.0726979)",,,,,
114734422,unclassified,False,True,35.046,"LINESTRING (131.8627848 33.0728288, 131.8626374 33.0729036, 131.8624664 33.0729965)",,,,,
114734656,unclassified,False,True,91.741,"LINESTRING (131.8627848 33.0728288, 131.8627567 33.0727908, 131.8622656 33.0721278)",,,,,
114735024,unclassified,False,True,42.8,"LINESTRING (131.8592767 33.0701684, 131.8597294 33.0702335)",,,,,
114735174,unclassified,False,False,18.416,"LINESTRING (131.8592767 33.0701684, 131.8590791 33.0701652)",,,,,
114735454,unclassified,False,False,100.523,"LINESTRING (131.8592767 33.0701684, 131.8594814 33.0692808)",,,,,
114734686,secondary,False,False,35.482,"LINESTRING (131.8643559 33.074233, 131.8645468 33.0745091)",,,507,津久見停車場線,
114734686,secondary,False,True,42.538,"LINESTRING (131.8643559 33.074233, 131.8641471 33.0738928)",,,507,津久見停車場線,
114734533,tertiary,False,False,49.577,"LINESTRING (131.8643559 33.074233, 131.8642917 33.0742609, 131.8638836 33.0744383)",,,,,
114735439,unclassified,False,True,62.724,"LINESTRING (131.8643559 33.074233, 131.8644104 33.0741846, 131.8644283 33.0741688, 131.8649332 33.0739512)",,,,,
114734738,tertiary,False,False,25.292,"LINESTRING (131.8636433 33.0712569, 131.863443 33.0714104)",,,,,
114734755,unclassified,False,True,92.605,"LINESTRING (131.8636433 33.0712569, 131.8628579 33.0707466)",,,,,
114735378,unclassified,False,False,91.752,"LINESTRING (131.8636433 33.0712569, 131.8640568 33.0714742, 131.8644429 33.0717359)",,,,,
114734978,unclassified,False,False,45.122,"LINESTRING (131.8620448 33.069851, 131.8616496 33.0700855)",,,,,
114735387,unclassified,False,True,99.63100000000001,"LINESTRING (131.8620448 33.069851, 131.8619301 33.0696668, 131.8618484 33.0695975, 131.8613848 33.0692244, 131.8613492 33.0691816)",,,,,
114735656,unclassified,False,False,89.104,"LINESTRING (131.8620448 33.069851, 131.8622652 33.0702377, 131.8625422 33.0705294)",,,,,
114734441,unclassified,False,False,29.013,"LINESTRING (131.858525 33.0765197, 131.8588339 33.0765526)",,,,,
114734744,unclassified,False,True,48.911,"LINESTRING (131.858525 33.0765197, 131.85809 33.0762735)",,,,,
114734687,unclassified,False,False,78.478,"LINESTRING (131.8610246 33.0715206, 131.860476 33.0709851)",,,,,
114734743,unclassified,False,True,25.283,"LINESTRING (131.8610246 33.0715206, 131.8611669 33.0717142)",,,,,
114735617,primary,False,True,52.979,"LINESTRING (131.8610246 33.0715206, 131.861482 33.0712376)",,,36,佐伯津久見線,
114735617,primary,False,False,131.005,"LINESTRING (131.8610246 33.0715206, 131.8600003 33.0721858, 131.8599252 33.0722532)",,,36,佐伯津久見線,
893608970,tertiary,False,True,215.154,"LINESTRING (131.8645193 33.0766047, 131.8644726 33.0762407, 131.865061 33.0761546, 131.8649766 33.075623, 131.8649105 33.0752067, 131.8648929 33.0750956)",,2,,,
1083374187,residential,False,False,91.881,"LINESTRING (131.8624664 33.0729965, 131.8619715 33.0722818)",,,,,
114734422,unclassified,False,False,35.046,"LINESTRING (131.8624664 33.0729965, 131.8626374 33.0729036, 131.8627848 33.0728288)",,,,,
114734422,unclassified,False,True,34.17,"LINESTRING (131.8624664 33.0729965, 131.862311 33.073081, 131.8621558 33.0731598)",,,,,
114735527,tertiary,False,False,32.314,"LINESTRING (131.8619715 33.0722818, 131.8622656 33.0721278)",,,,,
114735527,tertiary,False,True,33.916,"LINESTRING (131.8619715 33.0722818, 131.8616628 33.0724434)",,,,,
1083374187,residential,False,False,84.459,"LINESTRING (131.8619715 33.0722818, 131.861521 33.0716227)",,,,,
1083374187,residential,False,True,91.881,"LINESTRING (131.8619715 33.0722818, 131.8624664 33.0729965)",,,,,
114734608,unclassified,False,False,34.528,"LINESTRING (131.861521 33.0716227, 131.8611669 33.0717142)",,,,,
114734608,unclassified,False,True,32.43,"LINESTRING (131.861521 33.0716227, 131.8618004 33.0714488)",,,,,
1083374187,residential,False,True,84.459,"LINESTRING (131.861521 33.0716227, 131.8619715 33.0722818)",,,,,
114734303,unclassified,False,False,33.193,"LINESTRING (131.862081 33.0712649, 131.8618004 33.0714488)",,,,,
114734303,unclassified,False,True,37.624,"LINESTRING (131.862081 33.0712649, 131.862399 33.0710564)",,,,,
1083374188,residential,False,False,91.98,"LINESTRING (131.862081 33.0712649, 131.8625747 33.0719812)",,,,,
114735089,tertiary,False,False,33.095,"LINESTRING (131.8625747 33.0719812, 131.8622656 33.0721278)",,,,,
114735089,tertiary,False,True,36.807,"LINESTRING (131.8625747 33.0719812, 131.8629185 33.0718182)",,,,,
1083374188,residential,False,True,91.98,"LINESTRING (131.8625747 33.0719812, 131.862081 33.0712649)",,,,,
1083374188,residential,False,False,92.208,"LINESTRING (131.8625747 33.0719812, 131.8630465 33.072658, 131.8630724 33.0726979)",,,,,
114734711,unclassified,False,True,42.902,"LINESTRING (131.8636043 33.0721565, 131.8640061 33.0719681)",,,,,
114735612,unclassified,False,False,43.371,"LINESTRING (131.8636043 33.0721565, 131.8638372 33.0724942)",,,,,
114735612,unclassified,False,True,72.579,"LINESTRING (131.8636043 33.0721565, 131.8632147 33.0715913)",,,,,
114735574,tertiary,False,False,62.95,"LINESTRING (131.85982 33.06994, 131.8599891 33.0693919)",,,,,
114735574,tertiary,False,True,33.71,"LINESTRING (131.85982 33.06994, 131.8597294 33.0702335)",,,,,
1083374189,residential,False,False,16.285,"LINESTRING (131.85982 33.06994, 131.8599906 33.0699718)",,,,,
1083374189,residential,False,True,16.285,"LINESTRING (131.8599906 33.0699718, 131.85982 33.06994)",,,,,
1083374189,residential,False,False,38.218,"LINESTRING (131.8599906 33.0699718, 131.8602207 33.0699718, 131.8603967 33.0700036)",,,,,
1083374190,residential,False,True,56.97,"LINESTRING (131.8599906 33.0699718, 131.8599853 33.0700281, 131.8600118 33.0701112, 131.8600189 33.0703158, 131.8599871 33.0704788)",,,,,
114734663,unclassified,False,False,67.127,"LINESTRING (131.8603967 33.0700036, 131.8602447 33.0705937)",,,,,
114734663,unclassified,False,True,57.707,"LINESTRING (131.8603967 33.0700036, 131.8605273 33.0694963)",,,,,
1083374189,residential,False,True,38.218,"LINESTRING (131.8603967 33.0700036, 131.8602207 33.0699718, 131.8599906 33.0699718)",,,,,
114734380,unclassified,False,False,30.797,"LINESTRING (131.8599871 33.0704788, 131.8596898 33.0703578)",,,,,
114734380,unclassified,False,True,27.192,"LINESTRING (131.8599871 33.0704788, 131.8602447 33.0705937)",,,,,
1083374190,residential,False,False,56.97,"LINESTRING (131.8599871 33.0704788, 131.8600189 33.0703158, 131.8600118 33.0701112, 131.8599853 33.0700281, 131.8599906 33.0699718)",,,,,
114735387,unclassified,False,True,14.776,"LINESTRING (131.8613492 33.0691816, 131.8612585 33.0690726)",,,,,
114735387,unclassified,False,False,99.631,"LINESTRING (131.8613492 33.0691816, 131.8613848 33.0692244, 131.8618484 33.0695975, 131.8619301 33.0696668, 131.8620448 33.069851)",,,,,
1083374191,residential,False,False,131.677,"LINESTRING (131.8613492 33.0691816, 131.861647 33.0689871, 131.8616505 33.0689367, 131.8615479 33.0688432, 131.8614364 33.0687795, 131.860952 33.0685829, 131.8608144 33.0685317)",,,,,
114734951,unclassified,False,False,51.219,"LINESTRING (131.866637 33.0725599, 131.866192 33.0722895)",,,,,
"[114734586, 114735139, 114735583]",unclassified,False,True,60.234,"LINESTRING (131.866637 33.0725599, 131.8665893 33.0725861, 131.866134 33.0728297, 131.8660957 33.0728556)",yes,,,,
1083374196,unclassified,False,True,77.451,"LINESTRING (131.8651704 33.0690223, 131.8651002 33.0696288, 131.8650448 33.0697026)",,,,,
114735297,unclassified,False,True,12.409,"LINESTRING (131.8626074 33.0739651, 131.862561 33.0738605)",,,,,
114734533,tertiary,False,True,51.193,"LINESTRING (131.862546 33.0750415, 131.8630252 33.0748163)",,,,,
114734533,tertiary,False,False,63.923,"LINESTRING (131.862546 33.0750415, 131.8621725 33.0752171, 131.862084 33.0752587, 131.8620373 33.0753088, 131.8620199 33.0753746)",,,,,
1083735633,unclassified,False,True,30.137,"LINESTRING (131.862546 33.0750415, 131.8625733 33.0750822, 131.8627044 33.0752778)",,,,,
1083735634,residential,False,False,46.31399999999999,"LINESTRING (131.862546 33.0750415, 131.8625204 33.075013, 131.8625148 33.0750067, 131.8622742 33.0746929)",,,,,
114735471,unclassified,False,True,20.755,"LINESTRING (131.8614594 33.0749997, 131.8615462 33.0751716)",,,,,
114735471,unclassified,False,False,46.932,"LINESTRING (131.8614594 33.0749997, 131.8613153 33.0747865, 131.8612527 33.0746174)",,,,,
1083735635,residential,False,False,280.68899999999996,"LINESTRING (131.8614594 33.0749997, 131.8615334 33.0749725, 131.8616525 33.074861, 131.8617786 33.0747651, 131.8619864 33.0746242, 131.8621849 33.0745225, 131.8624955 33.0743581, 131.8631376 33.0740803, 131.8639784 33.0737597, 131.8640412 33.0737357)",,,,,
1083735636,residential,False,False,45.298,"LINESTRING (131.8653255 33.0746184, 131.8651175 33.0742502)",,,,,
1083735638,residential,False,False,37.64,"LINESTRING (131.8653255 33.0746184, 131.8656903 33.074473)",,,,,
1083735636,residential,False,True,46.679,"LINESTRING (131.8653255 33.0746184, 131.8655017 33.0749473, 131.8655306 33.0750014)",,,,,
114735321,unclassified,False,False,37.719,"LINESTRING (131.8651175 33.0742502, 131.8654687 33.0740815)",,,,,
1083735636,residential,False,False,37.42,"LINESTRING (131.8651175 33.0742502, 131.8649332 33.0739512)",,,,,
1083735636,residential,False,True,45.298,"LINESTRING (131.8651175 33.0742502, 131.8653255 33.0746184)",,,,,
114735321,unclassified,False,True,60.469,"LINESTRING (131.8651175 33.0742502, 131.8646037 33.0744833, 131.8645468 33.0745091)",,,,,
1083735636,residential,False,True,86.655,"LINESTRING (131.863894 33.0731535, 131.8639738 33.0731747, 131.8640459 33.0731939, 131.8645265 33.0736987)",,,,,
1083735642,residential,False,False,46.457,"LINESTRING (131.863894 33.0731535, 131.8638835 33.0730889, 131.8638531 33.0730713, 131.8638123 33.0730596, 131.8635566 33.0731036, 131.8635215 33.0731261, 131.8635052 33.0731525)",,,,,
1083735642,residential,False,True,21.348999999999997,"LINESTRING (131.863894 33.0731535, 131.8638706 33.0732014, 131.8638134 33.0732327, 131.8637157 33.0732463)",,,,,
114734533,tertiary,False,False,59.416,"LINESTRING (131.8638836 33.0744383, 131.8633166 33.0746828)",,,,,
114734533,tertiary,False,True,49.577,"LINESTRING (131.8638836 33.0744383, 131.8642917 33.0742609, 131.8643559 33.074233)",,,,,
1083735637,residential,False,False,42.666,"LINESTRING (131.8638836 33.0744383, 131.8638647 33.0744039, 131.863692 33.0740898)",,,,,
1083735637,residential,False,True,34.98,"LINESTRING (131.8638836 33.0744383, 131.8639088 33.0744811, 131.8640495 33.0747205)",,,,,
114734623,unclassified,False,True,93.548,"LINESTRING (131.863692 33.0740898, 131.8627915 33.0744618)",,,,,
114734623,unclassified,False,False,47.729,"LINESTRING (131.863692 33.0740898, 131.8640903 33.0739174, 131.8641471 33.0738928)",,,,,
1083735637,residential,False,True,42.666,"LINESTRING (131.863692 33.0740898, 131.8638647 33.0744039, 131.8638836 33.0744383)",,,,,
114734299,unclassified,False,False,79.525,"LINESTRING (131.8627044 33.0752778, 131.8632599 33.0750224, 131.8634641 33.0749541)",,,,,
1083735633,unclassified,False,False,30.137,"LINESTRING (131.8627044 33.0752778, 131.8625733 33.0750822, 131.862546 33.0750415)",,,,,
1083735633,unclassified,False,True,33.857,"LINESTRING (131.8627044 33.0752778, 131.8628387 33.0754779, 131.8628825 33.0755432)",,,,,
114734365,unclassified,False,False,50.966,"LINESTRING (131.8663039 33.0742284, 131.8660907 33.0738063)",,,,,
114734365,unclassified,False,True,34.7,"LINESTRING (131.8663039 33.0742284, 131.866449 33.0745158)",,,,,
1083735638,residential,False,True,63.313,"LINESTRING (131.8663039 33.0742284, 131.8656903 33.074473)",,,,,
114734365,unclassified,False,False,34.7,"LINESTRING (131.866449 33.0745158, 131.8663039 33.0742284)",,,,,
114734365,unclassified,False,True,39.051,"LINESTRING (131.866449 33.0745158, 131.8665847 33.0747843, 131.8666124 33.0748392)",,,,,
1083735638,residential,False,False,63.313,"LINESTRING (131.8656903 33.074473, 131.8663039 33.0742284)",,,,,
1083735638,residential,False,True,37.64,"LINESTRING (131.8656903 33.074473, 131.8653255 33.0746184)",,,,,
