osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
193137306,False,,,unclassified,True,161.401,"LINESTRING (141.1089104 42.4137696, 141.1088574 42.4138676, 141.1083399 42.4148257, 141.1081833 42.4151182)",,,
193137679,False,,中央通,tertiary,False,72.70100000000001,"LINESTRING (141.1089104 42.4137696, 141.1090479 42.4138626, 141.109574 42.4142025)",40,,
193137872,False,,,unclassified,True,85.673,"LINESTRING (141.1029132 42.4082826, 141.1029667 42.4083297, 141.103318 42.408639, 141.103592 42.4088677)",,,
778851302,False,144,登別室蘭インター線,primary,True,54.461,"LINESTRING (141.1029132 42.4082826, 141.1025221 42.4085203, 141.1024001 42.408593)",,2,
193137329,False,,,unclassified,True,56.226,"LINESTRING (141.1041103 42.4085372, 141.103592 42.4088677)",,,
193138471,False,,,unclassified,True,65.053,"LINESTRING (141.1041103 42.4085372, 141.1046072 42.4089929)",,,
193136773,False,,,unclassified,True,66.691,"LINESTRING (141.109559 42.4085955, 141.1094674 42.4086808, 141.1090544 42.4090655)",,,
434854418,False,36;235,幌別バイパス,trunk,False,235.607,"LINESTRING (141.109559 42.4085955, 141.1097929 42.4087634, 141.1102163 42.4090675, 141.1108269 42.4095059, 141.1115808 42.4100985)",,2,
193137329,False,,,unclassified,False,56.226,"LINESTRING (141.103592 42.4088677, 141.1041103 42.4085372)",,,
689559124,False,,,unclassified,True,65.332,"LINESTRING (141.103592 42.4088677, 141.1041046 42.4093171)",,,
193137872,False,,,unclassified,False,85.67299999999999,"LINESTRING (141.103592 42.4088677, 141.103318 42.408639, 141.1029667 42.4083297, 141.1029132 42.4082826)",,,
193137283,False,,,unclassified,False,54.233,"LINESTRING (141.10561 42.4089563, 141.1052489 42.4093647)",,,
371857534,False,,,unclassified,True,64.619,"LINESTRING (141.10561 42.4089563, 141.1061494 42.4093795)",,,
193137101,False,,,unclassified,True,45.467,"LINESTRING (141.1046072 42.4089929, 141.1041931 42.4092644)",,,
193138471,False,,,unclassified,False,65.053,"LINESTRING (141.1046072 42.4089929, 141.1041103 42.4085372)",,,
193138703,False,,,unclassified,False,66.969,"LINESTRING (141.1046072 42.4089929, 141.1052489 42.4093647)",,,
193136481,False,,,tertiary,True,58.516,"LINESTRING (141.1080388 42.4090004, 141.1075301 42.409369)",,,
193136482,False,387,幌別停車場線,secondary,True,25.779,"LINESTRING (141.1080388 42.4090004, 141.1078185 42.4088352)",,,
193136482,False,387,幌別停車場線,secondary,False,59.488,"LINESTRING (141.1080388 42.4090004, 141.108144 42.4090901, 141.1083987 42.4092773, 141.1085446 42.4093831)",,,
193138486,False,,,unclassified,True,54.763,"LINESTRING (141.1090544 42.4090655, 141.1085446 42.4093831)",,,
193136773,False,,,unclassified,False,66.691,"LINESTRING (141.1090544 42.4090655, 141.1094674 42.4086808, 141.109559 42.4085955)",,,
193138917,False,,,unclassified,False,114.616,"LINESTRING (141.1090544 42.4090655, 141.1095689 42.4093853, 141.1097091 42.4095378, 141.1100603 42.4097727)",,,
193137101,False,,,unclassified,False,9.334,"LINESTRING (141.1041046 42.4093171, 141.1041931 42.4092644)",,,
689559124,False,,,unclassified,False,65.332,"LINESTRING (141.1041046 42.4093171, 141.103592 42.4088677)",,,
689559125,False,,,unclassified,True,54.329,"LINESTRING (141.1041046 42.4093171, 141.1036075 42.4096396)",,,
193137283,False,,,unclassified,True,54.233,"LINESTRING (141.1052489 42.4093647, 141.10561 42.4089563)",,,
193138595,False,,,unclassified,False,57.76,"LINESTRING (141.1052489 42.4093647, 141.1048726 42.4098036)",,,
193138703,False,,,unclassified,True,66.969,"LINESTRING (141.1052489 42.4093647, 141.1046072 42.4089929)",,,
193137687,False,,,unclassified,False,51.292,"LINESTRING (141.1052489 42.4093647, 141.1056068 42.4096881, 141.1056442 42.4097219)",,,
193136482,False,387,幌別停車場線,secondary,False,62.587,"LINESTRING (141.1085446 42.4093831, 141.1090699 42.409791)",,,
193138486,False,,,unclassified,False,54.763,"LINESTRING (141.1085446 42.4093831, 141.1090544 42.4090655)",,,
193136482,False,387,幌別停車場線,secondary,True,59.488,"LINESTRING (141.1085446 42.4093831, 141.1083987 42.4092773, 141.108144 42.4090901, 141.1080388 42.4090004)",,,
193136621,False,7,3･4･310西通,tertiary,False,20.52,"LINESTRING (141.1012154 42.4093854, 141.1010209 42.4095013)",,,
"[106086505, 106086523, 106086527]",False,7,3･4･310西通,tertiary,True,61.956999999999994,"LINESTRING (141.1012154 42.4093854, 141.1013067 42.4093279, 141.1013515 42.4092938, 141.1016963 42.4090592, 141.1017718 42.4090092)",,,yes
193138702,False,,,unclassified,True,96.704,"LINESTRING (141.1012154 42.4093854, 141.10116 42.4093291, 141.1005231 42.4086818)",,,
193137741,False,,,unclassified,True,25.78,"LINESTRING (141.1103368 42.4095609, 141.1102955 42.4095937, 141.110123 42.4097307)",,,
193138847,False,,,unclassified,False,78.05,"LINESTRING (141.1036075 42.4096396, 141.1028771 42.4100889)",,,
689559125,False,,,unclassified,False,54.329,"LINESTRING (141.1036075 42.4096396, 141.1041046 42.4093171)",,,
193136493,False,,中央通,tertiary,True,68.97200000000001,"LINESTRING (141.1036075 42.4096396, 141.1036889 42.4097077, 141.1040307 42.4099937, 141.1041549 42.4101099)",,,
193137265,False,,中央通,tertiary,True,152.873,"LINESTRING (141.1036075 42.4096396, 141.1032706 42.4093476, 141.102503 42.4086822, 141.1024001 42.408593)",40,,
193136621,False,7,3･4･310西通,tertiary,True,23.732,"LINESTRING (141.1007997 42.4096387, 141.1010209 42.4095013)",,,
193137545,False,,,unclassified,True,57.19,"LINESTRING (141.1007997 42.4096387, 141.1012132 42.4100526)",,,
193138120,False,,,unclassified,True,69.14,"LINESTRING (141.1048726 42.4098036, 141.1043985 42.4103175)",,,
193138595,False,,,unclassified,True,57.76,"LINESTRING (141.1048726 42.4098036, 141.1052489 42.4093647)",,,
193136832,False,,,unclassified,False,68.70700000000001,"LINESTRING (141.1048726 42.4098036, 141.105237 42.4100618, 141.1053424 42.4102941)",,,
193138951,False,,,residential,True,81.93299999999999,"LINESTRING (141.1048726 42.4098036, 141.1046228 42.4096208, 141.1041931 42.4092644)",,,
193137613,False,,,unclassified,False,6.95,"LINESTRING (141.110123 42.4097307, 141.1100603 42.4097727)",,,
193137741,False,,,unclassified,False,25.78,"LINESTRING (141.110123 42.4097307, 141.1102955 42.4095937, 141.1103368 42.4095609)",,,
193137977,False,,,unclassified,True,115.145,"LINESTRING (141.110123 42.4097307, 141.110286 42.4098538, 141.1111154 42.4104624)",,,
193138847,False,,,unclassified,False,22.37,"LINESTRING (141.1028771 42.4100889, 141.1029952 42.4102702)",,,
193138847,False,,,unclassified,True,78.05,"LINESTRING (141.1028771 42.4100889, 141.1036075 42.4096396)",,,
1076856725,False,,,unclassified,True,150.671,"LINESTRING (141.1028771 42.4100889, 141.1026677 42.4098928, 141.1025594 42.4097913, 141.1024434 42.4096827, 141.1019119 42.409185, 141.1017718 42.4090092)",,,
193136889,False,387,幌別停車場線,secondary,False,31.608,"LINESTRING (141.1053424 42.4102941, 141.105694 42.4101783)",40,,
193136889,False,387,幌別停車場線,secondary,True,6.044,"LINESTRING (141.1053424 42.4102941, 141.1052752 42.4103163)",40,,
193136832,False,,,unclassified,True,68.70700000000001,"LINESTRING (141.1053424 42.4102941, 141.105237 42.4100618, 141.1048726 42.4098036)",,,
193136889,False,387,幌別停車場線,secondary,True,30.153,"LINESTRING (141.1060294 42.4100678, 141.105694 42.4101783)",40,,
193137687,False,,,unclassified,True,49.794,"LINESTRING (141.1060294 42.4100678, 141.1056442 42.4097219)",,,
"[193137472, 193136889, 778851303]",False,387,幌別停車場線,"['secondary', 'tertiary']","[False, True]",72.648,"LINESTRING (141.1060294 42.4100678, 141.1064094 42.4099425, 141.1064511 42.4099397, 141.1064877 42.409942, 141.1065152 42.4099518, 141.1066811 42.4100803, 141.1067642 42.4101433)",40,,
193136482,False,387,幌別停車場線,secondary,True,56.974,"LINESTRING (141.1095625 42.4101519, 141.1090699 42.409791)",,,
193137086,False,,,unclassified,True,62.424,"LINESTRING (141.1095625 42.4101519, 141.1090206 42.4105457)",,,
193137613,False,,,unclassified,True,58.721,"LINESTRING (141.1095625 42.4101519, 141.1100603 42.4097727)",,,
193136482,False,387,幌別停車場線,secondary,False,113.89600000000002,"LINESTRING (141.1095625 42.4101519, 141.110152 42.4105918, 141.1105395 42.4108791)",,,
193136889,False,387,幌別停車場線,secondary,False,30.153,"LINESTRING (141.105694 42.4101783, 141.1060294 42.4100678)",40,,
193136889,False,387,幌別停車場線,secondary,True,31.608,"LINESTRING (141.105694 42.4101783, 141.1053424 42.4102941)",40,,
193137705,False,,,unclassified,True,54.154,"LINESTRING (141.105694 42.4101783, 141.1061357 42.41054)",,,
193137545,False,,,unclassified,False,36.649,"LINESTRING (141.1014779 42.410318, 141.1012132 42.4100526)",,,
193136493,False,,中央通,tertiary,False,6.63,"LINESTRING (141.1043985 42.4103175, 141.104346 42.4102722)",,,
193138120,False,,,unclassified,False,69.14,"LINESTRING (141.1043985 42.4103175, 141.1048726 42.4098036)",,,
193136493,False,,中央通,tertiary,True,29.429000000000002,"LINESTRING (141.1043985 42.4103175, 141.104519 42.4104309, 141.104621 42.410525)",,,
193138087,False,,,unclassified,False,3.749,"LINESTRING (141.1111154 42.4104624, 141.1110865 42.4104885)",,,
193137977,False,,,unclassified,False,115.145,"LINESTRING (141.1111154 42.4104624, 141.110286 42.4098538, 141.110123 42.4097307)",,,
193138087,False,,,unclassified,True,55.653999999999996,"LINESTRING (141.1111154 42.4104624, 141.1112667 42.4103437, 141.1114326 42.4102144, 141.1115808 42.4100985)",,,
193138847,False,,,unclassified,True,32.673,"LINESTRING (141.103166 42.4105356, 141.1029952 42.4102702)",,,
388166462,False,,,unclassified,False,101.207,"LINESTRING (141.103166 42.4105356, 141.104346 42.4102722)",,,
"[193138735, 193138847]",False,,,unclassified,False,46.114,"LINESTRING (141.103166 42.4105356, 141.1033408 42.4107799, 141.1034354 42.4108994)",,,
193136913,False,,,unclassified,False,58.798,"LINESTRING (141.1090206 42.4105457, 141.108538 42.410155)",,,
193137086,False,,,unclassified,False,62.424,"LINESTRING (141.1090206 42.4105457, 141.1095625 42.4101519)",,,
193138603,False,,,unclassified,True,136.09,"LINESTRING (141.1090206 42.4105457, 141.1097005 42.4110807, 141.1095025 42.41123, 141.1097644 42.4114343)",,,
193137149,False,,,unclassified,True,34.71,"LINESTRING (141.1018867 42.410671, 141.1018205 42.4109793)",,,
193138007,False,,,unclassified,True,83.927,"LINESTRING (141.1018867 42.410671, 141.1008854 42.4105189)",,,
193137640,False,,,unclassified,False,52.839999999999996,"LINESTRING (141.1018867 42.410671, 141.1020889 42.4106994, 141.1021964 42.4107376, 141.1023976 42.4107577, 141.1024549 42.4108317)",,,
193137258,False,,,unclassified,False,45.67,"LINESTRING (141.1065442 42.41088, 141.1069031 42.4111938)",,,
193137705,False,,,unclassified,False,50.538,"LINESTRING (141.1065442 42.41088, 141.1061357 42.41054)",,,
193137408,False,,,tertiary,True,94.16699999999999,"LINESTRING (141.1065442 42.41088, 141.1057951 42.4113568, 141.1056755 42.411433)",,,
193137507,False,,,tertiary,True,66.532,"LINESTRING (141.1065442 42.41088, 141.1070613 42.4105494, 141.1071568 42.4104883)",,,
193136482,False,387,幌別停車場線,secondary,True,1.804,"LINESTRING (141.110555 42.4108906, 141.1105395 42.4108791)",,,
193138087,False,,,unclassified,True,62.475,"LINESTRING (141.110555 42.4108906, 141.1110865 42.4104885)",,,
193136482,False,387,幌別停車場線,secondary,False,111.991,"LINESTRING (141.110555 42.4108906, 141.1107416 42.4110312, 141.1109543 42.4111937, 141.1110553 42.4112671, 141.1112329 42.4113962, 141.1114292 42.4115399, 141.111517 42.4116046)",,,
193137285,False,,,tertiary,False,71.492,"LINESTRING (141.1121743 42.4111829, 141.1116356 42.411526, 141.111517 42.4116046)",,,
193138437,False,,,unclassified,True,118.18299999999999,"LINESTRING (141.1121743 42.4111829, 141.1115379 42.410745, 141.1110865 42.4104885)",,,
388176020,False,,,residential,True,43.223,"LINESTRING (141.1013965 42.4111785, 141.1009162 42.4113377)",,,
1077144565,False,,,unclassified,False,30.104,"LINESTRING (141.1013965 42.4111785, 141.1017559 42.4112322)",,,
1077144565,False,,,unclassified,True,53.334,"LINESTRING (141.1013965 42.4111785, 141.1007589 42.4110866)",,,
193137096,False,,,unclassified,True,78.233,"LINESTRING (141.1081292 42.4111815, 141.1074709 42.4116902)",,,
434854431,False,,,tertiary,False,65.21,"LINESTRING (141.1081292 42.4111815, 141.1075514 42.4107791)",,,
193137236,False,,,tertiary,True,82.789,"LINESTRING (141.1081292 42.4111815, 141.1081619 42.4112043, 141.1088621 42.4116929)",,,
193137149,False,,,unclassified,False,28.617,"LINESTRING (141.1017559 42.4112322, 141.1018205 42.4109793)",,,
1077144565,False,,,unclassified,True,30.104,"LINESTRING (141.1017559 42.4112322, 141.1013965 42.4111785)",,,
193137312,False,,,unclassified,False,21.249,"LINESTRING (141.1017559 42.4112322, 141.1018105 42.4113395, 141.1018469 42.4114111)",,,
193138493,False,,,unclassified,True,88.662,"LINESTRING (141.1097644 42.4114343, 141.1102263 42.4111004, 141.1105395 42.4108791)",,,
193138593,False,,,unclassified,True,122.455,"LINESTRING (141.1097644 42.4114343, 141.1100372 42.411651, 141.1105399 42.4119218, 141.1108492 42.4121817)",,,
193138603,False,,,unclassified,False,136.08999999999997,"LINESTRING (141.1097644 42.4114343, 141.1095025 42.41123, 141.1097005 42.4110807, 141.1090206 42.4105457)",,,
"[193136938, 193137895]",False,,,unclassified,False,177.281,"LINESTRING (141.1036643 42.4115395, 141.1035557 42.4118314, 141.1032009 42.4125636, 141.1038531 42.4127433)",,,
"[193137880, 193136827, 1076643799]",False,,,tertiary,False,49.007999999999996,"LINESTRING (141.1036643 42.4115395, 141.1035749 42.4115381, 141.1031478 42.4115361, 141.1030674 42.4115349)",,,yes
193137880,False,,,tertiary,True,53.411,"LINESTRING (141.1036643 42.4115395, 141.1037765 42.4115519, 141.1042814 42.4116872)",,,
193138610,False,,,unclassified,True,73.764,"LINESTRING (141.1036643 42.4115395, 141.1036171 42.4113306, 141.1034354 42.4108994)",,,
193136482,False,387,幌別停車場線,secondary,True,111.991,"LINESTRING (141.111517 42.4116046, 141.1114292 42.4115399, 141.1112329 42.4113962, 141.1110553 42.4112671, 141.1109543 42.4111937, 141.1107416 42.4110312, 141.110555 42.4108906)",,,
193136497,False,327,弁景幌別線,secondary,True,84.401,"LINESTRING (141.111517 42.4116046, 141.1114297 42.41168, 141.1110392 42.4120175, 141.1108492 42.4121817)",,,
193136511,False,327,弁景幌別線,secondary,False,86.624,"LINESTRING (141.111517 42.4116046, 141.1116103 42.4116757, 141.1122512 42.4121641)",,,
193137285,False,,,tertiary,True,71.492,"LINESTRING (141.111517 42.4116046, 141.1116356 42.411526, 141.1121743 42.4111829)",,,
193137096,False,,,unclassified,False,78.233,"LINESTRING (141.1074709 42.4116902, 141.1081292 42.4111815)",,,
193137100,False,,,unclassified,True,32.408,"LINESTRING (141.1074709 42.4116902, 141.1071966 42.4118998)",,,
193137258,False,,,unclassified,True,72.247,"LINESTRING (141.1074709 42.4116902, 141.1069031 42.4111938)",,,
193138625,False,,,unclassified,False,53.708,"LINESTRING (141.1074709 42.4116902, 141.1079695 42.4120029)",,,
193136871,False,,,unclassified,False,75.094,"LINESTRING (141.1043624 42.411707, 141.1040525 42.4123424)",,,
193137880,False,,,tertiary,False,7.005,"LINESTRING (141.1043624 42.411707, 141.1042814 42.4116872)",,,
193137045,False,,,tertiary,True,52.169,"LINESTRING (141.1043624 42.411707, 141.1048046 42.4118142, 141.1049721 42.4118358)",,,
193137236,False,,,tertiary,True,74.114,"LINESTRING (141.1088621 42.4116929, 141.1095132 42.4121546)",,,
193137633,False,,,unclassified,False,74.715,"LINESTRING (141.1088621 42.4116929, 141.1083311 42.4122386)",,,
193137236,False,,,tertiary,False,82.789,"LINESTRING (141.1088621 42.4116929, 141.1081619 42.4112043, 141.1081292 42.4111815)",,,
193138625,False,,,unclassified,False,39.6,"LINESTRING (141.1079695 42.4120029, 141.1083311 42.4122386)",,,
193138625,False,,,unclassified,True,53.708,"LINESTRING (141.1079695 42.4120029, 141.1074709 42.4116902)",,,
388347685,False,,,residential,True,33.557,"LINESTRING (141.1079695 42.4120029, 141.1077144 42.4122387)",,,
193137236,False,,,tertiary,False,74.114,"LINESTRING (141.1095132 42.4121546, 141.1088621 42.4116929)",,,
193137236,False,,,tertiary,True,84.89099999999999,"LINESTRING (141.1095132 42.4121546, 141.1096308 42.4122322, 141.1102744 42.4126713)",,,
193137455,False,,,unclassified,True,71.053,"LINESTRING (141.1095132 42.4121546, 141.1092382 42.4123978, 141.1089585 42.4126451)",,,
193136511,False,327,弁景幌別線,secondary,False,36.062,"LINESTRING (141.1122512 42.4121641, 141.1125573 42.4123967)",,,
388166467,False,,,residential,False,135.05900000000003,"LINESTRING (141.1122512 42.4121641, 141.111821 42.4124822, 141.1121392 42.4127086, 141.1125573 42.4123967)",,,
193136511,False,327,弁景幌別線,secondary,True,86.624,"LINESTRING (141.1122512 42.4121641, 141.1116103 42.4116757, 141.111517 42.4116046)",,,
193137202,False,,,unclassified,False,36.903,"LINESTRING (141.1083311 42.4122386, 141.1086726 42.4124544)",,,
193137633,False,,,unclassified,True,74.715,"LINESTRING (141.1083311 42.4122386, 141.1088621 42.4116929)",,,
193138625,False,,,unclassified,True,39.6,"LINESTRING (141.1083311 42.4122386, 141.1079695 42.4120029)",,,
193137549,False,,,unclassified,True,32.677,"LINESTRING (141.1083311 42.4122386, 141.1082234 42.4123486, 141.108098 42.4124768)",,,
193136495,False,327,弁景幌別線,secondary,False,83.023,"LINESTRING (141.106702 42.4123086, 141.1060359 42.4117468)",40,,
193137100,False,,,unclassified,False,60.951,"LINESTRING (141.106702 42.4123086, 141.1071966 42.4118998)",,,
193138784,False,,,unclassified,True,61.205,"LINESTRING (141.106702 42.4123086, 141.1062087 42.4127213)",,,
193136495,False,327,弁景幌別線,secondary,True,60.928,"LINESTRING (141.106702 42.4123086, 141.1068454 42.4124057, 141.1072484 42.4126794)",40,,
193136497,False,327,弁景幌別線,secondary,True,24.901,"LINESTRING (141.1102744 42.4126713, 141.1100743 42.4128396)",,,
193136497,False,327,弁景幌別線,secondary,False,72.057,"LINESTRING (141.1102744 42.4126713, 141.1104883 42.4124969, 141.1106274 42.4123756, 141.1106672 42.4123415, 141.1107306 42.412284, 141.1108492 42.4121817)",,,
193137236,False,,,tertiary,False,84.89099999999999,"LINESTRING (141.1102744 42.4126713, 141.1096308 42.4122322, 141.1095132 42.4121546)",,,
193136743,False,,,unclassified,False,56.692,"LINESTRING (141.1089585 42.4126451, 141.1085746 42.4130689)",,,
193137202,False,,,unclassified,True,31.631,"LINESTRING (141.1089585 42.4126451, 141.1086726 42.4124544)",,,
193138482,False,,,unclassified,False,31.213,"LINESTRING (141.1089585 42.4126451, 141.1092527 42.4128229)",,,
193137455,False,,,unclassified,False,71.053,"LINESTRING (141.1089585 42.4126451, 141.1092382 42.4123978, 141.1095132 42.4121546)",,,
193138784,False,,,unclassified,False,61.205,"LINESTRING (141.1062087 42.4127213, 141.106702 42.4123086)",,,
193137469,False,,,unclassified,True,138.86,"LINESTRING (141.1062087 42.4127213, 141.1051757 42.4118625, 141.1050855 42.4117876)",,,
193138727,False,,,unclassified,True,25.779,"LINESTRING (141.1062087 42.4127213, 141.1060754 42.4128343, 141.1060009 42.4128951)",,,
193137957,False,,,residential,False,7.16,"LINESTRING (141.1014666 42.4126431, 141.1014395 42.4127043)",,,
193137957,False,,,residential,True,31.706,"LINESTRING (141.1014666 42.4126431, 141.1015867 42.4123721)",,,
1076643800,False,,,residential,False,44.717,"LINESTRING (141.1014666 42.4126431, 141.1009507 42.4125141)",,,
193136871,False,,,unclassified,True,47.489,"LINESTRING (141.1038531 42.4127433, 141.1040525 42.4123424)",,,
193137374,False,,,unclassified,False,99.605,"LINESTRING (141.1038531 42.4127433, 141.1049954 42.4130452)",,,
193137516,False,,,unclassified,True,48.858,"LINESTRING (141.1038531 42.4127433, 141.1036492 42.4131561)",,,
