osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
58065210,residential,False,False,33.285,,,,"LINESTRING (139.3201552 37.3526927, 139.3197822 37.3526516)",
447782186,trunk,False,False,8.588,2,252;289,国道252号,"LINESTRING (139.3201552 37.3526927, 139.3202195 37.3527506)",
447782186,trunk,False,True,81.588,2,252;289,国道252号,"LINESTRING (139.3201552 37.3526927, 139.3200213 37.3525634, 139.319835 37.3523679, 139.3196638 37.3521699, 139.3195946 37.3521108)",
447782186,trunk,False,False,98.013,2,252;289,国道252号,"LINESTRING (139.3189351 37.3514022, 139.3195946 37.3521108)",
447782186,trunk,False,True,48.745,2,252;289,国道252号,"LINESTRING (139.3189351 37.3514022, 139.3186009 37.3510535)",
58065210,residential,False,True,126.70100000000001,,,,"LINESTRING (139.3189351 37.3514022, 139.3182156 37.3518877, 139.3185458 37.3521751)",
58065211,residential,False,True,97.37899999999999,,,,"LINESTRING (139.3181049 37.3505308, 139.3176927 37.3508154, 139.3172861 37.3511165)",
447782186,trunk,False,False,72.80699999999999,2,252;289,国道252号,"LINESTRING (139.3181049 37.3505308, 139.3185973 37.3510488, 139.3186009 37.3510535)",
447782186,trunk,False,True,89.732,2,252;289,国道252号,"LINESTRING (139.3181049 37.3505308, 139.3179649 37.3503779, 139.3177854 37.3501959, 139.3174979 37.3498841)",
58060185,residential,False,True,80.732,,,,"LINESTRING (139.3155736 37.3478572, 139.316237 37.3473582)",
58060185,residential,False,False,140.075,,,,"LINESTRING (139.3155736 37.3478572, 139.3152565 37.3480984, 139.3148434 37.3484225, 139.3144337 37.3487322)",
1166006421,trunk,False,False,143.06,2,252,国道252号,"LINESTRING (139.3155736 37.3478572, 139.3160858 37.3483959, 139.3165479 37.3488845)",
1166006421,trunk,False,True,129.834,2,252,国道252号,"LINESTRING (139.3155736 37.3478572, 139.3150963 37.3473516, 139.3147049 37.3469158)",
"[28211737, 28211738, 28211711]",trunk,False,False,188.363,2,289,国道289号,"LINESTRING (139.3194676 37.3458349, 139.3194904 37.3458104, 139.3202609 37.3449466, 139.320347 37.3448337, 139.3204291 37.3446815, 139.3205059 37.3443807)",yes
28211738,trunk,False,True,206.19799999999995,2,289,国道289号,"LINESTRING (139.3194676 37.3458349, 139.3194238 37.345897, 139.3193195 37.3460466, 139.3192403 37.3461874, 139.31917 37.3463219, 139.3191392 37.3463984, 139.3190941 37.3465115, 139.3190489 37.3466387, 139.3189536 37.3469208, 139.3188699 37.3471658, 139.3187824 37.3473567, 139.3187314 37.3474327, 139.3186849 37.3475033, 139.3186393 37.3475586)",
