osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,tunnel
43990265,2,早苗町通り,tertiary,False,False,100.917,"LINESTRING (138.1959245 36.6493604, 138.1968138 36.6499213)",,,
43990265,2,早苗町通り,tertiary,False,True,71.919,"LINESTRING (138.1959245 36.6493604, 138.1953166 36.6489356)",,,
80601178,,,unclassified,False,True,82.235,"LINESTRING (138.1959245 36.6493604, 138.1960332 36.6500948)",,,
649053371,,,unclassified,False,True,42.095,"LINESTRING (138.1959245 36.6493604, 138.1958944 36.6489826)",,,
87235828,,,tertiary,False,False,19.599,"LINESTRING (138.1903477 36.6509761, 138.1901308 36.6510041)",,,
80601181,,,unclassified,False,False,59.228,"LINESTRING (138.1903477 36.6509761, 138.190347 36.6510181, 138.1903391 36.6515087)",,,
80601181,,,unclassified,False,True,9.012,"LINESTRING (138.1903477 36.6509761, 138.1903433 36.6509458, 138.190336 36.6508956)",,,
87235828,,,tertiary,False,True,122.732,"LINESTRING (138.1903477 36.6509761, 138.190572 36.6509529, 138.1907754 36.6509319, 138.1910172 36.6509069, 138.1912788 36.6508798, 138.1914445 36.6508627, 138.1915866 36.650848, 138.1917127 36.6508388)",,,
80601206,,,residential,True,False,3.049,"LINESTRING (138.1903668 36.6520977, 138.1903327 36.6520958)",,,
834711869,,,unclassified,False,True,64.36,"LINESTRING (138.1903668 36.6520977, 138.1910834 36.6520307)",,,
87235828,,,tertiary,False,True,19.599,"LINESTRING (138.1901308 36.6510041, 138.1903477 36.6509761)",,,
81824992,,,residential,True,False,98.77699999999999,"LINESTRING (138.1901308 36.6510041, 138.1899236 36.6511613, 138.1897907 36.6512455, 138.1896459 36.6513305, 138.1892638 36.6515546)",,,
305864349,,,residential,True,False,96.126,"LINESTRING (138.1892638 36.6515546, 138.1896353 36.6515536, 138.1897668 36.6515452, 138.1903391 36.6515087)",,,
85083311,,,residential,False,False,60.405,"LINESTRING (138.190361 36.6453617, 138.1905633 36.645542, 138.190607 36.645581, 138.1906854 36.6456509, 138.1907144 36.6456768, 138.1908139 36.6457655)",,,
85083311,,,residential,False,True,31.179,"LINESTRING (138.190361 36.6453617, 138.1902851 36.6452959, 138.1901868 36.6452108, 138.1901235 36.645156)",,,
128277838,,,residential,False,False,49.58,"LINESTRING (138.190361 36.6453617, 138.190248 36.645424, 138.1901845 36.6454577, 138.1899591 36.645577, 138.1898986 36.645609)",,,
85083306,,,residential,False,False,8.371,"LINESTRING (138.1895442 36.6446303, 138.1896007 36.6445702)",,,
85083306,,,residential,False,True,36.572,"LINESTRING (138.1895442 36.6446303, 138.1893054 36.6448246, 138.1892564 36.6448645)",,,
85083311,,,residential,False,False,78.02600000000001,"LINESTRING (138.1895442 36.6446303, 138.1898792 36.6449343, 138.1899332 36.6449833, 138.1901235 36.645156)",,,
85083306,,,residential,False,True,8.371,"LINESTRING (138.1896007 36.6445702, 138.1895442 36.6446303)",,,
144714194,,,residential,False,True,104.076,"LINESTRING (138.1896007 36.6445702, 138.1897353 36.6444175, 138.1898365 36.6444811, 138.189964 36.6445589, 138.190127 36.6446821, 138.190428 36.644918)",,,
46995873,,,tertiary,False,True,30.283,"LINESTRING (138.1925242 36.650755, 138.1925385 36.6510271)",,,
46995873,,,tertiary,False,False,54.403,"LINESTRING (138.1925242 36.650755, 138.1924971 36.6504083, 138.1924956 36.6503899, 138.192486 36.6502667)",,,
954483289,,,unclassified,False,False,59.147999999999996,"LINESTRING (138.1925242 36.650755, 138.1919822 36.6508046, 138.1918673 36.6508243)",,,
183969547,2,長野大通り,tertiary,True,False,8.453,"LINESTRING (138.1906325 36.6465405, 138.1905941 36.646471)",,,
"[34953212, 34953214, 34953215]",1,,tertiary,True,False,330.118,"LINESTRING (138.1906325 36.6465405, 138.1907587 36.6464929, 138.1907977 36.6464765, 138.1910914 36.646338, 138.1915476 36.6460273, 138.1916974 36.6459214, 138.1924667 36.6453399, 138.1933001 36.6447307, 138.1933259 36.6447123, 138.193445 36.6446276)",,,yes
834708185,1,長野菅平線,primary,True,False,88.744,"LINESTRING (138.1906325 36.6465405, 138.1908057 36.6465542, 138.1910529 36.6464581, 138.1913254 36.6462751, 138.1913703 36.646247, 138.1914931 36.6462046)",,34,
52975173,,,tertiary,True,False,13.122,"LINESTRING (138.1933042 36.6445935, 138.193445 36.6446276)",,,
405437262,,,tertiary,True,False,10.274,"LINESTRING (138.1933042 36.6445935, 138.1932195 36.6446561)",,,
87242855,1,長野菅平線,primary,False,False,39.407000000000004,"LINESTRING (138.1961139 36.6451086, 138.1963516 36.644945, 138.1964491 36.6448778)",,34,
87242855,1,長野菅平線,primary,False,True,86.09899999999999,"LINESTRING (138.1961139 36.6451086, 138.1959828 36.6451699, 138.1958446 36.6452001, 138.1956494 36.6452233, 138.1951796 36.6452656)",,34,
114638115,,,residential,False,True,41.337,"LINESTRING (138.1961139 36.6451086, 138.1961191 36.6452212, 138.1961191 36.6453518, 138.1961247 36.6454802)",,,
177758627,,,unclassified,False,False,90.394,"LINESTRING (138.1915971 36.6446271, 138.1922795 36.645228)",,,
43990265,2,早苗町通り,tertiary,False,False,99.548,"LINESTRING (138.1988774 36.6512409, 138.1997352 36.6518135)",,,
43990265,2,早苗町通り,tertiary,False,True,8.12,"LINESTRING (138.1988774 36.6512409, 138.1988088 36.6511929)",,,
113188653,,,unclassified,False,True,83.707,"LINESTRING (138.1988774 36.6512409, 138.1979481 36.651345)",,,
114638126,,,tertiary,False,True,74.38300000000001,"LINESTRING (138.1988774 36.6512409, 138.1988613 36.6513778, 138.1988903 36.6515847, 138.1989354 36.6519059)",,,
46995873,,,tertiary,False,False,63.71,"LINESTRING (138.1925599 36.6515998, 138.1925385 36.6510271)",,,
46995873,,,tertiary,False,True,45.296,"LINESTRING (138.1925599 36.6515998, 138.1925981 36.652006)",,,
176085229,,,unclassified,False,False,56.267,"LINESTRING (138.1925599 36.6515998, 138.1919292 36.6515952)",,,
113188653,,,unclassified,False,False,74.954,"LINESTRING (138.1925599 36.6515998, 138.1931674 36.6515891, 138.1933999 36.651585)",,,
113188653,,,unclassified,False,False,75.694,"LINESTRING (138.1962618 36.6515471, 138.1971001 36.6514419)",,,
113188653,,,unclassified,False,True,16.798,"LINESTRING (138.1962618 36.6515471, 138.1960736 36.6515519)",,,
176085213,,,unclassified,False,True,67.641,"LINESTRING (138.1962618 36.6515471, 138.1961454 36.650946)",,,
176085210,,,unclassified,False,False,72.52600000000001,"LINESTRING (138.1962618 36.6515471, 138.1963171 36.6518624, 138.1963792 36.6521925)",,,
113188653,,,unclassified,False,False,83.707,"LINESTRING (138.1979481 36.651345, 138.1988774 36.6512409)",,,
113188653,,,unclassified,False,True,76.413,"LINESTRING (138.1979481 36.651345, 138.1971001 36.6514419)",,,
176085232,,,unclassified,False,True,63.94,"LINESTRING (138.1979481 36.651345, 138.1978747 36.650773)",,,
176085203,,,unclassified,False,False,73.314,"LINESTRING (138.1979481 36.651345, 138.1979935 36.6516782, 138.1980469 36.6519995)",,,
114638125,,,residential,False,False,16.264,"LINESTRING (138.1980432 36.6469862, 138.1982255 36.6469874)",,,
114638125,,,residential,False,True,10.217,"LINESTRING (138.1980432 36.6469862, 138.1979287 36.6469846)",,,
114638118,,,residential,False,False,117.49000000000001,"LINESTRING (138.1980432 36.6469862, 138.1980399 36.6467242, 138.1979458 36.6459332)",,,
33510951,,,tertiary,False,False,37.672,"LINESTRING (138.1974403 36.6459416, 138.1970182 36.6459508)",,,
33510951,,,tertiary,False,True,45.108000000000004,"LINESTRING (138.1974403 36.6459416, 138.1979222 36.6459336, 138.1979458 36.6459332)",,,
114638124,,,residential,False,True,114.657,"LINESTRING (138.1974403 36.6459416, 138.1974791 36.6464485, 138.1974901 36.6469717)",,,
114638125,,,residential,False,False,39.156,"LINESTRING (138.1974901 36.6469717, 138.1979287 36.6469846)",,,
114638125,,,residential,False,True,8.548,"LINESTRING (138.1974901 36.6469717, 138.1973943 36.6469732)",,,
114638124,,,residential,False,False,114.657,"LINESTRING (138.1974901 36.6469717, 138.1974791 36.6464485, 138.1974403 36.6459416)",,,
114638115,,,residential,False,False,41.337,"LINESTRING (138.1961247 36.6454802, 138.1961191 36.6453518, 138.1961191 36.6452212, 138.1961139 36.6451086)",,,
114638115,,,residential,False,True,63.307,"LINESTRING (138.1961247 36.6454802, 138.1960826 36.645559, 138.1959732 36.6456828, 138.1958525 36.6457729, 138.1958216 36.6458698, 138.1957954 36.6459671)",,,
114638120,,,residential,False,False,64.21600000000001,"LINESTRING (138.1961247 36.6454802, 138.1963324 36.6453833, 138.1966047 36.6452933, 138.1967759 36.645237)",,,
43990269,,,unclassified,False,False,19.162,"LINESTRING (138.1989354 36.6519059, 138.1987223 36.6519275)",,,
43990269,,,unclassified,False,True,72.086,"LINESTRING (138.1989354 36.6519059, 138.1997352 36.6518135)",,,
114638126,,,tertiary,False,True,73.222,"LINESTRING (138.1989354 36.6519059, 138.1990645 36.6525562)",,,
114638126,,,tertiary,False,False,74.38300000000001,"LINESTRING (138.1989354 36.6519059, 138.1988903 36.6515847, 138.1988613 36.6513778, 138.1988774 36.6512409)",,,
80602767,,,residential,False,True,115.281,"LINESTRING (138.1954688 36.6479997, 138.1953521 36.6480374, 138.1952123 36.6480499, 138.1951139 36.6480837, 138.1949787 36.6481337, 138.1946956 36.6482033, 138.1942234 36.6482337)",,,
114638123,,,unclassified,False,False,64.19999999999999,"LINESTRING (138.1954688 36.6479997, 138.1955472 36.6479379, 138.1955725 36.6479084, 138.1955975 36.64788, 138.1956289 36.6478551, 138.1956658 36.6478077, 138.1956795 36.647765, 138.1956808 36.6476362, 138.1956824 36.6474818)",,,
114638129,,,unclassified,True,False,102.14599999999999,"LINESTRING (138.1954688 36.6479997, 138.1957907 36.648232, 138.1958258 36.6486984, 138.1957939 36.6487992)",,,
33510951,,,tertiary,False,True,77.317,"LINESTRING (138.1979458 36.6459332, 138.1988117 36.6459047)",,,
33510951,,,tertiary,False,False,45.108000000000004,"LINESTRING (138.1979458 36.6459332, 138.1979222 36.6459336, 138.1974403 36.6459416)",,,
114638118,,,residential,False,True,117.49000000000001,"LINESTRING (138.1979458 36.6459332, 138.1980399 36.6467242, 138.1980432 36.6469862)",,,
33510907,4,東通り,tertiary,False,False,35.12,"LINESTRING (138.1987082 36.64409, 138.1987146 36.6444058)",,,
114638120,,,residential,False,True,126.447,"LINESTRING (138.1987082 36.64409, 138.1985525 36.6441448, 138.1984206 36.6442371, 138.1982915 36.6443317, 138.1980894 36.6444961, 138.1978059 36.644719, 138.197653 36.6448376)",,,
33510907,4,東通り,tertiary,False,False,94.118,"LINESTRING (138.1988876 36.6469924, 138.1989549 36.6478371)",,,
33510907,4,東通り,tertiary,False,True,121.136,"LINESTRING (138.1988876 36.6469924, 138.1988117 36.6459047)",,,
114638125,,,residential,False,True,40.17,"LINESTRING (138.1988876 36.6469924, 138.1987041 36.646989, 138.1984374 36.6469912)",,,
33510951,,,tertiary,False,False,49.638,"LINESTRING (138.1970182 36.6459508, 138.1964619 36.6459582)",,,
33510951,,,tertiary,False,True,37.672,"LINESTRING (138.1970182 36.6459508, 138.1974403 36.6459416)",,,
114638128,,,residential,False,False,86.138,"LINESTRING (138.1970182 36.6459508, 138.1970201 36.6457324, 138.1970173 36.6455657, 138.1970004 36.6454824, 138.1968825 36.645336, 138.1967759 36.645237)",,,
114638129,,,unclassified,True,False,24.002,"LINESTRING (138.1957939 36.6487992, 138.1957471 36.648825, 138.1955723 36.6489216)",,,
649053369,,,unclassified,False,False,81.95700000000001,"LINESTRING (138.1957939 36.6487992, 138.1966831 36.6487408, 138.1967094 36.6487382)",,,
33510951,,,tertiary,False,True,59.471,"LINESTRING (138.1957954 36.6459671, 138.1964619 36.6459582)",,,
619358290,,,tertiary,False,False,100.757,"LINESTRING (138.1957954 36.6459671, 138.194673 36.6460675)",,,
114638115,,,residential,False,False,63.307,"LINESTRING (138.1957954 36.6459671, 138.1958216 36.6458698, 138.1958525 36.6457729, 138.1959732 36.6456828, 138.1960826 36.645559, 138.1961247 36.6454802)",,,
114638123,,,unclassified,False,True,110.765,"LINESTRING (138.1957954 36.6459671, 138.1957739 36.6467561, 138.1957493 36.6469621)",,,
409627864,,,residential,False,True,49.451,"LINESTRING (138.1967759 36.645237, 138.1964491 36.6448778)",,,
114638120,,,residential,False,False,90.236,"LINESTRING (138.1967759 36.645237, 138.1970565 36.6451244, 138.1973063 36.6450185, 138.1974579 36.6449555, 138.197555 36.6448982, 138.1976375 36.6448496, 138.197653 36.6448376)",,,
114638120,,,residential,False,True,64.21600000000001,"LINESTRING (138.1967759 36.645237, 138.1966047 36.6452933, 138.1963324 36.6453833, 138.1961247 36.6454802)",,,
114638128,,,residential,False,True,86.138,"LINESTRING (138.1967759 36.645237, 138.1968825 36.645336, 138.1970004 36.6454824, 138.1970173 36.6455657, 138.1970201 36.6457324, 138.1970182 36.6459508)",,,
114638126,,,tertiary,False,False,73.222,"LINESTRING (138.1990645 36.6525562, 138.1989354 36.6519059)",,,
371366193,,,residential,False,False,96.453,"LINESTRING (138.1990645 36.6525562, 138.2001338 36.6524278)",,,
114638126,,,tertiary,False,True,57.56699999999999,"LINESTRING (138.1990645 36.6525562, 138.1991107 36.6528727, 138.1991227 36.6529553, 138.1991395 36.6530704)",,,
114638123,,,unclassified,False,False,110.765,"LINESTRING (138.1957493 36.6469621, 138.1957739 36.6467561, 138.1957954 36.6459671)",,,
114638123,,,unclassified,False,True,33.609,"LINESTRING (138.1957493 36.6469621, 138.1956981 36.6471601, 138.195682 36.6472593)",,,
114638125,,,residential,False,False,42.513999999999996,"LINESTRING (138.1957493 36.6469621, 138.1959691 36.6469657, 138.196225 36.6469818)",,,
114638125,,,residential,False,True,18.909,"LINESTRING (138.1984374 36.6469912, 138.1982255 36.6469874)",,,
114638125,,,residential,False,False,40.17,"LINESTRING (138.1984374 36.6469912, 138.1987041 36.646989, 138.1988876 36.6469924)",,,
408781172,,,residential,False,False,101.209,"LINESTRING (138.1984374 36.6469912, 138.1984323 36.6472666, 138.1984913 36.647598, 138.1985217 36.647897)",,,
114638126,,,tertiary,False,False,57.56699999999999,"LINESTRING (138.1991395 36.6530704, 138.1991227 36.6529553, 138.1991107 36.6528727, 138.1990645 36.6525562)",,,
176085205,,,unclassified,False,False,98.0,"LINESTRING (138.1991395 36.6530704, 138.2001842 36.6529585, 138.2002284 36.6529538)",,,
85083311,,,residential,False,True,47.208,"LINESTRING (138.1911491 36.646094, 138.1908139 36.6457655)",,,
128277839,,,residential,True,False,67.206,"LINESTRING (138.1911491 36.646094, 138.1917028 36.6456842)",,,
834708181,,,residential,True,False,64.83000000000001,"LINESTRING (138.1911491 36.646094, 138.1911214 36.6461205, 138.1910917 36.6461489, 138.1910132 36.6461916, 138.1906584 36.6463578, 138.1905445 36.6464108)",50,,
80601179,,,unclassified,False,False,155.964,"LINESTRING (138.1942886 36.6501855, 138.1960332 36.6500948)",,,
141464658,,,unclassified,False,False,43.697,"LINESTRING (138.1942886 36.6501855, 138.1942524 36.6497936)",,,
80601179,,,unclassified,False,True,88.31700000000001,"LINESTRING (138.1942886 36.6501855, 138.1937042 36.6502136, 138.1933004 36.650233)",,,
80601181,,,unclassified,False,False,55.456,"LINESTRING (138.1903395 36.6515971, 138.1903327 36.6520958)",,,
80601181,,,unclassified,False,True,9.83,"LINESTRING (138.1903395 36.6515971, 138.1903391 36.6515087)",,,
834711868,,,unclassified,False,True,111.4,"LINESTRING (138.1903395 36.6515971, 138.1915882 36.6516059)",,,
372343973,4,国道19号,trunk,False,False,40.414,"LINESTRING (138.1990752 36.6486967, 138.1995277 36.6486795)",,19,
372343973,4,国道19号,trunk,False,True,17.413,"LINESTRING (138.1990752 36.6486967, 138.1988801 36.6487012)",,19,
33510907,4,東通り,tertiary,False,True,96.293,"LINESTRING (138.1990752 36.6486967, 138.1989896 36.6485493, 138.1989703 36.6482705, 138.1989527 36.6478466)",,,
78183663,,,tertiary,False,False,59.56,"LINESTRING (138.1990752 36.6486967, 138.199224 36.6488016, 138.1995738 36.6490529)",,,
80601179,,,unclassified,False,True,72.75,"LINESTRING (138.1933004 36.650233, 138.192486 36.6502667)",,,
80601179,,,unclassified,False,False,88.31700000000001,"LINESTRING (138.1933004 36.650233, 138.1937042 36.6502136, 138.1942886 36.6501855)",,,
176085270,,,unclassified,False,True,85.133,"LINESTRING (138.1933004 36.650233, 138.1933122 36.6503733, 138.1933644 36.6509969)",,,
80601181,,,unclassified,False,False,48.209,"LINESTRING (138.1903427 36.6504621, 138.1903374 36.6506228, 138.190336 36.6508956)",,,
144714194,,,residential,False,False,104.076,"LINESTRING (138.190428 36.644918, 138.190127 36.6446821, 138.189964 36.6445589, 138.1898365 36.6444811, 138.1897353 36.6444175, 138.1896007 36.6445702)",,,
144714194,,,residential,False,True,94.78899999999999,"LINESTRING (138.190428 36.644918, 138.1907017 36.6450892, 138.1907199 36.645101, 138.1908043 36.645156, 138.1912571 36.645451)",,,
144714388,,,residential,False,False,37.934,"LINESTRING (138.190428 36.644918, 138.1903385 36.6449923, 138.1901235 36.645156)",,,
85083311,,,residential,False,False,31.179000000000002,"LINESTRING (138.1901235 36.645156, 138.1901868 36.6452108, 138.1902851 36.6452959, 138.190361 36.6453617)",,,
85083311,,,residential,False,True,78.02600000000001,"LINESTRING (138.1901235 36.645156, 138.1899332 36.6449833, 138.1898792 36.6449343, 138.1895442 36.6446303)",,,
144714388,,,residential,False,True,37.934,"LINESTRING (138.1901235 36.645156, 138.1903385 36.6449923, 138.190428 36.644918)",,,
779819932,2,,tertiary,False,False,8.382,"LINESTRING (138.1891915 36.644919, 138.1892564 36.6448645)",40,,
