osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed
56133774,False,2,盛街道,tertiary,False,97.415,"LINESTRING (141.5790228 39.141297, 141.5790375 39.1413366, 141.5793098 39.1420698, 141.5793229 39.1421268, 141.5793245 39.1421407)",,,
106040720,False,,,tertiary,False,180.555,"LINESTRING (141.5741366 39.1434128, 141.5724693 39.1443949)",,,
106040720,False,,,tertiary,True,89.974,"LINESTRING (141.5741366 39.1434128, 141.5749625 39.1429184)",,,
"[804910371, 106040707]",False,,,"['unclassified', 'tertiary']",True,269.345,"LINESTRING (141.5741366 39.1434128, 141.5751331 39.1444304, 141.5758947 39.1452297, 141.5760082 39.1453519)",,,
296038303,False,,,unclassified,True,15.837,"LINESTRING (141.5774301 39.141706, 141.5772509 39.1417371)",,,
106040709,False,,,unclassified,True,434.9289999999999,"LINESTRING (141.5774301 39.141706, 141.5774428 39.1417497, 141.5774613 39.1418171, 141.5774603 39.1418802, 141.5773191 39.1422766, 141.5772448 39.1425055, 141.5771036 39.1428814, 141.5770352 39.1431001, 141.576837 39.1439224, 141.5767254 39.1444669, 141.5766502 39.1446992, 141.5765659 39.1448769, 141.5764498 39.1450409, 141.5763085 39.1451753, 141.5761422 39.1452892, 141.5760534 39.1453325, 141.5760082 39.1453519)",,,
"[804910368, 804910367, 296038303]",False,,昭和橋,unclassified,False,83.02600000000001,"LINESTRING (141.5774301 39.141706, 141.5775005 39.1416837, 141.5783155 39.1414736, 141.578342 39.141467)",yes,,
106040719,False,,,unclassified,False,150.092,"LINESTRING (141.5766844 39.1404608, 141.5772509 39.1417371)",,,
106040719,False,,,unclassified,True,125.209,"LINESTRING (141.5766844 39.1404608, 141.5765056 39.140092, 141.5764475 39.1399553, 141.576386 39.1397901, 141.5762627 39.1393851)",,,
106040725,False,,,residential,False,113.619,"LINESTRING (141.5766844 39.1404608, 141.5762842 39.1406527, 141.5759444 39.1407862, 141.5754976 39.1408889)",,,
107310675,False,,,tertiary,False,135.892,"LINESTRING (141.5696023 39.1442003, 141.5705771 39.1451605)",,,
662299936,False,2,世田米バイパス,trunk,True,452.341,"LINESTRING (141.5696023 39.1442003, 141.5700056 39.1439879, 141.5713095 39.1432109, 141.572958 39.1422196, 141.5733426 39.1419669, 141.5737458 39.1417082)",,107;340;397,60
106040709,False,,,unclassified,False,209.867,"LINESTRING (141.5715919 39.1463412, 141.5724325 39.1462302, 141.5728938 39.1461663, 141.5733508 39.1460658, 141.5739459 39.1458889)",,,
107310675,False,,,tertiary,True,128.214,"LINESTRING (141.5715919 39.1463412, 141.5715395 39.146156, 141.5714758 39.1460444, 141.5713527 39.1459031, 141.5708106 39.1453803)",,,
106040720,False,,,tertiary,False,89.974,"LINESTRING (141.5749625 39.1429184, 141.5741366 39.1434128)",,,
106040715,False,,,tertiary,True,145.332,"LINESTRING (141.5749625 39.1429184, 141.5744043 39.1423389, 141.573948 39.1418748)",,,
106040720,False,,,tertiary,True,171.78400000000002,"LINESTRING (141.5749625 39.1429184, 141.5756775 39.1424941, 141.5761058 39.142198, 141.576394 39.1420248, 141.5765261 39.1419645)",,,
56133774,False,2,盛街道,tertiary,False,26.8,"LINESTRING (141.579133 39.1436304, 141.5790786 39.1438677)",,,
56133774,False,2,盛街道,tertiary,True,166.61700000000002,"LINESTRING (141.579133 39.1436304, 141.5792508 39.1428179, 141.5793266 39.142295, 141.5793314 39.1422025, 141.5793245 39.1421407)",,,
106040722,False,,,unclassified,False,175.28900000000002,"LINESTRING (141.579133 39.1436304, 141.5791936 39.1436331, 141.5792096 39.1436217, 141.5792221 39.1436024, 141.5793645 39.1433187, 141.5795649 39.1429762, 141.5796889 39.1427094, 141.5798197 39.1424126, 141.5798913 39.1422069)",,,
106040700,False,,,unclassified,True,209.324,"LINESTRING (141.5739459 39.1458889, 141.5732459 39.1451655, 141.5724693 39.1443949)",,,
106040709,False,,,unclassified,False,187.60299999999998,"LINESTRING (141.5739459 39.1458889, 141.5754083 39.1455072, 141.5760082 39.1453519)",,,
106040709,False,,,unclassified,True,209.86700000000002,"LINESTRING (141.5739459 39.1458889, 141.5733508 39.1460658, 141.5728938 39.1461663, 141.5724325 39.1462302, 141.5715919 39.1463412)",,,
106040720,False,,,tertiary,False,180.186,"LINESTRING (141.5724693 39.1443949, 141.5708106 39.1453803)",,,
106040720,False,,,tertiary,True,180.555,"LINESTRING (141.5724693 39.1443949, 141.5741366 39.1434128)",,,
106040700,False,,,unclassified,False,209.324,"LINESTRING (141.5724693 39.1443949, 141.5732459 39.1451655, 141.5739459 39.1458889)",,,
107310669,False,,,residential,False,148.903,"LINESTRING (141.5754976 39.1408889, 141.5765261 39.1419645)",,,
106040725,False,,,residential,False,194.40000000000003,"LINESTRING (141.5754976 39.1408889, 141.5748865 39.141093, 141.5746328 39.1411364, 141.5744521 39.1411531, 141.5743664 39.1411535, 141.5742795 39.1412941, 141.5742285 39.1413794, 141.5740909 39.14154, 141.5740658 39.1415925, 141.5740636 39.1416273, 141.574075 39.1416752, 141.5740863 39.1417128, 141.5740818 39.1417492, 141.5740647 39.1417834, 141.5740248 39.141821, 141.573948 39.1418748)",,,
106040725,False,,,residential,True,113.619,"LINESTRING (141.5754976 39.1408889, 141.5759444 39.1407862, 141.5762842 39.1406527, 141.5766844 39.1404608)",,,
107310669,False,,,residential,True,147.316,"LINESTRING (141.5754976 39.1408889, 141.5754486 39.1408255, 141.5754167 39.1407833, 141.5753928 39.1407401, 141.5752003 39.1400894, 141.5750446 39.1396172)",,,
"[804910371, 106040707]",False,,,"['unclassified', 'tertiary']",False,269.345,"LINESTRING (141.5760082 39.1453519, 141.5758947 39.1452297, 141.5751331 39.1444304, 141.5741366 39.1434128)",,,
106040709,False,,,unclassified,False,434.929,"LINESTRING (141.5760082 39.1453519, 141.5760534 39.1453325, 141.5761422 39.1452892, 141.5763085 39.1451753, 141.5764498 39.1450409, 141.5765659 39.1448769, 141.5766502 39.1446992, 141.5767254 39.1444669, 141.576837 39.1439224, 141.5770352 39.1431001, 141.5771036 39.1428814, 141.5772448 39.1425055, 141.5773191 39.1422766, 141.5774603 39.1418802, 141.5774613 39.1418171, 141.5774428 39.1417497, 141.5774301 39.141706)",,,
106040709,False,,,unclassified,True,187.60299999999998,"LINESTRING (141.5760082 39.1453519, 141.5754083 39.1455072, 141.5739459 39.1458889)",,,
106040719,False,,,unclassified,False,104.596,"LINESTRING (141.5758689 39.1381374, 141.5761608 39.1390504)",,,
106040722,False,,,unclassified,True,187.731,"LINESTRING (141.5797909 39.1405464, 141.5798625 39.1406457, 141.5799069 39.1407775, 141.5798989 39.1411652, 141.5799429 39.1414192, 141.5799801 39.1416989, 141.5799611 39.1418842, 141.5798913 39.1422069)",,,
296038299,False,,,unclassified,False,333.69100000000003,"LINESTRING (141.5797909 39.1405464, 141.5796526 39.1402943, 141.5795535 39.1400979, 141.5794695 39.1399036, 141.5793724 39.1397468, 141.5792906 39.1395983, 141.5791879 39.1394416, 141.5790991 39.1392776, 141.5790547 39.1392377, 141.5789635 39.1391842, 141.5788701 39.1391306, 141.5788354 39.1390993, 141.5788217 39.1390618, 141.5788162 39.1390276, 141.5788075 39.1386215, 141.5788029 39.1384575, 141.5787824 39.1383857, 141.5787574 39.1383356, 141.5787084 39.1382855, 141.5782146 39.1380069, 141.5781712 39.137982)",,,
296038304,False,,,unclassified,False,87.09700000000001,"LINESTRING (141.5797909 39.1405464, 141.579548 39.1406081, 141.5793446 39.1406584, 141.5788208 39.1407628)",,,
106040725,False,,,residential,False,25.441,"LINESTRING (141.573948 39.1418748, 141.5737458 39.1417082)",,,
106040715,False,,,tertiary,False,145.332,"LINESTRING (141.573948 39.1418748, 141.5744043 39.1423389, 141.5749625 39.1429184)",,,
106040725,False,,,residential,True,194.4,"LINESTRING (141.573948 39.1418748, 141.5740248 39.141821, 141.5740647 39.1417834, 141.5740818 39.1417492, 141.5740863 39.1417128, 141.574075 39.1416752, 141.5740636 39.1416273, 141.5740658 39.1415925, 141.5740909 39.14154, 141.5742285 39.1413794, 141.5742795 39.1412941, 141.5743664 39.1411535, 141.5744521 39.1411531, 141.5746328 39.1411364, 141.5748865 39.141093, 141.5754976 39.1408889)",,,
106040719,False,,,unclassified,True,150.092,"LINESTRING (141.5772509 39.1417371, 141.5766844 39.1404608)",,,
296038303,False,,,unclassified,False,15.837,"LINESTRING (141.5772509 39.1417371, 141.5774301 39.141706)",,,
106040720,False,,,tertiary,False,67.518,"LINESTRING (141.5772509 39.1417371, 141.5769498 39.1418221, 141.5766366 39.1419178, 141.5765261 39.1419645)",,,
56133774,False,2,盛街道,tertiary,True,343.728,"LINESTRING (141.5766388 39.1459954, 141.5775802 39.1457053, 141.5779293 39.1455842, 141.5781412 39.1454806, 141.57832 39.145361, 141.5784726 39.1452323, 141.5786116 39.1450762, 141.5787175 39.1449304, 141.578795 39.1447607, 141.5790786 39.1438677)",,,
106040725,False,,,residential,True,25.441,"LINESTRING (141.5737458 39.1417082, 141.573948 39.1418748)",,,
662299936,False,2,世田米バイパス,trunk,False,452.34099999999995,"LINESTRING (141.5737458 39.1417082, 141.5733426 39.1419669, 141.572958 39.1422196, 141.5713095 39.1432109, 141.5700056 39.1439879, 141.5696023 39.1442003)",,107;340;397,60
1084254255,False,,,residential,False,47.563,"LINESTRING (141.575168 39.1391532, 141.5752958 39.1395693)",,,
107310669,False,,,residential,False,67.46799999999999,"LINESTRING (141.575168 39.1391532, 141.5749724 39.1391867, 141.5749429 39.1392115, 141.5749315 39.1392434, 141.574936 39.139288, 141.5750446 39.1396172)",,,
107310669,False,,,residential,True,36.17,"LINESTRING (141.575168 39.1391532, 141.5754766 39.1391157, 141.5755836 39.1391142)",,,
107310675,False,,,tertiary,False,31.667,"LINESTRING (141.5705771 39.1451605, 141.5708106 39.1453803)",,,
107310675,False,,,tertiary,True,135.892,"LINESTRING (141.5705771 39.1451605, 141.5696023 39.1442003)",,,
1084254254,False,,,residential,False,43.231,"LINESTRING (141.5755836 39.1391142, 141.5756965 39.139493)",,,
107310669,False,,,residential,False,36.17,"LINESTRING (141.5755836 39.1391142, 141.5754766 39.1391157, 141.575168 39.1391532)",,,
107310669,False,,,residential,True,50.361,"LINESTRING (141.5755836 39.1391142, 141.575688 39.1391124, 141.5761608 39.1390504)",,,
107310669,False,,,residential,True,148.903,"LINESTRING (141.5765261 39.1419645, 141.5754976 39.1408889)",,,
106040720,False,,,tertiary,False,171.784,"LINESTRING (141.5765261 39.1419645, 141.576394 39.1420248, 141.5761058 39.142198, 141.5756775 39.1424941, 141.5749625 39.1429184)",,,
106040720,False,,,tertiary,True,67.518,"LINESTRING (141.5765261 39.1419645, 141.5766366 39.1419178, 141.5769498 39.1418221, 141.5772509 39.1417371)",,,
1084254231,False,,,unclassified,True,49.432,"LINESTRING (141.5793245 39.1421407, 141.5798913 39.1422069)",,,
56133774,False,2,盛街道,tertiary,False,166.61700000000002,"LINESTRING (141.5793245 39.1421407, 141.5793314 39.1422025, 141.5793266 39.142295, 141.5792508 39.1428179, 141.579133 39.1436304)",,,
56133774,False,2,盛街道,tertiary,True,97.41499999999999,"LINESTRING (141.5793245 39.1421407, 141.5793229 39.1421268, 141.5793098 39.1420698, 141.5790375 39.1413366, 141.5790228 39.141297)",,,
56133774,False,2,盛街道,tertiary,False,166.348,"LINESTRING (141.5779353 39.138379, 141.5781986 39.1391317, 141.5784402 39.1397619, 141.5784613 39.1398182)",,,
56133774,False,2,盛街道,tertiary,True,20.3,"LINESTRING (141.5779353 39.138379, 141.5778995 39.1382765, 141.5778737 39.1382028)",,,
1084254232,False,,,residential,False,239.58399999999997,"LINESTRING (141.5779353 39.138379, 141.5769958 39.1385957, 141.5769604 39.1386127, 141.5769487 39.138648, 141.5769739 39.1386989, 141.5769621 39.138947, 141.5769705 39.138977, 141.5773685 39.1399199)",,,
804910367,False,,,unclassified,False,61.681,"LINESTRING (141.578342 39.141467, 141.5790228 39.141297)",,,
"[804910368, 296038303, 804910367]",False,,昭和橋,unclassified,True,83.02600000000001,"LINESTRING (141.578342 39.141467, 141.5783155 39.1414736, 141.5775005 39.1416837, 141.5774301 39.141706)",yes,,
1084254232,False,,,residential,True,192.071,"LINESTRING (141.578342 39.141467, 141.5782399 39.1413599, 141.5776389 39.140472, 141.5774941 39.1402174, 141.5773685 39.1399199)",,,
1084254232,False,,,residential,False,192.071,"LINESTRING (141.5773685 39.1399199, 141.5774941 39.1402174, 141.5776389 39.140472, 141.5782399 39.1413599, 141.578342 39.141467)",,,
1084254232,False,,,residential,True,239.584,"LINESTRING (141.5773685 39.1399199, 141.5769705 39.138977, 141.5769621 39.138947, 141.5769739 39.1386989, 141.5769487 39.138648, 141.5769604 39.1386127, 141.5769958 39.1385957, 141.5779353 39.138379)",,,
1084254233,False,,,residential,False,96.181,"LINESTRING (141.5773685 39.1399199, 141.5779554 39.1399354, 141.5784613 39.1398182)",,,
56133774,False,2,盛街道,tertiary,False,109.515,"LINESTRING (141.5784613 39.1398182, 141.5788208 39.1407628)",,,
56133774,False,2,盛街道,tertiary,True,166.348,"LINESTRING (141.5784613 39.1398182, 141.5784402 39.1397619, 141.5781986 39.1391317, 141.5779353 39.138379)",,,
1084254233,False,,,residential,True,96.181,"LINESTRING (141.5784613 39.1398182, 141.5779554 39.1399354, 141.5773685 39.1399199)",,,
1084254254,False,,,residential,True,55.34,"LINESTRING (141.575841 39.1399779, 141.5756965 39.139493)",,,
1084254255,False,,,residential,True,54.948,"LINESTRING (141.5754435 39.14005, 141.5752958 39.1395693)",,,
1084254256,False,,,residential,False,22.31,"LINESTRING (141.5750446 39.1396172, 141.5752958 39.1395693)",,,
107310669,False,,,residential,False,147.31599999999997,"LINESTRING (141.5750446 39.1396172, 141.5752003 39.1400894, 141.5753928 39.1407401, 141.5754167 39.1407833, 141.5754486 39.1408255, 141.5754976 39.1408889)",,,
107310669,False,,,residential,True,67.468,"LINESTRING (141.5750446 39.1396172, 141.574936 39.139288, 141.5749315 39.1392434, 141.5749429 39.1392115, 141.5749724 39.1391867, 141.575168 39.1391532)",,,
106040719,False,,,unclassified,True,38.241,"LINESTRING (141.5762627 39.1393851, 141.5761608 39.1390504)",,,
1084254256,False,,,residential,True,50.284,"LINESTRING (141.5762627 39.1393851, 141.5756965 39.139493)",,,
106040719,False,,,unclassified,False,125.20899999999999,"LINESTRING (141.5762627 39.1393851, 141.576386 39.1397901, 141.5764475 39.1399553, 141.5765056 39.140092, 141.5766844 39.1404608)",,,
1084254255,False,,,residential,False,54.948,"LINESTRING (141.5752958 39.1395693, 141.5754435 39.14005)",,,
1084254255,False,,,residential,True,47.563,"LINESTRING (141.5752958 39.1395693, 141.575168 39.1391532)",,,
1084254256,False,,,residential,False,35.584,"LINESTRING (141.5752958 39.1395693, 141.5756965 39.139493)",,,
1084254256,False,,,residential,True,22.31,"LINESTRING (141.5752958 39.1395693, 141.5750446 39.1396172)",,,
1084254254,False,,,residential,False,55.34,"LINESTRING (141.5756965 39.139493, 141.575841 39.1399779)",,,
1084254254,False,,,residential,True,43.231,"LINESTRING (141.5756965 39.139493, 141.5755836 39.1391142)",,,
1084254256,False,,,residential,False,50.284,"LINESTRING (141.5756965 39.139493, 141.5762627 39.1393851)",,,
1084254256,False,,,residential,True,35.584,"LINESTRING (141.5756965 39.139493, 141.5752958 39.1395693)",,,
