osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
26642995,False,,,,tertiary,40,,False,66.527,"LINESTRING (139.6355015 35.4410603, 139.6360897 35.4414185)",,
26642995,False,,,,tertiary,40,,True,54.69,"LINESTRING (139.6355015 35.4410603, 139.6350218 35.4407617)",,
28412985,False,,,,tertiary,30,,False,36.931,"LINESTRING (139.6355015 35.4410603, 139.6354335 35.4411232, 139.635232 35.4413095)",,
28412985,False,,,,tertiary,30,,True,72.34,"LINESTRING (139.6355015 35.4410603, 139.6355634 35.4410037, 139.6360329 35.4405747)",,
26642964,True,,,,residential,,,False,54.986,"LINESTRING (139.6346019 35.4418919, 139.6345513 35.4418572, 139.6341377 35.4415733)",,
28412985,False,,,,tertiary,30,,False,47.757,"LINESTRING (139.6346019 35.4418919, 139.6345686 35.4419209, 139.6342638 35.4421868, 139.6342421 35.4422058)",,
28412985,False,,,,tertiary,30,,True,59.57,"LINESTRING (139.6346019 35.4418919, 139.6346324 35.4418637, 139.6350367 35.44149)",,
28412985,False,,,,tertiary,30,,True,47.757000000000005,"LINESTRING (139.6342421 35.4422058, 139.6342638 35.4421868, 139.6345686 35.4419209, 139.6346019 35.4418919)",,
93322038,False,,,,tertiary,30,,True,47.777,"LINESTRING (139.6342421 35.4422058, 139.6341954 35.4422497, 139.6338967 35.4425305)",,
180205033,True,,,,residential,,,False,64.908,"LINESTRING (139.6342421 35.4422058, 139.6342993 35.4422473, 139.6347773 35.4425939)",,
504128138,True,,,,residential,30,,False,110.114,"LINESTRING (139.6412061 35.4428736, 139.6412713 35.4428405, 139.6422128 35.4423187)",,
"[712064244, 760705981]",True,2,,大さん橋通り,tertiary,50,,False,112.074,"LINESTRING (139.6412061 35.4428736, 139.6405836 35.4420708, 139.6405493 35.4420196)",,
760705981,True,2,,大さん橋通り,tertiary,50,,False,73.095,"LINESTRING (139.6416383 35.4434287, 139.6412061 35.4428736)",,
760705981,True,2,,大さん橋通り,tertiary,50,,False,83.506,"LINESTRING (139.6421279 35.444065, 139.6416383 35.4434287)",,
28417678,False,,,海河道,residential,,,False,114.537,"LINESTRING (139.6415231 35.4414554, 139.6422128 35.4423187)",,
47796051,False,2,,,tertiary,50,,False,97.91,"LINESTRING (139.6415231 35.4414554, 139.6406171 35.4419355)",,
28417678,False,,,海河道,residential,,,True,114.537,"LINESTRING (139.6422128 35.4423187, 139.6415231 35.4414554)",,
28412985,False,,,,tertiary,30,,False,40.437,"LINESTRING (139.63633 35.4403033, 139.6360329 35.4405747)",,
28417687,False,,,,tertiary,30,,False,64.716,"LINESTRING (139.63633 35.4403033, 139.6363713 35.4403327, 139.6368681 35.4406861)",,
28417687,False,,,,tertiary,30,,True,69.709,"LINESTRING (139.63633 35.4403033, 139.6362734 35.4402645, 139.6357414 35.4398995)",,
222975415,True,,,,tertiary,40,,False,39.391,"LINESTRING (139.6383002 35.4417413, 139.638038 35.4420239)",,
28417687,False,,,,tertiary,30,,True,53.734,"LINESTRING (139.6383002 35.4417413, 139.6382597 35.441711, 139.6378564 35.4414207)",,
222975415,True,,,,tertiary,40,,False,63.568,"LINESTRING (139.6387364 35.4412935, 139.6383002 35.4417413)",,
28417689,False,,,,residential,,,True,49.582,"LINESTRING (139.6387364 35.4412935, 139.6386954 35.4412676, 139.6383218 35.4410025)",,
26642995,False,,,,tertiary,40,,False,55.963,"LINESTRING (139.6366674 35.4417703, 139.6371438 35.4420907)",,
26642995,False,,,,tertiary,40,,True,65.339,"LINESTRING (139.6366674 35.4417703, 139.6360897 35.4414185)",,
28417690,False,2,,,tertiary,30,,False,60.654,"LINESTRING (139.6366674 35.4417703, 139.6367138 35.4417318, 139.6371188 35.4413675)",,
28417690,False,2,,,tertiary,30,,True,34.324,"LINESTRING (139.6366674 35.4417703, 139.6365948 35.4418377, 139.6364176 35.4420024)",,
28417687,False,,,,tertiary,30,,False,54.286,"LINESTRING (139.6374157 35.4410899, 139.6378564 35.4414207)",,
28417687,False,,,,tertiary,30,,True,66.911,"LINESTRING (139.6374157 35.4410899, 139.6368681 35.4406861)",,
28417690,False,2,,,tertiary,30,,False,60.734,"LINESTRING (139.6374157 35.4410899, 139.6378592 35.4406803)",,
28417690,False,2,,,tertiary,30,,True,40.942,"LINESTRING (139.6374157 35.4410899, 139.6371188 35.4413675)",,
28417689,False,,,,residential,,,False,55.135,"LINESTRING (139.6378592 35.4406803, 139.6383218 35.4410025)",,
28417689,False,,,,residential,,,True,65.519,"LINESTRING (139.6378592 35.4406803, 139.6373293 35.4402793)",,
28417690,False,2,,,tertiary,30,,True,60.734,"LINESTRING (139.6378592 35.4406803, 139.6374157 35.4410899)",,
28417690,False,2,,,tertiary,30,,False,63.275000000000006,"LINESTRING (139.6378592 35.4406803, 139.638239 35.4403365, 139.6383264 35.4402573)",,
28417690,False,2,,,tertiary,30,,True,63.275000000000006,"LINESTRING (139.6383264 35.4402573, 139.638239 35.4403365, 139.6378592 35.4406803)",,
760705976,False,2,,,tertiary,50,,True,54.306,"LINESTRING (139.6383264 35.4402573, 139.6384055 35.4403149, 139.6387732 35.4405829)",,
28417687,False,,,,tertiary,30,,False,66.911,"LINESTRING (139.6368681 35.4406861, 139.6374157 35.4410899)",,
28417691,False,,,,residential,,,False,61.578,"LINESTRING (139.6368681 35.4406861, 139.6373293 35.4402793)",,
28417687,False,,,,tertiary,30,,True,64.716,"LINESTRING (139.6368681 35.4406861, 139.6363713 35.4403327, 139.63633 35.4403033)",,
28417689,False,,,,residential,,,False,65.519,"LINESTRING (139.6373293 35.4402793, 139.6378592 35.4406803)",,
28417691,False,,,,residential,,,True,61.578,"LINESTRING (139.6373293 35.4402793, 139.6368681 35.4406861)",,
26642995,False,,,,tertiary,40,,True,55.963,"LINESTRING (139.6371438 35.4420907, 139.6366674 35.4417703)",,
26642995,False,,,,tertiary,40,,False,60.274,"LINESTRING (139.6371438 35.4420907, 139.6375854 35.4423547, 139.637662 35.4424274)",,
28417693,True,,,,residential,,,False,58.48,"LINESTRING (139.6371438 35.4420907, 139.6372067 35.4420312, 139.6375652 35.4416923)",,
94354229,False,,,,residential,,,True,36.655,"LINESTRING (139.6371438 35.4420907, 139.6370999 35.4421311, 139.6368757 35.4423376)",,
28417687,False,,,,tertiary,30,,True,54.286,"LINESTRING (139.6378564 35.4414207, 139.6374157 35.4410899)",,
28417693,True,,,,residential,,,False,62.769,"LINESTRING (139.6378564 35.4414207, 139.6383218 35.4410025)",,
28417687,False,,,,tertiary,30,,False,53.734,"LINESTRING (139.6378564 35.4414207, 139.6382597 35.441711, 139.6383002 35.4417413)",,
28417689,False,,,,residential,,,True,55.135,"LINESTRING (139.6383218 35.4410025, 139.6378592 35.4406803)",,
28417689,False,,,,residential,,,False,49.582,"LINESTRING (139.6383218 35.4410025, 139.6386954 35.4412676, 139.6387364 35.4412935)",,
28417693,True,,,,residential,,,False,62.042,"LINESTRING (139.6383218 35.4410025, 139.6387057 35.4406457, 139.6387732 35.4405829)",,
28417693,True,,,,residential,,,False,62.055,"LINESTRING (139.6387732 35.4405829, 139.6388675 35.4404947, 139.639223 35.440162)",,
760705976,False,2,,,tertiary,50,,False,54.306,"LINESTRING (139.6387732 35.4405829, 139.6384055 35.4403149, 139.6383264 35.4402573)",,
760705976,False,2,,,tertiary,50,,True,50.295,"LINESTRING (139.6387732 35.4405829, 139.6390976 35.4408066, 139.639204 35.4408677)",,
28417690,False,2,,,tertiary,30,,False,40.942,"LINESTRING (139.6371188 35.4413675, 139.6374157 35.4410899)",,
28417694,False,,,,residential,,,False,54.22,"LINESTRING (139.6371188 35.4413675, 139.6375652 35.4416923)",,
28417690,False,2,,,tertiary,30,,True,60.654,"LINESTRING (139.6371188 35.4413675, 139.6367138 35.4417318, 139.6366674 35.4417703)",,
28417693,True,,,,residential,,,False,40.1,"LINESTRING (139.6375652 35.4416923, 139.6378564 35.4414207)",,
28417694,False,,,,residential,,,True,54.22,"LINESTRING (139.6375652 35.4416923, 139.6371188 35.4413675)",,
28417694,False,,,,residential,,,False,56.518,"LINESTRING (139.6375652 35.4416923, 139.6379873 35.44199, 139.638038 35.4420239)",,
222975415,True,,,,tertiary,40,,False,56.332,"LINESTRING (139.638038 35.4420239, 139.637662 35.4424274)",,
28417694,False,,,,residential,,,True,56.518,"LINESTRING (139.638038 35.4420239, 139.6379873 35.44199, 139.6375652 35.4416923)",,
28417700,False,2,,,tertiary,40,,False,40.688,"LINESTRING (139.6312815 35.4409863, 139.6315024 35.4406677)",,
28417698,False,,,,residential,,,False,106.174,"LINESTRING (139.6312815 35.4409863, 139.6322218 35.4413749, 139.6323267 35.4414183)",,
28417700,False,2,,,tertiary,40,,False,43.825,"LINESTRING (139.6315024 35.4406677, 139.6317422 35.4403254)",,
28417700,False,2,,,tertiary,40,,True,40.688,"LINESTRING (139.6315024 35.4406677, 139.6312815 35.4409863)",,
180205033,True,,,,residential,,,False,117.33300000000001,"LINESTRING (139.6315024 35.4406677, 139.6315868 35.4407004, 139.6316465 35.4407236, 139.632524 35.441064, 139.6326718 35.4411213)",,
28417700,False,2,,,tertiary,40,,True,43.825,"LINESTRING (139.6317422 35.4403254, 139.6315024 35.4406677)",,
217857918,True,,,,tertiary,,,False,58.991,"LINESTRING (139.6322774 35.4488263, 139.6321564 35.4487159, 139.6319071 35.4484945, 139.6318386 35.4484343)",,
28417706,False,,,,unclassified,,,False,12.345,"LINESTRING (139.6318386 35.4484343, 139.6317505 35.4483496)",,
"[80595714, 283907980, 283907962]",True,2,,新横浜通り,tertiary,50,,False,99.03,"LINESTRING (139.6318386 35.4484343, 139.6319089 35.4483468, 139.6321219 35.4480977, 139.6324074 35.4477664, 139.6324635 35.4477036)",yes,
"[28552666, 222975885, 222975886]",False,,,,unclassified,,,True,30.414,"LINESTRING (139.6340468 35.4453179, 139.6340821 35.4453407, 139.6342574 35.4454537, 139.6343101 35.4454876)",yes,
301080220,True,2,,新横浜通り,tertiary,50,,False,12.152000000000001,"LINESTRING (139.6340468 35.4453179, 139.6340033 35.4453654, 139.6339666 35.4454055)",,
26764416,True,2,,,tertiary,,,False,22.18,"LINESTRING (139.6322048 35.447527, 139.6321259 35.4474793, 139.6320082 35.4474081)",,
"[283907964, 283907973, 908069558]",True,2,,新横浜通り,tertiary,50,,False,100.472,"LINESTRING (139.6322048 35.447527, 139.6321666 35.4475909, 139.6319659 35.4479786, 139.6318701 35.4481779, 139.6318157 35.4482664, 139.6317505 35.4483496)",yes,
28417706,False,,,,unclassified,,,True,12.345,"LINESTRING (139.6317505 35.4483496, 139.6318386 35.4484343)",,
283907973,True,2,,新横浜通り,tertiary,50,,False,47.807,"LINESTRING (139.6317505 35.4483496, 139.6314575 35.4487072)",,
28417706,False,,,,unclassified,,,False,17.163,"LINESTRING (139.6317505 35.4483496, 139.6316919 35.4482917, 139.6316349 35.4482274)",,
25997872,False,,,博物館通り,unclassified,,,True,48.52,"LINESTRING (139.6353235 35.4488179, 139.6350721 35.4484326)",,
26764416,True,2,,,tertiary,,,False,30.578999999999997,"LINESTRING (139.6324635 35.4477036, 139.6324075 35.4476627, 139.6322048 35.447527)",,
283907962,True,2,,新横浜通り,tertiary,50,,False,297.829,"LINESTRING (139.6324635 35.4477036, 139.6325043 35.4476585, 139.6326452 35.4474932, 139.6342714 35.445534, 139.6343101 35.4454876)",,
"[223418913, 32404421, 760716687]",True,2,K1,首都高速神奈川1号横羽線,motorway,50,,False,348.665,"LINESTRING (139.6405811 35.4412903, 139.6396836 35.4416608, 139.6388199 35.4420641, 139.6380605 35.4424367, 139.637261 35.4428706)",,yes
26642980,True,,,常盤町通り,residential,,,False,72.699,"LINESTRING (139.634235 35.4476283, 139.6347521 35.4471283)",,
88383437,False,,,博物館通り,residential,,,False,29.746,"LINESTRING (139.634235 35.4476283, 139.6345059 35.4477795)",,
88383437,False,,,博物館通り,residential,,,True,47.834999999999994,"LINESTRING (139.634235 35.4476283, 139.6338709 35.4474131, 139.6338036 35.4473806)",,
25997893,True,,,相生町通り,unclassified,,,False,48.794999999999995,"LINESTRING (139.6355665 35.4481458, 139.6356085 35.4481147, 139.6359602 35.4479199, 139.6360062 35.447893)",,
88383445,False,,,六道の辻通り,unclassified,,,False,48.294,"LINESTRING (139.6355665 35.4481458, 139.6355805 35.4481936, 139.6358006 35.4485345)",,
221932079,False,,,六道の辻通り,unclassified,,,True,65.315,"LINESTRING (139.6355665 35.4481458, 139.635556 35.4481124, 139.6354128 35.4478783, 139.6352519 35.4476181)",,
26642987,True,,,,residential,,,False,29.34,"LINESTRING (139.6345646 35.4456508, 139.6343101 35.4454876)",,
88383438,True,,,,residential,,,False,107.78999999999999,"LINESTRING (139.6345646 35.4456508, 139.6345199 35.4457002, 139.6338589 35.4464313)",,
221932079,False,,,六道の辻通り,unclassified,,,False,5.761,"LINESTRING (139.6342775 35.4467394, 139.6343256 35.4467733)",,
88383439,True,,,六道の辻通り,residential,,,False,51.106,"LINESTRING (139.6342775 35.4467394, 139.6342066 35.4466894, 139.6339103 35.4464694, 139.6338589 35.4464313)",,
190400731,True,,16,東京環状,trunk,,yes,False,83.47,"LINESTRING (139.6342775 35.4467394, 139.634223 35.4467973, 139.6338003 35.4472651, 139.6337337 35.4473453)",,
221932079,False,,,六道の辻通り,unclassified,,,False,36.643,"LINESTRING (139.6347521 35.4471283, 139.6350107 35.4473817)",,
26642980,True,,,常盤町通り,residential,,,False,45.531,"LINESTRING (139.6347521 35.4471283, 139.6349523 35.4469976, 139.6351568 35.4468861)",,
221932079,False,,,六道の辻通り,unclassified,,,True,55.258,"LINESTRING (139.6347521 35.4471283, 139.6343755 35.4468084, 139.6343256 35.4467733)",,
26642967,True,,,入船通り,residential,,,False,57.673,"LINESTRING (139.6352519 35.4476181, 139.6347693 35.4479564)",,
221932079,False,,,六道の辻通り,unclassified,,,True,34.181,"LINESTRING (139.6352519 35.4476181, 139.6350107 35.4473817)",,
221932079,False,,,六道の辻通り,unclassified,,,False,65.315,"LINESTRING (139.6352519 35.4476181, 139.6354128 35.4478783, 139.635556 35.4481124, 139.6355665 35.4481458)",,
88383437,False,,,博物館通り,residential,,,False,49.197,"LINESTRING (139.6332866 35.4470942, 139.6333428 35.447126, 139.6336427 35.4472973, 139.6337337 35.4473453)",,
88383438,True,,,,residential,,,False,102.868,"LINESTRING (139.6332866 35.4470942, 139.6329204 35.4475132, 139.6326257 35.4478465)",,
88383438,True,,,,residential,,,False,90.116,"LINESTRING (139.6338589 35.4464313, 139.6332866 35.4470942)",,
26642966,True,,,太田町通り,unclassified,,,False,53.486,"LINESTRING (139.6358006 35.4485345, 139.6353235 35.4488179)",,
88383445,False,,,六道の辻通り,unclassified,,,True,48.294,"LINESTRING (139.6358006 35.4485345, 139.6355805 35.4481936, 139.6355665 35.4481458)",,
1217439401,True,,,ベイスターズ通り,residential,,,False,30.945,"LINESTRING (139.6392782 35.4463629, 139.6394676 35.4465945)",,
88595160,False,,,,unclassified,,,False,112.536,"LINESTRING (139.6392782 35.4463629, 139.6393267 35.4463371, 139.6402583 35.445823, 139.6403138 35.4458063)",,
88595160,False,,,,unclassified,,,True,114.949,"LINESTRING (139.6392782 35.4463629, 139.6392346 35.4463834, 139.6382267 35.4469414)",,
25997894,True,,,関内さくら通り,residential,,,False,27.848,"LINESTRING (139.6382267 35.4469414, 139.638059 35.4467315)",,
88595160,False,,,,unclassified,,,False,114.949,"LINESTRING (139.6382267 35.4469414, 139.6392346 35.4463834, 139.6392782 35.4463629)",,
26489355,False,,,,residential,,,True,7.465,"LINESTRING (139.6403138 35.4458063, 139.6403892 35.4457792)",,
220875952,True,2,,みなと大通り,tertiary,50,,False,32.727,"LINESTRING (139.6403138 35.4458063, 139.6405095 35.4460537)",,
88595160,False,,,,unclassified,,,True,112.536,"LINESTRING (139.6403138 35.4458063, 139.6402583 35.445823, 139.6393267 35.4463371, 139.6392782 35.4463629)",,
88597118,False,,,,unclassified,,,False,49.312,"LINESTRING (139.6337658 35.4480774, 139.6341134 35.4484187)",,
26642980,True,,,常盤町通り,residential,,,False,47.2,"LINESTRING (139.6337658 35.4480774, 139.6340337 35.4478382, 139.6341066 35.4477569)",,
88597118,False,,,,unclassified,,,True,42.573,"LINESTRING (139.6337658 35.4480774, 139.6334421 35.4478886, 139.6333844 35.4478537)",,
88597118,False,,,,unclassified,,,False,6.564,"LINESTRING (139.6333256 35.4478192, 139.6333844 35.4478537)",,
190400731,True,,16,東京環状,trunk,,yes,False,54.856,"LINESTRING (139.6333256 35.4478192, 139.6330585 35.4481166, 139.6329642 35.448215)",,
88597118,False,,,,unclassified,,,True,49.312,"LINESTRING (139.6341134 35.4484187, 139.6337658 35.4480774)",,
26642967,True,,,入船通り,residential,,,False,74.871,"LINESTRING (139.6341134 35.4484187, 139.6335386 35.4488219, 139.633487 35.448858)",,
88383437,False,,,博物館通り,residential,,,True,29.746,"LINESTRING (139.6345059 35.4477795, 139.634235 35.4476283)",,
88794206,False,,,,unclassified,,,False,63.62,"LINESTRING (139.6345059 35.4477795, 139.6350107 35.4473817)",,
88383437,False,,,博物館通り,residential,,,False,30.999,"LINESTRING (139.6345059 35.4477795, 139.6347276 35.4479186, 139.6347693 35.4479564)",,
88794218,False,,,,unclassified,,,False,102.157,"LINESTRING (139.6364603 35.4465056, 139.6365183 35.4464723, 139.637392 35.445988)",,
180205027,True,,21,関内大通り,primary,,,False,30.592,"LINESTRING (139.6364603 35.4465056, 139.6363184 35.4463193, 139.6362821 35.4462719)",,
26642983,True,1,,馬車道,unclassified,,,False,30.923,"LINESTRING (139.6355137 35.4470227, 139.6353657 35.4467721)",,
88794206,False,,,,unclassified,,,True,60.821999999999996,"LINESTRING (139.6355137 35.4470227, 139.6354634 35.4470409, 139.6350107 35.4473817)",,
1215156682,False,,,,unclassified,,,False,94.263,"LINESTRING (139.6355137 35.4470227, 139.6355658 35.4470029, 139.6363314 35.4465797, 139.6363787 35.4465525)",,
25997894,True,,,関内さくら通り,residential,,,False,30.556,"LINESTRING (139.637392 35.445988, 139.6371917 35.4457669)",,
88794218,False,,,,unclassified,,,False,115.807,"LINESTRING (139.637392 35.445988, 139.6383987 35.445427, 139.6384475 35.4454004)",,
88794218,False,,,,unclassified,,,True,102.157,"LINESTRING (139.637392 35.445988, 139.6365183 35.4464723, 139.6364603 35.4465056)",,
88794206,False,,,,unclassified,,,True,63.62,"LINESTRING (139.6350107 35.4473817, 139.6345059 35.4477795)",,
221932079,False,,,六道の辻通り,unclassified,,,False,34.181,"LINESTRING (139.6350107 35.4473817, 139.6352519 35.4476181)",,
221932079,False,,,六道の辻通り,unclassified,,,True,36.643,"LINESTRING (139.6350107 35.4473817, 139.6347521 35.4471283)",,
88794206,False,,,,unclassified,,,False,60.821999999999996,"LINESTRING (139.6350107 35.4473817, 139.6354634 35.4470409, 139.6355137 35.4470227)",,
26642980,True,,,常盤町通り,residential,,,False,22.777,"LINESTRING (139.6351568 35.4468861, 139.6353202 35.4467969, 139.6353657 35.4467721)",,
88794702,False,,,,unclassified,,,False,60.494,"LINESTRING (139.6351568 35.4468861, 139.6348081 35.4465032, 139.6347544 35.4464521)",,
26642988,False,,,関内さくら通り,residential,,,False,30.351,"LINESTRING (139.636329 35.4448359, 139.6362881 35.4447919, 139.6361269 35.4446182)",,
26642988,False,,,関内さくら通り,residential,,,True,29.768,"LINESTRING (139.636329 35.4448359, 139.6363701 35.4448783, 139.6365325 35.4450461)",,
180205028,True,,,,residential,,,False,94.02799999999999,"LINESTRING (139.636329 35.4448359, 139.6363946 35.4447995, 139.6364821 35.4447555, 139.6371398 35.4443881, 139.6371857 35.4443588)",,
88797986,False,,,,residential,,,True,79.623,"LINESTRING (139.6354107 35.4453548, 139.6353511 35.445389, 139.6347617 35.4457162, 139.634685 35.4457588)",,
222975889,True,2,16,東京環状,trunk,50,yes,False,59.382999999999996,"LINESTRING (139.6354107 35.4453548, 139.6355932 35.445569, 139.63571 35.4457059, 139.635784 35.4457938)",,
26642987,True,,,,residential,,,False,16.343,"LINESTRING (139.634685 35.4457588, 139.6346396 35.44571, 139.6346143 35.4456828, 139.6345646 35.4456508)",,
88797986,False,,,,residential,,,False,79.623,"LINESTRING (139.634685 35.4457588, 139.6347617 35.4457162, 139.6353511 35.445389, 139.6354107 35.4453548)",,
26642988,False,,,関内さくら通り,residential,,,False,29.768,"LINESTRING (139.6365325 35.4450461, 139.6363701 35.4448783, 139.636329 35.4448359)",,
26642988,False,,,関内さくら通り,residential,,,True,30.9,"LINESTRING (139.6365325 35.4450461, 139.6366861 35.4452118, 139.6367375 35.4452682)",,
180205035,False,,,,residential,,,False,92.518,"LINESTRING (139.6365325 35.4450461, 139.6365783 35.4450203, 139.6373179 35.4446042, 139.6373722 35.4445725)",,
180205035,False,,,,residential,,,True,94.351,"LINESTRING (139.6365325 35.4450461, 139.6357274 35.4454928, 139.6356717 35.4455238)",,
26642981,True,,,ベイスターズ通り,residential,,,False,32.578,"LINESTRING (139.6384475 35.4454004, 139.6386543 35.4456401)",,
88794218,False,,,,unclassified,,,False,119.061,"LINESTRING (139.6384475 35.4454004, 139.6384917 35.4453754, 139.6394766 35.4448195, 139.6395276 35.4447903)",,
88794218,False,,,,unclassified,,,True,115.807,"LINESTRING (139.6384475 35.4454004, 139.6383987 35.445427, 139.637392 35.445988)",,
220875952,True,2,,みなと大通り,tertiary,50,,False,33.568,"LINESTRING (139.6395276 35.4447903, 139.6397238 35.4450464)",,
88794218,False,,,,unclassified,,,True,119.061,"LINESTRING (139.6395276 35.4447903, 139.6394766 35.4448195, 139.6384917 35.4453754, 139.6384475 35.4454004)",,
88831798,True,,,,residential,,,False,29.156,"LINESTRING (139.6373722 35.4445725, 139.6371857 35.4443588)",,
180205035,False,,,,residential,,,True,92.51799999999999,"LINESTRING (139.6373722 35.4445725, 139.6373179 35.4446042, 139.6365783 35.4450203, 139.6365325 35.4450461)",,
220875954,True,2,,尾上町通り,tertiary,30,,False,91.866,"LINESTRING (139.6375769 35.4448046, 139.6367375 35.4452682)",,
88831798,True,,,,residential,,,False,31.785000000000004,"LINESTRING (139.6375769 35.4448046, 139.6375325 35.4447526, 139.637441 35.4446533, 139.6373722 35.4445725)",,
26642980,True,,,常盤町通り,residential,,,False,18.433,"LINESTRING (139.6341066 35.4477569, 139.634235 35.4476283)",,
89183481,False,,,,unclassified,,,True,56.708,"LINESTRING (139.6341066 35.4477569, 139.6345494 35.4481174)",,
26642967,True,,,入船通り,residential,,,False,51.791,"LINESTRING (139.6345494 35.4481174, 139.6341134 35.4484187)",,
89183481,False,,,,unclassified,,,False,56.708,"LINESTRING (139.6345494 35.4481174, 139.6341066 35.4477569)",,
28417690,False,2,,,tertiary,30,,False,49.417,"LINESTRING (139.6353254 35.4429913, 139.6357006 35.4426687)",,
28417690,False,2,,,tertiary,30,,True,48.946,"LINESTRING (139.6353254 35.4429913, 139.6349659 35.4433199)",,
180205033,True,,,,residential,,,False,82.931,"LINESTRING (139.6353254 35.4429913, 139.6358378 35.4433587, 139.6359108 35.4434162, 139.6360052 35.4434906)",,
93322038,False,,,,tertiary,30,,False,7.688,"LINESTRING (139.6328912 35.4434244, 139.6329485 35.4433734)",,
401499286,True,2,16,東京環状,trunk,50,yes,False,67.759,"LINESTRING (139.6328912 35.4434244, 139.6329751 35.4434851, 139.6334028 35.4437946, 139.6334504 35.4438291)",,
28417690,False,2,,,tertiary,30,,False,8.493,"LINESTRING (139.6339773 35.4442135, 139.6340397 35.4441565)",,
28417690,False,2,,,tertiary,30,,True,48.015,"LINESTRING (139.6339773 35.4442135, 139.6339155 35.4442661, 139.633611 35.4445256)",,
401499286,True,2,16,東京環状,trunk,50,yes,False,78.568,"LINESTRING (139.6339773 35.4442135, 139.634045 35.4442646, 139.6344933 35.4446043, 139.6346132 35.444694)",,
28417708,True,,,浜っ子通り,unclassified,,,False,106.012,"LINESTRING (139.6325377 35.4437441, 139.6316636 35.4431102)",,
93322035,True,,,,unclassified,,,False,47.846,"LINESTRING (139.6325377 35.4437441, 139.6328336 35.4434765, 139.6328912 35.4434244)",,
28417708,True,,,浜っ子通り,unclassified,,,False,64.653,"LINESTRING (139.633611 35.4445256, 139.6330789 35.4441381)",,
28417690,False,2,,,tertiary,30,,False,48.015,"LINESTRING (139.633611 35.4445256, 139.6339155 35.4442661, 139.6339773 35.4442135)",,
93323328,True,,,福富町東通り,residential,,,False,70.359,"LINESTRING (139.6317345 35.4444764, 139.6323264 35.4448861)",,
93322035,True,,,,unclassified,,,False,109.19999999999999,"LINESTRING (139.6317345 35.4444764, 139.632014 35.4442215, 139.6322418 35.4440139, 139.6325377 35.4437441)",,
26642964,True,,,,residential,,,False,65.791,"LINESTRING (139.6357006 35.4426687, 139.6351521 35.4422809)",,
28417690,False,2,,,tertiary,30,,False,57.702,"LINESTRING (139.6357006 35.4426687, 139.6361205 35.4422785)",,
28417690,False,2,,,tertiary,30,,True,49.417,"LINESTRING (139.6357006 35.4426687, 139.6353254 35.4429913)",,
28417707,True,,,福富町仲通り,residential,,,False,70.276,"LINESTRING (139.6322878 35.4458712, 139.632232 35.4458371, 139.6316669 35.4454923)",,
345642472,True,,,,residential,,,False,87.601,"LINESTRING (139.6322878 35.4458712, 139.6323059 35.4458401, 139.6326062 35.4456549, 139.6330284 35.4453701)",,
80675413,False,,,,tertiary,30,,True,100.84899999999999,"LINESTRING (139.6334592 35.4456718, 139.6326365 35.4462011, 139.6325855 35.4462339)",,
93323328,True,,,福富町東通り,residential,,,False,20.803,"LINESTRING (139.6334592 35.4456718, 139.6335163 35.4457119, 139.6336332 35.4457939)",,
80675413,False,,,,tertiary,30,,True,58.8,"LINESTRING (139.6319994 35.4465138, 139.631444 35.4467875)",,
392891856,True,,,,residential,,,False,57.444,"LINESTRING (139.6319994 35.4465138, 139.6325005 35.4468304)",,
80675413,False,,,,tertiary,30,,False,61.542,"LINESTRING (139.6319994 35.4465138, 139.6325203 35.446265, 139.6325855 35.4462339)",,
345642472,True,,,,residential,,,False,30.727,"LINESTRING (139.6330284 35.4453701, 139.6332493 35.4451604)",,
93323328,True,,,福富町東通り,residential,,,False,51.46300000000001,"LINESTRING (139.6330284 35.4453701, 139.6332697 35.4455375, 139.6333961 35.4456271, 139.6334592 35.4456718)",,
28417708,True,,,浜っ子通り,unclassified,,,False,84.701,"LINESTRING (139.6343044 35.4450366, 139.6342047 35.4449631, 139.633611 35.4445256)",,
301080220,True,2,,新横浜通り,tertiary,50,,False,39.024,"LINESTRING (139.6343044 35.4450366, 139.6340889 35.4452719, 139.6340468 35.4453179)",,
93323328,True,,,福富町東通り,residential,,,False,83.309,"LINESTRING (139.6323264 35.4448861, 139.6330284 35.4453701)",,
93323326,True,,,,residential,,,False,90.07300000000001,"LINESTRING (139.6323264 35.4448861, 139.631974 35.4452133, 139.6316669 35.4454923)",,
93323323,True,,,福富町西通り,residential,,,False,42.315,"LINESTRING (139.6316266 35.4462845, 139.6319994 35.4465138)",,
345642472,True,,,,residential,,,False,75.495,"LINESTRING (139.6316266 35.4462845, 139.6319626 35.4460745, 139.6322878 35.4458712)",,
80675413,False,,,,tertiary,30,,False,58.8,"LINESTRING (139.631444 35.4467875, 139.6319994 35.4465138)",,
80675413,False,,,,tertiary,30,,True,12.129,"LINESTRING (139.631444 35.4467875, 139.6313982 35.4468114, 139.6313313 35.4468464)",,
345642472,True,,,,residential,,,False,61.294,"LINESTRING (139.631444 35.4467875, 139.6314104 35.4467367, 139.6313973 35.4467169, 139.6316266 35.4462845)",,
93323848,False,2,,,tertiary,30,,True,7.438,"LINESTRING (139.6320527 35.4427632, 139.6321082 35.4427139)",,
