osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge
32930342,True,44,石狩手稲線,primary,False,92.906,"LINESTRING (141.315389 43.1725423, 141.3154273 43.1726724, 141.3159318 43.1732708)",,
1131171806,False,273,花畔茨戸通,secondary,False,87.373,"LINESTRING (141.315389 43.1725423, 141.3155785 43.172447, 141.3162853 43.1721063)",,
"[1131957498, 1131957499]",False,44,石狩手稲線,primary,True,78.561,"LINESTRING (141.315389 43.1725423, 141.3153158 43.1724619, 141.3149245 43.1721008, 141.3147972 43.1719833)",,
170171935,False,,,unclassified,False,194.722,"LINESTRING (141.3219063 43.1700364, 141.3218685 43.1700544, 141.3211212 43.1704132, 141.3199005 43.170999)",,
170171943,False,,,unclassified,False,59.667,"LINESTRING (141.3219063 43.1700364, 141.3214914 43.169753, 141.3213693 43.1696696)",,
170171929,False,,,residential,False,106.408,"LINESTRING (141.3198765 43.1718124, 141.3211269 43.1721025)",,
170171936,False,,,residential,False,75.276,"LINESTRING (141.3198765 43.1718124, 141.3195959 43.1724577)",,
170171929,False,,,residential,True,87.451,"LINESTRING (141.3198765 43.1718124, 141.3191959 43.1716545, 141.318978 43.1714417)",,
1128470763,False,,花畔3号通,tertiary,True,11.601,"LINESTRING (141.3171573 43.1746756, 141.3170204 43.1747059)",,
170172579,False,,,tertiary,True,182.11599999999999,"LINESTRING (141.3171573 43.1746756, 141.3173033 43.1746442, 141.3193113 43.1742121)",2,
1128470765,True,44,石狩手稲線,primary,False,119.893,"LINESTRING (141.3171573 43.1746756, 141.3170724 43.1745552, 141.3169294 43.1743526, 141.3164518 43.1737282)",,
170171921,False,,,residential,False,115.918,"LINESTRING (141.3166035 43.171953, 141.3173858 43.1728255)",,
1131171806,False,273,花畔茨戸通,secondary,True,6.611,"LINESTRING (141.3166035 43.171953, 141.3165355 43.1719858)",,
"[1131171806, 1131171807]",False,273,花畔茨戸通,secondary,False,66.17500000000001,"LINESTRING (141.3166035 43.171953, 141.3169439 43.171789, 141.3172843 43.1716249)",,
170171929,False,,,residential,True,58.854,"LINESTRING (141.318978 43.1714417, 141.3185387 43.1710204)",,
170171935,False,,,unclassified,True,89.554,"LINESTRING (141.318978 43.1714417, 141.3199005 43.170999)",,
170171929,False,,,residential,False,87.451,"LINESTRING (141.318978 43.1714417, 141.3191959 43.1716545, 141.3198765 43.1718124)",,
170171946,False,,,unclassified,True,56.733,"LINESTRING (141.3195246 43.1705687, 141.3199005 43.170999)",,
1131171805,False,273,花畔茨戸通,secondary,True,10.515,"LINESTRING (141.3195246 43.1705687, 141.3194148 43.170619)",,
1131171805,False,273,花畔茨戸通,secondary,False,123.436,"LINESTRING (141.3195246 43.1705687, 141.3200163 43.1703344, 141.3202152 43.1702396, 141.3203769 43.1701625, 141.3207934 43.1699556)",,
170171914,False,,,residential,True,12.058,"LINESTRING (141.3160588 43.1732144, 141.3159318 43.1732708)",,
170171914,False,,,residential,False,70.471,"LINESTRING (141.3160588 43.1732144, 141.3161437 43.1731764, 141.3165862 43.1730551, 141.3168821 43.1730395)",,
204597539,True,44,石狩手稲線,primary,False,93.924,"LINESTRING (141.3160588 43.1732144, 141.3155483 43.172609, 141.315389 43.1725423)",,
170171935,False,,,unclassified,False,89.554,"LINESTRING (141.3199005 43.170999, 141.318978 43.1714417)",,
170171946,False,,,unclassified,False,56.733,"LINESTRING (141.3199005 43.170999, 141.3195246 43.1705687)",,
170171935,False,,,unclassified,True,194.722,"LINESTRING (141.3199005 43.170999, 141.3211212 43.1704132, 141.3218685 43.1700544, 141.3219063 43.1700364)",,
170171947,False,,,unclassified,True,61.044,"LINESTRING (141.3172843 43.1716249, 141.3177073 43.172079)",,
"[1131171805, 1131171807]",False,273,花畔茨戸通,secondary,False,121.929,"LINESTRING (141.3172843 43.1716249, 141.317452 43.1715441, 141.3178584 43.1713482, 141.3185387 43.1710204)",,
"[1131171806, 1131171807]",False,273,花畔茨戸通,secondary,True,66.17500000000001,"LINESTRING (141.3172843 43.1716249, 141.3169439 43.171789, 141.3166035 43.171953)",,
170171929,False,,,residential,False,58.854,"LINESTRING (141.3185387 43.1710204, 141.318978 43.1714417)",,
1131171805,False,273,花畔茨戸通,secondary,False,43.939,"LINESTRING (141.3185387 43.1710204, 141.3189975 43.1708102)",,
170179984,False,,花畔2号通,residential,False,127.881,"LINESTRING (141.3185387 43.1710204, 141.3178513 43.1704934, 141.3174509 43.1701878)",,
"[1131171805, 1131171807]",False,273,花畔茨戸通,secondary,True,121.929,"LINESTRING (141.3185387 43.1710204, 141.3178584 43.1713482, 141.317452 43.1715441, 141.3172843 43.1716249)",,
170171914,False,,,residential,False,12.058,"LINESTRING (141.3159318 43.1732708, 141.3160588 43.1732144)",,
"[204597538, 1128470764, 32930342]",True,44,石狩手稲線,primary,False,64.899,"LINESTRING (141.3159318 43.1732708, 141.3160523 43.1734254, 141.3161883 43.1735999, 141.3163273 43.1737782)",,yes
170178992,False,,,unclassified,False,60.903000000000006,"LINESTRING (141.3159318 43.1732708, 141.3154273 43.1734895, 141.3152778 43.1735389)",,
170171929,False,,,residential,True,106.408,"LINESTRING (141.3211269 43.1721025, 141.3198765 43.1718124)",,
170171949,False,,,unclassified,False,217.087,"LINESTRING (141.3211269 43.1721025, 141.3208884 43.1724213, 141.3202902 43.1732957, 141.3194587 43.1732135)",,
170171947,False,,,unclassified,False,61.044,"LINESTRING (141.3177073 43.172079, 141.3172843 43.1716249)",,
170171914,False,,,residential,False,195.647,"LINESTRING (141.3177073 43.172079, 141.3182303 43.1718345, 141.318292 43.1718208, 141.3183675 43.1718572, 141.3188154 43.1723834, 141.3195959 43.1724577)",,
170171914,False,,,residential,True,114.837,"LINESTRING (141.3177073 43.172079, 141.3179728 43.172437, 141.3180023 43.1724859, 141.3179782 43.172525, 141.3179406 43.1725641, 141.3173858 43.1728255)",,
170171936,False,,,residential,True,84.775,"LINESTRING (141.3194587 43.1732135, 141.3195959 43.1724577)",,
216491534,False,,,unclassified,False,76.778,"LINESTRING (141.3194587 43.1732135, 141.3185221 43.1731125)",,
170171949,False,,,unclassified,True,217.08700000000002,"LINESTRING (141.3194587 43.1732135, 141.3202902 43.1732957, 141.3208884 43.1724213, 141.3211269 43.1721025)",,
1131171805,False,273,花畔茨戸通,secondary,True,56.503,"LINESTRING (141.3213693 43.1696696, 141.3207934 43.1699556)",,
170171943,False,,,unclassified,True,59.667,"LINESTRING (141.3213693 43.1696696, 141.3214914 43.169753, 141.3219063 43.1700364)",,
170179986,False,,花畔1号通,tertiary,False,72.895,"LINESTRING (141.3213693 43.1696696, 141.3212858 43.1696071, 141.3207417 43.1692003)",,
1131171805,False,273,花畔茨戸通,secondary,False,45.217,"LINESTRING (141.3213693 43.1696696, 141.3214944 43.1696103, 141.3218368 43.169448)",,
170171936,False,,,residential,False,84.775,"LINESTRING (141.3195959 43.1724577, 141.3194587 43.1732135)",,
170171936,False,,,residential,True,75.276,"LINESTRING (141.3195959 43.1724577, 141.3198765 43.1718124)",,
170171914,False,,,residential,True,195.647,"LINESTRING (141.3195959 43.1724577, 141.3188154 43.1723834, 141.3183675 43.1718572, 141.318292 43.1718208, 141.3182303 43.1718345, 141.3177073 43.172079)",,
1128470763,False,,花畔3号通,tertiary,False,11.601,"LINESTRING (141.3170204 43.1747059, 141.3171573 43.1746756)",,
170178139,False,,花畔3号通,tertiary,True,77.711,"LINESTRING (141.3170204 43.1747059, 141.3169166 43.1747297, 141.3161062 43.1749155)",2,
204597536,True,44,石狩手稲線,primary,False,66.24000000000001,"LINESTRING (141.3170204 43.1747059, 141.3170984 43.1748102, 141.3174115 43.1752289)",,
170171921,False,,,residential,True,115.918,"LINESTRING (141.3173858 43.1728255, 141.3166035 43.171953)",,
170171914,False,,,residential,False,114.83700000000002,"LINESTRING (141.3173858 43.1728255, 141.3179406 43.1725641, 141.3179782 43.172525, 141.3180023 43.1724859, 141.3179728 43.172437, 141.3177073 43.172079)",,
170171914,False,,,residential,True,47.971,"LINESTRING (141.3173858 43.1728255, 141.3170047 43.1730218, 141.3168821 43.1730395)",,
