osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
227255769,unclassified,False,True,44.496,,,,"LINESTRING (139.867217 37.2555473, 139.8675248 37.2552309)",
108266020,trunk,False,True,109.035,2,121;289,日光街道,"LINESTRING (139.867217 37.2555473, 139.8673291 37.2556645, 139.8675507 37.2558784, 139.867701 37.2560494, 139.8677202 37.25608, 139.8677563 37.2561376, 139.8677906 37.2561923, 139.867809 37.2562352, 139.867867 37.2563698)",
108266247,trunk,False,False,109.524,2,121,国道121号,"LINESTRING (139.8689672 37.2592958, 139.8688461 37.259064, 139.8687155 37.2588317, 139.8685838 37.2585978, 139.8684697 37.258394)",
1117349326,residential,False,True,52.598,,,,"LINESTRING (139.8689672 37.2592958, 139.8689287 37.2593076, 139.868533 37.2594289, 139.8684674 37.2594565, 139.8684343 37.2594913)",
"[443922929, 108266007, 108266247]",trunk,False,False,193.971,2,121,国道121号,"LINESTRING (139.8683088 37.2580733, 139.8682767 37.258018, 139.8682406 37.2579484, 139.8682011 37.2578509, 139.8681677 37.257757, 139.8681413 37.2576537, 139.8681221 37.2575625, 139.8680816 37.2573805, 139.8680406 37.2572052, 139.8680271 37.2571393, 139.8679899 37.2569344, 139.8679437 37.256673, 139.8679082 37.2565412, 139.8678883 37.2564668, 139.8678818 37.256443, 139.867867 37.2563698)",yes
108266247,trunk,False,True,38.405,2,121,国道121号,"LINESTRING (139.8683088 37.2580733, 139.8683337 37.2581295, 139.8684553 37.2583657, 139.8684697 37.258394)",
"[28413540, 28243108, 28413542]",trunk,False,False,236.37300000000002,2,289,国道289号,"LINESTRING (139.867867 37.2563698, 139.8679574 37.2563494, 139.8684293 37.2562432, 139.8685538 37.2561962, 139.8687201 37.2561184, 139.8689298 37.2560108, 139.8690934 37.2559162, 139.8692516 37.2558173, 139.86935 37.2557315, 139.8694268 37.2556647, 139.8695931 37.2554652, 139.8697829 37.2552003, 139.8698109 37.2551621, 139.8698623 37.2550905)",yes
108266020,trunk,False,False,109.035,2,121;289,日光街道,"LINESTRING (139.867867 37.2563698, 139.867809 37.2562352, 139.8677906 37.2561923, 139.8677563 37.2561376, 139.8677202 37.25608, 139.867701 37.2560494, 139.8675507 37.2558784, 139.8673291 37.2556645, 139.867217 37.2555473)",
"[443922929, 108266247, 108266007]",trunk,False,True,193.971,2,121,国道121号,"LINESTRING (139.867867 37.2563698, 139.8678818 37.256443, 139.8678883 37.2564668, 139.8679082 37.2565412, 139.8679437 37.256673, 139.8679899 37.2569344, 139.8680271 37.2571393, 139.8680406 37.2572052, 139.8680816 37.2573805, 139.8681221 37.2575625, 139.8681413 37.2576537, 139.8681677 37.257757, 139.8682011 37.2578509, 139.8682406 37.2579484, 139.8682767 37.258018, 139.8683088 37.2580733)",yes
1109904991,unclassified,False,False,67.06200000000001,,,,"LINESTRING (139.867867 37.2563698, 139.8677307 37.2564068, 139.8675688 37.2564508, 139.8675125 37.2564647, 139.8674658 37.2564569, 139.8674206 37.2564409, 139.8673843 37.2564033, 139.8673083 37.2562331)",
28413542,trunk,False,True,46.649,2,289,国道289号,"LINESTRING (139.874657 37.2524598, 139.8745214 37.2525376, 139.8742824 37.2526721, 139.8742241 37.2526987)",
108266057,secondary,False,False,86.94600000000001,,347,高陦田島線,"LINESTRING (139.874657 37.2524598, 139.8747454 37.2525728, 139.874886 37.252732, 139.875169 37.253051, 139.875215 37.2531031)",
108266057,secondary,False,False,160.921,,347,高陦田島線,"LINESTRING (139.875792 37.253632, 139.876067 37.253817, 139.876391 37.254003, 139.8769537 37.2542344, 139.8773315 37.2543898)",
108266057,secondary,False,True,78.053,,347,高陦田島線,"LINESTRING (139.875792 37.253632, 139.875496 37.25339, 139.875345 37.25325, 139.875215 37.2531031)",
"[227255476, 227255237]",unclassified,False,False,256.721,,,,"LINESTRING (139.875792 37.253632, 139.8758482 37.2536044, 139.8758871 37.2535853, 139.8759283 37.2535764, 139.8759623 37.25358, 139.8759936 37.2535922, 139.876043 37.2536204, 139.8761424 37.2536839, 139.876242 37.2537289, 139.8762912 37.253714, 139.8762965 37.2536436, 139.8763471 37.253159, 139.8763598 37.2531366, 139.8763833 37.2531249, 139.8765254 37.2518856)",
108266057,secondary,False,True,160.921,,347,高陦田島線,"LINESTRING (139.8773315 37.2543898, 139.8769537 37.2542344, 139.876391 37.254003, 139.876067 37.253817, 139.875792 37.253632)",
227255277,tertiary,False,False,209.039,,,,"LINESTRING (139.8773315 37.2543898, 139.8772939 37.2544309, 139.8772518 37.254477, 139.8771508 37.2545617, 139.8770591 37.2546154, 139.8769481 37.2546548, 139.876829 37.2546814, 139.876694 37.254703, 139.8765088 37.2547188, 139.876321 37.254726, 139.8762893 37.2547245, 139.8759793 37.25471, 139.8758749 37.2546928, 139.8758353 37.2546863, 139.875673 37.2546271, 139.8755287 37.2545471, 139.8754114 37.2544702, 139.8752535 37.2543565)",
"[227255476, 227255237]",unclassified,False,True,256.721,,,,"LINESTRING (139.8765254 37.2518856, 139.8763833 37.2531249, 139.8763598 37.2531366, 139.8763471 37.253159, 139.8762965 37.2536436, 139.8762912 37.253714, 139.876242 37.2537289, 139.8761424 37.2536839, 139.876043 37.2536204, 139.8759936 37.2535922, 139.8759623 37.25358, 139.8759283 37.2535764, 139.8758871 37.2535853, 139.8758482 37.2536044, 139.875792 37.253632)",
"[1123803659, 227256447]",unclassified,False,False,208.204,,,,"LINESTRING (139.8765254 37.2518856, 139.8764124 37.2519501, 139.8763061 37.2520232, 139.8758794 37.2523782, 139.8757356 37.2524731, 139.8755864 37.2525477, 139.8751436 37.2526924, 139.8751134 37.2527195, 139.8751231 37.2527519, 139.8752012 37.2528612, 139.8752599 37.2529475, 139.8752988 37.2530083, 139.8753028 37.253035, 139.8752921 37.2530564, 139.8752679 37.253071, 139.875215 37.2531031)",
28413542,trunk,False,False,46.649,2,289,国道289号,"LINESTRING (139.8742241 37.2526987, 139.8742824 37.2526721, 139.8745214 37.2525376, 139.874657 37.2524598)",
28413542,trunk,False,True,79.91,2,289,国道289号,"LINESTRING (139.8742241 37.2526987, 139.8741916 37.2527138, 139.8739133 37.2528429, 139.8735099 37.2530069, 139.8734288 37.2530382)",
227255616,tertiary,False,False,30.135,,,,"LINESTRING (139.8742241 37.2526987, 139.8742338 37.2527834, 139.8742407 37.2528437, 139.8742549 37.2529686)",
227255524,unclassified,False,True,57.457,,,,"LINESTRING (139.8681799 37.2526897, 139.8681858 37.2532064)",
227256253,unclassified,False,True,2.362,,,,"LINESTRING (139.8681799 37.2526897, 139.8681533 37.252688)",
"[227255403, 227256539]",unclassified,False,False,292.41999999999996,,,,"LINESTRING (139.8681799 37.2526897, 139.8682775 37.2525096, 139.868327 37.2524455, 139.8683925 37.2523834, 139.8684847 37.2523228, 139.8685876 37.2522654, 139.8687692 37.2521747, 139.8688324 37.2521603, 139.868901 37.2521587, 139.8689723 37.2521763, 139.8690382 37.2522067, 139.8691245 37.2522903, 139.8691714 37.2523393, 139.8692291 37.2523797, 139.8693181 37.2524318, 139.8694397 37.2524671, 139.869536 37.2524678, 139.8696152 37.2524331, 139.8697143 37.2523491, 139.8697935 37.2522711, 139.8701628 37.251818, 139.8704185 37.2515231)",
"[227256263, 317542607]","['unclassified', 'residential']",False,"[False, True]",210.25400000000002,,,,"LINESTRING (139.869406 37.2527677, 139.8696385 37.2539839, 139.8697101 37.2543354, 139.8697389 37.2545001, 139.8697697 37.2546362)",
227255483,unclassified,False,False,71.005,,,,"LINESTRING (139.8742549 37.2529686, 139.8741852 37.2529546, 139.8741066 37.2529661, 139.8740036 37.2529954, 139.87391 37.2530407, 139.8738315 37.2531061, 139.8736464 37.2533118)",
227255616,tertiary,False,True,30.135,,,,"LINESTRING (139.8742549 37.2529686, 139.8742407 37.2528437, 139.8742338 37.2527834, 139.8742241 37.2526987)",
227256462,tertiary,False,True,179.02299999999997,,,,"LINESTRING (139.8742549 37.2529686, 139.8743307 37.2530992, 139.8745727 37.253386, 139.8747648 37.2536388, 139.8747866 37.2536648, 139.8748647 37.2537578, 139.8749405 37.2538683, 139.8750359 37.2540969, 139.8750704 37.2541712, 139.875121 37.2542317, 139.8752535 37.2543565)",
227255524,unclassified,False,False,57.457,,,,"LINESTRING (139.8681858 37.2532064, 139.8681799 37.2526897)",
"[227255952, 227256440]",unclassified,False,False,256.486,,,,"LINESTRING (139.8681858 37.2532064, 139.8682046 37.253372, 139.8683013 37.2537755, 139.8684136 37.2541173, 139.8684666 37.2542404, 139.8685827 37.2544681, 139.8686441 37.2545486, 139.8687027 37.2546105, 139.868765 37.2546605, 139.8688408 37.2547031, 139.8689581 37.254749, 139.8692306 37.2548528, 139.8696209 37.2549909)",
1110226494,unclassified,False,False,53.49,,,,"LINESTRING (139.8681858 37.2532064, 139.8679805 37.2532201, 139.8679429 37.2531924, 139.8678866 37.2531198, 139.8677793 37.252949)",
28413542,trunk,False,False,35.599000000000004,2,289,国道289号,"LINESTRING (139.8726018 37.2533213, 139.87278 37.2532658, 139.8729764 37.2532047)",
28413542,trunk,False,True,54.5,2,289,国道289号,"LINESTRING (139.8726018 37.2533213, 139.8724902 37.2533515, 139.872392 37.2533778, 139.8721732 37.2534326, 139.8720159 37.253472)",
227255254,tertiary,False,False,94.77799999999999,,,,"LINESTRING (139.8726018 37.2533213, 139.8726344 37.2534025, 139.8726556 37.2534551, 139.8726573 37.2535268, 139.8726402 37.2535784, 139.8726106 37.2536347, 139.8725325 37.2537507, 139.872274 37.2540869)",
227255254,tertiary,False,True,15.393,,,,"LINESTRING (139.8726018 37.2533213, 139.872556 37.253244, 139.8725276 37.2531961)",
227255483,unclassified,False,False,77.642,,,,"LINESTRING (139.8727378 37.2543266, 139.8727033 37.2543629, 139.8726635 37.2543949, 139.8726086 37.2544339, 139.872535 37.2544802, 139.8724864 37.2545228, 139.8723213 37.254729, 139.8722049 37.2548744)",
