osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
36509359,,,,unclassified,False,False,71.459,,"LINESTRING (138.5081236 36.318243, 138.5080972 36.3183071, 138.5080355 36.3184206, 138.5079922 36.3184664, 138.5079198 36.3185155, 138.507589 36.3186878)"
36509360,,,,tertiary,False,False,103.068,,"LINESTRING (138.5081236 36.318243, 138.508564 36.3182859, 138.5090013 36.3182719, 138.5090939 36.3182684, 138.50927 36.3182597)"
36509356,,,,tertiary,False,False,5.211,,"LINESTRING (138.5082629 36.3193486, 138.5083054 36.3193806)"
"[36509353, 36509354]",,,旧中山道,"['unclassified', 'tertiary']",False,False,309.343,,"LINESTRING (138.5082629 36.3193486, 138.5087975 36.3189714, 138.5089732 36.318864, 138.5090905 36.3187986, 138.5095455 36.3185981, 138.509679 36.3185455, 138.5099964 36.3189321, 138.5101425 36.3190604, 138.5104252 36.3192557, 138.5105635 36.3193756, 138.5107639 36.3196017)"
36509356,,,,tertiary,False,True,71.09299999999999,,"LINESTRING (138.5082629 36.3193486, 138.5081536 36.3192954, 138.5079766 36.3192296, 138.5078409 36.3191598, 138.5077466 36.3190987, 138.5076887 36.3190519, 138.507644 36.3189737)"
36509356,,,,tertiary,False,True,5.211,,"LINESTRING (138.5083054 36.3193806, 138.5082629 36.3193486)"
148811241,,,,tertiary,False,False,40.992999999999995,,"LINESTRING (138.5083054 36.3193806, 138.5083482 36.319427, 138.5085304 36.319701)"
382249664,,,,residential,False,False,171.685,,"LINESTRING (138.5083054 36.3193806, 138.5069989 36.3200871, 138.5069855 36.320126, 138.5070633 36.3202492, 138.5070114 36.3203374)"
36509360,,,,tertiary,False,True,103.068,,"LINESTRING (138.50927 36.3182597, 138.5090939 36.3182684, 138.5090013 36.3182719, 138.508564 36.3182859, 138.5081236 36.318243)"
36509360,,,,tertiary,False,False,41.149,,"LINESTRING (138.5076748 36.3181644, 138.5081236 36.318243)"
36509360,,,,tertiary,False,True,75.884,,"LINESTRING (138.5076748 36.3181644, 138.5073733 36.3181535, 138.5072035 36.3181535, 138.5070475 36.3181682, 138.5068318 36.3181953)"
36509360,,,,tertiary,False,False,35.617,,"LINESTRING (138.506439 36.3182446, 138.5068318 36.3181953)"
36509363,,135,御代田停車場線,secondary,False,True,52.183,,"LINESTRING (138.506439 36.3182446, 138.5061206 36.3182871, 138.5058644 36.3183213)"
"[148811458, 36509357]",,,,tertiary,False,False,120.60600000000001,,"LINESTRING (138.506439 36.3182446, 138.506505 36.3183162, 138.5065792 36.3183637, 138.5066368 36.3183693, 138.5066796 36.3183728, 138.5067308 36.3183713, 138.5068927 36.3183823, 138.5069965 36.3184025, 138.5072078 36.3184492, 138.5074453 36.3185374, 138.507522 36.3185937, 138.5075556 36.318636, 138.507589 36.3186878)"
36509363,,135,御代田停車場線,secondary,False,False,14.367,,"LINESTRING (138.5056023 36.3183563, 138.5057605 36.3183352)"
36509363,,135,御代田停車場線,secondary,False,True,9.463,,"LINESTRING (138.5056023 36.3183563, 138.5054981 36.3183702)"
36509363,,135,御代田停車場線,secondary,False,False,9.463,,"LINESTRING (138.5054981 36.3183702, 138.5056023 36.3183563)"
36509363,,135,御代田停車場線,secondary,False,True,78.439,,"LINESTRING (138.5054981 36.3183702, 138.5046344 36.3184856)"
148811319,,,,residential,False,True,78.74699999999999,,"LINESTRING (138.5054981 36.3183702, 138.5055173 36.3184469, 138.5056074 36.3188598, 138.5058644 36.3188208)"
148811319,,,,residential,False,False,78.747,,"LINESTRING (138.5058644 36.3188208, 138.5056074 36.3188598, 138.5055173 36.3184469, 138.5054981 36.3183702)"
148811319,,,,residential,False,True,36.358000000000004,,"LINESTRING (138.5058644 36.3188208, 138.5061467 36.3187708, 138.5062425 36.318717)"
492989824,,,,residential,False,False,54.794,,"LINESTRING (138.5058644 36.3188208, 138.5057753 36.3184085, 138.5057605 36.3183352)"
36509356,,,,tertiary,False,False,71.093,,"LINESTRING (138.507644 36.3189737, 138.5076887 36.3190519, 138.5077466 36.3190987, 138.5078409 36.3191598, 138.5079766 36.3192296, 138.5081536 36.3192954, 138.5082629 36.3193486)"
"[362883667, 36509356, 36509357]",,,,tertiary,False,True,32.206,yes,"LINESTRING (138.507644 36.3189737, 138.5076369 36.3189021, 138.5076104 36.3187702, 138.507589 36.3186878)"
148809592,,,,tertiary,False,True,253.918,,"LINESTRING (138.507644 36.3189737, 138.5075413 36.318991, 138.5074476 36.3190197, 138.5073661 36.3190641, 138.507288 36.3191158, 138.5071928 36.3191916, 138.5070777 36.3192962, 138.5064392 36.319958, 138.5062957 36.3200952, 138.5061332 36.320239, 138.5058943 36.3204502, 138.5056964 36.3205899)"
148809581,,,,tertiary,False,False,259.192,,"LINESTRING (138.5085304 36.319701, 138.5086657 36.3199107, 138.5087012 36.3199989, 138.5087186 36.3200685, 138.5087187 36.320137, 138.5087123 36.3202099, 138.5086896 36.32027, 138.5086496 36.3203453, 138.5085762 36.3204234, 138.508532 36.3204701, 138.507833 36.3209865, 138.5077429 36.3210517, 138.5076785 36.3210892, 138.5075908 36.3211565, 138.5075371 36.3212214, 138.5074821 36.321306, 138.5073353 36.321572)"
148809615,,,,unclassified,False,False,178.942,,"LINESTRING (138.5085304 36.319701, 138.5085972 36.319671, 138.5086392 36.3196661, 138.509204 36.319751, 138.509607 36.319836, 138.509795 36.319898, 138.5098812 36.3199647, 138.5099582 36.320064, 138.5102005 36.3203397)"
148811241,,,,tertiary,False,True,40.992999999999995,,"LINESTRING (138.5085304 36.319701, 138.5083482 36.319427, 138.5083054 36.3193806)"
148809773,,,,residential,False,True,96.15,,"LINESTRING (138.5034097 36.3206513, 138.5032572 36.320863, 138.5031289 36.3209565, 138.5028058 36.3210083, 138.5026056 36.321043, 138.5025765 36.3210873)"
148809441,,135,御代田停車場線,secondary,False,False,36.894,,"LINESTRING (138.5053667 36.3207887, 138.5056964 36.3205899)"
148809441,,135,御代田停車場線,secondary,False,True,108.18600000000002,,"LINESTRING (138.5053667 36.3207887, 138.5048495 36.3211065, 138.5047479 36.3211633, 138.5046341 36.3212136, 138.5044575 36.3212943, 138.5043628 36.3213217)"
157822585,,,,unclassified,False,True,220.54899999999998,,"LINESTRING (138.5053667 36.3207887, 138.5055995 36.3213986, 138.5057475 36.3215474, 138.5058331 36.3217028, 138.5058332 36.3219276, 138.5058355 36.3221759, 138.5058122 36.3226129, 138.5058521 36.3226797)"
148809441,,135,御代田停車場線,secondary,False,False,163.772,,"LINESTRING (138.5025765 36.3210873, 138.5031302 36.3211882, 138.5035991 36.3212879, 138.5040605 36.3213539, 138.5041754 36.3213521, 138.5042644 36.3213433, 138.5043401 36.3213288, 138.5043628 36.3213217)"
148809773,,,,residential,False,False,96.15,,"LINESTRING (138.5025765 36.3210873, 138.5026056 36.321043, 138.5028058 36.3210083, 138.5031289 36.3209565, 138.5032572 36.320863, 138.5034097 36.3206513)"
148811546,,,,unclassified,False,True,37.612,,"LINESTRING (138.5025765 36.3210873, 138.5025202 36.3212548, 138.5024889 36.3213223, 138.5024344 36.3214039)"
36509361,,,,tertiary,False,True,182.989,,"LINESTRING (138.5073353 36.321572, 138.5056964 36.3205899)"
36509361,,,,tertiary,False,False,306.26800000000003,,"LINESTRING (138.5073353 36.321572, 138.5080776 36.3220212, 138.5082288 36.3221348, 138.5084192 36.3223101, 138.5084301 36.3223231, 138.5085672 36.3224863, 138.5087022 36.3226986, 138.5087979 36.3228843, 138.508851 36.3230774, 138.5088882 36.3232578, 138.5088894 36.3234363, 138.508886 36.3238316)"
148809575,,,,tertiary,False,False,190.35500000000002,,"LINESTRING (138.5073353 36.321572, 138.5071725 36.3217661, 138.5070681 36.3218716, 138.506971 36.321927, 138.5068739 36.3219657, 138.5066736 36.3220255, 138.5063756 36.3221126, 138.5062304 36.3221824, 138.5061315 36.3222446, 138.5060473 36.3223256, 138.5059783 36.3224147, 138.5059152 36.3225309, 138.5058521 36.3226797)"
148809581,,,,tertiary,False,True,259.192,,"LINESTRING (138.5073353 36.321572, 138.5074821 36.321306, 138.5075371 36.3212214, 138.5075908 36.3211565, 138.5076785 36.3210892, 138.5077429 36.3210517, 138.507833 36.3209865, 138.508532 36.3204701, 138.5085762 36.3204234, 138.5086496 36.3203453, 138.5086896 36.32027, 138.5087123 36.3202099, 138.5087187 36.320137, 138.5087186 36.3200685, 138.5087012 36.3199989, 138.5086657 36.3199107, 138.5085304 36.319701)"
148809929,,,,unclassified,False,True,28.38,,"LINESTRING (138.5024995 36.3225078, 138.5024895 36.3227629)"
148811022,,,,residential,False,False,156.127,,"LINESTRING (138.5024995 36.3225078, 138.5042413 36.3225529)"
148811022,,,,residential,False,True,41.45,,"LINESTRING (138.5024995 36.3225078, 138.5023434 36.3225092, 138.5020372 36.3224973)"
148811546,,,,unclassified,False,False,125.20699999999998,,"LINESTRING (138.5024995 36.3225078, 138.5025298 36.3219425, 138.5025311 36.3216821, 138.502527 36.3216649, 138.5024989 36.3216292, 138.5024694 36.3215973, 138.5024419 36.3215492, 138.5024305 36.3215103, 138.5024243 36.3214522, 138.5024344 36.3214039)"
148809894,,,,unclassified,False,True,105.188,,"LINESTRING (138.5024895 36.3227629, 138.502439 36.323708)"
148809929,,,,unclassified,False,False,28.38,,"LINESTRING (138.5024895 36.3227629, 138.5024995 36.3225078)"
148811525,,,,residential,False,False,150.577,,"LINESTRING (138.5024895 36.3227629, 138.5027128 36.3228156, 138.5029119 36.3228756, 138.5033662 36.3228879, 138.5035568 36.3230181, 138.5037738 36.3232474, 138.5038666 36.3233652)"
148809575,,,,tertiary,False,False,121.31,,"LINESTRING (138.5057342 36.3229922, 138.5053343 36.3240345)"
148809575,,,,tertiary,False,True,36.319,,"LINESTRING (138.5057342 36.3229922, 138.5058326 36.3227335, 138.5058521 36.3226797)"
148811699,,,,tertiary,False,False,278.96299999999997,,"LINESTRING (138.5057342 36.3229922, 138.5061575 36.3230881, 138.5063321 36.3231137, 138.5073493 36.3232331, 138.5075068 36.3232664, 138.5076639 36.323326, 138.5077978 36.3233983, 138.5080932 36.3236306, 138.5082643 36.3237265, 138.5084228 36.3237847, 138.5085915 36.323824)"
"[148810690, 320333900]",,,,residential,False,"[False, True]",135.31799999999998,,"LINESTRING (138.5101902 36.3232855, 138.5100608 36.3233887, 138.5096689 36.3235298, 138.5094125 36.32365, 138.5092974 36.3237545, 138.5090917 36.3238242, 138.508886 36.3238316)"
148809575,,,,tertiary,False,False,10.442,,"LINESTRING (138.5053343 36.3240345, 138.5053122 36.3241267)"
148809575,,,,tertiary,False,True,121.31,,"LINESTRING (138.5053343 36.3240345, 138.5057342 36.3229922)"
"[148811525, 148809941]",,,,"['unclassified', 'residential']",False,"[False, True]",157.05199999999996,,"LINESTRING (138.5053343 36.3240345, 138.5047299 36.3238226, 138.5040152 36.3235537, 138.5039555 36.3235217, 138.503893 36.3234866, 138.5038716 36.3234606, 138.5038666 36.3233652)"
148809894,,,,unclassified,False,False,105.188,,"LINESTRING (138.502439 36.323708, 138.5024895 36.3227629)"
36509361,,,,tertiary,False,False,23.117,,"LINESTRING (138.508886 36.3238316, 138.5088861 36.3240395)"
36509361,,,,tertiary,False,True,306.26800000000003,,"LINESTRING (138.508886 36.3238316, 138.5088894 36.3234363, 138.5088882 36.3232578, 138.508851 36.3230774, 138.5087979 36.3228843, 138.5087022 36.3226986, 138.5085672 36.3224863, 138.5084301 36.3223231, 138.5084192 36.3223101, 138.5082288 36.3221348, 138.5080776 36.3220212, 138.5073353 36.321572)"
"[148810690, 320333900]",,,,residential,False,"[False, True]",135.318,,"LINESTRING (138.508886 36.3238316, 138.5090917 36.3238242, 138.5092974 36.3237545, 138.5094125 36.32365, 138.5096689 36.3235298, 138.5100608 36.3233887, 138.5101902 36.3232855)"
148811699,,,,tertiary,False,True,26.397000000000002,,"LINESTRING (138.508886 36.3238316, 138.5087705 36.3238287, 138.5085915 36.323824)"
148811699,,,,tertiary,False,False,26.397000000000002,,"LINESTRING (138.5085915 36.323824, 138.5087705 36.3238287, 138.508886 36.3238316)"
148811699,,,,tertiary,False,True,278.963,,"LINESTRING (138.5085915 36.323824, 138.5084228 36.3237847, 138.5082643 36.3237265, 138.5080932 36.3236306, 138.5077978 36.3233983, 138.5076639 36.323326, 138.5075068 36.3232664, 138.5073493 36.3232331, 138.5063321 36.3231137, 138.5061575 36.3230881, 138.5057342 36.3229922)"
982146683,,,,residential,False,False,47.831,,"LINESTRING (138.5085915 36.323824, 138.5085789 36.3240038, 138.5088861 36.3240395)"
36509361,,,,tertiary,False,True,14.134,,"LINESTRING (138.5088876 36.3241666, 138.5088861 36.3240395)"
36509361,,,,tertiary,False,False,208.963,,"LINESTRING (138.5088876 36.3241666, 138.5088764 36.3254285, 138.508871 36.3260458)"
382263382,,,,residential,False,True,275.274,,"LINESTRING (138.5088876 36.3241666, 138.5100125 36.3246016, 138.5106888 36.3248615, 138.5111806 36.325042, 138.5114796 36.3251678, 138.5116488 36.3252505)"
148809575,,,,tertiary,False,False,112.542,,"LINESTRING (138.5053122 36.3241267, 138.5050618 36.3251185)"
148809575,,,,tertiary,False,True,10.442,,"LINESTRING (138.5053122 36.3241267, 138.5053343 36.3240345)"
320331885,,,,residential,False,True,138.329,,"LINESTRING (138.5053122 36.3241267, 138.5055506 36.3241684, 138.5056139 36.3241865, 138.5064924 36.3248835)"
148811049,,,,residential,False,False,107.136,,"LINESTRING (138.5045874 36.3242794, 138.5046843 36.3243272, 138.5048433 36.3244798, 138.504868 36.324513, 138.5048747 36.3246963, 138.5049847 36.3250058, 138.5050618 36.3251185)"
320333861,,,,residential,False,False,97.367,,"LINESTRING (138.5073381 36.3243335, 138.5064924 36.3248835)"
320333861,,,,residential,False,True,97.367,,"LINESTRING (138.5064924 36.3248835, 138.5073381 36.3243335)"
320331885,,,,residential,False,False,138.32899999999998,,"LINESTRING (138.5064924 36.3248835, 138.5056139 36.3241865, 138.5055506 36.3241684, 138.5053122 36.3241267)"
320333861,,,,residential,False,False,166.602,,"LINESTRING (138.5064924 36.3248835, 138.5064347 36.3250371, 138.5064026 36.3252143, 138.506542 36.3252705, 138.5069757 36.325376, 138.5070248 36.3254607, 138.5069873 36.3258453, 138.50691 36.3260236)"
148809575,,,,tertiary,False,False,70.575,,"LINESTRING (138.5050618 36.3251185, 138.5049191 36.3257427)"
148809575,,,,tertiary,False,True,112.542,,"LINESTRING (138.5050618 36.3251185, 138.5053122 36.3241267)"
148811049,,,,residential,False,True,107.136,,"LINESTRING (138.5050618 36.3251185, 138.5049847 36.3250058, 138.5048747 36.3246963, 138.504868 36.324513, 138.5048433 36.3244798, 138.5046843 36.3243272, 138.5045874 36.3242794)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,False,33.005,,"LINESTRING (138.5020594 36.3249887, 138.5018197 36.3247633)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,True,130.997,,"LINESTRING (138.5020594 36.3249887, 138.5030047 36.3258875)"
148809740,,,,unclassified,False,True,195.53299999999996,,"LINESTRING (138.5020594 36.3249887, 138.5022408 36.3250209, 138.5027727 36.3251096, 138.5036376 36.3252835, 138.5038291 36.3253907, 138.5041152 36.3255217)"
148809766,,,,residential,False,True,62.434,,"LINESTRING (138.5123176 36.3255932, 138.5127395 36.3251463)"
382263382,,,,residential,False,False,71.007,,"LINESTRING (138.5123176 36.3255932, 138.5116488 36.3252505)"
148809575,,,,tertiary,False,True,70.575,,"LINESTRING (138.5049191 36.3257427, 138.5050618 36.3251185)"
"[148810155, 982146694, 148809575]",,,,tertiary,False,False,143.144,yes,"LINESTRING (138.5049191 36.3257427, 138.504815 36.3262403, 138.5047389 36.3266045, 138.5046491 36.3270115)"
148809740,,,,unclassified,False,False,76.70599999999999,,"LINESTRING (138.5049191 36.3257427, 138.5046872 36.3257138, 138.5042706 36.3255929, 138.5041152 36.3255217)"
148809801,,,,unclassified,False,True,98.265,,"LINESTRING (138.5049191 36.3257427, 138.5051388 36.3257606, 138.5052211 36.3257541, 138.5060092 36.3258277)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,False,130.997,,"LINESTRING (138.5030047 36.3258875, 138.5020594 36.3249887)"
148809974,,,,residential,False,False,126.51600000000002,,"LINESTRING (138.5030047 36.3258875, 138.5028321 36.3258663, 138.5021241 36.3256659, 138.5016751 36.3255135)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,True,105.994,,"LINESTRING (138.5030047 36.3258875, 138.5032627 36.326123, 138.5034323 36.3262816, 138.5038319 36.3265663)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,False,105.994,,"LINESTRING (138.5038319 36.3265663, 138.5034323 36.3262816, 138.5032627 36.326123, 138.5030047 36.3258875)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,True,88.453,,"LINESTRING (138.5038319 36.3265663, 138.5042109 36.3267929, 138.5046491 36.3270115)"
36509361,,,,tertiary,False,True,79.341,,"LINESTRING (138.5088635 36.3267593, 138.508871 36.3260458)"
148809801,,,,unclassified,False,False,123.03800000000001,,"LINESTRING (138.5088635 36.3267593, 138.5086685 36.3266582, 138.5084114 36.3265733, 138.5082454 36.3265333, 138.5079744 36.3264543, 138.5077524 36.3263763, 138.5075957 36.3263502)"
"[148810155, 982146694, 148809575]",,,,tertiary,False,True,143.144,yes,"LINESTRING (138.5046491 36.3270115, 138.5047389 36.3266045, 138.504815 36.3262403, 138.5049191 36.3257427)"
474931009,2,18;142,日本ロマンチック街道,trunk,False,False,88.453,,"LINESTRING (138.5046491 36.3270115, 138.5042109 36.3267929, 138.5038319 36.3265663)"
36509361,,,,tertiary,False,False,79.341,,"LINESTRING (138.508871 36.3260458, 138.5088635 36.3267593)"
36509361,,,,tertiary,False,True,208.963,,"LINESTRING (138.508871 36.3260458, 138.5088764 36.3254285, 138.5088876 36.3241666)"
148809575,,,,tertiary,False,False,36.319,,"LINESTRING (138.5058521 36.3226797, 138.5058326 36.3227335, 138.5057342 36.3229922)"
148809575,,,,tertiary,False,True,190.355,,"LINESTRING (138.5058521 36.3226797, 138.5059152 36.3225309, 138.5059783 36.3224147, 138.5060473 36.3223256, 138.5061315 36.3222446, 138.5062304 36.3221824, 138.5063756 36.3221126, 138.5066736 36.3220255, 138.5068739 36.3219657, 138.506971 36.321927, 138.5070681 36.3218716, 138.5071725 36.3217661, 138.5073353 36.321572)"
157822585,,,,unclassified,False,False,220.549,,"LINESTRING (138.5058521 36.3226797, 138.5058122 36.3226129, 138.5058355 36.3221759, 138.5058332 36.3219276, 138.5058331 36.3217028, 138.5057475 36.3215474, 138.5055995 36.3213986, 138.5053667 36.3207887)"
148809801,,,,unclassified,False,True,15.947,,"LINESTRING (138.50691 36.3260236, 138.5070648 36.3260944)"
148809801,,,,unclassified,False,False,84.47800000000001,,"LINESTRING (138.50691 36.3260236, 138.5067234 36.3259373, 138.5065074 36.3258913, 138.5060092 36.3258277)"
320333861,,,,residential,False,True,166.602,,"LINESTRING (138.50691 36.3260236, 138.5069873 36.3258453, 138.5070248 36.3254607, 138.5069757 36.325376, 138.506542 36.3252705, 138.5064026 36.3252143, 138.5064347 36.3250371, 138.5064924 36.3248835)"
382249664,,,,residential,False,True,171.685,,"LINESTRING (138.5070114 36.3203374, 138.5070633 36.3202492, 138.5069855 36.320126, 138.5069989 36.3200871, 138.5083054 36.3193806)"
148811319,,,,residential,False,False,36.358000000000004,,"LINESTRING (138.5062425 36.318717, 138.5061467 36.3187708, 138.5058644 36.3188208)"
443529586,,,,residential,False,True,25.995,,"LINESTRING (138.5042456 36.3217036, 138.5040075 36.3218372)"
148811022,,,,residential,False,True,131.269,,"LINESTRING (138.5042456 36.3217036, 138.5045513 36.3220848, 138.504566 36.3225497, 138.5042413 36.3225529)"
443529586,,,,residential,False,False,57.114,,"LINESTRING (138.5042456 36.3217036, 138.5045089 36.3215311, 138.5043628 36.3213217)"
443529586,,,,residential,False,False,25.995,,"LINESTRING (138.5040075 36.3218372, 138.5042456 36.3217036)"
148809441,,135,御代田停車場線,secondary,False,False,108.186,,"LINESTRING (138.5043628 36.3213217, 138.5044575 36.3212943, 138.5046341 36.3212136, 138.5047479 36.3211633, 138.5048495 36.3211065, 138.5053667 36.3207887)"
148809441,,135,御代田停車場線,secondary,False,True,163.77200000000002,,"LINESTRING (138.5043628 36.3213217, 138.5043401 36.3213288, 138.5042644 36.3213433, 138.5041754 36.3213521, 138.5040605 36.3213539, 138.5035991 36.3212879, 138.5031302 36.3211882, 138.5025765 36.3210873)"
443529586,,,,residential,False,True,57.114,,"LINESTRING (138.5043628 36.3213217, 138.5045089 36.3215311, 138.5042456 36.3217036)"
"[148809941, 148811525]",,,,"['residential', 'unclassified']",False,"[False, True]",157.05200000000002,,"LINESTRING (138.5038666 36.3233652, 138.5038716 36.3234606, 138.503893 36.3234866, 138.5039555 36.3235217, 138.5040152 36.3235537, 138.5047299 36.3238226, 138.5053343 36.3240345)"
148811525,,,,residential,False,True,150.577,,"LINESTRING (138.5038666 36.3233652, 138.5037738 36.3232474, 138.5035568 36.3230181, 138.5033662 36.3228879, 138.5029119 36.3228756, 138.5027128 36.3228156, 138.5024895 36.3227629)"
443529587,,,,residential,False,False,104.90199999999999,,"LINESTRING (138.5038666 36.3233652, 138.5039534 36.3232845, 138.5042107 36.3231311, 138.5042115 36.3231103, 138.5042413 36.3225529)"
148811022,,,,residential,False,True,156.127,,"LINESTRING (138.5042413 36.3225529, 138.5024995 36.3225078)"
443529587,,,,residential,False,False,25.527,,"LINESTRING (138.5042413 36.3225529, 138.5042484 36.3223234)"
148811022,,,,residential,False,False,131.269,,"LINESTRING (138.5042413 36.3225529, 138.504566 36.3225497, 138.5045513 36.3220848, 138.5042456 36.3217036)"
443529587,,,,residential,False,True,104.902,,"LINESTRING (138.5042413 36.3225529, 138.5042115 36.3231103, 138.5042107 36.3231311, 138.5039534 36.3232845, 138.5038666 36.3233652)"
443529587,,,,residential,False,True,25.527,,"LINESTRING (138.5042484 36.3223234, 138.5042413 36.3225529)"
148811022,,,,residential,False,False,216.13899999999998,,"LINESTRING (138.5024344 36.3214039, 138.5021764 36.3214849, 138.5021026 36.3215071, 138.5019749 36.321525, 138.5019431 36.3215368, 138.5019271 36.3215581, 138.501874 36.3216691, 138.5018143 36.3217761, 138.5017266 36.3218746, 138.501669 36.3219267, 138.501591 36.3219711, 138.5014401 36.3220862, 138.5013267 36.3221883, 138.5015772 36.3224029, 138.5017481 36.3224909, 138.5020372 36.3224973)"
148811546,,,,unclassified,False,False,37.612,,"LINESTRING (138.5024344 36.3214039, 138.5024889 36.3213223, 138.5025202 36.3212548, 138.5025765 36.3210873)"
148811546,,,,unclassified,False,True,125.207,,"LINESTRING (138.5024344 36.3214039, 138.5024243 36.3214522, 138.5024305 36.3215103, 138.5024419 36.3215492, 138.5024694 36.3215973, 138.5024989 36.3216292, 138.502527 36.3216649, 138.5025311 36.3216821, 138.5025298 36.3219425, 138.5024995 36.3225078)"
486361303,,,,residential,False,False,59.481,,"LINESTRING (138.5020372 36.3224973, 138.5020307 36.3230322)"
148811022,,,,residential,False,False,41.45,,"LINESTRING (138.5020372 36.3224973, 138.5023434 36.3225092, 138.5024995 36.3225078)"
148811022,,,,residential,False,True,216.13899999999998,,"LINESTRING (138.5020372 36.3224973, 138.5017481 36.3224909, 138.5015772 36.3224029, 138.5013267 36.3221883, 138.5014401 36.3220862, 138.501591 36.3219711, 138.501669 36.3219267, 138.5017266 36.3218746, 138.5018143 36.3217761, 138.501874 36.3216691, 138.5019271 36.3215581, 138.5019431 36.3215368, 138.5019749 36.321525, 138.5021026 36.3215071, 138.5021764 36.3214849, 138.5024344 36.3214039)"
486361303,,,,residential,False,True,59.481,,"LINESTRING (138.5020307 36.3230322, 138.5020372 36.3224973)"
148809974,,,,residential,False,True,126.516,,"LINESTRING (138.5016751 36.3255135, 138.5021241 36.3256659, 138.5028321 36.3258663, 138.5030047 36.3258875)"
486361305,,,,residential,False,False,72.661,,"LINESTRING (138.5041152 36.3255217, 138.5038932 36.3261502)"
148809740,,,,unclassified,False,False,195.533,,"LINESTRING (138.5041152 36.3255217, 138.5038291 36.3253907, 138.5036376 36.3252835, 138.5027727 36.3251096, 138.5022408 36.3250209, 138.5020594 36.3249887)"
148809740,,,,unclassified,False,True,76.70599999999999,,"LINESTRING (138.5041152 36.3255217, 138.5042706 36.3255929, 138.5046872 36.3257138, 138.5049191 36.3257427)"
486361305,,,,residential,False,True,72.661,,"LINESTRING (138.5038932 36.3261502, 138.5041152 36.3255217)"
148809801,,,,unclassified,False,False,98.265,,"LINESTRING (138.5060092 36.3258277, 138.5052211 36.3257541, 138.5051388 36.3257606, 138.5049191 36.3257427)"
148809801,,,,unclassified,False,True,84.47800000000001,,"LINESTRING (138.5060092 36.3258277, 138.5065074 36.3258913, 138.5067234 36.3259373, 138.50691 36.3260236)"
486361306,,,,residential,False,False,105.918,,"LINESTRING (138.5060092 36.3258277, 138.505981 36.3260651, 138.5059113 36.3261026, 138.5058329 36.326299, 138.5057255 36.3265353, 138.5056471 36.326713)"
486361306,,,,residential,False,True,105.91799999999999,,"LINESTRING (138.5056471 36.326713, 138.5057255 36.3265353, 138.5058329 36.326299, 138.5059113 36.3261026, 138.505981 36.3260651, 138.5060092 36.3258277)"
