osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge
33839629,2,tertiary,False,False,75.975,"LINESTRING (134.5911795 34.0055004, 134.5913009 34.0055179, 134.5914211 34.005512, 134.5919958 34.0054436)",,,
33839644,2,secondary,False,False,28.86,"LINESTRING (134.5911795 34.0055004, 134.5910035 34.0055365, 134.5908723 34.0055467)",120,徳島小松島線,
33839644,2,secondary,False,True,238.026,"LINESTRING (134.5911795 34.0055004, 134.5913206 34.0054395, 134.5914242 34.0053766, 134.5915887 34.005196, 134.5920906 34.0045001, 134.5926651 34.0037778)",120,徳島小松島線,
27351985,2,tertiary,False,False,38.09,"LINESTRING (134.5894998 34.005746, 134.5890992 34.00583)",,,
454766647,2,secondary,False,True,24.669,"LINESTRING (134.5894998 34.005746, 134.5897556 34.0056808)",120,徳島小松島線,
350058690,2,tertiary,False,False,33.429,"LINESTRING (134.5894998 34.005746, 134.5894666 34.0058166, 134.5894022 34.0059501, 134.5893584 34.0060226)",,,
1175532810,2,primary,False,True,23.375,"LINESTRING (134.5894998 34.005746, 134.5895283 34.0056666, 134.5895189 34.0056121, 134.5894748 34.0055497)",33;120,小松島佐那河内線,
24621322,,tertiary,False,True,14.521,"LINESTRING (134.5881921 34.0078479, 134.5881621 34.0079761)",,,
350058690,2,tertiary,False,True,49.934000000000005,"LINESTRING (134.5881921 34.0078479, 134.5882749 34.0077205, 134.5884462 34.0074513)",,,
1175532812,2,tertiary,False,False,48.884,"LINESTRING (134.5881921 34.0078479, 134.5881101 34.0079713, 134.5880634 34.0080239, 134.5880179 34.008061, 134.5879554 34.0080879, 134.5878125 34.0081177)",,,
1175532811,2,secondary,False,False,22.724,"LINESTRING (134.5878125 34.0081177, 134.5875661 34.0081112)",178,小松島港南小松島停車場線,
24620080,,secondary,True,False,36.202,"LINESTRING (134.5878125 34.0081177, 134.5879624 34.0081289, 134.5880524 34.0081488, 134.5881134 34.0081969, 134.588141 34.0082456)",178,小松島港南小松島停車場線,
1175532812,2,tertiary,False,True,48.884,"LINESTRING (134.5878125 34.0081177, 134.5879554 34.0080879, 134.5880179 34.008061, 134.5880634 34.0080239, 134.5881101 34.0079713, 134.5881921 34.0078479)",,,
350058691,2,tertiary,False,False,80.941,"LINESTRING (134.5867871 34.0080994, 134.5859434 34.0083012)",,,
32808852,,unclassified,False,True,77.297,"LINESTRING (134.5867871 34.0080994, 134.5867529 34.0080404, 134.5867118 34.0080243, 134.5863991 34.0079938, 134.586084 34.0079437, 134.5860078 34.0079282)",,,
350058691,2,tertiary,False,True,22.996,"LINESTRING (134.5867871 34.0080994, 134.5869245 34.008073, 134.5870328 34.0080685)",,,
350058691,2,tertiary,False,True,80.941,"LINESTRING (134.5859434 34.0083012, 134.5867871 34.0080994)",,,
25178484,2,tertiary,False,True,42.15,"LINESTRING (134.5859434 34.0083012, 134.5859368 34.0082197, 134.5860078 34.0079282)",,,
24621322,,tertiary,False,False,30.03,"LINESTRING (134.588141 34.0082456, 134.5881621 34.0079761)",,,
24871660,,secondary,False,False,85.217,"LINESTRING (134.5870328 34.0080685, 134.5870459 34.0073022)",178,小松島港南小松島停車場線,
350058691,2,tertiary,False,False,22.996,"LINESTRING (134.5870328 34.0080685, 134.5869245 34.008073, 134.5867871 34.0080994)",,,
1175532811,2,secondary,False,True,49.455,"LINESTRING (134.5870328 34.0080685, 134.5872477 34.0080741, 134.5875661 34.0081112)",178,小松島港南小松島停車場線,
350058690,2,tertiary,False,False,53.639,"LINESTRING (134.5889703 34.0066639, 134.5886919 34.0070875)",,,
350058690,2,tertiary,False,True,9.845,"LINESTRING (134.5889703 34.0066639, 134.5890251 34.0065879)",,,
32808847,,unclassified,False,True,247.42100000000002,"LINESTRING (134.5889703 34.0066639, 134.5892887 34.0068001, 134.5896016 34.0069338, 134.5887652 34.0077581, 134.5886602 34.0078415, 134.5885588 34.0078848, 134.5884122 34.0079312, 134.5882554 34.0079731, 134.5881621 34.0079761)",,,
314502984,,residential,False,False,35.217000000000006,"LINESTRING (134.5862244 34.0054747, 134.5863249 34.0057539, 134.5863437 34.0057739)",,,
314502984,,residential,False,True,337.60200000000003,"LINESTRING (134.5862244 34.0054747, 134.5861829 34.0052316, 134.586341 34.0050357, 134.586483 34.0048302, 134.5872025 34.004705, 134.5872755 34.0045889, 134.5873154 34.0045855, 134.5873526 34.0045989, 134.5879823 34.0045871, 134.5879647 34.0040816, 134.5880011 34.0035996)",,,
1175532810,2,primary,False,False,288.44599999999997,"LINESTRING (134.5862244 34.0054747, 134.586649 34.0053476, 134.5877237 34.0050091, 134.5882221 34.0048521, 134.5884378 34.0047841, 134.5885362 34.0047679, 134.5885583 34.0047706, 134.5886264 34.0047791, 134.5887046 34.0048203, 134.5890105 34.0051269)",33;120,小松島佐那河内線,
25178483,2,tertiary,False,True,57.605999999999995,"LINESTRING (134.5864257 34.0063743, 134.5869826 34.0062646, 134.5870339 34.0062552)",,,
25178484,2,tertiary,False,False,18.451999999999998,"LINESTRING (134.5864257 34.0063743, 134.5864427 34.0064503, 134.586428 34.0065381)",,,
25178484,2,tertiary,False,False,5.567,"LINESTRING (134.5863003 34.0068664, 134.5862891 34.0069156)",,,
25178484,2,tertiary,False,True,38.356,"LINESTRING (134.5863003 34.0068664, 134.586428 34.0065381)",,,
25178484,2,tertiary,False,True,80.932,"LINESTRING (134.5860078 34.0079282, 134.5861961 34.0072173)",,,
25178484,2,tertiary,False,False,42.15,"LINESTRING (134.5860078 34.0079282, 134.5859368 34.0082197, 134.5859434 34.0083012)",,,
32808852,,unclassified,False,False,77.297,"LINESTRING (134.5860078 34.0079282, 134.586084 34.0079437, 134.5863991 34.0079938, 134.5867118 34.0080243, 134.5867529 34.0080404, 134.5867871 34.0080994)",,,
24871660,,secondary,False,True,35.92,"LINESTRING (134.5870339 34.0062552, 134.5870845 34.0065755)",178,小松島港南小松島停車場線,
27351985,2,tertiary,False,True,120.373,"LINESTRING (134.5870339 34.0062552, 134.5882989 34.0059865)",,,
25178483,2,tertiary,False,False,57.605999999999995,"LINESTRING (134.5870339 34.0062552, 134.5869826 34.0062646, 134.5864257 34.0063743)",,,
24621322,,tertiary,False,False,14.521,"LINESTRING (134.5881621 34.0079761, 134.5881921 34.0078479)",,,
24621322,,tertiary,False,True,30.03,"LINESTRING (134.5881621 34.0079761, 134.588141 34.0082456)",,,
32808847,,unclassified,False,False,247.42100000000002,"LINESTRING (134.5881621 34.0079761, 134.5882554 34.0079731, 134.5884122 34.0079312, 134.5885588 34.0078848, 134.5886602 34.0078415, 134.5887652 34.0077581, 134.5896016 34.0069338, 134.5892887 34.0068001, 134.5889703 34.0066639)",,,
350058690,2,tertiary,False,False,9.845,"LINESTRING (134.5890251 34.0065879, 134.5889703 34.0066639)",,,
32808848,,unclassified,False,False,74.629,"LINESTRING (134.5890251 34.0065879, 134.5889089 34.0065689, 134.5887313 34.006594, 134.5884455 34.0066385, 134.5882275 34.0066644)",,,
350058690,2,tertiary,False,True,70.027,"LINESTRING (134.5890251 34.0065879, 134.5891229 34.0064485, 134.5893584 34.0060226)",,,
27351985,2,tertiary,False,False,120.373,"LINESTRING (134.5882989 34.0059865, 134.5870339 34.0062552)",,,
27351985,2,tertiary,False,True,75.795,"LINESTRING (134.5882989 34.0059865, 134.5890992 34.00583)",,,
32808849,,unclassified,False,False,40.141,"LINESTRING (134.5882989 34.0059865, 134.5883971 34.0063382)",,,
32808849,,unclassified,False,False,39.497,"LINESTRING (134.5883971 34.0063382, 134.5882275 34.0066644)",,,
32808849,,unclassified,False,True,40.141,"LINESTRING (134.5883971 34.0063382, 134.5882989 34.0059865)",,,
455187090,,residential,False,False,46.688,"LINESTRING (134.5883971 34.0063382, 134.5888889 34.0062378)",,,
455187090,,residential,False,True,113.824,"LINESTRING (134.5883971 34.0063382, 134.5879649 34.0064168, 134.5873212 34.0065413, 134.5872045 34.0065913)",,,
1175532811,2,secondary,False,True,22.724,"LINESTRING (134.5875661 34.0081112, 134.5878125 34.0081177)",178,小松島港南小松島停車場線,
32808849,,unclassified,False,True,85.446,"LINESTRING (134.5875661 34.0081112, 134.5875699 34.0080493, 134.5876772 34.007827, 134.5878819 34.0073919)",,,
1175532811,2,secondary,False,False,49.455,"LINESTRING (134.5875661 34.0081112, 134.5872477 34.0080741, 134.5870328 34.0080685)",178,小松島港南小松島停車場線,
32808849,,unclassified,False,False,42.885,"LINESTRING (134.5882275 34.0066644, 134.5880609 34.0070245)",,,
32808849,,unclassified,False,True,39.497,"LINESTRING (134.5882275 34.0066644, 134.5883971 34.0063382)",,,
32808848,,unclassified,False,False,95.137,"LINESTRING (134.5882275 34.0066644, 134.587997 34.006676, 134.5876083 34.0066588, 134.5872045 34.0065913)",,,
32808848,,unclassified,False,True,74.629,"LINESTRING (134.5882275 34.0066644, 134.5884455 34.0066385, 134.5887313 34.006594, 134.5889089 34.0065689, 134.5890251 34.0065879)",,,
24871660,,secondary,False,False,35.92,"LINESTRING (134.5870845 34.0065755, 134.5870339 34.0062552)",178,小松島港南小松島停車場線,
24871660,,secondary,False,True,43.581,"LINESTRING (134.5870845 34.0065755, 134.5870649 34.0069671)",178,小松島港南小松島停車場線,
32808848,,unclassified,False,True,11.2,"LINESTRING (134.5870845 34.0065755, 134.5872045 34.0065913)",,,
32808848,,unclassified,False,False,61.023999999999994,"LINESTRING (134.5870845 34.0065755, 134.586827 34.0065452, 134.5866835 34.0065296, 134.5865413 34.0065229, 134.586428 34.0065381)",,,
