osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,est_width
113975938,2,,tertiary,,False,False,40.0,"LINESTRING (139.6899959 35.6182174, 139.6899678 35.6182247, 139.6897183 35.6182896, 139.6895749 35.6183282)",,3.0m〜5.5m
113974370,,,residential,,False,False,20.488,"LINESTRING (139.6912011 35.6245249, 139.6909839 35.6244722)",,3.0m〜5.5m
113974370,,,residential,,False,True,17.715,"LINESTRING (139.6912011 35.6245249, 139.6913889 35.6245705)",,3.0m〜5.5m
113974512,,,residential,,False,True,96.104,"LINESTRING (139.6912011 35.6245249, 139.6916124 35.6237279)",,3.0m〜5.5m
113974768,,,unclassified,,False,False,86.049,"LINESTRING (139.6838404 35.6239071, 139.6829202 35.6241055)",,3.0m〜5.5m
113974768,,,unclassified,,False,True,38.883,"LINESTRING (139.6838404 35.6239071, 139.6842559 35.6238165)",,3.0m〜5.5m
162540322,,,residential,,False,False,60.073,"LINESTRING (139.6838404 35.6239071, 139.6839186 35.6244436)",,
162540322,,,residential,,False,True,39.538,"LINESTRING (139.6838404 35.6239071, 139.6837889 35.623554)",,
113974544,,,residential,,False,False,49.981,"LINESTRING (139.6856649 35.6244927, 139.6858526 35.6249155)",,3.0m〜5.5m
113974544,,,residential,,False,True,105.866,"LINESTRING (139.6856649 35.6244927, 139.6852538 35.6236012)",,3.0m〜5.5m
113975336,,,residential,,False,False,76.204,"LINESTRING (139.6856649 35.6244927, 139.6864694 35.6242877)",,3.0m〜5.5m
113974795,,,residential,,False,False,67.666,"LINESTRING (139.6856649 35.6244927, 139.6853201 35.6245638, 139.6849359 35.6246307)",,3.0m〜5.5m
113975713,,,unclassified,,False,True,27.473,"LINESTRING (139.6886234 35.6170283, 139.6886347 35.6167814)",,3.0m〜5.5m
694018333,,,residential,,False,True,34.188,"LINESTRING (139.6886234 35.6170283, 139.6882452 35.6170258)",,
113975713,,,unclassified,,False,False,35.015,"LINESTRING (139.6886234 35.6170283, 139.6886372 35.6172012, 139.6885731 35.6173329)",,3.0m〜5.5m
113975100,,,residential,,False,True,88.428,"LINESTRING (139.6850513 35.6199673, 139.6853304 35.6192051)",,3.0m〜5.5m
113975156,,,unclassified,,False,False,57.673,"LINESTRING (139.6850513 35.6199673, 139.6844139 35.6199907)",,3.0m〜5.5m
113974937,,,unclassified,,False,True,65.257,"LINESTRING (139.6850513 35.6199673, 139.6851229 35.6199929, 139.6856842 35.6202491)",,3.0m〜5.5m
113975113,,,unclassified,,False,True,162.006,"LINESTRING (139.6850513 35.6199673, 139.6847724 35.6206757, 139.6845049 35.6213549)",,3.0m〜5.5m
113974809,,,residential,,False,True,38.038,"LINESTRING (139.6922732 35.6193242, 139.6923185 35.6189841)",,3.0m〜5.5m
113975873,,,unclassified,,False,False,54.884,"LINESTRING (139.6922732 35.6193242, 139.6928788 35.6193598)",,3.0m〜5.5m
113975896,,,unclassified,,False,False,3.484,"LINESTRING (139.6922732 35.6193242, 139.6922348 35.6193215)",,3.0m〜5.5m
162540128,,,residential,,True,False,60.344,"LINESTRING (139.6863989 35.6220038, 139.6866156 35.6214905)",,
113975053,,,unclassified,,False,False,117.99199999999999,"LINESTRING (139.6863989 35.6220038, 139.6870462 35.6222306, 139.6875422 35.6224119, 139.6875939 35.6224308)",,3.0m〜5.5m
113975053,,,unclassified,,False,True,118.71,"LINESTRING (139.6863989 35.6220038, 139.6852148 35.6216577, 139.6851628 35.6216431)",,3.0m〜5.5m
113974404,,,unclassified,,False,False,20.377,"LINESTRING (139.6900658 35.6178211, 139.6900986 35.6176398)",,3.0m〜5.5m
113974645,,,residential,,True,False,85.13,"LINESTRING (139.6900658 35.6178211, 139.6891255 35.6177782)",,5.5m〜13.0m
113975578,,,unclassified,,False,False,5.583,"LINESTRING (139.6900658 35.6178211, 139.6900618 35.6178437, 139.690057 35.6178708)",,3.0m〜5.5m
113974512,,,residential,,False,False,96.104,"LINESTRING (139.6916124 35.6237279, 139.6912011 35.6245249)",,3.0m〜5.5m
113974512,,,residential,,False,True,36.949,"LINESTRING (139.6916124 35.6237279, 139.6917706 35.6234215)",,3.0m〜5.5m
113975575,,,residential,,False,False,72.182,"LINESTRING (139.6916124 35.6237279, 139.6911625 35.6237444, 139.6908203 35.6237969)",,3.0m〜5.5m
113974375,,,residential,,False,False,15.704,"LINESTRING (139.6905608 35.6236931, 139.6905879 35.6238326)",,3.0m〜5.5m
113974375,,,residential,,False,True,63.386,"LINESTRING (139.6905608 35.6236931, 139.6905244 35.6232729, 139.6905177 35.6231242)",,3.0m〜5.5m
113974465,,,residential,,False,True,92.173,"LINESTRING (139.6905608 35.6236931, 139.6896358 35.6234779, 139.6895804 35.623465)",,3.0m〜5.5m
113974554,,,unclassified,,False,True,97.261,"LINESTRING (139.6888426 35.6186506, 139.6881565 35.6179768)",,3.0m〜5.5m
113975747,2,,tertiary,,False,True,21.707,"LINESTRING (139.6888426 35.6186506, 139.6889897 35.6184963)",,3.0m〜5.5m
113974647,2,,tertiary,30,False,False,30.508000000000003,"LINESTRING (139.6888426 35.6186506, 139.6887158 35.6188137, 139.6886959 35.6188935)",,3.0m〜5.5m
113974482,,,unclassified,,False,False,96.827,"LINESTRING (139.6848116 35.6189374, 139.6851229 35.6181042)",,3.0m〜5.5m
113975013,,,unclassified,,False,False,48.151,"LINESTRING (139.6848116 35.6189374, 139.6846431 35.6193482)",,3.0m〜5.5m
669618493,2,碑さくら通り,tertiary,,False,True,55.545,"LINESTRING (139.6848116 35.6189374, 139.6853304 35.6192051)",,
90140494,2,碑さくら通り,tertiary,,False,False,76.263,"LINESTRING (139.6848116 35.6189374, 139.684567 35.6188137, 139.6840953 35.618575)",,
113974314,,碑さくら通り,tertiary,,False,False,78.717,"LINESTRING (139.6922398 35.6234806, 139.6923076 35.6235236, 139.6929265 35.623916)",,3.0m〜5.5m
113974528,,碑さくら通り,tertiary,,False,True,43.086,"LINESTRING (139.6922398 35.6234806, 139.692166 35.6234344, 139.6918621 35.6232442)",,3.0m〜5.5m
113974822,2,,tertiary,30,False,False,138.139,"LINESTRING (139.6922398 35.6234806, 139.6922199 35.6235375, 139.6918225 35.6246757)",,
113975106,2,,tertiary,30,False,False,35.251,"LINESTRING (139.6922398 35.6234806, 139.6922634 35.6234034, 139.6923337 35.6231729)",,3.0m〜5.5m
196677366,,,unclassified,,False,True,84.214,"LINESTRING (139.6856842 35.6202491, 139.685962 35.6195262)",,3.0m〜5.5m
113974937,,,unclassified,,False,False,65.257,"LINESTRING (139.6856842 35.6202491, 139.6851229 35.6199929, 139.6850513 35.6199673)",,3.0m〜5.5m
113975262,,,unclassified,,False,True,45.61,"LINESTRING (139.6856842 35.6202491, 139.6860788 35.6204318, 139.6861206 35.6204548)",,3.0m〜5.5m
113975103,,,unclassified,,False,False,70.37,"LINESTRING (139.6885302 35.6238766, 139.6887441 35.6232681)",,3.0m〜5.5m
113975814,,,unclassified,,False,True,40.652,"LINESTRING (139.6885302 35.6238766, 139.6884109 35.6242291)",,3.0m〜5.5m
113974370,,,residential,,False,True,94.026,"LINESTRING (139.6885302 35.6238766, 139.6894724 35.6241053, 139.689527 35.6241185)",,3.0m〜5.5m
113975492,,,unclassified,,False,True,60.265,"LINESTRING (139.6889382 35.6227496, 139.6887441 35.6232681)",,3.0m〜5.5m
113974417,,,residential,,False,False,126.573,"LINESTRING (139.6889382 35.6227496, 139.6876363 35.6224408, 139.6875939 35.6224308)",,3.0m〜5.5m
113974417,,,residential,,False,True,65.289,"LINESTRING (139.6889382 35.6227496, 139.6895699 35.6228994, 139.6896316 35.6229141)",,3.0m〜5.5m
"[113974720, 113975215]",,,unclassified,,False,True,68.37100000000001,"LINESTRING (139.6889382 35.6227496, 139.6890764 35.6223578, 139.6891434 35.6221578)",,3.0m〜5.5m
113975106,2,,tertiary,30,False,False,132.238,"LINESTRING (139.6923337 35.6231729, 139.6924207 35.6229271, 139.6925366 35.622571, 139.6927213 35.6220502, 139.6927292 35.622028)",,3.0m〜5.5m
113975106,2,,tertiary,30,False,True,35.251,"LINESTRING (139.6923337 35.6231729, 139.6922634 35.6234034, 139.6922398 35.6234806)",,3.0m〜5.5m
113974852,,,residential,,False,False,48.046,"LINESTRING (139.6839697 35.6247951, 139.68449 35.6247066)",,3.0m〜5.5m
162540322,,,residential,,False,True,39.357,"LINESTRING (139.6839697 35.6247951, 139.6839186 35.6244436)",,
113974852,,,residential,,False,True,88.474,"LINESTRING (139.6839697 35.6247951, 139.6830638 35.6249492, 139.6830114 35.6249573)",,3.0m〜5.5m
162540322,,,residential,,False,False,46.447,"LINESTRING (139.6839697 35.6247951, 139.6839879 35.6249195, 139.6840313 35.6252098)",,
113975103,,,unclassified,,False,True,70.37,"LINESTRING (139.6887441 35.6232681, 139.6885302 35.6238766)",,3.0m〜5.5m
113975492,,,unclassified,,False,False,60.265,"LINESTRING (139.6887441 35.6232681, 139.6889382 35.6227496)",,3.0m〜5.5m
113974465,,,residential,,False,False,78.70100000000001,"LINESTRING (139.6887441 35.6232681, 139.6894175 35.6234237, 139.6895273 35.6234516, 139.6895804 35.623465)",,3.0m〜5.5m
113974465,,,residential,,False,True,127.043,"LINESTRING (139.6887441 35.6232681, 139.6878765 35.6230638, 139.6874424 35.6229574, 139.6873961 35.6229447)",,3.0m〜5.5m
113974668,,,unclassified,,False,False,50.482,"LINESTRING (139.6918091 35.6185093, 139.6923662 35.6185412)",,3.0m〜5.5m
113974668,,,unclassified,,False,True,38.849,"LINESTRING (139.6918091 35.6185093, 139.6913795 35.6184991)",,3.0m〜5.5m
113975425,,,residential,,False,False,62.171,"LINESTRING (139.6918091 35.6185093, 139.6918506 35.6179512)",,3.0m〜5.5m
113974592,,,residential,,False,True,59.269,"LINESTRING (139.6933197 35.6250371, 139.693134 35.6255483)",,3.0m〜5.5m
113974664,,,residential,,False,True,70.16499999999999,"LINESTRING (139.6933197 35.6250371, 139.6928915 35.6249368, 139.6925748 35.6248595)",,3.0m〜5.5m
113976053,,,unclassified,,False,False,42.773,"LINESTRING (139.6913202 35.6192734, 139.69135 35.6188895)",,3.0m〜5.5m
92374552,,,residential,,False,True,81.854,"LINESTRING (139.6913202 35.6192734, 139.6913005 35.6195472, 139.6912585 35.6200078)",,
113975896,,,unclassified,,False,True,82.846,"LINESTRING (139.6913202 35.6192734, 139.6918061 35.6193007, 139.6922348 35.6193215)",,3.0m〜5.5m
113975744,,,unclassified,,True,False,69.222,"LINESTRING (139.6829178 35.6206303, 139.6831454 35.6200359)",,3.0m〜5.5m
113975547,,,unclassified,,False,False,44.185,"LINESTRING (139.6829178 35.6206303, 139.683299 35.620795, 139.6833505 35.6208151)",,3.0m〜5.5m
113975691,,,unclassified,,False,False,62.162,"LINESTRING (139.6891434 35.6221578, 139.6893388 35.6216218)",,3.0m〜5.5m
113974388,,,unclassified,,False,False,125.032,"LINESTRING (139.6891434 35.6221578, 139.6878597 35.6218767, 139.6878073 35.6218667)",,3.0m〜5.5m
"[113974720, 113975215]",,,unclassified,,False,False,68.37100000000001,"LINESTRING (139.6891434 35.6221578, 139.6890764 35.6223578, 139.6889382 35.6227496)",,3.0m〜5.5m
113974375,,,residential,,False,False,58.664,"LINESTRING (139.6905879 35.6238326, 139.6905045 35.6243558)",,3.0m〜5.5m
113974375,,,residential,,False,True,15.704,"LINESTRING (139.6905879 35.6238326, 139.6905608 35.6236931)",,3.0m〜5.5m
113975575,,,residential,,False,True,21.377,"LINESTRING (139.6905879 35.6238326, 139.6908203 35.6237969)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,False,16.588,"LINESTRING (139.6931872 35.6208268, 139.6931325 35.6206844)",,3.0m〜5.5m
199509076,,,unclassified,,False,True,74.545,"LINESTRING (139.6931872 35.6208268, 139.6924506 35.6211283)",,
113974345,,,unclassified,,False,False,10.586,"LINESTRING (139.6929288 35.6202929, 139.6928196 35.6202585)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,False,55.79599999999999,"LINESTRING (139.6929288 35.6202929, 139.692923 35.6202029, 139.692914 35.6200629, 139.6928983 35.6198181, 139.6928966 35.6197918)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,True,47.449000000000005,"LINESTRING (139.6929288 35.6202929, 139.6929477 35.6203591, 139.692989 35.620448, 139.6930648 35.6205645, 139.6931325 35.6206844)",,3.0m〜5.5m
113974773,,,residential,,False,False,63.824,"LINESTRING (139.6848141 35.6167583, 139.6846017 35.6173057)",,3.0m〜5.5m
113975759,,,residential,,False,True,60.865,"LINESTRING (139.685962 35.6195262, 139.6862706 35.6190397)",,3.0m〜5.5m
196677366,,,unclassified,,False,False,84.214,"LINESTRING (139.685962 35.6195262, 139.6856842 35.6202491)",,3.0m〜5.5m
669618493,2,碑さくら通り,tertiary,,False,False,67.336,"LINESTRING (139.685962 35.6195262, 139.6853304 35.6192051)",,
669618493,2,碑さくら通り,tertiary,,False,True,75.366,"LINESTRING (139.685962 35.6195262, 139.6865825 35.6198654, 139.6866539 35.6199044)",,
92374545,,,unclassified,,False,False,18.266,"LINESTRING (139.6922482 35.6201315, 139.6920473 35.6201138)",,
92374545,,,unclassified,,False,True,53.544,"LINESTRING (139.6922482 35.6201315, 139.6925217 35.6201923, 139.6928196 35.6202585)",,
113974329,,,unclassified,,False,False,38.853,"LINESTRING (139.6922482 35.6201315, 139.6921964 35.6202307, 139.6920855 35.6204549)",,3.0m〜5.5m
91213585,,,residential,,False,False,53.989,"LINESTRING (139.6859955 35.6252628, 139.6865876 35.6251987)",,
91213585,,,residential,,False,True,81.43,"LINESTRING (139.6859955 35.6252628, 139.685106 35.6253791)",,
113974544,,,residential,,False,False,44.371,"LINESTRING (139.6859955 35.6252628, 139.6860022 35.6256618)",,3.0m〜5.5m
113974544,,,residential,,False,True,40.872,"LINESTRING (139.6859955 35.6252628, 139.6859951 35.6252363, 139.6858526 35.6249155)",,3.0m〜5.5m
113974340,,,residential,,False,False,58.293,"LINESTRING (139.6862706 35.6190397, 139.6865747 35.6185774)",,3.0m〜5.5m
113974372,,,residential,,False,True,87.879,"LINESTRING (139.6862706 35.6190397, 139.6870727 35.6194863)",,3.0m〜5.5m
113975759,,,residential,,False,False,60.865,"LINESTRING (139.6862706 35.6190397, 139.685962 35.6195262)",,3.0m〜5.5m
113974830,,,unclassified,,False,False,12.771,"LINESTRING (139.6826875 35.6218136, 139.6826948 35.6219283)",,3.0m〜5.5m
113974830,,,unclassified,,False,True,78.79899999999999,"LINESTRING (139.6826875 35.6218136, 139.6827097 35.6212596, 139.682717 35.6211568, 139.6827206 35.6211055)",,3.0m〜5.5m
113975713,,,unclassified,,False,False,27.473,"LINESTRING (139.6886347 35.6167814, 139.6886234 35.6170283)",,3.0m〜5.5m
694018332,,,residential,,False,False,48.807,"LINESTRING (139.6886347 35.6167814, 139.688095 35.6167943)",,
113974688,,,unclassified,,False,True,28.32,"LINESTRING (139.6927292 35.622028, 139.692682 35.6220186, 139.692425 35.621967)",,3.0m〜5.5m
113975106,2,,tertiary,30,False,False,118.162,"LINESTRING (139.6927292 35.622028, 139.6928775 35.6215962, 139.6928854 35.6215658, 139.6928873 35.6215348, 139.6928801 35.6215121, 139.6928646 35.6214966, 139.6927611 35.6214232, 139.6926623 35.6213684, 139.6925996 35.6213296, 139.6925586 35.6212901, 139.6925084 35.6212217, 139.6924506 35.6211283)",,3.0m〜5.5m
113975106,2,,tertiary,30,False,True,132.238,"LINESTRING (139.6927292 35.622028, 139.6927213 35.6220502, 139.6925366 35.622571, 139.6924207 35.6229271, 139.6923337 35.6231729)",,3.0m〜5.5m
113974417,,,residential,,False,True,117.972,"LINESTRING (139.6905177 35.6231242, 139.6917706 35.6234215)",,3.0m〜5.5m
113974375,,,residential,,False,False,63.386,"LINESTRING (139.6905177 35.6231242, 139.6905244 35.6232729, 139.6905608 35.6236931)",,3.0m〜5.5m
113974375,,,residential,,False,True,46.382,"LINESTRING (139.6905177 35.6231242, 139.690504 35.6228979, 139.6905407 35.6227097)",,3.0m〜5.5m
113974417,,,residential,,False,False,83.429,"LINESTRING (139.6905177 35.6231242, 139.6896836 35.6229264, 139.6896316 35.6229141)",,3.0m〜5.5m
113974646,,,residential,,False,False,8.338,"LINESTRING (139.6908587 35.6213024, 139.6908209 35.6213708)",,3.0m〜5.5m
455593032,,,residential,,False,False,79.59,"LINESTRING (139.6908587 35.6213024, 139.6916773 35.6215661)",,
113974646,,,residential,,False,True,69.071,"LINESTRING (139.6908587 35.6213024, 139.691003 35.6211585, 139.6911124 35.6210324, 139.6912129 35.6208155, 139.691221 35.6207665)",,3.0m〜5.5m
113975000,,,unclassified,,True,False,82.253,"LINESTRING (139.6828353 35.6232954, 139.6828953 35.6232879, 139.6837352 35.6231854)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,False,44.717000000000006,"LINESTRING (139.6828353 35.6232954, 139.6828401 35.6233409, 139.6828773 35.6236961)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,True,59.729,"LINESTRING (139.6828353 35.6232954, 139.6828307 35.6232538, 139.6827761 35.6227604)",,3.0m〜5.5m
113975013,,,unclassified,,False,False,74.386,"LINESTRING (139.6846431 35.6193482, 139.6844139 35.6199907)",,3.0m〜5.5m
113975013,,,unclassified,,False,True,48.151,"LINESTRING (139.6846431 35.6193482, 139.6848116 35.6189374)",,3.0m〜5.5m
113975894,2,,tertiary,30,False,False,63.395,"LINESTRING (139.6878073 35.6218667, 139.6880148 35.6213221)",,3.0m〜5.5m
113974348,2,,tertiary,30,False,True,65.624,"LINESTRING (139.6878073 35.6218667, 139.6876097 35.6223891, 139.6875939 35.6224308)",,3.0m〜5.5m
113974388,,,unclassified,,False,False,116.744,"LINESTRING (139.6878073 35.6218667, 139.6877503 35.6218554, 139.687521 35.62181, 139.6872589 35.6217474, 139.6870773 35.6217074, 139.6869502 35.6216669, 139.6867863 35.6215876, 139.6866156 35.6214905)",,3.0m〜5.5m
113974388,,,unclassified,,False,True,125.032,"LINESTRING (139.6878073 35.6218667, 139.6878597 35.6218767, 139.6891434 35.6221578)",,3.0m〜5.5m
113974372,,,residential,,False,False,87.879,"LINESTRING (139.6870727 35.6194863, 139.6862706 35.6190397)",,3.0m〜5.5m
90140532,2,サレジオ通り,tertiary,,False,False,59.95399999999999,"LINESTRING (139.6870727 35.6194863, 139.6867192 35.6198392, 139.6866539 35.6199044)",,
90140532,2,サレジオ通り,tertiary,,False,True,77.63,"LINESTRING (139.6870727 35.6194863, 139.6874655 35.6190778, 139.6875484 35.6189744, 139.6875862 35.6189273)",,
162540128,,,residential,,True,False,74.676,"LINESTRING (139.6861314 35.6226392, 139.6863989 35.6220038)",,
113974362,,,unclassified,,True,False,119.25500000000001,"LINESTRING (139.6861314 35.6226392, 139.6870887 35.6228685, 139.6873385 35.6229312, 139.6873961 35.6229447)",,3.0m〜5.5m
113974580,,,unclassified,,False,False,36.62,"LINESTRING (139.6895533 35.6209829, 139.6894466 35.6213006)",,3.0m〜5.5m
113975596,,,residential,,False,False,42.854,"LINESTRING (139.6895533 35.6209829, 139.6899981 35.6211163)",,3.0m〜5.5m
113975658,,,unclassified,,False,False,51.357,"LINESTRING (139.6895533 35.6209829, 139.6897136 35.6205398)",,3.0m〜5.5m
113975789,,,residential,,False,True,124.32199999999999,"LINESTRING (139.6895533 35.6209829, 139.688289 35.6206768, 139.6882351 35.6206638)",,3.0m〜5.5m
113974370,,,residential,,False,False,40.899,"LINESTRING (139.6918225 35.6246757, 139.6913889 35.6245705)",,3.0m〜5.5m
113974664,,,residential,,False,False,71.002,"LINESTRING (139.6918225 35.6246757, 139.6925748 35.6248595)",,3.0m〜5.5m
113974822,2,,tertiary,30,False,False,59.622,"LINESTRING (139.6918225 35.6246757, 139.6916423 35.6251915)",,
113974822,2,,tertiary,30,False,True,138.139,"LINESTRING (139.6918225 35.6246757, 139.6922199 35.6235375, 139.6922398 35.6234806)",,
113974580,,,unclassified,,False,True,37.021,"LINESTRING (139.6893388 35.6216218, 139.6894466 35.6213006)",,3.0m〜5.5m
113975691,,,unclassified,,False,True,62.162,"LINESTRING (139.6893388 35.6216218, 139.6891434 35.6221578)",,3.0m〜5.5m
90141965,2,碑さくら通り,tertiary,,False,True,134.566,"LINESTRING (139.6893388 35.6216218, 139.6882539 35.6209239, 139.6881714 35.6208708)",,
113974706,2,碑さくら通り,tertiary,,False,False,62.405,"LINESTRING (139.6893388 35.6216218, 139.6898204 35.6219289, 139.689882 35.6219682)",,3.0m〜5.5m
113974397,,,unclassified,,False,False,80.233,"LINESTRING (139.6884109 35.6242291, 139.6881574 35.6249206)",,3.0m〜5.5m
113975814,,,unclassified,,False,False,40.652,"LINESTRING (139.6884109 35.6242291, 139.6885302 35.6238766)",,3.0m〜5.5m
90140182,2,田向通り,tertiary,30,False,False,136.357,"LINESTRING (139.6884109 35.6242291, 139.68721 35.6235713, 139.6871592 35.6235446)",,3.0m〜5.5m
113974357,2,田向通り,tertiary,30,False,False,118.551,"LINESTRING (139.6884109 35.6242291, 139.6891552 35.6246427, 139.6894127 35.6247968, 139.6894675 35.6248551)",,3.0m〜5.5m
113974370,,,residential,,False,False,43.457,"LINESTRING (139.6905045 35.6243558, 139.6900438 35.624244)",,3.0m〜5.5m
113974370,,,residential,,False,True,45.222,"LINESTRING (139.6905045 35.6243558, 139.6909839 35.6244722)",,3.0m〜5.5m
113974375,,,residential,,False,True,58.664,"LINESTRING (139.6905045 35.6243558, 139.6905879 35.6238326)",,3.0m〜5.5m
113974375,,,residential,,False,False,60.25,"LINESTRING (139.6905045 35.6243558, 139.690411 35.624639, 139.6903298 35.6248787)",,3.0m〜5.5m
113974592,,,residential,,False,False,59.269,"LINESTRING (139.693134 35.6255483, 139.6933197 35.6250371)",,3.0m〜5.5m
113974950,,,residential,,False,False,140.542,"LINESTRING (139.693134 35.6255483, 139.6916423 35.6251915)",,3.0m〜5.5m
162540322,,,residential,,False,False,39.357,"LINESTRING (139.6839186 35.6244436, 139.6839697 35.6247951)",,
162540322,,,residential,,False,True,60.073,"LINESTRING (139.6839186 35.6244436, 139.6838404 35.6239071)",,
116483132,,,residential,,False,True,91.31,"LINESTRING (139.6839186 35.6244436, 139.6834507 35.6245242, 139.6834432 35.624486, 139.6829662 35.6245544)",,
113974544,,,residential,,False,True,44.371,"LINESTRING (139.6860022 35.6256618, 139.6859955 35.6252628)",,3.0m〜5.5m
113974537,,,residential,,False,False,46.053,"LINESTRING (139.6850228 35.6250388, 139.6849359 35.6246307)",,3.0m〜5.5m
113974537,,,residential,,False,True,38.58,"LINESTRING (139.6850228 35.6250388, 139.685106 35.6253791)",,3.0m〜5.5m
116483176,,,residential,,False,True,91.611,"LINESTRING (139.6850228 35.6250388, 139.6840313 35.6252098)",,
91213585,,,residential,,False,False,40.089,"LINESTRING (139.6877626 35.6251721, 139.6882059 35.6251602)",,
91213585,,,residential,,False,True,44.265,"LINESTRING (139.6877626 35.6251721, 139.687273 35.6251816)",,
230531036,2,碑文谷公園通り,tertiary,30,False,False,57.43,"LINESTRING (139.6827192 35.622246, 139.6827761 35.6227604)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,True,35.405,"LINESTRING (139.6827192 35.622246, 139.6827087 35.6221618, 139.6826998 35.6220122, 139.6826948 35.6219283)",,3.0m〜5.5m
116483151,,,unclassified,,False,True,30.706,"LINESTRING (139.6828696 35.6249851, 139.6830423 35.6252229)",,
646294605,,,residential,,False,False,13.184,"LINESTRING (139.6828696 35.6249851, 139.6830114 35.6249573)",,
113974371,,,unclassified,,False,False,50.177,"LINESTRING (139.6832967 35.6253444, 139.6830114 35.6249573)",,3.0m〜5.5m
116483176,,,residential,,False,False,68.062,"LINESTRING (139.6832967 35.6253444, 139.6840313 35.6252098)",,
91213585,,,residential,,False,False,37.225,"LINESTRING (139.6868613 35.6251907, 139.687273 35.6251816)",,
91213585,,,residential,,False,True,24.754,"LINESTRING (139.6868613 35.6251907, 139.6865876 35.6251987)",,
669624053,2,碑文谷公園通り,tertiary,30,False,True,50.088,"LINESTRING (139.6829662 35.6245544, 139.6829202 35.6241055)",,3.0m〜5.5m
116483132,,,residential,,False,False,91.31,"LINESTRING (139.6829662 35.6245544, 139.6834432 35.624486, 139.6834507 35.6245242, 139.6839186 35.6244436)",,
669624053,2,碑文谷公園通り,tertiary,30,False,False,45.068,"LINESTRING (139.6829662 35.6245544, 139.6829769 35.6246534, 139.6829954 35.6249041, 139.6830114 35.6249573)",,3.0m〜5.5m
90140494,2,碑さくら通り,tertiary,,False,False,78.398,"LINESTRING (139.6835742 35.6183056, 139.682836 35.6179355)",,
90140494,2,碑さくら通り,tertiary,,False,True,22.852,"LINESTRING (139.6835742 35.6183056, 139.6837872 35.6184163)",,
113974492,,,residential,,False,True,129.552,"LINESTRING (139.6835742 35.6183056, 139.683951 35.6171815)",,3.0m〜5.5m
90140494,2,碑さくら通り,tertiary,,False,False,32.97,"LINESTRING (139.6840953 35.618575, 139.6840387 35.6185461, 139.6837872 35.6184163)",,
90140494,2,碑さくら通り,tertiary,,False,True,76.263,"LINESTRING (139.6840953 35.618575, 139.684567 35.6188137, 139.6848116 35.6189374)",,
116949775,,,residential,,False,False,148.38099999999997,"LINESTRING (139.6840953 35.618575, 139.6842331 35.6182341, 139.6844895 35.6175993, 139.6845084 35.6175526, 139.6846017 35.6173057)",,
113974397,,,unclassified,,False,True,80.233,"LINESTRING (139.6881574 35.6249206, 139.6884109 35.6242291)",,3.0m〜5.5m
309394155,2,目黒通り,primary,50,True,False,156.883,"LINESTRING (139.6881574 35.6249206, 139.6876859 35.6246483, 139.6868588 35.6241699, 139.6867413 35.6241048)",312,
113974575,,,unclassified,,False,True,26.922,"LINESTRING (139.6855393 35.6235322, 139.6854505 35.6235537, 139.6852538 35.6236012)",,3.0m〜5.5m
286167370,2,目黒通り,primary,50,True,False,129.772,"LINESTRING (139.6855393 35.6235322, 139.6866001 35.6241378, 139.6867142 35.624203)",312,
113974623,,,residential,,False,True,68.278,"LINESTRING (139.6827322 35.6168547, 139.6827973 35.6168749, 139.6834364 35.6170768)",,3.0m〜5.5m
113975156,,,unclassified,,False,False,3.068,"LINESTRING (139.6837578 35.620039, 139.683724 35.6200415)",,3.0m〜5.5m
113975156,,,unclassified,,False,True,59.548,"LINESTRING (139.6837578 35.620039, 139.6844139 35.6199907)",,3.0m〜5.5m
162541678,,,unclassified,,False,False,97.455,"LINESTRING (139.6837578 35.620039, 139.6840426 35.6191937)",,3.0m〜5.5m
90143495,,サレジオ通り (Salesian Dori),unclassified,,True,False,45.163,"LINESTRING (139.6881565 35.6179768, 139.6879422 35.6183437)",,
113974554,,,unclassified,,False,False,97.261,"LINESTRING (139.6881565 35.6179768, 139.6888426 35.6186506)",,3.0m〜5.5m
113975393,2,補助47号線,tertiary,,False,True,8.315,"LINESTRING (139.689349 35.6256232, 139.6893878 35.6255554)",,3.0m〜5.5m
113975410,,,unclassified,,False,True,105.888,"LINESTRING (139.6866156 35.6214905, 139.6856649 35.6209341)",,3.0m〜5.5m
162540128,,,residential,,True,False,70.991,"LINESTRING (139.6866156 35.6214905, 139.6868609 35.620884)",,
113974388,,,unclassified,,False,True,116.744,"LINESTRING (139.6866156 35.6214905, 139.6867863 35.6215876, 139.6869502 35.6216669, 139.6870773 35.6217074, 139.6872589 35.6217474, 139.687521 35.62181, 139.6877503 35.6218554, 139.6878073 35.6218667)",,3.0m〜5.5m
92374540,,,residential,,False,False,21.014,"LINESTRING (139.6904025 35.6206434, 139.6901739 35.620609)",,
92374540,,,residential,,False,True,44.409,"LINESTRING (139.6904025 35.6206434, 139.6908856 35.6207161)",,
