osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
132057249,tertiary,False,False,117.097,,,,"LINESTRING (139.5750176 36.3135268, 139.5749584 36.3124748)"
451564605,primary,False,False,75.913,2,67,例幣使街道,"LINESTRING (139.5750176 36.3135268, 139.5741712 36.3135574)"
510077666,secondary,False,True,115.791,2,237,昭和通り,"LINESTRING (139.5750176 36.3135268, 139.5750693 36.3145673)"
787843544,primary,False,True,112.85,2,67,例幣使街道,"LINESTRING (139.5750176 36.3135268, 139.576276 36.3134846)"
450070931,tertiary,False,True,118.146,,,,"LINESTRING (139.5784537 36.3134056, 139.5783907 36.3123443)"
451564591,primary,False,True,115.993,2,67,例幣使街道,"LINESTRING (139.5784537 36.3134056, 139.5797465 36.3133512)"
787843544,primary,False,False,93.818,2,67,例幣使街道,"LINESTRING (139.5784537 36.3134056, 139.5774076 36.313442)"
55692546,secondary,False,False,68.6,2,215,駅前通り,"LINESTRING (139.5784537 36.3134056, 139.5786251 36.3135979, 139.5787331 36.3137266, 139.5787675 36.3137846, 139.5787802 36.3138235, 139.5788013 36.3139426)"
55692546,secondary,False,False,86.921,2,215,駅前通り,"LINESTRING (139.578819 36.314709, 139.57885 36.3154903)"
55692546,secondary,False,True,66.294,2,215,駅前通り,"LINESTRING (139.578819 36.314709, 139.5788057 36.3141129)"
132057251,unclassified,False,True,52.748,,,,"LINESTRING (139.578819 36.314709, 139.5782311 36.314734)"
238152110,unclassified,False,False,44.469,,,,"LINESTRING (139.578819 36.314709, 139.5793147 36.3146891)"
55692547,unclassified,False,False,60.919,,,,"LINESTRING (139.5750895 36.3159969, 139.5744106 36.316027)"
1187740846,secondary,False,True,46.088,2,237,昭和通り,"LINESTRING (139.5750895 36.3159969, 139.5751047 36.3164112)"
132057246,unclassified,False,False,57.29,,,,"LINESTRING (139.5750895 36.3159969, 139.5751787 36.3159617, 139.5752427 36.3159515, 139.5757169 36.3159314)"
510077666,secondary,False,False,159.052,2,237,昭和通り,"LINESTRING (139.5750895 36.3159969, 139.5750624 36.3153835, 139.5750522 36.3150481, 139.5750559 36.3147762, 139.5750693 36.3145673)"
132057244,tertiary,False,True,14.532,,,,"LINESTRING (139.5784186 36.3159659, 139.5782576 36.3159501)"
448899090,tertiary,False,False,39.535,,,,"LINESTRING (139.5784186 36.3159659, 139.5788598 36.3159716)"
"[451685426, 403211422]",tertiary,True,False,131.27800000000002,,,,"LINESTRING (139.5784186 36.3159659, 139.5784182 36.3160816, 139.578424 36.3161674, 139.5784529 36.3161998, 139.5785036 36.3162344, 139.5785467 36.3162461, 139.5790425 36.3162549, 139.5792027 36.3162544, 139.5792621 36.3162385, 139.5792981 36.3161961, 139.5793137 36.3161411, 139.579314 36.3160556, 139.5793147 36.3159791)"
318218754,tertiary,False,True,40.766,,,,"LINESTRING (139.5793147 36.3159791, 139.5788598 36.3159716)"
448899089,unclassified,False,False,39.004,,,,"LINESTRING (139.5793147 36.3159791, 139.5797499 36.3159875)"
55692546,secondary,False,True,36.817,2,215,駅前通り,"LINESTRING (139.5788598 36.3159716, 139.5788588 36.3156405)"
318218754,tertiary,False,False,40.766,,,,"LINESTRING (139.5788598 36.3159716, 139.5793147 36.3159791)"
448899090,tertiary,False,True,39.535,,,,"LINESTRING (139.5788598 36.3159716, 139.5784186 36.3159659)"
77889927,tertiary,False,False,99.158,,,,"LINESTRING (139.5773495 36.3123782, 139.5762441 36.3124207)"
77889927,tertiary,False,True,93.369,,,,"LINESTRING (139.5773495 36.3123782, 139.5783907 36.3123443)"
132307921,unclassified,False,False,116.305,,,,"LINESTRING (139.5773495 36.3123782, 139.577297 36.3113331)"
132307921,unclassified,False,True,118.404,,,,"LINESTRING (139.5773495 36.3123782, 139.5774076 36.313442)"
451564591,primary,False,False,49.715,2,67,例幣使街道,"LINESTRING (139.5821128 36.3132657, 139.5815584 36.3132838)"
451564591,primary,False,True,31.24,2,67,例幣使街道,"LINESTRING (139.5821128 36.3132657, 139.5824609 36.3132498)"
77889924,unclassified,False,False,116.89,,,,"LINESTRING (139.5821128 36.3132657, 139.5820664 36.312714, 139.5820431 36.3122161)"
198315101,unclassified,False,False,117.535,,,,"LINESTRING (139.5821128 36.3132657, 139.5821394 36.3135674, 139.5821754 36.3143214)"
77889927,tertiary,False,False,209.467,,,,"LINESTRING (139.5820431 36.3122161, 139.5797079 36.3123045)"
77889924,unclassified,False,False,102.541,,,,"LINESTRING (139.5820431 36.3122161, 139.5820394 36.3119789, 139.5820165 36.3112942)"
77889924,unclassified,False,True,116.89,,,,"LINESTRING (139.5820431 36.3122161, 139.5820664 36.312714, 139.5821128 36.3132657)"
77889927,tertiary,False,False,93.369,,,,"LINESTRING (139.5783907 36.3123443, 139.5773495 36.3123782)"
77889927,tertiary,False,True,118.106,,,,"LINESTRING (139.5783907 36.3123443, 139.5797079 36.3123045)"
450070931,tertiary,False,False,118.146,,,,"LINESTRING (139.5783907 36.3123443, 139.5784537 36.3134056)"
450070931,tertiary,False,True,116.872,,,,"LINESTRING (139.5783907 36.3123443, 139.5783199 36.3112948)"
132057249,tertiary,False,False,73.112,,,,"LINESTRING (139.574893 36.3114287, 139.5748501 36.3107721)"
132057249,tertiary,False,True,116.469,,,,"LINESTRING (139.574893 36.3114287, 139.5749584 36.3124748)"
450070947,tertiary,False,False,145.215,2,,,"LINESTRING (139.574893 36.3114287, 139.5732744 36.3114946)"
450070947,tertiary,False,True,215.975,2,,,"LINESTRING (139.574893 36.3114287, 139.5758357 36.3113961, 139.5772095 36.3113177, 139.577297 36.3113331)"
77889927,tertiary,False,False,146.451,,,,"LINESTRING (139.5749584 36.3124748, 139.573325 36.3125228)"
77889927,tertiary,False,True,115.357,,,,"LINESTRING (139.5749584 36.3124748, 139.5762441 36.3124207)"
132057249,tertiary,False,False,116.469,,,,"LINESTRING (139.5749584 36.3124748, 139.574893 36.3114287)"
132057249,tertiary,False,True,117.097,,,,"LINESTRING (139.5749584 36.3124748, 139.5750176 36.3135268)"
132057254,unclassified,False,True,116.324,,,,"LINESTRING (139.5822542 36.3100297, 139.5809601 36.3101128)"
132058239,tertiary,False,False,131.049,,,,"LINESTRING (139.5822542 36.3100297, 139.5821209 36.3103173, 139.5820662 36.31045, 139.5820418 36.3105216, 139.5820227 36.3106106, 139.5820163 36.3108576, 139.5820061 36.3111776)"
132057254,unclassified,False,False,79.548,,,,"LINESTRING (139.5800755 36.3101733, 139.5809601 36.3101128)"
132057254,unclassified,False,True,40.745,,,,"LINESTRING (139.5800755 36.3101733, 139.5796217 36.3101967)"
450070943,residential,False,False,49.751,,,,"LINESTRING (139.5800755 36.3101733, 139.5800808 36.3106207)"
132057254,unclassified,False,False,123.344,,,,"LINESTRING (139.5782478 36.3102656, 139.5796217 36.3101967)"
132058243,unclassified,False,False,91.14,,,,"LINESTRING (139.5782478 36.3102656, 139.5772323 36.3103122)"
451564618,tertiary,False,False,114.624,,,,"LINESTRING (139.5782478 36.3102656, 139.5783199 36.3112948)"
132058243,unclassified,False,False,72.639,,,,"LINESTRING (139.5772022 36.3103136, 139.5763927 36.3103487)"
132058243,unclassified,False,True,2.702,,,,"LINESTRING (139.5772022 36.3103136, 139.5772323 36.3103122)"
77889924,unclassified,False,True,12.999,,,,"LINESTRING (139.5820061 36.3111776, 139.5820165 36.3112942)"
77889925,tertiary,False,False,143.784,,,,"LINESTRING (139.5820061 36.3111776, 139.5804027 36.3112295)"
132058239,tertiary,False,True,131.049,,,,"LINESTRING (139.5820061 36.3111776, 139.5820163 36.3108576, 139.5820227 36.3106106, 139.5820418 36.3105216, 139.5820662 36.31045, 139.5821209 36.3103173, 139.5822542 36.3100297)"
77889925,tertiary,False,True,119.644,,,,"LINESTRING (139.5783199 36.3112948, 139.5796543 36.3112559)"
450070931,tertiary,False,False,116.872,,,,"LINESTRING (139.5783199 36.3112948, 139.5783907 36.3123443)"
450070947,tertiary,False,False,91.753,2,,,"LINESTRING (139.5783199 36.3112948, 139.577297 36.3113331)"
451564618,tertiary,False,True,114.624,,,,"LINESTRING (139.5783199 36.3112948, 139.5782478 36.3102656)"
132307921,unclassified,False,False,113.667,,,,"LINESTRING (139.577297 36.3113331, 139.5772323 36.3103122)"
132307921,unclassified,False,True,116.305,,,,"LINESTRING (139.577297 36.3113331, 139.5773495 36.3123782)"
450070947,tertiary,False,True,91.753,2,,,"LINESTRING (139.577297 36.3113331, 139.5783199 36.3112948)"
450070947,tertiary,False,False,215.97500000000002,2,,,"LINESTRING (139.577297 36.3113331, 139.5772095 36.3113177, 139.5758357 36.3113961, 139.574893 36.3114287)"
77889927,tertiary,False,False,115.357,,,,"LINESTRING (139.5762441 36.3124207, 139.5749584 36.3124748)"
