osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,tunnel
113428071,primary,True,False,100.08200000000001,"LINESTRING (136.907903 34.8307811, 136.9078899 34.8310734, 136.907893 34.8313613, 136.9079137 34.8316805)",52,半田南知多線,,
113425109,unclassified,False,False,112.408,"LINESTRING (136.9092583 34.8299564, 136.9095667 34.8289777)",,,,
113425962,unclassified,False,False,42.37,"LINESTRING (136.9092583 34.8299564, 136.9087941 34.8299541)",,,,
113425962,unclassified,False,True,118.877,"LINESTRING (136.9092583 34.8299564, 136.9105607 34.8299597)",,,,
113424392,unclassified,False,True,157.04,"LINESTRING (136.9039638 34.8332826, 136.905232 34.8333098, 136.9056838 34.8333198)",,,,
113424424,residential,False,False,324.19,"LINESTRING (136.9039638 34.8332826, 136.903938 34.8335456, 136.9039218 34.8337109, 136.9039377 34.8337908, 136.9040774 34.8339842, 136.9042317 34.8340631, 136.9048456 34.8341336, 136.9049677 34.8341476, 136.9052965 34.8343757, 136.9054542 34.8344136, 136.9059657 34.8346573, 136.9060257 34.8347049, 136.9060094 34.8350833)",,,,
113424405,residential,False,False,6.888,"LINESTRING (136.9113698 34.828718, 136.9113946 34.8286595)",,,,
113424405,residential,False,True,60.044,"LINESTRING (136.9113698 34.828718, 136.9114202 34.8292564)",,,,
785465601,residential,False,False,43.937,"LINESTRING (136.9113698 34.828718, 136.9109264 34.8285642)",,,,
113426401,residential,False,False,57.426,"LINESTRING (136.909029 34.834169, 136.908483 34.834147, 136.9084015 34.8341577)",,,,
113426401,residential,False,True,160.66400000000002,"LINESTRING (136.909029 34.834169, 136.9096599 34.8342926, 136.9100838 34.8342438, 136.9103563 34.8341767, 136.9107534 34.8341436)",,,,
212219655,residential,False,True,64.756,"LINESTRING (136.909029 34.834169, 136.9086061 34.8340278, 136.9083543 34.834008)",,,,
113426729,tertiary,False,True,14.884,"LINESTRING (136.9110059 34.8348359, 136.9108463 34.8348084)",,,,
113423901,residential,False,False,82.034,"LINESTRING (136.9110059 34.8348359, 136.9109477 34.8344406, 136.9108076 34.8342686, 136.9107534 34.8341436)",,,,
113424223,residential,False,False,138.02100000000002,"LINESTRING (136.9110059 34.8348359, 136.9110953 34.834871, 136.9114912 34.8347134, 136.9115269 34.8347804, 136.9121172 34.8346384, 136.912298 34.834475)",,,,
113425549,tertiary,False,False,107.89999999999999,"LINESTRING (136.9110059 34.8348359, 136.9111452 34.8350499, 136.9113617 34.835333, 136.911467 34.8353913, 136.9116905 34.8354658, 136.9118016 34.835463)",,,,
113424406,residential,False,False,144.052,"LINESTRING (136.9105433 34.8316429, 136.912119 34.8315691)",,,,
113424620,unclassified,False,True,109.1,"LINESTRING (136.9105433 34.8316429, 136.9104697 34.8306636)",,,,
113426882,residential,False,True,219.44,"LINESTRING (136.9105433 34.8316429, 136.9093655 34.8316915, 136.9090223 34.8316342, 136.9087189 34.8316144, 136.9085064 34.8316236, 136.9081524 34.8316649)",,,,
"[113424117, 113424479, 113428023]",unclassified,False,"[False, True]",126.545,"LINESTRING (136.9105433 34.8316429, 136.910572 34.8320866, 136.910584 34.8322336, 136.9106122 34.8327795)",,,yes,
113423901,residential,False,True,82.03399999999999,"LINESTRING (136.9107534 34.8341436, 136.9108076 34.8342686, 136.9109477 34.8344406, 136.9110059 34.8348359)",,,,
113426401,residential,False,False,160.664,"LINESTRING (136.9107534 34.8341436, 136.9103563 34.8341767, 136.9100838 34.8342438, 136.9096599 34.8342926, 136.909029 34.834169)",,,,
113427217,residential,False,False,45.18,"LINESTRING (136.9107534 34.8341436, 136.9107026 34.8339715, 136.9106774 34.8337432)",,,,
113427228,residential,False,True,145.19199999999998,"LINESTRING (136.9107534 34.8341436, 136.9110487 34.8341195, 136.9118007 34.8341645, 136.9122014 34.8341236, 136.9122836 34.8340344)",,,,
113424295,unclassified,False,True,17.344,"LINESTRING (136.9091519 34.8288117, 136.9091029 34.8289624)",,,,
113426412,unclassified,False,True,49.704,"LINESTRING (136.9091519 34.8288117, 136.9086266 34.8286939)",,,,
113428103,unclassified,False,False,27.717,"LINESTRING (136.9091519 34.8288117, 136.9092285 34.8285705)",,,,
785465601,residential,False,True,43.937,"LINESTRING (136.9109264 34.8285642, 136.9113698 34.828718)",,,,
113424337,unclassified,False,True,163.839,"LINESTRING (136.9109264 34.8285642, 136.9106496 34.8285037, 136.9104481 34.8286649, 136.9099692 34.8285985, 136.9092285 34.8285705)",,,,
113424718,residential,False,True,160.423,"LINESTRING (136.9109264 34.8285642, 136.9107211 34.8288332, 136.9106574 34.8290528, 136.9101003 34.8289922, 136.9095667 34.8289777)",,,,
113426101,unclassified,False,False,55.226,"LINESTRING (136.9109264 34.8285642, 136.9110609 34.8283158, 136.9111747 34.8281113)",,,,
113426795,tertiary,False,False,21.084,"LINESTRING (136.9104728 34.8277583, 136.9107036 34.827766)",,,,
113426795,tertiary,False,True,88.756,"LINESTRING (136.9104728 34.8277583, 136.9095013 34.8277243)",,,,
113425645,residential,False,False,137.922,"LINESTRING (136.9104728 34.8277583, 136.9103344 34.8281875, 136.9093648 34.8281603)",,,,
113426882,residential,False,False,10.606,"LINESTRING (136.9080366 34.8316728, 136.9081524 34.8316649)",,,,
206976469,primary,True,False,100.1,"LINESTRING (136.9080366 34.8316728, 136.908011 34.8313414, 136.908003 34.8310574, 136.9080111 34.8307734)",52,半田南知多線,,
113425741,residential,False,True,49.119,"LINESTRING (136.9082205 34.8333333, 136.9082721 34.8328936)",,,,
113425741,residential,False,False,76.337,"LINESTRING (136.9082205 34.8333333, 136.9082976 34.8338794, 136.9083543 34.834008)",,,,
113426404,residential,False,True,239.257,"LINESTRING (136.9082205 34.8333333, 136.9086675 34.8335648, 136.9091148 34.8337965, 136.9106774 34.8337432)",,,,
113425741,residential,False,False,116.33699999999999,"LINESTRING (136.9082384 34.8318492, 136.9082176 34.8321802, 136.9082721 34.8328936)",,,,
206976463,residential,False,True,119.031,"LINESTRING (136.9077013 34.8318729, 136.9077777 34.8321999, 136.9078248 34.8329364)",,,,
113426795,tertiary,False,False,10.456,"LINESTRING (136.9088417 34.827704, 136.9089557 34.8277132)",,,,
113428071,primary,True,False,112.015,"LINESTRING (136.9088417 34.827704, 136.9085234 34.8286769)",52,半田南知多線,,
113423911,unclassified,False,False,127.891,"LINESTRING (136.9079975 34.8332733, 136.9078313 34.8332598, 136.9077084 34.8332127, 136.9074138 34.8330849, 136.9072677 34.8330659, 136.9066519 34.8331027)",,,,
420885674,primary,True,False,168.279,"LINESTRING (136.9079975 34.8332733, 136.9080512 34.8339898, 136.9081121 34.8345599, 136.9081267 34.8347828)",52,半田南知多線,,
999030297,unclassified,False,True,6.216,"LINESTRING (136.9082552 34.8354935, 136.9081928 34.8355159)",,,,
420885674,primary,True,False,96.375,"LINESTRING (136.9082552 34.8354935, 136.9084262 34.8360882, 136.9085094 34.8363346)",52,半田南知多線,,
206976455,primary,True,False,88.756,"LINESTRING (136.9083651 34.8355509, 136.9082909 34.8352207, 136.9082328 34.8348839, 136.9082197 34.8347621)",52,半田南知多線,,
212219646,residential,False,False,127.00200000000001,"LINESTRING (136.9083651 34.8355509, 136.909046 34.8354984, 136.9093251 34.8353527, 136.9096891 34.8352726)",,,,
113425741,residential,False,False,49.119,"LINESTRING (136.9082721 34.8328936, 136.9082205 34.8333333)",,,,
113425741,residential,False,True,116.33699999999999,"LINESTRING (136.9082721 34.8328936, 136.9082176 34.8321802, 136.9082384 34.8318492)",,,,
113428013,unclassified,False,True,213.96,"LINESTRING (136.9082721 34.8328936, 136.9086133 34.832877, 136.9106122 34.8327795)",,,,
"[212219752, 212219729, 212219781]",unclassified,False,"[False, True]",41.154,"LINESTRING (136.9082721 34.8328936, 136.9081878 34.8329089, 136.9079143 34.8329309, 136.9078248 34.8329364)",,,,yes
113423911,unclassified,False,False,91.761,"LINESTRING (136.9066519 34.8331027, 136.906354 34.833169, 136.9058624 34.8332982, 136.9056838 34.8333198)",,,,
113423911,unclassified,False,True,127.89099999999999,"LINESTRING (136.9066519 34.8331027, 136.9072677 34.8330659, 136.9074138 34.8330849, 136.9077084 34.8332127, 136.9078313 34.8332598, 136.9079975 34.8332733)",,,,
206976463,residential,False,False,111.715,"LINESTRING (136.9066519 34.8331027, 136.9067232 34.8330295, 136.9074905 34.8329371, 136.9078248 34.8329364)",,,,
113426505,unclassified,False,True,50.027,"LINESTRING (136.9085234 34.8286769, 136.9079963 34.8285536)",,,,
113428071,primary,True,False,151.292,"LINESTRING (136.9085234 34.8286769, 136.9080974 34.8299918)",52,半田南知多線,,
206976463,residential,False,False,119.031,"LINESTRING (136.9078248 34.8329364, 136.9077777 34.8321999, 136.9077013 34.8318729)",,,,
206976463,residential,False,True,111.715,"LINESTRING (136.9078248 34.8329364, 136.9074905 34.8329371, 136.9067232 34.8330295, 136.9066519 34.8331027)",,,,
"[212219752, 212219729, 212219781]",unclassified,False,"[False, True]",41.154,"LINESTRING (136.9078248 34.8329364, 136.9079143 34.8329309, 136.9081878 34.8329089, 136.9082721 34.8328936)",,,,yes
206976455,primary,True,False,87.078,"LINESTRING (136.9085743 34.8363148, 136.9084308 34.8358242, 136.9083651 34.8355509)",52,半田南知多線,,
212240788,unclassified,False,False,122.52199999999999,"LINESTRING (136.9085743 34.8363148, 136.9086894 34.836297, 136.9098775 34.836051)",,,,
113427198,residential,False,False,224.737,"LINESTRING (136.9080111 34.8307734, 136.9104697 34.8306636)",,,,
206976469,primary,True,False,89.969,"LINESTRING (136.9080111 34.8307734, 136.9080327 34.8305733, 136.9080784 34.8303776, 136.9081214 34.8302105, 136.908202 34.8299817)",52,半田南知多線,,
211234862,unclassified,False,True,74.626,"LINESTRING (136.9077144 34.8364915, 136.9085094 34.8363346)",,,,
999030297,unclassified,False,False,163.763,"LINESTRING (136.9077144 34.8364915, 136.9076832 34.8363944, 136.9074767 34.8357097, 136.9082089 34.8355622, 136.9081928 34.8355159)",,,,
211234862,unclassified,False,False,74.626,"LINESTRING (136.9085094 34.8363346, 136.9077144 34.8364915)",,,,
999030297,unclassified,False,False,6.216,"LINESTRING (136.9081928 34.8355159, 136.9082552 34.8354935)",,,,
211234872,unclassified,False,False,180.984,"LINESTRING (136.9081928 34.8355159, 136.9078446 34.8355507, 136.9074154 34.8356322, 136.9071981 34.8357026, 136.9062689 34.8358942)",,,,
999030297,unclassified,False,True,163.763,"LINESTRING (136.9081928 34.8355159, 136.9082089 34.8355622, 136.9074767 34.8357097, 136.9076832 34.8363944, 136.9077144 34.8364915)",,,,
113424991,residential,False,False,9.679,"LINESTRING (136.9062689 34.8358942, 136.9062967 34.8359782)",,,,
113424991,residential,False,True,93.227,"LINESTRING (136.9062689 34.8358942, 136.9060094 34.8350833)",,,,
211234872,unclassified,False,True,180.984,"LINESTRING (136.9062689 34.8358942, 136.9071981 34.8357026, 136.9074154 34.8356322, 136.9078446 34.8355507, 136.9081928 34.8355159)",,,,
211234878,unclassified,False,False,96.952,"LINESTRING (136.9075554 34.8364662, 136.9065242 34.8366756)",,,,
211234884,unclassified,False,True,178.4,"LINESTRING (136.9075554 34.8364662, 136.9075142 34.8363085, 136.9074713 34.8362469, 136.9073882 34.8359981, 136.9073886 34.835925, 136.9073323 34.8357665, 136.9062967 34.8359782)",,,,
113424991,residential,False,False,80.279,"LINESTRING (136.9062967 34.8359782, 136.9065242 34.8366756)",,,,
113424991,residential,False,True,9.679,"LINESTRING (136.9062967 34.8359782, 136.9062689 34.8358942)",,,,
211234884,unclassified,False,False,178.39999999999998,"LINESTRING (136.9062967 34.8359782, 136.9073323 34.8357665, 136.9073886 34.835925, 136.9073882 34.8359981, 136.9074713 34.8362469, 136.9075142 34.8363085, 136.9075554 34.8364662)",,,,
113424537,residential,False,False,21.887,"LINESTRING (136.9122123 34.8281689, 136.9119726 34.8281637)",,,,
113424405,residential,False,True,6.888,"LINESTRING (136.9113946 34.8286595, 136.9113698 34.828718)",,,,
113424405,residential,False,False,63.31999999999999,"LINESTRING (136.9113946 34.8286595, 136.9114545 34.828384, 136.9114545 34.8280944)",,,,
785465600,residential,False,False,53.864999999999995,"LINESTRING (136.9113946 34.8286595, 136.9117177 34.8287104, 136.9119743 34.8286706)",,,,
113424537,residential,False,False,25.608,"LINESTRING (136.9114545 34.8280944, 136.9111747 34.8281113)",,,,
113424405,residential,False,True,63.31999999999999,"LINESTRING (136.9114545 34.8280944, 136.9114545 34.828384, 136.9113946 34.8286595)",,,,
113424537,residential,False,True,48.301,"LINESTRING (136.9114545 34.8280944, 136.9116508 34.8281201, 136.9117791 34.8281591, 136.9119726 34.8281637)",,,,
212240715,residential,False,True,88.246,"LINESTRING (136.9096891 34.8352726, 136.9098775 34.836051)",,,,
212219646,residential,False,False,118.04,"LINESTRING (136.9096891 34.8352726, 136.9104119 34.8349587, 136.9105333 34.8349408, 136.9107655 34.8348463, 136.9108463 34.8348084)",,,,
212219646,residential,False,True,127.00200000000001,"LINESTRING (136.9096891 34.8352726, 136.9093251 34.8353527, 136.909046 34.8354984, 136.9083651 34.8355509)",,,,
113427105,tertiary,False,False,58.312,"LINESTRING (136.9075022 34.8348935, 136.9077584 34.834849, 136.9081267 34.8347828)",,,,
113427105,tertiary,False,True,80.166,"LINESTRING (136.9075022 34.8348935, 136.9071052 34.8349549, 136.906641 34.8350351)",,,,
212219674,residential,False,False,55.176,"LINESTRING (136.9075022 34.8348935, 136.9074237 34.8345978, 136.9073085 34.8344289)",,,,
212219674,residential,False,False,61.173,"LINESTRING (136.9073085 34.8344289, 136.9071839 34.834178, 136.9070932 34.8341097, 136.9070166 34.833943)",,,,
212219674,residential,False,True,55.176,"LINESTRING (136.9073085 34.8344289, 136.9074237 34.8345978, 136.9075022 34.8348935)",,,,
212219745,residential,False,False,57.611000000000004,"LINESTRING (136.9073085 34.8344289, 136.9073663 34.8343712, 136.9075945 34.8342342, 136.9076868 34.8340369)",,,,
113426123,tertiary,False,True,58.062,"LINESTRING (136.9025254 34.8350346, 136.9031601 34.83507)",,,,
113426123,tertiary,False,False,55.574,"LINESTRING (136.9025254 34.8350346, 136.9021712 34.8350089, 136.901921 34.8349764)",,,,
212219746,residential,False,False,42.69,"LINESTRING (136.9041967 34.8353835, 136.9041993 34.835221, 136.904191 34.8349997)",,,,
212219745,residential,False,True,57.611,"LINESTRING (136.9076868 34.8340369, 136.9075945 34.8342342, 136.9073663 34.8343712, 136.9073085 34.8344289)",,,,
113426729,tertiary,False,False,14.884,"LINESTRING (136.9108463 34.8348084, 136.9110059 34.8348359)",,,,
113426729,tertiary,False,True,148.459,"LINESTRING (136.9108463 34.8348084, 136.9092429 34.8345837)",,,,
212219646,residential,False,True,118.03999999999999,"LINESTRING (136.9108463 34.8348084, 136.9107655 34.8348463, 136.9105333 34.8349408, 136.9104119 34.8349587, 136.9096891 34.8352726)",,,,
113425741,residential,False,False,17.194,"LINESTRING (136.9083543 34.834008, 136.9084015 34.8341577)",,,,
113425741,residential,False,True,76.337,"LINESTRING (136.9083543 34.834008, 136.9082976 34.8338794, 136.9082205 34.8333333)",,,,
212219655,residential,False,False,64.756,"LINESTRING (136.9083543 34.834008, 136.9086061 34.8340278, 136.909029 34.834169)",,,,
212219674,residential,False,True,61.173,"LINESTRING (136.9070166 34.833943, 136.9070932 34.8341097, 136.9071839 34.834178, 136.9073085 34.8344289)",,,,
212227061,residential,False,False,44.127,"LINESTRING (136.9060801 34.8339175, 136.9065301 34.8337724)",,,,
212227062,residential,False,False,27.196,"LINESTRING (136.9060801 34.8339175, 136.9059455 34.8336993)",,,,
212227062,residential,False,True,99.14599999999999,"LINESTRING (136.9060801 34.8339175, 136.9062862 34.8342519, 136.9064525 34.8343774, 136.9066321 34.8344835, 136.9067556 34.8345227, 136.9067957 34.8345474)",,,,
113426882,residential,False,True,10.606,"LINESTRING (136.9081524 34.8316649, 136.9080366 34.8316728)",,,,
212227085,unclassified,False,True,19.452,"LINESTRING (136.9081524 34.8316649, 136.9083649 34.8316782)",,,,
113426882,residential,False,False,219.44,"LINESTRING (136.9081524 34.8316649, 136.9085064 34.8316236, 136.9087189 34.8316144, 136.9090223 34.8316342, 136.9093655 34.8316915, 136.9105433 34.8316429)",,,,
212227061,residential,False,True,21.443,"LINESTRING (136.9067475 34.8336993, 136.9065301 34.8337724)",,,,
212227085,unclassified,False,False,19.452,"LINESTRING (136.9083649 34.8316782, 136.9081524 34.8316649)",,,,
212227062,residential,False,False,99.14599999999999,"LINESTRING (136.9067957 34.8345474, 136.9067556 34.8345227, 136.9066321 34.8344835, 136.9064525 34.8343774, 136.9062862 34.8342519, 136.9060801 34.8339175)",,,,
212227094,residential,False,False,94.123,"LINESTRING (136.9067957 34.8345474, 136.9067931 34.8345271, 136.9068359 34.8341907, 136.9065301 34.8337724)",,,,
212227094,residential,False,True,56.211,"LINESTRING (136.9067957 34.8345474, 136.9067985 34.8345689, 136.9067635 34.8346574, 136.906641 34.8350351)",,,,
212227061,residential,False,False,21.443,"LINESTRING (136.9065301 34.8337724, 136.9067475 34.8336993)",,,,
212227061,residential,False,True,44.127,"LINESTRING (136.9065301 34.8337724, 136.9060801 34.8339175)",,,,
212227094,residential,False,True,94.123,"LINESTRING (136.9065301 34.8337724, 136.9068359 34.8341907, 136.9067931 34.8345271, 136.9067957 34.8345474)",,,,
212227062,residential,False,True,27.196,"LINESTRING (136.9059455 34.8336993, 136.9060801 34.8339175)",,,,
212240715,residential,False,False,88.246,"LINESTRING (136.9098775 34.836051, 136.9096891 34.8352726)",,,,
212240715,residential,False,True,3.569,"LINESTRING (136.9098775 34.836051, 136.9098885 34.8360818)",,,,
212240788,unclassified,False,True,122.52199999999999,"LINESTRING (136.9098775 34.836051, 136.9086894 34.836297, 136.9085743 34.8363148)",,,,
113424262,residential,False,False,24.192,"LINESTRING (136.9089536 34.8366013, 136.9088028 34.8366296, 136.908699 34.8366604)",,,,
113424262,residential,False,True,97.646,"LINESTRING (136.9089536 34.8366013, 136.9092826 34.8365446, 136.910003 34.8364304)",,,,
212240735,residential,False,True,40.815,"LINESTRING (136.9103095 34.835958, 136.9098885 34.8360818)",,,,
212240715,residential,False,False,3.569,"LINESTRING (136.9098885 34.8360818, 136.9098775 34.836051)",,,,
212240715,residential,False,True,40.147,"LINESTRING (136.9098885 34.8360818, 136.910003 34.8364304)",,,,
212240735,residential,False,False,40.815,"LINESTRING (136.9098885 34.8360818, 136.9103095 34.835958)",,,,
113424405,residential,False,False,60.044,"LINESTRING (136.9114202 34.8292564, 136.9113698 34.828718)",,,,
113424405,residential,False,True,30.23,"LINESTRING (136.9114202 34.8292564, 136.9114545 34.8295268)",,,,
113428038,residential,False,True,52.073,"LINESTRING (136.9114202 34.8292564, 136.911989 34.8292202)",,,,
113424537,residential,False,True,21.887,"LINESTRING (136.9119726 34.8281637, 136.9122123 34.8281689)",,,,
113424537,residential,False,False,48.301,"LINESTRING (136.9119726 34.8281637, 136.9117791 34.8281591, 136.9116508 34.8281201, 136.9114545 34.8280944)",,,,
113427206,residential,False,True,56.375,"LINESTRING (136.9119726 34.8281637, 136.9119677 34.8284235, 136.9119743 34.8286706)",,,,
113428046,residential,False,True,10.889,"LINESTRING (136.9020596 34.8363233, 136.9020694 34.8364209)",,,,
113428046,residential,False,False,150.302,"LINESTRING (136.9020596 34.8363233, 136.902025 34.8359823, 136.901921 34.8349764)",,,,
113427206,residential,False,True,61.128,"LINESTRING (136.9119743 34.8286706, 136.911989 34.8292202)",,,,
113427206,residential,False,False,56.375,"LINESTRING (136.9119743 34.8286706, 136.9119677 34.8284235, 136.9119726 34.8281637)",,,,
785465600,residential,False,True,53.864999999999995,"LINESTRING (136.9119743 34.8286706, 136.9117177 34.8287104, 136.9113946 34.8286595)",,,,
785465623,unclassified,False,True,86.01,"LINESTRING (136.903852 34.8302656, 136.904275 34.8309568)",,,,
113425246,unclassified,False,False,122.995,"LINESTRING (136.903852 34.8302656, 136.9035364 34.830375, 136.9032456 34.830387, 136.9026204 34.8306697)",,,,
113425246,unclassified,False,True,123.09200000000001,"LINESTRING (136.903852 34.8302656, 136.9039875 34.8302186, 136.9051872 34.8301648)",,,,
785465668,residential,False,False,43.826,"LINESTRING (136.9051248 34.8283625, 136.9052482 34.8279816)",,,,
785465669,residential,False,True,268.79499999999996,"LINESTRING (136.9051248 34.8283625, 136.9039258 34.8280939, 136.9040465 34.8277284, 136.9052482 34.8279816)",,,,
785465669,residential,False,False,68.005,"LINESTRING (136.9051248 34.8283625, 136.9053447 34.8284109, 136.905717 34.8287058)",,,,
785465668,residential,False,True,43.826,"LINESTRING (136.9052482 34.8279816, 136.9051248 34.8283625)",,,,
785465669,residential,False,False,268.795,"LINESTRING (136.9052482 34.8279816, 136.9040465 34.8277284, 136.9039258 34.8280939, 136.9051248 34.8283625)",,,,
785465669,residential,False,True,98.72800000000001,"LINESTRING (136.9052482 34.8279816, 136.9054681 34.8280366, 136.9060905 34.8285139)",,,,
