osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
152179507,tertiary,False,False,31.716,,,,,"LINESTRING (140.0535161 35.9154842, 140.0531663 35.9154511)"
378327917,secondary,False,False,49.671,2,130,常総取手線,40,"LINESTRING (140.0535161 35.9154842, 140.0535443 35.9153166, 140.0535529 35.9151859, 140.0535581 35.9150393)"
"[1087701051, 1226970172]",secondary,False,False,58.343,2,130,常総取手線,30,"LINESTRING (140.0521927 35.9096907, 140.05217 35.9095334, 140.0521499 35.9094237, 140.0521177 35.9093107, 140.0520936 35.9092499, 140.0520555 35.9091809)"
1087701051,secondary,False,True,135.224,2,130,常総取手線,30,"LINESTRING (140.0521927 35.9096907, 140.0521987 35.9097418, 140.0522193 35.9099173, 140.052236 35.9100362, 140.0522689 35.9101371, 140.052323 35.9102411, 140.0525126 35.9104923, 140.0525962 35.9106195, 140.0526411 35.9107137, 140.0526843 35.9108202)"
1087701063,residential,False,True,54.135,,,,,"LINESTRING (140.0521927 35.9096907, 140.0527212 35.9096909, 140.0527903 35.9096729)"
876022982,unclassified,False,False,94.23400000000001,2,,常総取手線旧道,,"LINESTRING (140.0520555 35.9091809, 140.0521253 35.9091547, 140.0521785 35.9091177, 140.0522058 35.9090852, 140.0522525 35.9090201, 140.0526003 35.9085881, 140.0526505 35.9084989)"
1226970172,secondary,False,False,33.842,2,130,常総取手線,30,"LINESTRING (140.0520555 35.9091809, 140.0519573 35.9090423, 140.0519233 35.9090024, 140.0518506 35.9089265)"
"[1087701051, 1226970172]",secondary,False,True,58.343,2,130,常総取手線,30,"LINESTRING (140.0520555 35.9091809, 140.0520936 35.9092499, 140.0521177 35.9093107, 140.0521499 35.9094237, 140.05217 35.9095334, 140.0521927 35.9096907)"
876022982,unclassified,False,False,7.268,2,,常総取手線旧道,,"LINESTRING (140.0526927 35.9081072, 140.052637 35.9080599)"
653582423,trunk,True,False,133.94,2,294,国道294号,40,"LINESTRING (140.0526927 35.9081072, 140.0534203 35.9073731, 140.0535046 35.9072965, 140.0536424 35.9071811)"
876022982,unclassified,False,True,46.07599999999999,2,,常総取手線旧道,,"LINESTRING (140.0526927 35.9081072, 140.0527195 35.9081407, 140.0527445 35.9082037, 140.0527458 35.9082378, 140.0527319 35.9083179, 140.0527013 35.9084088, 140.0526505 35.9084989)"
534424466,unclassified,False,False,50.516,,,,,"LINESTRING (140.0491754 35.9082832, 140.0492305 35.9087353)"
1110683572,tertiary,False,False,122.142,,,,,"LINESTRING (140.0491754 35.9082832, 140.0489555 35.9082832, 140.0478202 35.9083215)"
1110683572,tertiary,False,True,52.355000000000004,,,,,"LINESTRING (140.0491754 35.9082832, 140.0494705 35.9083332, 140.0496824 35.9083875, 140.0497378 35.9084002)"
1110683572,tertiary,False,True,50.576,,,,,"LINESTRING (140.0515827 35.9084277, 140.0521125 35.9082769)"
151689498,tertiary,False,True,34.977999999999994,2,,,40,"LINESTRING (140.0515827 35.9084277, 140.0515741 35.9083334, 140.0515622 35.9081136)"
1110683572,tertiary,False,False,62.361999999999995,,,,,"LINESTRING (140.0515827 35.9084277, 140.0511227 35.9085569, 140.0509185 35.908576)"
"[653582309, 1226970183]",tertiary,False,True,50.449,2,,,40,"LINESTRING (140.0515827 35.9084277, 140.0516188 35.9085547, 140.0516374 35.9085961, 140.0516602 35.9086453, 140.0517006 35.9087132, 140.0517194 35.9087448, 140.0517315 35.9087643, 140.0517859 35.9088479)"
1110683572,tertiary,False,False,38.503,,,,,"LINESTRING (140.0509185 35.908576, 140.0506587 35.9085569, 140.0504949 35.9085321)"
1110683572,tertiary,False,True,62.361999999999995,,,,,"LINESTRING (140.0509185 35.908576, 140.0511227 35.9085569, 140.0515827 35.9084277)"
1222404673,tertiary,False,True,135.59199999999998,,,,,"LINESTRING (140.0509185 35.908576, 140.0508607 35.9087321, 140.0507678 35.9087899, 140.0503653 35.9090218, 140.0497891 35.909334)"
1110683572,tertiary,False,True,7.203,,,,,"LINESTRING (140.0452247 35.9084639, 140.0453039 35.9084549)"
152179485,residential,False,False,369.68399999999997,,,,,"LINESTRING (140.0452247 35.9084639, 140.0452781 35.9087522, 140.0453264 35.9088956, 140.0458132 35.9091826, 140.0461404 35.9091435, 140.0465817 35.9091867, 140.0470792 35.9091304, 140.0475771 35.9092061, 140.0476492 35.9092171, 140.0482165 35.909465, 140.0485363 35.9096854, 140.0485688 35.9097)"
153738228,unclassified,False,True,22.585,,,,,"LINESTRING (140.0452247 35.9084639, 140.0451199 35.9083858, 140.0450432 35.9083238)"
152179499,unclassified,False,False,191.615,,,,,"LINESTRING (140.0535428 35.9128408, 140.0534484 35.9128556, 140.0534186 35.9128602, 140.0530055 35.9129115, 140.0529439 35.9129145, 140.0527024 35.9128767, 140.0526126 35.9128745, 140.052567 35.9128841, 140.0515764 35.9133388)"
1110240886,secondary,False,True,119.762,2,327,寺原停車場線,30,"LINESTRING (140.0535428 35.9128408, 140.0536869 35.9128036, 140.0547729 35.9125243, 140.0548102 35.9125147)"
1205172330,secondary,False,False,77.05799999999999,2,130,常総取手線,30,"LINESTRING (140.0535428 35.9128408, 140.0535247 35.9128071, 140.0534873 35.9127651, 140.0534435 35.9127261, 140.0532225 35.9125557, 140.0531676 35.9125029, 140.0531416 35.9124705, 140.0531088 35.9124179, 140.0530802 35.9123474, 140.0530616 35.9122854)"
