osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
93014440,unclassified,False,False,152.581,"LINESTRING (138.4981552 35.5697047, 138.4981744 35.5683326)",,,,
93014440,unclassified,False,True,152.581,"LINESTRING (138.4981744 35.5683326, 138.4981552 35.5697047)",,,,
165828433,unclassified,False,False,31.842,"LINESTRING (138.4981744 35.5683326, 138.4978314 35.5683971)",,,,
"[93014440, 271409955]",unclassified,False,False,374.212,"LINESTRING (138.4981744 35.5683326, 138.4981798 35.5679239, 138.4981851 35.5678541, 138.4980564 35.5676097, 138.4978043 35.5673217, 138.4977654 35.567109, 138.4977409 35.5668171, 138.4977177 35.5665312, 138.4978795 35.5661127, 138.4979253 35.5659584, 138.4982181 35.5651157)",,,,
165828433,unclassified,False,True,95.782,"LINESTRING (138.4981744 35.5683326, 138.4983839 35.5683557, 138.4985502 35.5683557, 138.4986467 35.5682946, 138.4987379 35.5681899, 138.4990638 35.5680336, 138.4990848 35.5680262)",,,,
93018534,secondary,False,False,46.005,"LINESTRING (138.498429 35.5613159, 138.4983476 35.5609075)",409,四尾連湖公園線,,
168279014,tertiary,False,True,211.983,"LINESTRING (138.498429 35.5613159, 138.4999472 35.5612212, 138.5007663 35.5611779)",,,,
226457022,unclassified,False,False,143.563,"LINESTRING (138.498429 35.5613159, 138.4986717 35.5620396, 138.4987169 35.5624031, 138.4987597 35.5625752)",,,,
168279014,tertiary,False,False,40.42,"LINESTRING (138.5012118 35.5611497, 138.5007663 35.5611779)",,,,
168279014,tertiary,False,True,26.596,"LINESTRING (138.5012118 35.5611497, 138.5015058 35.5611469)",,,,
271409947,tertiary,False,False,104.514,"LINESTRING (138.5026612 35.5611487, 138.5015058 35.5611469)",,,2,
226456903,unclassified,False,False,60.857000000000006,"LINESTRING (138.5026612 35.5611487, 138.502708 35.561549, 138.502729 35.561657, 138.502743 35.561691)",,,,
271409947,tertiary,False,True,138.33,"LINESTRING (138.5026612 35.5611487, 138.5034576 35.5611355, 138.5041831 35.5610523)",,,2,
226456434,unclassified,False,False,86.334,"LINESTRING (138.5038224 35.5634917, 138.503576 35.562947, 138.5035 35.562761)",,,,
226456957,residential,False,True,199.696,"LINESTRING (138.5038224 35.5634917, 138.5042721 35.5645718, 138.5043116 35.5646568, 138.5042899 35.5647687, 138.5040643 35.5651811)",,,,
1264396037,primary,False,False,175.388,"LINESTRING (138.5038224 35.5634917, 138.5048158 35.5632372, 138.5056712 35.5630163)",3,甲府市川三郷線,2,
1264396037,primary,False,True,179.86599999999999,"LINESTRING (138.5038224 35.5634917, 138.5033083 35.5637216, 138.5026753 35.5638852, 138.5019685 35.5640569)",3,甲府市川三郷線,2,
271409955,unclassified,False,True,62.233,"LINESTRING (138.4983838 35.5645725, 138.4982181 35.5651157)",,,,
