osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
"[136959120, 136958881, 136959767]",,,,tertiary,False,False,149.763,"LINESTRING (140.1655554 35.669442, 140.1656935 35.6690188, 140.1657773 35.6687619, 140.1659338 35.6682807, 140.1659792 35.6681399)",yes,
766467555,,,,tertiary,False,False,148.459,"LINESTRING (140.1655554 35.669442, 140.165959 35.669562, 140.1663606 35.6697036, 140.166992 35.6699037, 140.1670834 35.6699327)",,
136960394,,,,unclassified,False,False,31.982,"LINESTRING (140.1719131 35.6694408, 140.1722118 35.6695952)",,
136959500,,,,tertiary,False,True,80.571,"LINESTRING (140.1719131 35.6694408, 140.1718534 35.6696062, 140.1718215 35.6696944, 140.1717846 35.6697666, 140.171748 35.669817, 140.171641 35.669912, 140.1714551 35.6700351)",,
136960417,,,,tertiary,False,False,68.349,"LINESTRING (140.1719131 35.6694408, 140.1719204 35.6693355, 140.1719157 35.6688263)",,
136960217,,,,unclassified,False,False,66.412,"LINESTRING (140.1722118 35.6695952, 140.1728993 35.6693836)",,
136960394,,,,unclassified,False,True,31.982,"LINESTRING (140.1722118 35.6695952, 140.1719131 35.6694408)",,
136960727,,,,unclassified,False,True,97.608,"LINESTRING (140.1722118 35.6695952, 140.1727495 35.6703566)",,
136958875,3,,,tertiary,False,False,70.796,"LINESTRING (140.1670834 35.6699327, 140.167288 35.6693181)",,
136959474,,,,tertiary,False,False,154.525,"LINESTRING (140.1670834 35.6699327, 140.1666946 35.671286)",,
766467555,,,,tertiary,False,False,72.34100000000001,"LINESTRING (140.1670834 35.6699327, 140.1673725 35.6700392, 140.1675253 35.6701153, 140.1676171 35.6701831, 140.1677303 35.6702969)",,
766467555,,,,tertiary,False,True,148.459,"LINESTRING (140.1670834 35.6699327, 140.166992 35.6699037, 140.1663606 35.6697036, 140.165959 35.669562, 140.1655554 35.669442)",,
136959500,,,,tertiary,False,True,52.193,"LINESTRING (140.1714551 35.6700351, 140.1709922 35.670316)",,
136959500,,,,tertiary,False,False,80.571,"LINESTRING (140.1714551 35.6700351, 140.171641 35.669912, 140.171748 35.669817, 140.1717846 35.6697666, 140.1718215 35.6696944, 140.1718534 35.6696062, 140.1719131 35.6694408)",,
136960301,,,,unclassified,False,False,35.78,"LINESTRING (140.1714551 35.6700351, 140.171723 35.670228, 140.171751 35.670249)",,
136960302,,,,unclassified,False,False,35.365,"LINESTRING (140.171751 35.670249, 140.1714832 35.670481)",,
136960301,,,,unclassified,False,True,35.78,"LINESTRING (140.171751 35.670249, 140.171723 35.670228, 140.1714551 35.6700351)",,
136960793,,,,unclassified,False,False,45.578,"LINESTRING (140.171751 35.670249, 140.171938 35.670384, 140.1721324 35.6705173)",,
136960727,,,,unclassified,False,False,97.608,"LINESTRING (140.1727495 35.6703566, 140.1722118 35.6695952)",,
136960896,,,,unclassified,False,False,4.421,"LINESTRING (140.1727495 35.6703566, 140.1727978 35.670363)",,
136960636,,,,unclassified,False,True,74.655,"LINESTRING (140.1727495 35.6703566, 140.172369 35.670255, 140.172309 35.670257, 140.1721324 35.6705173)",,
136959500,,,,tertiary,False,False,52.193,"LINESTRING (140.1709922 35.670316, 140.1714551 35.6700351)",,
136960174,,,,tertiary,False,True,98.26599999999999,"LINESTRING (140.1709922 35.670316, 140.170517 35.670625, 140.170123 35.6708465)",,
136960604,,,,unclassified,False,True,48.397,"LINESTRING (140.1709922 35.670316, 140.1711373 35.6706015, 140.1712216 35.6707077)",,
766467555,,,,tertiary,False,False,23.267,"LINESTRING (140.1677303 35.6702969, 140.1678341 35.6704884)",,
136961203,,,,residential,False,True,135.16199999999998,"LINESTRING (140.1677303 35.6702969, 140.1676717 35.6703308, 140.1675727 35.6704886, 140.1673784 35.670871, 140.1672766 35.6711034, 140.1671859 35.6714144)",,
766467555,,,,tertiary,False,True,72.341,"LINESTRING (140.1677303 35.6702969, 140.1676171 35.6701831, 140.1675253 35.6701153, 140.1673725 35.6700392, 140.1670834 35.6699327)",,
766467555,,,,tertiary,False,True,23.267,"LINESTRING (140.1678341 35.6704884, 140.1677303 35.6702969)",,
136959424,,,,tertiary,False,False,138.683,"LINESTRING (140.1678341 35.6704884, 140.1680142 35.6704766, 140.1693391 35.6707056)",,
766467555,,,,tertiary,False,False,144.099,"LINESTRING (140.1678341 35.6704884, 140.168112 35.6709701, 140.1681462 35.6710125, 140.168352 35.671268, 140.1686704 35.6715834)",,
136960636,,,,unclassified,False,False,74.655,"LINESTRING (140.1721324 35.6705173, 140.172309 35.670257, 140.172369 35.670255, 140.1727495 35.6703566)",,
136960793,,,,unclassified,False,True,45.578,"LINESTRING (140.1721324 35.6705173, 140.171938 35.670384, 140.171751 35.670249)",,
136961147,,,,unclassified,False,False,56.498000000000005,"LINESTRING (140.1721324 35.6705173, 140.1722369 35.6705612, 140.1727282 35.6706655)",,
136960302,,,,unclassified,False,False,34.552,"LINESTRING (140.1714832 35.670481, 140.1712216 35.6707077)",,
136960302,,,,unclassified,False,True,35.365,"LINESTRING (140.1714832 35.670481, 140.171751 35.670249)",,
136958618,,,,unclassified,False,True,69.531,"LINESTRING (140.1714832 35.670481, 140.171596 35.670589, 140.171696 35.670665, 140.171853 35.670747, 140.171943 35.670792, 140.172093 35.67085)",,
136959534,,,,unclassified,False,False,40.993,"LINESTRING (140.1651243 35.6705949, 140.1652356 35.6709523)",,
233030834,,,,residential,False,True,50.917,"LINESTRING (140.1651243 35.6705949, 140.1645644 35.6705421)",,
136959534,,,,unclassified,False,True,101.928,"LINESTRING (140.1651243 35.6705949, 140.165093 35.6698685, 140.1650874 35.6697369, 140.1650849 35.6696788)",,
136960302,,,,unclassified,False,True,34.552,"LINESTRING (140.1712216 35.6707077, 140.1714832 35.670481)",,
508847229,,,,residential,False,False,69.168,"LINESTRING (140.1712216 35.6707077, 140.1717901 35.6711244)",,
136960604,,,,unclassified,False,False,48.397,"LINESTRING (140.1712216 35.6707077, 140.1711373 35.6706015, 140.1709922 35.670316)",,
136960943,,,,unclassified,False,False,84.003,"LINESTRING (140.1712216 35.6707077, 140.1711774 35.670993, 140.1711998 35.6710541, 140.1715595 35.6713333)",,
508847230,,,,residential,False,False,34.219,"LINESTRING (140.1727282 35.6706655, 140.1727978 35.670363)",,
508847230,,,,residential,False,True,34.482,"LINESTRING (140.1727282 35.6706655, 140.1726579 35.6709703)",,
136961147,,,,unclassified,False,True,56.498000000000005,"LINESTRING (140.1727282 35.6706655, 140.1722369 35.6705612, 140.1721324 35.6705173)",,
136959424,,,,tertiary,False,False,65.654,"LINESTRING (140.1693391 35.6707056, 140.169772 35.6707919, 140.16986 35.6708115, 140.1699442 35.6708681, 140.1699819 35.6709259)",,
136959424,,,,tertiary,False,True,138.683,"LINESTRING (140.1693391 35.6707056, 140.1680142 35.6704766, 140.1678341 35.6704884)",,
136960865,,,,unclassified,False,True,325.775,"LINESTRING (140.1693391 35.6707056, 140.1695721 35.6697043, 140.1695255 35.6696552, 140.1673596 35.6693289, 140.167288 35.6693181)",,
508847228,,,,residential,False,True,40.983,"LINESTRING (140.172093 35.67085, 140.1717901 35.6711244)",,
136958618,,,,unclassified,False,False,69.53099999999999,"LINESTRING (140.172093 35.67085, 140.171943 35.670792, 140.171853 35.670747, 140.171696 35.670665, 140.171596 35.670589, 140.1714832 35.670481)",,
136958618,,,,unclassified,False,True,33.492000000000004,"LINESTRING (140.172093 35.67085, 140.172237 35.670898, 140.172359 35.670926, 140.1724459 35.6709389)",,
136959069,,,,unclassified,False,False,45.186,"LINESTRING (140.1699819 35.6709259, 140.1695886 35.671177)",,
136960174,,,,tertiary,False,False,15.505,"LINESTRING (140.1699819 35.6709259, 140.170123 35.6708465)",,
136959424,,,,tertiary,False,True,65.654,"LINESTRING (140.1699819 35.6709259, 140.1699442 35.6708681, 140.16986 35.6708115, 140.169772 35.6707919, 140.1693391 35.6707056)",,
136959534,,,,unclassified,False,True,40.993,"LINESTRING (140.1652356 35.6709523, 140.1651243 35.6705949)",,
136959986,,,,unclassified,False,True,48.522,"LINESTRING (140.1652356 35.6709523, 140.1657519 35.6710727)",,
136960748,,,,unclassified,False,False,32.76,"LINESTRING (140.1652356 35.6709523, 140.165291 35.671122, 140.1653206 35.6712386)",,
233030914,,,,residential,False,False,41.926,"LINESTRING (140.1652356 35.6709523, 140.164822 35.6710487, 140.1647887 35.6710438)",,
136959804,,,,unclassified,False,False,32.465,"LINESTRING (140.1732095 35.6710531, 140.1731256 35.671337)",,
136958618,,,,unclassified,False,False,50.671,"LINESTRING (140.1732095 35.6710531, 140.17275 35.670984, 140.1726579 35.6709703)",,
580862404,2,64,佐倉街道,primary,False,False,50.01,"LINESTRING (140.1630349 35.6711599, 140.162949 35.6716042)",,
580862404,2,64,佐倉街道,primary,False,True,27.437,"LINESTRING (140.1630349 35.6711599, 140.163071 35.6709149)",,
136959069,,,,unclassified,False,True,45.186,"LINESTRING (140.1695886 35.671177, 140.1699819 35.6709259)",,
136958783,,,,unclassified,False,False,68.127,"LINESTRING (140.1695886 35.671177, 140.1698347 35.6716311, 140.1698671 35.6717446)",,
136961047,,,,unclassified,False,False,102.119,"LINESTRING (140.1695886 35.671177, 140.1694485 35.6713125, 140.1693798 35.6713869, 140.1693241 35.6714634, 140.1692637 35.6715791, 140.1692238 35.6718049, 140.1692334 35.6720105)",,
136959474,,,,tertiary,False,True,154.525,"LINESTRING (140.1666946 35.671286, 140.1670834 35.6699327)",,
136960660,,,,unclassified,False,True,46.62,"LINESTRING (140.1666946 35.671286, 140.1671859 35.6714144)",,
136958986,,,,tertiary,False,False,127.19200000000001,"LINESTRING (140.1666946 35.671286, 140.1663954 35.6722682, 140.1663715 35.6723988)",,
136959986,,,,unclassified,False,False,66.29299999999999,"LINESTRING (140.1666946 35.671286, 140.1666092 35.6712725, 140.1659874 35.6711276)",,
136959804,,,,unclassified,False,False,108.917,"LINESTRING (140.1731256 35.671337, 140.1728581 35.6722921)",,
136959804,,,,unclassified,False,True,32.465,"LINESTRING (140.1731256 35.671337, 140.1732095 35.6710531)",,
136961098,,,,unclassified,False,True,96.02900000000001,"LINESTRING (140.1731256 35.671337, 140.172823 35.671314, 140.1726841 35.6713343, 140.1725628 35.6713692, 140.1722762 35.6714536, 140.172093 35.671436)",,
136960499,,,,unclassified,False,True,55.954,"LINESTRING (140.1671859 35.6714144, 140.1677742 35.6715719)",,
136960660,,,,unclassified,False,False,46.62,"LINESTRING (140.1671859 35.6714144, 140.1666946 35.671286)",,
136961059,,,,residential,False,True,127.296,"LINESTRING (140.1671859 35.6714144, 140.1670108 35.6717477, 140.1669363 35.6718697, 140.166583 35.6724487)",,
136961203,,,,residential,False,False,135.16199999999998,"LINESTRING (140.1671859 35.6714144, 140.1672766 35.6711034, 140.1673784 35.670871, 140.1675727 35.6704886, 140.1676717 35.6703308, 140.1677303 35.6702969)",,
136960943,,,,unclassified,False,True,10.053,"LINESTRING (140.172093 35.671436, 140.1719833 35.6714208)",,
136961098,,,,unclassified,False,False,96.029,"LINESTRING (140.172093 35.671436, 140.1722762 35.6714536, 140.1725628 35.6713692, 140.1726841 35.6713343, 140.172823 35.671314, 140.1731256 35.671337)",,
596685868,,,,unclassified,False,True,42.306999999999995,"LINESTRING (140.172093 35.671436, 140.172076 35.671488, 140.1719934 35.6718077)",,
136960748,,,,unclassified,False,True,12.652,"LINESTRING (140.1652893 35.6716983, 140.1653311 35.6715897)",,
136960748,,,,unclassified,False,False,49.094,"LINESTRING (140.1652893 35.6716983, 140.1651991 35.6720827, 140.1651882 35.6721321)",,
"[136958946, 747881900, 747881901]",,,,residential,False,True,63.408,"LINESTRING (140.1652893 35.6716983, 140.1651069 35.6717952, 140.1650389 35.6718314, 140.1647019 35.6720105)",,yes
136958783,,,,unclassified,False,True,4.235,"LINESTRING (140.1698777 35.6717817, 140.1698671 35.6717446)",,
596686473,,,,residential,False,True,63.518,"LINESTRING (140.1698777 35.6717817, 140.1692334 35.6720105)",,
136958783,,,,unclassified,False,False,132.172,"LINESTRING (140.1698777 35.6717817, 140.1698997 35.6718313, 140.169982 35.671908, 140.1704153 35.6722167, 140.1704436 35.6722368, 140.1708688 35.6725627, 140.1709213 35.6726057)",,
136958579,2,64,佐倉街道,primary,False,False,45.962,"LINESTRING (140.1647019 35.6720105, 140.1651882 35.6721321)",,
136960181,,,,residential,False,True,73.265,"LINESTRING (140.1647019 35.6720105, 140.1640198 35.672367)",,
136958579,2,64,佐倉街道,primary,False,True,164.683,"LINESTRING (140.1647019 35.6720105, 140.1640585 35.6718557, 140.1639437 35.6718281, 140.1634421 35.6717074, 140.162949 35.6716042)",,
"[136958946, 747881900, 747881901]",,,,residential,False,False,63.408,"LINESTRING (140.1647019 35.6720105, 140.1650389 35.6718314, 140.1651069 35.6717952, 140.1652893 35.6716983)",,yes
682954531,2,155,四街道上志津線,secondary,False,True,58.345,"LINESTRING (140.1628222 35.6721187, 140.162949 35.6716042)",,
136959357,,,,unclassified,False,False,111.754,"LINESTRING (140.1628222 35.6721187, 140.1639261 35.6723352, 140.1640198 35.672367)",,
682954531,2,155,四街道上志津線,secondary,False,False,78.791,"LINESTRING (140.1628222 35.6721187, 140.1627177 35.6725936, 140.1627118 35.6726242, 140.1626744 35.672817)",,
136961047,,,,unclassified,False,True,9.628,"LINESTRING (140.1692039 35.6720937, 140.1692334 35.6720105)",,
766467555,,,,tertiary,False,False,31.109,"LINESTRING (140.1692039 35.6720937, 140.1693949 35.6723265)",,
136960576,,,,unclassified,False,True,136.371,"LINESTRING (140.1692039 35.6720937, 140.1687655 35.6723219, 140.1683284 35.6725459, 140.1680719 35.672675, 140.1679536 35.6727747)",,
766467555,,,,tertiary,False,True,74.49,"LINESTRING (140.1692039 35.6720937, 140.169088 35.671997, 140.1686704 35.6715834)",,
136958579,2,64,佐倉街道,primary,False,False,32.552,"LINESTRING (140.1654067 35.6721791, 140.1657531 35.6722598)",,
136958579,2,64,佐倉街道,primary,False,True,20.418,"LINESTRING (140.1654067 35.6721791, 140.1651882 35.6721321)",,
136959364,,,,unclassified,False,False,77.839,"LINESTRING (140.1654067 35.6721791, 140.1653911 35.672253, 140.1658017 35.6727816)",,
136959804,,,,unclassified,False,True,108.917,"LINESTRING (140.1728581 35.6722921, 140.1731256 35.671337)",,
"[136959713, 136960702]",,,,unclassified,False,False,46.571,"LINESTRING (140.1728581 35.6722921, 140.1729861 35.6723321, 140.1733505 35.672415)",,
"[1180531672, 596685868]",,,,unclassified,False,"[False, True]",119.173,"LINESTRING (140.1728581 35.6722921, 140.1718928 35.6720428, 140.1719934 35.6718077)",,
136960181,,,,residential,False,False,73.265,"LINESTRING (140.1640198 35.672367, 140.1647019 35.6720105)",,
136960645,,,,unclassified,False,False,67.388,"LINESTRING (140.1640198 35.672367, 140.1639297 35.6729686)",,
157265521,,,,unclassified,False,False,25.022,"LINESTRING (140.1640198 35.672367, 140.164274 35.6724564)",,
136959357,,,,unclassified,False,True,111.754,"LINESTRING (140.1640198 35.672367, 140.1639261 35.6723352, 140.1628222 35.6721187)",,
157265521,,,,unclassified,False,False,36.36,"LINESTRING (140.164274 35.6724564, 140.1646459 35.6725815)",,
157265521,,,,unclassified,False,True,25.022,"LINESTRING (140.164274 35.6724564, 140.1640198 35.672367)",,
