osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,tunnel
116436884,unclassified,False,False,61.722,"LINESTRING (132.2258547 34.5778622, 132.2253658 34.57748)",,,,,,
295437252,trunk,False,True,190.599,"LINESTRING (132.2258547 34.5778622, 132.2274772 34.5767882)",2,191,戸河内バイパス,50,,
116463003,unclassified,False,True,84.946,"LINESTRING (132.2258547 34.5778622, 132.2263581 34.5783108, 132.2264644 34.5784365)",,,,,,
295437252,trunk,False,False,241.364,"LINESTRING (132.2258547 34.5778622, 132.2250026 34.5784513, 132.2240431 34.5790238, 132.2237672 34.5791856)",2,191,戸河内バイパス,50,,
116436811,unclassified,False,False,65.265,"LINESTRING (132.2234191 34.5757248, 132.2236202 34.5762879)",,,,,,
116437545,unclassified,False,True,65.795,"LINESTRING (132.2234191 34.5757248, 132.2227625 34.5754843)",,,,,,
116437252,unclassified,False,False,364.827,"LINESTRING (132.2234191 34.5757248, 132.223635 34.575767, 132.223941 34.575823, 132.2244751 34.5758807, 132.2253475 34.5760023, 132.2255295 34.5759796, 132.2255705 34.5758732, 132.2258476 34.5759297, 132.226382 34.5759391, 132.2268873 34.576011, 132.2272487 34.5760886)",,,,,,
116436834,unclassified,False,True,6.844,"LINESTRING (132.2253658 34.57748, 132.2254094 34.57743)",,,,,,
116436884,unclassified,False,True,61.722,"LINESTRING (132.2253658 34.57748, 132.2258547 34.5778622)",,,,,,
116437033,unclassified,False,True,230.18699999999995,"LINESTRING (132.2253658 34.57748, 132.224914 34.5778107, 132.2244757 34.5781358, 132.2240884 34.5784608, 132.2237213 34.578733, 132.2235134 34.5788784)",,,,,,
116436969,residential,False,False,5.466,"LINESTRING (132.2216872 34.5798156, 132.2217051 34.5798625)",,,,,,
116437447,residential,False,False,343.815,"LINESTRING (132.2216872 34.5798156, 132.2216905 34.5795619, 132.2217904 34.5790945, 132.2218095 34.5789534, 132.2218629 34.5788759, 132.2220133 34.5787667, 132.2223395 34.5785329, 132.2227261 34.5782814, 132.2232979 34.5778669, 132.2235229 34.5777393, 132.223765 34.5774473)",,,,,,
116437545,unclassified,False,False,65.795,"LINESTRING (132.2227625 34.5754843, 132.2234191 34.5757248)",,,,,,
116436900,residential,False,True,185.54500000000002,"LINESTRING (132.223765 34.5774473, 132.2238719 34.577512, 132.2239659 34.577545, 132.2239997 34.5776083, 132.2239992 34.5777888, 132.2239314 34.5779597, 132.2236971 34.5781664, 132.2236263 34.5782564, 132.2235611 34.5784219, 132.2234892 34.5786455, 132.2234634 34.5788042, 132.2234675 34.5788421, 132.2235134 34.5788784)",,,,,,
116437447,residential,False,True,343.815,"LINESTRING (132.223765 34.5774473, 132.2235229 34.5777393, 132.2232979 34.5778669, 132.2227261 34.5782814, 132.2223395 34.5785329, 132.2220133 34.5787667, 132.2218629 34.5788759, 132.2218095 34.5789534, 132.2217904 34.5790945, 132.2216905 34.5795619, 132.2216872 34.5798156)",,,,,,
116437528,residential,False,True,87.07199999999999,"LINESTRING (132.223765 34.5774473, 132.2238749 34.5773444, 132.2245157 34.5769716)",,,,,,
54781322,unclassified,False,False,258.468,"LINESTRING (132.2272487 34.5760886, 132.2279296 34.5756371, 132.2283213 34.575415, 132.2287823 34.5751157, 132.2291391 34.5748525, 132.2292838 34.5747943, 132.2295138 34.5747223)",,,,,,
54781322,unclassified,False,True,34.406,"LINESTRING (132.2272487 34.5760886, 132.2271707 34.5761638, 132.2269655 34.5762894)",,,,,,
116437252,unclassified,False,True,364.827,"LINESTRING (132.2272487 34.5760886, 132.2268873 34.576011, 132.226382 34.5759391, 132.2258476 34.5759297, 132.2255705 34.5758732, 132.2255295 34.5759796, 132.2253475 34.5760023, 132.2244751 34.5758807, 132.223941 34.575823, 132.223635 34.575767, 132.2234191 34.5757248)",,,,,,
116437323,unclassified,False,False,97.18599999999999,"LINESTRING (132.2245157 34.5769716, 132.2252231 34.5773847, 132.2254094 34.57743)",,,,,,
116437528,residential,False,False,87.07199999999999,"LINESTRING (132.2245157 34.5769716, 132.2238749 34.5773444, 132.223765 34.5774473)",,,,,,
116437643,unclassified,False,True,112.833,"LINESTRING (132.2245157 34.5769716, 132.224145 34.5767098, 132.2237919 34.576493, 132.2236919 34.5763915, 132.2236202 34.5762879)",,,,,,
97926823,trunk,False,False,13.468,"LINESTRING (132.2298896 34.5742134, 132.2297827 34.5742966)",2,191,国道191号,50,,
97926823,trunk,False,True,127.99799999999999,"LINESTRING (132.2298896 34.5742134, 132.2299787 34.5741645, 132.230258 34.5740275, 132.2311319 34.5736889)",2,191,国道191号,50,,
116436834,unclassified,False,False,38.182,"LINESTRING (132.22557 34.5771131, 132.2254094 34.57743)",,,,,,
116437162,residential,False,True,209.92,"LINESTRING (132.22557 34.5771131, 132.2254315 34.5769968, 132.2253536 34.5769089, 132.2252223 34.5768587, 132.224968 34.5767777, 132.224756 34.5766943, 132.2245505 34.5765607, 132.2242404 34.5763298, 132.2240869 34.5763515, 132.223662 34.576284, 132.2236202 34.5762879)",,,,,,
116437399,unclassified,False,True,45.831,"LINESTRING (132.22557 34.5771131, 132.2257281 34.5769747, 132.2259424 34.5768397)",,,,,,
116436969,residential,False,True,5.466,"LINESTRING (132.2217051 34.5798625, 132.2216872 34.5798156)",,,,,,
116437270,unclassified,False,False,196.853,"LINESTRING (132.2217051 34.5798625, 132.2218868 34.5798207, 132.2220146 34.5797958, 132.2222536 34.5797431, 132.2224219 34.57966, 132.2228388 34.5794157, 132.2230197 34.5792963, 132.223468 34.5789168)",,,,,,
116462866,unclassified,False,True,64.697,"LINESTRING (132.22849 34.580725, 132.228219 34.580594, 132.228042 34.580503, 132.227927 34.580385)",,,,,,
116463148,residential,False,False,524.452,"LINESTRING (132.22849 34.580725, 132.228546 34.580678, 132.228845 34.580277, 132.229002 34.580007, 132.22907 34.57986, 132.229192 34.579445, 132.229267 34.57927, 132.229396 34.579072, 132.22956 34.578915, 132.229702 34.578797, 132.230111 34.578526, 132.230717 34.578177, 132.231002 34.578031, 132.231342 34.577862, 132.232042 34.577446, 132.232201 34.577358)",,,,,,
116436811,unclassified,False,True,65.265,"LINESTRING (132.2236202 34.5762879, 132.2234191 34.5757248)",,,,,,
116437162,residential,False,False,209.92,"LINESTRING (132.2236202 34.5762879, 132.223662 34.576284, 132.2240869 34.5763515, 132.2242404 34.5763298, 132.2245505 34.5765607, 132.224756 34.5766943, 132.224968 34.5767777, 132.2252223 34.5768587, 132.2253536 34.5769089, 132.2254315 34.5769968, 132.22557 34.5771131)",,,,,,
116437643,unclassified,False,False,112.833,"LINESTRING (132.2236202 34.5762879, 132.2236919 34.5763915, 132.2237919 34.576493, 132.224145 34.5767098, 132.2245157 34.5769716)",,,,,,
116437270,unclassified,False,True,5.959,"LINESTRING (132.2235134 34.5788784, 132.223468 34.5789168)",,,,,,
116436900,residential,False,False,185.54499999999996,"LINESTRING (132.2235134 34.5788784, 132.2234675 34.5788421, 132.2234634 34.5788042, 132.2234892 34.5786455, 132.2235611 34.5784219, 132.2236263 34.5782564, 132.2236971 34.5781664, 132.2239314 34.5779597, 132.2239992 34.5777888, 132.2239997 34.5776083, 132.2239659 34.577545, 132.2238719 34.577512, 132.223765 34.5774473)",,,,,,
116437033,unclassified,False,False,230.187,"LINESTRING (132.2235134 34.5788784, 132.2237213 34.578733, 132.2240884 34.5784608, 132.2244757 34.5781358, 132.224914 34.5778107, 132.2253658 34.57748)",,,,,,
"[116462883, 116463243, 116463535, 116462928, 116464111, 116464154]",residential,False,True,408.402,"LINESTRING (132.2288275 34.5758795, 132.2291149 34.5760054, 132.2292307 34.5760414, 132.2293486 34.5760367, 132.2298751 34.575829, 132.230172 34.575756, 132.230247 34.5757549, 132.2304259 34.5757687, 132.23069 34.576001, 132.230822 34.576051, 132.230877 34.576071, 132.231237 34.576243, 132.231281 34.576263, 132.231545 34.576398, 132.231614 34.57646, 132.231649 34.576544, 132.231676 34.576776, 132.231717 34.576849, 132.232002 34.57715, 132.232201 34.577358)",,,,,yes,yes
"[678301643, 295437252, 295437251]",trunk,False,False,159.678,"LINESTRING (132.2288275 34.5758795, 132.2287166 34.5759538, 132.2284389 34.5761498, 132.2282298 34.5762902, 132.2274772 34.5767882)",2,191,戸河内バイパス,50,yes,
678301643,trunk,False,True,145.401,"LINESTRING (132.2288275 34.5758795, 132.2289691 34.5757711, 132.2290757 34.5756613, 132.2291945 34.5754608, 132.229349 34.5751575, 132.2295138 34.5747223)",2,191,戸河内バイパス,50,,
"[116463017, 116463313]",unclassified,False,False,314.25,"LINESTRING (132.229267 34.576809, 132.229076 34.576944, 132.22824 34.577445, 132.22796 34.577602, 132.227586 34.577816, 132.22726 34.577985, 132.2267529 34.5782937, 132.2264644 34.5784365)",,,,,,
116463393,residential,False,False,98.274,"LINESTRING (132.230052 34.575379, 132.229751 34.575137, 132.2298491 34.5746057)",,,,,,
54781322,unclassified,False,False,2.16,"LINESTRING (132.2298491 34.5746057, 132.2298652 34.5745915)",,,,,,
54781322,unclassified,False,True,33.336,"LINESTRING (132.2298491 34.5746057, 132.2296751 34.574662, 132.2295138 34.5747223)",,,,,,
116463393,residential,False,True,98.274,"LINESTRING (132.2298491 34.5746057, 132.229751 34.575137, 132.230052 34.575379)",,,,,,
116463148,residential,False,True,524.452,"LINESTRING (132.232201 34.577358, 132.232042 34.577446, 132.231342 34.577862, 132.231002 34.578031, 132.230717 34.578177, 132.230111 34.578526, 132.229702 34.578797, 132.22956 34.578915, 132.229396 34.579072, 132.229267 34.57927, 132.229192 34.579445, 132.22907 34.57986, 132.229002 34.580007, 132.228845 34.580277, 132.228546 34.580678, 132.22849 34.580725)",,,,,,
"[116462883, 116463243, 116464111, 116462928, 116463535, 116464154]",residential,False,False,408.40200000000004,"LINESTRING (132.232201 34.577358, 132.232002 34.57715, 132.231717 34.576849, 132.231676 34.576776, 132.231649 34.576544, 132.231614 34.57646, 132.231545 34.576398, 132.231281 34.576263, 132.231237 34.576243, 132.230877 34.576071, 132.230822 34.576051, 132.23069 34.576001, 132.2304259 34.5757687, 132.230247 34.5757549, 132.230172 34.575756, 132.2298751 34.575829, 132.2293486 34.5760367, 132.2292307 34.5760414, 132.2291149 34.5760054, 132.2288275 34.5758795)",,,,,yes,yes
116464232,residential,False,True,406.356,"LINESTRING (132.232201 34.577358, 132.232315 34.577243, 132.232464 34.577085, 132.232552 34.576978, 132.232601 34.576871, 132.232601 34.576725, 132.232587 34.576669, 132.232587 34.576404, 132.232634 34.576088, 132.232628 34.575593, 132.2326379 34.575193, 132.2325869 34.5749048, 132.232438 34.574405, 132.23239 34.574275, 132.2322465 34.5740542, 132.2321311 34.5738913)",,,,,,
"[116463972, 722062056, 116463625, 116463097, 116462812]",unclassified,False,False,255.902,"LINESTRING (132.227927 34.580385, 132.227872 34.580334, 132.2274945 34.5799681, 132.2272252 34.5796154, 132.2268403 34.5789518, 132.2264991 34.578484, 132.2264644 34.5784365)",,,,,yes,
116462866,unclassified,False,False,64.697,"LINESTRING (132.227927 34.580385, 132.228042 34.580503, 132.228219 34.580594, 132.22849 34.580725)",,,,,,
116463003,unclassified,False,False,84.946,"LINESTRING (132.2264644 34.5784365, 132.2263581 34.5783108, 132.2258547 34.5778622)",,,,,,
"[116463313, 116463017]",unclassified,False,True,314.25,"LINESTRING (132.2264644 34.5784365, 132.2267529 34.5782937, 132.22726 34.577985, 132.227586 34.577816, 132.22796 34.577602, 132.22824 34.577445, 132.229076 34.576944, 132.229267 34.576809)",,,,,,
"[116464248, 116463839]",unclassified,False,False,480.249,"LINESTRING (132.2264644 34.5784365, 132.2263774 34.5784905, 132.226252 34.5785823, 132.225676 34.578768, 132.224751 34.579405, 132.224404 34.57963, 132.224003 34.57985, 132.223826 34.57994, 132.223758 34.579985, 132.2235363 34.5801549, 132.2234029 34.5802353, 132.2233898 34.5802477, 132.2231419 34.5803204, 132.2228603 34.5803729, 132.2226293 34.580393, 132.222374 34.5803299, 132.2225524 34.5801284, 132.2225631 34.5800599)",,,,,,
"[116463972, 722062056, 116463625, 116463097, 116462812]",unclassified,False,True,255.90200000000002,"LINESTRING (132.2264644 34.5784365, 132.2264991 34.578484, 132.2268403 34.5789518, 132.2272252 34.5796154, 132.2274945 34.5799681, 132.227872 34.580334, 132.227927 34.580385)",,,,,yes,
54781322,unclassified,False,False,148.396,"LINESTRING (132.2298652 34.5745915, 132.2313728 34.5741015)",,,,,,
54781322,unclassified,False,True,2.16,"LINESTRING (132.2298652 34.5745915, 132.2298491 34.5746057)",,,,,,
116463701,unclassified,False,True,33.663,"LINESTRING (132.2298652 34.5745915, 132.229831 34.574451, 132.2297827 34.5742966)",,,,,,
"[116464248, 116463839]",unclassified,False,True,480.249,"LINESTRING (132.2225631 34.5800599, 132.2225524 34.5801284, 132.222374 34.5803299, 132.2226293 34.580393, 132.2228603 34.5803729, 132.2231419 34.5803204, 132.2233898 34.5802477, 132.2234029 34.5802353, 132.2235363 34.5801549, 132.223758 34.579985, 132.223826 34.57994, 132.224003 34.57985, 132.224404 34.57963, 132.224751 34.579405, 132.225676 34.578768, 132.226252 34.5785823, 132.2263774 34.5784905, 132.2264644 34.5784365)",,,,,,
295437252,trunk,False,True,147.004,"LINESTRING (132.2225631 34.5800599, 132.2226146 34.5800259, 132.2229566 34.5797702, 132.2237481 34.5791968, 132.2237672 34.5791856)",2,191,戸河内バイパス,50,,
116437399,unclassified,False,False,45.831,"LINESTRING (132.2259424 34.5768397, 132.2257281 34.5769747, 132.22557 34.5771131)",,,,,,
"[54781322, 116437399]",unclassified,False,"[False, True]",115.68100000000001,"LINESTRING (132.2259424 34.5768397, 132.2260444 34.5767516, 132.2262058 34.5765897, 132.2264402 34.5764355, 132.2267352 34.5763161, 132.2269655 34.5762894)",,,,,,
221473223,residential,False,False,68.306,"LINESTRING (132.2259424 34.5768397, 132.2260617 34.5768967, 132.2262095 34.5768949, 132.2264003 34.5768984, 132.2265474 34.5768749, 132.2266661 34.5768626)",,,,,,
221473223,residential,False,True,68.306,"LINESTRING (132.2266661 34.5768626, 132.2265474 34.5768749, 132.2264003 34.5768984, 132.2262095 34.5768949, 132.2260617 34.5768967, 132.2259424 34.5768397)",,,,,,
97926823,trunk,False,False,127.99799999999999,"LINESTRING (132.2311319 34.5736889, 132.230258 34.5740275, 132.2299787 34.5741645, 132.2298896 34.5742134)",2,191,国道191号,50,,
"[54781328, 97926855, 97926823]",trunk,False,True,110.504,"LINESTRING (132.2311319 34.5736889, 132.2311806 34.5736732, 132.2321573 34.5732829, 132.2322226 34.5732646)",2,191,国道191号,50,yes,
345047009,residential,False,False,50.995999999999995,"LINESTRING (132.2311319 34.5736889, 132.2312719 34.5738971, 132.2313728 34.5741015)",,,,,,
54781322,unclassified,False,True,148.396,"LINESTRING (132.2313728 34.5741015, 132.2298652 34.5745915)",,,,,,
"[54781322, 345047011, 345047012]",unclassified,False,False,73.292,"LINESTRING (132.2313728 34.5741015, 132.2314035 34.5740915, 132.2320813 34.5739101, 132.2321311 34.5738913)",,,戸河内橋,,yes,
345047009,residential,False,True,50.995999999999995,"LINESTRING (132.2313728 34.5741015, 132.2312719 34.5738971, 132.2311319 34.5736889)",,,,,,
"[54781328, 97926823, 97926855]",trunk,False,False,110.504,"LINESTRING (132.2322226 34.5732646, 132.2321573 34.5732829, 132.2311806 34.5736732, 132.2311319 34.5736889)",2,191,国道191号,50,yes,
345047010,residential,False,True,70.277,"LINESTRING (132.2322226 34.5732646, 132.2321898 34.5734128, 132.2321761 34.5735609, 132.2321424 34.5737387, 132.2321311 34.5738913)",,,,,,
116436834,unclassified,False,False,6.844,"LINESTRING (132.2254094 34.57743, 132.2253658 34.57748)",,,,,,
116436834,unclassified,False,True,38.182,"LINESTRING (132.2254094 34.57743, 132.22557 34.5771131)",,,,,,
116437323,unclassified,False,True,97.18599999999999,"LINESTRING (132.2254094 34.57743, 132.2252231 34.5773847, 132.2245157 34.5769716)",,,,,,
116437270,unclassified,False,False,5.959,"LINESTRING (132.223468 34.5789168, 132.2235134 34.5788784)",,,,,,
1211718065,tertiary,False,False,40.543,"LINESTRING (132.223468 34.5789168, 132.2237672 34.5791856)",,,,,,
116437270,unclassified,False,True,196.85299999999998,"LINESTRING (132.223468 34.5789168, 132.2230197 34.5792963, 132.2228388 34.5794157, 132.2224219 34.57966, 132.2222536 34.5797431, 132.2220146 34.5797958, 132.2218868 34.5798207, 132.2217051 34.5798625)",,,,,,
1211718065,tertiary,False,True,40.543,"LINESTRING (132.2237672 34.5791856, 132.223468 34.5789168)",,,,,,
295437252,trunk,False,False,147.00400000000002,"LINESTRING (132.2237672 34.5791856, 132.2237481 34.5791968, 132.2229566 34.5797702, 132.2226146 34.5800259, 132.2225631 34.5800599)",2,191,戸河内バイパス,50,,
295437252,trunk,False,True,241.36400000000003,"LINESTRING (132.2237672 34.5791856, 132.2240431 34.5790238, 132.2250026 34.5784513, 132.2258547 34.5778622)",2,191,戸河内バイパス,50,,
