osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,bridge
115464725,unclassified,False,True,34.382,"LINESTRING (140.514985 42.9817309, 140.5153819 42.9818372)",,,,
115464932,unclassified,False,False,41.649,"LINESTRING (140.514985 42.9817309, 140.5144984 42.9816144)",,,,
115465418,unclassified,False,True,54.485,"LINESTRING (140.514985 42.9817309, 140.5152393 42.9812776)",,,,
115465545,unclassified,False,True,29.995,"LINESTRING (140.514985 42.9817309, 140.5149154 42.9819958)",,,,
115464576,unclassified,False,False,138.015,"LINESTRING (140.5182659 42.9766922, 140.518785 42.9766802, 140.5189959 42.9767098, 140.5190237 42.976729, 140.5190516 42.9767917, 140.5190602 42.9768771, 140.5191751 42.9769143, 140.5197664 42.9769101)",,,,
900258730,residential,False,True,63.29899999999999,"LINESTRING (140.5182659 42.9766922, 140.5180306 42.9766508, 140.5174951 42.9766328)",,,,
1238461236,primary,False,False,59.674,"LINESTRING (140.5182659 42.9766922, 140.5182575 42.976795, 140.5182406 42.9772285)",66,岩内洞爺線,,
"[895384362, 1238461236, 58601741]",primary,False,"[False, True]",36.288,"LINESTRING (140.5182659 42.9766922, 140.5182779 42.976645, 140.5183013 42.9765359, 140.5183415 42.9764297, 140.5183636 42.9763743)",66,岩内洞爺線,,yes
115465749,unclassified,False,True,110.899,"LINESTRING (140.5154484 42.9792302, 140.5153832 42.9802264)",,,,
895384361,primary,False,False,17.839,"LINESTRING (140.5154484 42.9792302, 140.5152293 42.9792236)",66,岩内洞爺線,,
895384361,primary,False,True,108.058,"LINESTRING (140.5154484 42.9792302, 140.5167756 42.9792697)",66,岩内洞爺線,,
38812744,tertiary,False,False,6.937,"LINESTRING (140.5177173 42.9811204, 140.5176892 42.9811793)",,,,
38812744,tertiary,False,True,93.837,"LINESTRING (140.5177173 42.9811204, 140.5178708 42.9808368, 140.5180058 42.9805823, 140.5180953 42.9803246)",,,,
115465097,unclassified,False,True,136.814,"LINESTRING (140.5177173 42.9811204, 140.5169924 42.9809328, 140.5167987 42.9808631, 140.5165932 42.9808366, 140.5165085 42.9811077, 140.5165008 42.9811867)",,,,
115464695,unclassified,False,False,56.009,"LINESTRING (140.508744 42.9822816, 140.5086166 42.9817866)",,,,
115465431,unclassified,False,True,60.935,"LINESTRING (140.508744 42.9822816, 140.5089018 42.9828173)",,,,
115465775,unclassified,False,False,54.53,"LINESTRING (140.508744 42.9822816, 140.5094108 42.982332)",,,,
115464925,unclassified,False,False,66.918,"LINESTRING (140.5175867 42.9825873, 140.5179741 42.9820564)",,,,
115464925,unclassified,False,True,24.344,"LINESTRING (140.5175867 42.9825873, 140.5174553 42.982784)",,,,
115465471,unclassified,False,True,56.043,"LINESTRING (140.5175867 42.9825873, 140.5181808 42.9828425)",,,,
38812744,tertiary,False,False,56.731,"LINESTRING (140.5168738 42.9824976, 140.5165591 42.9829529)",,,,
38812744,tertiary,False,True,80.155,"LINESTRING (140.5168738 42.9824976, 140.5173314 42.9818592)",,,,
115464697,unclassified,False,False,57.024,"LINESTRING (140.5168738 42.9824976, 140.5174553 42.982784)",,,,
115464977,unclassified,False,True,52.594,"LINESTRING (140.5168738 42.9824976, 140.5162749 42.9823194)",,,,
115464650,unclassified,False,False,97.208,"LINESTRING (140.5155863 42.976256, 140.5155347 42.9771294)",,,,
115465168,unclassified,False,False,108.879,"LINESTRING (140.5155863 42.976256, 140.5156893 42.9762687, 140.5162544 42.9762901, 140.5168249 42.9763376, 140.5169087 42.9763685)",,,,
115465483,unclassified,False,True,109.265,"LINESTRING (140.5155863 42.976256, 140.5154396 42.9762246, 140.5142499 42.9761987)",,,,
58601741,primary,False,False,33.937,"LINESTRING (140.5185475 42.9761471, 140.5186766 42.976041, 140.5187723 42.975977, 140.518851 42.9759403)",66,岩内洞爺線,,
58601741,primary,False,True,23.785,"LINESTRING (140.5185475 42.9761471, 140.5184452 42.9762518, 140.5183915 42.9763274)",66,岩内洞爺線,,
894473076,tertiary,False,True,59.977999999999994,"LINESTRING (140.5185475 42.9761471, 140.5183242 42.9760318, 140.5181142 42.9759291, 140.5180218 42.9758622, 140.5179825 42.9758101)",,,,
115465435,unclassified,False,True,11.076,"LINESTRING (140.5207123 42.9815593, 140.5208249 42.9816153)",,,,
115464630,unclassified,False,False,205.336,"LINESTRING (140.5207123 42.9815593, 140.5212501 42.9815774, 140.5213132 42.9815712, 140.5213378 42.9815438, 140.5213377 42.9814924, 140.5212979 42.9814639, 140.5209316 42.981372, 140.5208644 42.9813391, 140.5208545 42.9804003)",,,,
115465720,unclassified,False,False,69.213,"LINESTRING (140.5207123 42.9815593, 140.5204983 42.981473, 140.5199489 42.9812851)",,,,
115465223,unclassified,False,True,66.58,"LINESTRING (140.5099711 42.9800686, 140.5107893 42.9800832)",,,,
115465696,unclassified,False,False,76.418,"LINESTRING (140.5099711 42.9800686, 140.509033 42.9800328)",,,,
207562003,tertiary,False,False,109.079,"LINESTRING (140.5099711 42.9800686, 140.5099585 42.9801848, 140.5099199 42.9809701, 140.5099197 42.9810487)",,,,
207562003,tertiary,False,True,110.658,"LINESTRING (140.5099711 42.9800686, 140.5099758 42.9799878, 140.51002 42.9792263, 140.5100386 42.9790748)",,,,
115464672,unclassified,False,False,47.335,"LINESTRING (140.5139548 42.9811677, 140.5139241 42.9815928)",,,,
34156428,trunk,False,False,97.301,"LINESTRING (140.5139548 42.9811677, 140.5128085 42.9811369, 140.5127595 42.9811356)",229;276,国道229号,2,
34156428,trunk,False,True,90.185,"LINESTRING (140.5139548 42.9811677, 140.5148503 42.9811997, 140.5150591 42.9812268)",229;276,国道229号,2,
115465468,primary,False,True,109.90599999999999,"LINESTRING (140.5139548 42.9811677, 140.5139659 42.9808693, 140.514005 42.98018)",66,岩内洞爺線,,
57706486,secondary,False,True,49.095,"LINESTRING (140.5131972 42.9823119, 140.5137975 42.9823575)",270,岩内港線,2,
115465759,unclassified,False,True,38.801,"LINESTRING (140.5131972 42.9823119, 140.5130108 42.9819907)",,,,
57706486,secondary,False,False,108.722,"LINESTRING (140.5131972 42.9823119, 140.5131162 42.9823282, 140.5130234 42.9823854, 140.5121441 42.982906)",270,岩内港線,2,
115464650,unclassified,False,True,97.208,"LINESTRING (140.5155347 42.9771294, 140.5155863 42.976256)",,,,
115465089,unclassified,False,True,109.327,"LINESTRING (140.5155347 42.9771294, 140.5168763 42.9771863)",,,,
115465370,unclassified,False,False,109.308,"LINESTRING (140.5155347 42.9771294, 140.5141914 42.9771511)",,,,
57706486,secondary,False,False,44.774,"LINESTRING (140.5143454 42.9823959, 140.5137975 42.9823575)",270,岩内港線,2,
57706486,secondary,False,True,40.574,"LINESTRING (140.5143454 42.9823959, 140.5148403 42.9824413)",270,岩内港線,2,
115464691,unclassified,False,True,87.786,"LINESTRING (140.5143454 42.9823959, 140.5144984 42.9816144)",,,,
115465644,unclassified,False,True,110.441,"LINESTRING (140.5208578 42.9794045, 140.5208026 42.9803969)",,,,
764071065,tertiary,False,False,109.658,"LINESTRING (140.5208578 42.9794045, 140.5195112 42.97936)",,,,
115465218,unclassified,False,False,29.686,"LINESTRING (140.5181808 42.9828425, 140.5179814 42.9830661)",,,,
115465218,unclassified,False,True,67.819,"LINESTRING (140.5181808 42.9828425, 140.5186207 42.9823244)",,,,
115465471,unclassified,False,False,56.043,"LINESTRING (140.5181808 42.9828425, 140.5175867 42.9825873)",,,,
115465471,unclassified,False,True,61.782,"LINESTRING (140.5181808 42.9828425, 140.5188413 42.9831168)",,,,
115465196,unclassified,False,False,44.943,"LINESTRING (140.5118401 42.9825685, 140.5121441 42.982906)",,,,
115465432,unclassified,False,True,82.463,"LINESTRING (140.5118401 42.9825685, 140.5109558 42.9829311)",,,,
115465690,unclassified,False,True,27.641,"LINESTRING (140.5118401 42.9825685, 140.5116819 42.9823485)",,,,
115465434,tertiary,False,False,45.68,"LINESTRING (140.5101756 42.9822462, 140.5102866 42.9826489)",,,,
115465434,tertiary,False,True,49.952,"LINESTRING (140.5101756 42.9822462, 140.5100729 42.9818033)",,,,
115465775,unclassified,False,True,62.941,"LINESTRING (140.5101756 42.9822462, 140.5094108 42.982332)",,,,
115465509,unclassified,False,False,107.747,"LINESTRING (140.5101756 42.9822462, 140.5110773 42.982121, 140.5114622 42.9820248)",,,,
115465387,unclassified,False,False,46.45,"LINESTRING (140.5182264 42.9776609, 140.518797 42.9776759)",,,,
1238461236,primary,False,False,77.782,"LINESTRING (140.5182264 42.9776609, 140.5181979 42.9783601)",66,岩内洞爺線,,
1238461236,primary,False,True,48.095,"LINESTRING (140.5182264 42.9776609, 140.5182406 42.9772285)",66,岩内洞爺線,,
34156428,trunk,False,False,14.015,"LINESTRING (140.5119677 42.9811095, 140.5117957 42.9811023)",229;276,国道229号,2,
34156428,trunk,False,True,64.477,"LINESTRING (140.5119677 42.9811095, 140.5127595 42.9811356)",229;276,国道229号,2,
115464735,unclassified,False,True,36.434,"LINESTRING (140.5119677 42.9811095, 140.5119537 42.981437)",,,,
115464743,unclassified,False,True,42.685,"LINESTRING (140.5181213 42.9816797, 140.5179107 42.9820313)",,,,
115465119,unclassified,False,True,39.838,"LINESTRING (140.5181213 42.9816797, 140.5183139 42.9813503)",,,,
115465753,unclassified,False,False,118.095,"LINESTRING (140.5181213 42.9816797, 140.5183332 42.9817398, 140.5193865 42.9821966)",,,,
115465395,unclassified,False,True,65.851,"LINESTRING (140.5188413 42.9831168, 140.5192927 42.9826252)",,,,
115465471,unclassified,False,False,61.782,"LINESTRING (140.5188413 42.9831168, 140.5181808 42.9828425)",,,,
115465790,unclassified,False,False,39.624,"LINESTRING (140.5188413 42.9831168, 140.5190281 42.9834459)",,,,
896841072,unclassified,False,False,30.612,"LINESTRING (140.5197664 42.9769101, 140.5197646 42.9766348)",,,,
115464576,unclassified,False,False,89.752,"LINESTRING (140.5197664 42.9769101, 140.5197659 42.9772664, 140.5197591 42.9773159, 140.5197348 42.9773614, 140.5196241 42.9775566, 140.5196132 42.9776973)",,,,
115464576,unclassified,False,True,138.015,"LINESTRING (140.5197664 42.9769101, 140.5191751 42.9769143, 140.5190602 42.9768771, 140.5190516 42.9767917, 140.5190237 42.976729, 140.5189959 42.9767098, 140.518785 42.9766802, 140.5182659 42.9766922)",,,,
115464691,unclassified,False,False,87.786,"LINESTRING (140.5144984 42.9816144, 140.5143454 42.9823959)",,,,
115464932,unclassified,False,True,41.649,"LINESTRING (140.5144984 42.9816144, 140.514985 42.9817309)",,,,
115465050,unclassified,False,True,46.779,"LINESTRING (140.5144984 42.9816144, 140.5139241 42.9815928)",,,,
115464904,unclassified,False,True,109.248,"LINESTRING (140.5118379 42.9801203, 140.5117957 42.9811023)",,,,
115465223,unclassified,False,False,85.403,"LINESTRING (140.5118379 42.9801203, 140.5107893 42.9800832)",,,,
115465304,unclassified,False,True,110.413,"LINESTRING (140.5118379 42.9801203, 140.5118946 42.9791282)",,,,
115465530,unclassified,False,True,176.417,"LINESTRING (140.5118379 42.9801203, 140.5126731 42.9801433, 140.514005 42.98018)",,,,
115465296,unclassified,False,True,4.239,"LINESTRING (140.5208545 42.9804003, 140.5208026 42.9803969)",,,,
115464630,unclassified,False,True,205.336,"LINESTRING (140.5208545 42.9804003, 140.5208644 42.9813391, 140.5209316 42.981372, 140.5212979 42.9814639, 140.5213377 42.9814924, 140.5213378 42.9815438, 140.5213132 42.9815712, 140.5212501 42.9815774, 140.5207123 42.9815593)",,,,
57706486,secondary,False,False,122.009,"LINESTRING (140.5104449 42.9833178, 140.5102866 42.9833177, 140.508945 42.9833173)",270,岩内港線,2,
57706486,secondary,False,True,41.968,"LINESTRING (140.5104449 42.9833178, 140.5106184 42.983315, 140.5109607 42.9833096)",270,岩内港線,2,
115465205,tertiary,False,True,34.845,"LINESTRING (140.5104449 42.9833178, 140.5104876 42.9834609, 140.5105806 42.9836133)",,,,
115465434,tertiary,False,True,56.1,"LINESTRING (140.5104449 42.9833178, 140.5104211 42.9832248, 140.510318 42.9828219)",,,,
115465632,unclassified,False,True,169.835,"LINESTRING (140.5115391 42.9755518, 140.5114542 42.9770779)",,,,
894473083,unclassified,False,False,4.105,"LINESTRING (140.5115391 42.9755518, 140.5115895 42.9755535)",,,,
894473083,unclassified,False,True,110.591,"LINESTRING (140.5115391 42.9755518, 140.5101811 42.9755074)",,,,
115465292,unclassified,False,False,109.867,"LINESTRING (140.5180953 42.9803246, 140.5167473 42.9802638)",,,,
115465324,unclassified,False,True,110.988,"LINESTRING (140.5180953 42.9803246, 140.5194592 42.9803499)",,,,
38812744,tertiary,False,False,93.837,"LINESTRING (140.5180953 42.9803246, 140.5180058 42.9805823, 140.5178708 42.9808368, 140.5177173 42.9811204)",,,,
38812744,tertiary,False,True,110.60000000000001,"LINESTRING (140.5180953 42.9803246, 140.5181173 42.9802429, 140.5181437 42.9801272, 140.5181816 42.979457, 140.5181886 42.9793338)",,,,
115465218,unclassified,False,False,37.472,"LINESTRING (140.5179814 42.9830661, 140.5177345 42.9833506)",,,,
115465218,unclassified,False,True,29.686,"LINESTRING (140.5179814 42.9830661, 140.5181808 42.9828425)",,,,
