osmid,oneway,lanes,highway,reversed,length,geometry,name,tunnel,ref,bridge
139133936,False,,residential,True,4.86,"LINESTRING (139.9831333 36.3024754, 139.9831259 36.3025187)",,,,
139136094,False,,residential,True,55.458,"LINESTRING (139.9831333 36.3024754, 139.9832228 36.3019819)",,,,
139129055,False,,residential,False,139.837,"LINESTRING (139.9831333 36.3024754, 139.9821208 36.3023593, 139.9815884 36.3022982)",,,,
139126049,False,,unclassified,False,25.646,"LINESTRING (139.9815486 36.3025266, 139.9815884 36.3022982)",,,,
139126049,False,,unclassified,True,30.284,"LINESTRING (139.9815486 36.3025266, 139.9815016 36.3027963)",,,,
139142186,False,,unclassified,True,90.78800000000001,"LINESTRING (139.9815486 36.3025266, 139.9814928 36.3025201, 139.9805457 36.3024109)",,,,
139139346,False,,residential,True,50.762,"LINESTRING (139.9833272 36.3025447, 139.9832551 36.3029975)",,,,
906048859,False,,residential,False,18.269,"LINESTRING (139.9833272 36.3025447, 139.9831259 36.3025187)",,,,
139139346,False,,residential,False,68.628,"LINESTRING (139.9833272 36.3025447, 139.9835232 36.3025698, 139.9834526 36.3030235)",,,,
139141758,False,,unclassified,False,38.754,"LINESTRING (139.9776377 36.3025642, 139.9772098 36.3026147)",,,,
139141758,False,,unclassified,True,59.267,"LINESTRING (139.9776377 36.3025642, 139.9782265 36.3025821, 139.9782986 36.3025843)",,,,
496236827,False,,residential,True,128.022,"LINESTRING (139.9776377 36.3025642, 139.9776498 36.3020714, 139.9776714 36.3014132)",,,,
139127165,False,,tertiary,True,56.249,"LINESTRING (139.9782986 36.3025843, 139.9783144 36.3020786)",,,,
139128421,False,,tertiary,False,68.328,"LINESTRING (139.9782986 36.3025843, 139.9782811 36.3031551, 139.9782798 36.3031986)",,,,
139141758,False,,unclassified,False,59.267,"LINESTRING (139.9782986 36.3025843, 139.9782265 36.3025821, 139.9776377 36.3025642)",,,,
139125865,True,,unclassified,False,19.227,"LINESTRING (139.9761047 36.3025856, 139.9761381 36.3027564)",,,,
139149215,False,,unclassified,False,20.326,"LINESTRING (139.9761047 36.3025856, 139.9759028 36.3025023)",,,,
139140912,False,,unclassified,True,63.714,"LINESTRING (139.9772098 36.3026147, 139.9773289 36.3031796)",,,,
139141758,False,,unclassified,True,38.754,"LINESTRING (139.9772098 36.3026147, 139.9776377 36.3025642)",,,,
199367104,False,,unclassified,True,48.787,"LINESTRING (139.9772098 36.3026147, 139.9766728 36.3026869)",,,,
139143427,False,,unclassified,True,145.454,"LINESTRING (139.9772098 36.3026147, 139.9770958 36.3020938, 139.9769278 36.3013265)",,,,
906097881,False,,residential,False,59.066,"LINESTRING (139.9746146 36.3026687, 139.9739641 36.3027544)",,,,
906097878,False,,residential,True,67.25500000000001,"LINESTRING (139.9746146 36.3026687, 139.9746282 36.3027254, 139.9745948 36.3028788, 139.9745613 36.3029563, 139.9744944 36.3030777, 139.9745906 36.3032362)",,,,
906097879,False,,unclassified,True,27.772999999999996,"LINESTRING (139.9746146 36.3026687, 139.9745615 36.3025127, 139.9745598 36.3024247)",,,,
139134382,False,,unclassified,False,51.742999999999995,"LINESTRING (139.9799416 36.3026304, 139.9799948 36.3025413, 139.9800842 36.302182)",,,,
139134590,False,,unclassified,False,69.474,"LINESTRING (139.9799416 36.3026304, 139.9801307 36.3031739, 139.9801509 36.303232)",,,,
139146711,False,,unclassified,True,69.736,"LINESTRING (139.9799416 36.3026304, 139.9798652 36.3025702, 139.9796596 36.3024083, 139.9795525 36.3021112)",,,,
379728157,False,,residential,False,54.575,"LINESTRING (139.9739641 36.3027544, 139.9739624 36.3032452)",,,,
906097881,False,,residential,False,35.638,"LINESTRING (139.9739641 36.3027544, 139.9735713 36.3028045)",,,,
906097881,False,,residential,True,59.066,"LINESTRING (139.9739641 36.3027544, 139.9746146 36.3026687)",,,,
139125865,True,,unclassified,False,88.012,"LINESTRING (139.9761381 36.3027564, 139.976293 36.303538)",,,,
199367104,False,,unclassified,False,48.535,"LINESTRING (139.9761381 36.3027564, 139.9766728 36.3026869)",,,,
139126049,False,,unclassified,False,30.284,"LINESTRING (139.9815016 36.3027963, 139.9815486 36.3025266)",,,,
139126049,False,,unclassified,True,15.742,"LINESTRING (139.9815016 36.3027963, 139.9814772 36.3029365)",,,,
139133458,False,,residential,True,139.991,"LINESTRING (139.9815016 36.3027963, 139.9830478 36.302976)",,,,
139126049,False,,unclassified,False,15.742,"LINESTRING (139.9814772 36.3029365, 139.9815016 36.3027963)",,,,
139126049,False,,unclassified,True,49.27,"LINESTRING (139.9814772 36.3029365, 139.9814008 36.3033753)",,,,
"[139127923, 139130389]",False,,unclassified,"[False, True]",136.637,"LINESTRING (139.9814772 36.3029365, 139.9814183 36.3029298, 139.9804784 36.3028233, 139.9805457 36.3024109)",,,,
139131400,False,,residential,False,18.73,"LINESTRING (139.9830478 36.302976, 139.9832551 36.3029975)",,,,
139133458,False,,residential,False,139.991,"LINESTRING (139.9830478 36.302976, 139.9815016 36.3027963)",,,,
139133936,False,,residential,False,51.329,"LINESTRING (139.9830478 36.302976, 139.9831259 36.3025187)",,,,
139127533,False,,residential,False,66.24199999999999,"LINESTRING (139.9830478 36.302976, 139.9830419 36.3030121, 139.9830056 36.3032352, 139.9829435 36.3035339, 139.9829378 36.303565)",,,,
139129101,False,,residential,False,17.933,"LINESTRING (139.9832551 36.3029975, 139.9834526 36.3030235)",,,,
139131400,False,,residential,True,18.73,"LINESTRING (139.9832551 36.3029975, 139.9830478 36.302976)",,,,
139139346,False,,residential,False,50.762,"LINESTRING (139.9832551 36.3029975, 139.9833272 36.3025447)",,,,
139129101,False,,residential,True,17.933,"LINESTRING (139.9834526 36.3030235, 139.9832551 36.3029975)",,,,
139128129,False,,residential,False,30.475,"LINESTRING (139.9834526 36.3030235, 139.9837131 36.3030546, 139.983789 36.3030637)",,,,
139139346,False,,residential,True,68.628,"LINESTRING (139.9834526 36.3030235, 139.9835232 36.3025698, 139.9833272 36.3025447)",,,,
139126056,False,,residential,True,40.698,"LINESTRING (139.9735729 36.3031705, 139.9735713 36.3028045)",,,,
139147203,False,,residential,False,35.878,"LINESTRING (139.9735729 36.3031705, 139.9739624 36.3032452)",,,,
139133280,False,,tertiary,False,59.845,"LINESTRING (139.983789 36.3030637, 139.9837875 36.3036019)",,,,
139128129,False,,residential,True,30.475,"LINESTRING (139.983789 36.3030637, 139.9837131 36.3030546, 139.9834526 36.3030235)",,,,
139133280,False,,tertiary,True,113.68700000000001,"LINESTRING (139.983789 36.3030637, 139.9837643 36.3025457, 139.9837264 36.3020426)",,,,
139135909,False,,unclassified,False,40.578,"LINESTRING (139.983789 36.3030637, 139.9838575 36.3030707, 139.9842382 36.3031097)",,,,
139147203,False,,residential,False,53.06,"LINESTRING (139.9739624 36.3032452, 139.9745341 36.3033694)",,,,
139147203,False,,residential,True,35.878,"LINESTRING (139.9739624 36.3032452, 139.9735729 36.3031705)",,,,
379728157,False,,residential,True,54.575,"LINESTRING (139.9739624 36.3032452, 139.9739641 36.3027544)",,,,
139135592,False,,unclassified,False,39.055,"LINESTRING (139.9842382 36.3031097, 139.9846677 36.3031693)",,,,
139135909,False,,unclassified,True,40.578,"LINESTRING (139.9842382 36.3031097, 139.9838575 36.3030707, 139.983789 36.3030637)",,,,
139144603,False,,unclassified,False,110.224,"LINESTRING (139.9842382 36.3031097, 139.9842494 36.3031678, 139.9844417 36.3040873)",,,,
139135592,False,,unclassified,True,39.055,"LINESTRING (139.9846677 36.3031693, 139.9842382 36.3031097)",,,,
139148534,False,,residential,True,6.879,"LINESTRING (139.9846677 36.3031693, 139.9846485 36.3031094)",,,,
139129198,False,,unclassified,True,42.496,"LINESTRING (139.9801509 36.303232, 139.9800945 36.3032315, 139.9796767 36.3032281)",,,,
139134590,False,,unclassified,True,69.474,"LINESTRING (139.9801509 36.303232, 139.9801307 36.3031739, 139.9799416 36.3026304)",,,,
139135274,False,,unclassified,False,111.094,"LINESTRING (139.9801509 36.303232, 139.980213 36.3032391, 139.9813783 36.3033725)",,,,
139136927,False,,unclassified,True,48.2,"LINESTRING (139.9801509 36.303232, 139.9801741 36.3032995, 139.9802947 36.3036497)",,,,
139128096,False,,unclassified,False,49.099,"LINESTRING (139.9773289 36.3031796, 139.9774244 36.3036144)",,,,
139140912,False,,unclassified,False,63.714,"LINESTRING (139.9773289 36.3031796, 139.9772098 36.3026147)",,,,
496236829,False,,residential,True,50.102,"LINESTRING (139.9773289 36.3031796, 139.9767757 36.3032449)",,,,
139126430,False,,unclassified,False,85.25399999999999,"LINESTRING (139.9773289 36.3031796, 139.9782118 36.3032011, 139.9782798 36.3031986)",,,,
748979609,True,,tertiary,False,26.789,"LINESTRING (139.9782798 36.3031986, 139.9782763 36.3034395)",,,,
139126430,False,,unclassified,True,85.25399999999999,"LINESTRING (139.9782798 36.3031986, 139.9782118 36.3032011, 139.9773289 36.3031796)",,,,
139128421,False,,tertiary,True,68.328,"LINESTRING (139.9782798 36.3031986, 139.9782811 36.3031551, 139.9782986 36.3025843)",,,,
139129198,False,,unclassified,False,52.26,"LINESTRING (139.9790936 36.3032202, 139.9796767 36.3032281)",,,,
139137312,False,,unclassified,False,123.891,"LINESTRING (139.9790936 36.3032202, 139.9791094 36.3021061)",,,,
139129380,True,,unclassified,False,20.319,"LINESTRING (139.9790936 36.3032202, 139.9790604 36.3032328, 139.9790456 36.3032385, 139.9790114 36.303259, 139.9789719 36.303292, 139.9789246 36.303338)",,,,
748979609,True,,tertiary,False,25.666999999999998,"LINESTRING (139.9782763 36.3034395, 139.9782949 36.3035696, 139.9783067 36.3035984, 139.9783315 36.3036259, 139.9783721 36.3036398)",,,,
139128582,True,,tertiary,False,14.334,"LINESTRING (139.9789246 36.303338, 139.9787647 36.3033346)",,,,
139126187,False,,unclassified,False,2.04,"LINESTRING (139.9813783 36.3033725, 139.9814008 36.3033753)",,,,
139129501,False,,unclassified,False,44.673,"LINESTRING (139.9813783 36.3033725, 139.9813103 36.3037705)",,,,
139135274,False,,unclassified,True,111.094,"LINESTRING (139.9813783 36.3033725, 139.980213 36.3032391, 139.9801509 36.303232)",,,,
139126187,False,,unclassified,False,35.329,"LINESTRING (139.9825481 36.3035169, 139.9829378 36.303565)",,,,
139126187,False,,unclassified,True,104.01,"LINESTRING (139.9825481 36.3035169, 139.9814008 36.3033753)",,,,
139128927,False,,unclassified,False,43.991,"LINESTRING (139.9825481 36.3035169, 139.9824809 36.3039088)",,,,
139125865,True,,unclassified,False,66.94500000000001,"LINESTRING (139.9763019 36.303583, 139.9762662 36.3036329, 139.9762487 36.3037075, 139.9762438 36.3037885, 139.9762386 36.3038225, 139.9762356 36.3038852, 139.976233 36.3039207, 139.9762268 36.3040044, 139.9762218 36.3041021, 139.9762275 36.3041752)",,,,
139133280,False,,tertiary,True,59.845,"LINESTRING (139.9837875 36.3036019, 139.983789 36.3030637)",,,,
"[139125992, 139130602, 139127051]",False,,tertiary,"[False, True]",315.435,"LINESTRING (139.9837875 36.3036019, 139.9837428 36.3048473, 139.9837286 36.3051474, 139.9837052 36.3062531, 139.9836986 36.3062981, 139.9836795 36.3063546, 139.9836745 36.3063611, 139.9836271 36.3064235)",,yes,,
139136083,False,,unclassified,False,47.691,"LINESTRING (139.9837875 36.3036019, 139.9836573 36.3036751, 139.9836452 36.3039759)",,,,
139140853,False,,unclassified,True,51.709,"LINESTRING (139.9837875 36.3036019, 139.983898 36.3036755, 139.9838953 36.304025)",,,,
139126187,False,,unclassified,True,35.329,"LINESTRING (139.9829378 36.303565, 139.9825481 36.3035169)",,,,
139128342,False,,unclassified,False,36.11,"LINESTRING (139.9829378 36.303565, 139.9828855 36.303887)",,,,
139127533,False,,residential,True,66.242,"LINESTRING (139.9829378 36.303565, 139.9829435 36.3035339, 139.9830056 36.3032352, 139.9830419 36.3030121, 139.9830478 36.302976)",,,,
139125859,True,,unclassified,False,53.876,"LINESTRING (139.9774244 36.3036144, 139.9768284 36.3035507)",,,,
139128096,False,,unclassified,True,49.099,"LINESTRING (139.9774244 36.3036144, 139.9773289 36.3031796)",,,,
139136583,False,,unclassified,True,33.525,"LINESTRING (139.9802947 36.3036497, 139.9803854 36.3039422)",,,,
139129250,False,,unclassified,False,91.995,"LINESTRING (139.9802947 36.3036497, 139.9803498 36.3036563, 139.9813103 36.3037705)",,,,
139136927,False,,unclassified,False,48.2,"LINESTRING (139.9802947 36.3036497, 139.9801741 36.3032995, 139.9801509 36.303232)",,,,
139128582,True,,tertiary,False,34.872,"LINESTRING (139.9790227 36.3037147, 139.9790253 36.3034379, 139.9790255 36.3034011)",,,,
"[139134513, 139128702]",False,,unclassified,True,96.239,"LINESTRING (139.9790227 36.3037147, 139.9790248 36.3037832, 139.9790402 36.3038507, 139.9797274 36.3039416, 139.9799328 36.3039647)",,,,
748979609,True,,tertiary,False,26.663,"LINESTRING (139.9783721 36.3036398, 139.9786666 36.303674)",,,,
139125859,True,,unclassified,False,95.255,"LINESTRING (139.9783721 36.3036398, 139.978328 36.3037501, 139.9778688 36.3036837, 139.9774244 36.3036144)",,,,
496236840,False,,tertiary,False,38.111,"LINESTRING (139.9786666 36.303674, 139.9786305 36.3033325)",,,,
748979609,True,,tertiary,False,11.525,"LINESTRING (139.9786666 36.303674, 139.9787942 36.303687)",,,,
139129122,False,,unclassified,False,28.515,"LINESTRING (139.9813103 36.3037705, 139.9812733 36.3040252)",,,,
139129191,False,,unclassified,False,59.685,"LINESTRING (139.9813103 36.3037705, 139.9819694 36.3038478)",,,,
139129501,False,,unclassified,True,44.673,"LINESTRING (139.9813103 36.3037705, 139.9813783 36.3033725)",,,,
139129250,False,,unclassified,True,91.995,"LINESTRING (139.9813103 36.3037705, 139.9803498 36.3036563, 139.9802947 36.3036497)",,,,
139129191,False,,unclassified,True,59.685,"LINESTRING (139.9819694 36.3038478, 139.9813103 36.3037705)",,,,
139130510,False,,unclassified,False,46.335,"LINESTRING (139.9819694 36.3038478, 139.9824809 36.3039088)",,,,
139134248,False,,unclassified,True,86.662,"LINESTRING (139.9819694 36.3038478, 139.9819197 36.304098, 139.9812733 36.3040252)",,,,
139126911,False,,unclassified,False,35.613,"LINESTRING (139.9828855 36.303887, 139.9832785 36.3039346)",,,,
139128342,False,,unclassified,True,36.11,"LINESTRING (139.9828855 36.303887, 139.9829378 36.303565)",,,,
139131474,False,,unclassified,False,59.19,"LINESTRING (139.9828855 36.303887, 139.982789 36.3044136)",,,,
139128927,False,,unclassified,False,52.041,"LINESTRING (139.9824809 36.3039088, 139.9824013 36.3043724)",,,,
139128927,False,,unclassified,True,43.991,"LINESTRING (139.9824809 36.3039088, 139.9825481 36.3035169)",,,,
139130510,False,,unclassified,True,46.335,"LINESTRING (139.9824809 36.3039088, 139.9819694 36.3038478)",,,,
139126402,False,,unclassified,True,98.413,"LINESTRING (139.9832785 36.3039346, 139.9831344 36.304812)",,,,
139126911,False,,unclassified,True,35.613,"LINESTRING (139.9832785 36.3039346, 139.9828855 36.303887)",,,,
139128711,False,,unclassified,False,33.18,"LINESTRING (139.9832785 36.3039346, 139.9836452 36.3039759)",,,,
139128711,False,,unclassified,True,33.18,"LINESTRING (139.9836452 36.3039759, 139.9832785 36.3039346)",,,,
139136083,False,,unclassified,True,47.691,"LINESTRING (139.9836452 36.3039759, 139.9836573 36.3036751, 139.9837875 36.3036019)",,,,
139136211,False,,unclassified,True,99.36500000000001,"LINESTRING (139.9836452 36.3039759, 139.9836265 36.3045364, 139.9836226 36.3048693)",,,,
139136583,False,,unclassified,False,33.525,"LINESTRING (139.9803854 36.3039422, 139.9802947 36.3036497)",,,,
139136981,False,,unclassified,True,34.832,"LINESTRING (139.9803854 36.3039422, 139.980653 36.3041694)",,,,
139134513,False,,unclassified,False,41.893,"LINESTRING (139.9803854 36.3039422, 139.9803503 36.3039531, 139.9802225 36.3039926, 139.9800561 36.3039874, 139.9799328 36.3039647)",,,,
139129122,False,,unclassified,True,28.515,"LINESTRING (139.9812733 36.3040252, 139.9813103 36.3037705)",,,,
139130442,False,,unclassified,False,22.971,"LINESTRING (139.9812733 36.3040252, 139.9812337 36.3042293)",,,,
139134248,False,,unclassified,False,86.662,"LINESTRING (139.9812733 36.3040252, 139.9819197 36.304098, 139.9819694 36.3038478)",,,,
139126794,False,,unclassified,False,49.451,"LINESTRING (139.9838953 36.304025, 139.9844417 36.3040873)",,,,
139128141,False,,unclassified,True,56.963,"LINESTRING (139.9838953 36.304025, 139.983884 36.3045372)",,,,
139140853,False,,unclassified,False,51.709,"LINESTRING (139.9838953 36.304025, 139.983898 36.3036755, 139.9837875 36.3036019)",,,,
139126794,False,,unclassified,True,49.451,"LINESTRING (139.9844417 36.3040873, 139.9838953 36.304025)",,,,
139144603,False,,unclassified,True,110.224,"LINESTRING (139.9844417 36.3040873, 139.9842494 36.3031678, 139.9842382 36.3031097)",,,,
139140954,False,,unclassified,True,73.747,"LINESTRING (139.9762275 36.3041752, 139.9760303 36.3048191)",,,,
139144852,False,,unclassified,False,19.781,"LINESTRING (139.9762275 36.3041752, 139.9764381 36.3042285)",,,,
139135918,False,,unclassified,True,38.831,"LINESTRING (139.980653 36.3041694, 139.9809358 36.304434)",,,,
139136981,False,,unclassified,False,34.832,"LINESTRING (139.980653 36.3041694, 139.9803854 36.3039422)",,,,
139133056,False,,unclassified,True,52.461,"LINESTRING (139.980653 36.3041694, 139.9807371 36.3041781, 139.9812337 36.3042293)",,,,
