osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
124167994,unclassified,False,True,70.244,"LINESTRING (130.410681 32.2079414, 130.4109459 32.2080783, 130.411241 32.2083501)",,,,
124168892,residential,False,False,145.747,"LINESTRING (130.410681 32.2079414, 130.4101287 32.2083862, 130.4101078 32.2085362, 130.4105135 32.2089195)",,,,
124167807,unclassified,False,True,8.606,"LINESTRING (130.4125589 32.2079709, 130.4126299 32.2080197)",,,,
433034154,tertiary,False,True,265.00300000000004,"LINESTRING (130.4125589 32.2079709, 130.4116765 32.2086806, 130.4104992 32.2095964)",,,,
124167807,unclassified,False,False,8.606,"LINESTRING (130.4126299 32.2080197, 130.4125589 32.2079709)",,,,
124167728,residential,False,False,93.239,"LINESTRING (130.411241 32.2083501, 130.4105135 32.2089195)",,,,
124167994,unclassified,False,False,70.244,"LINESTRING (130.411241 32.2083501, 130.4109459 32.2080783, 130.410681 32.2079414)",,,,
124167728,residential,False,True,93.239,"LINESTRING (130.4105135 32.2089195, 130.411241 32.2083501)",,,,
"[124167728, 124169619]","['residential', 'unclassified']",False,"[False, True]",105.692,"LINESTRING (130.4105135 32.2089195, 130.4101134 32.2092244, 130.4104992 32.2095964)",,,,
124168892,residential,False,True,145.747,"LINESTRING (130.4105135 32.2089195, 130.4101078 32.2085362, 130.4101287 32.2083862, 130.410681 32.2079414)",,,,
124170306,unclassified,False,True,207.874,"LINESTRING (130.4064774 32.2091, 130.406035 32.2109316)",,,,
124169505,unclassified,False,True,137.021,"LINESTRING (130.4064774 32.2091, 130.4057027 32.2090055, 130.4052728 32.2089595, 130.4050344 32.2089337)",,,,
124170697,unclassified,False,True,291.031,"LINESTRING (130.4064774 32.2091, 130.4063677 32.2092097, 130.4062194 32.2092641, 130.4055215 32.2095382, 130.4046655 32.2099475, 130.404764 32.2102617, 130.404142 32.2103138)",,,,
"[124167728, 124169619]","['unclassified', 'residential']",False,"[False, True]",105.692,"LINESTRING (130.4104992 32.2095964, 130.4101134 32.2092244, 130.4105135 32.2089195)",,,,
433034154,tertiary,False,False,265.00300000000004,"LINESTRING (130.4104992 32.2095964, 130.4116765 32.2086806, 130.4125589 32.2079709)",,,,
"[433034154, 433034139]",tertiary,False,True,283.959,"LINESTRING (130.4104992 32.2095964, 130.4083899 32.2111286, 130.4081925 32.2112414)",,,,
124168956,unclassified,False,False,77.53399999999999,"LINESTRING (130.403929 32.2096573, 130.4039792 32.2098287, 130.4039769 32.2100021, 130.4040402 32.2101589, 130.4040905 32.2102735, 130.404142 32.2103138)",,,,
124169600,unclassified,False,True,132.111,"LINESTRING (130.403929 32.2096573, 130.4040743 32.2095095, 130.4045208 32.2092517, 130.4050344 32.2089337)",,,,
124168963,unclassified,False,False,29.159,"LINESTRING (130.404142 32.2103138, 130.4040846 32.2105715)",,,,
124168956,unclassified,False,True,77.534,"LINESTRING (130.404142 32.2103138, 130.4040905 32.2102735, 130.4040402 32.2101589, 130.4039769 32.2100021, 130.4039792 32.2098287, 130.403929 32.2096573)",,,,
124170697,unclassified,False,False,291.03099999999995,"LINESTRING (130.404142 32.2103138, 130.404764 32.2102617, 130.4046655 32.2099475, 130.4055215 32.2095382, 130.4062194 32.2092641, 130.4063677 32.2092097, 130.4064774 32.2091)",,,,
432126539,trunk,False,False,5.408,"LINESTRING (130.407008 32.2110421, 130.406951 32.2110358)",2,3,国道3号,
"[433034113, 124167042, 432126539]",trunk,False,True,101.749,"LINESTRING (130.407008 32.2110421, 130.4070735 32.2110503, 130.4080213 32.211206, 130.4080691 32.2112178)",2,3,国道3号,yes
124168963,unclassified,False,False,12.128,"LINESTRING (130.4040846 32.2105715, 130.4040473 32.2106759)",,,,
124168963,unclassified,False,True,29.159,"LINESTRING (130.4040846 32.2105715, 130.404142 32.2103138)",,,,
432126539,trunk,False,True,57.22,"LINESTRING (130.4040846 32.2105715, 130.4046738 32.2106991)",2,3,国道3号,
124168193,unclassified,False,False,4.659,"LINESTRING (130.4046738 32.2106991, 130.4046447 32.210733)",,,,
432126539,trunk,False,False,57.22,"LINESTRING (130.4046738 32.2106991, 130.4040846 32.2105715)",2,3,国道3号,
432126539,trunk,False,True,78.271,"LINESTRING (130.4046738 32.2106991, 130.4054857 32.2108527)",2,3,国道3号,
124168193,unclassified,False,True,4.659,"LINESTRING (130.4046447 32.210733, 130.4046738 32.2106991)",,,,
124168864,unclassified,False,False,70.544,"LINESTRING (130.4046447 32.210733, 130.4051332 32.2112143)",,,,
124168871,unclassified,False,True,70.53999999999999,"LINESTRING (130.4046447 32.210733, 130.4040815 32.2109303, 130.4039588 32.2109877)",,,,
124170306,unclassified,False,False,207.874,"LINESTRING (130.406035 32.2109316, 130.4064774 32.2091)",,,,
