osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
"[164554856, 164554875]",residential,False,True,400.07899999999995,"LINESTRING (138.4181762 36.7421356, 138.4178501 36.7421419, 138.4177633 36.7421641, 138.4176748 36.7422021, 138.417585 36.742263, 138.4174106 36.7423285, 138.417251 36.7423688, 138.4171168 36.7424478, 138.4170213 36.7425182, 138.4168291 36.7425965, 138.4170266 36.7428824, 138.4170254 36.742917, 138.4167304 36.7429864, 138.4164695 36.7430958, 138.4163708 36.7431425, 138.4164218 36.7432697, 138.4163237 36.7434527, 138.4150742 36.7429466)",,,,
160702059,unclassified,False,False,1.568,"LINESTRING (138.4173237 36.7408452, 138.4173076 36.7408509)",,,,
164649045,unclassified,False,True,68.56200000000001,"LINESTRING (138.4173237 36.7408452, 138.4171489 36.7405657, 138.4169303 36.7403173)",,,,
162323910,residential,False,False,153.39000000000001,"LINESTRING (138.4085698 36.7438643, 138.4083821 36.7439416, 138.4078509 36.7442318, 138.4077384 36.7443865, 138.4076385 36.7444965, 138.4072815 36.7446672, 138.4072312 36.7446913)",,,,
86205446,tertiary,False,True,40.749,"LINESTRING (138.4072312 36.7446913, 138.4072185 36.744595, 138.4071887 36.7444638, 138.4071264 36.744337)",2,,,
162323910,residential,False,True,153.39000000000001,"LINESTRING (138.4072312 36.7446913, 138.4072815 36.7446672, 138.4076385 36.7444965, 138.4077384 36.7443865, 138.4078509 36.7442318, 138.4083821 36.7439416, 138.4085698 36.7438643)",,,,
162324058,residential,False,False,96.12100000000001,"LINESTRING (138.4086416 36.7423202, 138.4087966 36.7425855, 138.4088051 36.7426203, 138.4086735 36.7426655, 138.4085556 36.7427299, 138.4084861 36.7428094, 138.4085076 36.742859, 138.408636 36.7429781)",,,,
1141859990,tertiary,False,False,308.337,"LINESTRING (138.4086416 36.7423202, 138.409488 36.7418957, 138.4100763 36.7416051, 138.4112496 36.7410575, 138.4115975 36.7408792)",2,,,
1141859990,tertiary,False,True,169.894,"LINESTRING (138.4086416 36.7423202, 138.4079523 36.7426773, 138.4074802 36.7429719, 138.4071236 36.7432383)",2,,,
162324064,residential,False,False,100.221,"LINESTRING (138.4071236 36.7432383, 138.4073923 36.7435268, 138.4075212 36.7437545, 138.407689 36.7440129)",,,,
1141859990,tertiary,False,False,169.894,"LINESTRING (138.4071236 36.7432383, 138.4074802 36.7429719, 138.4079523 36.7426773, 138.4086416 36.7423202)",2,,,
160701758,unclassified,False,False,61.74,"LINESTRING (138.407689 36.7440129, 138.4071935 36.7442972, 138.4071641 36.7443146, 138.4071264 36.744337)",,,,30
160701758,unclassified,False,True,123.689,"LINESTRING (138.407689 36.7440129, 138.4080091 36.7438411, 138.4083018 36.7437224, 138.408585 36.7436377, 138.4087504 36.743573, 138.4089128 36.7434963)",,,,30
162324064,residential,False,True,100.221,"LINESTRING (138.407689 36.7440129, 138.4075212 36.7437545, 138.4073923 36.7435268, 138.4071236 36.7432383)",,,,
162324061,residential,False,False,97.322,"LINESTRING (138.4121337 36.7416417, 138.4115975 36.7408792)",,,,
987089333,unclassified,False,False,50.202,"LINESTRING (138.4121337 36.7416417, 138.4116829 36.7419125)",,,,
987089333,unclassified,False,True,214.14,"LINESTRING (138.4121337 36.7416417, 138.4128505 36.7413393, 138.4139499 36.7408672, 138.4142469 36.7407252)",,,,
160702011,residential,False,True,35.632000000000005,"LINESTRING (138.4070569 36.7455348, 138.4071813 36.7455556, 138.4073076 36.7455774, 138.4074215 36.7456475)",,,,
162324060,residential,False,True,414.54,"LINESTRING (138.4070569 36.7455348, 138.4074836 36.7451839, 138.4077332 36.7453722, 138.4079743 36.7451346, 138.408205 36.744954, 138.4083767 36.7447971, 138.4085671 36.7445435, 138.4087255 36.7443844, 138.4088943 36.7442469, 138.4088809 36.7441545, 138.4088838 36.7439854, 138.4088891 36.7439545, 138.408983 36.7438621, 138.4090229 36.7438314, 138.4091841 36.7437073, 138.4093664 36.7435871, 138.4094476 36.7435387, 138.409567 36.743446, 138.4097418 36.7432702, 138.4097769 36.7432087, 138.4096645 36.7430694)",,,,
162324058,residential,False,False,65.209,"LINESTRING (138.408636 36.7429781, 138.4087005 36.7430566, 138.4086931 36.7432155, 138.4087389 36.7433053, 138.4089128 36.7434963)",,,,
162324058,residential,False,True,96.12100000000001,"LINESTRING (138.408636 36.7429781, 138.4085076 36.742859, 138.4084861 36.7428094, 138.4085556 36.7427299, 138.4086735 36.7426655, 138.4088051 36.7426203, 138.4087966 36.7425855, 138.4086416 36.7423202)",,,,
162324069,residential,False,True,98.692,"LINESTRING (138.408636 36.7429781, 138.4088318 36.7428868, 138.4090421 36.7428023, 138.4091282 36.7428431, 138.409345 36.743024, 138.4094899 36.74317)",,,,
162324061,residential,False,True,97.322,"LINESTRING (138.4115975 36.7408792, 138.4121337 36.7416417)",,,,
1141859990,tertiary,False,True,308.337,"LINESTRING (138.4115975 36.7408792, 138.4112496 36.7410575, 138.4100763 36.7416051, 138.409488 36.7418957, 138.4086416 36.7423202)",2,,,
160701758,unclassified,False,True,62.933,"LINESTRING (138.4089128 36.7434963, 138.4094899 36.74317)",,,,30
160701758,unclassified,False,False,123.68900000000001,"LINESTRING (138.4089128 36.7434963, 138.4087504 36.743573, 138.408585 36.7436377, 138.4083018 36.7437224, 138.4080091 36.7438411, 138.407689 36.7440129)",,,,30
162324058,residential,False,True,65.209,"LINESTRING (138.4089128 36.7434963, 138.4087389 36.7433053, 138.4086931 36.7432155, 138.4087005 36.7430566, 138.408636 36.7429781)",,,,
162355595,unclassified,False,False,149.96999999999997,"LINESTRING (138.4122648 36.7442724, 138.4117029 36.7434522, 138.4116715 36.7431921, 138.4116406 36.7430424)",,,,
164549316,secondary,False,False,296.986,"LINESTRING (138.4122648 36.7442724, 138.412661 36.743976, 138.4128986 36.7437327, 138.4130809 36.7435461, 138.4131968 36.7434274, 138.4132886 36.7433351, 138.4134057 36.7432549, 138.4139781 36.7429456, 138.4145784 36.7426312, 138.4147439 36.742524)",2,478,湯田中停車場線,
164549316,secondary,False,True,52.124,"LINESTRING (138.4122648 36.7442724, 138.4121146 36.7443508, 138.4119314 36.7444969, 138.411833 36.7445847)",2,478,湯田中停車場線,
162355598,residential,False,False,85.99500000000002,"LINESTRING (138.4111109 36.7469862, 138.4110416 36.7469115, 138.4109606 36.746777, 138.4109549 36.7466556, 138.4109274 36.7464929, 138.4108686 36.746323, 138.4108146 36.7462693)",,,,
162355598,residential,False,True,111.531,"LINESTRING (138.4111109 36.7469862, 138.4111797 36.7470838, 138.4111865 36.7472597, 138.4111931 36.747432, 138.4112092 36.7476791, 138.411236 36.7478403, 138.411245 36.7479726)",,,,
164648999,residential,False,False,120.586,"LINESTRING (138.4111109 36.7469862, 138.4113181 36.7469106, 138.4115976 36.7468813, 138.4118629 36.7468755, 138.4122446 36.7468367, 138.4124368 36.7468559)",,,,
162355595,unclassified,False,False,9.694,"LINESTRING (138.4117489 36.7419818, 138.4116829 36.7419125)",,,,
162355595,unclassified,False,True,90.64500000000001,"LINESTRING (138.4117489 36.7419818, 138.4116759 36.7420867, 138.4115495 36.742233, 138.4115216 36.7423111, 138.411566 36.7424233, 138.411564 36.7427415)",,,,
162355597,residential,False,False,160.09899999999996,"LINESTRING (138.4117489 36.7419818, 138.4118662 36.7418676, 138.4120513 36.7417773, 138.4123936 36.741691, 138.4127099 36.7416666, 138.4129259 36.7416257, 138.4132021 36.7415838, 138.4133199 36.7415602, 138.4134107 36.7415396)",,,,
162355596,unclassified,False,False,122.055,"LINESTRING (138.410302 36.7431486, 138.4106136 36.7430089, 138.4109523 36.7428704, 138.411564 36.7427415)",,,,
160701758,unclassified,False,False,19.162,"LINESTRING (138.4096645 36.7430694, 138.4094899 36.74317)",,,,30
"[987089333, 160701758]",unclassified,False,True,221.17499999999998,"LINESTRING (138.4096645 36.7430694, 138.4102354 36.742751, 138.4110132 36.7422788, 138.4116829 36.7419125)",,,,30
162324060,residential,False,False,414.54,"LINESTRING (138.4096645 36.7430694, 138.4097769 36.7432087, 138.4097418 36.7432702, 138.409567 36.743446, 138.4094476 36.7435387, 138.4093664 36.7435871, 138.4091841 36.7437073, 138.4090229 36.7438314, 138.408983 36.7438621, 138.4088891 36.7439545, 138.4088838 36.7439854, 138.4088809 36.7441545, 138.4088943 36.7442469, 138.4087255 36.7443844, 138.4085671 36.7445435, 138.4083767 36.7447971, 138.408205 36.744954, 138.4079743 36.7451346, 138.4077332 36.7453722, 138.4074836 36.7451839, 138.4070569 36.7455348)",,,,
162355598,residential,False,False,125.406,"LINESTRING (138.4108146 36.7462693, 138.4105118 36.7461145, 138.4102919 36.745992, 138.4100988 36.7457986, 138.410053 36.7457772, 138.4098225 36.7456352, 138.4097535 36.7455492)",,,,
162355598,residential,False,True,85.995,"LINESTRING (138.4108146 36.7462693, 138.4108686 36.746323, 138.4109274 36.7464929, 138.4109549 36.7466556, 138.4109606 36.746777, 138.4110416 36.7469115, 138.4111109 36.7469862)",,,,
164549316,secondary,False,False,211.904,"LINESTRING (138.4108146 36.7462693, 138.4109227 36.7461542, 138.4110874 36.7458996, 138.4113368 36.7452781, 138.4113958 36.745018, 138.4116367 36.744789, 138.4117982 36.7446134, 138.411833 36.7445847)",2,478,湯田中停車場線,
164549316,secondary,False,True,171.173,"LINESTRING (138.4108146 36.7462693, 138.4101848 36.7469145, 138.4100863 36.7470235, 138.4100597 36.7470529, 138.4098136 36.7473254, 138.4096311 36.7474803)",2,478,湯田中停車場線,
160702011,residential,False,False,164.597,"LINESTRING (138.411245 36.7479726, 138.4107027 36.7480131, 138.4105274 36.7479976, 138.4102032 36.7478108, 138.4100064 36.7477629, 138.4098478 36.7476861, 138.4096311 36.7474803)",,,,
160702011,residential,False,True,61.09,"LINESTRING (138.411245 36.7479726, 138.411683 36.7479895, 138.4119287 36.7480109)",,,,
162355598,residential,False,False,111.53099999999999,"LINESTRING (138.411245 36.7479726, 138.411236 36.7478403, 138.4112092 36.7476791, 138.4111931 36.747432, 138.4111865 36.7472597, 138.4111797 36.7470838, 138.4111109 36.7469862)",,,,
160702011,residential,False,True,300.531,"LINESTRING (138.417732 36.7447823, 138.4176759 36.7442706, 138.4176813 36.7440298, 138.4179079 36.7431329, 138.4180045 36.7429524, 138.41803 36.742478, 138.4181762 36.7421356)",,,,
709834846,unclassified,False,False,83.339,"LINESTRING (138.4156279 36.7448009, 138.415529 36.745016, 138.415496 36.745111, 138.4154784 36.7455324)",,,,
164554914,residential,False,True,68.572,"LINESTRING (138.4162282 36.7453934, 138.4154784 36.7455324)",,,,
160701541,tertiary,False,False,34.152,"LINESTRING (138.4138765 36.7454655, 138.413908 36.7451594)",,,,
160701541,tertiary,False,True,225.59,"LINESTRING (138.4138765 36.7454655, 138.4138308 36.7457886, 138.41372 36.7465724, 138.4137032 36.7467062, 138.413776 36.7470302, 138.4138797 36.7474736)",,,,
"[164554907, 164554870]",residential,False,False,145.798,"LINESTRING (138.4138765 36.7454655, 138.4143099 36.7454153, 138.4147576 36.745436, 138.4148668 36.7455024, 138.4151185 36.7455201, 138.4154784 36.7455324)",,,,
164554914,residential,False,False,68.572,"LINESTRING (138.4154784 36.7455324, 138.4162282 36.7453934)",,,,
"[164554907, 164554870]",residential,False,True,145.798,"LINESTRING (138.4154784 36.7455324, 138.4151185 36.7455201, 138.4148668 36.7455024, 138.4147576 36.745436, 138.4143099 36.7454153, 138.4138765 36.7454655)",,,,
709834846,unclassified,False,True,83.339,"LINESTRING (138.4154784 36.7455324, 138.415496 36.745111, 138.415529 36.745016, 138.4156279 36.7448009)",,,,
164650935,unclassified,False,False,113.747,"LINESTRING (138.411769 36.7490254, 138.4117899 36.7489218, 138.4118286 36.7487472, 138.4118552 36.7485727, 138.4119287 36.7480109)",,,,
"[164650946, 164650958]",residential,False,"[False, True]",302.252,"LINESTRING (138.411769 36.7490254, 138.4111534 36.7489491, 138.410935 36.749016, 138.41058 36.748999, 138.410445 36.748984, 138.4102582 36.7489628, 138.4099991 36.7489394, 138.4096239 36.7488506, 138.409132 36.748664, 138.4085461 36.7484225)",,,,
164649045,unclassified,False,False,68.56200000000001,"LINESTRING (138.4169303 36.7403173, 138.4171489 36.7405657, 138.4173237 36.7408452)",,,,
987093304,unclassified,False,False,194.06399999999996,"LINESTRING (138.4169303 36.7403173, 138.4164275 36.740652, 138.4163467 36.7407307, 138.4161908 36.7408069, 138.4158486 36.7409268, 138.4151227 36.7412671)",,,,
323410900,residential,False,False,10.748,"LINESTRING (138.4125668 36.7426549, 138.4124973 36.7425759)",,,,
164648999,residential,False,True,120.586,"LINESTRING (138.4124368 36.7468559, 138.4122446 36.7468367, 138.4118629 36.7468755, 138.4115976 36.7468813, 138.4113181 36.7469106, 138.4111109 36.7469862)",,,,
164549316,secondary,False,False,142.712,"LINESTRING (138.4085461 36.7484225, 138.4086728 36.7483096, 138.4091237 36.7478778, 138.4096311 36.7474803)",2,478,湯田中停車場線,
164549316,secondary,False,True,68.137,"LINESTRING (138.4085461 36.7484225, 138.4084873 36.7484651, 138.4083466 36.7485669, 138.4079643 36.74882)",2,478,湯田中停車場線,
"[164650946, 164650958]",residential,False,"[False, True]",302.25199999999995,"LINESTRING (138.4085461 36.7484225, 138.409132 36.748664, 138.4096239 36.7488506, 138.4099991 36.7489394, 138.4102582 36.7489628, 138.410445 36.748984, 138.41058 36.748999, 138.410935 36.749016, 138.4111534 36.7489491, 138.411769 36.7490254)",,,,
323410897,residential,False,False,49.213,"LINESTRING (138.4119524 36.7419429, 138.4122714 36.7423042)",,,,
323410900,residential,False,False,36.303,"LINESTRING (138.4124973 36.7425759, 138.4122714 36.7423042)",,,,
323410900,residential,False,True,10.748,"LINESTRING (138.4124973 36.7425759, 138.4125668 36.7426549)",,,,
323410902,residential,False,False,94.318,"LINESTRING (138.4124973 36.7425759, 138.4123442 36.7426404, 138.4122304 36.742719, 138.4120713 36.74287, 138.4119673 36.7429455, 138.4116406 36.7430424)",,,,
160701541,tertiary,False,False,41.337,"LINESTRING (138.415095 36.7427548, 138.4150581 36.742693, 138.4147439 36.742524)",,,,
160701541,tertiary,False,True,21.563,"LINESTRING (138.415095 36.7427548, 138.415101 36.7428305, 138.4150742 36.7429466)",,,,
604449998,residential,False,False,128.279,"LINESTRING (138.415095 36.7427548, 138.4151935 36.7426909, 138.4153171 36.742479, 138.415364 36.7423833, 138.4153761 36.7423103, 138.4153792 36.7422699, 138.4153787 36.7422264, 138.4153613 36.7421641, 138.4153278 36.7421018, 138.4153317 36.7420686, 138.41536 36.7420436, 138.4156529 36.741772)",,,,
162355595,unclassified,False,False,34.148,"LINESTRING (138.4116406 36.7430424, 138.411564 36.7427415)",,,,
162355595,unclassified,False,True,149.97,"LINESTRING (138.4116406 36.7430424, 138.4116715 36.7431921, 138.4117029 36.7434522, 138.4122648 36.7442724)",,,,
323410902,residential,False,True,94.31800000000001,"LINESTRING (138.4116406 36.7430424, 138.4119673 36.7429455, 138.4120713 36.74287, 138.4122304 36.742719, 138.4123442 36.7426404, 138.4124973 36.7425759)",,,,
604449999,residential,False,True,38.124,"LINESTRING (138.4156529 36.741772, 138.4153522 36.7415281)",,,,
604449998,residential,False,True,128.279,"LINESTRING (138.4156529 36.741772, 138.41536 36.7420436, 138.4153317 36.7420686, 138.4153278 36.7421018, 138.4153613 36.7421641, 138.4153787 36.7422264, 138.4153792 36.7422699, 138.4153761 36.7423103, 138.415364 36.7423833, 138.4153171 36.742479, 138.4151935 36.7426909, 138.415095 36.7427548)",,,,
604449999,residential,False,False,66.065,"LINESTRING (138.4156529 36.741772, 138.4157073 36.7418138, 138.4157335 36.7418659, 138.4157927 36.7419023, 138.4159741 36.7419513, 138.4159738 36.7420215, 138.4159058 36.7421028, 138.415812 36.742163)",,,,
162355598,residential,False,True,125.40599999999999,"LINESTRING (138.4097535 36.7455492, 138.4098225 36.7456352, 138.410053 36.7457772, 138.4100988 36.7457986, 138.4102919 36.745992, 138.4105118 36.7461145, 138.4108146 36.7462693)",,,,
