osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,tunnel,bridge
242421290,,,unclassified,,False,True,85.138,"LINESTRING (139.1523923 35.260067, 139.152351 35.2599452, 139.1522633 35.2597554, 139.152105 35.2595693, 139.1519127 35.2594301)",,,
1160096252,,,unclassified,,False,False,71.14599999999999,"LINESTRING (139.1523923 35.260067, 139.1526035 35.2601259, 139.1527268 35.2601675, 139.1528341 35.26022, 139.1529361 35.2602551, 139.1531131 35.2603142)",,,
49577778,,,tertiary,40,False,False,114.477,"LINESTRING (139.15244 35.2640552, 139.1529861 35.2640585, 139.1534335 35.2640496, 139.1537006 35.2640424)",,,
49577778,,,tertiary,40,False,True,168.418,"LINESTRING (139.15244 35.2640552, 139.1518689 35.2640482, 139.1505851 35.2640384)",,,
242421281,,,unclassified,,False,True,159.97899999999998,"LINESTRING (139.15244 35.2640552, 139.152443 35.2633822, 139.1524023 35.2626172)",,,
215422781,74,小田原山北線,primary,40,False,False,19.007,"LINESTRING (139.1505934 35.2642092, 139.1505851 35.2640384)",,,
215422781,74,小田原山北線,primary,40,False,True,92.73,"LINESTRING (139.1505934 35.2642092, 139.1506178 35.2650429)",,,
226038519,,,unclassified,,False,False,54.414,"LINESTRING (139.1505934 35.2642092, 139.1501086 35.2642698, 139.1500461 35.2643426)",3.0m〜5.5m,,
1120715612,,,tertiary,30,False,False,44.321,"LINESTRING (139.1478927 35.2621067, 139.148369 35.262194)",,,
1120715612,,,tertiary,30,False,True,88.872,"LINESTRING (139.1478927 35.2621067, 139.1469357 35.2619388)",,,
987055014,,,residential,,False,False,51.92,"LINESTRING (139.1478927 35.2621067, 139.147867 35.2621865, 139.1477297 35.2625542)",1.5m〜3.0m,,
242421288,,,unclassified,,False,False,109.339,"LINESTRING (139.1505467 35.2618776, 139.1504025 35.2618828, 139.1500685 35.2619288, 139.1499458 35.2619127, 139.1498386 35.2618711, 139.1497044 35.2617922, 139.149556 35.2617659, 139.1494032 35.2617244)",,,
49577781,,,unclassified,,False,True,89.832,"LINESTRING (139.1555612 35.2623095, 139.1554166 35.2631087)",,,
205871934,,,tertiary,40,False,True,148.564,"LINESTRING (139.1555612 35.2623095, 139.1554255 35.26233, 139.1551185 35.262357, 139.1546289 35.2623237, 139.1542137 35.2623028, 139.1540811 35.2622853, 139.1539434 35.2622412)",,,
205871934,,,tertiary,40,False,False,31.46,"LINESTRING (139.1520828 35.2627267, 139.1524023 35.2626172)",,,
205871934,,,tertiary,40,False,True,154.251,"LINESTRING (139.1520828 35.2627267, 139.1518604 35.2628367, 139.1517196 35.2629317, 139.1516064 35.2629933, 139.1514738 35.2630716, 139.1512973 35.2631582, 139.1510913 35.2632181, 139.1508342 35.2632507, 139.150563 35.2632659)",,,
226038629,,,residential,,False,True,102.708,"LINESTRING (139.1520828 35.2627267, 139.1520298 35.2626445, 139.1519767 35.2624957, 139.1519646 35.2624517, 139.1519556 35.2624126, 139.1519281 35.262206, 139.1518575 35.2620828, 139.1518372 35.262023, 139.1518215 35.2619521, 139.1518644 35.2618447)",1.5m〜3.0m,,
49577781,,,unclassified,,False,False,14.421,"LINESTRING (139.1552746 35.2640402, 139.1552942 35.2639115)",,,
49577781,,,unclassified,,False,True,38.078,"LINESTRING (139.1552746 35.2640402, 139.1548582 35.2640811)",,,
320425686,,,residential,,False,True,19.673,"LINESTRING (139.1552746 35.2640402, 139.155258 35.2642166)",,,
"[1160088114, 242421293]",,,unclassified,,False,False,183.63500000000002,"LINESTRING (139.1500478 35.265039, 139.148881 35.2654485, 139.1485055 35.2655481, 139.1482909 35.2655153, 139.1481805 35.2654457)",,,
242421293,,,unclassified,,False,True,79.49499999999999,"LINESTRING (139.1500478 35.265039, 139.1500398 35.2649479, 139.1500545 35.2648627, 139.1501194 35.2646253, 139.1501018 35.2644305, 139.1500461 35.2643426)",,,
320425687,,,residential,,False,False,68.986,"LINESTRING (139.1500478 35.265039, 139.1501519 35.2651338, 139.1504926 35.2653931, 139.150554 35.2654066, 139.1506277 35.2654158)",,,
242421290,,,unclassified,,False,True,49.818,"LINESTRING (139.1523918 35.2605071, 139.1523491 35.260384, 139.1523927 35.2601796, 139.1523923 35.260067)",,,
205871934,,,tertiary,40,False,False,148.564,"LINESTRING (139.1539434 35.2622412, 139.1540811 35.2622853, 139.1542137 35.2623028, 139.1546289 35.2623237, 139.1551185 35.262357, 139.1554255 35.26233, 139.1555612 35.2623095)",,,
205871934,,,tertiary,40,False,True,50.261,"LINESTRING (139.1539434 35.2622412, 139.1537353 35.2621921, 139.1535802 35.2621754, 139.1533997 35.2621779)",,,
"[1160088566, 242554719]",,,unclassified,,False,False,182.504,"LINESTRING (139.1539434 35.2622412, 139.1539639 35.2618033, 139.1538218 35.2617792, 139.1538464 35.2614022, 139.1539134 35.2613598, 139.1540931 35.2613839, 139.1542272 35.2613905, 139.1543667 35.2613926, 139.1545732 35.2613707, 139.1546671 35.2613138)",,,
49577781,,,unclassified,,False,True,14.421,"LINESTRING (139.1552942 35.2639115, 139.1552746 35.2640402)",,,
242554722,,,unclassified,,False,True,95.606,"LINESTRING (139.1552942 35.2639115, 139.1542438 35.2639723)",,,
49577781,,,unclassified,,False,False,36.433,"LINESTRING (139.1552942 35.2639115, 139.1553181 35.2637581, 139.1553441 35.2635864)",,,
242554714,,,unclassified,,False,True,54.232,"LINESTRING (139.1542398 35.2633687, 139.154245 35.2638564)",,,
242554717,,,unclassified,,False,True,110.686,"LINESTRING (139.1542398 35.2633687, 139.1554166 35.2631087)",,,
1160088265,,,unclassified,,False,False,107.17,"LINESTRING (139.1542398 35.2633687, 139.1531034 35.2636294)",,,
242554714,,,unclassified,,False,False,12.888,"LINESTRING (139.1542438 35.2639723, 139.154245 35.2638564)",,,
242554722,,,unclassified,,False,False,95.606,"LINESTRING (139.1542438 35.2639723, 139.1552942 35.2639115)",,,
242554722,,,unclassified,,False,True,50.462,"LINESTRING (139.1542438 35.2639723, 139.1538199 35.2639989, 139.1537006 35.2640424)",,,
215423149,,,unclassified,,False,False,232.09799999999998,"LINESTRING (139.1483777 35.2665585, 139.1485284 35.2666302, 139.1485982 35.2666477, 139.1488624 35.2666805, 139.1489922 35.2666792, 139.1491378 35.2666357, 139.1494125 35.2664722, 139.1496307 35.2663819, 139.1500239 35.2662384, 139.1500874 35.2661996, 139.1502552 35.2660721, 139.1504852 35.26596, 139.1506424 35.2659183)",,,
215423149,,,unclassified,,False,True,265.418,"LINESTRING (139.1483777 35.2665585, 139.1482401 35.2665633, 139.1480201 35.2665929, 139.1478109 35.2666323, 139.1474757 35.2666499, 139.147025 35.2666718, 139.1467354 35.2666586, 139.1466173 35.2666761, 139.1462043 35.2667637, 139.1458776 35.266826, 139.145715 35.2668264, 139.1454951 35.2667844)",,,
305208269,,,residential,,False,False,63.979,"LINESTRING (139.1483777 35.2665585, 139.1482762 35.266814, 139.1482575 35.2668753, 139.1482579 35.2671189)",,,
1126595436,,,residential,,False,False,70.335,"LINESTRING (139.1483777 35.2665585, 139.1484691 35.2664962, 139.1487638 35.266433, 139.1488497 35.2663926, 139.149012 35.2662354)",,,
49577781,,,unclassified,,False,True,28.245,"LINESTRING (139.1542972 35.2640931, 139.1539863 35.2641022)",,,
49577781,,,unclassified,,False,False,50.974000000000004,"LINESTRING (139.1542972 35.2640931, 139.1545256 35.2640814, 139.1546559 35.2640813, 139.1548582 35.2640811)",,,
320425747,,,residential,,False,False,62.665000000000006,"LINESTRING (139.1542972 35.2640931, 139.1544496 35.2642736, 139.1544939 35.264281, 139.1548362 35.264153)",,,
49577781,,,unclassified,,False,False,38.078,"LINESTRING (139.1548582 35.2640811, 139.1552746 35.2640402)",,,
320425665,,,residential,,False,False,6.826,"LINESTRING (139.1548582 35.2640811, 139.1548798 35.2641399)",,,
49577781,,,unclassified,,False,True,50.974000000000004,"LINESTRING (139.1548582 35.2640811, 139.1546559 35.2640813, 139.1545256 35.2640814, 139.1542972 35.2640931)",,,
320425665,,,residential,,False,False,35.38,"LINESTRING (139.1548798 35.2641399, 139.155258 35.2642166)",,,
320425665,,,residential,,False,True,6.826,"LINESTRING (139.1548798 35.2641399, 139.1548582 35.2640811)",,,
320425747,,,residential,,False,True,4.218,"LINESTRING (139.1548798 35.2641399, 139.1548362 35.264153)",,,
320425665,,,residential,,False,True,35.38,"LINESTRING (139.155258 35.2642166, 139.1548798 35.2641399)",,,
320425686,,,residential,,False,False,19.673,"LINESTRING (139.155258 35.2642166, 139.1552746 35.2640402)",,,
320425686,,,residential,,False,True,37.248,"LINESTRING (139.155258 35.2642166, 139.155236 35.2645511)",,,
320425747,,,residential,,False,False,4.218,"LINESTRING (139.1548362 35.264153, 139.1548798 35.2641399)",,,
320425737,,,residential,,False,True,55.978,"LINESTRING (139.1548362 35.264153, 139.1548728 35.2642766, 139.1549365 35.2643271, 139.1550657 35.264402, 139.1551614 35.2645579)",,,
320425747,,,residential,,False,True,62.665000000000006,"LINESTRING (139.1548362 35.264153, 139.1544939 35.264281, 139.1544496 35.2642736, 139.1542972 35.2640931)",,,
215616076,,,unclassified,,False,True,6.815,"LINESTRING (139.155236 35.2645511, 139.1551614 35.2645579)",,,
320425686,,,residential,,False,False,37.248,"LINESTRING (139.155236 35.2645511, 139.155258 35.2642166)",,,
215616076,,,unclassified,,False,False,18.764,"LINESTRING (139.155236 35.2645511, 139.1552876 35.2645499, 139.1553394 35.2645516, 139.155442 35.2645607)",,,
320425451,,,residential,,False,False,36.998,"LINESTRING (139.1554297 35.26515, 139.1554245 35.2654827)",,,
320425451,,,residential,,False,True,65.537,"LINESTRING (139.1554297 35.26515, 139.155442 35.2645607)",,,
49577780,,,tertiary,,False,False,34.395,"LINESTRING (139.1516267 35.2652211, 139.1517 35.2652276, 139.1520041 35.2652479)",,,
49577780,,,tertiary,,False,True,93.828,"LINESTRING (139.1516267 35.2652211, 139.1514853 35.2651837, 139.15106 35.2651041, 139.1506178 35.2650429)",,,
320425744,,,residential,,False,True,52.64,"LINESTRING (139.1516267 35.2652211, 139.1514901 35.2655698, 139.1514377 35.2656682)",,,
215422781,74,小田原山北線,primary,40,False,False,41.474,"LINESTRING (139.1506277 35.2654158, 139.1506178 35.2650429)",,,
215422781,74,小田原山北線,primary,40,False,True,28.593,"LINESTRING (139.1506277 35.2654158, 139.1506333 35.2656729)",,,
320425687,,,residential,,False,True,68.986,"LINESTRING (139.1506277 35.2654158, 139.150554 35.2654066, 139.1504926 35.2653931, 139.1501519 35.2651338, 139.1500478 35.265039)",,,
320425451,,,residential,,False,True,36.998,"LINESTRING (139.1554245 35.2654827, 139.1554297 35.26515)",,,
320425451,,,residential,,False,False,151.228,"LINESTRING (139.1554245 35.2654827, 139.1554192 35.2656128, 139.155371 35.266386, 139.1553897 35.2668414)",,,
215422781,74,小田原山北線,primary,40,False,False,28.593,"LINESTRING (139.1506333 35.2656729, 139.1506277 35.2654158)",,,
215422781,74,小田原山北線,primary,40,False,True,27.3,"LINESTRING (139.1506333 35.2656729, 139.1506424 35.2659183)",,,
"[1126595436, 320425462]",,,residential,,False,True,166.303,"LINESTRING (139.1506333 35.2656729, 139.1505377 35.265672, 139.1502738 35.2656648, 139.1501762 35.26567, 139.1500526 35.2656834, 139.1499105 35.2657394, 139.1497262 35.2658149, 139.1496074 35.2658674, 139.1493736 35.2659874, 139.1492104 35.2660757, 139.149012 35.2662354)",,,
320425744,,,residential,,False,False,52.64,"LINESTRING (139.1514377 35.2656682, 139.1514901 35.2655698, 139.1516267 35.2652211)",,,
320425744,,,residential,,False,True,78.73100000000001,"LINESTRING (139.1514377 35.2656682, 139.1513328 35.2656929, 139.1512211 35.265775, 139.1510928 35.2658286, 139.1506424 35.2659183)",,,
320425763,,,residential,,False,False,251.442,"LINESTRING (139.1514377 35.2656682, 139.1520811 35.2658343, 139.1522497 35.2658695, 139.1525081 35.2659001, 139.1530157 35.2659337, 139.1536113 35.2659368, 139.1541624 35.2659885)",,,
320425627,,,residential,,False,True,96.813,"LINESTRING (139.155086 35.265706, 139.1550792 35.2658361, 139.1541727 35.2658153)",,,
215616076,,,unclassified,,False,False,35.223,"LINESTRING (139.1541727 35.2658153, 139.1541914 35.2654989)",,,
215616076,,,unclassified,,False,True,19.282,"LINESTRING (139.1541727 35.2658153, 139.1541624 35.2659885)",,,
320425627,,,residential,,False,False,96.813,"LINESTRING (139.1541727 35.2658153, 139.1550792 35.2658361, 139.155086 35.265706)",,,
215616076,,,unclassified,,False,False,19.282,"LINESTRING (139.1541624 35.2659885, 139.1541727 35.2658153)",,,
215616076,,,unclassified,,False,True,2.182,"LINESTRING (139.1541624 35.2659885, 139.1541613 35.2660081)",,,
320425763,,,residential,,False,True,251.44200000000004,"LINESTRING (139.1541624 35.2659885, 139.1536113 35.2659368, 139.1530157 35.2659337, 139.1525081 35.2659001, 139.1522497 35.2658695, 139.1520811 35.2658343, 139.1514377 35.2656682)",,,
320425696,,,residential,,False,True,10.908,"LINESTRING (139.151273 35.2659931, 139.1513137 35.2660854)",,,
215616076,,,unclassified,,False,False,2.182,"LINESTRING (139.1541613 35.2660081, 139.1541624 35.2659885)",,,
215616076,,,unclassified,,False,True,38.563,"LINESTRING (139.1541613 35.2660081, 139.1541602 35.2663549)",,,
320425521,,,residential,,False,False,80.966,"LINESTRING (139.1541613 35.2660081, 139.1550521 35.2660427)",,,
320425521,,,residential,,False,True,80.966,"LINESTRING (139.1550521 35.2660427, 139.1541613 35.2660081)",,,
320425534,,,residential,,False,False,72.653,"LINESTRING (139.1513137 35.2660854, 139.1520995 35.266209)",,,
320425696,,,residential,,False,False,10.908,"LINESTRING (139.1513137 35.2660854, 139.151273 35.2659931)",,,
320425696,,,residential,,False,True,85.164,"LINESTRING (139.1513137 35.2660854, 139.1513081 35.2663231, 139.1506613 35.2663309)",,,
320425755,,,residential,,False,True,39.537,"LINESTRING (139.1485796 35.2661996, 139.1488664 35.2662127, 139.149012 35.2662354)",,,
320425534,,,residential,,False,True,72.653,"LINESTRING (139.1520995 35.266209, 139.1513137 35.2660854)",,,
320425460,,,residential,,False,False,73.526,"LINESTRING (139.1520995 35.266209, 139.1521029 35.2661855, 139.1527516 35.2662289, 139.1528808 35.2662407)",,,
320425460,,,residential,,False,True,95.52000000000001,"LINESTRING (139.1520995 35.266209, 139.1520985 35.2662421, 139.1520975 35.2663094, 139.1520993 35.2666257, 139.1520703 35.2667164, 139.1520435 35.2668383, 139.1519885 35.2670585)",,,
320425460,,,residential,,False,False,118.105,"LINESTRING (139.1528808 35.2662407, 139.1532198 35.2662717, 139.1534222 35.2662759, 139.1536731 35.2662778, 139.1536993 35.2663038, 139.1538641 35.2663237, 139.1541602 35.2663549)",,,
320425460,,,residential,,False,True,73.526,"LINESTRING (139.1528808 35.2662407, 139.1527516 35.2662289, 139.1521029 35.2661855, 139.1520995 35.266209)",,,
"[320425475, 320425718]",,,residential,,False,False,168.528,"LINESTRING (139.1528808 35.2662407, 139.1528768 35.2667312, 139.1534969 35.2667244, 139.1537083 35.266722, 139.1537645 35.2667572, 139.1541175 35.26675)",,,
320425755,,,residential,,False,False,39.537,"LINESTRING (139.149012 35.2662354, 139.1488664 35.2662127, 139.1485796 35.2661996)",,,
"[1126595436, 320425462]",,,residential,,False,False,166.303,"LINESTRING (139.149012 35.2662354, 139.1492104 35.2660757, 139.1493736 35.2659874, 139.1496074 35.2658674, 139.1497262 35.2658149, 139.1499105 35.2657394, 139.1500526 35.2656834, 139.1501762 35.26567, 139.1502738 35.2656648, 139.1505377 35.265672, 139.1506333 35.2656729)",,,
1126595436,,,residential,,False,True,70.335,"LINESTRING (139.149012 35.2662354, 139.1488497 35.2663926, 139.1487638 35.266433, 139.1484691 35.2664962, 139.1483777 35.2665585)",,,
215422781,74,小田原山北線,primary,40,False,False,45.911,"LINESTRING (139.1506613 35.2663309, 139.1506424 35.2659183)",,,
215422781,74,小田原山北線,primary,40,False,True,73.741,"LINESTRING (139.1506613 35.2663309, 139.1506624 35.2663815, 139.1506799 35.2669939)",,,
320425696,,,residential,,False,False,85.164,"LINESTRING (139.1506613 35.2663309, 139.1513081 35.2663231, 139.1513137 35.2660854)",,,
215616076,,,unclassified,,False,False,38.563,"LINESTRING (139.1541602 35.2663549, 139.1541613 35.2660081)",,,
567180182,,,residential,,False,True,76.304,"LINESTRING (139.1541602 35.2663549, 139.1550006 35.2663629)",,,
215616076,,,unclassified,,False,True,44.185,"LINESTRING (139.1541602 35.2663549, 139.1541338 35.2664738, 139.1541175 35.26675)",,,
320425460,,,residential,,False,True,118.105,"LINESTRING (139.1541602 35.2663549, 139.1538641 35.2663237, 139.1536993 35.2663038, 139.1536731 35.2662778, 139.1534222 35.2662759, 139.1532198 35.2662717, 139.1528808 35.2662407)",,,
215616076,,,unclassified,,False,True,36.763,"LINESTRING (139.1541175 35.26675, 139.1541212 35.2670806)",,,
215616076,,,unclassified,,False,False,44.185,"LINESTRING (139.1541175 35.26675, 139.1541338 35.2664738, 139.1541602 35.2663549)",,,
"[320425475, 320425718]",,,residential,,False,True,168.528,"LINESTRING (139.1541175 35.26675, 139.1537645 35.2667572, 139.1537083 35.266722, 139.1534969 35.2667244, 139.1528768 35.2667312, 139.1528808 35.2662407)",,,
320425451,,,residential,,False,False,37.675,"LINESTRING (139.1553897 35.2668414, 139.1553854 35.2671802)",,,
320425451,,,residential,,False,True,151.228,"LINESTRING (139.1553897 35.2668414, 139.155371 35.266386, 139.1554192 35.2656128, 139.1554245 35.2654827)",,,
215617093,,,unclassified,,False,True,9.796,"LINESTRING (139.1520932 35.2670798, 139.1519885 35.2670585)",,,
215617093,,,unclassified,,False,False,184.123,"LINESTRING (139.1520932 35.2670798, 139.1528079 35.2670853, 139.1535528 35.2670804, 139.1541212 35.2670806)",,,
320425749,,,residential,,False,True,243.954,"LINESTRING (139.1520932 35.2670798, 139.1520762 35.2675091, 139.1529453 35.2675729, 139.1529386 35.2676666, 139.1529406 35.2676837, 139.154093 35.267678)",,,
320425451,,,residential,,False,False,98.444,"LINESTRING (139.1553854 35.2671802, 139.1553607 35.2680653)",,,
320425451,,,residential,,False,True,37.675,"LINESTRING (139.1553854 35.2671802, 139.1553897 35.2668414)",,,
320425659,,,residential,,False,True,70.781,"LINESTRING (139.1548934 35.2673492, 139.1543449 35.2673647, 139.1542254 35.267365, 139.1541141 35.267366)",,,
215616076,,,unclassified,,False,False,31.742,"LINESTRING (139.1541141 35.267366, 139.1541212 35.2670806)",,,
215616076,,,unclassified,,False,True,20.29,"LINESTRING (139.1541141 35.267366, 139.1541018 35.2675482)",,,
320425659,,,residential,,False,False,70.781,"LINESTRING (139.1541141 35.267366, 139.1542254 35.267365, 139.1543449 35.2673647, 139.1548934 35.2673492)",,,
215616076,,,unclassified,,False,False,14.455,"LINESTRING (139.154093 35.267678, 139.1541018 35.2675482)",,,
215616076,,,unclassified,,False,True,16.7,"LINESTRING (139.154093 35.267678, 139.1540867 35.2678281)",,,
320425749,,,residential,,False,False,243.95399999999998,"LINESTRING (139.154093 35.267678, 139.1529406 35.2676837, 139.1529386 35.2676666, 139.1529453 35.2675729, 139.1520762 35.2675091, 139.1520932 35.2670798)",,,
320425451,,,residential,,False,True,98.444,"LINESTRING (139.1553607 35.2680653, 139.1553854 35.2671802)",,,
566452350,,,residential,,False,True,31.748,"LINESTRING (139.1553607 35.2680653, 139.1550113 35.2680535)",,,
305208266,,,unclassified,,False,True,65.588,"LINESTRING (139.1448113 35.2665941, 139.1454951 35.2667844)",,,
320594022,,,residential,,False,False,63.153,"LINESTRING (139.1448113 35.2665941, 139.1448335 35.2668625, 139.1448329 35.2669674, 139.144804 35.26716)",,,
320594022,,,residential,,False,True,63.153000000000006,"LINESTRING (139.144804 35.26716, 139.1448329 35.2669674, 139.1448335 35.2668625, 139.1448113 35.2665941)",,,
320594026,,,residential,,False,False,18.534,"LINESTRING (139.1452549 35.2671698, 139.1454575 35.2671903)",,,
215423149,,,unclassified,,False,False,45.263,"LINESTRING (139.1454575 35.2671903, 139.1454951 35.2667844)",,,
215423149,,,unclassified,,False,True,60.282,"LINESTRING (139.1454575 35.2671903, 139.1453934 35.2677299)",,,
320594026,,,residential,,False,True,18.534,"LINESTRING (139.1454575 35.2671903, 139.1452549 35.2671698)",,,
215423149,,,unclassified,,False,False,60.282,"LINESTRING (139.1453934 35.2677299, 139.1454575 35.2671903)",,,
215423149,,,unclassified,,False,True,33.031,"LINESTRING (139.1453934 35.2677299, 139.1453726 35.2679684, 139.1453675 35.2680262)",,,
564707545,,,residential,,False,False,68.062,"LINESTRING (139.1453934 35.2677299, 139.1448994 35.2677053, 139.1449021 35.2674973)",,,
320607513,,,residential,,False,True,227.075,"LINESTRING (139.1459396 35.2594758, 139.1458294 35.2596202, 139.1457232 35.2597867, 139.1456796 35.2599098, 139.1456815 35.2600073, 139.1457165 35.2602335, 139.1457364 35.2602899, 139.1456394 35.2603665, 139.1455237 35.2604436, 139.1453673 35.2606161, 139.1452773 35.2608584, 139.1451686 35.2610282, 139.1450572 35.2612934)",,,
320607514,,,residential,,False,True,301.0000000000001,"LINESTRING (139.1459396 35.2594758, 139.1459472 35.2596245, 139.1459168 35.2597298, 139.1458562 35.2599459, 139.1458603 35.2600927, 139.1458513 35.2602554, 139.1458732 35.2603303, 139.1458965 35.2603687, 139.1459456 35.2603917, 139.1460142 35.2603956, 139.1461848 35.2603678, 139.1462663 35.2603623, 139.1463531 35.2604044, 139.1465105 35.2605738, 139.1466039 35.2606205, 139.1467905 35.2606623, 139.1469077 35.2606437, 139.1470597 35.2606181, 139.1471477 35.2606187, 139.1472425 35.2606682, 139.1473715 35.2607767, 139.1475219 35.260924, 139.1475947 35.2609815, 139.1477553 35.2609886)",,,
320607514,,,residential,,False,False,300.9999999999999,"LINESTRING (139.1477553 35.2609886, 139.1475947 35.2609815, 139.1475219 35.260924, 139.1473715 35.2607767, 139.1472425 35.2606682, 139.1471477 35.2606187, 139.1470597 35.2606181, 139.1469077 35.2606437, 139.1467905 35.2606623, 139.1466039 35.2606205, 139.1465105 35.2605738, 139.1463531 35.2604044, 139.1462663 35.2603623, 139.1461848 35.2603678, 139.1460142 35.2603956, 139.1459456 35.2603917, 139.1458965 35.2603687, 139.1458732 35.2603303, 139.1458513 35.2602554, 139.1458603 35.2600927, 139.1458562 35.2599459, 139.1459168 35.2597298, 139.1459472 35.2596245, 139.1459396 35.2594758)",,,
320607514,,,residential,,False,True,98.211,"LINESTRING (139.1477553 35.2609886, 139.1477522 35.2611111, 139.1477539 35.2612692, 139.1476921 35.261735, 139.1476734 35.2618682)",,,
"[242421288, 320607530]",,,unclassified,,False,True,209.681,"LINESTRING (139.1477553 35.2609886, 139.1478082 35.2609551, 139.14792 35.2609586, 139.1480888 35.2610159, 139.1482216 35.2610175, 139.1484264 35.2609494, 139.1485592 35.2609153, 139.1487001 35.2609735, 139.1487603 35.2610257, 139.1489481 35.2612797, 139.1489373 35.261409, 139.1488998 35.2614725, 139.1489427 35.2615272, 139.1490473 35.2615601, 139.1494032 35.2617244)",,,
320607513,,,residential,,False,False,227.07500000000002,"LINESTRING (139.1450572 35.2612934, 139.1451686 35.2610282, 139.1452773 35.2608584, 139.1453673 35.2606161, 139.1455237 35.2604436, 139.1456394 35.2603665, 139.1457364 35.2602899, 139.1457165 35.2602335, 139.1456815 35.2600073, 139.1456796 35.2599098, 139.1457232 35.2597867, 139.1458294 35.2596202, 139.1459396 35.2594758)",,,
332249776,,,tertiary,30,False,False,48.967,"LINESTRING (139.1450572 35.2612934, 139.1452262 35.261328, 139.1453269 35.2613366, 139.1454249 35.2613517, 139.1455054 35.2613669, 139.1455833 35.2613864)",,,
320607515,,,residential,,False,True,92.271,"LINESTRING (139.1485972 35.2613855, 139.1484701 35.2618044, 139.148369 35.262194)",,,
226038629,,,residential,,False,False,23.837,"LINESTRING (139.1521068 35.2614485, 139.1519888 35.26164)",1.5m〜3.0m,,
226038629,,,residential,,False,True,48.785,"LINESTRING (139.1521068 35.2614485, 139.152248 35.261178, 139.1523349 35.2610519)",1.5m〜3.0m,,
"[320607520, 1017496547]",,,residential,,False,"[False, True]",143.40499999999997,"LINESTRING (139.1521068 35.2614485, 139.152641 35.2616984, 139.1529706 35.2618606, 139.1532106 35.2620334, 139.1533997 35.2621779)",,,
1017496548,,,residential,,False,False,66.089,"LINESTRING (139.1524723 35.2618921, 139.1529662 35.2623287)",,,
1120715612,,,tertiary,30,False,False,81.062,"LINESTRING (139.148369 35.262194, 139.1492446 35.2623365)",,,
1120715612,,,tertiary,30,False,True,44.321,"LINESTRING (139.148369 35.262194, 139.1478927 35.2621067)",,,
320607515,,,residential,,False,False,92.271,"LINESTRING (139.148369 35.262194, 139.1484701 35.2618044, 139.1485972 35.2613855)",,,
1017496548,,,residential,,False,True,66.089,"LINESTRING (139.1529662 35.2623287, 139.1524723 35.2618921)",,,
205871934,,,tertiary,40,False,False,42.967,"LINESTRING (139.1529662 35.2623287, 139.1530661 35.2622828, 139.1531865 35.2622329, 139.1533997 35.2621779)",,,
205871934,,,tertiary,40,False,True,60.86,"LINESTRING (139.1529662 35.2623287, 139.1528074 35.2624287, 139.1526397 35.2625335, 139.1524023 35.2626172)",,,
320607517,,,residential,,False,True,57.568,"LINESTRING (139.1487552 35.2625855, 139.1485597 35.263078)",,,
320607517,,,residential,,False,False,57.568,"LINESTRING (139.1485597 35.263078, 139.1487552 35.2625855)",,,
226038601,,,unclassified,30,False,False,94.732,"LINESTRING (139.1485597 35.263078, 139.1484809 35.2630398, 139.1484081 35.2630016, 139.1483145 35.2629378, 139.1482243 35.262847, 139.1481279 35.2627528, 139.1480488 35.2627043, 139.1479534 35.2626591, 139.1477443 35.262562)",3.0m〜5.5m,,
226038601,,,unclassified,30,False,True,46.153,"LINESTRING (139.1485597 35.263078, 139.1486934 35.2631394, 139.1488061 35.2632111, 139.1488945 35.2632612, 139.1489368 35.2632778, 139.1489934 35.2632862)",3.0m〜5.5m,,
226038601,,,unclassified,30,False,False,46.153,"LINESTRING (139.1489934 35.2632862, 139.1489368 35.2632778, 139.1488945 35.2632612, 139.1488061 35.2632111, 139.1486934 35.2631394, 139.1485597 35.263078)",3.0m〜5.5m,,
226038601,,,unclassified,30,False,True,76.799,"LINESTRING (139.1489934 35.2632862, 139.1494201 35.2633217, 139.1498347 35.263358)",3.0m〜5.5m,,
320607526,,,residential,,False,False,70.197,"LINESTRING (139.1489934 35.2632862, 139.1489711 35.2633884, 139.1489654 35.2636682, 139.1490097 35.2636795, 139.1490082 35.2638417, 139.1490128 35.2638891)",,,
226038445,,,residential,,False,False,15.026,"LINESTRING (139.1475689 35.2635337, 139.1475086 35.2635746, 139.1474302 35.2636056)",1.5m〜3.0m,,
226038445,,,residential,,False,True,117.866,"LINESTRING (139.1475689 35.2635337, 139.1475883 35.2634748, 139.1475975 35.2634086, 139.1475644 35.2632967, 139.1474499 35.2631705, 139.1474493 35.2631182, 139.147617 35.2628606, 139.1476818 35.2627095, 139.1477443 35.262562)",1.5m〜3.0m,,
320607523,,,residential,,False,False,140.86599999999999,"LINESTRING (139.1475689 35.2635337, 139.1481211 35.2636659, 139.14822 35.2636937, 139.1483241 35.263735, 139.14849 35.2637567, 139.1486588 35.263766, 139.1486607 35.2638094, 139.1490128 35.2638891)",,,
226038445,,,residential,,False,False,24.365,"LINESTRING (139.1474302 35.2636056, 139.1473617 35.2636046, 139.1471726 35.2636574)",1.5m〜3.0m,,
320607519,,,residential,,False,False,110.593,"LINESTRING (139.1474302 35.2636056, 139.1477144 35.2638696, 139.1475324 35.2639958, 139.1471726 35.2636574)",,,
