osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,access,geometry,bridge,tunnel
32729218,24,都留道志線,primary,30,False,True,45.833,,,"LINESTRING (138.9057285 35.5481641, 138.9053086 35.5483947)",,
32729218,24,都留道志線,primary,30,False,False,49.838,,,"LINESTRING (138.9057285 35.5481641, 138.9060199 35.5480023, 138.90618 35.5479074)",,
147905776,,,unclassified,,False,True,193.782,,,"LINESTRING (138.9057285 35.5481641, 138.9060105 35.5485009, 138.9063613 35.5489058, 138.9069581 35.549591)",,
1185885527,139,富士みち,trunk,40,False,False,146.017,2,yes,"LINESTRING (138.9053561 35.5484475, 138.906286 35.5495208)",,
1185885527,139,富士みち,trunk,40,False,True,7.276,2,yes,"LINESTRING (138.9053561 35.5484475, 138.9053086 35.5483947)",,
147905752,,,unclassified,,False,False,84.719,,,"LINESTRING (138.9053561 35.5484475, 138.9052388 35.5485168, 138.9051338 35.5485741, 138.9045889 35.5488843)",,
147906089,,,unclassified,,False,True,48.299,,,"LINESTRING (138.9045889 35.5488843, 138.9048731 35.549252)",,
147905752,,,unclassified,,False,True,84.719,,,"LINESTRING (138.9045889 35.5488843, 138.9051338 35.5485741, 138.9052388 35.5485168, 138.9053561 35.5484475)",,
147907376,,,unclassified,,False,False,130.052,,,"LINESTRING (138.9045889 35.5488843, 138.9042888 35.54849, 138.9043442 35.5483519, 138.9042185 35.5481596, 138.9041042 35.5479934, 138.9040195 35.5478576)",,
1185885527,139,富士みち,trunk,40,False,False,43.277,2,yes,"LINESTRING (138.906286 35.5495208, 138.9065688 35.5498347)",,
1185885527,139,富士みち,trunk,40,False,True,146.017,2,yes,"LINESTRING (138.906286 35.5495208, 138.9053561 35.5484475)",,
147906282,,,unclassified,30,False,False,94.895,,,"LINESTRING (138.906286 35.5495208, 138.905887 35.5497618, 138.9054966 35.5499956, 138.9054565 35.5500395)",,
147898768,,,unclassified,,False,True,44.438,,,"LINESTRING (138.9069581 35.549591, 138.9065688 35.5498347)",,
147899844,,,unclassified,,False,True,57.025,,,"LINESTRING (138.9069581 35.549591, 138.9073487 35.5499935)",,
147905776,,,unclassified,,False,False,193.782,,,"LINESTRING (138.9069581 35.549591, 138.9063613 35.5489058, 138.9060105 35.5485009, 138.9057285 35.5481641)",,
262152881,,,residential,,False,False,86.449,,,"LINESTRING (138.9041351 35.5496712, 138.904092 35.5498675, 138.9041323 35.5501625, 138.9041269 35.5502249, 138.9041861 35.5504382)",,
262152897,,,unclassified,,False,False,83.732,,,"LINESTRING (138.9041351 35.5496712, 138.9040829 35.5496538, 138.9040199 35.5496765, 138.9037307 35.5499018, 138.9035251 35.5501808)",,
262152897,,,unclassified,,False,True,25.688,,,"LINESTRING (138.9041351 35.5496712, 138.9043003 35.5497308, 138.9043186 35.5497374, 138.904392 35.5497693)",,
147898768,,,unclassified,,False,False,44.438,,,"LINESTRING (138.9065688 35.5498347, 138.9069581 35.549591)",,
147898768,,,unclassified,,False,True,97.736,,,"LINESTRING (138.9065688 35.5498347, 138.9057066 35.5503643)",,
1185885527,139,富士みち,trunk,40,False,False,55.752,2,yes,"LINESTRING (138.9065688 35.5498347, 138.906957 35.5502241)",,
1185885527,139,富士みち,trunk,40,False,True,43.277,2,yes,"LINESTRING (138.9065688 35.5498347, 138.906286 35.5495208)",,
147898317,705,高畑谷村停車場線,secondary,,False,False,76.413,,,"LINESTRING (138.9054565 35.5500395, 138.904783 35.5504542)",,
147906089,,,unclassified,,False,False,102.243,,,"LINESTRING (138.9054565 35.5500395, 138.9048731 35.549252)",,
147902182,705,高畑谷村停車場線,secondary,,False,False,42.635000000000005,,,"LINESTRING (138.9054565 35.5500395, 138.9055436 35.5501463, 138.9055951 35.5502095, 138.9057066 35.5503643)",,
147906282,,,unclassified,30,False,True,94.89500000000001,,,"LINESTRING (138.9054565 35.5500395, 138.9054966 35.5499956, 138.905887 35.5497618, 138.906286 35.5495208)",,
147899844,,,unclassified,,False,False,57.025,,,"LINESTRING (138.9073487 35.5499935, 138.9069581 35.549591)",,
147902011,,,unclassified,,False,True,51.738,,,"LINESTRING (138.9073487 35.5499935, 138.907714 35.5503515)",,
147906983,,,unclassified,,False,False,43.741,,,"LINESTRING (138.9073487 35.5499935, 138.906957 35.5502241)",,
147895984,,,unclassified,,False,True,269.394,,,"LINESTRING (138.9073487 35.5499935, 138.9074743 35.5499244, 138.9074723 35.5498847, 138.9073095 35.5496727, 138.9067659 35.5489302, 138.9065379 35.5485989, 138.9063703 35.5482891, 138.906371 35.5481817, 138.9063542 35.5481182, 138.9062765 35.5480057, 138.90618 35.5479074)",,
147898317,705,高畑谷村停車場線,secondary,,False,True,76.413,,,"LINESTRING (138.904783 35.5504542, 138.9054565 35.5500395)",,
262152879,,,unclassified,,False,False,87.195,,,"LINESTRING (138.904783 35.5504542, 138.904664 35.5503707, 138.9045492 35.5502571, 138.9044822 35.5501601, 138.9044423 35.5500294, 138.904392 35.5497693)",,
812990519,,,unclassified,,False,False,49.035,,,"LINESTRING (138.904783 35.5504542, 138.9048591 35.5506641, 138.9050397 35.5506701, 138.9051243 35.5507001)",,
147898768,,,unclassified,,False,False,97.736,,,"LINESTRING (138.9057066 35.5503643, 138.9065688 35.5498347)",,
147902182,705,高畑谷村停車場線,secondary,,False,True,42.635000000000005,,,"LINESTRING (138.9057066 35.5503643, 138.9055951 35.5502095, 138.9055436 35.5501463, 138.9054565 35.5500395)",,
147906478,,,unclassified,,False,True,65.287,,,"LINESTRING (138.9057066 35.5503643, 138.905154 35.5506533, 138.9051243 35.5507001)",,
147909420,705,高畑谷村停車場線,secondary,30,False,False,76.185,,,"LINESTRING (138.9057066 35.5503643, 138.9059778 35.5507601, 138.9061459 35.5509475)",,
147906983,,,unclassified,,False,True,43.741,,,"LINESTRING (138.906957 35.5502241, 138.9073487 35.5499935)",,
1185885527,139,富士みち,trunk,40,False,False,47.871,2,yes,"LINESTRING (138.906957 35.5502241, 138.9072722 35.5505699)",,
1185885527,139,富士みち,trunk,40,False,True,55.752,2,yes,"LINESTRING (138.906957 35.5502241, 138.9065688 35.5498347)",,
147897921,,,tertiary,30,False,True,45.463,2,,"LINESTRING (138.9085676 35.5512738, 138.9081711 35.551525)",,
147906124,,,unclassified,,False,True,50.287,,,"LINESTRING (138.9085676 35.5512738, 138.9089058 35.5516327)",,
147902011,,,unclassified,,False,False,128.413,,,"LINESTRING (138.9085676 35.5512738, 138.907915 35.5505878, 138.907714 35.5503515)",,
262152893,,,tertiary,30,False,True,107.278,2,,"LINESTRING (138.906361 35.5511873, 138.9072722 35.5505699)",,
147909398,705,高畑谷村停車場線,secondary,30,False,False,130.14,,,"LINESTRING (138.906361 35.5511873, 138.9065357 35.5514288, 138.906773 35.5516715, 138.9068905 35.551789, 138.9070126 35.5519028, 138.9071586 35.5519912, 138.9072929 35.5520606)",,
147909420,705,高畑谷村停車場線,secondary,30,False,True,33.01,,,"LINESTRING (138.906361 35.5511873, 138.906337 35.5511604, 138.9061459 35.5509475)",,
147897921,,,tertiary,30,False,False,45.463,2,,"LINESTRING (138.9081711 35.551525, 138.9085676 35.5512738)",,
147897921,,,tertiary,30,False,True,46.048,2,,"LINESTRING (138.9081711 35.551525, 138.9077656 35.5517753)",,
1185885527,139,富士みち,trunk,40,False,False,97.762,2,yes,"LINESTRING (138.9081711 35.551525, 138.9088194 35.5522284)",,
1185885527,139,富士みち,trunk,40,False,True,129.04,2,yes,"LINESTRING (138.9081711 35.551525, 138.9075285 35.5508323, 138.9074728 35.5507834, 138.9073041 35.5506039)",,
147906124,,,unclassified,,False,False,50.287,,,"LINESTRING (138.9089058 35.5516327, 138.9085676 35.5512738)",,
279011386,,,residential,,False,False,122.941,,,"LINESTRING (138.9089058 35.5516327, 138.9098908 35.550871)",,
147906124,,,unclassified,,False,True,106.253,,,"LINESTRING (138.9089058 35.5516327, 138.9092988 35.5520508, 138.9096143 35.5523948)",,
147897921,,,tertiary,30,False,False,46.048,2,,"LINESTRING (138.9077656 35.5517753, 138.9081711 35.551525)",,
147899396,,,tertiary,30,False,False,53.246,2,,"LINESTRING (138.9077656 35.5517753, 138.9072929 35.5520606)",,
147902152,,,unclassified,,False,False,98.417,,,"LINESTRING (138.9077656 35.5517753, 138.9081943 35.5522943, 138.9083668 35.5525129)",,
"[147905689, 147899591]",,,"['unclassified', 'residential']",,False,False,29.917,,,"LINESTRING (138.9018171 35.551783, 138.9018131 35.5518089, 138.901804 35.551819, 138.9017653 35.5519098, 138.9017071 35.5520355)",,
"[147907793, 147899362, 147909268, 262152897]",,,unclassified,,False,"[False, True]",257.9,,,"LINESTRING (138.9018171 35.551783, 138.901848 35.55166, 138.901866 35.551574, 138.901885 35.551525, 138.901937 35.55142, 138.9019823 35.5513574, 138.9021295 35.5511618, 138.9021505 35.5511108, 138.9022455 35.5509198, 138.9022975 35.5508148, 138.9023103 35.550743, 138.902363 35.5507144, 138.902759 35.5506547, 138.9030174 35.5506129, 138.9031614 35.5505214, 138.9032381 35.5504629, 138.9033995 35.5503184, 138.9035251 35.5501808)",yes,
147907809,,,residential,,False,False,154.407,,,"LINESTRING (138.9018171 35.551783, 138.9020081 35.5518054, 138.9021248 35.5518123, 138.9025588 35.5518343, 138.9029043 35.5518536, 138.903515 35.5517903)",,
147907809,,,residential,,False,True,154.407,,,"LINESTRING (138.903515 35.5517903, 138.9029043 35.5518536, 138.9025588 35.5518343, 138.9021248 35.5518123, 138.9020081 35.5518054, 138.9018171 35.551783)",,
147899396,,,tertiary,30,False,True,53.246,2,,"LINESTRING (138.9072929 35.5520606, 138.9077656 35.5517753)",,
147909398,705,高畑谷村停車場線,secondary,30,False,True,130.14,,,"LINESTRING (138.9072929 35.5520606, 138.9071586 35.5519912, 138.9070126 35.5519028, 138.9068905 35.551789, 138.906773 35.5516715, 138.9065357 35.5514288, 138.906361 35.5511873)",,
147909407,705,高畑谷村停車場線,secondary,30,False,True,105.93900000000001,,,"LINESTRING (138.9072929 35.5520606, 138.9073985 35.5521622, 138.907597 35.5524114, 138.9078236 35.5527151, 138.9079217 35.5528623)",,
"[147899144, 147898609, 147908684, 1237037510]",,,unclassified,,False,False,169.192,,,"LINESTRING (138.901159 35.5521668, 138.9011448 35.55219, 138.9011047 35.5522585, 138.9010595 35.5523238, 138.9009328 35.5526217, 138.9008803 35.5526862, 138.9008528 35.5527622, 138.9008228 35.5528573, 138.9008127 35.5529456, 138.9009068 35.5531312, 138.9008334 35.5532459, 138.9006619 35.5535137, 138.9006029 35.5535387)",,yes
147908684,,,unclassified,,False,True,54.286,,,"LINESTRING (138.901159 35.5521668, 138.9012815 35.5520865, 138.9013878 35.5520402, 138.9014568 35.5520268, 138.9015182 35.5520224, 138.9015959 35.5520268, 138.9017071 35.5520355)",,
147899704,,,unclassified,,False,True,51.742,,,"LINESTRING (138.9088194 35.5522284, 138.9083668 35.5525129)",,
1185885527,139,富士みち,trunk,40,False,False,58.038,2,yes,"LINESTRING (138.9088194 35.5522284, 138.909208 35.5526437)",,
1185885527,139,富士みち,trunk,40,False,True,97.762,2,yes,"LINESTRING (138.9088194 35.5522284, 138.9081711 35.551525)",,
147905689,,,residential,,False,False,40.887,,,"LINESTRING (138.9017071 35.5520355, 138.9016772 35.5524024)",,
"[147905689, 147899591]",,,"['residential', 'unclassified']",,False,True,29.916999999999998,,,"LINESTRING (138.9017071 35.5520355, 138.9017653 35.5519098, 138.901804 35.551819, 138.9018131 35.5518089, 138.9018171 35.551783)",,
147908684,,,unclassified,,False,False,54.286,,,"LINESTRING (138.9017071 35.5520355, 138.9015959 35.5520268, 138.9015182 35.5520224, 138.9014568 35.5520268, 138.9013878 35.5520402, 138.9012815 35.5520865, 138.901159 35.5521668)",,
147901987,,,unclassified,,False,True,46.011,,,"LINESTRING (138.9096143 35.5523948, 138.909208 35.5526437)",,
147899580,,,unclassified,,False,True,103.658,,,"LINESTRING (138.9096143 35.5523948, 138.9099839 35.5527947, 138.9102986 35.5531425)",,
"[147908556, 147905727]",,,"['unclassified', 'residential']",,False,"[False, True]",244.447,,,"LINESTRING (138.9096143 35.5523948, 138.9100706 35.5521, 138.9103726 35.5524202, 138.9104258 35.5524733, 138.9104623 35.5525038, 138.910538 35.552617, 138.9106914 35.5530262, 138.9107534 35.5533908, 138.9107858 35.5535182, 138.9107393 35.5536683)",,
147906124,,,unclassified,,False,False,106.253,,,"LINESTRING (138.9096143 35.5523948, 138.9092988 35.5520508, 138.9089058 35.5516327)",,
147898011,,,unclassified,,False,False,10.625,,,"LINESTRING (138.9083668 35.5525129, 138.9084291 35.5525939)",,
147899704,,,unclassified,,False,False,51.742,,,"LINESTRING (138.9083668 35.5525129, 138.9088194 35.5522284)",,
147902152,,,unclassified,,False,True,98.417,,,"LINESTRING (138.9083668 35.5525129, 138.9081943 35.5522943, 138.9077656 35.5517753)",,
147901987,,,unclassified,,False,False,46.011,,,"LINESTRING (138.909208 35.5526437, 138.9096143 35.5523948)",,
1185885527,139,富士みち,trunk,40,False,True,58.038,2,yes,"LINESTRING (138.909208 35.5526437, 138.9088194 35.5522284)",,
1185885527,139,富士みち,trunk,40,False,False,103.40799999999999,2,yes,"LINESTRING (138.909208 35.5526437, 138.909323 35.5527705, 138.9098985 35.5533848)",,
147898011,,,unclassified,,False,True,10.625,,,"LINESTRING (138.9084291 35.5525939, 138.9083668 35.5525129)",,
147906572,,,unclassified,,False,False,54.752,,,"LINESTRING (138.9084291 35.5525939, 138.9079217 35.5528623)",,
147901273,,,unclassified,,False,True,145.852,,,"LINESTRING (138.9084291 35.5525939, 138.9088131 35.5531342, 138.9088977 35.5532447, 138.9092713 35.5537119)",,
147896354,,,residential,,False,True,158.23700000000002,,,"LINESTRING (138.9032983 35.5526148, 138.9031883 35.5526389, 138.9030903 35.5526463, 138.9030325 35.552621, 138.902983 35.5525667, 138.902948 35.5524957, 138.902916 35.5524707, 138.902887 35.5524537, 138.90278 35.5524457, 138.9017081 35.5524136, 138.9016772 35.5524024)",,
147908234,,,unclassified,,False,True,142.83300000000003,,,"LINESTRING (138.9067239 35.552704, 138.9068669 35.5528169, 138.9070974 35.5530485, 138.9071315 35.5530962, 138.9073283 35.5533721, 138.9076031 35.5537629)",,
147906572,,,unclassified,,False,True,54.752,,,"LINESTRING (138.9079217 35.5528623, 138.9084291 35.5525939)",,
147909394,705,高畑谷村停車場線,secondary,30,False,False,68.445,,,"LINESTRING (138.9079217 35.5528623, 138.9083027 35.5533941)",,
147909407,705,高畑谷村停車場線,secondary,30,False,False,105.93900000000001,,,"LINESTRING (138.9079217 35.5528623, 138.9078236 35.5527151, 138.907597 35.5524114, 138.9073985 35.5521622, 138.9072929 35.5520606)",,
147898365,,,unclassified,,False,False,70.766,,,"LINESTRING (138.9102986 35.5531425, 138.9107393 35.5536683)",,
147901583,,,unclassified,30,False,True,45.122,,,"LINESTRING (138.9102986 35.5531425, 138.9098985 35.5533848)",,
147899580,,,unclassified,,False,False,103.658,,,"LINESTRING (138.9102986 35.5531425, 138.9099839 35.5527947, 138.9096143 35.5523948)",,
147901583,,,unclassified,30,False,False,45.122,,,"LINESTRING (138.9098985 35.5533848, 138.9102986 35.5531425)",,
147901583,,,unclassified,30,False,True,50.117,,,"LINESTRING (138.9098985 35.5533848, 138.9094324 35.5536284)",,
1185885527,139,富士みち,trunk,40,False,False,74.689,2,yes,"LINESTRING (138.9098985 35.5533848, 138.9104049 35.5539153)",,
1185885527,139,富士みち,trunk,40,False,True,103.40799999999999,2,yes,"LINESTRING (138.9098985 35.5533848, 138.909323 35.5527705, 138.909208 35.5526437)",,
147898107,,,unclassified,,False,True,3.645,,,"LINESTRING (138.9006029 35.5535387, 138.9006212 35.5535679)",,
"[147899144, 147898609, 147908684, 1237037510]",,,unclassified,,False,True,169.192,,,"LINESTRING (138.9006029 35.5535387, 138.9006619 35.5535137, 138.9008334 35.5532459, 138.9009068 35.5531312, 138.9008127 35.5529456, 138.9008228 35.5528573, 138.9008528 35.5527622, 138.9008803 35.5526862, 138.9009328 35.5526217, 138.9010595 35.5523238, 138.9011047 35.5522585, 138.9011448 35.55219, 138.901159 35.5521668)",,yes
147901467,,,unclassified,30,False,False,17.28,,,"LINESTRING (138.9094324 35.5536284, 138.9092713 35.5537119)",,
147901583,,,unclassified,30,False,False,50.117,,,"LINESTRING (138.9094324 35.5536284, 138.9098985 35.5533848)",,
147908035,,,unclassified,,False,False,113.795,,,"LINESTRING (138.9094324 35.5536284, 138.9098896 35.5542874, 138.9100479 35.5545209)",,
147898107,,,unclassified,,False,False,3.645,,,"LINESTRING (138.9006212 35.5535679, 138.9006029 35.5535387)",,
278755673,,,residential,,False,True,32.634,,,"LINESTRING (138.9006212 35.5535679, 138.9002791 35.553661)",,
147900995,,,unclassified,,False,False,94.627,,,"LINESTRING (138.9006212 35.5535679, 138.9006375 35.5536836, 138.9007711 35.5538838, 138.9007515 35.5540105, 138.9007457 35.5540893, 138.9006783 35.554273, 138.900612 35.554367)",,
147898365,,,unclassified,,False,True,70.766,,,"LINESTRING (138.9107393 35.5536683, 138.9102986 35.5531425)",,
147908284,,,unclassified,30,False,False,16.319,,,"LINESTRING (138.9107393 35.5536683, 138.9108498 35.5537843)",,
"[147908556, 147905727]",,,"['residential', 'unclassified']",,False,"[False, True]",244.447,,,"LINESTRING (138.9107393 35.5536683, 138.9107858 35.5535182, 138.9107534 35.5533908, 138.9106914 35.5530262, 138.910538 35.552617, 138.9104623 35.5525038, 138.9104258 35.5524733, 138.9103726 35.5524202, 138.9100706 35.5521, 138.9096143 35.5523948)",,
147901467,,,unclassified,30,False,True,17.28,,,"LINESTRING (138.9092713 35.5537119, 138.9094324 35.5536284)",,
147901273,,,unclassified,,False,False,145.852,,,"LINESTRING (138.9092713 35.5537119, 138.9088977 35.5532447, 138.9088131 35.5531342, 138.9084291 35.5525939)",,
147901546,,,unclassified,30,False,False,57.56,,,"LINESTRING (138.9092713 35.5537119, 138.9090085 35.5538259, 138.9087123 35.5539591)",,
147909394,705,高畑谷村停車場線,secondary,30,False,False,50.363,,,"LINESTRING (138.9083027 35.5533941, 138.9085864 35.5537838)",,
147909394,705,高畑谷村停車場線,secondary,30,False,True,68.445,,,"LINESTRING (138.9083027 35.5533941, 138.9079217 35.5528623)",,
262149459,,,unclassified,,False,True,33.858,,,"LINESTRING (138.9083027 35.5533941, 138.9080078 35.5535631, 138.9079962 35.5535688)",,
147909360,705,高畑谷村停車場線,secondary,30,False,False,28.153,,,"LINESTRING (138.9087123 35.5539591, 138.9088718 35.5541765)",,
147909394,705,高畑谷村停車場線,secondary,30,False,True,22.576,,,"LINESTRING (138.9087123 35.5539591, 138.9085864 35.5537838)",,
147901546,,,unclassified,30,False,True,57.56,,,"LINESTRING (138.9087123 35.5539591, 138.9090085 35.5538259, 138.9092713 35.5537119)",,
147908284,,,unclassified,30,False,True,16.319,,,"LINESTRING (138.9108498 35.5537843, 138.9107393 35.5536683)",,
279011383,,,residential,,False,True,42.811,,,"LINESTRING (138.9108498 35.5537843, 138.910611 35.5538508, 138.9104049 35.5539153)",,
147909360,705,高畑谷村停車場線,secondary,30,False,True,28.153,,,"LINESTRING (138.9088718 35.5541765, 138.9087123 35.5539591)",,
147902408,,,unclassified,,False,True,42.564,,,"LINESTRING (138.9088718 35.5541765, 138.9086725 35.5542697, 138.9084583 35.5543589)",,
147909390,705,高畑谷村停車場線,secondary,30,False,False,87.542,,,"LINESTRING (138.9088718 35.5541765, 138.9091802 35.554597, 138.9093602 35.5548561)",,
147900995,,,unclassified,,False,False,22.883,,,"LINESTRING (138.900612 35.554367, 138.9004799 35.5545425)",,
147900995,,,unclassified,,False,True,94.62700000000001,,,"LINESTRING (138.900612 35.554367, 138.9006783 35.554273, 138.9007457 35.5540893, 138.9007515 35.5540105, 138.9007711 35.5538838, 138.9006375 35.5536836, 138.9006212 35.5535679)",,
278755668,,,residential,,False,False,79.029,,,"LINESTRING (138.900612 35.554367, 138.9003629 35.5538787, 138.9002929 35.5537058)",,
147901886,,,unclassified,30,False,False,71.947,,,"LINESTRING (138.9109652 35.5545534, 138.9103305 35.5549433)",,
1185885527,139,富士みち,trunk,40,False,True,87.19900000000001,2,yes,"LINESTRING (138.9109652 35.5545534, 138.9106465 35.5541894, 138.9104049 35.5539153)",,
147902408,,,unclassified,,False,False,32.067,,,"LINESTRING (138.9081427 35.5544902, 138.9084583 35.5543589)",,
147908234,,,unclassified,,False,False,49.491,,,"LINESTRING (138.9081427 35.5544902, 138.9078762 35.5541015)",,
147902359,,,unclassified,,False,False,108.32900000000001,,,"LINESTRING (138.9081427 35.5544902, 138.9085747 35.5551386, 138.9087158 35.5553456)",,
147901886,,,unclassified,30,False,True,71.947,,,"LINESTRING (138.9103305 35.5549433, 138.9109652 35.5545534)",,
147908035,,,unclassified,,False,True,53.476,,,"LINESTRING (138.9103305 35.5549433, 138.9100479 35.5545209)",,
147899421,,,unclassified,30,False,False,70.81,,,"LINESTRING (138.9103305 35.5549433, 138.909856 35.5551973, 138.9096739 35.5552899)",,
147901566,,,unclassified,,False,True,104.456,,,"LINESTRING (138.9078874 35.5549167, 138.907989 35.555157, 138.9083244 35.5557856)",,
147898094,,,unclassified,,False,True,39.411,,,"LINESTRING (138.9106958 35.555214, 138.9109869 35.5554777)",,
1185885528,139,富士みち,trunk,40,False,False,85.28,2,yes,"LINESTRING (138.9106958 35.555214, 138.9099452 35.555678)",,
147899341,,,unclassified,,False,True,26.765,,,"LINESTRING (138.9087782 35.5554427, 138.9089432 35.5556425)",,
147902359,,,unclassified,,False,True,12.184,,,"LINESTRING (138.9087782 35.5554427, 138.9087158 35.5553456)",,
147899750,,,unclassified,,False,False,56.036,,,"LINESTRING (138.9087782 35.5554427, 138.9085907 35.5555902, 138.9083244 35.5557856)",,
147898094,,,unclassified,,False,False,39.411,,,"LINESTRING (138.9109869 35.5554777, 138.9106958 35.555214)",,
147899341,,,unclassified,,False,False,26.765,,,"LINESTRING (138.9089432 35.5556425, 138.9087782 35.5554427)",,
147899421,,,unclassified,30,False,True,76.854,,,"LINESTRING (138.9089432 35.5556425, 138.9096739 35.5552899)",,
147902025,,,unclassified,,False,False,61.286,,,"LINESTRING (138.9089432 35.5556425, 138.9092575 35.5560809, 138.9093003 35.5561072)",,
147909390,705,高畑谷村停車場線,secondary,30,False,True,49.646,,,"LINESTRING (138.9099452 35.555678, 138.9096739 35.5552899)",,
1185885528,139,富士みち,trunk,40,False,True,85.28,2,yes,"LINESTRING (138.9099452 35.555678, 138.9106958 35.555214)",,
1185885528,139,富士みち,trunk,40,False,False,75.384,2,yes,"LINESTRING (138.9099452 35.555678, 138.9095907 35.5559211, 138.9093003 35.5561072)",,
147899750,,,unclassified,,False,True,56.036,,,"LINESTRING (138.9083244 35.5557856, 138.9085907 35.5555902, 138.9087782 35.5554427)",,
147901566,,,unclassified,,False,False,104.456,,,"LINESTRING (138.9083244 35.5557856, 138.907989 35.555157, 138.9078874 35.5549167)",,
147899421,,,unclassified,30,False,False,76.854,,,"LINESTRING (138.9096739 35.5552899, 138.9089432 35.5556425)",,
147909390,705,高畑谷村停車場線,secondary,30,False,False,49.646,,,"LINESTRING (138.9096739 35.5552899, 138.9099452 35.555678)",,
147909390,705,高畑谷村停車場線,secondary,30,False,True,39.733,,,"LINESTRING (138.9096739 35.5552899, 138.9094506 35.5549822)",,
147899421,,,unclassified,30,False,True,70.81,,,"LINESTRING (138.9096739 35.5552899, 138.909856 35.5551973, 138.9103305 35.5549433)",,
147902011,,,unclassified,,False,False,51.738,,,"LINESTRING (138.907714 35.5503515, 138.9073487 35.5499935)",,
147902062,,,unclassified,,False,False,46.506,,,"LINESTRING (138.907714 35.5503515, 138.9073041 35.5506039)",,
147902011,,,unclassified,,False,True,128.413,,,"LINESTRING (138.907714 35.5503515, 138.907915 35.5505878, 138.9085676 35.5512738)",,
262149459,,,unclassified,,False,False,41.599,,,"LINESTRING (138.9076031 35.5537629, 138.9079962 35.5535688)",,
147908234,,,unclassified,,False,False,142.833,,,"LINESTRING (138.9076031 35.5537629, 138.9073283 35.5533721, 138.9071315 35.5530962, 138.9070974 35.5530485, 138.9068669 35.5528169, 138.9067239 35.552704)",,
147908234,,,unclassified,,False,True,45.176,,,"LINESTRING (138.9076031 35.5537629, 138.9077154 35.5539013, 138.9077776 35.5539577, 138.9078762 35.5541015)",,
