osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name
357304120,unclassified,False,True,122.672,,"LINESTRING (132.7165611 34.9955284, 132.7152223 34.9954091)",,,
1090637395,unclassified,False,False,21.28,,"LINESTRING (132.7165611 34.9955284, 132.7165551 34.9956792, 132.7165517 34.9957196)",,,
1090637395,unclassified,False,True,92.977,,"LINESTRING (132.7165611 34.9955284, 132.7165913 34.9949533, 132.7166743 34.9947018)",,,
117749258,trunk,False,True,4.72,,"LINESTRING (132.7143151 34.9981042, 132.7143248 34.9980625)",2,54;184,国道54号
117749258,trunk,False,False,132.31,,"LINESTRING (132.7143151 34.9981042, 132.7142596 34.9983423, 132.7141878 34.9987757, 132.7141878 34.9990884, 132.7142051 34.9992853)",2,54;184,国道54号
"[1090637369, 117747647, 357304121]",residential,False,True,64.36,yes,"LINESTRING (132.7143151 34.9981042, 132.7148451 34.9983169, 132.7149175 34.9983455, 132.7149497 34.9983587)",,,
117749258,trunk,False,False,110.708,,"LINESTRING (132.7142051 34.9992853, 132.7142148 34.9998561, 132.7142238 35.0002808)",2,54;184,国道54号
117749258,trunk,False,True,132.31,,"LINESTRING (132.7142051 34.9992853, 132.7141878 34.9990884, 132.7141878 34.9987757, 132.7142596 34.9983423, 132.7143151 34.9981042)",2,54;184,国道54号
"[357304122, 1090637363, 1090637364]",unclassified,False,True,35.058,yes,"LINESTRING (132.7142051 34.9992853, 132.7143705 34.9993018, 132.7145528 34.9993055, 132.7145887 34.9993062)",,,
357304123,unclassified,False,False,59.778,,"LINESTRING (132.7132721 34.9977397, 132.713415 34.9973852, 132.7135115 34.9972412)",,,
358278160,unclassified,False,False,331.66299999999995,,"LINESTRING (132.7132721 34.9977397, 132.7129796 34.9976072, 132.7129112 34.9975897, 132.7125411 34.9975688, 132.7120408 34.9976149, 132.7118075 34.9976743, 132.7117378 34.9977292, 132.7116787 34.9978303, 132.7115473 34.9981598, 132.7115044 34.9982345, 132.7113824 34.998306, 132.7108271 34.9986751, 132.7105321 34.9989102, 132.7104905 34.9989684)",,,
1090637378,unclassified,False,True,114.087,,"LINESTRING (132.7132721 34.9977397, 132.7133726 34.9978456, 132.7134517 34.9979896, 132.7134973 34.9980148, 132.7135429 34.998028, 132.7136099 34.9980357, 132.7136649 34.9980335, 132.7137507 34.9980071, 132.7138969 34.9980159, 132.7143248 34.9980625)",,,
357304122,unclassified,False,False,91.56,,"LINESTRING (132.7155837 34.9994232, 132.7145887 34.9993062)",,,
117749107,unclassified,False,False,159.65599999999998,,"LINESTRING (132.7155837 34.9994232, 132.7154741 34.9998967, 132.7154177 35.0002856, 132.7153842 35.0003262, 132.7153252 35.0003548, 132.71523 35.0003625, 132.7148625 35.0003262, 132.7147713 35.0003372)",,,
1090637360,unclassified,False,False,92.55000000000001,,"LINESTRING (132.7155837 34.9994232, 132.7155985 34.999384, 132.7156721 34.9990388, 132.7157175 34.998909, 132.7158858 34.998636)",,,
"[357304121, 1090637369, 117747647]",residential,False,False,64.36,yes,"LINESTRING (132.7149497 34.9983587, 132.7149175 34.9983455, 132.7148451 34.9983169, 132.7143151 34.9981042)",,,
117747647,residential,False,True,90.568,,"LINESTRING (132.7149497 34.9983587, 132.7152488 34.9984312, 132.7159222 34.9985216)",,,
357578772,unclassified,False,False,111.36800000000001,,"LINESTRING (132.7149497 34.9983587, 132.7148024 34.998628, 132.7146916 34.9988188, 132.7146452 34.9989828, 132.7146128 34.9991347, 132.7145887 34.9993062)",,,
357304122,unclassified,False,True,91.56,,"LINESTRING (132.7145887 34.9993062, 132.7155837 34.9994232)",,,
"[357304122, 1090637363, 1090637364]",unclassified,False,False,35.058,yes,"LINESTRING (132.7145887 34.9993062, 132.7145528 34.9993055, 132.7143705 34.9993018, 132.7142051 34.9992853)",,,
357578772,unclassified,False,False,110.97900000000001,,"LINESTRING (132.7145887 34.9993062, 132.7144604 34.9998965, 132.7144512 35.0002949)",,,
357578772,unclassified,False,True,111.36800000000001,,"LINESTRING (132.7145887 34.9993062, 132.7146128 34.9991347, 132.7146452 34.9989828, 132.7146916 34.9988188, 132.7148024 34.998628, 132.7149497 34.9983587)",,,
117748140,unclassified,False,False,194.505,,"LINESTRING (132.7126077 35.0024441, 132.712944 35.001951, 132.713088 35.001748, 132.71319 35.001618, 132.7136496 35.0009177)",,,
"[1090637387, 1090637388, 117749383]",unclassified,False,False,178.213,yes,"LINESTRING (132.7165517 34.9957196, 132.7164008 34.9964262, 132.7163833 34.9965042, 132.7162009 34.9972963)",,,
117749541,residential,False,False,150.245,,"LINESTRING (132.7165517 34.9957196, 132.7171142 34.9957528, 132.7174897 34.9958802, 132.71799 34.995911, 132.7180624 34.9959879, 132.7180865 34.9960318)",,,
1090637395,unclassified,False,True,21.28,,"LINESTRING (132.7165517 34.9957196, 132.7165551 34.9956792, 132.7165611 34.9955284)",,,
1090637360,unclassified,False,False,13.274999999999999,,"LINESTRING (132.7158858 34.998636, 132.7159065 34.9986016, 132.7159222 34.9985216)",,,
1090637360,unclassified,False,True,92.55,,"LINESTRING (132.7158858 34.998636, 132.7157175 34.998909, 132.7156721 34.9990388, 132.7155985 34.999384, 132.7155837 34.9994232)",,,
117749046,unclassified,False,True,85.0,,"LINESTRING (132.7167977 34.9939444, 132.7166998 34.9946014, 132.7166743 34.9947018)",,,
