osmid,highway,oneway,reversed,length,name,lanes,bridge,geometry,ref
125732212,unclassified,False,True,201.635,,,,"LINESTRING (140.3842745 35.2507984, 140.3828191 35.2511326, 140.3821258 35.2512525)",
125733278,secondary,False,False,55.523,大原港大原停車場線,,,"LINESTRING (140.3904114 35.2509428, 140.3898001 35.2509538)",175
125731607,tertiary,False,True,102.02,,,,"LINESTRING (140.3898001 35.2509538, 140.3886777 35.2509133)",
125733278,secondary,False,True,55.523,大原港大原停車場線,,,"LINESTRING (140.3898001 35.2509538, 140.3904114 35.2509428)",175
38944748,tertiary,False,True,85.99,,,,"LINESTRING (140.3898001 35.2509538, 140.3897502 35.2511644, 140.389534 35.2516946)",
399816622,secondary,False,False,62.214000000000006,大原港大原停車場線,,,"LINESTRING (140.3898001 35.2509538, 140.3898039 35.250821, 140.3898314 35.2505401, 140.3898472 35.2503958)",175
125731359,unclassified,False,False,49.967,,,,"LINESTRING (140.3854063 35.2509913, 140.3852605 35.250558)",
125732255,tertiary,False,True,45.807,,2,,"LINESTRING (140.3854063 35.2509913, 140.384918 35.2510947)",
125732255,tertiary,False,False,117.27799999999999,,2,,"LINESTRING (140.3854063 35.2509913, 140.3859528 35.2509028, 140.3866835 35.2508427)",
125731424,tertiary,False,False,126.834,,2,,"LINESTRING (140.384918 35.2510947, 140.3845375 35.2499972)",
125731424,tertiary,False,True,111.478,,2,,"LINESTRING (140.384918 35.2510947, 140.385242 35.2520617)",
125732255,tertiary,False,False,45.807,,2,,"LINESTRING (140.384918 35.2510947, 140.3854063 35.2509913)",
125732255,tertiary,False,True,45.917,,2,,"LINESTRING (140.384918 35.2510947, 140.3844288 35.2511992)",
125732157,unclassified,False,False,46.718,,,,"LINESTRING (140.3844288 35.2511992, 140.3842745 35.2507984)",
125732255,tertiary,False,False,45.917,,2,,"LINESTRING (140.3844288 35.2511992, 140.384918 35.2510947)",
125732255,tertiary,False,True,198.014,,2,,"LINESTRING (140.3844288 35.2511992, 140.3824817 35.2516397, 140.382336 35.2516941)",
125732539,unclassified,False,False,59.843,,,,"LINESTRING (140.386472 35.2513509, 140.3866235 35.2510463, 140.3866835 35.2508427)",
125732808,unclassified,False,True,142.219,,,,"LINESTRING (140.386472 35.2513509, 140.3860453 35.2523213, 140.386021 35.2523557, 140.3857827 35.2524298)",
125733938,unclassified,False,True,57.798,,,,"LINESTRING (140.386472 35.2513509, 140.3861938 35.2513145, 140.3858443 35.2513642)",
125732212,unclassified,False,False,201.635,,,,"LINESTRING (140.3821258 35.2512525, 140.3828191 35.2511326, 140.3842745 35.2507984)",
125733642,unclassified,False,False,53.036,,,,"LINESTRING (140.3821258 35.2512525, 140.3822387 35.2515607, 140.382336 35.2516941)",
125733863,unclassified,False,True,173.793,,,,"LINESTRING (140.3821258 35.2512525, 140.3821003 35.2511544, 140.3824485 35.2508231, 140.3825953 35.2507602, 140.3836503 35.2505342)",
125734417,unclassified,False,True,119.846,,,,"LINESTRING (140.3821258 35.2512525, 140.381389 35.2513856, 140.3813353 35.2514108, 140.3813273 35.2514442, 140.381259 35.251817)",
"[125731748, 125733460]",unclassified,False,True,90.53800000000001,,,,"LINESTRING (140.3858443 35.2513642, 140.3855483 35.2514069, 140.385555 35.251477, 140.3855812 35.251975)",
184421036,unclassified,False,True,88.87,,,,"LINESTRING (140.3858443 35.2513642, 140.385924 35.2518295, 140.3858723 35.2518909, 140.3858265 35.2519193, 140.3855812 35.251975)",
125733938,unclassified,False,False,57.798,,,,"LINESTRING (140.3858443 35.2513642, 140.3861938 35.2513145, 140.386472 35.2513509)",
125730568,unclassified,False,False,19.743,,,,"LINESTRING (140.3885113 35.2520248, 140.3885024 35.2522022)",
"[125730568, 125732566]",unclassified,False,True,124.514,,,,"LINESTRING (140.3885113 35.2520248, 140.3886753 35.2509278, 140.3886777 35.2509133)",
"[185206666, 350628557]",residential,False,True,229.85899999999998,,,,"LINESTRING (140.3885113 35.2520248, 140.3878687 35.2521224, 140.3875601 35.2520501, 140.3876942 35.25198, 140.3877344 35.2519559, 140.3879119 35.2515524, 140.3879758 35.2513755, 140.3880244 35.2508898)",
125733297,tertiary,False,True,55.861,,,,"LINESTRING (140.382336 35.2516941, 140.3818915 35.2520414)",
125732255,tertiary,False,False,198.014,,2,,"LINESTRING (140.382336 35.2516941, 140.3824817 35.2516397, 140.3844288 35.2511992)",
125732688,unclassified,False,False,65.553,,,,"LINESTRING (140.382336 35.2516941, 140.3825177 35.2519355, 140.3827975 35.2521393)",
125733642,unclassified,False,True,53.036,,,,"LINESTRING (140.382336 35.2516941, 140.3822387 35.2515607, 140.3821258 35.2512525)",
125731618,tertiary,False,True,63.085,,,,"LINESTRING (140.381259 35.251817, 140.3815953 35.2518988, 140.3818915 35.2520414)",
125734417,unclassified,False,False,119.846,,,,"LINESTRING (140.381259 35.251817, 140.3813273 35.2514442, 140.3813353 35.2514108, 140.381389 35.2513856, 140.3821258 35.2512525)",
"[125732155, 125731915]",unclassified,False,False,157.97899999999998,,,,"LINESTRING (140.3833353 35.2518989, 140.3845535 35.2516197, 140.3846785 35.2519935)",
125732454,unclassified,False,True,57.742,,,,"LINESTRING (140.3833353 35.2518989, 140.3829678 35.2519864, 140.3827975 35.2521393)",
125734034,unclassified,False,False,42.39,,,,"LINESTRING (140.3833353 35.2518989, 140.3833765 35.2520321, 140.3834203 35.2521015, 140.3834952 35.2521688, 140.3835747 35.252206)",
125731748,unclassified,False,True,53.78,,,,"LINESTRING (140.3855812 35.251975, 140.3857827 35.2524298)",
184421036,unclassified,False,True,32.274,,,,"LINESTRING (140.3855812 35.251975, 140.385242 35.2520617)",
"[125731748, 125733460]",unclassified,False,False,90.538,,,,"LINESTRING (140.3855812 35.251975, 140.385555 35.251477, 140.3855483 35.2514069, 140.3858443 35.2513642)",
184421036,unclassified,False,False,88.87,,,,"LINESTRING (140.3855812 35.251975, 140.3858265 35.2519193, 140.3858723 35.2518909, 140.385924 35.2518295, 140.3858443 35.2513642)",
125731558,unclassified,False,False,19.735,,,,"LINESTRING (140.3846785 35.2519935, 140.3847335 35.2521652)",
125731117,unclassified,False,True,91.983,,,,"LINESTRING (140.3846785 35.2519935, 140.3838945 35.2521797, 140.3837908 35.252316)",
"[125731915, 125732155]",unclassified,False,True,157.97899999999998,,,,"LINESTRING (140.3846785 35.2519935, 140.3845535 35.2516197, 140.3833353 35.2518989)",
125731400,unclassified,False,True,47.587,,,,"LINESTRING (140.385242 35.2520617, 140.3847335 35.2521652)",
125731424,tertiary,False,False,111.478,,2,,"LINESTRING (140.385242 35.2520617, 140.384918 35.2510947)",
125731424,tertiary,False,True,130.964,,2,,"LINESTRING (140.385242 35.2520617, 140.3856232 35.2531976)",
184421036,unclassified,False,False,32.274,,,,"LINESTRING (140.385242 35.2520617, 140.3855812 35.251975)",
125733297,tertiary,False,False,55.861,,,,"LINESTRING (140.3818915 35.2520414, 140.382336 35.2516941)",
125731618,tertiary,False,False,63.085,,,,"LINESTRING (140.3818915 35.2520414, 140.3815953 35.2518988, 140.381259 35.251817)",
125731618,tertiary,False,True,223.653,,,,"LINESTRING (140.3818915 35.2520414, 140.3827269 35.2526502, 140.3835515 35.2532108, 140.3837627 35.2533487)",
125731801,unclassified,False,True,40.802,,,,"LINESTRING (140.3835747 35.252206, 140.3832875 35.2524882)",
125733687,unclassified,False,False,23.123,,,,"LINESTRING (140.3835747 35.252206, 140.3837908 35.252316)",
125734034,unclassified,False,True,42.39,,,,"LINESTRING (140.3835747 35.252206, 140.3834952 35.2521688, 140.3834203 35.2521015, 140.3833765 35.2520321, 140.3833353 35.2518989)",
125730568,unclassified,False,True,8.937,,,,"LINESTRING (140.3884983 35.2522825, 140.3885024 35.2522022)",
125730568,unclassified,False,False,29.674999999999997,,,,"LINESTRING (140.3884983 35.2522825, 140.3885019 35.2524121, 140.3885589 35.2525412)",
371764010,residential,False,False,64.982,,,,"LINESTRING (140.3884983 35.2522825, 140.3887131 35.2522535, 140.3888658 35.2522909, 140.3891806 35.2523925)",
125732562,unclassified,False,False,59.033,,,,"LINESTRING (140.3827975 35.2521393, 140.3832875 35.2524882)",
125732454,unclassified,False,False,57.742,,,,"LINESTRING (140.3827975 35.2521393, 140.3829678 35.2519864, 140.3833353 35.2518989)",
125732688,unclassified,False,True,65.553,,,,"LINESTRING (140.3827975 35.2521393, 140.3825177 35.2519355, 140.382336 35.2516941)",
125731400,unclassified,False,False,47.587,,,,"LINESTRING (140.3847335 35.2521652, 140.385242 35.2520617)",
125731558,unclassified,False,True,19.735,,,,"LINESTRING (140.3847335 35.2521652, 140.3846785 35.2519935)",
125731664,unclassified,False,False,27.707,,,,"LINESTRING (140.3847335 35.2521652, 140.3848057 35.2524073)",
125733687,unclassified,False,True,23.123,,,,"LINESTRING (140.3837908 35.252316, 140.3835747 35.252206)",
125731117,unclassified,False,False,91.983,,,,"LINESTRING (140.3837908 35.252316, 140.3838945 35.2521797, 140.3846785 35.2519935)",
125731160,unclassified,False,False,95.01400000000001,,,,"LINESTRING (140.3837908 35.252316, 140.3840015 35.2523996, 140.384223 35.2524371, 140.3844097 35.2524462, 140.3845978 35.2524294, 140.3848057 35.2524073)",
125731449,unclassified,False,False,41.285,,,,"LINESTRING (140.3848057 35.2524073, 140.384928 35.2527649)",
125731664,unclassified,False,True,27.707,,,,"LINESTRING (140.3848057 35.2524073, 140.3847335 35.2521652)",
125731160,unclassified,False,True,95.014,,,,"LINESTRING (140.3848057 35.2524073, 140.3845978 35.2524294, 140.3844097 35.2524462, 140.384223 35.2524371, 140.3840015 35.2523996, 140.3837908 35.252316)",
125730568,unclassified,False,False,47.167,,,,"LINESTRING (140.3885589 35.2525412, 140.389075 35.2525892)",
350628559,residential,False,False,76.342,,,,"LINESTRING (140.3885589 35.2525412, 140.3877657 35.2527688)",
125730568,unclassified,False,True,29.674999999999997,,,,"LINESTRING (140.3885589 35.2525412, 140.3885019 35.2524121, 140.3884983 35.2522825)",
125731748,unclassified,False,False,53.78,,,,"LINESTRING (140.3857827 35.2524298, 140.3855812 35.251975)",
125732808,unclassified,False,False,142.219,,,,"LINESTRING (140.3857827 35.2524298, 140.386021 35.2523557, 140.3860453 35.2523213, 140.386472 35.2513509)",
125733506,unclassified,False,False,117.588,,,,"LINESTRING (140.3857827 35.2524298, 140.3859746 35.2528576, 140.3860317 35.2528952, 140.3861869 35.2529025, 140.3862358 35.252966, 140.3862025 35.253163, 140.3861575 35.2532993)",
125731395,unclassified,False,False,13.793,,,,"LINESTRING (140.3832875 35.2524882, 140.3834042 35.2525676)",
125731801,unclassified,False,False,40.802,,,,"LINESTRING (140.3832875 35.2524882, 140.3835747 35.252206)",
125732562,unclassified,False,True,59.033,,,,"LINESTRING (140.3832875 35.2524882, 140.3827975 35.2521393)",
125731395,unclassified,False,True,13.793,,,,"LINESTRING (140.3834042 35.2525676, 140.3832875 35.2524882)",
125730582,unclassified,False,False,144.311,,,,"LINESTRING (140.3834042 35.2525676, 140.3836827 35.2526989, 140.3839767 35.2527784, 140.3842022 35.2528084, 140.3844462 35.2528133, 140.384928 35.2527649)",
125733814,unclassified,False,False,213.81199999999998,,,,"LINESTRING (140.3834042 35.2525676, 140.383196 35.2528303, 140.3834202 35.2529313, 140.383713 35.2530732, 140.3838565 35.2531277, 140.3840205 35.2531756, 140.3841735 35.2532013, 140.384343 35.2532108, 140.3844997 35.253216, 140.3847208 35.2531898, 140.3850467 35.2531225)",
38944748,tertiary,False,False,23.882,,,,"LINESTRING (140.389075 35.2525892, 140.3891806 35.2523925)",
125730568,unclassified,False,True,47.167,,,,"LINESTRING (140.389075 35.2525892, 140.3885589 35.2525412)",
38944748,tertiary,False,True,64.6,,,,"LINESTRING (140.389075 35.2525892, 140.3889892 35.2528793, 140.3889638 35.2529807, 140.3889557 35.2531596)",
125731449,unclassified,False,True,41.285,,,,"LINESTRING (140.384928 35.2527649, 140.3848057 35.2524073)",
125731526,unclassified,False,False,41.198,,,,"LINESTRING (140.384928 35.2527649, 140.3850467 35.2531225)",
125730582,unclassified,False,True,144.311,,,,"LINESTRING (140.384928 35.2527649, 140.3844462 35.2528133, 140.3842022 35.2528084, 140.3839767 35.2527784, 140.3836827 35.2526989, 140.3834042 35.2525676)",
125731526,unclassified,False,True,41.198,,,,"LINESTRING (140.3850467 35.2531225, 140.384928 35.2527649)",
125732537,unclassified,False,False,17.551,,,,"LINESTRING (140.3850467 35.2531225, 140.3850942 35.2532755)",
125733814,unclassified,False,True,213.812,,,,"LINESTRING (140.3850467 35.2531225, 140.3847208 35.2531898, 140.3844997 35.253216, 140.384343 35.2532108, 140.3841735 35.2532013, 140.3840205 35.2531756, 140.3838565 35.2531277, 140.383713 35.2530732, 140.3834202 35.2529313, 140.383196 35.2528303, 140.3834042 35.2525676)",
411548649,tertiary,False,False,44.095,国道465号旧道,2,,"LINESTRING (140.3904226 35.2533805, 140.3899394 35.253341)",
125731424,tertiary,False,False,130.964,,2,,"LINESTRING (140.3856232 35.2531976, 140.385242 35.2520617)",
125731618,tertiary,False,False,48.81,,,,"LINESTRING (140.3856232 35.2531976, 140.3850942 35.2532755)",
125731618,tertiary,False,True,50.29,,,,"LINESTRING (140.3856232 35.2531976, 140.3857911 35.2532028, 140.3859392 35.2532312, 140.3861575 35.2532993)",
125731618,tertiary,False,True,48.81,,,,"LINESTRING (140.3850942 35.2532755, 140.3856232 35.2531976)",
125732537,unclassified,False,True,17.551,,,,"LINESTRING (140.3850942 35.2532755, 140.3850467 35.2531225)",
125731618,tertiary,False,False,122.556,,,,"LINESTRING (140.3850942 35.2532755, 140.3849511 35.2532978, 140.3843418 35.2533926, 140.3841952 35.2533981, 140.384178 35.2533987, 140.3839485 35.2533705, 140.3837627 35.2533487)",
125731114,unclassified,False,False,293.403,,,,"LINESTRING (140.3861575 35.2532993, 140.3861648 35.2534451, 140.3862093 35.2534771, 140.3862586 35.2534848, 140.3863406 35.2534591, 140.386417 35.2534654, 140.3865859 35.2535036, 140.3867414 35.2535534, 140.3867796 35.2535877, 140.3869036 35.2538184, 140.3869752 35.2539812, 140.3869475 35.2540763, 140.3868836 35.2541823, 140.3869027 35.2543864, 140.3869714 35.2547347, 140.3870306 35.2549171, 140.3871727 35.2551781, 140.3873203 35.2554201)",
125731618,tertiary,False,False,50.29,,,,"LINESTRING (140.3861575 35.2532993, 140.3859392 35.2532312, 140.3857911 35.2532028, 140.3856232 35.2531976)",
"[125732137, 125731618, 125733650]",tertiary,False,"[False, True]",261.746,,2,yes,"LINESTRING (140.3861575 35.2532993, 140.3865195 35.253396, 140.387202 35.2535705, 140.3874244 35.2535816, 140.3876757 35.2535662, 140.3880201 35.2534992, 140.3885583 35.253394, 140.3889489 35.2533089)",
125733506,unclassified,False,True,117.588,,,,"LINESTRING (140.3861575 35.2532993, 140.3862025 35.253163, 140.3862358 35.252966, 140.3861869 35.2529025, 140.3860317 35.2528952, 140.3859746 35.2528576, 140.3857827 35.2524298)",
"[125730860, 125733423]",tertiary,False,False,394.99000000000007,,,,"LINESTRING (140.3837627 35.2533487, 140.3835699 35.2535039, 140.383182 35.2536028, 140.3830704 35.2536335, 140.382955 35.253728, 140.3821681 35.2549436, 140.3819755 35.2551602, 140.381863 35.2552605, 140.3817651 35.2552927, 140.381399 35.2551909, 140.3807501 35.2549337)",
125731618,tertiary,False,False,223.65300000000002,,,,"LINESTRING (140.3837627 35.2533487, 140.3835515 35.2532108, 140.3827269 35.2526502, 140.3818915 35.2520414)",
125731618,tertiary,False,True,122.556,,,,"LINESTRING (140.3837627 35.2533487, 140.3839485 35.2533705, 140.384178 35.2533987, 140.3841952 35.2533981, 140.3843418 35.2533926, 140.3849511 35.2532978, 140.3850942 35.2532755)",
125732261,unclassified,False,False,9.075,,,,"LINESTRING (140.3873203 35.2554201, 140.3873763 35.2554877)",
125731114,unclassified,False,True,293.403,,,,"LINESTRING (140.3873203 35.2554201, 140.3871727 35.2551781, 140.3870306 35.2549171, 140.3869714 35.2547347, 140.3869027 35.2543864, 140.3868836 35.2541823, 140.3869475 35.2540763, 140.3869752 35.2539812, 140.3869036 35.2538184, 140.3867796 35.2535877, 140.3867414 35.2535534, 140.3865859 35.2535036, 140.386417 35.2534654, 140.3863406 35.2534591, 140.3862586 35.2534848, 140.3862093 35.2534771, 140.3861648 35.2534451, 140.3861575 35.2532993)",
125732272,residential,False,True,291.56499999999994,,,,"LINESTRING (140.3873203 35.2554201, 140.3870217 35.255445, 140.3867807 35.255507, 140.3866037 35.255507, 140.3864587 35.255468, 140.3862657 35.255389, 140.3860387 35.255248, 140.3859087 35.255208, 140.3857647 35.255191, 140.3856287 35.255197, 140.3854007 35.255259, 140.3853047 35.25527, 140.3851947 35.255293, 140.3851607 35.255338, 140.3851537 35.255428, 140.3852087 35.255687, 140.3852137 35.255767, 140.3851947 35.255834, 140.3850897 35.256043)",
125732261,unclassified,False,True,9.075,,,,"LINESTRING (140.3873763 35.2554877, 140.3873203 35.2554201)",
125730551,residential,False,False,114.005,,,,"LINESTRING (140.3873763 35.2554877, 140.3871903 35.255591, 140.387052 35.255703, 140.3869477 35.25581, 140.3868396 35.2559512, 140.3866584 35.2563004)",
125734308,unclassified,False,False,93.027,,,,"LINESTRING (140.3873763 35.2554877, 140.3875213 35.2556213, 140.3876091 35.2556697, 140.3877733 35.2557397, 140.387829 35.2557793, 140.387875 35.2558433, 140.387938 35.2560299, 140.3879703 35.2561183)",
125732272,residential,False,False,291.565,,,,"LINESTRING (140.3850897 35.256043, 140.3851947 35.255834, 140.3852137 35.255767, 140.3852087 35.255687, 140.3851537 35.255428, 140.3851607 35.255338, 140.3851947 35.255293, 140.3853047 35.25527, 140.3854007 35.255259, 140.3856287 35.255197, 140.3857647 35.255191, 140.3859087 35.255208, 140.3860387 35.255248, 140.3862657 35.255389, 140.3864587 35.255468, 140.3866037 35.255507, 140.3867807 35.255507, 140.3870217 35.255445, 140.3873203 35.2554201)",
125730551,residential,False,True,212.49699999999999,,,,"LINESTRING (140.3856667 35.2583162, 140.3856759 35.2582541, 140.3857677 35.2580576, 140.3858472 35.2579037, 140.3865479 35.2565484)",
125732176,residential,False,False,46.671,,,,"LINESTRING (140.3856667 35.2583162, 140.386118 35.2583536, 140.3861781 35.2583585)",
411548649,tertiary,False,False,68.34,国道465号旧道,2,,"LINESTRING (140.3897012 35.2533269, 140.3889489 35.2533089)",
411548649,tertiary,False,True,21.686,国道465号旧道,2,,"LINESTRING (140.3897012 35.2533269, 140.3899394 35.253341)",
437838456,residential,False,True,52.843,,,,"LINESTRING (140.3897012 35.2533269, 140.389663 35.2538011)",
411548649,tertiary,False,False,21.686,国道465号旧道,2,,"LINESTRING (140.3899394 35.253341, 140.3897012 35.2533269)",
411548649,tertiary,False,True,44.095,国道465号旧道,2,,"LINESTRING (140.3899394 35.253341, 140.3904226 35.2533805)",
437838468,residential,False,False,115.972,,,,"LINESTRING (140.3899394 35.253341, 140.389992 35.2530944, 140.3900475 35.2529287, 140.3901457 35.2527381, 140.3903101 35.2525673, 140.3904264 35.2523949)",
125730445,tertiary,False,False,51.875,国道465号旧道,,,"LINESTRING (140.3890094 35.2537728, 140.3889489 35.2533089)",
125730445,tertiary,False,True,44.731,国道465号旧道,,,"LINESTRING (140.3890094 35.2537728, 140.3890634 35.2540418, 140.3890937 35.2541691)",
371764031,residential,False,False,113.93599999999999,,,,"LINESTRING (140.3890094 35.2537728, 140.3886025 35.2538246, 140.3883411 35.253876, 140.3882552 35.2539041, 140.3882857 35.2539695, 140.3882533 35.2540194, 140.3880567 35.2541114, 140.3880701 35.2541924)",
437838460,residential,False,False,28.471,,,,"LINESTRING (140.3883195 35.2557909, 140.3884989 35.2560009)",
"[125730504, 125730498, 125730445]",tertiary,False,False,193.144,国道465号旧道,,yes,"LINESTRING (140.3883195 35.2557909, 140.3885676 35.2556176, 140.3887645 35.2554766, 140.3890776 35.2552495, 140.38914 35.2551809, 140.3892033 35.2550768, 140.3892536 35.2549722, 140.3892729 35.2548932, 140.3892748 35.2548112, 140.3892655 35.2547147, 140.3891478 35.2543874)",
125730504,tertiary,False,True,48.473,国道465号旧道,,,"LINESTRING (140.3883195 35.2557909, 140.3880704 35.2559963, 140.3879703 35.2561183)",
185206666,residential,False,False,103.18100000000001,,,,"LINESTRING (140.3898472 35.2503958, 140.3895075 35.2504015, 140.3887225 35.2505117)",
399816622,secondary,False,True,62.214,大原港大原停車場線,,,"LINESTRING (140.3898472 35.2503958, 140.3898314 35.2505401, 140.3898039 35.250821, 140.3898001 35.2509538)",175
38944748,tertiary,False,False,85.99,,,,"LINESTRING (140.389534 35.2516946, 140.3897502 35.2511644, 140.3898001 35.2509538)",
38944748,tertiary,False,True,84.038,,,,"LINESTRING (140.389534 35.2516946, 140.3894672 35.2518583, 140.3891806 35.2523925)",
125731607,tertiary,False,False,59.381,,,,"LINESTRING (140.3880244 35.2508898, 140.3886777 35.2509133)",
"[125732255, 125731366, 125731607]",tertiary,False,True,121.99000000000001,,2,yes,"LINESTRING (140.3880244 35.2508898, 140.387227 35.2508433, 140.386909 35.2508337, 140.3866835 35.2508427)",
"[185206666, 350628557]",residential,False,False,229.859,,,,"LINESTRING (140.3880244 35.2508898, 140.3879758 35.2513755, 140.3879119 35.2515524, 140.3877344 35.2519559, 140.3876942 35.25198, 140.3875601 35.2520501, 140.3878687 35.2521224, 140.3885113 35.2520248)",
185206666,residential,False,True,88.906,,,,"LINESTRING (140.3880244 35.2508898, 140.3880648 35.2506959, 140.3881261 35.2506112, 140.3881962 35.2505733, 140.3882606 35.2505579, 140.3884318 35.2505542, 140.3887225 35.2505117)",
