osmid,oneway,highway,reversed,length,lanes,ref,name,geometry,tunnel,bridge
761699188,False,unclassified,True,43.128,,,,"LINESTRING (141.5751704 38.9049885, 141.5747627 38.9047654)",,
112603111,False,tertiary,True,51.859,,,魚町港町線,"LINESTRING (141.5751704 38.9049885, 141.5750631 38.9050619, 141.5748019 38.9053532)",,
761699188,False,unclassified,False,43.128,,,,"LINESTRING (141.5747627 38.9047654, 141.5751704 38.9049885)",,
761699188,False,unclassified,True,31.43,,,,"LINESTRING (141.5747627 38.9047654, 141.5744655 38.9046029)",,
761699189,False,unclassified,False,75.368,,,,"LINESTRING (141.5747627 38.9047654, 141.5754586 38.9043578)",,
917226064,False,unclassified,False,49.025,,,,"LINESTRING (141.5729441 38.9056014, 141.5725052 38.9053226)",,
917226064,False,unclassified,True,39.468,,,,"LINESTRING (141.5729441 38.9056014, 141.5732974 38.9058259)",,
761699190,False,unclassified,False,93.168,,,,"LINESTRING (141.5729441 38.9056014, 141.5733346 38.9051808, 141.5732866 38.905152, 141.5730102 38.9049858)",,
928776160,False,unclassified,True,67.238,,,,"LINESTRING (141.5729441 38.9056014, 141.5726517 38.9058618, 141.5725633 38.9059712, 141.5724963 38.9060899)",,
917226065,True,unclassified,False,57.55,,,南町夢通り,"LINESTRING (141.5730102 38.9049858, 141.5725052 38.9053226)",,
761699190,False,unclassified,True,93.168,,,,"LINESTRING (141.5730102 38.9049858, 141.5732866 38.905152, 141.5733346 38.9051808, 141.5729441 38.9056014)",,
917226065,True,unclassified,False,68.179,,,南町夢通り,"LINESTRING (141.5746798 38.9040258, 141.5740303 38.9043729)",,
103754445,False,unclassified,False,33.621,,,,"LINESTRING (141.5752036 38.903759, 141.5750119 38.904022)",,
761699214,False,residential,True,166.812,,,,"LINESTRING (141.573171 38.9038205, 141.5732045 38.9038591, 141.5730637 38.9040271, 141.572841 38.9042797, 141.5727673 38.9043141, 141.5726748 38.9043172, 141.5726117 38.9042776, 141.5721356 38.9038351, 141.572033 38.9036878)",,
104336607,False,residential,True,15.052,,,,"LINESTRING (141.5651208 38.9103675, 141.5652858 38.9103246)",,
104336607,False,residential,False,42.787,,,,"LINESTRING (141.5651208 38.9103675, 141.5649238 38.9104209, 141.5647826 38.910475, 141.5647069 38.9105558)",,
761768595,False,residential,False,213.854,,,,"LINESTRING (141.5651208 38.9103675, 141.5651884 38.9102451, 141.5652515 38.9101569, 141.5652798 38.9100943, 141.5652808 38.9099479, 141.5652448 38.9097025, 141.5652635 38.9096482, 141.5654889 38.9096691, 141.565572 38.9100135, 141.5659852 38.9099836, 141.5663984 38.9099515)",,
796392435,False,unclassified,False,25.862,,,,"LINESTRING (141.5663984 38.9099515, 141.566639 38.9100895)",,
761768595,False,residential,True,213.85399999999998,,,,"LINESTRING (141.5663984 38.9099515, 141.5659852 38.9099836, 141.565572 38.9100135, 141.5654889 38.9096691, 141.5652635 38.9096482, 141.5652448 38.9097025, 141.5652808 38.9099479, 141.5652798 38.9100943, 141.5652515 38.9101569, 141.5651884 38.9102451, 141.5651208 38.9103675)",,
796392435,False,unclassified,True,90.41,,,,"LINESTRING (141.5663984 38.9099515, 141.5661576 38.9098115, 141.565921 38.90961, 141.5657492 38.9095432, 141.5655576 38.9094947)",,
60965413,False,primary,True,113.46,2,26,気仙沼街道,"LINESTRING (141.5701855 38.9073287, 141.5689539 38.9069785)",,
60965413,False,primary,False,83.39599999999999,2,26,気仙沼街道,"LINESTRING (141.5701855 38.9073287, 141.570931 38.9075412, 141.571091 38.9075856)",,
"[768700393, 768700394]",False,"['unclassified', 'tertiary']",True,180.552,,,,"LINESTRING (141.5701855 38.9073287, 141.5699325 38.9078363, 141.5697662 38.9078134, 141.5696938 38.9078113, 141.5695195 38.908237, 141.5695677 38.908283, 141.569796 38.9083407, 141.5698896 38.9083644, 141.5699245 38.9084332, 141.5699492 38.9084772)",,
768700399,False,residential,True,101.44800000000001,,,,"LINESTRING (141.5693411 38.9056943, 141.5692553 38.9058634, 141.5691426 38.9061702, 141.5691239 38.9062669, 141.5690836 38.9064749, 141.5691881 38.9065058, 141.5692077 38.9065116)",,
60965413,False,primary,False,78.361,2,26,気仙沼街道,"LINESTRING (141.5675826 38.9065677, 141.5684329 38.9068102)",,
60965413,False,primary,True,98.638,2,26,気仙沼街道,"LINESTRING (141.5675826 38.9065677, 141.566893 38.906371, 141.5668172 38.9063494, 141.5666181 38.9062926, 141.5665123 38.9062624)",,
768700425,False,residential,False,96.43299999999999,,,,"LINESTRING (141.5675826 38.9065677, 141.5678565 38.9060833, 141.5679075 38.9059581, 141.5680593 38.9057885)",,
"[768700425, 768700426]",False,residential,True,130.633,,,,"LINESTRING (141.5685941 38.905597, 141.568578 38.9055344, 141.5685941 38.9052651, 141.5685539 38.905167, 141.5685405 38.9052129, 141.5682964 38.9055761, 141.5680738 38.9057723, 141.5680593 38.9057885)",,
768700427,False,residential,False,35.34,,,,"LINESTRING (141.5680593 38.9057885, 141.5676848 38.9056617)",,
"[768700425, 768700426]",False,residential,False,130.63299999999998,,,,"LINESTRING (141.5680593 38.9057885, 141.5680738 38.9057723, 141.5682964 38.9055761, 141.5685405 38.9052129, 141.5685539 38.905167, 141.5685941 38.9052651, 141.568578 38.9055344, 141.5685941 38.905597)",,
768700425,False,residential,True,96.43299999999999,,,,"LINESTRING (141.5680593 38.9057885, 141.5679075 38.9059581, 141.5678565 38.9060833, 141.5675826 38.9065677)",,
768700427,False,residential,True,35.34,,,,"LINESTRING (141.5676848 38.9056617, 141.5680593 38.9057885)",,
"[768703008, 768703007]",False,unclassified,"[False, True]",107.208,,,,"LINESTRING (141.5655587 38.9059824, 141.5655254 38.906064, 141.5655388 38.9060911, 141.5654959 38.9061036, 141.5649005 38.9061913, 141.5644615 38.9062128)",,
1146928090,False,primary,False,82.554,,26,気仙沼唐桑線,"LINESTRING (141.5655587 38.9059824, 141.5656957 38.9060231, 141.5659556 38.9060968, 141.5664513 38.9062445)",,
1146928090,False,primary,True,94.81,,26,気仙沼唐桑線,"LINESTRING (141.5655587 38.9059824, 141.5653977 38.9059346, 141.5653495 38.9059203, 141.564771 38.9057374, 141.5647091 38.9057122, 141.5645518 38.9056482)",,
104336607,False,residential,False,9.585999999999999,,,,"LINESTRING (141.5647069 38.9105558, 141.5646756 38.9105776, 141.5646239 38.9106129)",,
104336607,False,residential,True,42.787000000000006,,,,"LINESTRING (141.5647069 38.9105558, 141.5647826 38.910475, 141.5649238 38.9104209, 141.5651208 38.9103675)",,
768704379,False,residential,True,114.273,,,,"LINESTRING (141.5647069 38.9105558, 141.5646839 38.9103784, 141.5646544 38.910274, 141.5645444 38.9101989, 141.5644237 38.9099797, 141.5643566 38.9098691, 141.5641662 38.9096813, 141.564138 38.9096629)",,
761265847,False,residential,False,41.69,,,,"LINESTRING (141.5657575 38.9087497, 141.5656099 38.9083928)",,
768705811,False,residential,True,10.203,,,,"LINESTRING (141.5657575 38.9087497, 141.5658751 38.9087564)",,
761265847,False,residential,True,168.76,,,,"LINESTRING (141.5657575 38.9087497, 141.5657758 38.908794, 141.5658938 38.9090611, 141.5657972 38.9091738, 141.566788 38.9098914)",,
796392435,False,unclassified,True,42.55,,,,"LINESTRING (141.5646227 38.9070808, 141.5645539 38.9067019)",,
768705815,False,residential,False,54.298,,,,"LINESTRING (141.5646227 38.9070808, 141.5649729 38.9070466, 141.5652464 38.9070654)",,
796392435,False,unclassified,False,294.73199999999997,,,,"LINESTRING (141.5646227 38.9070808, 141.5646628 38.9073014, 141.5646704 38.9073429, 141.5646771 38.9073801, 141.5647324 38.9078887, 141.5647946 38.9083257, 141.5648367 38.9084892, 141.5649734 38.9087819, 141.5650954 38.9090929, 141.5650924 38.9091863, 141.5651538 38.9093011, 141.5652495 38.909388, 141.565473 38.9094599, 141.5655576 38.9094947)",,
768705815,False,residential,True,54.298,,,,"LINESTRING (141.5652464 38.9070654, 141.5649729 38.9070466, 141.5646227 38.9070808)",,
768984121,False,residential,False,26.92,,,,"LINESTRING (141.5641293 38.9045507, 141.5642742 38.9044202, 141.5643527 38.9043868)",,
768984121,False,residential,True,26.92,,,,"LINESTRING (141.5643527 38.9043868, 141.5642742 38.9044202, 141.5641293 38.9045507)",,
1146928090,False,primary,False,109.793,,26,気仙沼唐桑線,"LINESTRING (141.5643527 38.9043868, 141.5643561 38.9047905, 141.5643574 38.904844, 141.5643676 38.9052474, 141.5643681 38.9052679, 141.5644033 38.9053705)",,
1146928090,False,primary,True,26.976,,26,気仙沼唐桑線,"LINESTRING (141.5643527 38.9043868, 141.5643515 38.9042496, 141.5643527 38.9041442)",,
415668203,False,residential,False,30.644000000000002,,,,"LINESTRING (141.574242 38.9079683, 141.5743348 38.9079219, 141.5743965 38.9078134, 141.5743953 38.9077423)",,
415668203,False,residential,True,68.93599999999999,,,,"LINESTRING (141.574242 38.9079683, 141.5741846 38.907997, 141.5739915 38.9081515, 141.5739083 38.9083351, 141.573903 38.9084917)",,
775150094,False,unclassified,False,76.71,,,,"LINESTRING (141.574242 38.9079683, 141.5743431 38.9080488, 141.5744048 38.9080655, 141.5744558 38.9080572, 141.5746811 38.9079257, 141.5747803 38.9078881, 141.574893 38.9078192, 141.5749547 38.9077691)",,
775150094,False,unclassified,False,14.74,,,,"LINESTRING (141.5749547 38.9077691, 141.5749949 38.9077128, 141.5750512 38.9076606)",,
775150094,False,unclassified,True,76.71000000000001,,,,"LINESTRING (141.5749547 38.9077691, 141.574893 38.9078192, 141.5747803 38.9078881, 141.5746811 38.9079257, 141.5744558 38.9080572, 141.5744048 38.9080655, 141.5743431 38.9080488, 141.574242 38.9079683)",,
775150095,False,unclassified,False,57.032,,,,"LINESTRING (141.5749547 38.9077691, 141.5749949 38.90779, 141.5751639 38.9078484, 141.57518 38.9078672, 141.5751693 38.9079027, 141.5750754 38.9080488, 141.5750298 38.9080425, 141.5749439 38.9080133)",,
775150094,False,unclassified,True,14.74,,,,"LINESTRING (141.5750512 38.9076606, 141.5749949 38.9077128, 141.5749547 38.9077691)",,
775150095,False,unclassified,True,57.032000000000004,,,,"LINESTRING (141.5749439 38.9080133, 141.5750298 38.9080425, 141.5750754 38.9080488, 141.5751693 38.9079027, 141.57518 38.9078672, 141.5751639 38.9078484, 141.5749949 38.90779, 141.5749547 38.9077691)",,
786473295,False,residential,True,25.415,,,,"LINESTRING (141.5703656 38.9038108, 141.5700917 38.9037283)",,
786473295,False,residential,False,25.415,,,,"LINESTRING (141.5700917 38.9037283, 141.5703656 38.9038108)",,
786473296,False,residential,False,22.216,,,,"LINESTRING (141.5700917 38.9037283, 141.5703106 38.9038327)",,
104336608,False,residential,True,44.082,2,,,"LINESTRING (141.5700917 38.9037283, 141.5700891 38.9037514, 141.5700836 38.9038415, 141.5700806 38.9039698, 141.5700601 38.9040776, 141.5700444 38.9041217)",,
786473296,False,residential,True,22.216,,,,"LINESTRING (141.5703106 38.9038327, 141.5700917 38.9037283)",,
104336608,False,residential,False,44.08200000000001,2,,,"LINESTRING (141.5700444 38.9041217, 141.5700601 38.9040776, 141.5700806 38.9039698, 141.5700836 38.9038415, 141.5700891 38.9037514, 141.5700917 38.9037283)",,
104336608,False,residential,True,275.475,2,,,"LINESTRING (141.5700444 38.9041217, 141.5699517 38.904383, 141.5699267 38.9044535, 141.5698016 38.904774, 141.5697325 38.904951, 141.5695695 38.9054134, 141.5694831 38.9056587, 141.5693392 38.9060956, 141.5692077 38.9065116)",,
786473299,False,residential,False,28.186,,,,"LINESTRING (141.5700444 38.9041217, 141.5702516 38.9041031, 141.5703589 38.9040665)",,
786473299,False,residential,True,28.186,,,,"LINESTRING (141.5703589 38.9040665, 141.5702516 38.9041031, 141.5700444 38.9041217)",,
786473341,False,unclassified,False,58.478,,,,"LINESTRING (141.5708001 38.9065076, 141.5711273 38.90647, 141.5714723 38.9064754)",,
"[768703008, 768703007]",False,unclassified,"[False, True]",107.208,,,,"LINESTRING (141.5644615 38.9062128, 141.5649005 38.9061913, 141.5654959 38.9061036, 141.5655388 38.9060911, 141.5655254 38.906064, 141.5655587 38.9059824)",,
917225833,True,unclassified,False,55.068,,,,"LINESTRING (141.5644615 38.9062128, 141.5644583 38.9062463, 141.5644906 38.9064119, 141.5645539 38.9067019)",,
103797729,True,unclassified,False,65.411,,,,"LINESTRING (141.5724963 38.9060899, 141.5718301 38.9058119)",,
928776160,False,unclassified,False,67.238,,,,"LINESTRING (141.5724963 38.9060899, 141.5725633 38.9059712, 141.5726517 38.9058618, 141.5729441 38.9056014)",,
917226066,True,unclassified,False,21.948999999999998,,,,"LINESTRING (141.5715863 38.9045906, 141.5715413 38.904558, 141.5714719 38.9044374, 141.5714711 38.90442)",,
928776182,False,unclassified,False,173.695,,,,"LINESTRING (141.5715863 38.9045906, 141.5717731 38.9045403, 141.5722074 38.9044822, 141.5724476 38.9044779, 141.5724585 38.9044463, 141.5724462 38.9044072, 141.5723553 38.9043238, 141.5723241 38.9043195, 141.5714711 38.90442)",,
928776181,False,unclassified,False,42.397000000000006,,,,"LINESTRING (141.5715863 38.9045906, 141.571674 38.9045931, 141.5717555 38.9046068, 141.5720459 38.9047092)",,
928776181,False,unclassified,True,42.397,,,,"LINESTRING (141.5720459 38.9047092, 141.5717555 38.9046068, 141.571674 38.9045931, 141.5715863 38.9045906)",,
917226066,True,unclassified,False,103.482,,,,"LINESTRING (141.5714711 38.90442, 141.5714652 38.9042914, 141.5715439 38.9042314, 141.5719028 38.9040629, 141.5719473 38.9038696, 141.572033 38.9036878)",,
928776182,False,unclassified,True,173.695,,,,"LINESTRING (141.5714711 38.90442, 141.5723241 38.9043195, 141.5723553 38.9043238, 141.5724462 38.9044072, 141.5724585 38.9044463, 141.5724476 38.9044779, 141.5722074 38.9044822, 141.5717731 38.9045403, 141.5715863 38.9045906)",,
103797729,True,unclassified,False,45.205,,,,"LINESTRING (141.5729653 38.906269, 141.5724963 38.9060899)",,
1136384749,False,primary,True,55.989,,5,気仙沼港線,"LINESTRING (141.5729653 38.906269, 141.5726898 38.9067246)",,
1136384749,False,primary,False,57.095,,5,気仙沼港線,"LINESTRING (141.5729653 38.906269, 141.5731295 38.9060304, 141.5732144 38.9059197, 141.5732974 38.9058259)",,
1041884327,False,primary,False,27.403,,26,気仙沼唐桑線,"LINESTRING (141.5643251 38.9038987, 141.5643527 38.9041442)",,
1041884327,False,primary,True,13.294,,26,気仙沼唐桑線,"LINESTRING (141.5643251 38.9038987, 141.5643117 38.9037796)",,
104339697,False,primary,False,17.298,,26,気仙沼唐桑線,"LINESTRING (141.5643117 38.9037796, 141.5645106 38.903764)",,
1041884327,False,primary,False,13.294,,26,気仙沼唐桑線,"LINESTRING (141.5643117 38.9037796, 141.5643251 38.9038987)",,
