osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
129457569,unclassified,False,False,99.771,"LINESTRING (140.338817 35.722503, 140.339922 35.72252)",,,
129461273,residential,False,True,106.113,"LINESTRING (140.338817 35.722503, 140.338769 35.722728, 140.3378814 35.72264)",,,
129457083,unclassified,False,True,69.152,"LINESTRING (140.340688 35.722515, 140.339922 35.72252)",,,
129458365,unclassified,False,False,93.505,"LINESTRING (140.340688 35.722515, 140.341041 35.722937, 140.341254 35.723219)",,,
129457083,unclassified,False,False,69.152,"LINESTRING (140.339922 35.72252, 140.340688 35.722515)",,,
129457569,unclassified,False,True,99.771,"LINESTRING (140.339922 35.72252, 140.338817 35.722503)",,,
129460710,unclassified,False,True,163.04,"LINESTRING (140.339922 35.72252, 140.339977 35.7226, 140.34044 35.723202, 140.341144 35.723192, 140.341254 35.723219)",,,
129461273,residential,False,False,106.113,"LINESTRING (140.3378814 35.72264, 140.338769 35.722728, 140.338817 35.722503)",,,
129458365,unclassified,False,True,93.505,"LINESTRING (140.341254 35.723219, 140.341041 35.722937, 140.340688 35.722515)",,,
129460710,unclassified,False,False,163.04000000000002,"LINESTRING (140.341254 35.723219, 140.341144 35.723192, 140.34044 35.723202, 140.339977 35.7226, 140.339922 35.72252)",,,
129460754,unclassified,False,True,122.69999999999999,"LINESTRING (140.341254 35.723219, 140.341343 35.723237, 140.341806 35.723382, 140.342338 35.723535, 140.3425448 35.7235323)",,,
129459752,tertiary,False,False,18.885,"LINESTRING (140.342428 35.7233914, 140.3425448 35.7235323)",,,
466875834,unclassified,False,False,121.22199999999998,"LINESTRING (140.342428 35.7233914, 140.3425582 35.7233848, 140.3428485 35.7235154, 140.3428927 35.7235232, 140.3429416 35.723509, 140.3430441 35.723427, 140.3430916 35.7233963, 140.3431323 35.7233935, 140.3431836 35.7234063, 140.3432989 35.7234749, 140.3435538 35.7236591)",,,
129457433,unclassified,False,True,35.348,"LINESTRING (140.3485599 35.7234553, 140.3481703 35.7234871)",,,
129461469,residential,False,False,122.22500000000001,"LINESTRING (140.3485599 35.7234553, 140.3484519 35.7237779, 140.3485134 35.7243001, 140.3482202 35.7242671)",,,
561920291,residential,False,False,85.883,"LINESTRING (140.3485599 35.7234553, 140.3485138 35.7234103, 140.3484581 35.7226979)",,,
129457433,unclassified,False,False,26.538,"LINESTRING (140.3478778 35.723511, 140.3481703 35.7234871)",,,
129460728,residential,False,True,107.714,"LINESTRING (140.3478778 35.723511, 140.3479339 35.7240326, 140.3479123 35.7242231, 140.3482202 35.7242671)",,,
129460960,residential,False,True,112.124,"LINESTRING (140.3478778 35.723511, 140.3478009 35.7227453, 140.3480959 35.7227282)",,,
129459752,tertiary,False,True,18.885,"LINESTRING (140.3425448 35.7235323, 140.342428 35.7233914)",,,
129459752,tertiary,False,False,74.446,"LINESTRING (140.3425448 35.7235323, 140.3426285 35.7236085, 140.3427222 35.7236892, 140.3431387 35.7239959)",,,
129460754,unclassified,False,False,122.70000000000002,"LINESTRING (140.3425448 35.7235323, 140.342338 35.723535, 140.341806 35.723382, 140.341343 35.723237, 140.341254 35.723219)",,,
1019345548,secondary,False,True,52.978,"LINESTRING (140.3435538 35.7236591, 140.3431387 35.7239959)",102,成田両国線,
