osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge
114644964,False,,unclassified,False,76.17399999999999,"LINESTRING (131.8074402 33.1257354, 131.8074794 33.1257426, 131.8082392 33.1258822)",,,,
114644964,False,,unclassified,True,78.20500000000001,"LINESTRING (131.8074402 33.1257354, 131.8066834 33.1255964, 131.8066199 33.1255847)",,,,
114643418,False,,unclassified,False,80.132,"LINESTRING (131.8088845 33.1267705, 131.8084503 33.1266899, 131.8080444 33.1266145)",,,,
756114410,False,2,primary,False,32.982,"LINESTRING (131.8000252 33.122132, 131.7998466 33.1221265, 131.7996715 33.1221174)",21;33,大分臼杵線,40,
763043273,False,2,primary,True,39.181,"LINESTRING (131.8000252 33.122132, 131.8001504 33.1221415, 131.8004442 33.1221639)",21;33,大分臼杵線,40,
114642809,False,,residential,False,56.505,"LINESTRING (131.8000852 33.1241431, 131.8002632 33.1236573)",,,,
758009721,False,,tertiary,False,51.252,"LINESTRING (131.8094917 33.1223804, 131.8093414 33.121937)",,,,
"[114643105, 114641690]",False,2,tertiary,"[False, True]",143.225,"LINESTRING (131.8094917 33.1223804, 131.8085153 33.1225966, 131.8083758 33.1221701)",,,,
114642380,False,,tertiary,True,154.589,"LINESTRING (131.8094917 33.1223804, 131.8095824 33.1231988, 131.8095047 33.1237634)",,,,
738334407,False,2,tertiary,True,127.29,"LINESTRING (131.8071928 33.1233887, 131.8071739 33.1234606, 131.8071649 33.1234951, 131.8069007 33.124507)",,,,
763043283,False,2,tertiary,False,78.311,"LINESTRING (131.8071928 33.1233887, 131.8072326 33.1233964, 131.8080122 33.123547)",,,,
763043283,False,2,tertiary,True,77.086,"LINESTRING (131.8071928 33.1233887, 131.8068209 33.1233169, 131.8063854 33.1232359)",,,,
114642051,False,2,unclassified,False,93.584,"LINESTRING (131.8083758 33.1221701, 131.8093414 33.121937)",,,,
114643105,False,2,tertiary,False,54.082,"LINESTRING (131.8083758 33.1221701, 131.8082224 33.121701)",,,,
"[114643105, 114641690]",False,2,tertiary,"[False, True]",143.225,"LINESTRING (131.8083758 33.1221701, 131.8085153 33.1225966, 131.8094917 33.1223804)",,,,
763043273,False,2,primary,False,37.052,"LINESTRING (131.8008414 33.1221832, 131.8004442 33.1221639)",21;33,大分臼杵線,40,
893285324,False,2,primary,True,160.865,"LINESTRING (131.8008414 33.1221832, 131.802531 33.1224841)",33,臼杵停車場線,40,
114641795,False,,residential,True,172.601,"LINESTRING (131.8008414 33.1221832, 131.800819 33.1222507, 131.8007977 33.122293, 131.8004223 33.1231997, 131.8002632 33.1236573)",,,,
185453116,False,2,primary,False,54.847,"LINESTRING (131.8008414 33.1221832, 131.8008354 33.1220532, 131.8008359 33.1218494, 131.8008216 33.1216905)",21,大分臼杵線,,
114642051,False,2,unclassified,True,93.584,"LINESTRING (131.8093414 33.121937, 131.8083758 33.1221701)",,,,
758009721,False,,tertiary,True,51.252,"LINESTRING (131.8093414 33.121937, 131.8094917 33.1223804)",,,,
114645111,False,,unclassified,False,37.298,"LINESTRING (131.8072493 33.1264669, 131.8073348 33.1261392)",,,,
114645111,False,,unclassified,True,74.302,"LINESTRING (131.8072493 33.1264669, 131.8070789 33.1271197)",,,,
114643418,False,,unclassified,False,78.186,"LINESTRING (131.8072493 33.1264669, 131.8071954 33.1264569, 131.8064296 33.1263147)",,,,
114643418,False,,unclassified,True,75.838,"LINESTRING (131.8072493 33.1264669, 131.8072859 33.1264737, 131.8080444 33.1266145)",,,,
758009728,False,,residential,False,50.82,"LINESTRING (131.803881 33.1231476, 131.8039194 33.1236035)",,,,
"[114645691, 893285327]",False,,residential,False,121.74199999999999,"LINESTRING (131.803881 33.1231476, 131.8037838 33.1231046, 131.8025904 33.1231861)",,,,
"[893285325, 893285327]",False,,residential,"[False, True]",43.202000000000005,"LINESTRING (131.803881 33.1231476, 131.8042697 33.1233195, 131.8042719 33.1233398)",,,,
114642856,False,,unclassified,True,46.23,"LINESTRING (131.8082392 33.1258822, 131.8081312 33.126288)",,,,
114644964,False,,unclassified,False,38.288,"LINESTRING (131.8082392 33.1258822, 131.8086408 33.125956)",,,,
"[114642856, 756300648, 114644222]",False,,unclassified,"[False, True]",190.149,"LINESTRING (131.8082392 33.1258822, 131.8084675 33.1250232, 131.8084122 33.1247916, 131.8077204 33.1246613)",,,,
114644964,False,,unclassified,True,76.17399999999999,"LINESTRING (131.8082392 33.1258822, 131.8074794 33.1257426, 131.8074402 33.1257354)",,,,
114643709,False,,tertiary,True,125.228,"LINESTRING (131.8049634 33.1252966, 131.8049926 33.1251876, 131.8052577 33.1241977)",,,,
763043295,False,0,tertiary,False,57.486999999999995,"LINESTRING (131.8049634 33.1252966, 131.8048394 33.1252735, 131.8043608 33.1251844)",,,,
763043295,False,0,tertiary,True,77.157,"LINESTRING (131.8049634 33.1252966, 131.8051039 33.1253228, 131.8057722 33.1254472)",,,,
114643559,False,,unclassified,False,38.247,"LINESTRING (131.8020036 33.1251469, 131.802107 33.1251692, 131.8024091 33.1251412)",,,,
114643559,False,,unclassified,True,69.195,"LINESTRING (131.8020036 33.1251469, 131.8016814 33.1250654, 131.80141 33.125023, 131.8012818 33.1250031)",,,,
"[737677817, 737677818]",False,,residential,"[False, True]",74.399,"LINESTRING (131.8020036 33.1251469, 131.8019168 33.1254751, 131.8023003 33.1255628)",,,,
763043310,False,,residential,True,24.856,"LINESTRING (131.8011972 33.1237548, 131.8014634 33.1237385)",,,,
"[893285328, 114643734]",False,,residential,False,29.810000000000002,"LINESTRING (131.8011972 33.1237548, 131.8011913 33.1236494, 131.8009973 33.123655)",,,,
893285328,False,,residential,True,139.27100000000002,"LINESTRING (131.8011972 33.1237548, 131.8012078 33.1241929, 131.8012273 33.124684, 131.8012409 33.1248318, 131.8012818 33.1250031)",,,,
114642380,False,,tertiary,False,154.589,"LINESTRING (131.8095047 33.1237634, 131.8095824 33.1231988, 131.8094917 33.1223804)",,,,
"[758009705, 114641323, 763043283]",False,2,tertiary,True,141.09199999999998,"LINESTRING (131.8095047 33.1237634, 131.8088259 33.1236674, 131.8082174 33.1235866, 131.8080122 33.123547)",,臨海橋,,yes
114643259,False,,unclassified,False,127.374,"LINESTRING (131.8060855 33.1243535, 131.8063732 33.1232895, 131.8063854 33.1232359)",,,,
114643259,False,,unclassified,True,125.065,"LINESTRING (131.8060855 33.1243535, 131.8057961 33.1253637, 131.8057722 33.1254472)",,,,
114644222,False,,unclassified,False,77.811,"LINESTRING (131.8060855 33.1243535, 131.8061314 33.1243622, 131.8068557 33.1244985, 131.8069007 33.124507)",,,,
114644222,False,,unclassified,True,79.011,"LINESTRING (131.8060855 33.1243535, 131.8060349 33.124344, 131.8053298 33.1242113, 131.8052577 33.1241977)",,,,
756114410,False,2,primary,True,32.982,"LINESTRING (131.7996715 33.1221174, 131.7998466 33.1221265, 131.8000252 33.122132)",21;33,大分臼杵線,40,
756300637,False,,unclassified,True,125.567,"LINESTRING (131.8063854 33.1232359, 131.8066728 33.1221326)",,,,
114641090,False,2,tertiary,True,78.44300000000001,"LINESTRING (131.8063854 33.1232359, 131.8056623 33.1230931, 131.8055676 33.1230678)",,,,
114643259,False,,unclassified,True,127.374,"LINESTRING (131.8063854 33.1232359, 131.8063732 33.1232895, 131.8060855 33.1243535)",,,,
763043283,False,2,tertiary,False,77.086,"LINESTRING (131.8063854 33.1232359, 131.8068209 33.1233169, 131.8071928 33.1233887)",,,,
114644854,False,,unclassified,False,8.684,"LINESTRING (131.8025904 33.1231861, 131.802597 33.123264)",,,,
114644854,False,,unclassified,True,78.254,"LINESTRING (131.8025904 33.1231861, 131.8025351 33.1225324, 131.802531 33.1224841)",,,,
"[114645691, 893285327]",False,,residential,True,121.74199999999999,"LINESTRING (131.8025904 33.1231861, 131.8037838 33.1231046, 131.803881 33.1231476)",,,,
114645111,False,,unclassified,True,34.064,"LINESTRING (131.8077204 33.1246613, 131.8076424 33.1249606)",,,,
"[756300648, 114642856, 114644222]",False,,unclassified,"[False, True]",190.149,"LINESTRING (131.8077204 33.1246613, 131.8084122 33.1247916, 131.8084675 33.1250232, 131.8082392 33.1258822)",,,,
114644222,False,,unclassified,True,78.238,"LINESTRING (131.8077204 33.1246613, 131.8069649 33.1245191, 131.8069007 33.124507)",,,,
114645111,False,,unclassified,False,126.849,"LINESTRING (131.8077204 33.1246613, 131.8079963 33.1236075, 131.8080002 33.1235924, 131.8080122 33.123547)",,,,
114644964,False,,unclassified,True,38.288,"LINESTRING (131.8086408 33.125956, 131.8082392 33.1258822)",,,,
738334407,False,2,tertiary,True,33.117,"LINESTRING (131.8069007 33.124507, 131.806825 33.124798)",,,,
114644222,False,,unclassified,False,78.238,"LINESTRING (131.8069007 33.124507, 131.8069649 33.1245191, 131.8077204 33.1246613)",,,,
114644222,False,,unclassified,True,77.811,"LINESTRING (131.8069007 33.124507, 131.8068557 33.1244985, 131.8061314 33.1243622, 131.8060855 33.1243535)",,,,
738334407,False,2,tertiary,False,127.29000000000002,"LINESTRING (131.8069007 33.124507, 131.8071649 33.1234951, 131.8071739 33.1234606, 131.8071928 33.1233887)",,,,
114645111,False,,unclassified,True,126.849,"LINESTRING (131.8080122 33.123547, 131.8080002 33.1235924, 131.8079963 33.1236075, 131.8077204 33.1246613)",,,,
"[758009705, 763043283, 114641323]",False,2,tertiary,False,141.092,"LINESTRING (131.8080122 33.123547, 131.8082174 33.1235866, 131.8088259 33.1236674, 131.8095047 33.1237634)",,臨海橋,,yes
763043283,False,2,tertiary,True,78.311,"LINESTRING (131.8080122 33.123547, 131.8072326 33.1233964, 131.8071928 33.1233887)",,,,
114644854,False,,unclassified,False,29.039,"LINESTRING (131.8026319 33.1236761, 131.8026539 33.1239366)",,,,
114644854,False,,unclassified,True,7.346,"LINESTRING (131.8026319 33.1236761, 131.8026263 33.1236102)",,,,
758009729,False,,residential,True,120.17,"LINESTRING (131.8026319 33.1236761, 131.8039194 33.1236035)",,,,
114643709,False,,tertiary,False,125.228,"LINESTRING (131.8052577 33.1241977, 131.8049926 33.1251876, 131.8049634 33.1252966)",,,,
114643709,False,,tertiary,True,128.93,"LINESTRING (131.8052577 33.1241977, 131.8055353 33.123161, 131.8055676 33.1230678)",,,,
114644222,False,,unclassified,False,79.011,"LINESTRING (131.8052577 33.1241977, 131.8053298 33.1242113, 131.8060349 33.124344, 131.8060855 33.1243535)",,,,
114644222,False,,unclassified,True,57.757999999999996,"LINESTRING (131.8052577 33.1241977, 131.8051891 33.1241848, 131.8046526 33.1240837)",,,,
737677816,False,,residential,True,47.962,"LINESTRING (131.8024091 33.1251412, 131.8023003 33.1255628)",,,,
"[114644854, 114643559]",False,,unclassified,"[False, True]",150.94299999999998,"LINESTRING (131.8024091 33.1251412, 131.8024823 33.1251244, 131.802597 33.1249994, 131.8026983 33.124969, 131.8027376 33.1249265, 131.8026539 33.1239366)",,,,
114643559,False,,unclassified,True,38.247,"LINESTRING (131.8024091 33.1251412, 131.802107 33.1251692, 131.8020036 33.1251469)",,,,
114645111,False,,unclassified,False,74.302,"LINESTRING (131.8070789 33.1271197, 131.8072493 33.1264669)",,,,
186572371,False,,unclassified,True,72.632,"LINESTRING (131.8059158 33.1219754, 131.8066728 33.1221326)",,,,
763043271,False,2,primary,False,125.723,"LINESTRING (131.8059158 33.1219754, 131.8056117 33.1229296, 131.8055676 33.1230678)",33,臼杵停車場線,40,
186572371,False,,unclassified,False,72.632,"LINESTRING (131.8066728 33.1221326, 131.8059158 33.1219754)",,,,
186572371,False,,unclassified,True,45.098,"LINESTRING (131.8066728 33.1221326, 131.8071428 33.1222303)",,,,
756300637,False,,unclassified,False,125.567,"LINESTRING (131.8066728 33.1221326, 131.8063854 33.1232359)",,,,
756300637,False,,unclassified,True,40.651,"LINESTRING (131.8066728 33.1221326, 131.8067663 33.1217755)",,,,
737677816,False,,residential,False,47.962,"LINESTRING (131.8023003 33.1255628, 131.8024091 33.1251412)",,,,
737677818,False,,residential,False,72.405,"LINESTRING (131.8023003 33.1255628, 131.8023663 33.1255816, 131.8026007 33.1256474, 131.8028082 33.1256967, 131.8030477 33.1257395)",,,,
"[737677817, 737677818]",False,,residential,"[False, True]",74.399,"LINESTRING (131.8023003 33.1255628, 131.8019168 33.1254751, 131.8020036 33.1251469)",,,,
737677819,False,,residential,True,43.783,"LINESTRING (131.8018959 33.1233169, 131.8019348 33.1237093)",,,,
758009727,False,,residential,True,65.555,"LINESTRING (131.8018959 33.1233169, 131.802597 33.123264)",,,,
"[758009726, 758009727]",False,,residential,False,85.36,"LINESTRING (131.8018959 33.1233169, 131.8014441 33.1233511, 131.8014634 33.1237385)",,,,
737677819,False,,residential,False,43.783,"LINESTRING (131.8019348 33.1237093, 131.8018959 33.1233169)",,,,
737677819,False,,residential,True,30.528,"LINESTRING (131.8019348 33.1237093, 131.801962 33.1239829)",,,,
763043310,False,,residential,False,35.101,"LINESTRING (131.8019348 33.1237093, 131.8015589 33.1237326)",,,,
114642197,True,,residential,False,166.671,"LINESTRING (131.8009973 33.123655, 131.8009247 33.1222647, 131.8008414 33.1221832)",,,,
"[893285329, 114643734]",False,,residential,False,68.5,"LINESTRING (131.8009973 33.123655, 131.8004126 33.1236725, 131.8002632 33.1236573)",,,,
"[893285328, 114643734]",False,,residential,True,29.810000000000002,"LINESTRING (131.8009973 33.123655, 131.8011913 33.1236494, 131.8011972 33.1237548)",,,,
893285326,False,,residential,True,10.669,"LINESTRING (131.8043778 33.1233032, 131.8042719 33.1233398)",,,,
740108196,False,2,unclassified,False,52.096000000000004,"LINESTRING (131.8043778 33.1233032, 131.8043652 33.122952, 131.8043623 33.1228695, 131.8043611 33.1228349)",,,,
740108195,True,0,unclassified,False,128.278,"LINESTRING (131.8043608 33.1251844, 131.8043712 33.1240308)",,,,
763043295,False,0,tertiary,True,57.486999999999995,"LINESTRING (131.8043608 33.1251844, 131.8048394 33.1252735, 131.8049634 33.1252966)",,,,
763043272,False,2,primary,True,54.867,"LINESTRING (131.8043611 33.1228349, 131.8049352 33.1229458)",33,臼杵停車場線,40,
740108196,False,2,unclassified,True,52.096000000000004,"LINESTRING (131.8043611 33.1228349, 131.8043623 33.1228695, 131.8043652 33.122952, 131.8043778 33.1233032)",,,,
763043272,False,2,primary,False,174.84,"LINESTRING (131.8043611 33.1228349, 131.8042398 33.1228115, 131.8028151 33.1225365, 131.8026402 33.1225028, 131.802531 33.1224841)",33,臼杵停車場線,40,
114644222,False,,unclassified,False,26.857,"LINESTRING (131.8043712 33.1240308, 131.8046526 33.1240837)",,,,
740108195,True,0,unclassified,False,80.908,"LINESTRING (131.8043712 33.1240308, 131.8043778 33.1233032)",,,,
763043273,False,2,primary,True,37.052,"LINESTRING (131.8004442 33.1221639, 131.8008414 33.1221832)",21;33,大分臼杵線,40,
742086735,False,,residential,False,79.594,"LINESTRING (131.8004442 33.1221639, 131.8004511 33.1221105, 131.8005013 33.1217206, 131.8008216 33.1216905)",,,,
763043273,False,2,primary,False,39.181,"LINESTRING (131.8004442 33.1221639, 131.8001504 33.1221415, 131.8000252 33.122132)",21;33,大分臼杵線,40,
185453116,False,2,primary,True,54.847,"LINESTRING (131.8008216 33.1216905, 131.8008359 33.1218494, 131.8008354 33.1220532, 131.8008414 33.1221832)",21,大分臼杵線,,
742086735,False,,residential,True,79.594,"LINESTRING (131.8008216 33.1216905, 131.8005013 33.1217206, 131.8004511 33.1221105, 131.8004442 33.1221639)",,,,
738334407,False,2,tertiary,False,33.117,"LINESTRING (131.806825 33.124798, 131.8069007 33.124507)",,,,
738334407,False,2,tertiary,True,58.433,"LINESTRING (131.806825 33.124798, 131.8066911 33.1253114)",,,,
755184246,False,,unclassified,False,78.237,"LINESTRING (131.806825 33.124798, 131.8076424 33.1249606)",,,,
114645111,False,,unclassified,False,34.064,"LINESTRING (131.8076424 33.1249606, 131.8077204 33.1246613)",,,,
114645111,False,,unclassified,True,56.408,"LINESTRING (131.8076424 33.1249606, 131.8075131 33.1254562)",,,,
755184246,False,,unclassified,True,78.237,"LINESTRING (131.8076424 33.1249606, 131.806825 33.124798)",,,,
756300635,False,,unclassified,False,84.118,"LINESTRING (131.8066215 33.1225407, 131.8070442 33.1226161, 131.8071428 33.1222303)",,,,
186572371,False,,unclassified,False,45.098,"LINESTRING (131.8071428 33.1222303, 131.8066728 33.1221326)",,,,
763043281,False,,unclassified,False,2.631,"LINESTRING (131.8071428 33.1222303, 131.8071499 33.1222074)",,,,
756300635,False,,unclassified,True,84.118,"LINESTRING (131.8071428 33.1222303, 131.8070442 33.1226161, 131.8066215 33.1225407)",,,,
114645111,False,,unclassified,False,5.316,"LINESTRING (131.8073348 33.1261392, 131.807347 33.1260925)",,,,
114645111,False,,unclassified,True,37.298,"LINESTRING (131.8073348 33.1261392, 131.8072493 33.1264669)",,,,
756300649,False,1,unclassified,False,75.986,"LINESTRING (131.8073348 33.1261392, 131.8081312 33.126288)",,,,
114642856,False,,unclassified,False,46.23,"LINESTRING (131.8081312 33.126288, 131.8082392 33.1258822)",,,,
114642856,False,,unclassified,True,37.194,"LINESTRING (131.8081312 33.126288, 131.8080444 33.1266145)",,,,
756300649,False,1,unclassified,True,75.986,"LINESTRING (131.8081312 33.126288, 131.8073348 33.1261392)",,,,
114645111,False,,unclassified,False,40.645,"LINESTRING (131.807347 33.1260925, 131.8074402 33.1257354)",,,,
114645111,False,,unclassified,True,5.316,"LINESTRING (131.807347 33.1260925, 131.8073348 33.1261392)",,,,
756300650,False,1,unclassified,False,78.193,"LINESTRING (131.807347 33.1260925, 131.8065267 33.1259423)",,,,
738334407,False,2,tertiary,False,40.7,"LINESTRING (131.8065267 33.1259423, 131.8066199 33.1255847)",,,,
738334407,False,2,tertiary,True,42.385,"LINESTRING (131.8065267 33.1259423, 131.8064296 33.1263147)",,,,
756300650,False,1,unclassified,True,78.193,"LINESTRING (131.8065267 33.1259423, 131.807347 33.1260925)",,,,
114645111,False,,unclassified,False,56.408,"LINESTRING (131.8075131 33.1254562, 131.8076424 33.1249606)",,,,
114645111,False,,unclassified,True,31.779,"LINESTRING (131.8075131 33.1254562, 131.8074402 33.1257354)",,,,
756300651,False,,unclassified,False,78.222,"LINESTRING (131.8075131 33.1254562, 131.8066911 33.1253114)",,,,
738334407,False,2,tertiary,False,58.433,"LINESTRING (131.8066911 33.1253114, 131.806825 33.124798)",,,,
738334407,False,2,tertiary,True,31.105,"LINESTRING (131.8066911 33.1253114, 131.8066199 33.1255847)",,,,
756300651,False,,unclassified,True,78.222,"LINESTRING (131.8066911 33.1253114, 131.8075131 33.1254562)",,,,
756300637,False,,unclassified,False,40.651,"LINESTRING (131.8067663 33.1217755, 131.8066728 33.1221326)",,,,
114644854,False,,unclassified,False,11.972,"LINESTRING (131.802597 33.123264, 131.8026061 33.1233714)",,,,
114644854,False,,unclassified,True,8.684,"LINESTRING (131.802597 33.123264, 131.8025904 33.1231861)",,,,
758009727,False,,residential,False,65.555,"LINESTRING (131.802597 33.123264, 131.8018959 33.1233169)",,,,
763043281,False,,unclassified,True,2.631,"LINESTRING (131.8071499 33.1222074, 131.8071428 33.1222303)",,,,
763043310,False,,residential,False,24.856,"LINESTRING (131.8014634 33.1237385, 131.8011972 33.1237548)",,,,
763043310,False,,residential,True,8.918,"LINESTRING (131.8014634 33.1237385, 131.8015589 33.1237326)",,,,
"[758009726, 758009727]",False,,residential,True,85.36,"LINESTRING (131.8014634 33.1237385, 131.8014441 33.1233511, 131.8018959 33.1233169)",,,,
758009728,False,,residential,True,80.382,"LINESTRING (131.8039802 33.1243246, 131.8039194 33.1236035)",,,,
114644854,False,,unclassified,True,29.039,"LINESTRING (131.8026539 33.1239366, 131.8026319 33.1236761)",,,,
763114746,False,,residential,False,64.638,"LINESTRING (131.8026539 33.1239366, 131.801962 33.1239829)",,,,
"[114644854, 114643559]",False,,unclassified,"[False, True]",150.943,"LINESTRING (131.8026539 33.1239366, 131.8027376 33.1249265, 131.8026983 33.124969, 131.802597 33.1249994, 131.8024823 33.1251244, 131.8024091 33.1251412)",,,,
737677819,False,,residential,False,30.528,"LINESTRING (131.801962 33.1239829, 131.8019348 33.1237093)",,,,
763114746,False,,residential,True,64.638,"LINESTRING (131.801962 33.1239829, 131.8026539 33.1239366)",,,,
"[737677819, 897910356]",False,,residential,True,158.631,"LINESTRING (131.801962 33.1239829, 131.8020027 33.1243927, 131.8016212 33.1244249, 131.8015589 33.1237326)",,,,
114644854,False,,unclassified,False,26.62,"LINESTRING (131.8026061 33.1233714, 131.8026263 33.1236102)",,,,
114644854,False,,unclassified,True,11.972,"LINESTRING (131.8026061 33.1233714, 131.802597 33.123264)",,,,
800286296,False,,residential,False,88.784,"LINESTRING (131.8026061 33.1233714, 131.8035565 33.1233083)",,,,
800286296,False,,residential,True,88.784,"LINESTRING (131.8035565 33.1233083, 131.8026061 33.1233714)",,,,
893285325,False,,residential,True,121.00500000000001,"LINESTRING (131.8042712 33.1244278, 131.8042774 33.1233904, 131.8042719 33.1233398)",,,,
893285326,False,,residential,False,10.669,"LINESTRING (131.8042719 33.1233398, 131.8043778 33.1233032)",,,,
893285325,False,,residential,False,121.00500000000001,"LINESTRING (131.8042719 33.1233398, 131.8042774 33.1233904, 131.8042712 33.1244278)",,,,
"[893285325, 893285327]",False,,residential,"[False, True]",43.202000000000005,"LINESTRING (131.8042719 33.1233398, 131.8042697 33.1233195, 131.803881 33.1231476)",,,,
