osmid,bridge,highway,oneway,reversed,length,geometry,ref,name
124141605,,tertiary,False,True,78.40899999999999,"LINESTRING (130.8532291 31.3785915, 130.853091 31.3785423, 130.8529587 31.3785218, 130.8527983 31.3785813, 130.852475 31.3787295)",,
124144629,,primary,False,False,112.368,"LINESTRING (130.8532291 31.3785915, 130.853205 31.378613, 130.853173 31.378703, 130.852883 31.379329, 130.8528395 31.3795393)",68,鹿屋吾平佐多線
124144632,,primary,False,True,130.90499999999997,"LINESTRING (130.8532291 31.3785915, 130.853363 31.37828, 130.853535 31.377908, 130.8535951 31.3778149, 130.8537454 31.3775009)",68,鹿屋吾平佐多線
124133948,,tertiary,False,True,62.905,"LINESTRING (130.8513625 31.3785843, 130.85077 31.378331)",,
124131986,,unclassified,False,False,188.932,"LINESTRING (130.8513625 31.3785843, 130.8514204 31.3784501, 130.8514786 31.3783481, 130.851562 31.378262, 130.8517107 31.3781714, 130.8518526 31.3781475, 130.8520315 31.3781289, 130.8522557 31.3780574, 130.8525104 31.3779276, 130.8526964 31.3777801, 130.8528741 31.3776163)",,
124137655,,tertiary,False,False,56.268,"LINESTRING (130.8513625 31.3785843, 130.851722 31.378737, 130.8518942 31.3788079)",,
124140025,,unclassified,False,True,89.814,"LINESTRING (130.8513625 31.3785843, 130.8509734 31.378907, 130.8506687 31.379133)",,
124133522,,unclassified,False,False,130.875,"LINESTRING (130.8537611 31.3787655, 130.8542478 31.3776643)",,
124139986,,unclassified,False,False,54.083,"LINESTRING (130.8537611 31.3787655, 130.8532291 31.3785915)",,
124134218,,unclassified,False,True,101.791,"LINESTRING (130.8537611 31.3787655, 130.8536824 31.3789357, 130.8536341 31.3791199, 130.8535971 31.3792786, 130.853576 31.3794512, 130.8535719 31.3796595)",,
"[124133578, 124134765, 124134047]",yes,unclassified,False,True,49.631,"LINESTRING (130.8488613 31.3785651, 130.8488053 31.3785109, 130.8486978 31.3783959, 130.8485252 31.3782233)",,
124141907,,unclassified,False,False,94.226,"LINESTRING (130.8488613 31.3785651, 130.848966 31.3786685, 130.8491713 31.379153, 130.8492961 31.3793169)",,
124143091,,tertiary,False,False,141.63,"LINESTRING (130.8488613 31.3785651, 130.8497535 31.3781835, 130.8502228 31.3780518)",,
124139832,,tertiary,False,True,56.288,"LINESTRING (130.852475 31.3787295, 130.8522534 31.3787864, 130.8520948 31.3788096, 130.8518942 31.3788079)",,
124140801,,unclassified,False,False,84.709,"LINESTRING (130.852475 31.3787295, 130.852425 31.3788536, 130.8523739 31.378972, 130.8522899 31.3791855, 130.8522073 31.3794556)",,
124141605,,tertiary,False,False,78.409,"LINESTRING (130.852475 31.3787295, 130.8527983 31.3785813, 130.8529587 31.3785218, 130.853091 31.3785423, 130.8532291 31.3785915)",,
124137035,,unclassified,False,False,66.584,"LINESTRING (130.8518942 31.3788079, 130.8517837 31.3792313, 130.8517528 31.3793942)",,
124137655,,tertiary,False,True,56.268,"LINESTRING (130.8518942 31.3788079, 130.851722 31.378737, 130.8513625 31.3785843)",,
124139832,,tertiary,False,False,56.288,"LINESTRING (130.8518942 31.3788079, 130.8520948 31.3788096, 130.8522534 31.3787864, 130.852475 31.3787295)",,
124133501,,unclassified,False,True,68.815,"LINESTRING (130.8506687 31.379133, 130.850253 31.37964)",,
124137018,,unclassified,False,True,107.704,"LINESTRING (130.8506687 31.379133, 130.8513246 31.3793493, 130.8517528 31.3793942)",,
124140025,,unclassified,False,False,89.814,"LINESTRING (130.8506687 31.379133, 130.8509734 31.378907, 130.8513625 31.3785843)",,
124139210,,unclassified,False,False,177.752,"LINESTRING (130.8492961 31.3793169, 130.85077 31.378331)",,
124141907,,unclassified,False,True,94.226,"LINESTRING (130.8492961 31.3793169, 130.8491713 31.379153, 130.848966 31.3786685, 130.8488613 31.3785651)",,
124143019,,unclassified,False,False,112.17099999999999,"LINESTRING (130.8492961 31.3793169, 130.8494178 31.3794538, 130.849563 31.3796139, 130.8496965 31.3797098, 130.8498696 31.3797209, 130.8500447 31.3796884, 130.850253 31.37964)",,
124140737,,unclassified,False,True,43.683,"LINESTRING (130.8517528 31.3793942, 130.8522073 31.3794556)",,
124142532,,unclassified,False,False,90.127,"LINESTRING (130.8517528 31.3793942, 130.8515499 31.380186)",,
124137018,,unclassified,False,False,107.704,"LINESTRING (130.8517528 31.3793942, 130.8513246 31.3793493, 130.8506687 31.379133)",,
124137035,,unclassified,False,True,66.584,"LINESTRING (130.8517528 31.3793942, 130.8517837 31.3792313, 130.8518942 31.3788079)",,
124138475,,unclassified,False,True,60.733,"LINESTRING (130.8522073 31.3794556, 130.8528395 31.3795393)",,
124140737,,unclassified,False,False,43.683,"LINESTRING (130.8522073 31.3794556, 130.8517528 31.3793942)",,
124140801,,unclassified,False,True,84.709,"LINESTRING (130.8522073 31.3794556, 130.8522899 31.3791855, 130.8523739 31.378972, 130.852425 31.3788536, 130.852475 31.3787295)",,
124141233,,unclassified,False,False,84.765,"LINESTRING (130.8522073 31.3794556, 130.8521771 31.3795975, 130.852159 31.3797953, 130.8521302 31.3801102, 130.8521243 31.3802139)",,
124138475,,unclassified,False,False,60.733,"LINESTRING (130.8528395 31.3795393, 130.8522073 31.3794556)",,
124139199,,unclassified,False,True,70.801,"LINESTRING (130.8528395 31.3795393, 130.8535719 31.3796595)",,
124144548,,primary,False,False,79.556,"LINESTRING (130.8528395 31.3795393, 130.8527715 31.3802524)",68,鹿屋吾平佐多線
124144629,,primary,False,True,112.368,"LINESTRING (130.8528395 31.3795393, 130.852883 31.379329, 130.853173 31.378703, 130.853205 31.378613, 130.8532291 31.3785915)",68,鹿屋吾平佐多線
124133745,,unclassified,False,True,72.123,"LINESTRING (130.8535719 31.3796595, 130.8536708 31.3803026)",,
124139199,,unclassified,False,False,70.801,"LINESTRING (130.8535719 31.3796595, 130.8528395 31.3795393)",,
"[124142456, 124133969, 124135540]",yes,"['unclassified', 'residential']",False,True,40.028999999999996,"LINESTRING (130.8535719 31.3796595, 130.8536068 31.3796695, 130.8539218 31.3797556, 130.853973 31.3797705)",,
124134218,,unclassified,False,False,101.791,"LINESTRING (130.8535719 31.3796595, 130.853576 31.3794512, 130.8535971 31.3792786, 130.8536341 31.3791199, 130.8536824 31.3789357, 130.8537611 31.3787655)",,
124133501,,unclassified,False,False,68.815,"LINESTRING (130.850253 31.37964, 130.8506687 31.379133)",,
124131918,,unclassified,False,False,97.047,"LINESTRING (130.850253 31.37964, 130.850309 31.379633, 130.850363 31.379648, 130.850392 31.379677, 130.850424 31.379724, 130.850435 31.379904, 130.850461 31.379983, 130.850533 31.380039, 130.850605 31.380067, 130.850913 31.3801303)",,
124132879,,unclassified,False,True,347.596,"LINESTRING (130.850253 31.37964, 130.850159 31.379706, 130.850028 31.37983, 130.849916 31.379904, 130.849627 31.380135, 130.849509 31.380264, 130.849331 31.380569, 130.849246 31.380794, 130.849187 31.380918, 130.849075 31.381183, 130.8490406 31.3814388, 130.8489896 31.3816303, 130.8487133 31.38238)",,
124143019,,unclassified,False,True,112.17099999999999,"LINESTRING (130.850253 31.37964, 130.8500447 31.3796884, 130.8498696 31.3797209, 130.8496965 31.3797098, 130.849563 31.3796139, 130.8494178 31.3794538, 130.8492961 31.3793169)",,
124142456,,residential,False,False,105.343,"LINESTRING (130.8550299 31.3800592, 130.853973 31.3797705)",,
124139872,,residential,False,True,125.36500000000001,"LINESTRING (130.8550299 31.3800592, 130.855721 31.380259, 130.855951 31.380338, 130.8562705 31.3804446)",,
124142113,,tertiary,False,True,239.92700000000002,"LINESTRING (130.8550299 31.3800592, 130.8552767 31.3791754, 130.8553397 31.3789496, 130.855616 31.3779603)",,
124143106,,tertiary,False,False,237.335,"LINESTRING (130.8550299 31.3800592, 130.854999 31.3801581, 130.8549492 31.3803631, 130.8547464 31.3810884, 130.8546774 31.3812833, 130.8545734 31.3816968, 130.8544551 31.3821358)",,
124134089,,unclassified,False,True,60.778,"LINESTRING (130.850913 31.3801303, 130.8515499 31.380186)",,
124131918,,unclassified,False,True,97.04700000000001,"LINESTRING (130.850913 31.3801303, 130.850605 31.380067, 130.850533 31.380039, 130.850461 31.379983, 130.850435 31.379904, 130.850424 31.379724, 130.850392 31.379677, 130.850363 31.379648, 130.850309 31.379633, 130.850253 31.37964)",,
124142970,,unclassified,False,False,120.428,"LINESTRING (130.850913 31.3801303, 130.850894 31.380191, 130.850862 31.380383, 130.850835 31.38049, 130.85077 31.380659, 130.850671 31.380845, 130.8505567 31.3811651)",,
124134089,,unclassified,False,False,60.778,"LINESTRING (130.8515499 31.380186, 130.850913 31.3801303)",,
124139174,,unclassified,False,True,115.887,"LINESTRING (130.8515499 31.380186, 130.8512993 31.381206)",,
124140074,,unclassified,False,False,54.616,"LINESTRING (130.8515499 31.380186, 130.8521243 31.3802139)",,
124142532,,unclassified,False,True,90.127,"LINESTRING (130.8515499 31.380186, 130.8517528 31.3793942)",,
124137689,,unclassified,False,False,61.588,"LINESTRING (130.8521243 31.3802139, 130.8527715 31.3802524)",,
124138375,,unclassified,False,False,115.32,"LINESTRING (130.8521243 31.3802139, 130.8520164 31.3812469)",,
124140074,,unclassified,False,True,54.616,"LINESTRING (130.8521243 31.3802139, 130.8515499 31.380186)",,
124141233,,unclassified,False,True,84.76500000000001,"LINESTRING (130.8521243 31.3802139, 130.8521302 31.3801102, 130.852159 31.3797953, 130.8521771 31.3795975, 130.8522073 31.3794556)",,
124137689,,unclassified,False,True,61.588,"LINESTRING (130.8527715 31.3802524, 130.8521243 31.3802139)",,
124140226,,unclassified,False,False,85.553,"LINESTRING (130.8527715 31.3802524, 130.8536708 31.3803026)",,
124144548,,primary,False,False,113.481,"LINESTRING (130.8527715 31.3802524, 130.8526746 31.3812696)",68,鹿屋吾平佐多線
124144548,,primary,False,True,79.556,"LINESTRING (130.8527715 31.3802524, 130.8528395 31.3795393)",68,鹿屋吾平佐多線
124133745,,unclassified,False,False,72.123,"LINESTRING (130.8536708 31.3803026, 130.8535719 31.3796595)",,
124140226,,unclassified,False,True,85.553,"LINESTRING (130.8536708 31.3803026, 130.8527715 31.3802524)",,
124142168,,unclassified,False,False,116.21000000000001,"LINESTRING (130.8536708 31.3803026, 130.8536739 31.3806039, 130.8536394 31.3808778, 130.8536048 31.3810592, 130.853489 31.381326)",,
124132223,,unclassified,False,True,250.488,"LINESTRING (130.8562705 31.3804446, 130.8561945 31.3804755, 130.855977 31.380546, 130.855865 31.380592, 130.855701 31.38071, 130.855425 31.380975, 130.8553085 31.3811238, 130.8552227 31.3812177, 130.8551154 31.3813276, 130.8550134 31.3814718, 130.8549571 31.3815886, 130.8549115 31.3817466, 130.8548552 31.3818726, 130.8547828 31.3819664, 130.854646 31.3820786, 130.8546149 31.3820939)",,
124139316,,unclassified,False,False,62.457,"LINESTRING (130.8562705 31.3804446, 130.8564103 31.3804233, 130.8565967 31.3804225, 130.856916 31.380492)",,
124139872,,residential,False,False,125.36500000000001,"LINESTRING (130.8562705 31.3804446, 130.855951 31.380338, 130.855721 31.380259, 130.8550299 31.3800592)",,
124132091,,residential,False,True,241.02499999999998,"LINESTRING (130.856916 31.380492, 130.8572467 31.3793595, 130.8575302 31.3783888)",,
124136191,,unclassified,False,False,352.65700000000004,"LINESTRING (130.856916 31.380492, 130.856903 31.380541, 130.856858 31.380733, 130.856785 31.380936, 130.856673 31.381116, 130.856195 31.381121, 130.856095 31.381184, 130.856056 31.381212, 130.856062 31.381217, 130.856049 31.381291, 130.856082 31.381386, 130.85622 31.381595, 130.856325 31.381713, 130.856458 31.381815, 130.856569 31.381871, 130.856785 31.381944, 130.857041 31.382029, 130.857528 31.382266, 130.857659 31.382373, 130.8576971 31.3824155)",,
124139316,,unclassified,False,True,62.457,"LINESTRING (130.856916 31.380492, 130.8565967 31.3804225, 130.8564103 31.3804233, 130.8562705 31.3804446)",,
124137556,,unclassified,False,True,70.641,"LINESTRING (130.8505567 31.3811651, 130.8512993 31.381206)",,
124139519,,unclassified,False,False,74.275,"LINESTRING (130.8505567 31.3811651, 130.8504142 31.3818219)",,
124142970,,unclassified,False,True,120.42799999999998,"LINESTRING (130.8505567 31.3811651, 130.850671 31.380845, 130.85077 31.380659, 130.850835 31.38049, 130.850862 31.380383, 130.850894 31.380191, 130.850913 31.3801303)",,
124137556,,unclassified,False,False,70.641,"LINESTRING (130.8512993 31.381206, 130.8505567 31.3811651)",,
124139174,,unclassified,False,False,115.887,"LINESTRING (130.8512993 31.381206, 130.8515499 31.380186)",,
124140191,,unclassified,False,True,68.226,"LINESTRING (130.8512993 31.381206, 130.8520164 31.3812469)",,
124142617,,unclassified,False,True,92.443,"LINESTRING (130.8512993 31.381206, 130.8511106 31.3820216)",,
124138375,,unclassified,False,True,115.32,"LINESTRING (130.8520164 31.3812469, 130.8521243 31.3802139)",,
124139590,,unclassified,False,True,62.534,"LINESTRING (130.8520164 31.3812469, 130.8526746 31.3812696)",,
124140191,,unclassified,False,False,68.226,"LINESTRING (130.8520164 31.3812469, 130.8512993 31.381206)",,
124141405,,unclassified,False,False,109.1,"LINESTRING (130.8520164 31.3812469, 130.8519537 31.3822266)",,
124136984,,unclassified,False,True,77.565,"LINESTRING (130.8526746 31.3812696, 130.853489 31.381326)",,
124139590,,unclassified,False,False,62.534,"LINESTRING (130.8526746 31.3812696, 130.8520164 31.3812469)",,
124144548,,primary,False,True,113.481,"LINESTRING (130.8526746 31.3812696, 130.8527715 31.3802524)",68,鹿屋吾平佐多線
124144659,,primary,False,False,129.591,"LINESTRING (130.8526746 31.3812696, 130.8525639 31.3824312)",68,鹿屋吾平佐多線
124136984,,unclassified,False,False,77.565,"LINESTRING (130.853489 31.381326, 130.8526746 31.3812696)",,
124142168,,unclassified,False,True,116.21000000000001,"LINESTRING (130.853489 31.381326, 130.8536048 31.3810592, 130.8536394 31.3808778, 130.8536739 31.3806039, 130.8536708 31.3803026)",,
124139519,,unclassified,False,True,74.275,"LINESTRING (130.8504142 31.3818219, 130.8505567 31.3811651)",,
124140289,,unclassified,False,False,69.738,"LINESTRING (130.8504142 31.3818219, 130.8511106 31.3820216)",,
124137634,,unclassified,False,False,83.217,"LINESTRING (130.8511106 31.3820216, 130.8519537 31.3822266)",,
124140289,,unclassified,False,True,69.738,"LINESTRING (130.8511106 31.3820216, 130.8504142 31.3818219)",,
124142617,,unclassified,False,False,92.443,"LINESTRING (130.8511106 31.3820216, 130.8512993 31.381206)",,
124132223,,unclassified,False,False,16.498,"LINESTRING (130.8544551 31.3821358, 130.8545253 31.3821382, 130.8546149 31.3820939)",,
124143106,,tertiary,False,True,237.335,"LINESTRING (130.8544551 31.3821358, 130.8545734 31.3816968, 130.8546774 31.3812833, 130.8547464 31.3810884, 130.8549492 31.3803631, 130.854999 31.3801581, 130.8550299 31.3800592)",,
124137634,,unclassified,False,True,83.217,"LINESTRING (130.8519537 31.3822266, 130.8511106 31.3820216)",,
124141405,,unclassified,False,True,109.1,"LINESTRING (130.8519537 31.3822266, 130.8520164 31.3812469)",,
124143006,,unclassified,False,False,62.233,"LINESTRING (130.8519537 31.3822266, 130.8525639 31.3824312)",,
124143006,,unclassified,False,True,62.233,"LINESTRING (130.8525639 31.3824312, 130.8519537 31.3822266)",,
124144659,,primary,False,True,129.591,"LINESTRING (130.8525639 31.3824312, 130.8526746 31.3812696)",68,鹿屋吾平佐多線
124132879,,unclassified,False,False,347.59599999999995,"LINESTRING (130.8487133 31.38238, 130.8489896 31.3816303, 130.8490406 31.3814388, 130.849075 31.381183, 130.849187 31.380918, 130.849246 31.380794, 130.849331 31.380569, 130.849509 31.380264, 130.849627 31.380135, 130.849916 31.379904, 130.850028 31.37983, 130.850159 31.379706, 130.850253 31.37964)",,
124142048,,unclassified,False,True,64.404,"LINESTRING (130.8568269 31.3743361, 130.856706 31.3743363, 130.8565364 31.3743142, 130.8563706 31.374286, 130.8562553 31.3742654, 130.8561677 31.3742259)",,
124142456,,residential,False,True,105.343,"LINESTRING (130.853973 31.3797705, 130.8550299 31.3800592)",,
"[124142456, 124133969, 124135540]",yes,"['residential', 'unclassified']",False,False,40.028999999999996,"LINESTRING (130.853973 31.3797705, 130.8539218 31.3797556, 130.8536068 31.3796695, 130.8535719 31.3796595)",,
288920149,,unclassified,False,False,234.913,"LINESTRING (130.853973 31.3797705, 130.8539463 31.3796224, 130.8539371 31.3794867, 130.8539459 31.379368, 130.8539639 31.3792546, 130.8540059 31.3790947, 130.8540744 31.3788808, 130.8541885 31.3786259, 130.8543831 31.3782225, 130.8545119 31.3779477, 130.8546013 31.3777599)",,
124144647,,primary,False,True,48.569,"LINESTRING (130.856444 31.3753436, 130.8568428 31.37507)",68,鹿屋吾平佐多線
124144647,,primary,False,False,76.44800000000001,"LINESTRING (130.856444 31.3753436, 130.8563611 31.3753918, 130.8562321 31.3754678, 130.8560352 31.3755924, 130.8558806 31.375683, 130.8557886 31.3757428)",68,鹿屋吾平佐多線
"[288920136, 288920135]",,residential,False,"[False, True]",201.01300000000003,"LINESTRING (130.856444 31.3753436, 130.8568825 31.3759845, 130.856089 31.3764592, 130.8558557 31.37659)",,
124138957,,tertiary,False,False,29.464,"LINESTRING (130.8570253 31.3781633, 130.856715 31.378169)",,
304657788,,unclassified,False,False,14.823,"LINESTRING (130.8570253 31.3781633, 130.857027 31.3782966)",,
124138957,,tertiary,False,True,57.776,"LINESTRING (130.8570253 31.3781633, 130.857153 31.378161, 130.857343 31.378139, 130.8576216 31.378073)",,
124139181,,unclassified,False,False,48.858,"LINESTRING (130.857027 31.3782966, 130.8575302 31.3783888)",,
304657788,,unclassified,False,True,14.823,"LINESTRING (130.857027 31.3782966, 130.8570253 31.3781633)",,
124139181,,unclassified,False,True,33.804,"LINESTRING (130.857027 31.3782966, 130.8568805 31.3782698, 130.8568039 31.3782411, 130.856715 31.378169)",,
619341808,,residential,False,True,28.955,"LINESTRING (130.8549022 31.3757011, 130.8547612 31.3754702)",,
619341809,,residential,False,False,102.35,"LINESTRING (130.8549022 31.3757011, 130.8551544 31.3754859, 130.8557069 31.3750897)",,
619341809,,residential,False,True,101.686,"LINESTRING (130.8549022 31.3757011, 130.8545857 31.3759942, 130.8543953 31.3761958, 130.8542061 31.3763955)",,
619341810,,unclassified,False,False,43.989,"LINESTRING (130.8557069 31.3750897, 130.8554975 31.3747368)",,
619341809,,residential,False,True,102.35,"LINESTRING (130.8557069 31.3750897, 130.8551544 31.3754859, 130.8549022 31.3757011)",,
619341810,,unclassified,False,True,11.273,"LINESTRING (130.8557069 31.3750897, 130.8557334 31.3751401, 130.8557376 31.3751861)",,
619341810,,unclassified,False,True,43.989,"LINESTRING (130.8554975 31.3747368, 130.8557069 31.3750897)",,
124143258,,tertiary,False,False,100.29299999999999,"LINESTRING (130.8554975 31.3747368, 130.8553895 31.3748001, 130.855093 31.3749607, 130.8548517 31.3750573, 130.8545633 31.3751491)",,
"[124143258, 124133229]",,tertiary,False,True,53.004000000000005,"LINESTRING (130.8554975 31.3747368, 130.8555768 31.3746904, 130.8557036 31.3746044, 130.8559283 31.3744344)",,
124132223,,unclassified,False,False,250.48800000000006,"LINESTRING (130.8546149 31.3820939, 130.854646 31.3820786, 130.8547828 31.3819664, 130.8548552 31.3818726, 130.8549115 31.3817466, 130.8549571 31.3815886, 130.8550134 31.3814718, 130.8551154 31.3813276, 130.8552227 31.3812177, 130.8553085 31.3811238, 130.855425 31.380975, 130.855701 31.38071, 130.855865 31.380592, 130.855977 31.380546, 130.8561945 31.3804755, 130.8562705 31.3804446)",,
124132223,,unclassified,False,True,16.498,"LINESTRING (130.8546149 31.3820939, 130.8545253 31.3821382, 130.8544551 31.3821358)",,
629143027,,residential,False,False,199.483,"LINESTRING (130.8546149 31.3820939, 130.8554023 31.3824191, 130.8559078 31.3814649)",,
629143027,,residential,False,True,199.483,"LINESTRING (130.8559078 31.3814649, 130.8554023 31.3824191, 130.8546149 31.3820939)",,
124136191,,unclassified,False,True,352.65700000000004,"LINESTRING (130.8576971 31.3824155, 130.857659 31.382373, 130.857528 31.382266, 130.857041 31.382029, 130.856785 31.381944, 130.856569 31.381871, 130.856458 31.381815, 130.856325 31.381713, 130.85622 31.381595, 130.856082 31.381386, 130.856049 31.381291, 130.856062 31.381217, 130.856056 31.381212, 130.856095 31.381184, 130.856195 31.381121, 130.856673 31.381116, 130.856785 31.380936, 130.856858 31.380733, 130.856903 31.380541, 130.856916 31.380492)",,
124135646,,unclassified,False,True,39.814,"LINESTRING (130.8499763 31.3762483, 130.8495575 31.3762671)",,
663070861,,unclassified,False,False,68.853,"LINESTRING (130.8499763 31.3762483, 130.8499732 31.3768675)",,
"[124134758, 124135646]",yes,unclassified,False,False,43.173,"LINESTRING (130.8499763 31.3762483, 130.8501671 31.3762397, 130.8504308 31.3762401)",,
124133570,,tertiary,False,False,36.813,"LINESTRING (130.8496211 31.3774393, 130.849538 31.3773094, 130.8494515 31.3771419)",,
"[124135464, 124133570, 124134260]",yes,tertiary,False,True,37.169,"LINESTRING (130.8496211 31.3774393, 130.8497003 31.3775356, 130.8498073 31.3776547, 130.849856 31.3777066)",,
663070861,,unclassified,False,True,74.013,"LINESTRING (130.8496211 31.3774393, 130.8499725 31.3770065, 130.8499732 31.3768675)",,
124141137,,unclassified,False,False,76.215,"LINESTRING (130.8495036 31.3769102, 130.8494591 31.3767678, 130.8494233 31.3766125, 130.8494153 31.3764655, 130.8495575 31.3762671)",,
124141137,,unclassified,False,True,28.263999999999996,"LINESTRING (130.8495036 31.3769102, 130.8495356 31.3770125, 130.849521 31.3770432, 130.8494515 31.3771419)",,
663070862,,unclassified,False,False,44.955999999999996,"LINESTRING (130.8495036 31.3769102, 130.8498699 31.3768645, 130.8499732 31.3768675)",,
663070861,,unclassified,False,True,68.853,"LINESTRING (130.8499732 31.3768675, 130.8499763 31.3762483)",,
663070861,,unclassified,False,False,74.013,"LINESTRING (130.8499732 31.3768675, 130.8499725 31.3770065, 130.8496211 31.3774393)",,
663070862,,unclassified,False,True,44.955999999999996,"LINESTRING (130.8499732 31.3768675, 130.8498699 31.3768645, 130.8495036 31.3769102)",,
"[691312016, 691312013]",yes,residential,False,True,116.96700000000001,"LINESTRING (130.8538824 31.3738487, 130.854028 31.374084, 130.8541435 31.3742706, 130.8542338 31.3744166, 130.8544135 31.3744281, 130.8544598 31.3746808)",,
"[124136393, 124139100]",,tertiary,False,True,348.49699999999996,"LINESTRING (130.8528461 31.3741785, 130.8525967 31.3743397, 130.8523514 31.3744334, 130.8520771 31.3745271, 130.851737 31.3746029, 130.8511112 31.3747068, 130.850892 31.3747419, 130.8505512 31.3748433, 130.8503471 31.3749392, 130.8501249 31.3750863, 130.8499265 31.3752493, 130.8497409 31.3754149, 130.8496299 31.3755168)",,
691312018,,residential,False,False,38.277,"LINESTRING (130.8528461 31.3741785, 130.8529835 31.3742936, 130.8529383 31.3744693)",,
691312018,,residential,False,True,38.277,"LINESTRING (130.8529383 31.3744693, 130.8529835 31.3742936, 130.8528461 31.3741785)",,
124144667,,primary,False,False,151.639,"LINESTRING (130.854507 31.3765563, 130.8547216 31.3764105, 130.854841 31.37633, 130.8551124 31.3761595, 130.8554312 31.3759621, 130.8557886 31.3757428)",68,鹿屋吾平佐多線
"[124144528, 124144667]",,primary,False,True,130.174,"LINESTRING (130.854507 31.3765563, 130.854313 31.3766881, 130.8541 31.3768878, 130.853888 31.377164, 130.8538158 31.3773087, 130.85378 31.3774123, 130.8537454 31.3775009)",68,鹿屋吾平佐多線
1200028388,,unclassified,False,False,208.913,"LINESTRING (130.854507 31.3765563, 130.8543747 31.3764154, 130.8546027 31.3761419, 130.8551296 31.3756535, 130.8557376 31.3751861)",,
619341810,,unclassified,False,True,62.091,"LINESTRING (130.8557376 31.3751861, 130.8557886 31.3757428)",,
619341810,,unclassified,False,False,11.273,"LINESTRING (130.8557376 31.3751861, 130.8557334 31.3751401, 130.8557069 31.3750897)",,
"[1200028388, 752900982]",,unclassified,False,False,160.335,"LINESTRING (130.8557376 31.3751861, 130.8565225 31.3746245, 130.8565074 31.3745745, 130.8563921 31.3745448, 130.8562768 31.374531, 130.8561802 31.3745104, 130.8560944 31.3744761, 130.8559283 31.3744344)",,
1200028388,,unclassified,False,True,208.913,"LINESTRING (130.8557376 31.3751861, 130.8551296 31.3756535, 130.8546027 31.3761419, 130.8543747 31.3764154, 130.854507 31.3765563)",,
