osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
115262452,residential,False,True,10.694,,,,"LINESTRING (136.8556629 34.9677747, 136.8557672 34.9678188)",,
115269263,unclassified,False,False,10.694,,,,"LINESTRING (136.8556629 34.9677747, 136.8557672 34.9678188)",,
115269473,primary,False,True,119.03900000000002,2,46;252,西尾知多線,"LINESTRING (136.8556629 34.9677747, 136.8558258 34.967497, 136.8559773 34.9672239, 136.8561734 34.9669072, 136.8562354 34.9668127)",,
115269473,primary,False,False,77.907,2,46;252,西尾知多線,"LINESTRING (136.8567924 34.966283, 136.8565094 34.9665184, 136.8562354 34.9668127)",,
813391858,secondary,False,False,65.504,2,252,大府常滑線,"LINESTRING (136.8567924 34.966283, 136.8566325 34.9660647, 136.856604 34.9659686, 136.8566009 34.9659235, 136.856603 34.9658533, 136.8566366 34.9657363)",,
808473071,trunk,False,False,49.893,2,155;247,国道155号,"LINESTRING (136.8567384 34.9719639, 136.8568149 34.9724082)",40,
808473071,trunk,False,True,94.808,2,155;247,国道155号,"LINESTRING (136.8567384 34.9719639, 136.8564276 34.9711502)",40,
115263121,unclassified,False,True,78.465,,,,"LINESTRING (136.8567384 34.9719639, 136.857069 34.971995, 136.857226 34.971983, 136.857315 34.971938, 136.857507 34.971787)",,
115262852,unclassified,False,False,30.811,,,,"LINESTRING (136.8651687 34.9694976, 136.865457 34.9696424)",,
115265876,residential,False,False,86.535,,,,"LINESTRING (136.8651687 34.9694976, 136.8656612 34.9688322)",,
115270091,unclassified,False,True,23.179,,,,"LINESTRING (136.8651687 34.9694976, 136.8649524 34.9693879)",,
115260658,unclassified,False,False,124.358,,,,"LINESTRING (136.8611015 34.9732221, 136.8611014 34.9730988, 136.8612068 34.9728439, 136.861224 34.9726001, 136.8611904 34.9725116, 136.861197 34.9722917, 136.8611235 34.9721337)",,
115260658,unclassified,False,True,73.197,,,,"LINESTRING (136.8611015 34.9732221, 136.861155 34.9733194, 136.8612488 34.9733693, 136.8612998 34.9734559, 136.8612979 34.9735441, 136.8612726 34.9737053, 136.8612594 34.9738178)",,
804646018,residential,False,True,221.966,,,,"LINESTRING (136.8611015 34.9732221, 136.8607961 34.9733158, 136.8605003 34.9733032, 136.8603863 34.9732502, 136.8603124 34.9732451, 136.8601922 34.973182, 136.8601491 34.9730911, 136.860146 34.9729901, 136.8603031 34.9727326, 136.8604294 34.9726998, 136.8605434 34.9725559, 136.8606574 34.9723741, 136.8607098 34.9722352, 136.8607714 34.9721671)",,
115259380,residential,False,True,38.259,,,,"LINESTRING (136.865565 34.9722272, 136.865276 34.9719776)",,
115261301,tertiary,False,True,49.674,,,,"LINESTRING (136.8648649 34.972271, 136.865276 34.9719776)",,
115261657,tertiary,False,False,71.576,,,,"LINESTRING (136.8648649 34.972271, 136.8647239 34.9721392, 136.8646425 34.9720293, 136.8645415 34.9718698, 136.8644795 34.9717179)",,
115261901,residential,False,False,31.934,,,,"LINESTRING (136.8650209 34.9698996, 136.8653074 34.970065)",,
115265192,unclassified,False,False,48.959,,,,"LINESTRING (136.8650209 34.9698996, 136.865457 34.9696424)",,
115269707,unclassified,False,True,71.43299999999999,,,,"LINESTRING (136.8650209 34.9698996, 136.8649483 34.9699577, 136.8648673 34.9700633, 136.8647701 34.9701523, 136.8646391 34.9701736, 136.8645239 34.9701721, 136.8643913 34.9701483)",,
604854589,residential,False,False,36.435,,,,"LINESTRING (136.8607233 34.9690452, 136.8611085 34.9689573)",,
804645982,residential,False,False,55.60000000000001,,,,"LINESTRING (136.8607233 34.9690452, 136.8606979 34.9688416, 136.8606617 34.9686494, 136.8605893 34.9685678)",,
804645982,residential,False,True,27.444000000000003,,,,"LINESTRING (136.8607233 34.9690452, 136.860722 34.969161, 136.8607963 34.969277)",,
115267045,unclassified,False,True,41.762,,,,"LINESTRING (136.8646031 34.9705579, 136.8650614 34.970554)",,
115260335,residential,False,False,41.143,,,,"LINESTRING (136.8646031 34.9705579, 136.8645999 34.9707766, 136.864679 34.9709133)",,
115262771,unclassified,False,False,71.332,,,,"LINESTRING (136.8646031 34.9705579, 136.8644161 34.9705503, 136.8642616 34.9704926, 136.8641728 34.970392, 136.8640999 34.9701753)",,
115263734,unclassified,False,False,52.867,,,,"LINESTRING (136.8655554 34.9711661, 136.8658422 34.9707528)",,
115260335,residential,False,True,87.30799999999999,,,,"LINESTRING (136.8655554 34.9711661, 136.8652331 34.9710035, 136.8649305 34.9710085, 136.864679 34.9709133)",,
115261895,unclassified,False,True,127.981,,,,"LINESTRING (136.8655554 34.9711661, 136.8652366 34.9716167, 136.864884 34.9716418, 136.8644795 34.9717179)",,
115266630,unclassified,False,True,39.717,,,,"LINESTRING (136.8640999 34.9701753, 136.8636805 34.9702726)",,
115262771,unclassified,False,True,71.33200000000001,,,,"LINESTRING (136.8640999 34.9701753, 136.8641728 34.970392, 136.8642616 34.9704926, 136.8644161 34.9705503, 136.8646031 34.9705579)",,
115269707,unclassified,False,False,27.119,,,,"LINESTRING (136.8640999 34.9701753, 136.8642452 34.9701409, 136.8643913 34.9701483)",,
804645976,residential,False,False,27.88,,,,"LINESTRING (136.8557886 34.9665413, 136.8555788 34.9663588)",,
"[804645976, 804645977, 115261718]",residential,False,True,14.627,,,,"LINESTRING (136.8557886 34.9665413, 136.8558112 34.9665606, 136.8558807 34.9666208, 136.8558986 34.9666371)",,yes
115267117,unclassified,False,False,17.852,,,,"LINESTRING (136.8569253 34.9705413, 136.856939 34.970439, 136.85696 34.970384)",,
"[804645978, 940709396, 804645981]",secondary,False,False,226.30300000000003,2,252,大府常滑線,"LINESTRING (136.8569253 34.9705413, 136.8570518 34.9705145, 136.857216 34.970502, 136.8582368 34.9704577, 136.8588089 34.9704251, 136.8589945 34.9703967, 136.8592447 34.970335, 136.8593255 34.9703088, 136.8593779 34.9702942)",40,yes
"[804645978, 804645979, 813439540]",secondary,False,True,45.248999999999995,2,252,大府常滑線,"LINESTRING (136.8569253 34.9705413, 136.8568305 34.9705998, 136.8567224 34.9707268, 136.8566919 34.9707626, 136.8566143 34.9708538)",40,yes
425425443,secondary,False,False,9.65,2,252,大府常滑線,"LINESTRING (136.8653905 34.9674696, 136.8654657 34.9674085)",40,
425425443,secondary,False,True,62.052,2,252,大府常滑線,"LINESTRING (136.8653905 34.9674696, 136.8649224 34.9678749)",40,
"[804646048, 115269240, 804646047]",unclassified,False,True,93.23700000000001,,,,"LINESTRING (136.8653905 34.9674696, 136.865605 34.9676289, 136.865661 34.9676704, 136.866056 34.9679637, 136.8661506 34.9680309)",,yes
115269551,unclassified,False,True,16.786,,,,"LINESTRING (136.865827 34.968898, 136.8656612 34.9688322)",,
505031066,unclassified,False,True,89.376,,,,"LINESTRING (136.865827 34.968898, 136.865457 34.9696424)",,
115264546,residential,False,True,101.41900000000001,,,,"LINESTRING (136.865827 34.968898, 136.865892 34.968685, 136.86603 34.968464, 136.866062 34.968339, 136.8661506 34.9680309)",,
115260502,unclassified,False,False,18.515,,,,"LINESTRING (136.8607466 34.9684624, 136.8605893 34.9685678)",,
115265861,unclassified,False,False,127.97500000000001,,,,"LINESTRING (136.8607466 34.9684624, 136.860653 34.968142, 136.860626 34.968012, 136.860551 34.967871, 136.860456 34.967733, 136.86043 34.967689, 136.860415 34.967646, 136.860405 34.967591, 136.8603301 34.9673713)",,
115265907,unclassified,False,False,182.606,,,,"LINESTRING (136.8607466 34.9684624, 136.860619 34.968395, 136.860482 34.968412, 136.860188 34.968441, 136.859942 34.96848, 136.85973 34.96848, 136.859662 34.968463, 136.859559 34.968457, 136.859258 34.968395, 136.859053 34.968373, 136.85879 34.96836)",,
115267480,unclassified,False,True,89.064,,,,"LINESTRING (136.8607466 34.9684624, 136.8608453 34.968407, 136.8616796 34.9682436)",,
115260670,unclassified,False,True,28.068,,,,"LINESTRING (136.8648537 34.9693309, 136.8645833 34.96921)",,
115262943,unclassified,False,False,11.003,,,,"LINESTRING (136.8648537 34.9693309, 136.8649524 34.9693879)",,
115263142,residential,False,False,71.516,,,,"LINESTRING (136.8648537 34.9693309, 136.8652571 34.9687792)",,
115270110,unclassified,False,True,9.123,,,,"LINESTRING (136.85869 34.968356, 136.85879 34.96836)",,
115266045,unclassified,False,False,152.312,,,,"LINESTRING (136.85869 34.968356, 136.858711 34.968575, 136.858738 34.968694, 136.858752 34.968851, 136.858786 34.969071, 136.858806 34.969423, 136.858813 34.969472, 136.85882 34.96951, 136.858845 34.969555, 136.858923 34.969702)",,
115267147,unclassified,False,True,54.06099999999999,,,,"LINESTRING (136.85869 34.968356, 136.858444 34.968373, 136.858239 34.968406, 136.85811 34.968445)",,
940709396,secondary,False,False,35.278,2,252,大府常滑線,"LINESTRING (136.8606897 34.9698856, 136.8610523 34.9697744)",40,
115264868,unclassified,False,True,41.108,,,,"LINESTRING (136.8606897 34.9698856, 136.8607412 34.9700857, 136.8607691 34.9702493)",,
940709396,secondary,False,True,127.875,2,252,大府常滑線,"LINESTRING (136.8606897 34.9698856, 136.8593979 34.9702886, 136.8593779 34.9702942)",40,
115264868,unclassified,False,False,41.108,,,,"LINESTRING (136.8607691 34.9702493, 136.8607412 34.9700857, 136.8606897 34.9698856)",,
115265439,residential,False,True,250.212,,,,"LINESTRING (136.8607691 34.9702493, 136.860865 34.97026, 136.861508 34.970153, 136.862008 34.970057, 136.862562 34.9699522, 136.8630745 34.9697862, 136.8633885 34.9696421)",,
115265864,unclassified,False,True,22.04,,,,"LINESTRING (136.8607691 34.9702493, 136.860766 34.970385, 136.8607846 34.9704456)",,
115259827,unclassified,False,False,43.447,,,,"LINESTRING (136.865457 34.9696424, 136.8658677 34.9698409)",,
115262852,unclassified,False,True,30.811,,,,"LINESTRING (136.865457 34.9696424, 136.8651687 34.9694976)",,
115265192,unclassified,False,True,48.959,,,,"LINESTRING (136.865457 34.9696424, 136.8650209 34.9698996)",,
505031066,unclassified,False,False,89.376,,,,"LINESTRING (136.865457 34.9696424, 136.865827 34.968898)",,
115259310,residential,False,True,5.518,,,,"LINESTRING (136.860054 34.966271, 136.860004 34.966299)",,
115261941,unclassified,False,False,76.66499999999999,,,,"LINESTRING (136.860054 34.966271, 136.860056 34.966251, 136.860065 34.966236, 136.860154 34.966159, 136.86038 34.966063, 136.860619 34.965944, 136.860729 34.965883)",,
115262776,unclassified,False,True,126.65,,,,"LINESTRING (136.860054 34.966271, 136.860061 34.966287, 136.8601791 34.9664873, 136.8602433 34.9666331, 136.8602531 34.9668009, 136.8602954 34.9669521, 136.8602965 34.9672017, 136.8603301 34.9673713)",,
115261032,residential,False,False,28.011,,,,"LINESTRING (136.8555788 34.9663588, 136.8554284 34.9661391)",,
804645976,residential,False,True,27.88,,,,"LINESTRING (136.8555788 34.9663588, 136.8557886 34.9665413)",,
115267102,residential,False,True,113.371,,,,"LINESTRING (136.8555788 34.9663588, 136.856296 34.966001, 136.856406 34.965682)",,
115262335,residential,False,True,28.979,,,,"LINESTRING (136.865828 34.9663507, 136.8659331 34.9662825, 136.8661016 34.966222)",,
"[115264304, 115265402]",unclassified,False,"[False, True]",77.565,,,,"LINESTRING (136.865828 34.9663507, 136.8653155 34.966494, 136.8651417 34.9665314, 136.8650217 34.9665724)",,
115262620,tertiary,False,False,103.575,,,,"LINESTRING (136.8660103 34.97127, 136.865839 34.971466, 136.8656626 34.9716586, 136.865276 34.9719776)",,
115259310,residential,False,False,5.518,,,,"LINESTRING (136.860004 34.966299, 136.860054 34.966271)",,
115264655,residential,False,True,276.598,,,,"LINESTRING (136.860004 34.966299, 136.859833 34.966863, 136.859744 34.967083, 136.859718 34.967148, 136.859681 34.967204, 136.859637 34.967248, 136.859598 34.967289, 136.859529 34.967346, 136.859451 34.967377, 136.859364 34.967427, 136.859305 34.967464, 136.859248 34.967533, 136.859223 34.967611, 136.859218 34.968142, 136.859218 34.968175, 136.8592 34.968195, 136.859024 34.968235, 136.858919 34.968273, 136.858871 34.968296, 136.85879 34.96836)",,
"[115268086, 115268223]",residential,False,False,434.0089999999999,,,,"LINESTRING (136.860004 34.966299, 136.859638 34.966294, 136.859592 34.966298, 136.858082 34.966327, 136.857961 34.96634, 136.857656 34.966533, 136.857643 34.966554, 136.857664 34.966593, 136.857706 34.966687, 136.857705 34.966726, 136.857671 34.966766, 136.857466 34.966956, 136.8574 34.967001, 136.857274 34.967069, 136.857175 34.967117, 136.857081 34.967161, 136.856978 34.967192, 136.856783 34.967255, 136.856558 34.967334, 136.856433 34.967373, 136.856373 34.967401, 136.856308 34.96743, 136.856265 34.96747, 136.856185 34.967564, 136.8560314 34.9676783)",,
808473071,trunk,False,True,49.893,2,155;247,国道155号,"LINESTRING (136.8568149 34.9724082, 136.8567384 34.9719639)",40,
115264402,unclassified,False,False,288.547,,,,"LINESTRING (136.8568149 34.9724082, 136.857651 34.972552, 136.857767 34.972563, 136.858018 34.97261, 136.858086 34.972617, 136.858122 34.972617, 136.858146 34.972602, 136.858177 34.972573, 136.858437 34.97231, 136.85851 34.97223, 136.858551 34.972183, 136.8585 34.972163, 136.858467 34.97215, 136.857938 34.971955, 136.857856 34.971915, 136.857507 34.971787)",,
"[115260658, 115261807]",unclassified,False,True,201.39300000000003,,,,"LINESTRING (136.8607846 34.9704456, 136.8608923 34.970666, 136.860939 34.9708663, 136.861255 34.97137, 136.861317 34.971521, 136.861331 34.971561, 136.861331 34.971612, 136.861318 34.971654, 136.861221 34.971905, 136.861207 34.97199, 136.8611235 34.9721337)",,
115265864,unclassified,False,False,22.04,,,,"LINESTRING (136.8607846 34.9704456, 136.860766 34.970385, 136.8607691 34.9702493)",,
"[804646032, 804646031]",residential,False,True,310.5569999999999,,,,"LINESTRING (136.8607846 34.9704456, 136.8613366 34.9704016, 136.8615383 34.9704248, 136.8616693 34.9704857, 136.8617931 34.9705756, 136.8619028 34.9705959, 136.8622355 34.9705437, 136.8624196 34.9706336, 136.8628195 34.9705872, 136.862777 34.9703494, 136.863177 34.9699985, 136.8635039 34.9698314)",,
940709396,secondary,False,True,35.278,2,252,大府常滑線,"LINESTRING (136.8610523 34.9697744, 136.8606897 34.9698856)",40,
"[115266412, 804645982, 804645983]",residential,False,False,60.090999999999994,,,,"LINESTRING (136.8610523 34.9697744, 136.8608561 34.9694142, 136.8608276 34.9693618, 136.8607963 34.969277)",,yes
940709396,secondary,False,False,158.026,2,252,大府常滑線,"LINESTRING (136.8610523 34.9697744, 136.8620497 34.9694635, 136.8626758 34.9692747)",40,
115261657,tertiary,False,True,61.178,,,,"LINESTRING (136.8631184 34.9691384, 136.8633885 34.9696421)",,
940709396,secondary,False,True,43.083,2,252,大府常滑線,"LINESTRING (136.8631184 34.9691384, 136.8626758 34.9692747)",40,
"[804646041, 804646042, 115266283]",unclassified,False,False,131.858,,,,"LINESTRING (136.8631184 34.9691384, 136.8630912 34.969064, 136.8630738 34.9690168, 136.862964 34.968717, 136.862938 34.968063, 136.862916 34.9679733)",,yes
940709396,secondary,False,False,48.263000000000005,2,252,大府常滑線,"LINESTRING (136.8631184 34.9691384, 136.8632469 34.9690967, 136.8633448 34.969059, 136.8636009 34.9689598)",40,
115259945,unclassified,False,True,42.873,,,,"LINESTRING (136.8660634 34.9704125, 136.8658422 34.9707528)",,
115261901,residential,False,True,78.983,,,,"LINESTRING (136.8660634 34.9704125, 136.8653074 34.970065)",,
115264546,residential,False,False,101.419,,,,"LINESTRING (136.8661506 34.9680309, 136.866062 34.968339, 136.86603 34.968464, 136.865892 34.968685, 136.865827 34.968898)",,
"[115269240, 804646048, 804646047]",unclassified,False,False,93.237,,,,"LINESTRING (136.8661506 34.9680309, 136.866056 34.9679637, 136.865661 34.9676704, 136.865605 34.9676289, 136.8653905 34.9674696)",,yes
"[115260658, 115261807]",unclassified,False,False,201.393,,,,"LINESTRING (136.8611235 34.9721337, 136.861207 34.97199, 136.861221 34.971905, 136.861318 34.971654, 136.861331 34.971612, 136.861331 34.971561, 136.861317 34.971521, 136.861255 34.97137, 136.860939 34.9708663, 136.8608923 34.970666, 136.8607846 34.9704456)",,
115260658,unclassified,False,True,124.358,,,,"LINESTRING (136.8611235 34.9721337, 136.861197 34.9722917, 136.8611904 34.9725116, 136.861224 34.9726001, 136.8612068 34.9728439, 136.8611014 34.9730988, 136.8611015 34.9732221)",,
804646019,residential,False,True,32.388999999999996,,,,"LINESTRING (136.8611235 34.9721337, 136.8609032 34.9721653, 136.8607714 34.9721671)",,
115266661,unclassified,False,False,21.863,,,,"LINESTRING (136.8566366 34.9657363, 136.856406 34.965682)",,
813391858,secondary,False,True,65.50399999999999,2,252,大府常滑線,"LINESTRING (136.8566366 34.9657363, 136.856603 34.9658533, 136.8566009 34.9659235, 136.856604 34.9659686, 136.8566325 34.9660647, 136.8567924 34.966283)",,
604854590,residential,False,True,36.252,,,,"LINESTRING (136.8624444 34.9689043, 136.8620566 34.9689771)",,
"[115259264, 804646040, 804646039]",unclassified,False,False,46.269999999999996,,,,"LINESTRING (136.8624444 34.9689043, 136.8625561 34.969083, 136.8625871 34.9691327, 136.8626758 34.9692747)",,yes
115259264,unclassified,False,True,88.029,,,,"LINESTRING (136.8624444 34.9689043, 136.8621919 34.968473, 136.8620221 34.9681923)",,
115259380,residential,False,False,38.259,,,,"LINESTRING (136.865276 34.9719776, 136.865565 34.9722272)",,
115261301,tertiary,False,False,49.674,,,,"LINESTRING (136.865276 34.9719776, 136.8648649 34.972271)",,
115262620,tertiary,False,True,103.575,,,,"LINESTRING (136.865276 34.9719776, 136.8656626 34.9716586, 136.865839 34.971466, 136.8660103 34.97127)",,
115269263,unclassified,False,False,62.796,,,,"LINESTRING (136.8565168 34.9687831, 136.85691 34.9692469)",,
115269263,unclassified,False,True,127.133,,,,"LINESTRING (136.8565168 34.9687831, 136.8557672 34.9678188)",,
115266630,unclassified,False,False,39.717,,,,"LINESTRING (136.8636805 34.9702726, 136.8640999 34.9701753)",,
115261657,tertiary,False,False,51.67400000000001,,,,"LINESTRING (136.8636805 34.9702726, 136.8636048 34.970064, 136.8635291 34.9698767, 136.8635039 34.9698314)",,
115261657,tertiary,False,True,113.858,,,,"LINESTRING (136.8636805 34.9702726, 136.8637844 34.9705326, 136.8638637 34.9706638, 136.8639574 34.9707991, 136.8642502 34.9711779)",,
115261901,residential,False,False,78.983,,,,"LINESTRING (136.8653074 34.970065, 136.8660634 34.9704125)",,
115261901,residential,False,True,31.934,,,,"LINESTRING (136.8653074 34.970065, 136.8650209 34.9698996)",,
115262544,residential,False,True,60.081,,,,"LINESTRING (136.8653074 34.970065, 136.8650728 34.9704016, 136.8650614 34.970554)",,
115261280,unclassified,False,True,104.085,,,,"LINESTRING (136.861622 34.966346, 136.861649 34.966369, 136.861668 34.966391, 136.861675 34.966417, 136.861678 34.966446, 136.861673 34.966474, 136.86166 34.966506, 136.861413 34.967133, 136.861395 34.967176, 136.8613938 34.9672311)",,
804646029,residential,False,True,74.965,,,,"LINESTRING (136.861622 34.966346, 136.861701 34.9662549, 136.8617576 34.966252, 136.8619275 34.9663129, 136.8621257 34.9663564, 136.8623623 34.9663839)",,
115262090,residential,False,True,48.911,,,,"LINESTRING (136.864679 34.9709133, 136.8642502 34.9711779)",,
115260335,residential,False,False,87.30799999999999,,,,"LINESTRING (136.864679 34.9709133, 136.8649305 34.9710085, 136.8652331 34.9710035, 136.8655554 34.9711661)",,
115260335,residential,False,True,41.143,,,,"LINESTRING (136.864679 34.9709133, 136.8645999 34.9707766, 136.8646031 34.9705579)",,
425425443,secondary,False,False,62.052,2,252,大府常滑線,"LINESTRING (136.8649224 34.9678749, 136.8653905 34.9674696)",40,
"[425425443, 940709396, 940709397]",secondary,False,True,170.70600000000002,2,252,大府常滑線,"LINESTRING (136.8649224 34.9678749, 136.8641851 34.968515, 136.8641302 34.968563, 136.8640281 34.9686521, 136.8638527 34.9687891, 136.8637846 34.9688458, 136.8636759 34.9689138, 136.863621 34.9689474, 136.8636009 34.9689598)",40,yes
"[804646043, 804646044, 115267995, 115262847]",unclassified,False,True,153.901,,,,"LINESTRING (136.8649224 34.9678749, 136.8651173 34.9680271, 136.8651756 34.9680727, 136.8652173 34.9681417, 136.8650185 34.9682737, 136.8650831 34.9684687, 136.8652785 34.9685515, 136.8653686 34.9686327, 136.8654565 34.9687339, 136.8656612 34.9688322)",,yes
115261732,secondary,False,True,37.09,2,252,大府常滑線,"LINESTRING (136.8566143 34.9708538, 136.8564276 34.9711502)",40,
"[115267760, 115262948]",unclassified,False,False,130.49599999999998,,,,"LINESTRING (136.8566143 34.9708538, 136.8571334 34.9710008, 136.8572406 34.9710437, 136.857302 34.971105, 136.857377 34.971228, 136.85748 34.971483, 136.8575358 34.9716157)",,
"[804645978, 804645979, 813439540]",secondary,False,False,45.249,2,252,大府常滑線,"LINESTRING (136.8566143 34.9708538, 136.8566919 34.9707626, 136.8567224 34.9707268, 136.8568305 34.9705998, 136.8569253 34.9705413)",40,yes
115260502,unclassified,False,True,18.515,,,,"LINESTRING (136.8605893 34.9685678, 136.8607466 34.9684624)",,
115262805,unclassified,False,False,206.341,,,,"LINESTRING (136.8605893 34.9685678, 136.8604297 34.9686679, 136.860263 34.96888, 136.8601078 34.9690969, 136.8599236 34.9693491, 136.859539 34.969483, 136.859415 34.969539, 136.858923 34.969702)",,
804645982,residential,False,True,55.60000000000001,,,,"LINESTRING (136.8605893 34.9685678, 136.8606617 34.9686494, 136.8606979 34.9688416, 136.8607233 34.9690452)",,
115261671,residential,False,False,98.667,,,,"LINESTRING (136.8603301 34.9673713, 136.8607131 34.9672963, 136.8611299 34.9672851, 136.8613938 34.9672311)",,
115262776,unclassified,False,False,126.64999999999999,,,,"LINESTRING (136.8603301 34.9673713, 136.8602965 34.9672017, 136.8602954 34.9669521, 136.8602531 34.9668009, 136.8602433 34.9666331, 136.8601791 34.9664873, 136.860061 34.966287, 136.860054 34.966271)",,
115265861,unclassified,False,True,127.975,,,,"LINESTRING (136.8603301 34.9673713, 136.860405 34.967591, 136.860415 34.967646, 136.86043 34.967689, 136.860456 34.967733, 136.860551 34.967871, 136.860626 34.968012, 136.860653 34.968142, 136.8607466 34.9684624)",,
115259827,unclassified,False,True,43.447,,,,"LINESTRING (136.8658677 34.9698409, 136.865457 34.9696424)",,
115262943,unclassified,False,True,11.003,,,,"LINESTRING (136.8649524 34.9693879, 136.8648537 34.9693309)",,
115266064,residential,False,False,73.683,,,,"LINESTRING (136.8649524 34.9693879, 136.8645329 34.9699544)",,
115270091,unclassified,False,False,23.179,,,,"LINESTRING (136.8649524 34.9693879, 136.8651687 34.9694976)",,
115259761,residential,False,False,235.036,,,,"LINESTRING (136.8560314 34.9676783, 136.8561422 34.9677435, 136.8562433 34.9678602, 136.8563104 34.9678871, 136.8566873 34.9679386, 136.856898 34.967877, 136.857278 34.967774, 136.8576631 34.9682086, 136.857839 34.968308, 136.857969 34.968371, 136.85811 34.968445)",,
115262452,residential,False,False,29.354,,,,"LINESTRING (136.8560314 34.9676783, 136.8558235 34.9678136, 136.8557672 34.9678188)",,
"[115268086, 115268223]",residential,False,True,434.00899999999996,,,,"LINESTRING (136.8560314 34.9676783, 136.856185 34.967564, 136.856265 34.96747, 136.856308 34.96743, 136.856373 34.967401, 136.856433 34.967373, 136.856558 34.967334, 136.856783 34.967255, 136.856978 34.967192, 136.857081 34.967161, 136.857175 34.967117, 136.857274 34.967069, 136.8574 34.967001, 136.857466 34.966956, 136.857671 34.966766, 136.857705 34.966726, 136.857706 34.966687, 136.857664 34.966593, 136.857643 34.966554, 136.857656 34.966533, 136.857961 34.96634, 136.858082 34.966327, 136.859592 34.966298, 136.859638 34.966294, 136.860004 34.966299)",,
115261804,unclassified,False,True,40.484,,,,"LINESTRING (136.8624844 34.9680597, 136.862916 34.9679733)",,
115262230,unclassified,False,False,44.631,,,,"LINESTRING (136.8624844 34.9680597, 136.8620221 34.9681923)",,
