osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
23781345,24,中の沢熱海線,primary,False,False,46.508,"LINESTRING (140.6214487 37.9979983, 140.6219789 37.9979791)",,,
"[46341011, 23781415]",24,中の沢熱海線,primary,False,True,152.445,"LINESTRING (140.6214487 37.9979983, 140.6202209 37.9980702, 140.6200421 37.9980777, 140.6197149 37.9981083)",,,
32326518,,,tertiary,False,True,218.068,"LINESTRING (140.6214487 37.9979983, 140.6214269 37.9986281, 140.6214044 37.9994395, 140.6214303 37.9999586)",,,
23781345,24,中の沢熱海線,primary,False,True,49.794,"LINESTRING (140.6230576 37.9979222, 140.6224907 37.9979532)",,,
46094625,113,国道113号,trunk,False,True,205.385,"LINESTRING (140.6174389 38.0066952, 140.6168853 38.0065877, 140.6156364 38.0062743, 140.6151964 38.00616)",2,60,
115452544,,,unclassified,False,True,70.959,"LINESTRING (140.6174389 38.0066952, 140.6174333 38.0065917, 140.6174316 38.0064002, 140.6174432 38.0062331, 140.6174411 38.0060574)",,,
46341011,24,中の沢熱海線,primary,False,False,85.286,"LINESTRING (140.6187462 37.9981827, 140.6194178 37.9981313, 140.6194634 37.9981287, 140.6197149 37.9981083)",,,
46341011,24,中の沢熱海線,primary,False,True,124.39699999999999,"LINESTRING (140.6187462 37.9981827, 140.6180586 37.9982598, 140.6175493 37.9983131, 140.6173384 37.998324)",,,
115450488,,,unclassified,False,True,206.728,"LINESTRING (140.6187462 37.9981827, 140.618764 37.998289, 140.618828 37.998616, 140.6188611 37.9988292, 140.6189696 37.999527, 140.6190533 37.9999179, 140.6191228 38.0000096)",,,
105137173,,,tertiary,False,True,325.549,"LINESTRING (140.6143413 38.0008518, 140.6154642 38.0008107, 140.6160961 38.0007618, 140.6172091 38.0006373, 140.617559 38.0006213, 140.6180404 38.000634)",,,
115453821,,,unclassified,False,True,288.546,"LINESTRING (140.6143413 38.0008518, 140.6143103 38.0005017, 140.6142606 38.000245, 140.6143379 37.9999347, 140.614367 37.999629, 140.614363 37.99945, 140.614411 37.999292, 140.614505 37.998942, 140.6147302 37.9983039)",,,
115455216,,,unclassified,False,False,73.756,"LINESTRING (140.6174555 38.0056722, 140.6175647 38.0050145)",,,
115454008,,,unclassified,False,False,171.761,"LINESTRING (140.6174555 38.0056722, 140.6169256 38.0056496, 140.6164088 38.0056257, 140.6154978 38.0055918)",,,
115454170,,,unclassified,False,False,42.854,"LINESTRING (140.6174555 38.0056722, 140.6174414 38.0059868, 140.6174411 38.0060574)",,,
115452243,,,unclassified,False,False,47.546,"LINESTRING (140.618046 38.001056, 140.618032 38.000859, 140.618025 38.000825, 140.61806 38.000712, 140.6180404 38.000634)",,,
115452513,,,unclassified,False,True,24.596,"LINESTRING (140.6227041 38.0023113, 140.6227279 38.0020909)",,,
115450627,,,tertiary,False,True,137.78699999999998,"LINESTRING (140.6227041 38.0023113, 140.6219371 38.0022865, 140.6211339 38.0022453)",,,
115453505,,,unclassified,False,True,113.242,"LINESTRING (140.6227041 38.0023113, 140.6226566 38.0028553, 140.6225984 38.0033262)",,,
115450443,,,tertiary,False,False,128.202,"LINESTRING (140.6206673 38.0045635, 140.6206545 38.0057164)",,,
115454680,,,unclassified,False,False,120.988,"LINESTRING (140.6206673 38.0045635, 140.6202489 38.0046358, 140.619399 38.0049747)",,,
"[115455420, 115455519]",,,unclassified,False,"[False, True]",151.939,"LINESTRING (140.6206673 38.0045635, 140.6209148 38.0045126, 140.62126 38.0044638, 140.6214568 38.0044317, 140.6216939 38.0044031, 140.6219446 38.004392, 140.6220946 38.0043779, 140.6223792 38.0043807)",,,
"[115451297, 1042481341, 1042481342]",,,tertiary,False,True,154.678,"LINESTRING (140.6206673 38.0045635, 140.6206696 38.0045355, 140.620675 38.0044732, 140.6206888 38.0043996, 140.6207303 38.0041596, 140.620777 38.0039696, 140.6208054 38.0038421, 140.6208278 38.0037015, 140.6208442 38.0035901, 140.620874 38.0034347, 140.6209907 38.0032023)",,,yes
115452513,,,unclassified,False,False,24.596,"LINESTRING (140.6227279 38.0020909, 140.6227041 38.0023113)",,,
115452822,,,unclassified,False,True,100.81299999999999,"LINESTRING (140.6227279 38.0020909, 140.6227651 38.0017084, 140.622797 38.001186)",,,
115453002,,,unclassified,False,False,102.382,"LINESTRING (140.6227279 38.0020909, 140.623323 38.0021195, 140.6238952 38.002126)",,,
115453365,,,tertiary,False,False,167.636,"LINESTRING (140.6255396 38.003583, 140.6255024 38.0033237, 140.6254555 38.0030978, 140.6254246 38.0028641, 140.6253813 38.0024792, 140.6253255 38.0020853)",,,
115455169,108,白石停車場線,secondary,False,False,155.57,"LINESTRING (140.6255396 38.003583, 140.624114 38.0034402, 140.6237778 38.0034094)",,,
115451087,,,unclassified,False,True,32.655,"LINESTRING (140.6147302 37.9983039, 140.6148711 37.9983116, 140.6151 37.9983385)",,,
115453821,,,unclassified,False,False,288.54600000000005,"LINESTRING (140.6147302 37.9983039, 140.614505 37.998942, 140.614411 37.999292, 140.614363 37.99945, 140.614367 37.999629, 140.6143379 37.9999347, 140.6142606 38.000245, 140.6143103 38.0005017, 140.6143413 38.0008518)",,,
115450871,,,unclassified,False,True,152.034,"LINESTRING (140.6240359 37.9998488, 140.6240004 38.0004021, 140.6239998 38.0004984, 140.6239955 38.0005889, 140.6239734 38.0008407, 140.6239424 38.0012139)",,,
115452101,,,unclassified,False,False,97.307,"LINESTRING (140.6240359 37.9998488, 140.6240987 37.9998459, 140.6251445 37.9997974)",,,
115453990,,,unclassified,False,False,109.05699999999999,"LINESTRING (140.6240359 37.9998488, 140.6235273 37.9998598, 140.6227918 37.999877)",,,
115455216,,,unclassified,False,True,73.756,"LINESTRING (140.6175647 38.0050145, 140.6174555 38.0056722)",,,
115451525,,,unclassified,False,False,224.09799999999998,"LINESTRING (140.6175647 38.0050145, 140.6173235 38.0049986, 140.6169427 38.0049438, 140.6165843 38.0048632, 140.6164305 38.0048277, 140.6161592 38.0047669, 140.6158525 38.0046843, 140.6157973 38.004765, 140.615692 38.0050366, 140.6156108 38.0052745)",,,
115453327,,,unclassified,False,False,160.939,"LINESTRING (140.6175647 38.0050145, 140.6189783 38.0050112, 140.619399 38.0049747)",,,
"[1042481336, 1042481337, 115453852]",,,unclassified,False,False,86.386,"LINESTRING (140.6175647 38.0050145, 140.6175663 38.004992, 140.6175716 38.0049018, 140.6175717 38.0048568, 140.6175172 38.0047692, 140.6175599 38.0042488)",,,yes
115450820,,,unclassified,False,False,36.645,"LINESTRING (140.6156108 38.0052745, 140.6154978 38.0055918)",,,
115451525,,,unclassified,False,True,224.098,"LINESTRING (140.6156108 38.0052745, 140.615692 38.0050366, 140.6157973 38.004765, 140.6158525 38.0046843, 140.6161592 38.0047669, 140.6164305 38.0048277, 140.6165843 38.0048632, 140.6169427 38.0049438, 140.6173235 38.0049986, 140.6175647 38.0050145)",,,
115454245,,,unclassified,False,False,63.354,"LINESTRING (140.6209907 38.0032023, 140.6202712 38.0031458)",,,
"[115451297, 1042481341, 1042481342]",,,tertiary,False,False,154.678,"LINESTRING (140.6209907 38.0032023, 140.620874 38.0034347, 140.6208442 38.0035901, 140.6208278 38.0037015, 140.6208054 38.0038421, 140.620777 38.0039696, 140.6207303 38.0041596, 140.6206888 38.0043996, 140.620675 38.0044732, 140.6206696 38.0045355, 140.6206673 38.0045635)",,,yes
115454694,,,tertiary,False,True,134.338,"LINESTRING (140.6209907 38.0032023, 140.6218617 38.0032631, 140.6225165 38.0033202)",,,
115455530,,,tertiary,False,False,107.805,"LINESTRING (140.6209907 38.0032023, 140.6210014 38.0026771, 140.6211339 38.0022453)",,,
115451971,,,unclassified,False,False,44.966,"LINESTRING (140.6146218 38.0064315, 140.6147976 38.0061987, 140.6148613 38.006075)",,,
115451448,,,tertiary,False,True,66.799,"LINESTRING (140.620375 38.0021881, 140.6211339 38.0022453)",,,
115452019,,,unclassified,False,False,106.879,"LINESTRING (140.620375 38.0021881, 140.6202712 38.0031458)",,,
115503255,,,unclassified,False,True,129.631,"LINESTRING (140.620375 38.0021881, 140.6204911 38.0010259)",,,
115451033,,,unclassified,False,False,202.74099999999999,"LINESTRING (140.617826 38.00003, 140.617847 37.999614, 140.617812 37.999387, 140.617726 37.999141, 140.6176771 37.9989377, 140.617669 37.998904, 140.617612 37.99879, 140.617556 37.998723, 140.617449 37.998649, 140.617349 37.998565, 140.617314 37.998486, 140.6173 37.998407, 140.6173384 37.998324)",,,
115451337,,,unclassified,False,False,113.659,"LINESTRING (140.617826 38.00003, 140.618516 38.000025, 140.6191228 38.0000096)",,,
115503257,,,unclassified,False,True,71.339,"LINESTRING (140.617826 38.00003, 140.617819 38.000205, 140.617876 38.000379, 140.618025 38.000594, 140.6180404 38.000634)",,,
115451216,,,tertiary,False,False,254.914,"LINESTRING (140.6251445 37.9997974, 140.6251918 38.0005936, 140.6251945 38.0006396, 140.6253236 38.0020646, 140.6253255 38.0020853)",,,
115452101,,,unclassified,False,True,97.307,"LINESTRING (140.6251445 37.9997974, 140.6240987 37.9998459, 140.6240359 37.9998488)",,,
115451866,,,unclassified,False,True,96.115,"LINESTRING (140.6195733 38.0058281, 140.619399 38.0049747)",,,
115453240,,,unclassified,False,True,95.662,"LINESTRING (140.6195733 38.0058281, 140.6204458 38.0057208, 140.6206545 38.0057164)",,,
115453521,,,unclassified,False,True,188.598,"LINESTRING (140.6195733 38.0058281, 140.6192475 38.0058547, 140.6180528 38.0059969, 140.6178457 38.0060241, 140.6174411 38.0060574)",,,
115450999,,,unclassified,False,True,103.058,"LINESTRING (140.6191228 38.0000096, 140.6202985 37.9999838)",,,
115450488,,,unclassified,False,False,206.728,"LINESTRING (140.6191228 38.0000096, 140.6190533 37.9999179, 140.6189696 37.999527, 140.6188611 37.9988292, 140.618828 37.998616, 140.618764 37.998289, 140.6187462 37.9981827)",,,
115451337,,,unclassified,False,True,113.659,"LINESTRING (140.6191228 38.0000096, 140.618516 38.000025, 140.617826 38.00003)",,,
115452086,,,unclassified,False,True,28.335,"LINESTRING (140.6175935 38.003701, 140.6179165 38.0036884)",,,
"[115453642, 115453638]",,,unclassified,False,False,46.12,"LINESTRING (140.6175935 38.003701, 140.6176045 38.0035488, 140.6176222 38.0035069, 140.617702 38.0034474, 140.6178028 38.0034027, 140.6178511 38.003389)",,,
115453852,,,unclassified,False,True,60.984,"LINESTRING (140.6175935 38.003701, 140.6175811 38.0038832, 140.6175599 38.0042488)",,,
115453628,,,tertiary,False,True,153.508,"LINESTRING (140.6252582 38.0060837, 140.623515 38.005945)",,,
"[115453628, 115453583]",,,tertiary,False,"[False, True]",41.188,"LINESTRING (140.6252582 38.0060837, 140.6255473 38.0061052, 140.625727 38.0061036)",,,
115454727,,,unclassified,False,False,36.26,"LINESTRING (140.6153049 38.0058803, 140.6154978 38.0055918)",,,
115455145,,,unclassified,False,False,32.522,"LINESTRING (140.6153049 38.0058803, 140.6151964 38.00616)",,,
115452794,,,unclassified,False,False,129.76600000000002,"LINESTRING (140.6238952 38.002126, 140.6243737 38.002158, 140.6244417 38.002083, 140.6250303 38.0020852, 140.6253255 38.0020853)",,,
115453002,,,unclassified,False,True,102.382,"LINESTRING (140.6238952 38.002126, 140.623323 38.0021195, 140.6227279 38.0020909)",,,
115453537,,,unclassified,False,True,101.513,"LINESTRING (140.6238952 38.002126, 140.6239293 38.001608, 140.6239424 38.0012139)",,,
"[115454560, 115453940]",,,unclassified,False,"[False, True]",143.07999999999998,"LINESTRING (140.6238952 38.002126, 140.6238368 38.0027232, 140.6237778 38.0034094)",,,
115451311,108,白石停車場線,secondary,False,False,103.751,"LINESTRING (140.6237778 38.0034094, 140.6225984 38.0033262)",,,
115454627,,,unclassified,False,False,133.305,"LINESTRING (140.6237778 38.0034094, 140.62365 38.004604)",,,
"[115454560, 115453940]",,,unclassified,False,"[False, True]",143.07999999999998,"LINESTRING (140.6237778 38.0034094, 140.6238368 38.0027232, 140.6238952 38.002126)",,,
115455169,108,白石停車場線,secondary,False,True,155.57,"LINESTRING (140.6237778 38.0034094, 140.624114 38.0034402, 140.6255396 38.003583)",,,
115450443,,,tertiary,False,True,128.202,"LINESTRING (140.6206545 38.0057164, 140.6206673 38.0045635)",,,
115451829,,,tertiary,False,False,6.182,"LINESTRING (140.6206545 38.0057164, 140.6206547 38.005772)",,,
115453240,,,unclassified,False,False,95.662,"LINESTRING (140.6206545 38.0057164, 140.6204458 38.0057208, 140.6195733 38.0058281)",,,
46341011,24,中の沢熱海線,primary,False,False,124.39699999999999,"LINESTRING (140.6173384 37.998324, 140.6175493 37.9983131, 140.6180586 37.9982598, 140.6187462 37.9981827)",,,
46341011,24,中の沢熱海線,primary,False,True,64.503,"LINESTRING (140.6173384 37.998324, 140.6170419 37.9983152, 140.6167924 37.9982842, 140.6166086 37.9982578)",,,
115451033,,,unclassified,False,True,202.74099999999999,"LINESTRING (140.6173384 37.998324, 140.6173 37.998407, 140.617314 37.998486, 140.617349 37.998565, 140.617449 37.998649, 140.617556 37.998723, 140.617612 37.99879, 140.617669 37.998904, 140.6176771 37.9989377, 140.617726 37.999141, 140.617812 37.999387, 140.617847 37.999614, 140.617826 38.00003)",,,
115452544,,,unclassified,False,False,70.959,"LINESTRING (140.6174411 38.0060574, 140.6174432 38.0062331, 140.6174316 38.0064002, 140.6174333 38.0065917, 140.6174389 38.0066952)",,,
115453521,,,unclassified,False,False,188.598,"LINESTRING (140.6174411 38.0060574, 140.6178457 38.0060241, 140.6180528 38.0059969, 140.6192475 38.0058547, 140.6195733 38.0058281)",,,
115454170,,,unclassified,False,True,42.854,"LINESTRING (140.6174411 38.0060574, 140.6174414 38.0059868, 140.6174555 38.0056722)",,,
115452720,,,tertiary,False,False,5.573,"LINESTRING (140.6213013 38.0011541, 140.6213072 38.0011042)",,,
115452720,,,tertiary,False,True,122.23100000000001,"LINESTRING (140.6213013 38.0011541, 140.6212533 38.0015023, 140.6211711 38.0020476, 140.6211339 38.0022453)",,,
115452921,,,unclassified,False,True,131.333,"LINESTRING (140.6213013 38.0011541, 140.6219887 38.0011406, 140.6224442 38.0011811, 140.622797 38.001186)",,,
115450820,,,unclassified,False,True,36.645,"LINESTRING (140.6154978 38.0055918, 140.6156108 38.0052745)",,,
115454727,,,unclassified,False,True,36.26,"LINESTRING (140.6154978 38.0055918, 140.6153049 38.0058803)",,,
115454008,,,unclassified,False,True,171.761,"LINESTRING (140.6154978 38.0055918, 140.6164088 38.0056257, 140.6169256 38.0056496, 140.6174555 38.0056722)",,,
"[115453628, 115453583]",,,tertiary,False,"[False, True]",41.188,"LINESTRING (140.625727 38.0061036, 140.6255473 38.0061052, 140.6252582 38.0060837)",,,
115452019,,,unclassified,False,True,106.879,"LINESTRING (140.6202712 38.0031458, 140.620375 38.0021881)",,,
115454245,,,unclassified,False,True,63.354,"LINESTRING (140.6202712 38.0031458, 140.6209907 38.0032023)",,,
115452509,,,unclassified,False,False,142.268,"LINESTRING (140.6202712 38.0031458, 140.6201991 38.0035676, 140.6191196 38.0036416)",,,
115452086,,,unclassified,False,False,105.542,"LINESTRING (140.6191196 38.0036416, 140.6179165 38.0036884)",,,
115452768,,,unclassified,False,True,62.698,"LINESTRING (140.6191196 38.0036416, 140.6192242 38.0041994)",,,
115452509,,,unclassified,False,True,142.268,"LINESTRING (140.6191196 38.0036416, 140.6201991 38.0035676, 140.6202712 38.0031458)",,,
115451448,,,tertiary,False,False,66.799,"LINESTRING (140.6211339 38.0022453, 140.620375 38.0021881)",,,
115450627,,,tertiary,False,False,137.78699999999998,"LINESTRING (140.6211339 38.0022453, 140.6219371 38.0022865, 140.6227041 38.0023113)",,,
115452720,,,tertiary,False,False,122.231,"LINESTRING (140.6211339 38.0022453, 140.6211711 38.0020476, 140.6212533 38.0015023, 140.6213013 38.0011541)",,,
115455530,,,tertiary,False,True,107.805,"LINESTRING (140.6211339 38.0022453, 140.6210014 38.0026771, 140.6209907 38.0032023)",,,
115451087,,,unclassified,False,False,32.655,"LINESTRING (140.6151 37.9983385, 140.6148711 37.9983116, 140.6147302 37.9983039)",,,
