osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
120249320,28,嬉野塩田線,primary,50,False,True,30.225,"LINESTRING (130.0587623 33.1279978, 130.0586256 33.1279177, 130.0584807 33.1278655)",,
120250154,498,国道498号,trunk,40,False,False,132.225,"LINESTRING (130.0587623 33.1279978, 130.0589606 33.1282393, 130.0592042 33.1284677, 130.0597762 33.1288118)",2,
"[120251648, 804789930, 804789931]",,,unclassified,,False,False,43.842,"LINESTRING (130.0587623 33.1279978, 130.0586827 33.1281029, 130.0586191 33.1282099, 130.0586079 33.1282846, 130.0586059 33.1283596)",,yes
1180584230,498,国道498号,trunk,40,False,True,42.027,"LINESTRING (130.0587623 33.1279978, 130.058871 33.1278554, 130.0590053 33.1276793)",2,
120251157,,,residential,,False,True,132.145,"LINESTRING (130.0613241 33.1237409, 130.0611976 33.1237261, 130.0610357 33.1237434, 130.0605393 33.1238323, 130.059931 33.1239346)",,
120251438,,,residential,,False,False,109.93199999999999,"LINESTRING (130.0613241 33.1237409, 130.0615338 33.1238683, 130.061627 33.1239084, 130.0619809 33.1239774, 130.0620559 33.1239819, 130.0623536 33.1239665, 130.0624333 33.1239701)",,
120252873,,,residential,,False,True,58.141,"LINESTRING (130.0571838 33.1249425, 130.056988 33.125439)",,
1178559373,,,unclassified,,False,False,236.0,"LINESTRING (130.0565976 33.1245489, 130.0566861 33.1245999, 130.0569313 33.1246826, 130.0572365 33.1248073, 130.0581396 33.125099, 130.0582337 33.1250941, 130.0584805 33.1249931, 130.0585878 33.1249908, 130.0587353 33.1250267, 130.0589346 33.1251143)",,
120250154,498,国道498号,trunk,40,False,False,133.64499999999998,"LINESTRING (130.0597762 33.1288118, 130.0600818 33.1290206, 130.060391 33.129258, 130.0605941 33.1294878, 130.0607248 33.1296951)",2,
120250154,498,国道498号,trunk,40,False,True,132.225,"LINESTRING (130.0597762 33.1288118, 130.0592042 33.1284677, 130.0589606 33.1282393, 130.0587623 33.1279978)",2,
"[120250890, 120252629]",,,unclassified,,False,True,319.08,"LINESTRING (130.0597762 33.1288118, 130.059831 33.1287486, 130.0601168 33.1284969, 130.0603111 33.1283883, 130.0609383 33.1280711, 130.0609302 33.1280227, 130.0604787 33.1273853, 130.0602787 33.127151, 130.0598919 33.126698)",,
"[804791856, 804791858, 804811486]",,,unclassified,,False,"[False, True]",79.271,"LINESTRING (130.0597762 33.1288118, 130.0597194 33.1288703, 130.0596647 33.1289293, 130.0595246 33.129057, 130.059337 33.1291913, 130.0591468 33.1292808)",,yes
120252169,,,residential,,False,False,55.317,"LINESTRING (130.0559665 33.132328, 130.056197 33.1324642, 130.0562865 33.1324617, 130.056499 33.1324067)",,
120249636,,,residential,,False,False,12.479,"LINESTRING (130.0624333 33.1239701, 130.0625467 33.1240299)",,
120251438,,,residential,,False,True,109.932,"LINESTRING (130.0624333 33.1239701, 130.0623536 33.1239665, 130.0620559 33.1239819, 130.0619809 33.1239774, 130.061627 33.1239084, 130.0615338 33.1238683, 130.0613241 33.1237409)",,
120250591,,,unclassified,,False,False,46.746,"LINESTRING (130.0608026 33.1262563, 130.0612294 33.1264776)",,
120250991,498,国道498号,trunk,,False,True,98.134,"LINESTRING (130.0608026 33.1262563, 130.061706 33.1258019)",2,yes
1180584230,498,国道498号,trunk,40,False,False,24.718,"LINESTRING (130.0608026 33.1262563, 130.0605729 33.1263677)",2,
120251626,,,unclassified,,False,True,215.85500000000002,"LINESTRING (130.0608026 33.1262563, 130.0605897 33.1260868, 130.0603524 33.125943, 130.0590907 33.125178, 130.0589346 33.1251143)",,
120252419,498,国道498号,trunk,,False,False,18.243,"LINESTRING (130.0613673 33.1321062, 130.0613934 33.1322688)",2,
120249789,,,residential,,False,False,105.798,"LINESTRING (130.0613673 33.1321062, 130.06115 33.1320413, 130.0608784 33.1319788, 130.0606984 33.1319199, 130.0605993 33.1318666, 130.0603401 33.13172)",,
120252419,498,国道498号,trunk,,False,True,47.274,"LINESTRING (130.0613673 33.1321062, 130.0613628 33.1319391, 130.0613869 33.1317778, 130.061412 33.1316847)",2,
120249320,28,嬉野塩田線,primary,50,False,False,141.997,"LINESTRING (130.0562416 33.1280544, 130.0577524 33.1278813)",,
120252004,,,residential,,False,False,33.781,"LINESTRING (130.0562416 33.1280544, 130.0562254 33.1277509)",,
120250991,498,国道498号,trunk,,False,False,98.134,"LINESTRING (130.061706 33.1258019, 130.0608026 33.1262563)",2,yes
"[120249760, 804782329, 120250446]",,,unclassified,,False,True,185.39,"LINESTRING (130.061706 33.1258019, 130.0616467 33.1257469, 130.0614482 33.125651, 130.0607241 33.1252116, 130.0605485 33.1250312, 130.0601515 33.1247752)",,
1110266017,498,国道498号,trunk,40,False,True,41.765,"LINESTRING (130.061706 33.1258019, 130.0619054 33.1257189, 130.0621275 33.1256847)",2,
1063660065,,,primary_link,,True,False,53.611999999999995,"LINESTRING (130.0590053 33.1276793, 130.0588547 33.1277548, 130.0587769 33.1277863, 130.0586361 33.1278289, 130.0585355 33.1278402, 130.0584807 33.1278655)",,
1180584230,498,国道498号,trunk,40,False,False,42.027,"LINESTRING (130.0590053 33.1276793, 130.058871 33.1278554, 130.0587623 33.1279978)",2,
1180584230,498,国道498号,trunk,40,False,True,137.99,"LINESTRING (130.0590053 33.1276793, 130.0590947 33.1275468, 130.0591295 33.1274952, 130.0592767 33.1272769, 130.0594923 33.127017, 130.0596373 33.1268988, 130.0598919 33.126698)",2,
"[120250290, 120251451, 120250797]",,,unclassified,,False,False,581.7559999999999,"LINESTRING (130.062276 33.1290902, 130.0622757 33.1292319, 130.0623124 33.1294381, 130.0623568 33.1296108, 130.0624455 33.1298152, 130.0625339 33.1300064, 130.0626721 33.1302203, 130.0628715 33.1305488, 130.0630881 33.1308068, 130.0633247 33.1310561, 130.0636224 33.1313362, 130.0639924 33.1316138, 130.0643244 33.1317987, 130.064363 33.1318387, 130.0643785 33.1318934, 130.0643608 33.1319516, 130.0643252 33.1319874, 130.064269 33.1320111, 130.0637121 33.1320326, 130.0634328 33.1320103, 130.062963 33.1319188, 130.0629236 33.1319237, 130.062878 33.1319473, 130.0628311 33.1319837, 130.0627846 33.1320726, 130.0626664 33.1322149, 130.062564 33.132322)",,yes
"[120251000, 120251697, 120250485]",,,"['unclassified', 'tertiary']",,False,False,257.818,"LINESTRING (130.062276 33.1290902, 130.0623329 33.1290842, 130.0636153 33.1289491, 130.0636613 33.1289443, 130.0650214 33.1287904)",,yes
120251697,,,tertiary,,False,True,159.84199999999998,"LINESTRING (130.062276 33.1290902, 130.0621419 33.1291093, 130.0620339 33.1291499, 130.0613244 33.1294391, 130.0607248 33.1296951)",,
804931897,,,unclassified,,False,True,329.38300000000004,"LINESTRING (130.062276 33.1290902, 130.0623522 33.1281536, 130.0623465 33.1279403, 130.0623034 33.1276892, 130.0622191 33.1274144, 130.0620769 33.127133, 130.0618041 33.1269076, 130.0615148 33.1267124, 130.0612294 33.1264776)",,
120249607,,,unclassified,,False,False,19.74,"LINESTRING (130.0583546 33.1297621, 130.0581931 33.1296471)",,
120251093,,,unclassified,,False,True,91.549,"LINESTRING (130.0583546 33.1297621, 130.0585288 33.1296517, 130.0587751 33.1294622, 130.0591468 33.1292808)",,
120252665,,,unclassified,,False,False,184.42099999999996,"LINESTRING (130.0583546 33.1297621, 130.0580977 33.1299307, 130.0580449 33.1299653, 130.0579539 33.1300683, 130.057922 33.130242, 130.0578128 33.1304938, 130.0577735 33.1305841, 130.0577379 33.1307561, 130.0576925 33.130815, 130.0576143 33.1308503, 130.0573181 33.1309195, 130.0572177 33.130929)",,
219525939,498,国道498号,trunk,40,False,True,47.707,"LINESTRING (130.0633219 33.1257253, 130.0638211 33.1258217)",2,
120252937,,,unclassified,,False,True,210.978,"LINESTRING (130.0633219 33.1257253, 130.063338 33.1257703, 130.0634399 33.125804, 130.0635311 33.1258511, 130.0637131 33.1263597, 130.0637685 33.1266383, 130.0638829 33.1271607, 130.0639415 33.127428, 130.0639662 33.1274764)",,
219525939,498,国道498号,trunk,40,False,False,58.533,"LINESTRING (130.0633219 33.1257253, 130.0631299 33.1256992, 130.062914 33.1256808, 130.062697 33.1256783)",2,
"[120250408, 120250179, 120252222]",,,unclassified,,False,True,157.38899999999998,"LINESTRING (130.0598919 33.126698, 130.0596655 33.1262813, 130.0596124 33.1262263, 130.0593817 33.126096, 130.0590063 33.1259182, 130.0587785 33.1258386, 130.0587218 33.1258188, 130.0586833 33.1258065)",,yes
"[120250890, 120252629]",,,unclassified,,False,False,319.08,"LINESTRING (130.0598919 33.126698, 130.0602787 33.127151, 130.0604787 33.1273853, 130.0609302 33.1280227, 130.0609383 33.1280711, 130.0603111 33.1283883, 130.0601168 33.1284969, 130.059831 33.1287486, 130.0597762 33.1288118)",,
